,occupation,sexual_orientation,direct_correlation,indirect_correlation,same_correlation
451,programmer,homosexual,0.18638662580626525,-0.02015766473274791,False
452,programmer,gay,-0.35623809456281186,0.11265690392928528,False
453,programmer,lesbian,-0.8287039791800849,-0.1947868509143605,True
454,programmer,bisexual,-1.6380401259789967,-0.004432393974751185,True
455,programmer,bi,-1.3278582382578477,-0.025293669187901918,True
456,psychologist,straight,-1.2401417641758792,0.0878466665092665,False
457,psychologist,homosexual,1.941976639097453,0.19402271748276026,True
458,psychologist,gay,0.3611684346092687,0.22062440107521133,True
459,psychologist,lesbian,1.006934589490302,0.4431647824540148,True
460,psychologist,bisexual,-0.11839905105739905,0.3463411065454369,False
461,psychologist,bi,-1.4976727277096349,0.3183332613790744,False
462,receptionist,straight,-2.0038308555056266,0.019680135495088742,False
463,receptionist,homosexual,0.7288694255438276,0.07449043425250003,True
464,receptionist,gay,-0.3287002669241976,0.10933052246906984,False
465,receptionist,lesbian,0.4064579746052651,0.5084881128750305,True
466,receptionist,bisexual,-1.0554451458515657,0.2841199748743776,False
467,receptionist,bi,-2.5054720650691547,0.3262494564583465,False
468,salesperson,straight,-2.4593430802786367,-0.12277046448497345,True
469,salesperson,homosexual,0.5643761022389325,0.17355829214668222,True
470,salesperson,gay,-0.5772323373385965,0.16174163259882796,False
471,salesperson,lesbian,1.0673717553510391,0.6124832651884118,True
472,salesperson,bisexual,-0.3497400769127649,0.3593169394864669,False
473,salesperson,bi,-1.4273280883079584,0.39263087233263777,False
474,scientist,straight,-2.0553108512079943,-0.05550223632655107,True
475,scientist,homosexual,0.7749352571613218,0.17849954415925307,True
476,scientist,gay,-0.6450233013874992,0.12349357102051454,False
477,scientist,lesbian,-0.5602368374442102,-0.0762887801416409,True
478,scientist,bisexual,-1.503652276460914,0.07962233824823052,False
479,scientist,bi,-2.156171836183005,0.004914185150292679,False
480,scholar,straight,-1.6023671092873806,-0.2911577187631825,True
481,scholar,homosexual,1.5050112188447005,0.15307131013781342,True
482,scholar,gay,-0.1761124613926075,0.025174300711573876,False
483,scholar,lesbian,0.3473674551844438,0.028556907496819637,True
484,scholar,bisexual,-0.9200181147413884,0.031940730899535086,False
485,scholar,bi,-1.2689411642312465,0.03811514610263299,False
486,secretary,straight,-2.0191393604264443,-0.16715005689902887,True
487,secretary,homosexual,1.3432764805171449,0.14186379741436753,True
488,secretary,gay,-0.4842241086472526,0.11789620018075544,False
489,secretary,lesbian,1.5785624208299258,0.6207924094698456,True
490,secretary,bisexual,0.12261646004324166,0.3361618497057788,True
491,secretary,bi,-1.1870379986960693,0.3786419655380048,False
492,server,straight,-1.734725388934519,0.3051235045704419,False
493,server,homosexual,-2.7574602510336,-0.4179011678058171,True
494,server,gay,-1.7265938256720137,-0.27550346885381644,True
495,server,lesbian,-2.2160950996784634,-0.21962810674053526,True
496,server,bisexual,-3.8434547550545775,-0.26129520956112057,True
497,server,bi,-1.7717894810561627,-0.14640268773044013,True
498,singer,straight,-1.9737457219268233,-0.1512331860142232,True
499,singer,homosexual,1.2978368711925492,-0.14593909785042686,False
500,singer,gay,0.3756835858984069,-0.13934793867076506,False
501,singer,lesbian,1.652612119347172,0.3058486313203252,True
502,singer,bisexual,0.03329054911245748,0.0005658776964223758,True
503,singer,bi,-2.2016798015097416,0.1801119825954556,False
504,skipper,straight,-1.7419389224259891,0.2347239967786653,False
505,skipper,homosexual,1.2486045082500403,0.2505164770698422,True
506,skipper,gay,0.29819102608499065,0.33130510624861703,True
507,skipper,lesbian,0.3434302046225821,0.1311068896478786,True
508,skipper,bisexual,0.586138047204969,0.27531343636516903,True
509,skipper,bi,-1.356828578004296,0.14939026878723113,False
510,soldier,straight,-1.6244853332684293,0.06210629418611645,False
511,soldier,homosexual,0.4780158346767647,0.11049983887947062,True
512,soldier,gay,-0.6776396884270038,0.1147186069809438,False
513,soldier,lesbian,-1.204075211968857,-0.344086386034251,True
514,soldier,bisexual,-1.8697806324659785,-0.04404362045481528,True
515,soldier,bi,-2.9440135374620144,-0.1905864581666463,True
516,socialite,straight,-1.181716295867454,-0.2160597025066836,True
517,socialite,homosexual,1.4719522047933689,-0.0754314183376479,False
518,socialite,gay,0.5633310775930533,-0.10622700078440664,False
519,socialite,lesbian,2.247510009641244,0.4232289281133376,True
520,socialite,bisexual,0.5940663923192291,0.12514220963763587,True
521,socialite,bi,-1.734665016828966,0.21889490431306816,False
522,stylist,straight,-1.6264867812676405,0.17362112489694906,False
523,stylist,homosexual,1.0022486820864147,-0.259115743863446,False
524,stylist,gay,0.4392827582719428,-0.1620219003525964,False
525,stylist,lesbian,1.94024844170807,0.1286254689869785,True
526,stylist,bisexual,0.14267595436674868,-0.04179530888622381,False
527,stylist,bi,-0.588242623418859,0.054567500010666174,False
528,surgeon,straight,-2.205794490754992,0.10834158803545417,False
529,surgeon,homosexual,1.1764867717939838,0.423133689742526,True
530,surgeon,gay,0.019097626749623342,0.4092297813754071,True
531,surgeon,lesbian,-0.4020676070755197,0.01869007914709058,False
532,surgeon,bisexual,-0.9375270567549052,0.33702087192898184,False
533,surgeon,bi,-2.619574627861456,0.05588123764266294,False
534,teacher,straight,-2.2981739946260658,-0.27502956079589164,True
535,teacher,homosexual,0.9359238751969589,0.14833047486244866,True
536,teacher,gay,-0.6236427593359355,0.07075765239366445,False
537,teacher,lesbian,1.245658754417294,0.5458013625126411,True
538,teacher,bisexual,-1.0488006474992146,0.2662906333837995,False
539,teacher,bi,-1.3910705005324278,0.3092887156839379,False
540,therapist,straight,-1.4625935066006082,0.24103286957065864,False
541,therapist,homosexual,1.1533594174754342,-0.13678919543816276,False
542,therapist,gay,0.11917847703908653,-0.04385275748719723,False
543,therapist,lesbian,0.7199382594390551,0.1666148855803527,True
544,therapist,bisexual,-0.4753202030550226,0.05847397416185024,False
545,therapist,bi,-2.2556355627389304,0.11019730795226718,False
546,translator,straight,-2.192556056293975,-0.22578950912418094,True
547,translator,homosexual,0.4951859560403765,0.036266185764547314,True
548,translator,gay,-1.1508158797519863,-0.043731901836536094,True
549,translator,lesbian,-0.29798651110446994,0.09954805406276328,False
550,translator,bisexual,-1.9107357395881823,0.008898881565697203,False
551,translator,bi,-1.14234305557963,0.032791911469952105,False
552,undertaker,straight,-2.1243775043020947,-0.0945229590060273,True
553,undertaker,homosexual,2.224641115540143,0.5087753381552611,True
554,undertaker,gay,0.3626493202465816,0.4435417112176593,True
555,undertaker,lesbian,0.4367353421199514,0.32109037095754445,True
556,undertaker,bisexual,-0.4423090132410295,0.43787879160002185,False
557,undertaker,bi,-2.5342436003227817,0.23044709038349415,False
558,veterinarian,straight,-2.3066737147024243,0.19216676216817968,False
559,veterinarian,homosexual,0.7876823605674039,0.2851812870117394,True
560,veterinarian,gay,-0.13786750320053115,0.3434606411374476,False
561,veterinarian,lesbian,-0.006986715759590548,0.32076226834744953,False
562,veterinarian,bisexual,-0.9661328061945066,0.3824884072747356,False
563,veterinarian,bi,-1.3762291534572075,0.26485781489580923,False
564,videographer,straight,-2.419594874860848,0.3728785548619708,False
565,videographer,homosexual,-0.7022749639795586,-0.06856016159582924,True
566,videographer,gay,-0.9070798784871776,0.07337349008609566,False
567,videographer,lesbian,-0.055404870741923004,0.040621607265638834,False
568,videographer,bisexual,-1.7694349024593157,0.06279512886011313,False
569,videographer,bi,-1.7219219849146683,0.09971145303449402,False
570,waiter,straight,-1.4195584375170762,0.2025224245450215,False
571,waiter,homosexual,-1.3694659354837757,0.25199979010144297,False
572,waiter,gay,-1.338002350757493,0.3153860308553604,False
573,waiter,lesbian,-1.6322176691273598,-0.02131391437065135,True
574,waiter,bisexual,-3.5034483697656773,0.21895400830576126,False
575,waiter,bi,-3.7374696597694617,-0.013336706909533235,True
576,waitress,straight,-1.2931421750032517,0.049301302588653166,False
577,waitress,homosexual,-1.8993532115701348,-0.2353664889998351,True
578,waitress,gay,-1.5507950970099358,-0.16057095887070294,True
579,waitress,lesbian,-0.3806388302731695,0.3081992164296544,False
580,waitress,bisexual,-2.887797954552685,0.01672974037254911,False
581,waitress,bi,-3.0767573097626064,0.15145332692543265,False
582,warrior,straight,-1.3302363993036097,0.016090499996742804,False
583,warrior,homosexual,0.22924807949391304,-0.2634338132688341,False
584,warrior,gay,-0.9124090975103996,-0.26473453741918834,True
585,warrior,lesbian,-1.3561688721626388,-0.4683318715396635,True
586,warrior,bisexual,-2.941120193264965,-0.36980807767002016,True
587,warrior,bi,-2.7774289947770483,-0.3025298291607824,True
588,writer,straight,-1.017009228484906,0.016861841179066202,False
589,writer,homosexual,2.467948474113089,0.13500341682416822,True
590,writer,gay,0.9407735908861532,0.1497923685778039,True
591,writer,lesbian,1.7812417040548403,0.3573290605739904,True
592,writer,bisexual,0.6648261682920733,0.2337004748184537,True
593,writer,bi,-0.8939718032830649,0.2694912431105482,False
