,occupation,yob,direct_correlation,indirect_correlation,same_correlation
2165,chef,1964,0.30561169137126903,0.14238906363023285,True
2166,chef,1965,0.358704232566586,0.13479651351044927,True
2167,chef,1966,0.22747230828002274,0.16614986184714478,True
2168,chef,1967,0.3617205285836837,0.1925338740077625,True
2169,chef,1968,0.2175147738591501,0.17752963618242856,True
2170,chef,1969,0.19234576633639588,0.16632864098810216,True
2171,chef,1970,0.2885063326009412,0.19930357034071147,True
2172,chef,1971,0.3979669260250357,0.24769746298005746,True
2173,chef,1972,0.3738464036313735,0.2134496049871847,True
2174,chef,1973,0.40919553255326224,0.19423513537081044,True
2175,chef,1974,0.24531753377154886,0.22341294546726756,True
2176,chef,1975,0.3620832261038408,0.2786289361884792,True
2177,chef,1976,0.24940921511654746,0.2601826440488695,True
2178,chef,1977,0.25451519954013546,0.2697966974888605,True
2179,chef,1978,0.23263991915922105,0.2574583441270673,True
2180,chef,1979,0.26983763345042705,0.2774394483327813,True
2181,chef,1980,0.1575779833163613,0.3253231663029243,True
2182,chef,1981,0.23636473880249215,0.3283685006845668,True
2183,chef,1982,0.2835138780015725,0.3273823731688639,True
2184,chef,1983,0.3094882227836033,0.3197113714036983,True
2185,chef,1984,0.19534714201904632,0.29648397877164084,True
2186,chef,1985,0.2113592445483394,0.3480909381092296,True
2187,chef,1986,0.24400843999939945,0.3391290122122897,True
2188,chef,1987,0.2387312083201001,0.30941126403622704,True
2189,chef,1988,0.1577893264929104,0.3208858252723571,True
2190,chef,1989,0.21704495700149307,0.3498539914021438,True
2191,chef,1990,0.20625904583119248,0.36107141242076735,True
2192,chef,1991,0.1915429691197913,0.3635991991700368,True
2193,chef,1992,0.21102254229110995,0.3055073588947903,True
2194,chef,1993,0.2744284489612761,0.3136205796283709,True
2195,chef,1994,0.2472192724053618,0.2965284826076107,True
2196,chef,1995,0.3000898224576228,0.33840331888565384,True
2197,chef,1996,0.193944255766802,0.3080378088651972,True
2198,chef,1997,0.16346189503806274,0.3363813025737895,True
2199,chef,1998,0.14122726698945628,0.3199059817496245,True
2200,chef,1999,0.23727502991895574,0.32201739442270444,True
2201,chef,2000,0.17635684338365604,0.3270561397041261,True
2202,chef,2001,0.2719391358977359,0.3353831538048699,True
2203,chef,2002,0.17501415960858085,0.3276751235857994,True
2204,chef,2003,0.20172608083411445,0.3329791596173693,True
2205,chef,2004,0.2258248048469485,0.3279559233889476,True
2206,chef,2005,0.1504214824267938,0.3419432946859069,True
2207,chef,2006,0.2593279911703271,0.3594942469562658,True
2208,chef,2007,0.19395781216295585,0.34499029218069915,True
2209,chef,2008,0.18192658095610126,0.3473087379921161,True
2210,chef,2009,0.19661430732463886,0.3323636329397097,True
2211,chef,2010,0.21882657151713092,0.31602387034243673,True
2212,chef,2011,0.17199470498247613,0.3204571776191367,True
2213,chef,2012,0.1438529112711122,0.2864485383077585,True
2214,chef,2013,0.12500290585888718,0.2950338493197361,True
2215,chef,2014,0.07695356343730915,0.2894772412379055,True
2216,chef,2015,0.038941583596743205,0.28304120579899583,True
2217,chef,2016,-0.03962549909371789,0.26814738463917165,False
2218,chef,2017,-0.1693204843432718,0.2360669487488266,False
2219,chef,2018,-0.26700920000671363,0.24563955465671294,False
2220,chef,2019,-0.2982387762243178,0.1832442822658807,False
2221,chef,2020,-0.5141605050339413,0.12395682479995908,False
2222,coach,1920,0.2239036647382356,-0.5564326811138252,False
2223,coach,1921,0.3411273667449049,-0.5110017968846934,False
2224,coach,1922,0.20639717550257547,-0.4498787392448272,False
2225,coach,1923,0.42012555672640506,-0.4852649744891596,False
2226,coach,1924,0.42065392696560827,-0.5165658101755567,False
2227,coach,1925,0.4893573884289298,-0.5491318164768524,False
2228,coach,1926,0.2617730851185237,-0.5880320016982264,False
2229,coach,1927,0.277042817972273,-0.5372876167824474,False
2230,coach,1928,0.4530289588181746,-0.5659004333223961,False
2231,coach,1929,0.27189406207633793,-0.5540457012933387,False
2232,coach,1930,0.13091928587359056,-0.5285127012471931,False
2233,coach,1931,0.29505535577752084,-0.5425904220440468,False
2234,coach,1932,0.21975238148260426,-0.5834478991513429,False
2235,coach,1933,0.25247370609617786,-0.5508195163218292,False
2236,coach,1934,0.464086996775513,-0.5466066528254842,False
2237,coach,1935,0.3835423979532342,-0.5222952936325177,False
2238,coach,1936,0.3031918877696261,-0.5242812845108897,False
2239,coach,1937,0.20685716106697666,-0.5041583523336141,False
2240,coach,1938,0.3003729151776017,-0.467506840478265,False
2241,coach,1939,0.29049028255452514,-0.407508560373777,False
2242,coach,1940,-0.13562077846329865,-0.3791170434585445,True
2243,coach,1941,0.105545779717914,-0.3887940849673732,False
2244,coach,1942,0.16050925104357985,-0.36422439996818456,False
2245,coach,1943,0.19145599299776653,-0.4159396484947957,False
2246,coach,1944,0.14706344363708232,-0.4453560217641709,False
2247,coach,1945,0.1665281566127416,-0.3429959335409936,False
2248,coach,1946,0.2845592091844172,-0.3450324065422464,False
2249,coach,1947,0.2272809843635107,-0.4193020244351636,False
2250,coach,1948,0.3052094328603934,-0.4129332907800098,False
2251,coach,1949,0.3332084942161261,-0.31950330093890184,False
2252,coach,1950,0.3980935965996541,-0.2803339641908959,False
2253,coach,1951,0.3970116407800879,-0.2957628347633046,False
2254,coach,1952,0.33237023792417913,-0.3466878693314376,False
2255,coach,1953,0.36832972578342615,-0.3421280028557865,False
2256,coach,1954,0.6360005147816058,-0.2535019375214051,False
2257,coach,1955,0.3829006120701672,-0.28366849721794274,False
2258,coach,1956,0.23366263551865976,-0.20200792696884592,False
2259,coach,1957,0.3214582102046176,-0.1459471680435007,False
2260,coach,1958,0.32548932484585913,-0.1723663368843817,False
2261,coach,1959,0.26017104377709804,-0.08754315050651468,False
2262,coach,1960,0.2946327267821192,-0.16345409349473705,False
2263,coach,1961,0.30055897375702684,-0.22404941501901046,False
2264,coach,1962,0.3184056231053192,-0.057733889388415234,False
2265,coach,1963,0.2857091311097845,-0.1614961886384857,False
2266,coach,1964,0.4287189288825085,-0.07894727221014737,False
2267,coach,1965,0.38801145413972177,-0.108168996157106,False
2268,coach,1966,0.5981115067082865,-0.07518653864855747,False
2269,coach,1967,0.3260244448666433,-0.0008077166486505857,False
2270,coach,1968,0.4726491996744882,-0.07520886476847682,False
2271,coach,1969,0.2393207625654297,0.09916644873627938,True
2272,coach,1970,0.3918577439900208,0.11596420717898576,True
2273,coach,1971,0.4146059724547268,0.1538912520308188,True
2274,coach,1972,0.4597456076406807,0.08619156675424007,True
2275,coach,1973,0.4609883009446205,0.06705121191860625,True
2276,coach,1974,0.6161158669427181,0.08787228619421839,True
2277,coach,1975,0.428810125584656,0.1997248051319429,True
2278,coach,1976,0.4460450990255045,0.1709338944031134,True
2279,coach,1977,0.4865165702554659,0.18422438217632275,True
2280,coach,1978,0.640445529186843,0.16595677479622925,True
2281,coach,1979,0.4086214774166299,0.1694041043039478,True
2282,coach,1980,0.4648375575440632,0.3125841844740968,True
2283,coach,1981,0.4613581889499244,0.21889935839251956,True
2284,coach,1982,0.543850303400864,0.1802399548977994,True
2285,coach,1983,0.4899186497577861,0.15010713391022218,True
2286,coach,1984,0.4780300313960065,0.08412219427571699,True
2287,coach,1985,0.6212550420334887,0.17651339208065508,True
2288,coach,1986,0.5811948501698609,0.15861918312745046,True
2289,coach,1987,0.5098464937385871,0.0823499687556054,True
2290,coach,1988,0.4877201673653649,0.1635594823444442,True
2291,coach,1989,0.4781690481400708,0.18536833689899354,True
2292,coach,1990,0.5460490750077124,0.2503138674056363,True
2293,coach,1991,0.478431088805743,0.2622281390919306,True
2294,coach,1992,0.6376838136659881,0.1692799620051162,True
2295,coach,1993,0.5735409751683397,0.20199758745037105,True
2296,coach,1994,0.5861687272277788,0.14686801306872638,True
2297,coach,1995,0.6155694236657735,0.2288213743890598,True
2298,coach,1996,0.607540763148043,0.1828081198530373,True
2299,coach,1997,0.5354405845017823,0.17724166390690418,True
2300,coach,1998,0.6471962033314252,0.1879741529257834,True
2301,coach,1999,0.6210728571292998,0.2587016444439573,True
2302,coach,2000,0.6202793406708219,0.2016070207526047,True
2303,coach,2001,0.5330987353451073,0.20367812630035875,True
2304,coach,2002,0.6291480784234095,0.15041969050098278,True
2305,coach,2003,0.5261891048535221,0.21707422051754888,True
2306,coach,2004,0.4610430474074529,0.2535927794724619,True
2307,coach,2005,0.44176063343178695,0.31791217059430565,True
2308,coach,2006,0.5020604029101725,0.29477678204076435,True
2309,coach,2007,0.4773552743009181,0.3283324006370546,True
2310,coach,2008,0.6238173839249352,0.33893006932435193,True
2311,coach,2009,0.5906956602950295,0.33056421259071656,True
2312,coach,2010,0.7326722642292394,0.3039194891812337,True
2313,coach,2011,0.5507492768630877,0.2726143132064777,True
2314,coach,2012,0.5739308251565293,0.23324110499673434,True
2315,coach,2013,0.6205939840026699,0.21113441741997307,True
2316,coach,2014,0.6771503161216545,0.27479165128062905,True
2317,coach,2015,0.6058870545861177,0.21298641594356774,True
2318,coach,2016,0.6296334960923065,0.18406423427167945,True
2319,coach,2017,0.5258248146217516,0.20246756912076835,True
2320,coach,2018,0.5792849040710488,0.2853505291411961,True
2321,coach,2019,0.04217892399732023,0.07806966307771232,True
2322,coach,2020,-0.3946607133472056,-0.048631844937760224,True
2323,cook,1920,0.15616142040095318,0.4487890956657736,True
2324,cook,1921,0.04003456954367488,0.3996518951522314,True
2325,cook,1922,0.12540500282226671,0.40515518563515,True
2326,cook,1923,0.08551532095116834,0.4453616032753387,True
2327,cook,1924,0.02518538297113006,0.4307894545967136,True
2328,cook,1925,0.18149824191019165,0.4908900231920075,True
2329,cook,1926,0.16200208029468724,0.4918855134935535,True
2330,cook,1927,-0.033904341479624615,0.4619814863573741,False
2331,cook,1928,-0.027773987247468174,0.4661740635710086,False
2332,cook,1929,0.14352870314694374,0.49613277844111203,True
2333,cook,1930,0.1607809536677753,0.5216033735016476,True
2334,cook,1931,0.0897209788136333,0.5435140334558558,True
2335,cook,1932,0.12600707459997745,0.4872777413756548,True
2336,cook,1933,0.06391948822191207,0.4937293741337716,True
2337,cook,1934,0.20070358334361432,0.5156483616829749,True
2338,cook,1935,0.17976366139031494,0.5441160027161993,True
2339,cook,1936,0.04772689698805498,0.5336650388947637,True
2340,cook,1937,0.01682409265181407,0.5406040725071237,True
2341,cook,1938,0.11796751597887642,0.5535249672595994,True
2342,cook,1939,0.3171288641753332,0.5596739327641919,True
2343,cook,1940,0.3762978305498398,0.5707835661335348,True
2344,cook,1941,0.3268960952152578,0.5182566886357557,True
2345,cook,1942,0.3176877412951778,0.4938037306136242,True
2346,cook,1943,0.19533477273148608,0.455874669852445,True
2347,cook,1944,0.18836803250951945,0.5115441699671442,True
2348,cook,1945,0.13866423109910173,0.5337715310029927,True
2349,cook,1946,0.17326141452096255,0.5084845056189641,True
2350,cook,1947,0.13644417453206029,0.4965548403427417,True
2351,cook,1948,-0.003185464122445523,0.4907607380333958,False
2352,cook,1949,-0.0009474825559831713,0.4987644592062427,False
2353,cook,1950,0.16746212739642166,0.5485968711889708,True
2354,cook,1951,0.12362856406514244,0.5478488139875821,True
2355,cook,1952,0.0595816764704987,0.5075949044499556,True
2356,cook,1953,0.17681758156906308,0.5647598678770829,True
2357,cook,1954,0.2168546267602783,0.5702594868580891,True
2358,cook,1955,0.09898777689292457,0.5440505791840886,True
2359,cook,1956,0.1575813004415781,0.511925159778691,True
2360,cook,1957,0.2307546936916078,0.5057993993227712,True
2361,cook,1958,0.04704531632251816,0.4958158566775063,True
2362,cook,1959,0.17776965576187076,0.4734738515682818,True
2363,cook,1960,0.2148881058678884,0.5056619873794587,True
2364,cook,1961,0.13061928633884612,0.503543850951959,True
2365,cook,1962,0.1630391878022035,0.4529746698933691,True
2366,cook,1963,0.1593521977757047,0.4669567789875192,True
2367,cook,1964,0.1941650265589363,0.4506678504755786,True
2368,cook,1965,0.29306861542242457,0.4196415047068519,True
2369,cook,1966,0.11909120903238712,0.40138772175590026,True
2370,cook,1967,0.1568618601962381,0.2994752302158057,True
2371,cook,1968,0.07967086863459713,0.3620008520111396,True
2372,cook,1969,0.09438544602043936,0.3013869347587006,True
2373,cook,1970,0.20180192882679632,0.2782293550190001,True
2374,cook,1971,0.15148937494085712,0.30627554249490024,True
2375,cook,1972,0.1606495131124754,0.2954622356318169,True
2376,cook,1973,0.1883144474145059,0.2962604226716019,True
2377,cook,1974,0.13729500666301178,0.26377473417617464,True
2378,cook,1975,0.19115365513631652,0.17953226946082276,True
2379,cook,1976,0.041253649748304345,0.16872973330046842,True
2380,cook,1977,0.010772501177449191,0.11902158865519047,True
2381,cook,1978,-0.06867771688521232,0.0724969947669225,False
2382,cook,1979,-0.008782464602309643,0.09976366424938024,False
2383,cook,1980,-0.08198910101329966,-0.0072737061090737,True
2384,cook,1981,-0.042691479986919835,0.037140577160844505,False
2385,cook,1982,0.022007904234824297,0.05950866761277795,True
2386,cook,1983,0.10085603520860116,0.060665569104075924,True
2387,cook,1984,0.0007057321753815999,0.08164071807031638,True
2388,cook,1985,0.007101579781998561,-0.03775837374598586,False
2389,cook,1986,0.04630185924890744,0.0004213824560295842,True
2390,cook,1987,-0.03547272055476506,0.03722091813650261,False
2391,cook,1988,-0.13080963239864682,-0.03039244642110645,True
2392,cook,1989,-0.003809630102482455,-0.026672232562484268,True
2393,cook,1990,0.05209948746326137,-0.04146694849749774,False
2394,cook,1991,-0.006071884582859711,-0.11870438311750195,True
2395,cook,1992,-0.010838665820129502,-0.09338858711825322,True
2396,cook,1993,-0.011874700686257338,-0.1011588523409916,True
2397,cook,1994,-0.018604535043758218,-0.0906713819384468,True
2398,cook,1995,0.07018942877269142,-0.102563924028301,False
2399,cook,1996,-0.03827327285173387,-0.14274748529383566,True
2400,cook,1997,0.005809183114033193,-0.12209445694585047,False
2401,cook,1998,0.002680682441784525,-0.1578000390180081,False
2402,cook,1999,0.09894825099736047,-0.22014453574751824,False
2403,cook,2000,0.11363952650958402,-0.19161964273884996,False
2404,cook,2001,0.07087674107777417,-0.1913042030216558,False
2405,cook,2002,0.008163178769829395,-0.17913733048747646,False
2406,cook,2003,0.059238203389226834,-0.21829213909150846,False
2407,cook,2004,0.02624871923039092,-0.2855607198131629,False
2408,cook,2005,-0.0030887130621442185,-0.3346070941491093,True
2409,cook,2006,0.13876171094722795,-0.287125182573636,False
2410,cook,2007,0.06595321077216597,-0.3345291506861942,False
2411,cook,2008,0.04921235416589737,-0.3464295539503109,False
2412,cook,2009,0.1285995930587845,-0.33272217209669536,False
2413,cook,2010,0.08785610372229206,-0.3542242792507144,False
2414,cook,2011,0.011415337665882428,-0.34175480848757844,False
2415,cook,2012,0.011777646729409796,-0.3655045687420851,False
2416,cook,2013,0.03982352233159569,-0.33186822476779704,False
2417,cook,2014,0.028794690024768275,-0.3924630471117905,False
2418,cook,2015,0.034076980223903534,-0.3621259499905802,False
2419,cook,2016,-0.019320279901351056,-0.34507634453670194,True
2420,cook,2017,-0.16315730332490844,-0.3844926249481783,True
2421,cook,2018,-0.3927725201097635,-0.4000462136959594,True
2422,cook,2019,-0.4312616553817209,-0.2527346150878026,True
2423,cook,2020,-0.5020720882828416,-0.20634067449474452,True
2424,computer programmer,1920,-0.7059985510688096,-0.3075005328138449,True
2425,computer programmer,1921,-0.6653829633308082,-0.2813218946026646,True
2426,computer programmer,1922,-0.4792034897748262,-0.20772568821599974,True
2427,computer programmer,1923,-0.4357409833475388,-0.2536921095174657,True
2428,computer programmer,1924,-0.5611224630133438,-0.28733976593612875,True
2429,computer programmer,1925,-0.6336392939679182,-0.3096318698032261,True
2430,computer programmer,1926,-0.4804128633393658,-0.3354258602456963,True
2431,computer programmer,1927,-0.5680435543390608,-0.3442360277171648,True
2432,computer programmer,1928,-0.5177330061305446,-0.3558791556425364,True
2433,computer programmer,1929,-0.3771485129956905,-0.31373643407406177,True
2434,computer programmer,1930,-0.4547915402921071,-0.29177746571535995,True
2435,computer programmer,1931,-0.4780223608409198,-0.27796287943324155,True
2436,computer programmer,1932,-0.4644671138529518,-0.34696944531816665,True
2437,computer programmer,1933,-0.4413274573919406,-0.32765414102961243,True
2438,computer programmer,1934,-0.4631223336726117,-0.2746093745458085,True
2439,computer programmer,1935,-0.4524954983884409,-0.23461086068584375,True
2440,computer programmer,1936,-0.5299358139786878,-0.2543388470959664,True
2441,computer programmer,1937,-0.4245405159330903,-0.20375562979198816,True
2442,computer programmer,1938,-0.4007636692575092,-0.1490156746224759,True
2443,computer programmer,1939,-0.2679539478832276,-0.11296724170021175,True
2444,computer programmer,1940,-0.2952632500310633,-0.042963281992698416,True
2445,computer programmer,1941,-0.2193811273328724,-0.07815644389589181,True
2446,computer programmer,1942,-0.19500131696069847,-0.07411477886512798,True
2447,computer programmer,1943,-0.4758572035367014,-0.18519651986848176,True
2448,computer programmer,1944,-0.3677688734821133,-0.1829594439402304,True
2449,computer programmer,1945,-0.2716245526895588,-0.02139234219094826,True
2450,computer programmer,1946,-0.1574568049525753,-0.04392721946627744,True
2451,computer programmer,1947,-0.23608596239144325,-0.13158136398064496,True
2452,computer programmer,1948,-0.2771547077794346,-0.11296124923411073,True
2453,computer programmer,1949,-0.10816819352959517,-0.008836799345395283,True
2454,computer programmer,1950,-0.07775347903215205,0.021468122304500424,False
2455,computer programmer,1951,-0.06376312950155824,0.060953507330559785,False
2456,computer programmer,1952,0.040358413122878585,-0.02734512930749474,False
2457,computer programmer,1953,0.02489011173209673,0.0012399480993298484,True
2458,computer programmer,1954,-0.0037537926874703967,0.08810214041161513,False
2459,computer programmer,1955,-0.10540872636586243,0.04222480060931595,False
2460,computer programmer,1956,-0.11495017871528128,0.13837246291449445,False
2461,computer programmer,1957,-0.02300654512537947,0.16984025514142476,False
2462,computer programmer,1958,0.003847565603665217,0.14523802820669293,True
2463,computer programmer,1959,0.12123269728282643,0.2576534143676347,True
2464,computer programmer,1960,0.049405774891371115,0.2301935650202969,True
2465,computer programmer,1961,0.16737584272309428,0.18335199285143067,True
2466,computer programmer,1962,0.238933903593584,0.3016860730411366,True
2467,computer programmer,1963,0.014757773161422225,0.15333476548318725,True
2468,computer programmer,1964,0.15149063293908396,0.24358689167799935,True
2469,computer programmer,1965,0.3050634114744593,0.21162061523720108,True
2470,computer programmer,1966,0.1181868711203831,0.21669048295104684,True
2471,computer programmer,1967,0.1557744108149526,0.25930231537021536,True
2472,computer programmer,1968,0.26301033217902337,0.16628998374857473,True
2473,computer programmer,1969,0.18642529867977697,0.34098810139843805,True
2474,computer programmer,1970,0.2837901058844649,0.3560334647207592,True
2475,computer programmer,1971,0.3556564215233121,0.3927383604347265,True
2476,computer programmer,1972,0.3397994009780419,0.31281887794809765,True
2477,computer programmer,1973,0.3530002037636456,0.3107835575517465,True
2478,computer programmer,1974,0.2922593603704016,0.3411860709983176,True
2479,computer programmer,1975,0.3565196536094503,0.3853043955396603,True
2480,computer programmer,1976,0.268990484807176,0.3611270672075797,True
2481,computer programmer,1977,0.25665941793453384,0.3786805060598225,True
2482,computer programmer,1978,0.30991826717171883,0.2993075000208509,True
2483,computer programmer,1979,0.4493889173226893,0.3170454407575021,True
2484,computer programmer,1980,0.5106715674905659,0.4263414934449686,True
2485,computer programmer,1981,0.5135298990756904,0.3658239549725063,True
2486,computer programmer,1982,0.5140427271714216,0.3312627325210836,True
2487,computer programmer,1983,0.5615741837756573,0.25786146970648555,True
2488,computer programmer,1984,0.5492791090931295,0.21924992470293292,True
2489,computer programmer,1985,0.4310361362348001,0.2636126550352804,True
2490,computer programmer,1986,0.4927833052040155,0.27494407272572546,True
2491,computer programmer,1987,0.3899840586160507,0.21042237995392454,True
2492,computer programmer,1988,0.31666398922926026,0.271195823813872,True
2493,computer programmer,1989,0.3740864933196821,0.266315197350352,True
2494,computer programmer,1990,0.3279134617270244,0.3180727353277311,True
2495,computer programmer,1991,0.35698206208047056,0.30773877278664463,True
2496,computer programmer,1992,0.3414755653789601,0.20730161769503005,True
2497,computer programmer,1993,0.3269936941738526,0.2761551114203481,True
2498,computer programmer,1994,0.2984677019394804,0.2001664874757349,True
2499,computer programmer,1995,0.33075305460389715,0.2987339693337385,True
2500,computer programmer,1996,0.28621610541808395,0.2424768450766505,True
2501,computer programmer,1997,0.2091013942913132,0.2234235818353704,True
2502,computer programmer,1998,0.2284434958874705,0.2266222025031621,True
2503,computer programmer,1999,0.2596243327923468,0.2426728432672038,True
2504,computer programmer,2000,0.20295407930192533,0.2246086681794819,True
2505,computer programmer,2001,0.2892312939249932,0.2334842013619239,True
2506,computer programmer,2002,0.18015992600537448,0.17865263011920626,True
2507,computer programmer,2003,0.06453545821682109,0.22439121122564326,True
2508,computer programmer,2004,0.1590788914239941,0.22299970658392165,True
2509,computer programmer,2005,0.044418031834922135,0.2847907565307509,True
2510,computer programmer,2006,0.09459348158619306,0.3084754525091983,True
2511,computer programmer,2007,-0.07010245382672266,0.2836149506317072,False
2512,computer programmer,2008,-0.08828535284397197,0.290928468455203,False
2513,computer programmer,2009,-0.12043133544226375,0.2958542045553271,False
2514,computer programmer,2010,-0.006630344158738817,0.2450405944967691,False
2515,computer programmer,2011,-0.09421220071868966,0.2357892971318222,False
2516,computer programmer,2012,-0.012937070034574474,0.18068968015965065,False
2517,computer programmer,2013,0.014733772359624031,0.20064800354050732,True
2518,computer programmer,2014,-0.06382523135055007,0.2408741709773554,False
2519,computer programmer,2015,-0.15942884721450176,0.18348461904901306,False
2520,computer programmer,2016,-0.1242651584491083,0.1549016195849892,False
2521,computer programmer,2017,-0.24025928717479075,0.1499639518674688,False
2522,computer programmer,2018,-0.32994405987580866,0.256874344864133,False
2523,computer programmer,2019,-0.6297252181261515,0.0798535036140505,False
2524,computer programmer,2020,-0.4478111371634584,0.012351439384496907,False
2525,dancer,1920,-0.3174515271052372,-0.2314858738505132,True
2526,dancer,1921,-0.2520865344627917,-0.2833203757556274,True
2527,dancer,1922,-0.20061961826855407,-0.3245679774654181,True
2528,dancer,1923,-0.21359479762283648,-0.2900270133366157,True
2529,dancer,1924,-0.126891950502182,-0.2377694590628718,True
2530,dancer,1925,-0.09937463295445537,-0.19632960435323388,True
2531,dancer,1926,-0.062045605907622176,-0.18004933454621866,True
2532,dancer,1927,-0.2554290021815841,-0.130537702234718,True
2533,dancer,1928,-0.2623003337941555,-0.17369758587278167,True
2534,dancer,1929,-0.1875456553000147,-0.18482250639549494,True
2535,dancer,1930,-0.09259948456059516,-0.17296959692226366,True
2536,dancer,1931,-0.18631677721101564,-0.1240709015074779,True
2537,dancer,1932,-0.3189457051841039,-0.12130054410690505,True
2538,dancer,1933,-0.32624691921527005,-0.127343139312931,True
2539,dancer,1934,-0.33810946450729495,-0.1553297125812638,True
2540,dancer,1935,-0.2787662247478748,-0.16124138302471058,True
2541,dancer,1936,-0.3049092135533327,-0.13266339132497293,True
2542,dancer,1937,-0.3241467418092872,-0.1726234057686725,True
2543,dancer,1938,-0.3362408910220933,-0.16228205692050182,True
2544,dancer,1939,-0.2771629123858085,-0.22575538300571066,True
2545,dancer,1940,-0.2529492301516903,-0.13062508496305242,True
2546,dancer,1941,-0.3865224930327353,-0.1628782526562416,True
2547,dancer,1942,-0.4274108307389884,-0.18523935438858308,True
2548,dancer,1943,-0.2996403803478341,-0.09556841662979637,True
2549,dancer,1944,-0.2698617877416793,-0.062295053431202875,True
2550,dancer,1945,-0.3633438030835789,-0.18452750882828886,True
2551,dancer,1946,-0.1383012233276797,-0.0835692675934085,True
2552,dancer,1947,-0.25511886417832697,-0.07389193312864746,True
2553,dancer,1948,-0.3050188711789685,-0.06476333417220136,True
2554,dancer,1949,-0.4220075752632604,-0.1392276409147593,True
2555,dancer,1950,-0.13192319008447215,-0.07303571507650933,True
2556,dancer,1951,-0.1465374900968104,-0.08514625478779769,True
2557,dancer,1952,-0.2247362054952992,-0.08332376337011191,True
2558,dancer,1953,-0.0474044492391141,0.000701036848405096,False
2559,dancer,1954,-0.007210583654175944,-0.05221375745844931,True
2560,dancer,1955,-0.04668096408483385,-0.00663709245532726,True
2561,dancer,1956,0.12210106616728356,0.021800281955745442,True
2562,dancer,1957,-0.028821841298893782,-0.00456273779489118,True
2563,dancer,1958,-0.06985673431991403,-0.012390051413832346,True
2564,dancer,1959,0.19796875658046104,-0.03996225205886577,False
2565,dancer,1960,0.21096562722112866,0.017262233715516898,True
2566,dancer,1961,0.13637679120162827,0.011392715885017366,True
2567,dancer,1962,0.03688103174917343,-0.01497305759318621,False
2568,dancer,1963,0.0851221197982359,0.09093245369534654,True
2569,dancer,1964,0.1413905261023064,0.039139403138055966,True
2570,dancer,1965,0.11876920469881053,0.025832744892221343,True
2571,dancer,1966,0.1019203948638948,0.05945773633652776,True
2572,dancer,1967,0.039548918391161786,0.05605539028399322,True
2573,dancer,1968,-0.003012198716217826,0.0616552664690564,False
2574,dancer,1969,-0.21598377344573835,-0.03253084764513277,True
2575,dancer,1970,-0.09200949790749692,0.016088121417749245,False
2576,dancer,1971,-0.06561208810009414,0.047663962445788376,False
2577,dancer,1972,-0.0303753307708852,0.05982587530927661,False
2578,dancer,1973,-0.007746070867000531,0.07532646502662403,False
2579,dancer,1974,-0.025838717504817036,0.09307953219165628,False
2580,dancer,1975,0.11559079474664065,0.14737691820149146,True
2581,dancer,1976,0.11330091740395105,0.13618061031745973,True
2582,dancer,1977,0.1109130696127364,0.14474477236486075,True
2583,dancer,1978,0.07255039865913758,0.17953965205566882,True
2584,dancer,1979,0.03141706036715302,0.21067179054081234,True
2585,dancer,1980,0.15343297786009352,0.2105695966338908,True
2586,dancer,1981,0.07245172200605947,0.20486938187560436,True
2587,dancer,1982,0.09488874054050657,0.21637693834593852,True
2588,dancer,1983,0.2349424130653427,0.2844326632977574,True
2589,dancer,1984,0.18872874833747927,0.2517562290583577,True
2590,dancer,1985,0.3135297307813923,0.2900123422147031,True
2591,dancer,1986,0.25843625946820425,0.31656705612823843,True
2592,dancer,1987,0.28680762523090064,0.3053129929175418,True
2593,dancer,1988,0.21470025208695484,0.28417143554430296,True
2594,dancer,1989,0.2927509866531873,0.3265620113175491,True
2595,dancer,1990,0.38431031788368464,0.3170127193797945,True
2596,dancer,1991,0.2854843711103249,0.33074355323518945,True
2597,dancer,1992,0.3599659129509127,0.31187811936418475,True
2598,dancer,1993,0.3277629585898486,0.2958541173212222,True
2599,dancer,1994,0.33612094687269595,0.3427759335548253,True
2600,dancer,1995,0.36864731010613705,0.34119177861691635,True
2601,dancer,1996,0.34638102889766154,0.3286523648340962,True
2602,dancer,1997,0.3459165779917798,0.3631313017224321,True
2603,dancer,1998,0.3588715186069172,0.338021373814584,True
2604,dancer,1999,0.4324914771752604,0.3087223168113398,True
2605,dancer,2000,0.4870418915604342,0.33300057826397345,True
2606,dancer,2001,0.4250579116240736,0.32331260440563186,True
2607,dancer,2002,0.4912191986348751,0.3456991401724408,True
2608,dancer,2003,0.4050017585658829,0.34804817901019497,True
2609,dancer,2004,0.4583791778740754,0.35420188186643425,True
2610,dancer,2005,0.4052269336546567,0.3276345605735698,True
2611,dancer,2006,0.4082745624640911,0.3206776291330318,True
2612,dancer,2007,0.4015630601303797,0.34332942773063924,True
2613,dancer,2008,0.34787171019074464,0.3288098534720365,True
2614,dancer,2009,0.2547266812631757,0.3403547506427086,True
2615,dancer,2010,0.280740710904658,0.3160373459847753,True
2616,dancer,2011,0.2651475017421949,0.3452928592272015,True
2617,dancer,2012,0.28752888383677017,0.3411884307869185,True
2618,dancer,2013,0.2332958329150341,0.31234163689817424,True
2619,dancer,2014,0.21543027959847816,0.2881955440635612,True
2620,dancer,2015,0.16855751193722426,0.3084562123411354,True
2621,dancer,2016,0.16208311228390415,0.32280602171022554,True
2622,dancer,2017,-0.024190014846728697,0.2752173476551413,False
2623,dancer,2018,-0.16191027650472298,0.23439926603978625,False
