direct_correlation,indirect_correlation,same_correlation
0.4900524678383849,0.20377713928840935,True
1.1455469070659445,0.05572020921740054,True
-0.6599094466701743,0.11074400167205196,False
-0.1170183665595856,0.050251913679614506,False
-0.41269336550427826,0.1306011760346823,False
1.09787740647789,0.27946557519083876,True
1.0296417213329905,0.05438805788716404,True
-0.3031586590464806,0.24000496257287843,False
-0.08720220354077475,-0.02520173400075713,True
-1.1104949853398214,0.15910184383209547,False
0.6931026207283492,0.12481910988869978,True
1.3907792582579017,0.12226301919566303,True
-1.1896051550165505,0.049594667984736086,False
-0.5464395605176072,0.031084856675338546,False
-0.94566520432281,-0.07078728120060702,True
