country,age,direct_correlation,indirect_correlation,same_correlation
Pakistan,50,0.0784783354572544,0.03370900475341956,True
Pakistan,51,0.11007360792280964,0.06438550972463901,True
Pakistan,52,0.0946743140756631,0.036101413887697595,True
Pakistan,53,0.04942566678494856,0.023660375779000608,True
Pakistan,54,0.1154298786853895,0.012160369952088182,True
Pakistan,55,0.05257220834034986,0.022783080712927232,True
Pakistan,56,0.09171169404703385,0.015401132468233082,True
Pakistan,57,0.10886721261198416,0.04414690125876421,True
Pakistan,58,0.09864732082355354,0.07345356273755606,True
Pakistan,59,-0.018327024003012962,0.06421141070418526,False
Pakistan,60,0.07853522062300593,0.06019201211797162,True
Pakistan,61,0.07501500136809157,0.07259436897920662,True
Pakistan,62,0.14852118709647297,0.01783334986781914,True
Pakistan,63,0.2481892580743925,0.07252514176092774,True
Pakistan,64,0.12717640999157215,-0.006536606031887508,False
Pakistan,65,0.1546790784217412,0.01068119674524398,True
Pakistan,66,0.19801923867560328,-0.021622217623176444,False
Pakistan,67,0.2140376342629419,0.038732135269723404,True
Pakistan,68,0.1310693473019216,0.005970884962409459,True
Pakistan,69,0.042480419217688144,0.03745441808683376,True
Pakistan,70,0.17547346156894564,0.04983187154721731,True
Pakistan,71,0.18739231323076846,0.018023308605078763,True
Pakistan,72,0.12334594102448006,0.03216203730662887,True
Pakistan,73,0.12043240038987076,0.051825358958354835,True
Pakistan,74,0.14551245322999456,0.008910454039594775,True
Pakistan,75,0.20380493235731006,0.0422721119960493,True
Pakistan,76,0.2923393831063935,0.03342343807104369,True
Pakistan,77,0.2955171304063283,0.004058009957219999,True
Pakistan,78,0.24360534376639123,0.002972004500281583,True
Pakistan,79,0.26044483824189196,0.010381273731004222,True
Pakistan,80,0.23278598146799706,0.051365072795131646,True
Pakistan,81,0.2993042699635621,0.027484169423855672,True
Pakistan,82,0.30184011438900843,0.03743341957157362,True
Pakistan,83,0.4204598000165468,0.04164378568413143,True
Pakistan,84,0.4004888506474482,-0.01135187268404821,False
Pakistan,85,0.44820719452870444,-0.011215915355870269,False
Pakistan,86,0.3968358386041989,-0.020445108116002208,False
Pakistan,87,0.27589571288909187,-0.033648833089267534,False
Pakistan,88,0.2986018504763993,-0.033953271726902295,False
Pakistan,89,0.21984308029092434,-0.017673210824159753,False
Pakistan,90,0.23651936721893035,0.0078511628858899,True
Pakistan,91,0.3409174500731583,0.01257185434656662,True
Pakistan,92,0.4238345094984237,0.001718631707618834,True
Pakistan,93,0.33783819536218224,0.00767828429565921,True
Pakistan,94,0.4082855956981532,0.008928428378266639,True
Pakistan,95,0.36821971230305917,0.024006484593268058,True
Pakistan,96,0.35099500754047674,0.03835934925257126,True
Pakistan,97,0.4305585389076972,0.031453286452930294,True
Pakistan,98,0.33661058048235526,0.016237677686944195,True
Pakistan,99,0.39595230122203084,-0.0008196603335767016,False
Pakistan,100,0.43125043454732986,-0.0687308999277876,False
Pakistan,101,0.16048682029345165,-0.031436195832298015,False
Pakistan,102,0.09860768577564627,-0.03636633101731972,False
Bangladesh,1,0.8042351870776246,0.03819493702399386,True
Bangladesh,2,0.6890102541812851,-0.02517237585488735,False
Bangladesh,3,0.522547668638514,0.0036311443145562415,True
Bangladesh,4,0.6590611585231111,0.012687490851648725,True
Bangladesh,5,0.587077409589764,0.05822295306341246,True
Bangladesh,6,0.45687502766976273,0.027954291917927646,True
Bangladesh,7,0.36109867802415485,0.06177698970023802,True
Bangladesh,8,0.30419983247410864,-0.0024602340269091394,False
Bangladesh,9,0.25395691289528993,0.04704230878895759,True
Bangladesh,10,0.22910527105702944,0.03541106027169559,True
Bangladesh,11,0.20633083555127296,0.05201946825674582,True
Bangladesh,12,0.0924514667646385,0.0737661975171755,True
Bangladesh,13,0.0611210655887624,0.03491080582489749,True
Bangladesh,14,0.14526161021584388,0.09730740375629483,True
Bangladesh,15,0.15749007238002247,0.10106887952855317,True
Bangladesh,16,0.07761571051327479,0.039459015354690034,True
Bangladesh,17,0.07474665313671372,0.04141276977163678,True
Bangladesh,18,0.06435225945540589,0.03099485958429794,True
Bangladesh,19,0.07323670750384,0.04943688920622931,True
Bangladesh,20,0.007396725690168048,0.03821207305379166,True
Bangladesh,21,0.017752615755535335,-0.01298279569255265,False
Bangladesh,22,-0.00196136483927912,0.0064121353138117745,False
Bangladesh,23,0.022954847047884152,0.032929710074096015,True
Bangladesh,24,0.04225516920312515,0.007231350735604436,True
Bangladesh,25,0.03958759117363308,0.028624121503717084,True
Bangladesh,26,0.004368708672776797,0.01831119822604329,True
Bangladesh,27,0.015444381844861004,0.014791470320973336,True
Bangladesh,28,-0.04708322472436402,0.03530699481715768,False
Bangladesh,29,-0.04326277785257662,0.026656559056085258,False
Bangladesh,30,-0.07920908944693648,0.06870761952542409,False
Bangladesh,31,0.036852080393882394,0.012657832056625,True
Bangladesh,32,0.006166800162671363,-0.03717758539106362,False
Bangladesh,33,0.08963495970628711,-0.013582067786002485,False
Bangladesh,34,0.0932803360253064,0.01082220427817936,True
Bangladesh,35,0.023535113538938144,-0.0016614694800160753,False
Bangladesh,36,0.03252682485217976,0.07032825864107543,True
Bangladesh,37,0.034392619771015244,0.04271400609346698,True
Bangladesh,38,0.0706457755807204,0.05091571108507358,True
Bangladesh,39,0.031246739925153588,0.03706026193482926,True
Bangladesh,40,-0.02172316122998971,0.03522034044141144,False
Bangladesh,41,0.10464344136465721,0.037128122069970466,True
Bangladesh,42,0.12469667583374117,0.03896909183904217,True
Bangladesh,43,0.20058630194435623,0.0607650606739858,True
Bangladesh,44,0.1911677873573968,0.020060169940654026,True
Bangladesh,45,0.015374386309809496,0.06140990063124669,True
Bangladesh,46,0.05641752848033131,0.040984894403167015,True
Bangladesh,47,0.10424274179877688,0.04515411347435322,True
Bangladesh,48,-0.015366049575569798,0.06651935086318643,False
Bangladesh,49,0.11846478683931386,0.03843953703185172,True
Bangladesh,50,0.14892486699192636,0.07836403994792346,True
Bangladesh,51,0.2155159539938025,0.07959718240944251,True
Bangladesh,52,0.19740312495371604,0.07196703326117582,True
Bangladesh,53,0.21865697188971608,0.05856015051237393,True
Bangladesh,54,0.22480714753554198,0.041978172562782114,True
Bangladesh,55,0.18383439232444398,0.057034162407108145,True
Bangladesh,56,0.2004040636836875,0.050246115281231955,True
Bangladesh,57,0.23091835744135816,0.08496517423597791,True
Bangladesh,58,0.2527658246097402,0.11064459447764896,True
Bangladesh,59,0.1359222894247767,0.09414295225496541,True
Bangladesh,60,0.22118945487485678,0.12104935218844687,True
Bangladesh,61,0.23820685913407685,0.10985582477463485,True
Bangladesh,62,0.2764929333370006,0.06343558284261851,True
Bangladesh,63,0.413814050236306,0.11651639395929551,True
Bangladesh,64,0.24009928716791723,0.04851485929335025,True
Bangladesh,65,0.25531460057506655,0.06554118623532576,True
Bangladesh,66,0.2489976469653842,0.04361704267400529,True
Bangladesh,67,0.3197404097725418,0.08648867180055259,True
Bangladesh,68,0.17918664879257526,0.06624805626651505,True
Bangladesh,69,0.11078546352264745,0.08082485422324204,True
Bangladesh,70,0.21958253624592045,0.11797719002089643,True
Bangladesh,71,0.2687425658360601,0.061847364307059845,True
Bangladesh,72,0.17684767269418158,0.08179210588605715,True
Bangladesh,73,0.22029084919977432,0.10029837298068557,True
Bangladesh,74,0.23464806818612405,0.0646793955615421,True
Bangladesh,75,0.3143029160836233,0.09970638031583702,True
Bangladesh,76,0.3484048223288173,0.09316575327643964,True
Bangladesh,77,0.3592480704560295,0.05929418936342865,True
Bangladesh,78,0.3482047315262764,0.05413047571745543,True
Bangladesh,79,0.3334498476809933,0.061844309396134826,True
Bangladesh,80,0.2803580488726637,0.12785026165167734,True
Bangladesh,81,0.36478897030445556,0.07757843161352565,True
Bangladesh,82,0.4241211869195986,0.08613116121807686,True
Bangladesh,83,0.5580459626190968,0.08925331276389342,True
Bangladesh,84,0.5259053280614413,0.06250114714633753,True
Bangladesh,85,0.5630127373414693,0.05574513710031627,True
Bangladesh,86,0.4843441860692282,0.040938499968063834,True
Bangladesh,87,0.3517860438258862,0.034605653745546056,True
Bangladesh,88,0.39616294203330166,0.04186511452727422,True
Bangladesh,89,0.31009269863147254,0.054027517732982755,True
Bangladesh,90,0.33431960201836985,0.09203206512967946,True
Bangladesh,91,0.4316570155123319,0.07216028183098051,True
Bangladesh,92,0.5049310816589964,0.07494997934737442,True
Bangladesh,93,0.43431398291856815,0.0794564715822185,True
Bangladesh,94,0.5090010435169671,0.07563924764791544,True
Bangladesh,95,0.4240710457208723,0.07995306975470777,True
Bangladesh,96,0.4206567306267457,0.10116283667784796,True
Bangladesh,97,0.5328945568074196,0.09400949058719815,True
Bangladesh,98,0.41104974222710344,0.08509019817356657,True
Bangladesh,99,0.4037122891895149,0.06917697002434986,True
Bangladesh,100,0.542794517483676,0.05014737653004798,True
Bangladesh,101,0.22619104223239136,0.05468434684332558,True
Bangladesh,102,0.17867327230240507,0.04381175305174192,True
Japan,1,0.9052667422660363,0.030727946373235584,True
Japan,2,0.9816155500788467,0.055519050453419774,True
Japan,3,0.9091447940660485,0.06436209339727915,True
Japan,4,0.87735881788627,0.07136697505098884,True
Japan,5,0.8822415079898318,0.10091858108540835,True
Japan,6,0.7392395452839973,0.07813216777796608,True
Japan,7,0.8388982059285676,0.09163898102232503,True
Japan,8,0.9153737879919048,0.06797665857312446,True
Japan,9,0.764254380046641,0.07848489060115882,True
Japan,10,0.7705422999779462,0.08638574206066087,True
Japan,11,0.7632211966153264,0.07985442887493464,True
Japan,12,0.6308209666657104,0.09206609995793112,True
Japan,13,0.6102554923575495,0.08502886963309794,True
Japan,14,0.5593844584050494,0.08687523610536659,True
Japan,15,0.6443258294822598,0.08773416343160108,True
Japan,16,0.525416185586689,0.06330675662729689,True
Japan,17,0.41567167896162116,0.06302967709760503,True
Japan,18,0.39223257909109355,0.034215834023559134,True
Japan,19,0.3107749986038835,0.029164222565571815,True
Japan,20,0.33312472098301826,0.01616873986123255,True
Japan,21,0.17712865663766827,-0.01770845242387787,False
Japan,22,0.06132563100138171,-0.034183361825017945,False
Japan,23,0.10865111116773599,-0.019330655070908413,False
Japan,24,0.13739732870733964,-0.03968583077324922,False
Japan,25,0.09822925581699785,-0.02772695517887703,False
Japan,26,-0.00888992916974824,-0.07917124583886853,True
Japan,27,-0.009809508780637303,-0.07121900248639444,True
Japan,28,-0.007636651936813813,-0.07234756762909254,True
Japan,29,-0.11082818178854191,-0.0943380477839718,True
Japan,30,0.01651464999831904,-0.06784614610980538,False
Japan,31,-0.12361284414959318,-0.11452235022042713,True
Japan,32,-0.10769497107842968,-0.13128138914800327,True
Japan,33,-0.11811852180177702,-0.13630666483120335,True
Japan,34,-0.061332597761041656,-0.11400603264119825,True
Japan,35,-0.06849270544699554,-0.10959819892978095,True
Japan,36,-0.10817263058655238,-0.10534773480973614,True
Japan,37,-0.14025714276562734,-0.12095164598468422,True
Japan,38,-0.22180465797156262,-0.14017849112942368,True
Japan,39,-0.056208663912084525,-0.1266079798633199,True
Japan,40,-0.0394521755453864,-0.11677129843760829,True
Japan,41,-0.16225248132499767,-0.12427240050718115,True
Japan,42,-0.1589812523943513,-0.12810775635219027,True
Japan,43,-0.18717676101569045,-0.11841428985267836,True
Japan,44,-0.15178481594529963,-0.1450572134806165,True
Japan,45,-0.12098295301732613,-0.1259241702811759,True
Japan,46,-0.12651745414536614,-0.1415414369194452,True
Japan,47,-0.03186608182679689,-0.1343985352605004,True
Japan,48,-0.1120860240273476,-0.14001404753554594,True
Japan,49,-0.03007425412489049,-0.12428288396547739,True
Japan,50,-0.08122505394401973,-0.1266545444729019,True
Japan,51,-0.13107720903442638,-0.126726980077434,True
Japan,52,-0.1672989439155066,-0.13668802699126067,True
Japan,53,-0.1722076850202659,-0.15144061839659845,True
Japan,54,-0.124019510898698,-0.13663878352044692,True
Japan,55,0.026445600706207224,-0.1260887421509043,False
Japan,56,-0.09552241944335978,-0.15021574878567492,True
Japan,57,-0.07461416411590639,-0.13006787720565666,True
Japan,58,-0.06113213906822743,-0.11890593404142663,True
Japan,59,-0.1341387617888553,-0.13482435177628974,True
Japan,60,-0.15438669277088712,-0.12726854189031853,True
Japan,61,-0.21940672649052143,-0.1243258914020408,True
Japan,62,-0.1457344018687113,-0.15338801523116327,True
Japan,63,-0.030904241284443284,-0.12998767421555846,True
Japan,64,-0.048488632672331514,-0.14367502774426213,True
Japan,65,-0.04064594921571196,-0.14869868158368343,True
Japan,66,-0.15760325760085042,-0.1611746052312352,True
Japan,67,0.00890741917632049,-0.14024199376396287,False
Japan,68,-0.27568704843994585,-0.1678882914943898,True
Japan,69,-0.21928929937165959,-0.14958246944077064,True
Japan,70,-0.10494314308401724,-0.13372103812046357,True
Japan,71,-0.15943630746269397,-0.1539333077681188,True
Japan,72,-0.2044579062941598,-0.15687767685588283,True
Japan,73,-0.21544142785664525,-0.14612304132741472,True
Japan,74,-0.21381760176163384,-0.1626622314027992,True
Japan,75,-0.18917932736503082,-0.1458017669206755,True
Japan,76,-0.1470064942122356,-0.15636170028334548,True
Japan,77,-0.025726157790659957,-0.1479113179392807,True
Japan,78,-0.026309047888571985,-0.15906490205129867,True
Japan,79,-0.039024185381787584,-0.15376619109683554,True
Japan,80,0.03147592882179182,-0.12666010897606764,False
Japan,81,-0.10689903996123623,-0.1440916793060604,True
Japan,82,-0.046429077827663305,-0.15326624208248918,True
Japan,83,0.029890801744771215,-0.13835836479264907,False
Japan,84,0.03456672379866548,-0.15947824100021313,False
Japan,85,0.005385485441958948,-0.16218248821740974,False
Japan,86,0.008393472369605524,-0.17084878242843698,False
Japan,87,0.015366412714632231,-0.16539322766173548,False
Japan,88,0.06912215506938851,-0.1579801503488669,False
Japan,89,-0.02165051315704511,-0.16770862577187542,True
Japan,90,0.010874732706789644,-0.14168371339701255,False
Japan,91,0.011167043532239865,-0.1551148482728508,False
Japan,92,-0.011743985630565572,-0.16699037653214818,True
Japan,93,-0.004930856529992368,-0.15670904826385082,True
Japan,94,0.0873171794483249,-0.1601941313029572,False
Japan,95,-0.059277873546470336,-0.16377325220565425,True
Japan,96,0.13635172637159482,-0.155935453091335,False
Japan,97,0.1848027126588026,-0.14158398046280543,False
Japan,98,0.08357774538635267,-0.1637561664525079,False
Japan,99,0.2348169743325086,-0.1257105832261245,False
Japan,100,0.37096046554149814,-0.10307016410555639,False
Japan,101,0.20026077643819507,-0.1485229235832754,False
Japan,102,0.09888076477346533,-0.17652927716323108,False
Philippines,1,1.419658154294298,0.18722795965732678,True
Philippines,2,1.2274723895722037,0.16915697948949934,True
Philippines,3,1.0632615517037438,0.19173109566293103,True
Philippines,4,1.0140326235866641,0.1959213572291818,True
Philippines,5,1.0082520913276118,0.2340765227800284,True
Philippines,6,0.7779534626674464,0.2243776783792637,True
Philippines,7,0.7252591774575154,0.2608253151662228,True
Philippines,8,0.67285451687152,0.217128174669356,True
Philippines,9,0.6072146193656516,0.2335128560886035,True
Philippines,10,0.5232909508000848,0.21395070957573417,True
Philippines,11,0.5017910182589531,0.22011270565442007,True
Philippines,12,0.3053364126010845,0.22550482571276304,True
Philippines,13,0.30026118189643214,0.20820842726747932,True
Philippines,14,0.3209949888769902,0.20901936311411465,True
Philippines,15,0.4210441910970032,0.2279331088299284,True
Philippines,16,0.32986046128504903,0.1663915649029248,True
Philippines,17,0.32641641161747287,0.18481125904398626,True
Philippines,18,0.3162739432639208,0.14747209965315444,True
Philippines,19,0.4019179565746119,0.15006442753361518,True
Philippines,20,0.344536515612352,0.17353047181880746,True
Philippines,21,0.25796495287815147,0.1123878907672681,True
Philippines,22,0.2281069937612773,0.0949666437756812,True
Philippines,23,0.2540428917405934,0.14511418897045888,True
Philippines,24,0.3401877771951905,0.11372629731109966,True
Philippines,25,0.2011823293012373,0.13323032309084062,True
Philippines,26,0.24643794532787727,0.09380804746045851,True
Philippines,27,0.17161349220076202,0.11033580355220192,True
Philippines,28,0.16446716841404024,0.1034830234797577,True
Philippines,29,0.08912827379796284,0.08504764029636036,True
Philippines,30,0.08320134682367547,0.14560039516400414,True
Philippines,31,0.19579676324164608,0.05830911259528191,True
Philippines,32,0.13257127547464506,0.03718300897982437,True
Philippines,33,0.16427792304761882,0.07523801045345044,True
Philippines,34,0.17145806880964254,0.0664916207469704,True
Philippines,35,0.05152054130439474,0.07023713608387189,True
Philippines,36,0.08604388646925609,0.09945248767957567,True
Philippines,37,0.03507388113493217,0.08471486482291693,True
Philippines,38,0.0809715962511716,0.06965136229820505,True
Philippines,39,0.1608166031411892,0.08982609034955888,True
Philippines,40,-0.005558679096903454,0.10562362143796947,False
Philippines,41,0.08656613642048114,0.06351850130059518,True
Philippines,42,0.007742789015615492,0.05996829877923432,True
Philippines,43,0.09129365510185808,0.08217769391446506,True
Philippines,44,0.10183014441495368,0.036651475019053505,True
Philippines,45,-0.12506775357116923,0.06171023171200629,False
Philippines,46,-0.11515767812424586,0.06599260578042583,False
Philippines,47,-0.08964496038488846,0.06470036004270513,False
Philippines,48,-0.14610260531038546,0.051457502879284904,False
Philippines,49,-0.06386902029816659,0.0666404951555561,False
Philippines,50,-0.12585563954369497,0.0788343130360956,False
Philippines,51,-0.06887202922091616,0.07535423689940977,False
Philippines,52,-0.14913100116017,0.08086489183963666,False
Philippines,53,-0.12909296432421066,0.058937640612144016,False
Philippines,54,-0.05864910937948474,0.06582731581102151,False
Philippines,55,-0.1431171325106922,0.07174267663301852,False
Philippines,56,-0.12609521521253483,0.056621494785716264,False
Philippines,57,-0.1532547146585664,0.086758667720519,False
Philippines,58,-0.08241494491169792,0.09962445006590116,False
Philippines,59,-0.21126864898240416,0.07161867363326026,False
Philippines,60,-0.24011785763333182,0.10559143381476954,False
Philippines,61,-0.2686436018240764,0.08346503000085456,False
Philippines,62,-0.17692274735909405,0.0555620462463783,False
Philippines,63,-0.05389996834685583,0.10101751076072364,False
Philippines,64,-0.15924956037812238,0.06652669639702993,False
Philippines,65,-0.20280146349240125,0.054495266778717334,False
Philippines,66,-0.21775914487030087,0.041438426568494426,False
Philippines,67,-0.15377926727318195,0.07261945090143586,False
Philippines,68,-0.34560300878093764,0.03242505979957602,False
Philippines,69,-0.3935195147396734,0.04959961883225579,False
Philippines,70,-0.3133794938991287,0.08537657405066139,False
Philippines,71,-0.23421598145530867,0.0437465511066306,False
Philippines,72,-0.27376812371681497,0.046543726753646215,False
Philippines,73,-0.3187994390984212,0.053862173207225104,False
Philippines,74,-0.3027988432156725,0.0454606255466013,False
Philippines,75,-0.3395950867672562,0.030411871950722105,False
Philippines,76,-0.20618138885706977,0.03939548462268755,False
Philippines,77,-0.1407576701018536,0.040980677918344366,False
Philippines,78,-0.1252413808266905,0.04674163339102899,False
Philippines,79,-0.12800610827545766,0.03955919156112495,False
Philippines,80,-0.26581870580654,0.09603340146736401,False
Philippines,81,-0.1445710777607437,0.042711406469714296,False
Philippines,82,-0.08797298614564801,0.052880118769721554,False
Philippines,83,0.013478882173274087,0.05807403332039046,True
Philippines,84,-0.11666386558134326,0.044478077863786235,False
Philippines,85,-0.0721228221408875,0.028249554006644185,False
Philippines,86,-0.11549000027169239,0.016610191353963386,False
Philippines,87,-0.21612049418709442,0.02406132641363374,False
Philippines,88,-0.25178526295195003,0.032044615911819674,False
Philippines,89,-0.290632650337925,0.011290293195942417,False
Philippines,90,-0.30130732527094334,0.03907981388096587,False
Philippines,91,-0.17206353229077287,0.02542739138031592,False
Philippines,92,-0.17036653430616452,0.02857927129133314,False
Philippines,93,-0.2706632080171417,0.02026532603007936,False
Philippines,94,-0.1786194424739718,0.027695071873410547,False
Philippines,95,-0.2621299844128672,-0.009299934788064842,True
Philippines,96,-0.19783063147549057,0.016013236882065556,False
Philippines,97,-0.11837454596808256,0.020204961386770248,False
Philippines,98,-0.16803976450549724,0.021409376150459316,False
Philippines,99,-0.2086208921211142,-0.00025313784485246475,True
Philippines,100,-0.09923382117853394,0.04680230266356512,False
Philippines,101,-0.3068246081596644,-0.041755472159407,True
Philippines,102,-0.39279220911665436,-0.017839486347677312,True
Vietnam,1,0.8147660145065676,0.1382587473051004,True
Vietnam,2,0.7858789299948009,0.04920774575079863,True
Vietnam,3,0.6060307077260934,0.05258439811366033,True
Vietnam,4,0.560148739434511,0.07509790714791828,True
Vietnam,5,0.5355897379832435,0.09053760117802402,True
Vietnam,6,0.3667226140801769,0.10266085865476492,True
Vietnam,7,0.3965011475184126,0.12801214429496863,True
Vietnam,8,0.382888933467188,0.08785406022395327,True
Vietnam,9,0.37537281459941735,0.14465089436539405,True
Vietnam,10,0.3439127793373519,0.09878315608095083,True
Vietnam,11,0.3744823727071254,0.12081145010239479,True
Vietnam,12,0.20658425300078645,0.14228599947027668,True
Vietnam,13,0.21319690137800865,0.13244467783918928,True
Vietnam,14,0.2345120279828499,0.15271862803712177,True
Vietnam,15,0.2360739468769374,0.1556580773586096,True
Vietnam,16,0.12434946983733058,0.13731047386610545,True
Vietnam,17,0.17267097588692246,0.16015780573415211,True
Vietnam,18,0.19357184180672407,0.1558373737587572,True
Vietnam,19,0.12049796166850946,0.18055176116642666,True
Vietnam,20,0.16829954569927752,0.1832697388675664,True
Vietnam,21,0.03921327852894669,0.1994010338273427,True
Vietnam,22,-0.04906157258046783,0.20208819662123417,False
Vietnam,23,0.08312989653701705,0.21297144203328,True
Vietnam,24,-0.031235270117155753,0.20973334321305104,False
Vietnam,25,0.06680516397819,0.23192296663660922,True
Vietnam,26,-0.04456281137798541,0.2520407189918708,False
Vietnam,27,0.033044901400084974,0.24578911636190048,True
Vietnam,28,0.033330735641712024,0.2618905937997575,True
Vietnam,29,-8.484737174277531e-05,0.26554059930165275,False
Vietnam,30,0.006063172452903892,0.2808349664989182,True
Vietnam,31,-0.11171057850142843,0.241127017187681,False
Vietnam,32,-0.08808067559420733,0.24639668849706448,False
Vietnam,33,0.010350909511723395,0.2524374905476559,True
Vietnam,34,0.0111429893409269,0.2731170167441299,True
Vietnam,35,-0.018324702491396398,0.27618261810433237,False
Vietnam,36,-0.06244444215167338,0.3038796549904856,False
Vietnam,37,-0.0424874677076733,0.28330529842873975,False
Vietnam,38,-0.11766850153501071,0.2881946731973586,False
Vietnam,39,-0.011442932381010316,0.2748042177561571,False
Vietnam,40,0.049141912088323275,0.28049581946965935,True
Vietnam,41,0.008121059866704727,0.28558523978770206,True
Vietnam,42,-0.023848553717689656,0.2853182043274504,False
Vietnam,43,0.07467689512863876,0.2930501659378319,True
Vietnam,44,0.09352966789917405,0.2918666761779024,True
Vietnam,45,0.15037478916999167,0.3074410425027101,True
Vietnam,46,0.11890143138078993,0.30261318624058325,True
Vietnam,47,0.17104390714729947,0.28220483260255735,True
Vietnam,48,0.015879803086397998,0.2940461066015917,True
Vietnam,49,0.1025692196234233,0.299654345881654,True
Vietnam,50,0.1848796536191901,0.2972309278901131,True
Vietnam,51,0.04183768248460589,0.3063012667887378,True
Vietnam,52,0.038039288339796716,0.30180693221166155,True
Vietnam,53,0.060965316727093,0.28924714645672656,True
Vietnam,54,0.08219137318713805,0.3056974976434542,True
Vietnam,55,0.15627189698341892,0.31414018774970986,True
Vietnam,56,0.06568357165731827,0.30449552177487704,True
Vietnam,57,0.04181246691673527,0.3250426911165264,True
Vietnam,58,0.05837229320237297,0.3269246283115943,True
Vietnam,59,-0.02197607025915783,0.3061243981848143,False
Vietnam,60,0.0982897419432215,0.3037853459771881,True
Vietnam,61,-0.04103194802185921,0.3112047266669771,False
Vietnam,62,-0.01695265650421384,0.30812164566209527,False
Vietnam,63,0.17910944695626546,0.31119969924052104,True
Vietnam,64,0.10502411783194056,0.29788255951333686,True
Vietnam,65,0.1398775971233537,0.29863339274222744,True
Vietnam,66,0.005743956784824189,0.2877268816670175,True
Vietnam,67,0.12845149385819668,0.30887067917481553,True
Vietnam,68,-0.028049177116451066,0.3015295352412343,False
Vietnam,69,0.03904587549472749,0.302487614154499,True
Vietnam,70,0.19005723579433328,0.29936818605556165,True
Vietnam,71,0.05615325687776841,0.3033139952084847,True
Vietnam,72,-0.014223532159175774,0.30713946782293694,False
Vietnam,73,-0.010286242177450156,0.30886797737631044,False
Vietnam,74,-0.04302030676356893,0.30547214224616404,False
Vietnam,75,0.05609851518304962,0.2888590974751069,True
Vietnam,76,0.08867409021356334,0.2969610733453127,True
Vietnam,77,0.1365763850412534,0.29631544052096026,True
Vietnam,78,0.08117192252518675,0.29539344609351054,True
Vietnam,79,0.14027818461518282,0.295246253115188,True
Vietnam,80,0.2621635920302468,0.2889700977403657,True
Vietnam,81,0.022467576437169005,0.298219638020318,True
Vietnam,82,0.16236456097390178,0.302341898883596,True
Vietnam,83,0.29520394367410574,0.2975601006057396,True
Vietnam,84,0.2694581548119243,0.2812462030704732,True
Vietnam,85,0.3190459828257232,0.2875768602030503,True
Vietnam,86,0.20439894742623868,0.28438880865546456,True
Vietnam,87,0.21848583962037754,0.2818827752316754,True
Vietnam,88,0.23570406441290925,0.29066779304036944,True
Vietnam,89,0.1217466630050304,0.273340236466138,True
Vietnam,90,0.29115710941891404,0.27975789432742787,True
Vietnam,91,0.20755234776501302,0.2904815627846635,True
Vietnam,92,0.18412283894639456,0.28430172546262117,True
Vietnam,93,0.20961832226473862,0.28079564403572976,True
Vietnam,94,0.312895695675174,0.2776730309407739,True
Vietnam,95,0.2517207015251244,0.26438681973901285,True
Vietnam,96,0.3018825649289657,0.2584110156267475,True
Vietnam,97,0.369697334277861,0.2683055094569205,True
Vietnam,98,0.3696765624954271,0.2567239316742438,True
Vietnam,99,0.22616562769011153,0.25348897736606346,True
Vietnam,100,0.43091187144792953,0.15369215590174143,True
Vietnam,101,0.15558586497305107,0.20646586767237002,True
Vietnam,102,0.12199697523086071,0.22253286440974762,True
Iran,1,0.5567478187809897,-0.08829137861270375,False
Iran,2,0.6889686082409278,-0.12152976822898472,False
Iran,3,0.6130318765227275,-0.08548389296072045,False
Iran,4,0.6673690097299644,-0.08188857911756912,False
Iran,5,0.533250265941526,-0.01258776438960911,False
Iran,6,0.3801610845818936,-0.04588239729437659,False
Iran,7,0.4337272730190872,-0.004570228383665463,False
Iran,8,0.3454878877627237,-0.07066288175720861,False
Iran,9,0.34144481749084404,-0.012095189242593514,False
Iran,10,0.24297811083567222,-0.009402577716649919,False
Iran,11,0.2518412381827551,0.012524366424671796,True
Iran,12,0.12569312502569618,0.033684938539664255,True
Iran,13,0.11982604276333976,0.008156919598181525,True
Iran,14,0.17126320148206517,0.07906299118029118,True
Iran,15,0.16812101185712694,0.09894672230157414,True
Iran,16,0.12451152387976226,0.051457346469756506,True
Iran,17,0.14108875599088327,0.054327369146041124,True
Iran,18,0.09654730474914959,0.029119103786511783,True
Iran,19,0.16017448528206094,0.04878821885021207,True
Iran,20,0.13531926859171267,0.0414226916846028,True
Iran,21,0.04456760578270217,-0.034565028510712095,False
Iran,22,0.042933526998507984,-0.01228427282150273,False
Iran,23,0.09953365555058549,0.029743869746985938,True
Iran,24,0.06400970095985567,-0.012675410548618603,False
Iran,25,0.08191016470166876,0.011512112485345262,True
Iran,26,0.036485812600500586,-0.021194814167045075,False
Iran,27,0.021893161720389305,-0.005354706512113484,False
Iran,28,0.03051789854388921,-0.010378799665418676,False
Iran,29,0.030290608309670126,-0.024813386879160428,False
Iran,30,0.09056976441115046,0.008264292968849153,True
Iran,31,0.0659911314987304,-0.0409210852127933,False
Iran,32,0.06359691631619045,-0.10589937260336466,False
Iran,33,0.10676697665814015,-0.07126553585939017,False
Iran,34,0.14734042189225705,-0.06869692610389068,False
Iran,35,0.08199676342847576,-0.06772806958699006,False
Iran,36,0.06417525299927974,-0.015472849441279858,False
Iran,37,0.03545167882419401,-0.013858033259011896,False
Iran,38,0.07989562653415708,-0.02641115529278513,False
Iran,39,0.11815639574463899,-0.03358409743714678,False
