sport,country,direct_correlation,indirect_correlation,same_correlation
american football,Japan,-0.8842890942727488,-0.23273276439049656,True
american football,Philippines,0.4061511546786093,0.05486013768010524,True
american football,Vietnam,-1.2963949197955285,-0.05497907063115465,True
american football,Iran,-0.6251176437707456,-0.11896877999993218,True
american football,Turkey,-0.31908393218398245,-0.2947797860034941,True
american football,Russia,-1.4206147738117438,-0.2926888965901336,True
american football,Germany,-0.09466600088452384,-0.3634362703862392,True
american football,France,-0.2673105846577896,-0.4574566312398525,True
american football,Italy,0.42389498764054356,-0.373547175373943,False
american football,Spain,0.5351384989770238,-0.33291275407484716,False
american football,Ukraine,0.09238448710138034,-0.23838761520726412,False
american football,Poland,-0.3206512127394862,-0.36624850607626575,True
american football,Romania,-0.9375051070659908,-0.3135748755203324,True
american football,Netherlands,0.5476862859785405,-0.3027151698454576,False
american football,Austria,-0.07205015354687377,-0.42030137647578475,True
american football,Mexico,1.2931847391829772,-0.03676995464834155,False
american football,Canada,1.2729542695169134,0.09313725983452506,True
american football,Guatemala,1.4255147895195248,-0.09759536618654914,False
american football,Haiti,1.6765856773102505,0.04762672447684488,True
american football,Cuba,2.415562229959428,-0.012487943410434306,False
american football,Honduras,1.7209037104028142,0.10439833310242393,True
american football,Nicaragua,1.2030849116710343,0.16924670623141672,True
american football,Brazil,2.616337095673748,-0.05699015013238186,False
american football,Colombia,1.9747941908754525,-0.01141175280823221,False
american football,Argentina,2.964042312208049,-0.13848882385012973,False
american football,Peru,1.7076458503478058,-0.0980762685649742,False
american football,Venezuela,2.911381006058038,0.015144765449618078,True
american football,Chile,1.525597590239709,-0.16564611686555192,False
american football,Ecuador,1.8046623503389794,0.022136497784671427,True
american football,Bolivia,1.9864832060910829,-0.07375613624043738,False
american football,Paraguay,2.009410959405175,-0.06977471332372197,False
american football,Uruguay,3.148009385971713,-0.07394984871796721,False
american football,Australia,0.5941960756798033,0.04606758078125141,True
american football,Fiji,-1.296926613004867,-0.012900263668657859,True
american football,Samoa,0.684561150278538,0.08131674719003953,True
american football,Tonga,-1.087036157934704,0.03727879823316581,False
rugby,Nigeria,0.06298179010727595,-0.020925810908467967,False
rugby,Ethiopia,-0.5137339764416962,-0.36437928094223315,True
rugby,Egypt,-1.1160094719655569,-0.35596593812687055,True
rugby,Congo,-0.017001925018606815,-0.16744378349508818,True
rugby,Tanzania,0.15003227474847877,-0.12935648994546217,False
rugby,Kenya,1.2216709991842625,0.06785084341162875,True
rugby,Uganda,0.33971789509993355,-0.0342063029288677,False
rugby,Sudan,-0.8327986775313829,-0.09144078299378273,True
rugby,Algeria,-0.6196123606251217,-0.3523778544311091,True
rugby,China,-1.5309810905879557,-0.2581789855698261,True
rugby,India,-1.12518835346837,-0.14715349440282796,True
rugby,Indonesia,-1.1582563115716946,-0.16816285752818683,True
rugby,Pakistan,-0.3393710565258588,-0.109295174330854,True
rugby,Bangladesh,-0.19422278326428125,-0.013097541036911398,True
rugby,Japan,-1.1520024842048295,-0.35714000296073195,True
rugby,Philippines,-0.9419841846905971,-0.22734178655459214,True
rugby,Vietnam,-1.420549137014987,-0.0927528891605616,True
rugby,Iran,-1.3684535211442403,-0.2760317776577934,True
rugby,Turkey,-0.8893361469873153,-0.4105470452626661,True
rugby,Russia,-1.213140029724026,-0.3706736924704343,True
rugby,Germany,-0.44276777274407353,-0.4411700664989213,True
rugby,France,-0.14613257708420804,-0.4500062149996508,True
rugby,Italy,-0.37794731697808276,-0.4790782057801078,True
rugby,Spain,-0.11896068495764177,-0.5098272985323451,True
rugby,Ukraine,-0.47305997430047647,-0.33898651746880837,True
rugby,Poland,-0.27888117413204067,-0.4539941403446435,True
rugby,Romania,0.1318028883314745,-0.39171209358641895,False
rugby,Netherlands,0.030720803354387666,-0.3715878908584885,False
rugby,Austria,-0.6109671774319058,-0.49008472268232367,True
rugby,Mexico,-1.4210558414325944,-0.435709492020666,True
rugby,Canada,0.1379120702606315,0.08014312909746396,True
rugby,Guatemala,-0.9006417922010136,-0.48139531141166425,True
rugby,Haiti,-0.8968322414914798,-0.2061498193389482,True
rugby,Cuba,-1.1419691847064193,-0.39167199346549897,True
rugby,Honduras,0.279595417525771,-0.21628494281863206,False
rugby,Nicaragua,-0.5024447233268743,-0.21752625299238068,True
rugby,Brazil,-0.49360587447878573,-0.3850670048927033,True
rugby,Colombia,-0.7429007773795062,-0.3514034526071751,True
rugby,Argentina,0.7204361497061205,-0.4226134394775481,False
rugby,Peru,-0.9699602219002433,-0.41172650029589525,True
rugby,Venezuela,-1.166457276607322,-0.4037932896534227,True
rugby,Chile,0.2123341180947139,-0.4080757740183115,False
rugby,Ecuador,-0.6984698306445114,-0.34742780504970794,True
rugby,Bolivia,-0.8072166167959935,-0.42571681330538697,True
rugby,Paraguay,0.12891911688276242,-0.3602798283192568,False
rugby,Uruguay,0.8005009727431908,-0.3499906704027873,False
rugby,Australia,1.2402406402275785,0.3554397331197456,True
rugby,Fiji,1.3712704651505039,0.20950052862499138,True
rugby,Samoa,2.4886653482659207,0.12113509659301533,True
rugby,Tonga,2.0600361557324147,0.052122952223498956,True
golf,Nigeria,-0.3309077435645797,0.17821578117445522,False
golf,Ethiopia,-0.6252096942754298,-0.22448025082164172,True
golf,Egypt,-0.9877496890120829,-0.3168689190548859,True
golf,Congo,-0.9827962585806849,0.03831377242967815,False
golf,Tanzania,-0.3549926598899998,-0.0996095864641835,True
golf,Kenya,0.5844623361729399,0.15522439823421574,True
golf,Uganda,-0.30839555143288977,0.09147080239251512,False
golf,Sudan,-1.1037654820771887,0.005230520495232944,False
golf,Algeria,-1.14183659717014,-0.2710719591720042,True
golf,China,-0.6683011690512057,0.014197231178177203,False
golf,India,-1.0192070780423055,0.057202691079319266,False
golf,Indonesia,-1.0498185226859158,0.038563398513354566,False
golf,Pakistan,-1.0219008752087606,0.052271044494019765,False
golf,Bangladesh,-1.0174900402676508,0.11892561313364543,False
golf,Japan,-0.45673586740539274,-0.01351537727321381,True
golf,Philippines,-0.49681091345038364,-0.05432633547738726,True
golf,Vietnam,-0.6525184670639887,0.24505533578195854,False
golf,Iran,-1.2022656316028275,-0.05413730671397627,True
golf,Turkey,-0.8345731304745225,-0.2406266891217322,True
golf,Russia,-0.91638587853137,-0.14360002852660533,True
golf,Germany,-0.1429232043629706,-0.3090830896989972,True
golf,France,-0.21849139350660188,-0.38739578609471714,True
golf,Italy,0.07930242207942625,-0.45013657652983735,False
golf,Spain,0.1320578730647588,-0.48428235814231896,False
golf,Ukraine,-0.7031229449853241,-0.14202950456225547,True
golf,Poland,-0.2470368314774907,-0.18988354614289638,True
golf,Romania,-0.4180187340094237,-0.38962030316832447,True
golf,Netherlands,-0.266442994704339,-0.3540019706896332,True
golf,Austria,0.10571730366932111,-0.37134366935240337,False
golf,Mexico,0.17933563416503995,-0.2042554559929703,False
golf,Canada,0.9836471923694287,0.41225420748976355,True
golf,Guatemala,0.09916057435979445,-0.21977329232714196,False
golf,Haiti,0.16663838872948222,0.09947764508066838,True
golf,Cuba,0.33430364130524093,-0.0405513550495366,False
golf,Honduras,0.9500123603254151,0.010265165773647325,True
golf,Nicaragua,0.6648616795572666,0.01230454345101495,True
golf,Brazil,0.13667110656850512,-0.27053135238899234,False
golf,Colombia,0.05440621917375387,-0.1965200932607172,False
golf,Argentina,0.5383696595314671,-0.31130079586149273,False
golf,Peru,-0.0036388408156652254,-0.23543262535951962,True
golf,Venezuela,0.4456265310109088,-0.2522037518278416,False
golf,Chile,0.4991260575123199,-0.3740707014351585,False
golf,Ecuador,0.2655955196483479,-0.2639653081326448,False
golf,Bolivia,-0.08900779853675286,-0.2881057428701182,True
golf,Paraguay,0.17860837403792848,-0.17683706214413256,False
golf,Uruguay,0.47088282139993554,-0.2793793470492207,False
golf,Australia,0.9124295050679905,0.4253866178903391,True
golf,Fiji,0.41001459447315375,0.36361794347505205,True
golf,Samoa,0.4494095633306158,0.2783152285009474,True
golf,Tonga,-0.12043734094956465,0.1349581483685923,False
athletics,Nigeria,0.609508230232231,0.004977884925514064,True
athletics,Ethiopia,0.5035980171549915,-0.31327450572796417,False
athletics,Egypt,-0.2950653082986279,-0.3446701146672169,True
athletics,Congo,0.3331032664900558,-0.152560121529056,False
athletics,Tanzania,0.871058007512377,-0.20099956523933804,False
athletics,Kenya,1.272079152498385,-0.07511530096592493,False
athletics,Uganda,0.7554769151161728,-0.04116479541738732,False
athletics,Sudan,-0.03624072746848665,-0.06870581723467452,True
athletics,Algeria,0.16789150842383632,-0.37073824921596654,False
athletics,China,-0.37301541337305955,-0.20702231264720802,True
athletics,India,-0.3436153415534087,-0.1657703747618319,True
athletics,Indonesia,0.12262400790841754,-0.120859390067286,False
athletics,Pakistan,0.023208935729086257,-0.11823465474253282,False
athletics,Bangladesh,0.06959891448058624,-0.05061610116319599,False
athletics,Japan,-0.06787416880301604,-0.2648705183629489,True
athletics,Philippines,0.9137041031852619,-0.0742887319261857,False
athletics,Vietnam,-0.1733322712485677,-0.054692734933684574,True
athletics,Iran,-0.05505619120679855,-0.2160713832346633,True
athletics,Turkey,0.13273029742248904,-0.35022816426140885,False
athletics,Russia,-0.19429390889672865,-0.32816614256857446,True
athletics,Germany,0.19146838851004203,-0.3770627142414194,False
athletics,France,0.05594700841838733,-0.5563476793466399,False
athletics,Italy,0.01450519191358791,-0.5183074909861836,False
athletics,Spain,0.22475854540117565,-0.5279175658813791,False
athletics,Ukraine,0.6741882698358537,-0.263482859806427,False
athletics,Poland,0.39532878287418205,-0.3798018696318192,False
athletics,Romania,0.45133257985539454,-0.38639076340026013,False
athletics,Netherlands,0.6152185132912757,-0.3526487332684924,False
athletics,Austria,0.46863498408757365,-0.45837282264650586,False
athletics,Mexico,0.05191089270981578,-0.26093196915775446,False
athletics,Canada,0.34583794534639856,0.11919696361004009,True
athletics,Guatemala,0.45940668805996415,-0.3017312304114073,False
athletics,Haiti,0.20486273379747733,-0.10858649162405756,False
athletics,Cuba,0.4528241217318086,-0.230377724097637,False
athletics,Honduras,1.0818799101448449,-0.08081961750470884,False
athletics,Nicaragua,0.5290473517307387,-0.022165016278273404,False
athletics,Brazil,0.4668781077489841,-0.2828957978107589,False
athletics,Colombia,0.5392265859983871,-0.21746511197892265,False
athletics,Argentina,0.5566219375925406,-0.3603219002987104,False
athletics,Peru,0.44769369355077193,-0.29385964739100323,False
athletics,Venezuela,0.5922316250841727,-0.2229049343164851,False
athletics,Chile,0.4873917777246055,-0.35120547273622255,False
athletics,Ecuador,0.5052192431653356,-0.18816697917312283,False
athletics,Bolivia,0.38819166402241756,-0.26978979921328833,False
athletics,Paraguay,0.7139649689221547,-0.24363964717137482,False
athletics,Uruguay,0.6312608675229971,-0.2812798611428555,False
athletics,Australia,0.43932534578749105,0.19754336636465375,True
athletics,Fiji,0.41182364734488286,0.09042770327607282,True
athletics,Samoa,0.9096626593313901,0.09861638230108262,True
athletics,Tonga,0.9376687419680545,0.04804626863520288,True
badminton,Nigeria,0.22396498307094567,0.21134812462312652,True
badminton,Ethiopia,-0.9040576186342133,0.043904001505225665,False
badminton,Egypt,-0.822092926600889,0.03183327399615588,False
badminton,Congo,-0.22649993282774109,0.12298528548232746,False
badminton,Tanzania,0.6282219348444894,0.27176338749213785,True
badminton,Kenya,1.1958602718812597,0.3450290345046498,True
badminton,Uganda,0.4050573910426632,0.23442067681964432,True
badminton,Sudan,-0.6474980983486329,0.1292908239223413,False
badminton,Algeria,-0.7761171652122643,0.05483925793576117,False
badminton,China,-0.32468830391999276,0.1506987107878993,False
badminton,India,1.005659416279767,0.24953597191836935,True
badminton,Indonesia,0.7883611166766219,0.21461951312909236,True
badminton,Pakistan,1.443615443764457,0.2999507757800942,True
badminton,Bangladesh,2.1142026562727216,0.35597963938300403,True
badminton,Japan,-0.23080608718553197,0.1150734321448113,False
badminton,Philippines,1.6602568534966708,0.1580992350596049,True
badminton,Vietnam,-0.04163124962362757,0.1587778026199591,False
badminton,Iran,-0.33818958145586875,0.17258259157861608,False
badminton,Turkey,-0.08992029057753181,0.12182486188175154,False
badminton,Russia,-1.035147179255273,0.13789764441672844,False
badminton,Germany,-0.17813033447594828,-0.022004007129152982,True
badminton,France,-0.5452088865840673,0.049704858701918445,False
badminton,Italy,-0.7848632625663262,0.029705073143636712,False
badminton,Spain,-0.2796329601658419,0.040511674097488064,False
badminton,Ukraine,-0.008298814526337312,0.15421090836365342,False
badminton,Poland,-0.7536462049651068,0.03381256973831748,False
badminton,Romania,-0.590986382876888,0.11696627280533076,False
badminton,Netherlands,1.0827533604443915,0.06951549247374116,True
badminton,Austria,-0.05147011495964574,0.03367902654903781,False
badminton,Mexico,-1.3290309060790875,-0.056142976824279135,True
badminton,Canada,-0.2055114068045263,0.1374611570123963,False
badminton,Guatemala,-0.6119557585729827,-0.023155011678075575,True
badminton,Haiti,-1.693637773937497,0.036247353948581584,False
badminton,Cuba,-0.7193687618561454,0.006153202302432452,False
badminton,Honduras,-0.2850168523603215,0.055852188123092526,False
badminton,Nicaragua,-0.667811764404977,-0.008925941166864595,True
badminton,Brazil,-0.2482400782577461,0.03326754914717864,False
badminton,Colombia,-0.4070600543418845,0.057396781716605796,False
badminton,Argentina,-0.05663804638936548,0.05928744678492727,False
badminton,Peru,-0.33945481367200353,0.03119672574993714,False
badminton,Venezuela,-0.17099824754593618,0.008013909665480795,False
badminton,Chile,-0.14306992596426926,0.0754995679452872,False
badminton,Ecuador,-0.39762030855719754,0.02046417415683058,False
badminton,Bolivia,-0.7141414480834949,-0.007889077408046338,True
badminton,Paraguay,-0.17776600445151852,0.06311072729972902,False
badminton,Uruguay,-0.20831984054124122,0.05504379823255948,False
badminton,Australia,0.4894510067394533,0.3344622772251168,True
badminton,Fiji,0.7784175340018434,0.31824628704748775,True
badminton,Samoa,0.7949455569604699,0.23778426939471317,True
badminton,Tonga,0.5959625545154852,0.18338945530384324,True
boxing,Nigeria,0.5677579980651575,0.22372527146255936,True
boxing,Ethiopia,0.20291595915224897,-0.022247900196760942,False
boxing,Egypt,-0.15356835072324548,-0.13352280545390766,True
boxing,Congo,0.7398559216264424,0.20540311440751954,True
boxing,Tanzania,0.40600601343674964,0.0556644484632703,True
boxing,Kenya,0.8229943774364329,0.08057858889757154,True
boxing,Uganda,0.3953720442613807,0.11343736517057888,True
boxing,Sudan,-0.18492687702317162,0.1119668365189789,False
boxing,Algeria,0.51797960035621,0.01552475408228301,True
boxing,China,0.12584290847759053,-0.012993204836540448,False
boxing,India,-0.08877226648252931,0.044578056560470744,False
boxing,Indonesia,0.059488103201822344,0.17827306045620767,True
boxing,Pakistan,0.15784132712715396,0.09722574537271186,True
boxing,Bangladesh,0.20305878997718368,0.12420698632437877,True
boxing,Japan,0.33429954413623764,-0.06054015843910628,False
boxing,Philippines,0.5641595962928563,0.09629033298235178,True
boxing,Vietnam,0.1780137887069868,0.14677367812708203,True
boxing,Iran,0.7231140846434417,0.036946975461698735,True
boxing,Turkey,0.2585362947006042,-0.028191727108502495,False
boxing,Russia,0.5172891943720641,-0.05605492781120325,False
boxing,Germany,0.14100630121568825,-0.027214552566708537,False
boxing,France,0.020392365700079434,-0.27530955032828314,False
boxing,Italy,0.0861370524051533,-0.26894788096527705,False
boxing,Spain,0.22484620974147185,-0.21053532151199458,False
boxing,Ukraine,0.6264974442272164,-0.03752863080034044,False
boxing,Poland,0.37839713630217453,-0.0723143424879481,False
boxing,Romania,0.42019256448679915,-0.21174182160428723,False
boxing,Netherlands,0.3315021869613605,-0.01594737810670432,False
boxing,Austria,-0.06675496363259802,-0.12431218214778358,True
boxing,Mexico,0.09475692057252921,-0.045118394640047944,False
boxing,Canada,0.21148420593255482,0.09167097666038165,True
boxing,Guatemala,-0.21239819096228874,-0.03847390469120472,True
boxing,Haiti,-0.24000459192870507,0.1039451218467527,False
boxing,Cuba,0.9204140578513086,0.08258763204240284,True
boxing,Honduras,0.5290393948296337,0.11990600349783044,True
boxing,Nicaragua,0.6730377192739101,0.14335517182373084,True
boxing,Brazil,0.4132370844195283,-0.025716730472553344,False
boxing,Colombia,0.28668473579049414,0.023556977350725275,True
boxing,Argentina,0.7485795289192682,-0.024835589427497643,False
boxing,Peru,0.14700215727922242,-0.0816831189661224,False
boxing,Venezuela,0.6973164185282761,0.005002107430938449,True
boxing,Chile,0.2722702076248083,-0.06459931291954786,False
boxing,Ecuador,0.243754949433648,-0.023030960462958668,False
boxing,Bolivia,0.05799359991901307,-0.0006091402076264992,False
boxing,Paraguay,0.7170611399291337,0.04562153455401012,True
boxing,Uruguay,0.5410925542183525,0.04009372865592213,True
boxing,Australia,0.6387177372181922,0.13959067070325526,True
boxing,Fiji,0.14461522988577646,0.20899332924629851,True
boxing,Samoa,0.4391807259007848,0.25716522721047164,True
boxing,Tonga,0.8186812824263999,0.2780421746236341,True
Formula One,Nigeria,-0.07928503120066989,0.021955705973243842,False
Formula One,Ethiopia,-0.8768209091858349,-0.19961374448321997,True
Formula One,Egypt,-0.384965985331003,-0.22771615440669737,True
Formula One,Congo,-0.9330533840708843,-0.0008104940315829674,True
Formula One,Tanzania,-0.40040786906542564,-0.04202415999062261,True
Formula One,Kenya,0.4776450067848757,0.00539254328500169,True
Formula One,Uganda,-0.6226663199450924,-0.03860792537192116,True
Formula One,Sudan,-0.719535388575306,-0.04088186698034663,True
Formula One,Algeria,0.3399448598591082,-0.07759448131595986,False
Formula One,China,-0.5298767146374621,-0.15409289880064145,True
Formula One,India,-1.11446929182573,-0.12594262297146672,True
Formula One,Indonesia,-1.02552373217593,-0.05859376126484607,True
Formula One,Pakistan,-0.7546118886039881,-0.08050749609885963,True
Formula One,Bangladesh,-1.573567195448674,-0.019498315201009177,True
Formula One,Japan,0.6137162870692036,-0.2230701879048658,False
Formula One,Philippines,-0.9654517097104107,-0.04040619460027683,True
Formula One,Vietnam,-1.214617410766162,-0.10345829514443965,True
Formula One,Iran,-0.5148241834699666,-0.1394322786435354,True
Formula One,Turkey,0.38189200503309767,-0.2212388158848107,False
Formula One,Russia,-0.3847219401204297,-0.21457744452376679,True
Formula One,Germany,1.099678805238486,-0.1987969188479761,False
Formula One,France,1.009812592430481,-0.15576645453325266,False
Formula One,Italy,1.8362777324103405,-0.10362774590717196,False
Formula One,Spain,1.6930122740011933,-0.10416396668298206,False
Formula One,Ukraine,-0.3020823651002857,-0.2008349847368073,True
Formula One,Poland,0.4156162257306427,-0.2690403889202586,False
Formula One,Romania,0.7137355313256474,-0.13919470309291215,False
Formula One,Netherlands,0.22191187905513637,-0.15164262689640165,False
Formula One,Austria,0.8158714054501641,-0.20513569037711285,False
Formula One,Mexico,0.04525730520692594,-0.139973925598609,False
Formula One,Canada,0.02094933216034715,-0.04360583146268914,False
Formula One,Guatemala,-1.6493292749536206,-0.1926153373639048,True
Formula One,Haiti,-2.1567823751135413,-0.07887844426070412,True
Formula One,Cuba,-1.2408899230119386,-0.14006183842104827,True
Formula One,Honduras,-0.7444858439273465,-0.024048171667045096,True
Formula One,Nicaragua,-1.0821884366663588,-0.023397969198209658,True
Formula One,Brazil,1.7087867018887883,-0.05152782692740844,False
Formula One,Colombia,-0.03676009646143035,-0.04028839685311944,True
Formula One,Argentina,1.4789142459974403,-0.05520329889683535,False
Formula One,Peru,-0.5675042145057814,-0.10752686114103673,True
Formula One,Venezuela,-0.21576172837312851,-0.09035264071458372,True
Formula One,Chile,0.8502680336616585,-0.03782236255967125,False
Formula One,Ecuador,0.16780985425430822,-0.023663686903831187,False
Formula One,Bolivia,-0.30087737686624877,-0.09541513198929913,True
Formula One,Paraguay,-0.17505851815453186,-0.06753162802549147,True
Formula One,Uruguay,0.8175789429759638,-0.009643792953470077,False
Formula One,Australia,1.1428133394592361,0.13891052989837255,True
Formula One,Fiji,-0.5683859239651575,0.1234452830710962,False
Formula One,Samoa,0.9696495892148725,0.15574450498270673,True
Formula One,Tonga,0.016954437128650784,0.12055410069962808,True
MotoGP,Nigeria,-0.11814687849906294,-0.07962948969940271,True
MotoGP,Ethiopia,-0.7887555053193712,-0.2504014362172791,True
MotoGP,Egypt,-0.8629678888837073,-0.29471390189262475,True
MotoGP,Congo,-0.5114487447695186,-0.11337381092902381,True
MotoGP,Tanzania,0.2582921899707417,-0.14939347552744073,False
MotoGP,Kenya,0.7526774734558955,-0.18086630681929156,False
MotoGP,Uganda,-0.4808067832480092,-0.16119627960619762,True
MotoGP,Sudan,-0.9422340838950248,-0.11950741334260219,True
MotoGP,Algeria,0.07846036445104883,-0.1754224269219887,False
MotoGP,China,-0.18034785086418334,-0.2657543820112464,True
MotoGP,India,-0.8814944796804688,-0.2526869704929119,True
MotoGP,Indonesia,-0.6478337972369002,-0.12651619782084111,True
MotoGP,Pakistan,-0.342150139377032,-0.17959469047302257,True
MotoGP,Bangladesh,-0.9497449368907116,-0.13091954376504236,True
MotoGP,Japan,1.3254353132537826,-0.30561345880914514,False
MotoGP,Philippines,0.3571833007776024,0.029695761032455855,True
MotoGP,Vietnam,-0.7797610476805196,-0.20775122615992422,True
MotoGP,Iran,-0.7880157437330915,-0.23946959030480947,True
MotoGP,Turkey,0.2481820945930767,-0.31226023932625585,False
MotoGP,Russia,-0.30739606463146735,-0.3654761176071295,True
MotoGP,Germany,1.6293033188748385,-0.2670266854930703,False
MotoGP,France,0.7609842497081203,-0.3194975990011368,False
MotoGP,Italy,1.6712666367677094,-0.1960505948799509,False
MotoGP,Spain,1.867268413849686,-0.12141766452099957,False
MotoGP,Ukraine,0.2064867791220459,-0.3278872130963415,False
MotoGP,Poland,1.0923384248644776,-0.40829341313657247,False
MotoGP,Romania,0.7044807593146367,-0.23032344322868933,False
MotoGP,Netherlands,1.2463201963123076,-0.17610498242728181,False
MotoGP,Austria,1.8211527950812791,-0.29533078352045655,False
MotoGP,Mexico,0.7120956668792362,-0.05977485392934236,False
MotoGP,Canada,0.2317935301658349,-0.19899509225994652,False
MotoGP,Guatemala,-0.7812451618789185,-0.14557578036587263,True
MotoGP,Haiti,-2.438747392440513,-0.16940792621848072,True
MotoGP,Cuba,-1.1579665033286537,-0.1644289920470852,True
MotoGP,Honduras,-0.8681681561598737,-0.026002721181951797,True
MotoGP,Nicaragua,-0.9675632859823692,0.02978629432607773,False
MotoGP,Brazil,1.35792096505091,-0.04669298285359117,False
MotoGP,Colombia,0.41495831642829634,-0.004536435467204595,False
MotoGP,Argentina,1.8204969554031356,-0.059916940056002406,False
MotoGP,Peru,-0.2756431765036839,-0.09818350106930024,True
MotoGP,Venezuela,0.39090029111011965,-0.008025093107110394,False
MotoGP,Chile,1.021245066455997,0.01146136000237946,True
MotoGP,Ecuador,0.4804146703911836,0.054636833228017496,True
MotoGP,Bolivia,0.09031213967299973,-0.013105792457422126,False
MotoGP,Paraguay,0.4307862039513941,-0.07870444166807018,False
MotoGP,Uruguay,1.565900975323159,0.023515299997180866,True
MotoGP,Australia,1.0999366678375544,-0.056031784782700766,False
MotoGP,Fiji,-1.0102511832399719,-0.07047421131621072,True
MotoGP,Samoa,0.9638071519921725,0.022756457939782815,True
MotoGP,Tonga,0.8000540367977164,0.056937424126867635,True
cycling,Nigeria,-0.09567635044421285,-0.01515676501235983,True
cycling,Ethiopia,0.3086404335923967,-0.23997387752746685,False
cycling,Egypt,-0.5833445035166026,-0.31927270730541035,True
cycling,Congo,0.2395979238180236,-0.03168014995812168,False
cycling,Tanzania,0.6237694310056622,-0.06586487317109964,False
cycling,Kenya,1.254596261193488,0.015839346950689042,True
cycling,Uganda,0.18363392982600366,-0.03043114318519473,False
cycling,Sudan,-0.3885895593667758,-0.08765177249506803,True
cycling,Algeria,0.4784898027719085,-0.20189069147537989,False
cycling,China,-0.392870793628468,-0.13694651526482557,True
cycling,India,-0.819530506246173,-0.13885434132053012,True
cycling,Indonesia,-0.5959234917620818,-0.10272278841778101,True
cycling,Pakistan,-0.6861181367886795,-0.11463437261796681,True
cycling,Bangladesh,-0.55652244287721,-0.025410819036974522,True
cycling,Japan,-0.36927011104962154,-0.19853023462485433,True
cycling,Philippines,-0.30688728531246456,-0.07284538621322656,True
cycling,Vietnam,-0.5778038508618295,-0.09416265006947602,True
cycling,Iran,-0.5971611044314089,-0.176062730602025,True
cycling,Turkey,0.11654362022557153,-0.2348510559430362,False
cycling,Russia,-0.13547358947434285,-0.2173525701771265,True
cycling,Germany,0.4173099722736408,-0.19719423396257385,False
cycling,France,0.29982086759274595,-0.25646656454477146,False
cycling,Italy,0.40702721293017885,-0.2737308901279928,False
cycling,Spain,0.7929073081176161,-0.24836064972732233,False
cycling,Ukraine,0.8140936216306219,-0.1781669610957494,False
cycling,Poland,0.7884646454790462,-0.24669973206689128,False
cycling,Romania,0.6300096619650608,-0.21192103220857342,False
cycling,Netherlands,0.8683133206591922,-0.14039256750978374,False
cycling,Austria,1.0115270306746798,-0.23420550211497268,False
cycling,Mexico,0.035687774657236035,-0.23426235383058377,False
cycling,Canada,0.1287289636466348,0.02893830739818353,True
cycling,Guatemala,0.1631702045087454,-0.23993872177868575,False
cycling,Haiti,-0.5449973735157367,-0.10937275134122107,True
cycling,Cuba,-0.01332208477721984,-0.2051123635162626,True
cycling,Honduras,0.37485511643403097,-0.08190370135620233,False
cycling,Nicaragua,0.001963639643968191,-0.0526075632284358,False
cycling,Brazil,0.33710214046582876,-0.15497902153108029,False
cycling,Colombia,0.5839248116321339,-0.11930414818251675,False
cycling,Argentina,0.9791522272791057,-0.17887735133343138,False
cycling,Peru,0.17049829817043868,-0.2023483107519376,False
cycling,Venezuela,0.4129878867349274,-0.16874411654891927,False
cycling,Chile,0.8579713193797315,-0.1345997853011328,False
cycling,Ecuador,0.5721856266897466,-0.09518525155224387,False
cycling,Bolivia,0.25227372826149064,-0.1735739033908802,False
cycling,Paraguay,0.5072441889518716,-0.13099115027500305,False
cycling,Uruguay,0.9261913403154453,-0.11426886849033537,False
cycling,Australia,0.6716720767149262,0.17064431491439888,True
cycling,Fiji,-0.21829236990630213,0.10195798175472819,False
cycling,Samoa,0.2178587715387502,0.1282864855775694,True
cycling,Tonga,0.16710912082692558,0.09974704763123356,True
swimming,Nigeria,-0.21578176521332149,-0.14094253384622737,True
swimming,Ethiopia,-0.2769959987757724,-0.34399239829651446,True
swimming,Egypt,0.08497098256883236,-0.2807900842315228,False
swimming,Congo,0.26825768505393294,-0.24321321602503873,False
swimming,Tanzania,0.5747742210917608,-0.16259087689996432,False
swimming,Kenya,0.7551537316245829,-0.10551888362661697,False
swimming,Uganda,-0.03001013078174512,-0.14138894657058698,True
swimming,Sudan,-0.2030527276910486,-0.1718167509754755,True
swimming,Algeria,0.11666250958307706,-0.32947586493115655,False
swimming,China,0.010637375328599015,-0.21180947378486858,False
swimming,India,-0.5081160261300549,-0.2129822353011468,True
swimming,Indonesia,-0.036235918512574204,-0.16918389071056078,True
swimming,Pakistan,-0.42509807112235853,-0.16351826499916447,True
swimming,Bangladesh,-0.2916387029112082,-0.07784894934183781,True
swimming,Japan,0.4271381756958855,-0.2304449756372667,False
swimming,Philippines,0.4203368806813015,-0.014055569039850502,False
swimming,Vietnam,0.119039313186154,-0.14424048975077494,False
swimming,Iran,-0.2773437841832,-0.2549778119819737,True
swimming,Turkey,0.23113950375162737,-0.2834893839201812,False
swimming,Russia,-0.01140852714304591,-0.3395346427931598,True
swimming,Germany,0.23171583297533357,-0.3230789875030152,False
swimming,France,0.10482445975677368,-0.3444307929788648,False
swimming,Italy,0.4422478581049906,-0.3130409209414923,False
swimming,Spain,0.3965886723465972,-0.3019871479837033,False
swimming,Ukraine,-0.004185810275272583,-0.27524307664845343,True
swimming,Poland,0.14004953598764933,-0.3841996630396362,False
swimming,Romania,0.49220238865715077,-0.2256648217128264,False
swimming,Netherlands,0.4888307257660086,-0.20665086786333156,False
