country,yob,direct_correlation,indirect_correlation,same_correlation
Pakistan,1977,0.44754376494183945,0.27993285024411624,True
Pakistan,1978,0.5069418909846853,0.28193834860419076,True
Pakistan,1979,0.4123140967950439,0.26092139922091323,True
Pakistan,1980,0.3640816715763219,0.2326830098861683,True
Pakistan,1981,0.36998197320846166,0.2516225798099637,True
Pakistan,1982,0.10304760809085022,0.2620450173060873,True
Pakistan,1983,0.2863972611279014,0.26849062122115236,True
Pakistan,1984,0.33199016470166065,0.28126005608362104,True
Pakistan,1985,0.4572556370860642,0.24418820725869902,True
Pakistan,1986,0.2708857282265269,0.2893737901329754,True
Pakistan,1987,0.3417802350158326,0.29135591261481464,True
Pakistan,1988,0.2606827223505795,0.2647252026068361,True
Pakistan,1989,-0.08619089992127796,0.257376497350111,False
Pakistan,1990,0.1604659069056444,0.2689911458649442,True
Pakistan,1991,0.26120679732908697,0.25660794325154795,True
Pakistan,1992,0.17820287263316686,0.24872121241980788,True
Pakistan,1993,0.5368014517519816,0.2637180278486988,True
Pakistan,1994,0.4177718490681345,0.2471892257294849,True
Pakistan,1995,0.23654981024620156,0.2397673070218937,True
Pakistan,1996,0.4061841308692066,0.24525975393839228,True
Pakistan,1997,0.2823753092621194,0.25108726323769953,True
Pakistan,1998,0.2991752203381052,0.24156622620919668,True
Pakistan,1999,0.313591412798936,0.17760824182225976,True
Pakistan,2000,0.2344115074352695,0.21728731299446463,True
Pakistan,2001,0.5673599330981103,0.218702033627384,True
Pakistan,2002,0.3154985937480424,0.2439201571676009,True
Pakistan,2003,0.41904664950792425,0.21782874807250802,True
Pakistan,2004,0.1544363804669047,0.1772769607287631,True
Pakistan,2005,0.3033060111201997,0.1647473183368599,True
Pakistan,2006,0.04699594022202174,0.1994607906768245,True
Pakistan,2007,0.1426519559567282,0.15451832660867942,True
Pakistan,2008,0.005187291213197309,0.14660481410438583,True
Pakistan,2009,0.22504816586331328,0.15230463390692706,True
Pakistan,2010,0.40420078261413284,0.1508591192954764,True
Pakistan,2011,0.7567008491957473,0.16529830717100522,True
Pakistan,2012,0.3698657787948515,0.13694567179714076,True
Pakistan,2013,0.35869126149707536,0.16813277635977192,True
Pakistan,2014,0.27768103521144805,0.13798007428961842,True
Pakistan,2015,0.357477059613882,0.1543426669784245,True
Pakistan,2016,0.2622904364261213,0.1815018291353331,True
Pakistan,2017,0.32247187723520343,0.13745280395833778,True
Pakistan,2018,0.40918659167387356,0.10335037273339222,True
Pakistan,2019,-0.6234672852921519,0.059817086162495516,False
Pakistan,2020,0.05549081677401836,0.12828335292281226,True
Bangladesh,1920,0.2331811071351661,0.10594706407317679,True
Bangladesh,1921,0.5981759992305045,0.1049867554271097,True
Bangladesh,1922,0.08911604818845123,0.08468390759367167,True
Bangladesh,1923,0.25043615295256044,0.09300625938028187,True
Bangladesh,1924,-0.16387145573370113,0.13334604179058768,False
Bangladesh,1925,-0.030443188893662324,0.13256339449079224,False
Bangladesh,1926,-0.09543344774342225,0.16508665058001992,False
Bangladesh,1927,-0.24978609529134063,0.1483247990232269,False
Bangladesh,1928,-0.40727757260253067,0.15851084197143064,False
Bangladesh,1929,-0.3119334395648329,0.16701551178994548,False
Bangladesh,1930,0.3257024394768652,0.17746898145208131,True
Bangladesh,1931,0.06652678997111659,0.21494893165379678,True
Bangladesh,1932,0.07655841451793356,0.2110385462827433,True
Bangladesh,1933,-0.14852015309285652,0.2055834462236342,False
Bangladesh,1934,-0.3008783211254297,0.221113903304692,False
Bangladesh,1935,0.27742695991688815,0.20665373702643627,True
Bangladesh,1936,0.3111975428657849,0.20794595312116315,True
Bangladesh,1937,0.5589157156921096,0.20823348872065625,True
Bangladesh,1938,0.2927247574527281,0.24325393030389567,True
Bangladesh,1939,0.4804658656879317,0.19449636386323527,True
Bangladesh,1940,0.592263169062142,0.16980727775677434,True
Bangladesh,1941,0.616949731098126,0.21958768513584848,True
Bangladesh,1942,0.5782367509056276,0.20606497818297698,True
Bangladesh,1943,0.4546133377392503,0.2446910155575664,True
Bangladesh,1944,0.3029981097123257,0.2371083288946417,True
Bangladesh,1945,0.483030164734798,0.20216131224907208,True
Bangladesh,1946,0.5610886009450425,0.2211317435001633,True
Bangladesh,1947,1.2551892179533388,0.2519796763092524,True
Bangladesh,1948,0.7298471368757152,0.2728088747417529,True
Bangladesh,1949,0.0468130119601728,0.21670837461384224,True
Bangladesh,1950,0.6300595895469429,0.22049449851133782,True
Bangladesh,1951,0.6559999544547304,0.2334996285703385,True
Bangladesh,1952,0.516156571859637,0.2315177789033783,True
Bangladesh,1953,0.11574784811968393,0.2706401168336039,True
Bangladesh,1954,0.691525891453983,0.22930949818542612,True
Bangladesh,1955,0.5463556699737467,0.24838176456088745,True
Bangladesh,1956,0.35179735317184607,0.2413361558628879,True
Bangladesh,1957,0.7069520373211717,0.24259898971701357,True
Bangladesh,1958,0.0747229006192739,0.23381882185042663,True
Bangladesh,1959,0.16050837803585583,0.2130425741817597,True
Bangladesh,1960,0.3579553680899407,0.265046442094893,True
Bangladesh,1961,0.7849492841231428,0.29865259273200756,True
Bangladesh,1962,0.8936272993626723,0.2394818761449438,True
Bangladesh,1963,0.7630547643589594,0.2806986740265255,True
Bangladesh,1964,0.6022065882452844,0.24959380491260702,True
Bangladesh,1965,0.7741974468836927,0.27261270965618845,True
Bangladesh,1966,0.21497652151536734,0.24154872402425967,True
Bangladesh,1967,0.5515142011309218,0.20356297941034082,True
Bangladesh,1968,0.03747847603356224,0.1894081172560721,True
Bangladesh,1969,0.30356595467490904,0.15929145408061998,True
Bangladesh,1970,0.6266453400042031,0.17567802780306557,True
Bangladesh,1971,1.6468217981013524,0.2072513285772522,True
Bangladesh,1972,0.9424372820292993,0.2030974094731517,True
Bangladesh,1973,0.561128967759562,0.23941093901029584,True
Bangladesh,1974,0.4213078689793671,0.249340966172056,True
Bangladesh,1975,0.867642291894177,0.20791911127703422,True
Bangladesh,1976,0.618410245315906,0.19514474940300286,True
Bangladesh,1977,0.559822856782323,0.22035857983640073,True
Bangladesh,1978,0.4477068976983723,0.22708967802821917,True
Bangladesh,1979,0.2718162325395714,0.20980099267814425,True
Bangladesh,1980,0.3727891260402373,0.15065444988996707,True
Bangladesh,1981,0.39757906716222485,0.189590167618147,True
Bangladesh,1982,0.2244799314138991,0.2118061769837572,True
Bangladesh,1983,0.16980690976706864,0.2015010919783465,True
Bangladesh,1984,0.1719974256532815,0.21481977009141115,True
Bangladesh,1985,0.10905821329387108,0.19221971887444467,True
Bangladesh,1986,0.08399312106970305,0.2123657502568562,True
Bangladesh,1987,0.2425674604382215,0.22796386344642877,True
Bangladesh,1988,-0.09060042434734565,0.19207823740929642,False
Bangladesh,1989,-0.20324672862710036,0.18112190907185655,False
Bangladesh,1990,0.1753777185326934,0.17385509337109975,True
Bangladesh,1991,0.5097494816752532,0.17167539994258402,True
Bangladesh,1992,0.3231398671270102,0.1915284823396581,True
Bangladesh,1993,0.22660792970375307,0.19382277723689054,True
Bangladesh,1994,0.04850596774606084,0.17358749422822758,True
Bangladesh,1995,0.04736004502443989,0.1432295368121612,True
Bangladesh,1996,0.3454260139831144,0.16787259320102904,True
Bangladesh,1997,-0.19468065054440592,0.15886273752360072,False
Bangladesh,1998,-0.20632539206064898,0.15391107580969904,False
Bangladesh,1999,-0.21419890997371457,0.08492053556419694,False
Bangladesh,2000,-0.4433300194959017,0.1185095560815138,False
Bangladesh,2001,-0.3358431774655354,0.12383882709495167,False
Bangladesh,2002,-0.6873083009553218,0.15498936837851923,False
Bangladesh,2003,-0.5537735720860194,0.1304735894929662,False
Bangladesh,2004,-0.5649285852453347,0.08364677528827853,False
Bangladesh,2005,-0.4093713406641083,0.061455918403783075,False
Bangladesh,2006,-0.3756424962787835,0.09829712921581608,False
Bangladesh,2007,-0.26321317812195905,0.05681400429465521,False
Bangladesh,2008,-0.3631447593593189,0.05041412859522994,False
Bangladesh,2009,-0.3202983060766633,0.056377318755675525,False
Bangladesh,2010,-0.14162279107360648,0.05222554145833281,False
Bangladesh,2011,0.16076329790055838,0.06827052540790343,True
Bangladesh,2012,-0.11368807631823846,0.05448647149262014,False
Bangladesh,2013,-0.028510528298378333,0.08499232914087634,False
Bangladesh,2014,0.10104802898778067,0.058876010427385154,True
Bangladesh,2015,0.17526911682304172,0.07192671776822623,True
Bangladesh,2016,0.18263119619579096,0.10211479751965176,True
Bangladesh,2017,-0.12700785252681862,0.059885093297756986,False
Bangladesh,2018,0.029967159529334212,0.0016350283076320782,True
Bangladesh,2019,-0.4868717971798042,0.0027055321511159146,False
Bangladesh,2020,-0.5395804241444861,0.054090153004847444,False
Japan,1920,0.28826296676677576,-0.16707018988335634,False
Japan,1921,0.3629105075070289,-0.16398406509123462,False
Japan,1922,0.37350911345738913,-0.17051336646694104,False
Japan,1923,0.5043992902672438,-0.1421993216826296,False
Japan,1924,0.29235905662425293,-0.1418289985507525,False
Japan,1925,0.50730155820443,-0.1523132086492408,False
Japan,1926,0.31987000686950334,-0.13984089206853192,False
Japan,1927,0.14587818724467855,-0.10352606711555144,False
Japan,1928,0.2026340716239124,-0.1335768651425174,False
Japan,1929,0.2810849470573797,-0.1647078944531164,False
Japan,1930,0.3906629925032029,-0.14155666152595825,False
Japan,1931,0.292093404281852,-0.13006937768885746,False
Japan,1932,0.1427945657423226,-0.13331750312669383,False
Japan,1933,0.2240945574899111,-0.12002836410464698,False
Japan,1934,0.193779579023691,-0.15045517342337447,False
Japan,1935,0.2991011160514884,-0.1531957851565718,False
Japan,1936,0.18917980708613835,-0.14677763256435383,False
Japan,1937,0.20215970480600096,-0.16192511678056268,False
Japan,1938,0.21194135924420562,-0.14473103958977998,False
Japan,1939,0.05250986816708119,-0.1741848038162748,False
Japan,1940,0.11238571004057009,-0.14064198446809478,False
Japan,1941,0.18084607687304638,-0.14463465898261849,False
Japan,1942,-0.05350582282079097,-0.17638816356677867,True
Japan,1943,0.10418357658098949,-0.13576618870599474,False
Japan,1944,-0.028121553068817657,-0.1507387289404859,True
Japan,1945,0.3483655426437129,-0.15191613066528376,False
Japan,1946,0.4580467087007358,-0.10353944856927078,False
Japan,1947,0.1986250711047975,-0.13946347662391292,False
Japan,1948,0.09834788307495905,-0.1327824697904201,False
Japan,1949,0.536915168495912,-0.125707394988086,False
Japan,1950,0.5466974870502516,-0.09459030191555058,False
Japan,1951,0.5538347862750211,-0.12165688767351064,False
Japan,1952,0.44177582583958386,-0.11372231640966912,False
Japan,1953,0.46177811202334645,-0.08846570457347054,False
Japan,1954,0.5838971544423579,-0.12143861896642552,False
Japan,1955,0.46984442625429657,-0.10015051139221563,False
Japan,1956,0.4008808314781794,-0.066202072074664,False
Japan,1957,0.38798948077219236,-0.050583186740080346,False
Japan,1958,0.4550041734165338,-0.0642148460931504,False
Japan,1959,0.5474748375164912,-0.06029282117629754,False
Japan,1960,0.43177205902433985,-0.06814558913506678,False
Japan,1961,0.39407207158459134,-0.06337656231409601,False
Japan,1962,0.41839521004507746,-0.05231543312996355,False
Japan,1963,0.5836709295726769,0.02432593213951659,True
Japan,1964,0.44108492845809677,0.02408325770375278,True
Japan,1965,0.4786498551049829,-0.006387355758295477,False
Japan,1966,0.2744819635055281,-0.002908140973193815,False
Japan,1967,0.30268126831059894,-0.01631239006378322,False
Japan,1968,0.0795852244340933,-0.012499148595863865,False
Japan,1969,0.1336003003154767,-0.02257463988425053,False
Japan,1970,0.3890316192934165,-0.008473235290155255,False
Japan,1971,0.2660898473021199,0.02001952269412798,True
Japan,1972,0.47552506309706355,0.051201522045078225,True
Japan,1973,0.3652704261354291,0.039006583060432296,True
Japan,1974,0.24182019694180215,0.031618072212255335,True
Japan,1975,0.29144498446174333,0.07832729675290034,True
Japan,1976,0.25623524426205596,0.07249919865981747,True
Japan,1977,0.117358416235343,0.05485311999156354,True
Japan,1978,0.2466481586701437,0.09832993239444363,True
Japan,1979,0.4351396421936701,0.10476122084846656,True
Japan,1980,0.5023933093475311,0.1351601485973659,True
Japan,1981,0.34982099374528197,0.09841821430598233,True
Japan,1982,0.2904224551146361,0.08445877242599878,True
Japan,1983,0.482683216894821,0.13736184468050158,True
Japan,1984,0.2583942896794218,0.10775153176498667,True
Japan,1985,0.3885524225170422,0.11448317674510264,True
Japan,1986,0.46233033068916934,0.14311143277431343,True
Japan,1987,0.484151872376886,0.14202029884410353,True
Japan,1988,0.26023986211125166,0.1417041360207809,True
Japan,1989,0.2328950890200913,0.15807479529207852,True
Japan,1990,0.30755488060202424,0.1666843956302824,True
Japan,1991,0.2756969749549123,0.18042728694322915,True
Japan,1992,0.3476233613943956,0.17257024954083716,True
Japan,1993,0.4163373386608428,0.16901025064558847,True
Japan,1994,0.48432403225221854,0.20740047020265678,True
Japan,1995,0.6730298343694114,0.21149885976016017,True
Japan,1996,0.31282669521433837,0.18585253933049417,True
Japan,1997,0.4003277515085659,0.19608139083469728,True
Japan,1998,0.44826521024963467,0.18071601985824057,True
Japan,1999,0.4871021879421656,0.17831429949544825,True
Japan,2000,0.4381534740242858,0.1614466430665699,True
Japan,2001,0.41847420192689605,0.16375353870063536,True
Japan,2002,0.3420023881342286,0.16764109371045538,True
Japan,2003,0.4687738446122241,0.1909856022448058,True
Japan,2004,0.3525892547531369,0.20080507798802283,True
Japan,2005,0.4291899076890214,0.18967369221779695,True
Japan,2006,0.23450891977344393,0.18003051318049795,True
Japan,2007,0.2570487590829456,0.21278110217799795,True
Japan,2008,0.1910402834687943,0.20178659305012656,True
Japan,2009,0.3316299776243758,0.20454103999084966,True
Japan,2010,0.3355305275880775,0.18458211353826323,True
Japan,2011,0.5316308984202804,0.19658310294922396,True
Japan,2012,0.4817047263156269,0.20045822226039667,True
Japan,2013,0.43754285116200625,0.18026444685860743,True
Japan,2014,0.43402342547684775,0.1874461248524863,True
Japan,2015,0.47750187319610904,0.17660372413170375,True
Japan,2016,0.32317395610446664,0.19243035979377202,True
Japan,2017,0.2515823621492934,0.17341795593473627,True
Japan,2018,0.3566334712434988,0.17069924199381592,True
Japan,2019,0.805956873823607,0.19347124702530002,True
Japan,2020,0.6472374707792397,0.15636184067031442,True
Philippines,1920,0.4663790920823625,-0.10367794248965345,False
Philippines,1921,0.45102115371943485,-0.13528657013179518,False
Philippines,1922,0.6472301083782662,-0.16284193489763837,False
Philippines,1923,0.5047677552434441,-0.09125173116532323,False
Philippines,1924,0.46027005642272273,-0.04739666177100067,False
Philippines,1925,0.7674870191986728,0.00347397988176722,True
Philippines,1926,0.5727666090579412,0.02551343990055655,True
Philippines,1927,0.4092673945211164,0.1213617626465189,True
Philippines,1928,0.4966204269378629,0.09796369696788135,True
Philippines,1929,0.5576901629445574,0.1015666384555005,True
Philippines,1930,0.6220131760220385,0.12106752067478993,True
Philippines,1931,0.49149925946290984,0.15422875194276098,True
Philippines,1932,0.3946125070154578,0.15054831799075713,True
Philippines,1933,0.08319729820521331,0.12053477977672429,True
Philippines,1934,0.29234806171294514,0.06508723473647879,True
Philippines,1935,0.5174428552375768,0.06339225915018054,True
Philippines,1936,0.22293304434709335,0.11039652486674026,True
Philippines,1937,0.35131711598462306,0.013755463838972222,True
Philippines,1938,0.36556636950787913,-0.0014008231863673708,False
Philippines,1939,-0.06001957856446496,-4.311821070711711e-05,True
Philippines,1940,0.20596973523912301,-0.05567569527192386,False
Philippines,1941,0.31304394719983814,-0.00861742955168567,False
Philippines,1942,0.3197997953969775,-0.03129409987176868,False
Philippines,1943,0.34089378240105966,0.0717589609139153,True
Philippines,1944,0.28783747430767065,0.0970218044262892,True
Philippines,1945,0.47211558503417383,-0.06516844665401353,False
Philippines,1946,0.7071937234721342,-0.008705231298479757,False
Philippines,1947,0.18095143430387475,0.04950028861871135,True
Philippines,1948,0.24590118270923012,0.07648751762820023,True
Philippines,1949,0.3893911391658718,0.028148881515241683,True
Philippines,1950,0.6612583008540377,0.10706321155594885,True
Philippines,1951,0.4081947464530156,0.03416673315492825,True
Philippines,1952,0.44580170180328815,0.10618349099062092,True
Philippines,1953,0.4466215472454693,0.1597223912420699,True
Philippines,1954,0.5998301754890855,0.10414783208983336,True
Philippines,1955,0.5381665002450934,0.14303730524438787,True
Philippines,1956,0.43458423852619377,0.03486021590087448,True
Philippines,1957,0.32689178393108503,0.13489692896128821,True
Philippines,1958,0.34461497907657385,0.1493104257563051,True
Philippines,1959,0.48387091048719194,0.09618684090586024,True
Philippines,1960,0.152286362649435,0.0659289898876126,True
Philippines,1961,0.2657125012464412,0.10202268005150611,True
Philippines,1962,0.28679268561681387,0.07607071339768186,True
Philippines,1963,0.3804196836401395,0.20992472066022733,True
Philippines,1964,0.1232944447223427,0.15542655330708655,True
Philippines,1965,0.6199039050163536,0.13672333308254525,True
Philippines,1966,0.22082755977830426,0.18837954698188722,True
Philippines,1967,-0.026950642331150753,0.17160975800558312,False
Philippines,1968,-0.047588624876793856,0.22181087004157973,False
Philippines,1969,-0.032084605441150514,0.10849840458828829,False
Philippines,1970,0.1510486440231976,0.12605437232259933,True
Philippines,1971,0.23488330647358288,0.16481250105638895,True
Philippines,1972,0.46215462068484253,0.19274420951513646,True
Philippines,1973,0.25847594783580274,0.2139490686816002,True
Philippines,1974,0.2805298636896849,0.18785488805358727,True
Philippines,1975,0.4475657057697989,0.2293473971084942,True
Philippines,1976,0.3439013843189219,0.19722451316277828,True
Philippines,1977,0.1938220355504709,0.1750437966702402,True
Philippines,1978,0.33464340948721183,0.28367186237993314,True
Philippines,1979,0.2592413682759483,0.29564219319458485,True
Philippines,1980,0.47359172178608255,0.24124988548463763,True
Philippines,1981,0.3602730913594907,0.2243207853047087,True
Philippines,1982,0.16985582930746468,0.2519583135906423,True
Philippines,1983,0.5426915902771912,0.34564269511495244,True
Philippines,1984,0.5360274884675389,0.2836880092918036,True
Philippines,1985,0.5753413071356249,0.2884137650182142,True
Philippines,1986,0.9447156048824965,0.2803076357309228,True
Philippines,1987,0.697816574572045,0.28497365137968916,True
Philippines,1988,0.3552878435256785,0.2601793082193254,True
Philippines,1989,0.19093507552881844,0.2696246859424584,True
Philippines,1990,0.39958948791981214,0.2474573728437629,True
Philippines,1991,0.43465564320544087,0.25592764124461287,True
Philippines,1992,0.7534479873865579,0.301915013668148,True
Philippines,1993,0.6594281705501419,0.24701210254548542,True
Philippines,1994,0.4954162603590121,0.30380898359698894,True
Philippines,1995,0.7070582218223793,0.23688097363143273,True
Philippines,1996,0.5001909332083225,0.22734841569767322,True
Philippines,1997,0.646068737722361,0.2775540876976942,True
Philippines,1998,0.7099494559707905,0.25189550251664694,True
Philippines,1999,0.5919764424511712,0.24921290838449325,True
Philippines,2000,0.4615911167888556,0.2480399936181949,True
Philippines,2001,0.5909327323970645,0.2523146845665269,True
Philippines,2002,0.4039548099230902,0.26427702188920654,True
Philippines,2003,0.3586385970767116,0.2563224875646737,True
Philippines,2004,0.35521474942431247,0.2450287237915615,True
Philippines,2005,0.43910365847598115,0.1675747492594447,True
Philippines,2006,0.1319618008116732,0.14922827494170698,True
Philippines,2007,0.40035386227434877,0.16607022567040994,True
Philippines,2008,0.15497413226566512,0.13828271905516307,True
Philippines,2009,0.30779260004410736,0.13934489344590426,True
Philippines,2010,0.5572122836095814,0.1697875054099193,True
Philippines,2011,0.589382462451837,0.16193836364545278,True
Philippines,2012,0.24481089168257422,0.1889476244741527,True
Philippines,2013,0.5712564675432928,0.1569312472813113,True
Philippines,2014,0.5576437854745127,0.10137668188875709,True
Philippines,2015,0.7144241677077205,0.12596961496634249,True
Philippines,2016,0.7957298757539818,0.14957926297289614,True
Philippines,2017,0.4811455050972637,0.16185886301523075,True
Philippines,2018,0.5900225992816968,0.026638274129664002,True
Philippines,2019,0.7358995071115227,0.127696973825372,True
Philippines,2020,0.22532061792671063,0.02554946625684446,True
Vietnam,1920,0.4955493031355358,0.044052637131376575,True
Vietnam,1921,0.3402869320204342,0.008783831722598686,True
Vietnam,1922,0.3920103725050208,0.03138484132810553,True
Vietnam,1923,0.7151816443276597,0.06436574242567586,True
Vietnam,1924,0.5099143662354116,0.07602189350161033,True
Vietnam,1925,0.712496078799799,0.06887907673674802,True
Vietnam,1926,0.4586675702837247,0.0713223332298557,True
Vietnam,1927,0.23706663900923558,0.056148483681162556,True
Vietnam,1928,0.1733022521824275,0.08384878930564874,True
Vietnam,1929,0.6453814730819741,0.07497561941070202,True
Vietnam,1930,0.9738377101169489,0.11994817649206838,True
Vietnam,1931,0.669201267868967,0.1196723840815903,True
Vietnam,1932,0.6971346549276599,0.11611009377217367,True
Vietnam,1933,0.46166577671227527,0.11332033200666267,True
Vietnam,1934,0.5487534650164722,0.1056789309951971,True
Vietnam,1935,0.42591930947907397,0.1117988754696926,True
Vietnam,1936,0.15261245481580712,0.12696851342135834,True
Vietnam,1937,0.5474967617644177,0.15197443725500226,True
Vietnam,1938,0.7731099507652267,0.13988165983897088,True
Vietnam,1939,0.3713795825351687,0.16412475964375076,True
Vietnam,1940,0.5907109431798129,0.19856156428748953,True
Vietnam,1941,0.7051712694062976,0.15601045773253916,True
Vietnam,1942,0.8923173974738453,0.15569688436124607,True
Vietnam,1943,0.9079066844671538,0.07714547605842878,True
Vietnam,1944,0.7845346585039783,0.1517668355340216,True
Vietnam,1945,1.4552692206367819,0.17148629736296253,True
Vietnam,1946,1.16036841653133,0.18105844823222603,True
Vietnam,1947,0.8416586434602731,0.1388344062436678,True
Vietnam,1948,0.6488117865636929,0.13704940326123904,True
Vietnam,1949,0.9862439713725463,0.15750373821940156,True
Vietnam,1950,1.1389379117227132,0.19588619134595409,True
Vietnam,1951,0.9680197186950943,0.19135253460637303,True
Vietnam,1952,0.7508399118437924,0.1827722641357014,True
Vietnam,1953,0.7454319058694003,0.18982619372726062,True
Vietnam,1954,1.0429015887112192,0.24096592141222192,True
Vietnam,1955,0.9779766429208325,0.18875673642170393,True
Vietnam,1956,0.6819199336405583,0.21826053308894455,True
Vietnam,1957,0.6135554730307488,0.23001361626970862,True
Vietnam,1958,0.5870650763507197,0.24779558803941767,True
Vietnam,1959,1.0309271623605096,0.20983994261494615,True
Vietnam,1960,0.7977470722283394,0.2230665123863969,True
Vietnam,1961,0.8823210753903041,0.22340267599882324,True
Vietnam,1962,1.0644799084978946,0.26208610581914193,True
Vietnam,1963,1.0517607570336676,0.21849327746195743,True
Vietnam,1964,0.5869757556499837,0.25415982014682625,True
Vietnam,1965,1.1197957093055504,0.23135210731676317,True
Vietnam,1966,0.7930224586811845,0.22976094757866716,True
Vietnam,1967,0.610365561024088,0.20156227867855983,True
Vietnam,1968,0.6086538994137916,0.2111913844150647,True
Vietnam,1969,0.6007507113041827,0.17893371961907925,True
Vietnam,1970,0.8786756835533912,0.1809633349931511,True
Vietnam,1971,0.607916510072877,0.1892554885428195,True
Vietnam,1972,0.6258505129722155,0.20505931040137437,True
Vietnam,1973,0.48855691834523973,0.17775784400713618,True
Vietnam,1974,0.3745838029269379,0.14158638825607373,True
Vietnam,1975,0.8780522932634063,0.14767893665939788,True
Vietnam,1976,0.41932736980837304,0.13833715928224097,True
Vietnam,1977,0.33363680205699836,0.09901506150800012,True
Vietnam,1978,0.3439284366145798,0.0943326840432345,True
Vietnam,1979,0.4415501617386504,0.07175816132113322,True
Vietnam,1980,0.3986052313309142,0.08955738330184954,True
Vietnam,1981,0.4191241941132589,0.08714546729786393,True
Vietnam,1982,0.21327512950503805,0.07574089831140594,True
Vietnam,1983,0.395650361256655,0.08610663225933224,True
Vietnam,1984,0.2332032345126578,0.10317163577905078,True
Vietnam,1985,0.3062612501920049,0.03964054995701714,True
Vietnam,1986,0.29210668348455143,0.032302175317549656,True
Vietnam,1987,0.32863901676480334,0.03981526536685878,True
Vietnam,1988,0.03542119875894648,0.044246526334893635,True
Vietnam,1989,0.06601926662127237,0.03224435844513143,True
Vietnam,1990,0.4220053820343799,0.0335354376634886,True
Vietnam,1991,0.21594390478119724,-0.004334443768163531,False
Vietnam,1992,0.4025170346568532,0.012194546758719768,True
Vietnam,1993,0.3703079317542271,0.007492715945290976,True
Vietnam,1994,0.36721229397922484,-0.002440350171900546,False
Vietnam,1995,0.42333353070850627,0.006564057497709164,True
Vietnam,1996,0.1482318874733047,-0.03801220627081453,False
Vietnam,1997,0.43334809785934325,-0.019893147392306066,False
Vietnam,1998,0.5500021489653354,-0.034567407052150424,False
Vietnam,1999,0.5377602858939461,-0.04703793063645969,False
Vietnam,2000,0.3457839208723357,-0.054772730645179506,False
Vietnam,2001,0.2627479741965768,-0.06774328994998431,False
Vietnam,2002,0.08030796445347119,-0.061121865869060356,False
Vietnam,2003,0.2899053873940593,-0.07333289197975301,False
Vietnam,2004,-0.07002011903040785,-0.09520463837825936,True
Vietnam,2005,0.2258873113161146,-0.1214380421569884,False
Vietnam,2006,0.13412246737221442,-0.10148134985711833,False
Vietnam,2007,0.3748188021037722,-0.10738829140107091,False
Vietnam,2008,0.191271941534135,-0.10988823727955453,False
Vietnam,2009,0.13054676629152992,-0.13957184134626302,False
Vietnam,2010,0.2421356916968455,-0.12786296597287156,False
Vietnam,2011,0.4019350139411615,-0.14890264739261333,False
Vietnam,2012,-0.06407348633895385,-0.1433331446095739,True
Vietnam,2013,0.19442779809483787,-0.15482121217577058,False
Vietnam,2014,0.22120003148105077,-0.14784836490370817,False
Vietnam,2015,0.3319811834972022,-0.15975859990624103,False
Vietnam,2016,0.4155733725081828,-0.13359869485254752,False
Vietnam,2017,0.42970082757288214,-0.1567926256790747,False
Vietnam,2018,0.5198983965246812,-0.1445998752294769,False
Vietnam,2019,0.4227285706654906,-0.10413038179955547,False
Vietnam,2020,0.08221359671160687,-0.08107096946731412,False
Iran,1920,0.36796543068782794,0.05571521680903214,True
Iran,1921,0.35392763983281705,-0.005558046654348233,False
Iran,1922,0.18555264115856313,-0.07777525841615558,False
Iran,1923,0.37872149002597716,-0.04802094624929323,False
Iran,1924,0.2034749710546364,0.03302976550911195,True
Iran,1925,0.5405223698396283,0.05957157696245388,True
Iran,1926,0.2301357776878689,0.10488736470386618,True
Iran,1927,0.24116472680818357,0.1250096648576496,True
Iran,1928,0.21991208201465318,0.14159063188515883,True
Iran,1929,0.24883947843517865,0.1161912816007193,True
Iran,1930,0.46190815553860526,0.09698201681000909,True
Iran,1931,0.4063559787591508,0.1674943510382467,True
Iran,1932,0.5076593142432707,0.1942925164938472,True
Iran,1933,0.3095451970147418,0.21436970459032087,True
Iran,1934,0.4030512330688719,0.1845603930709398,True
Iran,1935,0.32518331897324926,0.14927541996041896,True
Iran,1936,0.2587621613563265,0.1698591397309792,True
Iran,1937,0.17465445053337686,0.1046547307294204,True
Iran,1938,-0.018224306944249084,0.10777233316466628,False
Iran,1939,-0.2727077885865289,0.06253649898220474,False
Iran,1940,-0.22276719608750006,0.054106534068646336,False
Iran,1941,0.1402239989235434,0.1200709286315238,True
Iran,1942,-0.27759940764433527,0.08065325386425512,False
Iran,1943,-0.13070892851663346,0.17177484523448916,False
Iran,1944,-0.2260264881001046,0.21088151190628956,False
Iran,1945,-0.22714510837077265,0.09135021768633397,False
Iran,1946,-0.23929524369289606,0.11297646041587392,False
Iran,1947,0.06455448873839938,0.16998126775751204,True
Iran,1948,0.1684564533089469,0.2212379023145898,True
Iran,1949,0.33337369355297136,0.14323636306390586,True
Iran,1950,0.433356280850406,0.15787155360060579,True
Iran,1951,0.46241600569551566,0.15499148358484377,True
Iran,1952,0.2600409269158751,0.2291146318684715,True
Iran,1953,0.45180541837373284,0.23700989367054026,True
Iran,1954,0.11724379387859236,0.14748077617164,True
Iran,1955,0.2693469607273106,0.23241299246452338,True
Iran,1956,-0.0914085984522706,0.19774405853897775,False
Iran,1957,0.027900107134893083,0.17146732486232782,True
Iran,1958,-0.042860269703382546,0.18021569098094747,False
Iran,1959,-0.20126012563481432,0.0639766762578782,False
