,occupation,race,direct_correlation,indirect_correlation,same_correlation
458,psychologist,Black,1.4814773855898054,-0.04733260912912565,False
459,psychologist,Hispanic,0.9663628167121552,0.024743743008786543,True
460,psychologist,Latino,0.3643942656725136,0.022511171004627517,True
461,psychologist,White,1.2799600281159162,-0.0688366896163252,False
462,receptionist,Arab,1.1950033595463434,-0.045727275247618784,False
463,receptionist,Asian,1.5263275721835323,0.09565462098372304,True
464,receptionist,Black,1.8044781226453492,-0.012219067174074187,False
465,receptionist,Hispanic,2.2277836850338915,-0.0043858548031220895,False
466,receptionist,Latino,1.1241700001561754,-0.03270689223824439,False
467,receptionist,White,1.3722996022839418,-0.06478062327318088,False
468,salesperson,Arab,0.9980417029129556,-0.009441460219850937,False
469,salesperson,Asian,1.0932750321531184,0.15378454220708396,True
470,salesperson,Black,1.7427172411312426,0.06525305436956692,True
471,salesperson,Hispanic,2.3560815999225664,0.07025104584430829,True
472,salesperson,Latino,1.2226472291663424,0.08372908395733543,True
473,salesperson,White,1.2464656892430452,-0.018366682838285176,False
474,scientist,Arab,0.2402457932408627,0.04423250780687981,True
475,scientist,Asian,0.1234934483702934,0.059225312249384834,True
476,scientist,Black,0.9295468294381456,0.06674305666133216,True
477,scientist,Hispanic,0.6944849452546453,0.13836550726323307,True
478,scientist,Latino,-0.0542254938947843,0.1420294765923229,False
479,scientist,White,0.3168557650665019,0.011994609250974909,True
480,scholar,Arab,0.938516525558458,0.12071549217937493,True
481,scholar,Asian,0.05719449607634518,-0.056589425203428176,False
482,scholar,Black,1.4560432226768611,0.07204861969555143,True
483,scholar,Hispanic,1.3674439164119578,0.07425497740148422,True
484,scholar,Latino,0.5304158053981181,0.006326691622506184,True
485,scholar,White,0.8678230962508802,0.07756435783062716,True
486,secretary,Arab,0.6981460408995546,-0.009812601878248294,False
487,secretary,Asian,0.16954122607063316,0.0783880491028873,True
488,secretary,Black,1.7852939726663946,0.1740823989704537,True
489,secretary,Hispanic,1.2520988067867742,0.1452019041125387,True
490,secretary,Latino,0.021759034215320147,0.026536984198014757,True
491,secretary,White,1.7967865703278585,0.14754126672776496,True
492,server,Arab,0.3977415413570332,0.0008418820836938655,True
493,server,Asian,0.13054890771021008,0.10236508620800563,True
494,server,Black,0.2887803104592401,-0.033337541303178966,False
495,server,Hispanic,-0.4944857522847538,-0.0521880054074762,True
496,server,Latino,-0.4717924039315898,0.00047050857261596025,False
497,server,White,-0.43903927889846783,-0.0982835046358446,True
498,singer,Arab,1.8023690312962541,0.1359246660568185,True
499,singer,Asian,1.1766024095534104,0.033196032819281344,True
500,singer,Black,2.256908730069287,-0.06302615222238765,False
501,singer,Hispanic,1.8423386974529816,0.08965448861002434,True
502,singer,Latino,1.6399581406952382,0.06733359659612849,True
503,singer,White,1.4178239560265342,-0.1079119429613274,False
504,skipper,Arab,0.9219343100154104,0.05811305643246713,True
505,skipper,Asian,0.6395827500493357,0.14152291657809246,True
506,skipper,Black,1.4693400258181195,0.2116750031352677,True
507,skipper,Hispanic,0.6037265031757759,0.0817678980559947,True
508,skipper,Latino,0.10493454186545773,0.13599611730954725,True
509,skipper,White,0.8495320558300201,0.14949578358369936,True
510,soldier,Arab,1.5038990449917629,0.17264030345898207,True
511,soldier,Asian,-0.03145252989521154,0.03223250445142113,False
512,soldier,Black,1.2705763180791845,0.1831575633072489,True
513,soldier,Hispanic,0.8496127983949129,0.10967997789612607,True
514,soldier,Latino,-0.035304331753022666,0.05580479428811391,False
515,soldier,White,0.6892434749022244,0.16737195918323214,True
516,socialite,Arab,0.8026870072015598,-0.09080398121505164,False
517,socialite,Asian,0.5563738904793124,-0.04018721746831284,False
518,socialite,Black,0.996687401281904,-0.2026414450734255,False
519,socialite,Hispanic,1.8307937742525395,0.022954922656150498,True
520,socialite,Latino,1.269580428942863,-0.03078270460823513,False
521,socialite,White,0.08222910671847003,-0.19615401596125606,False
522,stylist,Arab,0.9045656821318006,-0.03084249501389525,False
523,stylist,Asian,1.1142756604583492,0.016862312623558227,True
524,stylist,Black,1.3619907398128286,-0.2593754269788371,False
525,stylist,Hispanic,1.3728664346189503,-0.07936840934686505,False
526,stylist,Latino,0.8523700459465873,-0.031838954659264604,False
527,stylist,White,0.5979650839515451,-0.2900538014149219,False
528,surgeon,Arab,0.3730351797238128,-0.004269012432930637,False
529,surgeon,Asian,-0.10074552661036226,0.010547315255781177,False
530,surgeon,Black,1.332154912176004,0.15934460447750168,True
531,surgeon,Hispanic,0.97603666681153,0.1452408578505266,True
532,surgeon,Latino,0.2601005946699953,0.11673883675492686,True
533,surgeon,White,0.5875853151656939,0.1273563835397416,True
534,teacher,Arab,0.9782280532376736,0.05360089961206535,True
535,teacher,Asian,0.7425669692056649,-0.00010435416736714666,False
536,teacher,Black,1.5816591926936583,0.11294175156996092,True
537,teacher,Hispanic,2.011231588794115,0.12421622210122076,True
538,teacher,Latino,1.0415177838991792,0.029281862371943475,True
539,teacher,White,1.3005291424322925,0.08647515688344459,True
540,therapist,Arab,0.9095779645089904,-0.08588069878365663,False
541,therapist,Asian,0.7619582628914874,-0.08433507708967579,False
542,therapist,Black,1.6337315061116546,-0.0772151872479766,False
543,therapist,Hispanic,1.7779013196389246,-0.05884086643313027,False
544,therapist,Latino,0.968859457118184,-0.06819886797956996,False
545,therapist,White,1.4053469870660638,-0.08029080241117452,False
546,translator,Arab,1.6924892827613591,0.12322199392097954,True
547,translator,Asian,1.3588054065038786,0.0637103820919056,True
548,translator,Black,1.170429666903386,-0.15819086948914926,False
549,translator,Hispanic,1.6123713994836375,0.03661174328738848,True
550,translator,Latino,1.3100474586720412,0.11176437219123254,True
551,translator,White,1.0989333469866844,-0.2289607952692808,False
552,undertaker,Arab,0.7620135817347874,0.07059398267108258,True
553,undertaker,Asian,0.27493547315232336,0.00482395102375099,True
554,undertaker,Black,1.2193271944975637,0.19044478246503124,True
555,undertaker,Hispanic,0.8575867331804501,0.1520339920829989,True
556,undertaker,Latino,-0.03130936408486778,0.08102778120962582,False
557,undertaker,White,0.32660414148326256,0.1722870738318239,True
558,veterinarian,Arab,0.6225442379202255,-0.08566823206811855,False
559,veterinarian,Asian,0.625203002196593,0.0558431028362236,True
560,veterinarian,Black,0.6130510238517284,-0.05999462836173119,False
561,veterinarian,Hispanic,1.6963184906442057,0.004893648857451261,True
562,veterinarian,Latino,1.2189233511056323,0.012129657528930728,True
563,veterinarian,White,0.04861591444990252,-0.08893445130108958,False
564,videographer,Arab,0.6239551583349383,0.021753641063671114,True
565,videographer,Asian,1.0786178253802212,0.09654285829598153,True
566,videographer,Black,1.2852503753235074,-0.10136745862472253,False
567,videographer,Hispanic,1.4168859094085533,-0.03531732658607355,False
568,videographer,Latino,1.0778879875279157,0.03773062584489765,True
569,videographer,White,0.3527623604895493,-0.16292049670653372,False
570,waiter,Arab,1.0330174861946166,0.13734919031849074,True
571,waiter,Asian,0.699970992496466,0.1457858885938362,True
572,waiter,Black,1.6040782659047321,0.18856601839963472,True
573,waiter,Hispanic,1.446122369261009,0.17935393007738715,True
574,waiter,Latino,0.5861946372219468,0.1298915139493429,True
575,waiter,White,0.9990565126231638,0.1295150012599622,True
576,waitress,Arab,0.8073515629820525,0.014506364716102296,True
577,waitress,Asian,1.3369917988478672,0.15048279292236905,True
578,waitress,Black,1.6474404159574538,0.07275622936681363,True
579,waitress,Hispanic,1.9384458916343807,0.09825128658159846,True
580,waitress,Latino,0.4937966560577336,-0.015740289583062526,False
581,waitress,White,0.8808094395522286,0.0333690986383629,True
582,warrior,Arab,1.0126167481476116,0.18991037417734796,True
583,warrior,Asian,0.2208512417264359,-0.003422194985047053,False
584,warrior,Black,1.3548372899602346,0.11866259678751828,True
585,warrior,Hispanic,0.3200048123530761,0.012843092270603538,True
586,warrior,Latino,-0.11596727460512382,-0.04223159101043327,True
587,warrior,White,1.1148942658161478,0.13820842912173847,True
588,writer,Arab,1.5639194056768508,0.08461818966351463,True
589,writer,Asian,1.505148113597329,0.028215569935423294,True
590,writer,Black,1.5474228332997608,-0.13355353765811284,False
591,writer,Hispanic,2.4062849604946925,0.040223519097062066,True
592,writer,Latino,1.744669831954321,0.07509238589393329,True
593,writer,White,0.7890580804077985,-0.2012240670242268,False
