,occupation,yob,direct_correlation,indirect_correlation,same_correlation
1035,barmaid,1945,0.4242835395071754,-0.03254760524535283,False
1036,barmaid,1946,0.6332207025672808,-0.015626283398115396,False
1037,barmaid,1947,0.6323879796642683,-0.016721514103402776,False
1038,barmaid,1948,0.6793242311494935,-0.0012987754112129995,False
1039,barmaid,1949,0.6565412522512779,-0.04071703228096822,False
1040,barmaid,1950,0.7528258321183865,-0.023314904833719757,False
1041,barmaid,1951,0.6320504734948458,-0.041149169276041064,False
1042,barmaid,1952,0.6654518576099164,0.01957442838803132,True
1043,barmaid,1953,0.5348926795962894,-0.06576135092782709,False
1044,barmaid,1954,0.4965741502931241,-0.03698241390178805,False
1045,barmaid,1955,0.5738867960892999,-0.01836070212844604,False
1046,barmaid,1956,0.3919015317140609,0.01244842253494587,True
1047,barmaid,1957,0.5267795187428237,-0.030650513943283213,False
1048,barmaid,1958,0.6482051769799198,-0.027348147671848632,False
1049,barmaid,1959,0.6315059548708325,-0.027838020989904105,False
1050,barmaid,1960,0.5631228963551421,-0.03696695460270772,False
1051,barmaid,1961,0.5470748531451797,-0.05144781411970255,False
1052,barmaid,1962,0.5723360050598958,-0.07623972101288716,False
1053,barmaid,1963,0.6017997098481727,-0.05520315893030013,False
1054,barmaid,1964,0.40154055294219204,-0.0499912316037698,False
1055,barmaid,1965,0.3141795060152824,-0.09233639035579967,False
1056,barmaid,1966,0.35525290307270424,-0.0812372232737945,False
1057,barmaid,1967,0.2889346655162777,-0.051196787452669916,False
1058,barmaid,1968,0.2745899521014727,-0.06679354043985851,False
1059,barmaid,1969,0.24579052989135725,-0.09681920828506628,False
1060,barmaid,1970,0.4293090486949513,-0.04935245989042645,False
1061,barmaid,1971,0.06819107374502065,-0.06854675193554564,False
1062,barmaid,1972,0.09126022779130663,-0.0607404880386619,False
1063,barmaid,1973,0.08713715062232226,-0.07748978522037975,False
1064,barmaid,1974,0.0313434398727761,-0.06897658618583541,False
1065,barmaid,1975,0.2722788171492683,-0.0460445274043358,False
1066,barmaid,1976,0.14540839642522435,-0.02835206356189673,False
1067,barmaid,1977,0.31603231226399203,0.003926612638104228,True
1068,barmaid,1978,0.2633711768559165,-0.018237348541548442,False
1069,barmaid,1979,0.4113560823558236,-0.0002910181660088379,False
1070,barmaid,1980,0.430669472126362,0.04622516289309389,True
1071,barmaid,1981,0.21089180023292853,0.0006258571173403327,True
1072,barmaid,1982,0.18979089813850586,-0.0009108387890778297,False
1073,barmaid,1983,0.16991420415370215,0.0044905996809438825,True
1074,barmaid,1984,0.238956020059558,0.0324964900494908,True
1075,barmaid,1985,0.1250030299144095,0.034697357282926375,True
1076,barmaid,1986,0.011882538833805543,0.03617669520872442,True
1077,barmaid,1987,-0.02746396768893166,0.056185633989774914,False
1078,barmaid,1988,0.026719955205670196,0.07013065506476306,True
1079,barmaid,1989,0.07362385261462175,0.09111776342961063,True
1080,barmaid,1990,0.1243401902575797,0.11481990418030005,True
1081,barmaid,1991,0.07689224381048212,0.12267592955185455,True
1082,barmaid,1992,0.05896638580411578,0.09891796670673143,True
1083,barmaid,1993,0.12196629858563872,0.12272458633832865,True
1084,barmaid,1994,-0.06842543507013994,0.1203745651690077,False
1085,barmaid,1995,-0.15234621395116854,0.11315228352279308,False
1086,barmaid,1996,-0.23610921524844455,0.11113992003213233,False
1087,barmaid,1997,-0.06286043602505176,0.12482879865167501,False
1088,barmaid,1998,-0.2447794209057819,0.10181468646396533,False
1089,barmaid,1999,-0.2270176872220919,0.13142965769082368,False
1090,barmaid,2000,-0.07055945932402331,0.1541776583794578,False
1091,barmaid,2001,-0.285239060176638,0.08153482174126607,False
1092,barmaid,2002,-0.4250162673423608,0.08472935822058386,False
1093,barmaid,2003,-0.42226408719753417,0.07505389734710957,False
1094,barmaid,2004,-0.5987306039660423,0.09297114998921602,False
1095,barmaid,2005,-0.5301343755432029,0.0981816968753497,False
1096,barmaid,2006,-0.6161566147047133,0.10468612426290083,False
1097,barmaid,2007,-0.5113456095927341,0.11869818086791425,False
1098,barmaid,2008,-0.5344368754152405,0.1405142451740494,False
1099,barmaid,2009,-0.5691798392792013,0.1325463816006107,False
1100,barmaid,2010,-0.6313796895742643,0.13528144697426056,False
1101,barmaid,2011,-0.6119396590169202,0.16724967046044684,False
1102,barmaid,2012,-0.5083587841673353,0.17512734076582984,False
1103,barmaid,2013,-0.3537939170961071,0.18767081061021126,False
1104,barmaid,2014,-0.24185051606909205,0.2176268093465568,False
1105,barmaid,2015,-0.2803656809733587,0.2032774284104658,False
1106,barmaid,2016,-0.4672606938508754,0.20365851569312945,False
1107,barmaid,2017,-0.3781228308353418,0.2283807221163994,False
1108,barmaid,2018,-0.3076005702259687,0.18769625506375995,False
1109,barmaid,2019,-0.2726561823394978,0.17261157888182635,False
1110,barmaid,2020,-0.4421851538891976,0.1551221861997938,False
1111,bookkeeper,1920,0.5812348745058382,0.06771053913777778,True
1112,bookkeeper,1921,0.5821558668943511,0.06093494306405189,True
1113,bookkeeper,1922,0.6249729284000265,0.03263171113525334,True
1114,bookkeeper,1923,0.5290350613599032,0.03855011556732363,True
1115,bookkeeper,1924,0.4629453743493821,0.05335484266667437,True
1116,bookkeeper,1925,0.5946555041361775,0.03271073091848007,True
1117,bookkeeper,1926,0.5376740517698921,0.030418784491468526,True
1118,bookkeeper,1927,0.5049146161186852,0.00814748822736098,True
1119,bookkeeper,1928,0.4940807227803918,0.0169717381290174,True
1120,bookkeeper,1929,0.5387468026528079,0.009319897397078765,True
1121,bookkeeper,1930,0.5257341987165646,0.035378635553121554,True
1122,bookkeeper,1931,0.5890385532146898,0.010576431880193221,True
1123,bookkeeper,1932,0.5385648773627205,0.002182299271559147,True
1124,bookkeeper,1933,0.5067977795831226,-0.03472122452768443,False
1125,bookkeeper,1934,0.4864944805666972,0.0023425617559708835,True
1126,bookkeeper,1935,0.5301074636382969,0.003327388623176216,True
1127,bookkeeper,1936,0.5380657833438708,-0.01925057813906634,False
1128,bookkeeper,1937,0.5903486361603787,-0.011563025729869858,False
1129,bookkeeper,1938,0.4555723825989282,0.014124701008308725,True
1130,bookkeeper,1939,0.4898546324407651,0.01513112276857933,True
1131,bookkeeper,1940,0.4603080287198209,0.022476018609524275,True
1132,bookkeeper,1941,0.3604737893167082,0.003191746103961048,True
1133,bookkeeper,1942,0.2927729735834089,-0.002907607207380359,False
1134,bookkeeper,1943,0.21487428943311795,0.01055533576102294,True
1135,bookkeeper,1944,0.21084624938485394,0.03656087944511615,True
1136,bookkeeper,1945,0.1419521806632249,0.008047820150147817,True
1137,bookkeeper,1946,0.17699825506396955,0.02764014027019319,True
1138,bookkeeper,1947,0.2568172663872675,0.025886644480795012,True
1139,bookkeeper,1948,0.20497479178952505,-0.004277304189682979,False
1140,bookkeeper,1949,0.28691841783898003,0.02045357446394428,True
1141,bookkeeper,1950,0.24826204730463136,0.009935819283628902,True
1142,bookkeeper,1951,0.2896041759716653,0.04060964583481833,True
1143,bookkeeper,1952,0.2875414786549513,0.03855102188304922,True
1144,bookkeeper,1953,0.12266790666530095,-0.025916045448546175,False
1145,bookkeeper,1954,0.07628877930057007,0.0020058574581289595,True
1146,bookkeeper,1955,0.16653911434654395,0.0204477973163947,True
1147,bookkeeper,1956,0.04192621114107657,0.03362923660712736,True
1148,bookkeeper,1957,0.16190982568165282,0.0075503378329318796,True
1149,bookkeeper,1958,0.1616006923922853,-0.007946395775934114,False
1150,bookkeeper,1959,0.09825873932758666,-0.013969717262965215,False
1151,bookkeeper,1960,0.06277299075615249,-0.01801180510117831,False
1152,bookkeeper,1961,0.07254794626298387,-0.042825023526645085,False
1153,bookkeeper,1962,0.09260465767518512,-0.040645179486590126,False
1154,bookkeeper,1963,0.01851875654452951,-0.05074009827695737,False
1155,bookkeeper,1964,-0.02869017462511165,-0.03865432935595947,True
1156,bookkeeper,1965,-0.02081155119159979,-0.05327881052497668,True
1157,bookkeeper,1966,0.04276733646949655,-0.03732160491512625,False
1158,bookkeeper,1967,-0.035976273824984785,-0.04259925127504505,True
1159,bookkeeper,1968,-0.04529989388290653,-0.043566088626244184,True
1160,bookkeeper,1969,0.025084396610518447,-0.06709108792019113,False
1161,bookkeeper,1970,0.11917336268042768,-0.016043003826117855,False
1162,bookkeeper,1971,-0.024235604152970432,-0.00020522409476335176,True
1163,bookkeeper,1972,0.02357924380189377,0.012906813194263395,True
1164,bookkeeper,1973,-0.07121498704264738,-0.038994973489646124,True
1165,bookkeeper,1974,-0.00809915502849734,0.006880151191180066,False
1166,bookkeeper,1975,-0.012649512429516846,0.02784938653638932,False
1167,bookkeeper,1976,-0.009438308536289129,0.02830137571823499,False
1168,bookkeeper,1977,0.09719741349642064,0.05715623719940083,True
1169,bookkeeper,1978,0.02845493741826855,0.012030594627353194,True
1170,bookkeeper,1979,-0.006385451338682524,0.04852043085259837,False
1171,bookkeeper,1980,0.050796875000738574,0.06562011242024028,True
1172,bookkeeper,1981,0.020912597215569567,0.05707074623318624,True
1173,bookkeeper,1982,-0.0623109536885243,0.03818753254127558,False
1174,bookkeeper,1983,-0.07724116158221057,0.08120523380958466,False
1175,bookkeeper,1984,0.03907654614357925,0.06447467682135552,True
1176,bookkeeper,1985,0.016003033976348734,0.09190275156627356,True
1177,bookkeeper,1986,-0.04521127708439477,0.07709331347895315,False
1178,bookkeeper,1987,-0.006551610410968208,0.09046724607966396,False
1179,bookkeeper,1988,-0.014492906633209048,0.1165790143231982,False
1180,bookkeeper,1989,-0.08939696426926168,0.12778362082401945,False
1181,bookkeeper,1990,-0.111355674064442,0.11822118283592473,False
1182,bookkeeper,1991,-0.13358311463954814,0.13489867570973338,False
1183,bookkeeper,1992,-0.12113587755003315,0.10747261088369384,False
1184,bookkeeper,1993,-0.06107408499131412,0.09694051282799536,False
1185,bookkeeper,1994,-0.16472706407060952,0.08125494200201414,False
1186,bookkeeper,1995,-0.17481680756689044,0.11152503960180662,False
1187,bookkeeper,1996,-0.16889756918615798,0.11963817370728375,False
1188,bookkeeper,1997,-0.1342423629047485,0.1065083531905922,False
1189,bookkeeper,1998,-0.2611143439998489,0.08562995477884029,False
1190,bookkeeper,1999,-0.30205860041412824,0.08887380715414972,False
1191,bookkeeper,2000,-0.24480075647848276,0.05545110482643492,False
1192,bookkeeper,2001,-0.2348446716555188,0.07027286928916797,False
1193,bookkeeper,2002,-0.3487166024967592,0.07207379323603272,False
1194,bookkeeper,2003,-0.468516901813815,0.05930141114861279,False
1195,bookkeeper,2004,-0.6063854152158391,0.07493775488733355,False
1196,bookkeeper,2005,-0.48429000602982,0.07342889609152578,False
1197,bookkeeper,2006,-0.5826646762284576,0.07448557387973,False
1198,bookkeeper,2007,-0.5283148263373609,0.07680001339760281,False
1199,bookkeeper,2008,-0.5153984878939251,0.09535425004357527,False
1200,bookkeeper,2009,-0.5558383082809271,0.08273588900989484,False
1201,bookkeeper,2010,-0.5689975837466054,0.06863902775402646,False
1202,bookkeeper,2011,-0.5362173329110715,0.105655820031022,False
1203,bookkeeper,2012,-0.5534395918254519,0.10333778107461483,False
1204,bookkeeper,2013,-0.5112686023165394,0.11731404455645635,False
1205,bookkeeper,2014,-0.5706061211038284,0.13483722510712362,False
1206,bookkeeper,2015,-0.524273868568164,0.13848736511861345,False
1207,bookkeeper,2016,-0.5606371627392315,0.1458155478623952,False
1208,bookkeeper,2017,-0.5255130892000515,0.14565452843156435,False
1209,bookkeeper,2018,-0.5448993315096621,0.12817492349425935,False
1210,bookkeeper,2019,-0.7181597254785107,0.06886213871993863,False
1211,bookkeeper,2020,-0.6380087633372145,0.04141650629540379,False
1212,broadcaster,1920,-1.4617189931553742,-0.11039843412616664,True
1213,broadcaster,1921,-1.427347754567869,-0.07940480832437458,True
1214,broadcaster,1922,-1.389435489898272,-0.09738791409158903,True
1215,broadcaster,1923,-1.4640953676453117,-0.07622585686291025,True
1216,broadcaster,1924,-1.30530105591159,-0.06822792893084488,True
1217,broadcaster,1925,-1.2987738329203045,-0.06330691227785723,True
1218,broadcaster,1926,-1.3893318091022009,-0.06830790997182389,True
1219,broadcaster,1927,-1.2850081222237766,-0.06794361808521128,True
1220,broadcaster,1928,-1.2683807365020197,-0.07578829402228679,True
1221,broadcaster,1929,-1.3738747195664789,-0.0836711967551362,True
1222,broadcaster,1930,-1.371033796831274,-0.08646167688908403,True
1223,broadcaster,1931,-1.2516996825235078,-0.05454902799572499,True
1224,broadcaster,1932,-1.3260186960679854,-0.1004382045426344,True
1225,broadcaster,1933,-1.3984698328001122,-0.08539184657274469,True
1226,broadcaster,1934,-1.1925158653452137,-0.07355379371843132,True
1227,broadcaster,1935,-1.1310097301582562,-0.07268662546350177,True
1228,broadcaster,1936,-1.15450179851992,-0.07137987543699256,True
1229,broadcaster,1937,-1.2259255556163695,-0.0890512929366228,True
1230,broadcaster,1938,-1.1698501528282703,-0.07017736609692432,True
1231,broadcaster,1939,-0.9932768013986488,-0.03636356545267266,True
1232,broadcaster,1940,-1.1060727344281531,-0.06379672529024262,True
1233,broadcaster,1941,-1.1122877673697458,-0.07125147444950597,True
1234,broadcaster,1942,-1.1946258724411623,-0.08615388793450074,True
1235,broadcaster,1943,-1.225588985274611,-0.06616700463505949,True
1236,broadcaster,1944,-1.077176079294606,-0.013630297402610887,True
1237,broadcaster,1945,-0.9204647336629972,-0.0366951854154644,True
1238,broadcaster,1946,-0.9399957268019572,-0.02832861251977935,True
1239,broadcaster,1947,-0.9661120800707574,-0.05415669909185089,True
1240,broadcaster,1948,-0.9285000687117541,-0.06576860987851273,True
1241,broadcaster,1949,-0.8538536149547826,0.002336936669443805,False
1242,broadcaster,1950,-0.9055859297502482,-0.047320064442881435,True
1243,broadcaster,1951,-0.8186814247093053,0.004264207708948075,False
1244,broadcaster,1952,-0.8795909345187074,-0.06564379693702699,True
1245,broadcaster,1953,-0.9469530622702138,-0.042698772922820295,True
1246,broadcaster,1954,-0.8478497244390485,-0.04471742838807049,True
1247,broadcaster,1955,-0.8976510915035184,-0.049487992652351,True
1248,broadcaster,1956,-0.8415806365652372,-0.056792488107790966,True
1249,broadcaster,1957,-0.8036660689952337,-0.03898797012032064,True
1250,broadcaster,1958,-0.8429755600215795,-0.04008364289980725,True
1251,broadcaster,1959,-0.9154928231695404,-0.04933800237957202,True
1252,broadcaster,1960,-0.8192734971515765,-0.0559241996195645,True
1253,broadcaster,1961,-0.8246486454019128,-0.05272414002020509,True
1254,broadcaster,1962,-0.9140393352090628,-0.04888870342574221,True
1255,broadcaster,1963,-0.8557069975049091,-0.07357233087472329,True
1256,broadcaster,1964,-0.7821579606788668,-0.08599331507634295,True
1257,broadcaster,1965,-0.8027902153231453,-0.058638193983177565,True
1258,broadcaster,1966,-0.761875292704046,-0.05532918697897239,True
1259,broadcaster,1967,-0.7954700753107914,-0.06400411548334684,True
1260,broadcaster,1968,-0.7726095020693005,-0.03869296109169385,True
1261,broadcaster,1969,-0.7219088717611734,-0.051154071906202726,True
1262,broadcaster,1970,-0.6835072881767583,-0.07286413324909333,True
1263,broadcaster,1971,-0.6143485572432819,-0.059037696012437815,True
1264,broadcaster,1972,-0.6537902336102074,-0.04146775088446937,True
1265,broadcaster,1973,-0.6772812491811856,-0.06700095388085561,True
1266,broadcaster,1974,-0.5330643220094378,-0.018956688021630804,True
1267,broadcaster,1975,-0.5136102696166666,0.015047990978409472,False
1268,broadcaster,1976,-0.5553289617780055,0.0016100149147029524,False
1269,broadcaster,1977,-0.6046567757613062,-0.03397717228489908,True
1270,broadcaster,1978,-0.5748785867954092,-0.04797140563009344,True
1271,broadcaster,1979,-0.6206875386990076,-0.058653436766845486,True
1272,broadcaster,1980,-0.5929374618378495,-0.07667667544305831,True
1273,broadcaster,1981,-0.4892812688202009,-0.030783911422233218,True
1274,broadcaster,1982,-0.571298896099159,-0.060904761692365576,True
1275,broadcaster,1983,-0.6378844701790205,-0.03167469763699273,True
1276,broadcaster,1984,-0.5572486837181229,-0.08108779803493936,True
1277,broadcaster,1985,-0.5809615700680594,-0.05960635370351895,True
1278,broadcaster,1986,-0.6386132719541008,-0.060434632127493775,True
1279,broadcaster,1987,-0.5780669498951297,-0.07114059850729175,True
1280,broadcaster,1988,-0.5510007749588254,-0.05036026167551656,True
1281,broadcaster,1989,-0.5581737471326772,-0.03976933513872344,True
1282,broadcaster,1990,-0.5682603247404079,-0.07768927398300324,True
1283,broadcaster,1991,-0.4909981319396357,-0.06436782044113244,True
1284,broadcaster,1992,-0.6195675576380514,-0.07300216118703262,True
1285,broadcaster,1993,-0.7020335476058011,-0.10264685745598742,True
1286,broadcaster,1994,-0.7068621298408327,-0.12838818606545369,True
1287,broadcaster,1995,-0.7105487030761619,-0.0788694816880874,True
1288,broadcaster,1996,-0.6582957195178264,-0.0905290941502673,True
1289,broadcaster,1997,-0.7989499195947855,-0.10113821373630688,True
1290,broadcaster,1998,-0.7934381087934336,-0.08661355022812417,True
1291,broadcaster,1999,-0.7933560317271545,-0.11776800746360587,True
1292,broadcaster,2000,-0.7067613622323152,-0.16734872827611064,True
1293,broadcaster,2001,-0.6479927900750757,-0.10963878284933606,True
1294,broadcaster,2002,-0.659909459996426,-0.11116728049784276,True
1295,broadcaster,2003,-0.7580847109744281,-0.11240367828865837,True
1296,broadcaster,2004,-0.7157511864993599,-0.10734948627035956,True
1297,broadcaster,2005,-0.7181027062148061,-0.1223129599826574,True
1298,broadcaster,2006,-0.7432039221867308,-0.13664664795320872,True
1299,broadcaster,2007,-0.8525379860639286,-0.13795358149416465,True
1300,broadcaster,2008,-0.7949069016526955,-0.13875418128669986,True
1301,broadcaster,2009,-0.8781971402502777,-0.1408243059255693,True
1302,broadcaster,2010,-0.8420074544139258,-0.17006353291634554,True
1303,broadcaster,2011,-0.808388608231898,-0.1513844411621699,True
1304,broadcaster,2012,-0.8820977357970714,-0.1636175217384045,True
1305,broadcaster,2013,-0.8576962141121598,-0.1528783773914233,True
1306,broadcaster,2014,-0.8899072670927296,-0.17418541034257856,True
1307,broadcaster,2015,-0.8912830660977901,-0.1530126032027303,True
1308,broadcaster,2016,-0.8105612795641601,-0.15083132878575253,True
1309,broadcaster,2017,-0.8520845350499696,-0.17935636367704455,True
1310,broadcaster,2018,-0.7007425377727182,-0.15365810251974538,True
1311,broadcaster,2019,-0.8827843430103408,-0.1879774657037124,True
1312,broadcaster,2020,-0.7690232891953415,-0.2004466490392812,True
1313,builder,1920,-0.08324651477981905,0.0661496885667849,False
1314,builder,1921,0.012008433361820605,0.05626788982987279,True
1315,builder,1922,-0.03739947967458726,0.030593182015232374,False
1316,builder,1923,-0.1023541424443813,0.05636469303273504,False
1317,builder,1924,-0.17820198905672918,0.05999698365648869,False
1318,builder,1925,-0.1252370448333039,0.03780692156356594,False
1319,builder,1926,-0.08888764374917855,0.028941312930391094,False
1320,builder,1927,-0.03431627052831339,0.02965270060709234,False
1321,builder,1928,-0.02532024684696729,0.03818947305703082,False
1322,builder,1929,-0.006600339327439961,0.0497390626122214,False
1323,builder,1930,-0.11137659910103252,0.021739866820807363,False
1324,builder,1931,0.020735554993265383,0.011255301411416773,True
1325,builder,1932,0.0001128066174523071,0.02814400114404096,True
1326,builder,1933,-0.12480356432776755,0.033054799631996215,False
1327,builder,1934,-0.08171960466674744,0.00411496798002453,False
1328,builder,1935,-0.06403671324994355,-0.012417559727018985,True
1329,builder,1936,-0.027985945020260798,0.00438657429878201,False
1330,builder,1937,0.0032951012906627768,-0.010137690215821116,False
1331,builder,1938,-0.11640133765400099,0.0023779967703688788,False
1332,builder,1939,-0.1785974840329355,0.0145842806380214,False
1333,builder,1940,-0.13823048516795955,0.015210454095972612,False
1334,builder,1941,-0.22053508650171266,0.0126264977343378,False
1335,builder,1942,-0.2528622840423841,-0.0180611037225664,True
1336,builder,1943,-0.2649502852877593,-0.021699897065076544,True
1337,builder,1944,-0.1505520814743552,-0.007748361495700366,True
1338,builder,1945,-0.1775786562025002,-0.02945017361761342,True
1339,builder,1946,-0.22182073824067974,-0.0233797891396518,True
1340,builder,1947,-0.19094188027748613,-0.04525559503359942,True
1341,builder,1948,-0.12726750929152195,0.019418330436053663,False
1342,builder,1949,-0.013457285128560351,-0.00819429172473093,True
1343,builder,1950,-0.20741924433044895,-0.04883574819342744,True
1344,builder,1951,-0.17143861948586164,-0.04248965786946012,True
1345,builder,1952,-0.21940697249036492,-0.035204779811123674,True
1346,builder,1953,-0.359966411792825,-0.07913586726291298,True
1347,builder,1954,-0.3507393405285144,-0.08861251985654993,True
1348,builder,1955,-0.4159903363885091,-0.08526683152127887,True
1349,builder,1956,-0.515303450400338,-0.05923742150888845,True
1350,builder,1957,-0.3939891217918704,-0.08514575411313834,True
1351,builder,1958,-0.3700481809114692,-0.07396661922552558,True
1352,builder,1959,-0.39926127159841934,-0.06559612255261085,True
1353,builder,1960,-0.40434339367817296,-0.12479983226614486,True
1354,builder,1961,-0.439649519126459,-0.09817080902644104,True
1355,builder,1962,-0.37752590400225,-0.14575138259522755,True
1356,builder,1963,-0.4878129389885474,-0.1505492191326558,True
1357,builder,1964,-0.3564471357723787,-0.1683541947439883,True
1358,builder,1965,-0.4319311583885885,-0.19804789985634835,True
1359,builder,1966,-0.3047199283628356,-0.1888683404666065,True
1360,builder,1967,-0.3290466517596556,-0.12877061853597285,True
1361,builder,1968,-0.3071349316065603,-0.16392458174044502,True
1362,builder,1969,-0.3048527329953525,-0.19043125483269485,True
1363,builder,1970,-0.2884271113895375,-0.1899403617110699,True
1364,builder,1971,-0.4245485165220996,-0.23681123502701315,True
1365,builder,1972,-0.33000271909166595,-0.206119363460262,True
1366,builder,1973,-0.4662569388169534,-0.22428714666247715,True
1367,builder,1974,-0.3441884168034389,-0.23000184603500085,True
1368,builder,1975,-0.5304017350426032,-0.19803955997388428,True
1369,builder,1976,-0.5216648963321953,-0.1811092883290186,True
1370,builder,1977,-0.5490504132212363,-0.18508337487041626,True
1371,builder,1978,-0.4807342366432481,-0.19863110894748345,True
1372,builder,1979,-0.5285168545518506,-0.20640873312880145,True
1373,builder,1980,-0.5633136059067757,-0.191368060019359,True
1374,builder,1981,-0.5780027060913008,-0.21103910933803105,True
1375,builder,1982,-0.5473803125794285,-0.2334333480286167,True
1376,builder,1983,-0.605349892161865,-0.234026593020418,True
1377,builder,1984,-0.5573344512196843,-0.19933167363318294,True
1378,builder,1985,-0.6308603488562842,-0.21583770588855655,True
1379,builder,1986,-0.7097978846836163,-0.21124080648453986,True
1380,builder,1987,-0.5866716407766478,-0.19629256835391595,True
1381,builder,1988,-0.5507889659988104,-0.15881155435814834,True
1382,builder,1989,-0.6436226506580173,-0.15286479102673434,True
1383,builder,1990,-0.75456178891049,-0.1565476132643501,True
1384,builder,1991,-0.7186620694101727,-0.15008168839693198,True
1385,builder,1992,-0.7410971844123497,-0.15981026773696252,True
1386,builder,1993,-0.7625899714659373,-0.1598427235617127,True
1387,builder,1994,-0.8242253823757961,-0.1836875994102216,True
1388,builder,1995,-0.9024691306537714,-0.16695911626245438,True
1389,builder,1996,-0.8730043899077441,-0.1894345400985334,True
1390,builder,1997,-0.8704976407702588,-0.18516480864993745,True
1391,builder,1998,-0.9372880386688016,-0.18614905898693027,True
1392,builder,1999,-0.9633725298733442,-0.1696437562632367,True
1393,builder,2000,-0.8339882889953488,-0.13773447977521405,True
1394,builder,2001,-0.8903362477125364,-0.20519926801122,True
1395,builder,2002,-0.914660322666304,-0.21154340988965287,True
1396,builder,2003,-1.029303367327496,-0.2311227961063041,True
1397,builder,2004,-1.1163146524106144,-0.20708993010450333,True
1398,builder,2005,-1.0667873012529674,-0.20177237921948216,True
1399,builder,2006,-1.0981086340932351,-0.2052309803994714,True
1400,builder,2007,-1.070200934651439,-0.19101686161559472,True
1401,builder,2008,-1.0906008043454043,-0.17789773685679794,True
1402,builder,2009,-1.1466906321972137,-0.15922326399481596,True
1403,builder,2010,-1.1188316688841398,-0.1855077606344416,True
1404,builder,2011,-1.1311398857410253,-0.15594979395096273,True
1405,builder,2012,-1.2004531637036298,-0.14070205298374627,True
1406,builder,2013,-1.2136919635119767,-0.13814005284842934,True
1407,builder,2014,-1.1773552276194024,-0.12297904412049168,True
1408,builder,2015,-1.159389799875152,-0.1308714246613542,True
1409,builder,2016,-1.1956647199492585,-0.1360629486130395,True
1410,builder,2017,-1.102744967607904,-0.11575722163173915,True
1411,builder,2018,-1.1674300090838083,-0.11691100892322677,True
1412,builder,2019,-1.3224553409297952,-0.10224670925694226,True
1413,builder,2020,-1.0594497166030796,-0.11169522918832443,True
1414,businessperson,1920,-0.8186263706725674,-0.13820232235022284,True
1415,businessperson,1921,-0.8041939303258641,-0.11454905355610835,True
1416,businessperson,1922,-0.9115492050461343,-0.15752571151762054,True
1417,businessperson,1923,-0.96146654198203,-0.13154440861005973,True
1418,businessperson,1924,-0.9032021120149932,-0.12427552990263982,True
1419,businessperson,1925,-0.8594504241452727,-0.136151481801394,True
1420,businessperson,1926,-0.9175241262745596,-0.14532037464552608,True
1421,businessperson,1927,-0.8812918015668928,-0.14998217730205698,True
1422,businessperson,1928,-0.8680517588960379,-0.1563729965522575,True
1423,businessperson,1929,-0.7927085142814504,-0.15228234261621246,True
1424,businessperson,1930,-0.8827672360316698,-0.14909185947237172,True
1425,businessperson,1931,-0.8111378027557458,-0.13818647573770884,True
1426,businessperson,1932,-0.8015997388578844,-0.16112086500180905,True
1427,businessperson,1933,-0.8628572233763258,-0.15572957576249352,True
1428,businessperson,1934,-0.8401759580746374,-0.153933209281491,True
1429,businessperson,1935,-0.7939610196379988,-0.15505364864809992,True
1430,businessperson,1936,-0.8029050821129521,-0.16524348241236533,True
1431,businessperson,1937,-0.7489018721564787,-0.15393322589647632,True
1432,businessperson,1938,-0.8470072224625205,-0.14883810129964176,True
1433,businessperson,1939,-0.8617663511909988,-0.11323859224895345,True
1434,businessperson,1940,-0.7504178186244524,-0.1371410902324502,True
1435,businessperson,1941,-0.8159055059651099,-0.1180246681592563,True
1436,businessperson,1942,-0.8873455919192184,-0.15590560400721207,True
1437,businessperson,1943,-0.9472710014087202,-0.15213016523425524,True
1438,businessperson,1944,-0.8565791881995488,-0.11193358240344688,True
1439,businessperson,1945,-0.7642286388045193,-0.12136801210885015,True
1440,businessperson,1946,-0.7225130209775871,-0.10685206154205697,True
1441,businessperson,1947,-0.66653172957589,-0.11355378538238572,True
1442,businessperson,1948,-0.6277987402423237,-0.1177776164747351,True
1443,businessperson,1949,-0.5143252161560703,-0.06249477574843053,True
1444,businessperson,1950,-0.5886013150229351,-0.12758790164727726,True
1445,businessperson,1951,-0.5779345415791022,-0.09212670098947084,True
1446,businessperson,1952,-0.5945816665738275,-0.14664304739844305,True
1447,businessperson,1953,-0.7256841262609005,-0.16013429457886516,True
1448,businessperson,1954,-0.6734122790976808,-0.16762597857203215,True
1449,businessperson,1955,-0.6615762562570142,-0.15250882354657835,True
1450,businessperson,1956,-0.6811054957013917,-0.15116239238443174,True
1451,businessperson,1957,-0.6019622350646578,-0.15123519555625925,True
1452,businessperson,1958,-0.6059958712805438,-0.17286547803707394,True
1453,businessperson,1959,-0.6362476164097104,-0.1527391280698404,True
1454,businessperson,1960,-0.5806043802104769,-0.19047626354572952,True
1455,businessperson,1961,-0.5880652651718896,-0.19031188767306348,True
1456,businessperson,1962,-0.6322906603866333,-0.18821573021621785,True
1457,businessperson,1963,-0.6663931456940816,-0.2098384716241704,True
1458,businessperson,1964,-0.5833419912714553,-0.20456118674070686,True
1459,businessperson,1965,-0.6122362388393954,-0.1936092619423937,True
1460,businessperson,1966,-0.5596204953957745,-0.19097342776110127,True
1461,businessperson,1967,-0.5392356445749185,-0.1818992857617455,True
1462,businessperson,1968,-0.5104742494394326,-0.17977493347191492,True
