,beverage,country,direct_correlation,indirect_correlation,same_correlation
439,smoothie,Peru,-0.31953649831852504,-0.15221856067760808,True
440,smoothie,Venezuela,0.1937466265784394,-0.0943560859805004,False
441,smoothie,Chile,0.589273643168912,-0.14076828473079778,False
442,smoothie,Ecuador,-0.04619301275681127,-0.12527414030709585,True
443,smoothie,Bolivia,0.04181981886915266,-0.0929349868874578,False
444,smoothie,Paraguay,0.35647849398808035,-0.09479421258893432,False
445,smoothie,Uruguay,0.4961577391613811,-0.10751388152172177,False
446,smoothie,Australia,0.21917554533669484,0.1379486565799584,True
447,smoothie,Fiji,-0.2285726875466158,0.055529005247857664,False
448,smoothie,Samoa,0.028028356694558568,-0.02067306393701282,False
449,smoothie,Tonga,-0.18730914643393526,-0.06425663910282851,True
450,alcohol,Nigeria,-0.23752372818215303,0.01925714031051785,False
451,alcohol,Ethiopia,-0.7467740932151643,-0.019567451221748338,True
452,alcohol,Egypt,-1.0312652116511936,-0.002830998878217779,True
453,alcohol,Congo,-1.5818538891909926,-0.036266979552847536,True
454,alcohol,Tanzania,-1.1697204957184941,-0.019838000754825974,True
455,alcohol,Kenya,-1.153295866365004,0.01976339787559555,False
456,alcohol,Uganda,-0.6513999589444633,0.030315136043463663,False
457,alcohol,Sudan,-0.711839423728307,0.01899796329546444,False
458,alcohol,Algeria,-0.6408973732116476,-0.03665983406010398,True
459,alcohol,China,-0.525967203915756,0.022555148534552063,False
460,alcohol,India,-0.68793074085549,0.08882271629471375,False
461,alcohol,Indonesia,-0.8149667031988895,0.006478372212722235,False
462,alcohol,Pakistan,-0.8237894404910454,0.0398203062610994,False
463,alcohol,Bangladesh,-1.2603358229052448,0.032750624771206625,False
464,alcohol,Japan,-0.03251590709899653,-0.0021744896551563007,True
465,alcohol,Philippines,-0.8581374257143735,-0.011463167015283065,True
466,alcohol,Vietnam,-0.3315160128628581,0.043720956080037364,False
467,alcohol,Iran,-0.242095477627606,0.0490697794829717,False
468,alcohol,Turkey,-0.03646830029984357,0.020072865993418683,False
469,alcohol,Russia,0.8550123671037816,0.07425870576006154,True
470,alcohol,Germany,0.19893005446959136,-0.047645609361752765,False
471,alcohol,France,-0.24772395304429634,-0.05031145939371999,True
472,alcohol,Italy,-0.26091895341901195,-0.004684220658617567,True
473,alcohol,Spain,0.02708517597231413,-0.05771057346376216,False
474,alcohol,Ukraine,0.5348131764020535,0.06479810879404409,True
475,alcohol,Poland,0.062357692841707,-0.024832157676139777,False
476,alcohol,Romania,-0.11934266716965886,0.041255453102454064,False
477,alcohol,Netherlands,-0.6699385857071759,-0.042007938073389234,True
478,alcohol,Austria,-0.09212440457750903,-0.015172971956773671,True
479,alcohol,Mexico,0.20780492868258907,-0.09197102484709416,False
480,alcohol,Canada,0.32505981177982285,0.03218423943952519,True
481,alcohol,Guatemala,-0.8222160651810589,-0.11404152990265952,True
482,alcohol,Haiti,-0.9322432374035328,-0.03041796047163403,True
483,alcohol,Cuba,-0.15992060620078544,-0.07300899798896912,True
484,alcohol,Honduras,-1.1074625286995678,-0.0556353365460177,True
485,alcohol,Nicaragua,-0.7660976251235526,-0.04889584444547671,True
486,alcohol,Brazil,-0.5541845652586918,-0.044043725997380594,True
487,alcohol,Colombia,-0.7833012814072043,-0.034973947759471234,True
488,alcohol,Argentina,-0.7174677487530144,-0.04893914934839241,True
489,alcohol,Peru,-0.6662035514129364,0.0037059876856647906,False
490,alcohol,Venezuela,-0.5505850038323659,-0.023520581978888858,True
491,alcohol,Chile,-0.5143312607199553,-0.056440172770927326,True
492,alcohol,Ecuador,-1.0626894215656466,-0.06374707369577902,True
493,alcohol,Bolivia,-0.8310932413260944,-0.03074811347185988,True
494,alcohol,Paraguay,-1.0713612486811566,-0.03796503444591474,True
495,alcohol,Uruguay,-0.8671255022067371,-0.06057729855975194,True
496,alcohol,Australia,0.10005383306495473,0.06486741937598024,True
497,alcohol,Fiji,-0.8991541381534915,0.10345497934365463,False
498,alcohol,Samoa,-0.609088908146766,0.03018393121388232,False
499,alcohol,Tonga,-0.6852847108385082,0.05064659874219105,False
500,liquor,Nigeria,-0.7131819259640642,-0.059679589097728025,True
501,liquor,Ethiopia,-0.8373177850284743,0.02372044540840216,False
502,liquor,Egypt,-0.8585358460391411,0.02211792226224393,False
503,liquor,Congo,-1.6780727278822114,-0.0231933878850006,True
504,liquor,Tanzania,-1.5060494333778551,-0.06677737228339299,True
505,liquor,Kenya,-1.8216293035580888,-0.0923992182419446,True
506,liquor,Uganda,-1.1096882400071568,-0.01206070522698885,True
507,liquor,Sudan,-0.9893947265183936,0.008193667134842996,False
508,liquor,Algeria,-0.7492488960141581,0.017754538537912378,False
509,liquor,China,-0.4141366419036715,-0.035413957582983595,True
510,liquor,India,-0.5804291092459182,-0.006008829221650029,True
511,liquor,Indonesia,-1.7089555096070328,-0.07560104623799832,True
512,liquor,Pakistan,-1.3228452777583182,-0.05780908687362349,True
513,liquor,Bangladesh,-1.5060202708677777,-0.061820403004735534,True
514,liquor,Japan,-0.254877890653298,-0.05798355373411637,True
515,liquor,Philippines,-0.7880998240753602,-0.054118123426034,True
516,liquor,Vietnam,-0.33323658693610986,0.021545576282630482,False
517,liquor,Iran,-0.4748586562022082,0.021466930262503826,False
518,liquor,Turkey,0.02584934375274992,0.06841670000579557,True
519,liquor,Russia,0.8868372623595281,0.12311260716736905,True
520,liquor,Germany,0.2911577308575963,0.0011376396720017988,True
521,liquor,France,0.09730495751193684,0.053659243755328,True
522,liquor,Italy,-0.2276015527123441,0.07086773027099791,False
523,liquor,Spain,0.3343066837733148,0.05740657807205421,True
524,liquor,Ukraine,0.7066965491531975,0.11877522117662327,True
525,liquor,Poland,0.2015979404935175,0.057635795591590426,True
526,liquor,Romania,-0.3487242336260668,0.08364489535772063,False
527,liquor,Netherlands,-0.7315526045675852,-0.06481583342720937,True
528,liquor,Austria,0.13647452334177565,0.06570716417598435,True
529,liquor,Mexico,0.4126894662538155,0.04953879936725581,True
530,liquor,Canada,0.3210981610021054,0.07059323274072749,True
531,liquor,Guatemala,-0.8315653143707579,-0.002089212185438037,True
532,liquor,Haiti,-1.1499778734185575,0.04711035112790662,False
533,liquor,Cuba,0.07542038296346254,0.06805810852665548,True
534,liquor,Honduras,-1.2890179613795392,0.0016679423767996721,False
535,liquor,Nicaragua,-0.8000895923017805,0.01078590986649555,False
536,liquor,Brazil,-0.6166813648338922,-0.007284613203796161,True
537,liquor,Colombia,-0.9750973808643852,-0.03745668232173004,True
538,liquor,Argentina,-0.5713724358489156,-0.011956484607943609,True
539,liquor,Peru,-0.4321672175056144,0.06769489081902587,False
540,liquor,Venezuela,-0.4313982347631253,0.009919884630692788,False
541,liquor,Chile,-0.4729466392671624,0.008569257965116806,False
542,liquor,Ecuador,-1.1863194537576771,-0.0016625616966728768,True
543,liquor,Bolivia,-0.5190639047498872,0.011772780976916976,False
544,liquor,Paraguay,-0.5446827060557075,0.018186070397856916,False
545,liquor,Uruguay,-0.4567351077313402,0.0204867681025295,False
546,liquor,Australia,-0.481113470553108,0.0011977581994060875,False
547,liquor,Fiji,-0.9546024744054212,0.044678379566663394,False
548,liquor,Samoa,-1.0048551451335417,-0.001112833839491319,True
549,liquor,Tonga,-0.8800462580128421,0.0464374819605803,False
550,beer,Nigeria,-0.9560320555912593,-0.021218145701541503,True
551,beer,Ethiopia,-1.1002998995068378,-0.16771486935584926,True
552,beer,Egypt,-1.6647176073268006,-0.10729137192865222,True
553,beer,Congo,-1.750142170351943,-0.2050257270699296,True
554,beer,Tanzania,-1.057620198073076,-0.17673320367760678,True
555,beer,Kenya,-1.6221138519530158,-0.006395084459558322,True
556,beer,Uganda,-1.1651243816595471,-0.016028091456171,True
557,beer,Sudan,-1.5338668892947205,-0.10841168241062266,True
558,beer,Algeria,-0.636335985818647,-0.2484608341289347,True
559,beer,China,-0.32413821414015603,0.041383290408217636,False
560,beer,India,-1.0470093584092994,-0.02486774960618325,True
561,beer,Indonesia,-0.8218294028465385,-0.14421596415327154,True
562,beer,Pakistan,-1.1713255458632217,-0.02166290202123313,True
563,beer,Bangladesh,-0.8611993649443449,-0.03675418933982075,True
564,beer,Japan,-0.15257215814286335,-0.01114761722674543,True
565,beer,Philippines,-1.154720782937612,-0.1004294499375782,True
566,beer,Vietnam,0.0009137241951096644,0.10929458649428643,True
567,beer,Iran,-0.6414519993921209,-0.07513860324773684,True
568,beer,Turkey,0.4982185988802861,-0.03915268177688201,False
569,beer,Russia,0.4403978617731998,-0.05368997897667907,False
570,beer,Germany,1.0036386396536556,0.0264116445799093,True
571,beer,France,0.00816747941699266,-0.12528246708967247,False
572,beer,Italy,-0.2867089422411473,-0.21978245773520425,True
573,beer,Spain,-0.08569413692003851,-0.25248520839857713,True
574,beer,Ukraine,0.4895192071175586,-0.024536386180685186,False
575,beer,Poland,0.6300897970836695,0.013542859081492569,True
576,beer,Romania,-0.29221208934798765,-0.16613541776261614,True
577,beer,Netherlands,0.2057546537520648,0.05688069148991923,True
578,beer,Austria,0.5209892225172752,-0.07309225387378965,False
579,beer,Mexico,-0.42821395979869453,-0.15656178498001042,True
580,beer,Canada,0.19704213608509,0.2305736741572349,True
581,beer,Guatemala,-0.6039620400546082,-0.2624530669694901,True
582,beer,Haiti,-1.647953156231981,-0.21704090118068745,True
583,beer,Cuba,-0.2545459389820096,-0.16902526456639158,True
584,beer,Honduras,-1.0459326348445082,-0.13148207554221705,True
585,beer,Nicaragua,-0.6153494891767676,-0.17484413003281402,True
586,beer,Brazil,-0.6245889227223874,-0.26945405618905355,True
587,beer,Colombia,-1.1329845959371438,-0.23656476858578096,True
588,beer,Argentina,-0.28536541715096864,-0.23764962361054304,True
589,beer,Peru,-0.9033922060940014,-0.2243754858493179,True
590,beer,Venezuela,-1.1496842423143647,-0.24838881423698345,True
591,beer,Chile,-0.2488025279980391,-0.242152754372886,True
592,beer,Ecuador,-1.1466420419000003,-0.2701831346791101,True
593,beer,Bolivia,-0.9261037706389448,-0.2712756982251093,True
594,beer,Paraguay,-0.5620086666011874,-0.2298547999330617,True
595,beer,Uruguay,-0.495408224098686,-0.1965846791745234,True
596,beer,Australia,0.08287971538626811,0.17294302022286925,True
597,beer,Fiji,-0.9112187300828466,0.034306069231811134,False
598,beer,Samoa,-0.5564402049910283,-0.017552590473676452,True
599,beer,Tonga,-0.9247664694265728,-0.005645530038531656,True
600,wine,Nigeria,-1.7964481163019093,-0.033408413503548125,True
601,wine,Ethiopia,-0.3676904194520633,0.17720663368867146,False
602,wine,Egypt,0.01968100491010896,0.2142594574873549,True
603,wine,Congo,-1.8508361756522085,0.04561141747166423,False
604,wine,Tanzania,-1.2832347684909469,0.00045027363726164347,False
605,wine,Kenya,-1.828072001430684,-0.06629986066961392,True
606,wine,Uganda,-1.5734136261950702,0.02861072253796008,False
607,wine,Sudan,-0.7906706656868777,0.09914937011266756,False
608,wine,Algeria,-0.3395679185344043,0.12919189026415676,False
609,wine,China,-0.7437194023783772,-0.036999927409682734,True
610,wine,India,-0.8765550792820654,-0.12071974105047492,True
611,wine,Indonesia,-1.963822170329943,-0.036091704014145416,True
612,wine,Pakistan,-2.0772793345480047,-0.15868291039920746,True
613,wine,Bangladesh,-2.8721589072281497,-0.2294602187829877,True
614,wine,Japan,-0.6871135189725248,-0.04538465361072437,True
615,wine,Philippines,-1.686823909837568,-0.060612896938561166,True
616,wine,Vietnam,-0.6038260653126521,-0.08163442782252665,True
617,wine,Iran,-0.9904174189351428,0.025946322095204925,False
618,wine,Turkey,0.5383676372601037,0.1764176692174171,True
619,wine,Russia,0.27790024384214657,0.18269868742138612,True
620,wine,Germany,0.6269933282485008,0.03075722961868999,True
621,wine,France,1.4919264298915385,0.17608001553591765,True
622,wine,Italy,1.3194790074538378,0.19871143223056786,True
623,wine,Spain,1.161884433463968,0.24593000495273595,True
624,wine,Ukraine,0.3568147788421368,0.1829044049028816,True
625,wine,Poland,0.13075010210393975,0.1033626470217922,True
626,wine,Romania,0.0790105732583175,0.17543807620886614,True
627,wine,Netherlands,-0.4459980756763294,-0.10853199769113908,True
628,wine,Austria,1.0867736810578241,0.13667705463815666,True
629,wine,Mexico,-0.5382398901687555,0.19358316609164936,False
630,wine,Canada,-0.5524705175375836,-0.032712506337305096,True
631,wine,Guatemala,-1.1747162664930657,0.1133444171803389,False
632,wine,Haiti,-1.6678487481463282,0.16386377508614747,False
633,wine,Cuba,-0.9559121124449068,0.18324617784317432,False
634,wine,Honduras,-2.0597328971896465,0.08971001880254917,False
635,wine,Nicaragua,-1.7983208431688644,0.04515985380865861,False
636,wine,Brazil,-0.6749508605574479,0.03832730353185567,False
637,wine,Colombia,-1.0093131451931423,-0.05659671911635316,True
638,wine,Argentina,0.4643597067311555,0.07595813236069346,True
639,wine,Peru,-0.29768156691006153,0.16185769849343026,False
640,wine,Venezuela,-0.7919627592638789,0.050024845878567016,False
641,wine,Chile,0.3379641366193564,0.14781633259191976,True
642,wine,Ecuador,-0.91340674514335,0.09130742001656396,False
643,wine,Bolivia,-1.3281951027203598,0.02427654633316913,False
644,wine,Paraguay,-0.602398936708479,0.01973451531509667,False
645,wine,Uruguay,-0.22489357226964612,0.06439271292764394,False
646,wine,Australia,-0.20216124013508455,-0.0762539915701774,True
647,wine,Fiji,-1.1399885974405657,0.015214938915375509,False
648,wine,Samoa,-1.406512126688798,0.06341557219021678,False
649,wine,Tonga,-1.1523086981294441,0.1251830320686708,False
650,cider,Nigeria,-0.7458681335306769,-0.06448256412116582,True
651,cider,Ethiopia,-0.35693731160679976,-0.0711789397195043,True
652,cider,Egypt,-0.2631895803087087,-0.07063965207810595,True
653,cider,Congo,-1.7120377903563229,-0.1026906105440304,True
654,cider,Tanzania,-0.6453724272404174,-0.08531621400497914,True
655,cider,Kenya,-0.9693690365774892,-0.0015691741410808358,True
656,cider,Uganda,-0.6813857526824125,-0.006480293408899768,True
657,cider,Sudan,-0.7637568935678472,-0.02696537669351513,True
658,cider,Algeria,-0.4612056063357805,-0.12975205197585707,True
659,cider,China,-1.2038485785588322,0.00960878260840429,False
660,cider,India,-1.2184553652029746,0.04961028684652013,False
661,cider,Indonesia,-2.5502426761163832,-0.13867349078266578,True
662,cider,Pakistan,-1.9262696712168617,0.0003402436382659549,False
663,cider,Bangladesh,-2.54645847389201,-0.0250938047875464,True
664,cider,Japan,-0.9180076555474236,-0.07607658964669929,True
665,cider,Philippines,-2.3453315565218613,-0.13511384616776706,True
666,cider,Vietnam,-1.5894881492501267,0.03174875150146637,False
667,cider,Iran,-1.1012519553823301,-0.054788750240729066,True
668,cider,Turkey,0.4621699412973759,-0.001907481349452546,False
669,cider,Russia,-0.11643494095954222,0.009938131615536942,False
670,cider,Germany,0.9581535317392512,0.06751213833399068,True
671,cider,France,0.5721715183248834,-0.009813050941868105,False
672,cider,Italy,-0.07929633010018153,-0.08373778743692124,True
673,cider,Spain,-0.09075696281164544,-0.15440273478763675,True
674,cider,Ukraine,0.5659954470366272,0.02244783993055392,True
675,cider,Poland,1.254955287798762,0.01116065404993092,True
676,cider,Romania,0.06611859965225593,-0.053821546838632314,False
677,cider,Netherlands,-0.30841947098805,0.06270763406005092,False
678,cider,Austria,0.6545814267430564,0.04851274768115031,True
679,cider,Mexico,-0.9260443016703012,-0.08884795089895893,True
680,cider,Canada,-0.2729946084738413,0.2001263061236241,False
681,cider,Guatemala,-0.7689520242881199,-0.1155100289233121,True
682,cider,Haiti,-1.6673588508085222,-0.12027206769762072,True
683,cider,Cuba,-0.5111792368177075,-0.1482648032075821,True
684,cider,Honduras,-0.7414839190660842,-0.098367995557328,True
685,cider,Nicaragua,-1.0062925917005705,-0.1432027230961965,True
686,cider,Brazil,-1.1141836858379748,-0.13796674236819412,True
687,cider,Colombia,-1.5390708369474555,-0.13551975270632516,True
688,cider,Argentina,-0.6762328833857374,-0.12254450596820796,True
689,cider,Peru,-1.168039838355228,-0.14194548590362152,True
690,cider,Venezuela,-1.4608008720264836,-0.15270389277128565,True
691,cider,Chile,-0.13733970831252848,-0.14932524872710504,True
692,cider,Ecuador,-1.62163219535805,-0.1753752160030048,True
693,cider,Bolivia,-1.1643949710307255,-0.120831854889697,True
694,cider,Paraguay,-0.7955179839540328,-0.11566477977172025,True
695,cider,Uruguay,-0.3682682690957556,-0.11548822539529507,True
696,cider,Australia,0.15388429217229388,0.18821766116077168,True
697,cider,Fiji,-1.5114175787032431,0.039250527024716736,False
698,cider,Samoa,-0.8616405891293648,-0.047765772793941966,True
699,cider,Tonga,-1.2545882886276585,-0.056489207374988186,True
700,vodka,Nigeria,-0.8044707914318806,0.05812912852200721,False
701,vodka,Ethiopia,-1.4266745559097005,0.11877772510250507,False
702,vodka,Egypt,-2.0926159224331977,0.07415429731727577,False
703,vodka,Congo,-2.011830461953413,-0.0016430215332082455,True
704,vodka,Tanzania,-1.0691193585208163,0.0903882262810348,False
705,vodka,Kenya,-1.7811251186942034,0.03433358788676473,False
706,vodka,Uganda,-1.228349253150952,0.09162540825305296,False
707,vodka,Sudan,-1.5408461805309868,0.112466113267666,False
708,vodka,Algeria,-1.4877301965930938,0.002202427477804896,False
709,vodka,China,-1.3675067364664133,0.039941300555104094,False
710,vodka,India,-1.5959758341949493,0.06535555222492334,False
711,vodka,Indonesia,-2.264009585600381,0.06372150610445551,False
712,vodka,Pakistan,-2.051371719420579,0.016950241758413222,False
713,vodka,Bangladesh,-2.3754676591345114,-0.045949385475504485,True
714,vodka,Japan,-0.6560435784452602,0.11577258595110584,False
715,vodka,Philippines,-1.7360932597111565,0.0024181850424730405,False
716,vodka,Vietnam,-0.7150319022754874,-0.03221486998239398,True
717,vodka,Iran,-0.7459501518952552,0.11034153544048472,False
718,vodka,Turkey,-0.3519933748283313,0.13075718607587292,False
719,vodka,Russia,1.5737858608652742,0.22105584177814105,True
720,vodka,Germany,0.015569166819659691,-0.020381606687097795,False
721,vodka,France,-0.08771402497947321,-0.031646907009095615,True
722,vodka,Italy,-0.5506322158651885,0.04717028284831964,False
723,vodka,Spain,-0.13961048790762468,0.07177577369618962,False
724,vodka,Ukraine,1.53820345367017,0.20730276584652968,True
725,vodka,Poland,0.2741322824618443,0.038141073379956335,True
726,vodka,Romania,-0.2779616975542122,0.12049056485559186,False
727,vodka,Netherlands,-1.0123226835625403,-0.0872352936104557,True
728,vodka,Austria,0.27577006781364616,0.038824276070996325,True
729,vodka,Mexico,0.029455358442416393,0.07508861052400083,True
730,vodka,Canada,0.3988802800229392,0.02167815374461312,True
731,vodka,Guatemala,-1.2222159730579631,0.0178556297420676,False
732,vodka,Haiti,-1.2025053825443248,0.009663644986673495,False
733,vodka,Cuba,0.2453766033396528,0.06256553525514916,True
734,vodka,Honduras,-1.5034373551261788,0.02626589267817889,False
735,vodka,Nicaragua,-0.4906305559045864,0.049994608797326534,False
736,vodka,Brazil,-1.1705746299390658,-0.002772736977394332,True
737,vodka,Colombia,-0.9487712146305194,-0.03688598776554388,True
738,vodka,Argentina,-0.8591179587106457,0.015442233112680554,False
739,vodka,Peru,-0.9445010301477612,0.13010738541280392,False
740,vodka,Venezuela,-0.1956861423917305,0.014162480450822962,False
741,vodka,Chile,-0.4662321756691447,0.03956071587947738,False
742,vodka,Ecuador,-1.038673037211239,0.061375977276716,False
743,vodka,Bolivia,-0.951969472664258,0.036027992874280615,False
744,vodka,Paraguay,-0.9315324180143454,-0.02130108402578133,True
745,vodka,Uruguay,-0.4653102058449186,-0.00334064232370111,True
746,vodka,Australia,-0.9962023429650144,0.040035819567671424,False
747,vodka,Fiji,-0.9754457178594714,0.13200137834223166,False
748,vodka,Samoa,-1.8009875940492588,0.06769615783699391,False
749,vodka,Tonga,-1.6274021174109763,0.1204447078108767,False
750,rum,Nigeria,-0.2474294237430672,-0.06728990431625988,True
751,rum,Ethiopia,-0.8071443780403936,0.005354089837273355,False
752,rum,Egypt,-0.9582611877162922,-0.0057804228489987146,True
753,rum,Congo,-1.2974082051230893,-0.022721596393169258,True
754,rum,Tanzania,-1.01676234684977,-0.056383966850248664,True
755,rum,Kenya,-1.8226685174993391,-0.0935163234476512,True
756,rum,Uganda,-1.0545211270597905,-0.017527360784885062,True
757,rum,Sudan,-0.7127927639296611,0.020330921475031568,False
758,rum,Algeria,-0.7246614379039246,-0.02569210247291271,True
759,rum,China,-0.10377578156655097,-0.07153256771741036,True
760,rum,India,-0.9441684153137478,-0.05135224450521269,True
761,rum,Indonesia,-0.9885368495692548,-0.06196338773501475,True
762,rum,Pakistan,-1.4147177126070782,-0.08485833741206646,True
763,rum,Bangladesh,-0.94974969758679,-0.14091096621940385,True
764,rum,Japan,-0.00625309701265995,-0.033827541062518965,True
765,rum,Philippines,-0.3802681776386839,-0.06333684419885302,True
766,rum,Vietnam,0.6072164410210655,0.008492410651291273,True
767,rum,Iran,-0.9337307777495734,-0.018508734767920226,True
768,rum,Turkey,0.4816074894626589,0.09179236992570007,True
769,rum,Russia,0.4103321450475348,0.1478500808896784,True
770,rum,Germany,0.07908658801314228,0.018929982992472047,True
771,rum,France,-0.07927364435490952,0.014067189138111587,False
772,rum,Italy,-0.6168793752763616,0.0420925112439524,False
773,rum,Spain,0.6293312604973713,0.06439644655467086,True
774,rum,Ukraine,0.4137717234812528,0.13657607350272075,True
775,rum,Poland,0.016530714691328375,0.049500562469932036,True
776,rum,Romania,-0.030263055198752643,0.06253551822625512,False
777,rum,Netherlands,-0.34558423430704904,-0.03239912057918822,True
778,rum,Austria,-0.07026448072804584,0.07357882932006765,False
779,rum,Mexico,0.6152913505942968,0.10574819354962592,True
780,rum,Canada,0.07314080289496191,0.09301878300067508,True
781,rum,Guatemala,0.1911279416426024,0.023099117490512768,True
782,rum,Haiti,-0.02220823837781582,0.004039375708546978,False
783,rum,Cuba,1.1073834951064858,0.08493927506131416,True
784,rum,Honduras,0.032089973774221264,0.01399669702761042,True
785,rum,Nicaragua,-0.001797689915152744,-0.000917045790470784,True
786,rum,Brazil,-0.2546001845543618,-0.01350121688512884,True
787,rum,Colombia,0.5488890463081723,-0.00949664664057195,False
788,rum,Argentina,-0.8852880507418777,-0.024084798819515,True
789,rum,Peru,-0.1309946405717232,0.07202112820763165,False
790,rum,Venezuela,0.4720225381449468,0.006592321129688661,True
791,rum,Chile,-0.14744089591728993,0.023770625611125654,False
792,rum,Ecuador,-0.3153515044748513,0.014737444272176253,False
793,rum,Bolivia,-0.7519272813564043,-0.009722737526657893,True
794,rum,Paraguay,0.17300118386673047,0.017144519678685122,True
795,rum,Uruguay,0.11990432274390228,0.019874191133978304,True
796,rum,Australia,0.2929059608598477,0.04542817446877147,True
797,rum,Fiji,-0.19815486217782174,0.0028981019334468933,False
798,rum,Samoa,-0.02433900770752264,0.00045877856799494016,False
799,rum,Tonga,-0.10500009020544224,0.041912115659433036,False
800,whiskey,Nigeria,-0.14738982493477076,0.011139678417903415,False
801,whiskey,Ethiopia,-1.0423514720730902,-0.06770164875642129,True
802,whiskey,Egypt,-1.3878455458912973,-0.02773675221087464,True
803,whiskey,Congo,-1.6975987679657434,-0.1448229548718732,True
804,whiskey,Tanzania,-1.6296374616788665,-0.13084456092206131,True
805,whiskey,Kenya,-1.3830740394962204,0.01889115289482217,False
806,whiskey,Uganda,-1.220455279040513,0.04165987640422642,False
807,whiskey,Sudan,-1.481593999278692,-0.020860570807032876,True
808,whiskey,Algeria,-1.059064632074735,-0.15818228513114982,True
809,whiskey,China,-1.0662807129919278,0.007203544002692317,False
810,whiskey,India,-0.7791962624878829,0.008260894475299754,False
811,whiskey,Indonesia,-2.1342447823924786,-0.15850705895452633,True
812,whiskey,Pakistan,-1.1338560521912588,0.015200258436069904,False
813,whiskey,Bangladesh,-1.7966636133272913,-0.016283773089306296,True
814,whiskey,Japan,-0.3524468108542163,-0.06713942120209301,True
815,whiskey,Philippines,-1.321786636444914,-0.1139513627037262,True
816,whiskey,Vietnam,-0.03263836840370743,0.12493513341173018,False
817,whiskey,Iran,-0.9351769984896408,-0.030554384228412338,True
818,whiskey,Turkey,0.257470052478563,-0.001849915050463821,False
819,whiskey,Russia,0.6291414554547314,-0.015856811142430313,False
820,whiskey,Germany,0.1829885996034784,-0.00212926429390095,False
821,whiskey,France,-0.05250945452288724,-0.09612712717070496,True
822,whiskey,Italy,-0.5655729800710344,-0.17846111999639785,True
823,whiskey,Spain,-0.05989303255929479,-0.18017467654466413,True
824,whiskey,Ukraine,0.6073218032596299,0.013806391041909814,True
825,whiskey,Poland,-0.0438011421035194,0.006462369596060753,False
826,whiskey,Romania,-0.8242769238276746,-0.12876502498595904,True
827,whiskey,Netherlands,-0.9372296098042412,-0.01583107446339674,True
828,whiskey,Austria,0.4939546711014376,-0.03768428581206941,False
829,whiskey,Mexico,0.3364960823113597,-0.0957364510788652,False
830,whiskey,Canada,1.2166015307812277,0.23918965193238395,True
831,whiskey,Guatemala,-0.8529427654243019,-0.18890902900830714,True
832,whiskey,Haiti,-0.97224136278086,-0.10647400989124683,True
833,whiskey,Cuba,-0.1631381479358331,-0.09921963702026898,True
834,whiskey,Honduras,-0.9899787363383916,-0.1016858855441216,True
835,whiskey,Nicaragua,-0.7103134086574749,-0.13252227619449405,True
836,whiskey,Brazil,-1.3200818322590746,-0.2355675831861904,True
837,whiskey,Colombia,-0.5211239665514396,-0.18416050331973494,True
838,whiskey,Argentina,-1.1781932021229775,-0.2151391809487388,True
839,whiskey,Peru,-0.5724878119163137,-0.1330095723146041,True
840,whiskey,Venezuela,-0.2040070881398872,-0.18074011463715045,True
841,whiskey,Chile,-0.4874454711450569,-0.19467252805467788,True
842,whiskey,Ecuador,-1.167244111226137,-0.201196570998048,True
843,whiskey,Bolivia,-0.6072162784141291,-0.18865912797480736,True
844,whiskey,Paraguay,-1.0851042003879459,-0.19438842485258206,True
845,whiskey,Uruguay,-0.7174021980140103,-0.17688098285206855,True
846,whiskey,Australia,-0.1581052561037055,0.15726117745298895,False
847,whiskey,Fiji,-1.0126179172970076,0.009458501845899407,False
848,whiskey,Samoa,-1.019497536471662,-0.05192897337803366,True
849,whiskey,Tonga,-1.1852714828101778,0.0150028018199207,False
850,champagne,Nigeria,-2.19448564042471,-0.09740715358139253,True
851,champagne,Ethiopia,-1.5176063353212887,-0.1035418856414963,True
852,champagne,Egypt,-1.156609797225152,-0.07137107091075677,True
853,champagne,Congo,-1.4028250232407664,-0.04174929575781219,True
854,champagne,Tanzania,-0.5032958449851574,-0.09549492677479307,True
855,champagne,Kenya,-1.8161088119967783,-0.0806948378870977,True
856,champagne,Uganda,-2.1535795778284785,-0.07920058705808361,True
857,champagne,Sudan,-1.9316744583762864,-0.1158020638118049,True
858,champagne,Algeria,-0.5081865987847528,-0.008511391276295067,True
859,champagne,China,-1.1565294272537938,-0.06298521610619216,True
860,champagne,India,-1.575377641553931,-0.14578459283900946,True
861,champagne,Indonesia,-1.73769459921786,-0.13944154471448236,True
862,champagne,Pakistan,-2.751985323469236,-0.1854381576144034,True
863,champagne,Bangladesh,-2.1936046963423648,-0.16386854419280766,True
864,champagne,Japan,-0.6703075409418372,-0.08273749175465571,True
865,champagne,Philippines,-0.9878397705161722,-0.05575533953108007,True
866,champagne,Vietnam,-0.7715885734102973,-0.018835537223456662,True
867,champagne,Iran,-2.16690438046272,-0.1298056952645946,True
868,champagne,Turkey,-0.050600655124015514,0.03063373543578935,False
869,champagne,Russia,0.03210581768788907,0.033158211287482336,True
870,champagne,Germany,0.2838482194024398,0.11088489515668064,True
871,champagne,France,1.5017210714627036,0.1892199354118261,True
872,champagne,Italy,0.5037799653157758,0.12818055969411374,True
873,champagne,Spain,1.0909899959409597,0.1268108764152088,True
874,champagne,Ukraine,-0.657070454809646,0.06876763724668665,False
875,champagne,Poland,-0.12360508487323105,0.11929616967486555,False
