country,beverage,direct_correlation,indirect_correlation,same_correlation
Cuba,alcohol,-0.4438778692866351,0.02829937301626624,False
Cuba,liquor,0.3711052191931716,0.0624685368126233,True
Cuba,beer,0.27231832459107275,-0.028155330485788253,False
Cuba,wine,-0.07767640972850559,0.13903843515501327,False
Cuba,vodka,0.7483272523446746,0.11721158983326498,True
Cuba,whiskey,0.14920809135187862,-0.09883183999493213,False
Cuba,champagne,0.6388204488899569,0.17960107627107982,True
Dominican Republic,water,-0.5331434995934172,-0.017185423771349993,True
Dominican Republic,coffee,0.35407858324881586,0.054237050491513596,True
Dominican Republic,tea,-0.3761101244154829,-0.008088582271266291,True
Dominican Republic,juice,0.036037933877744184,0.045792246319391154,True
Dominican Republic,milk,-0.8104947319788387,-0.03305471911559023,True
Dominican Republic,soda,-0.0714452032187435,-0.1890069854930539,True
Dominican Republic,alcohol,-0.4215251302094424,0.04889384756570297,False
Dominican Republic,liquor,0.196906129056643,0.043086894217776776,True
Dominican Republic,beer,-0.1627655702561028,-0.10283607515482,True
Dominican Republic,wine,0.46211604121311106,0.20338281794946236,True
Dominican Republic,vodka,-0.04560339905728725,0.05643826696708888,False
Dominican Republic,whiskey,-0.17113737665491402,-0.1286286104778694,True
Dominican Republic,champagne,0.799052293670078,0.16792339490988026,True
Honduras,water,0.08725429597938081,-0.006623711392148716,False
Honduras,coffee,1.3288537924510881,0.08959296617785864,True
Honduras,tea,0.5264014426085217,-0.05625689633384993,False
Honduras,juice,0.38544520559316575,0.03572712562675299,True
Honduras,milk,0.05549730909567254,-0.05731507707421415,False
Honduras,soda,0.5372773781850765,-0.0820847654665071,False
Honduras,alcohol,-0.9533978893979294,0.04800214798119867,False
Honduras,liquor,-0.4522889390393969,0.026041019250640833,False
Honduras,beer,-0.11532011438162659,0.014468883917385694,False
Honduras,wine,-0.7089855784887235,0.05202686423899402,False
Honduras,vodka,-0.5585574595012897,0.03546452422827907,False
Honduras,whiskey,-0.43257822346986036,-0.05374230405755369,True
Honduras,champagne,-0.38193802633614615,0.05507743269505131,False
Nicaragua,water,-0.24102902301979565,-0.015639344337338087,True
Nicaragua,coffee,1.086189510521177,0.06595680715221074,True
Nicaragua,tea,0.13341675567122108,-0.009945227701724499,False
Nicaragua,juice,0.04459324951531177,0.07701792095584958,True
Nicaragua,milk,-0.3398997522104748,-0.02643241549795489,True
Nicaragua,soda,0.2813423718639732,-0.10645430994202724,False
Nicaragua,alcohol,-0.5794014449453642,0.018800066044598857,False
Nicaragua,liquor,0.04261151777393818,0.022826466979467504,True
Nicaragua,beer,0.12704543815380426,-0.032039514547982546,False
Nicaragua,wine,-0.2409892040920134,0.12883581457125517,False
Nicaragua,vodka,0.010392900111102015,0.05718525866099799,True
Nicaragua,whiskey,-0.20582432036666118,-0.1042697747291689,True
Nicaragua,champagne,-0.017528899839111767,0.11004214332470426,False
El Salvador,water,-0.389399246445314,-0.021327775843789833,True
El Salvador,coffee,1.0587533811608474,-0.009502306302226442,False
El Salvador,tea,-0.36714754927168974,-0.0441397063061398,True
El Salvador,juice,0.20204492235877103,0.07356013449987496,True
El Salvador,milk,-0.7618263768408385,-0.03395820371386926,True
El Salvador,soda,0.5438008001656597,-0.12157352146601606,False
El Salvador,alcohol,-0.4602969359869131,0.028282773626623573,False
El Salvador,liquor,-0.011186490219053666,0.031776023615175016,False
El Salvador,beer,0.2322021434119359,-0.047735198563738854,False
El Salvador,wine,-0.22224280049311898,0.16702197711183747,False
El Salvador,vodka,-0.3824368985156684,0.07305361134704619,False
El Salvador,whiskey,-0.2371311337429832,-0.12360409924593245,True
El Salvador,champagne,-0.15411479606329168,0.13988663114058983,False
Brazil,water,-0.2759054560397718,-0.022304893558719636,True
Brazil,coffee,1.0625285152980528,0.05698540156145507,True
Brazil,tea,-0.39792166258623984,-0.017672256627812768,True
Brazil,juice,0.02881406847324815,0.035353454797573416,True
Brazil,milk,-0.3083612071985831,-0.05080748906903933,True
Brazil,soda,0.09703367375002944,-0.18122377178608642,False
Brazil,alcohol,-0.5416528213691514,0.019187037184549584,False
Brazil,liquor,-0.6048857525504112,0.03156110137413915,False
Brazil,beer,0.30332955638302567,-0.06791088517562054,False
Brazil,wine,-0.18399514429809222,0.14739502658298734,False
Brazil,vodka,-0.411826333579176,0.05405125747245124,False
Brazil,whiskey,-0.8183280005875223,-0.1312150126338134,True
Brazil,champagne,0.010360054068063737,0.13566327547838897,True
Colombia,water,-0.9647781879058145,-0.011235518711251774,True
Colombia,coffee,0.5997397637483305,-0.0017268343153567461,False
Colombia,tea,-0.6086326638996367,-0.03875076333332588,True
Colombia,juice,-0.21514619436004886,0.07276661402353095,False
Colombia,milk,-0.49773685228381187,-0.023175767881371573,True
Colombia,soda,-0.07745024167067102,-0.2146160452500127,True
Colombia,alcohol,-0.4588439541641098,0.028957884313591403,False
Colombia,liquor,0.004284662736691194,0.04658220362630098,True
Colombia,beer,0.060321388301606244,-0.10921223898740094,False
Colombia,wine,0.31506111914510215,0.18691382722593183,True
Colombia,vodka,-0.18588414676376594,0.060623946060451725,False
Colombia,whiskey,0.008072654667748775,-0.14866371024807445,False
Colombia,champagne,0.37858004609151014,0.15976558173295688,True
Argentina,water,-0.7691161187388372,-0.023428371671058983,True
Argentina,coffee,0.2917525207328437,0.016354773349980468,True
Argentina,tea,-0.8376672453956846,-0.010422829933161943,True
Argentina,juice,-0.022621913535299062,0.09432850009356412,False
Argentina,milk,-0.3571879828017968,-0.009494297790991039,True
Argentina,soda,-0.18959549408310591,-0.2187939999346165,True
Argentina,alcohol,-0.6442436143318448,0.0009502181243286546,False
Argentina,liquor,-0.5540906445908539,0.019848495842032025,False
Argentina,beer,0.10288157937308223,-0.12321926264854316,False
Argentina,wine,0.6100628412647671,0.24511291160079024,True
Argentina,vodka,-0.21157906914101085,0.08269861784200377,False
Argentina,whiskey,-0.719855802856706,-0.19994316560336525,True
Argentina,champagne,0.5892829474005092,0.19891907635860812,True
Peru,water,-0.010999584446998204,-0.017870926499254054,True
Peru,coffee,0.565698161560478,0.036591791455364384,True
Peru,tea,0.2622987824562902,0.03163234707397241,True
Peru,juice,0.08667222298451249,0.0950709662693168,True
Peru,milk,-0.13133378194662096,-0.008074622041508592,True
Peru,soda,0.029953144123163102,-0.19999981523459437,False
Peru,alcohol,-0.9555152813979007,0.0040353834961113395,False
Peru,liquor,-0.2615025116282274,0.03536628372386691,False
Peru,beer,-0.3461060087133144,-0.09570276383682326,True
Peru,wine,0.2965961693919019,0.20557855983425563,True
Peru,vodka,-0.6012974010866595,0.09117025291818173,False
Peru,whiskey,-0.4350897013729661,-0.14715966775973002,True
Peru,champagne,-0.2694572930284413,0.17686626331415814,False
Venezuela,water,-0.4281894479471804,-0.028448539766416734,True
Venezuela,coffee,0.538171964597491,-0.0012066005468415535,False
Venezuela,tea,-0.07393748935663055,-0.06504286231709432,True
Venezuela,juice,0.024996473778464583,0.026854315717448212,True
Venezuela,milk,-0.1874578015607827,-0.05995931211086161,True
Venezuela,soda,-0.07779756247548722,-0.24784481364020433,True
Venezuela,alcohol,-0.37809844241537494,0.035478776286206444,False
Venezuela,liquor,0.11340342583556408,0.07180479421805196,True
Venezuela,beer,-0.24664183281282973,-0.10317621712638164,True
Venezuela,wine,0.23639524567455183,0.19867919471116408,True
Venezuela,vodka,0.15547746449269065,0.069664839245248,True
Venezuela,whiskey,0.16391806865646358,-0.12171885417907623,False
Venezuela,champagne,0.3088482108801718,0.17322065894090213,True
Chile,water,-0.18658239234462842,-0.03390951198346871,True
Chile,coffee,0.9870788788082365,0.06003513808616214,True
Chile,tea,-0.0013667163316110756,-0.031061696722621067,True
Chile,juice,0.4961842066018861,0.06048922976908639,True
Chile,milk,0.2464839029092302,-0.04312663441968527,False
Chile,soda,0.02683281324457174,-0.19664213347327378,False
Chile,alcohol,-1.050789747577721,0.01589298542237979,False
Chile,liquor,-0.9035173428339953,0.035439553431169724,False
Chile,beer,-0.2026265800381399,-0.06264725738938787,True
Chile,wine,0.200301146155247,0.16886941257701818,True
Chile,vodka,-0.4296910853264688,0.07761046133087046,False
Chile,whiskey,-0.8946379125014217,-0.1407984976278026,True
Chile,champagne,0.40683563243115306,0.16129242310926092,True
Ecuador,water,-0.19433844794835928,-0.051908910626258624,True
Ecuador,coffee,1.0534372145319484,0.06322134937736341,True
Ecuador,tea,0.16767907754338787,-0.049112179514368325,False
Ecuador,juice,0.16080049695580434,0.019523627698252846,True
Ecuador,milk,-0.3926548954000042,-0.07263482559001673,True
Ecuador,soda,0.2833641206585888,-0.17211247384968417,False
Ecuador,alcohol,-0.7075063359522514,0.03671816313289127,False
Ecuador,liquor,-0.3608074058474945,0.05121830736554285,False
Ecuador,beer,-0.04217487275196376,-0.011006056125486021,True
Ecuador,wine,0.016054829498459797,0.14573144252879855,True
Ecuador,vodka,-0.20047290332321446,0.0785702105948964,False
Ecuador,whiskey,-0.49621787510920645,-0.06885433523250842,True
Ecuador,champagne,0.3618113509148149,0.14943073839630053,True
Bolivia,water,0.27375086788601183,0.04626338760487345,True
Bolivia,coffee,1.0915429954364306,0.022559565116732173,True
Bolivia,tea,0.39577666527870964,-0.02730265993085832,False
Bolivia,juice,-0.2273897370483278,0.08082039150270995,False
Bolivia,milk,0.3722927950442325,0.011432589560958738,True
Bolivia,soda,0.03436570160115271,-0.2176974789890022,False
Bolivia,alcohol,-1.1638988151970668,0.0006743115882077849,False
Bolivia,liquor,-0.6340366796574675,0.028605832006407744,False
Bolivia,beer,-0.23266727967233836,-0.11765937773176295,True
Bolivia,wine,-0.4569114738920226,0.1334495851226,False
Bolivia,vodka,-0.7431332413629594,0.020499181503217924,False
Bolivia,whiskey,-0.6791257919557073,-0.16030718492341223,True
Bolivia,champagne,-0.8977667921337006,0.10400743831603605,False
Paraguay,water,-0.28759758908451494,-0.03094096196419447,True
Paraguay,coffee,0.5846499073224977,0.04140991299219005,True
Paraguay,tea,-0.4387890760729729,-0.048488758137348514,True
Paraguay,juice,0.0630024145305903,0.04557741594342508,True
Paraguay,milk,0.3968169969603543,-0.040889211486863565,False
Paraguay,soda,-0.1901666828431289,-0.15696366363210495,True
Paraguay,alcohol,-0.6369175578418365,0.04121233484305951,False
Paraguay,liquor,-0.19000286635455782,0.059498774984779616,False
Paraguay,beer,0.2687039419745164,-0.044558295249765484,False
Paraguay,wine,0.14709133525370593,0.15557181526898925,True
Paraguay,vodka,-0.45484664396617436,0.06887784729533336,False
Paraguay,whiskey,-0.5323359724692768,-0.1202329999502027,True
Paraguay,champagne,0.13263963515265212,0.15228807341546133,True
Uruguay,water,-0.35311162301659543,0.016905082683752085,False
Uruguay,coffee,0.7014656625040349,0.030683006863351053,True
Uruguay,tea,-0.5192976693225074,0.0017638112927871319,False
Uruguay,juice,0.257628810684185,0.1273061459228101,True
Uruguay,milk,0.22821678533672746,0.026094061254503042,True
Uruguay,soda,-0.12392079985676631,-0.20264669321093332,True
Uruguay,alcohol,-0.7024534536359225,-0.0181079321038357,True
Uruguay,liquor,-0.31565408681939067,0.011098974145814861,False
Uruguay,beer,0.16071252913404882,-0.15395451719980655,False
Uruguay,wine,0.17838455004575543,0.19855418589273233,True
Uruguay,vodka,-0.17186161897491847,0.06067647059103421,False
Uruguay,whiskey,-0.6868007521754406,-0.23061183399234925,True
Uruguay,champagne,0.4846164499740934,0.17708861280726568,True
Australia,water,-0.609059071521572,-0.11159562943574865,True
Australia,coffee,0.3597751290627532,0.1697321169248069,True
Australia,tea,0.3523976575383989,-0.023654847928570158,False
Australia,juice,0.07465459500191408,-0.13056339748345458,False
Australia,milk,0.016328461147353167,-0.12385695203287207,False
Australia,soda,-0.1782308109120362,0.036162714180409325,False
Australia,alcohol,-0.17603799858536753,0.06709581883501327,False
Australia,liquor,-0.7471769129485673,0.024183361613928856,False
Australia,beer,0.5174574023936234,0.16835067944440743,True
Australia,wine,-0.03218986396849052,-0.12316551157029017,True
Australia,vodka,-0.3206795205291696,-0.0030908085547875844,True
Australia,whiskey,-0.08760931445906717,0.14257621262611575,False
Australia,champagne,0.8922547997260449,-0.027981165104316162,False
Papua New Guinea,water,0.026236935927992124,-0.18738687406504118,False
Papua New Guinea,coffee,0.5925715880793722,0.18015926702127968,True
Papua New Guinea,tea,0.7171689786016187,-0.051662650706506226,False
Papua New Guinea,juice,0.3269948600801736,-0.1449274497419985,False
Papua New Guinea,milk,0.17846723369521175,-0.1735052384898899,False
Papua New Guinea,soda,0.03811200660792107,0.08142263266186442,True
Papua New Guinea,alcohol,-0.48391270802387804,0.079906229241086,False
Papua New Guinea,liquor,-0.35918542003142667,0.05752577578773421,False
Papua New Guinea,beer,-0.1170064421220147,0.24363132171677565,False
Papua New Guinea,wine,-0.14122087717546392,-0.0368631260300076,True
Papua New Guinea,vodka,-0.6643121592288049,0.08393238575184954,False
Papua New Guinea,whiskey,0.1988161317374668,0.21077402382912633,True
Papua New Guinea,champagne,0.002728113217419333,0.06972514970643785,True
New Zealand,water,-0.49319026152567974,-0.15528721591168426,True
New Zealand,coffee,0.5778904506911514,0.195811000953074,True
New Zealand,tea,1.010791706906791,0.00919170857612305,True
New Zealand,juice,0.103409806397024,-0.12751911178150338,False
New Zealand,milk,-0.015063728396077773,-0.11815247807613984,True
New Zealand,soda,-0.05150785617314016,0.05211204946767871,False
New Zealand,alcohol,-0.7235062379885646,0.039395687259266905,False
New Zealand,liquor,-0.7948663413480805,0.01254697387390094,False
New Zealand,beer,0.2510700879943223,0.17472353156916878,True
New Zealand,wine,0.09077100701678464,-0.06525711652844872,False
New Zealand,vodka,-0.18131059225470197,0.026514832371757575,False
New Zealand,whiskey,-0.25027710185332086,0.1519809140745453,False
New Zealand,champagne,0.8377338353026499,0.035770090449843375,True
Fiji,water,0.06318055845990975,-0.12268284763731173,False
Fiji,coffee,0.39524429607986505,0.13042954973690088,True
Fiji,tea,0.8520029637099803,0.0022677055770103155,True
Fiji,juice,-0.04298936439576762,-0.06274984290311361,True
Fiji,milk,-0.16850770953926764,-0.10721890527877964,True
Fiji,soda,0.5065651682272383,0.06166261082762202,True
Fiji,alcohol,-0.6200552332094988,0.045187705733506174,False
Fiji,liquor,-0.15996214124823183,0.025936189875149878,False
Fiji,beer,-0.07542780613153549,0.15453948813661317,False
Fiji,wine,-0.21314040181530608,0.0010192353793206893,False
Fiji,vodka,0.0063859650127993835,0.06198580799417766,True
Fiji,whiskey,-0.061337864575277054,0.09511276992738879,False
Fiji,champagne,0.8229934596971764,0.07948156363920117,True
Solomon Islands,water,0.03495347236928243,-0.12547226932245464,False
Solomon Islands,coffee,0.04356282536926214,0.08415533712810179,True
Solomon Islands,tea,0.606203546252995,-0.013317098154662295,False
Solomon Islands,juice,-0.025456960699907164,-0.10519643867085825,True
Solomon Islands,milk,0.01655506420498233,-0.11652540093080899,False
Solomon Islands,soda,0.15359325357137643,-0.051656513802376035,False
Solomon Islands,alcohol,-0.6135981932608991,0.08171702173556526,False
Solomon Islands,liquor,0.016815020904534142,0.05166174347745388,True
Solomon Islands,beer,-0.1845280858994049,0.10319516662739482,False
Solomon Islands,wine,0.11805171833350495,0.08563801867968045,True
Solomon Islands,vodka,-0.47623295853321085,0.04306763123798784,False
Solomon Islands,whiskey,0.10169915854595414,0.10112470522101535,True
Solomon Islands,champagne,0.38314266816008324,0.08804029994001834,True
Vanuatu,water,0.19220478877577277,-0.10562997999401925,False
Vanuatu,coffee,0.28234037323659655,0.07039858445124676,True
Vanuatu,tea,0.5250558194565981,-0.020755874142682075,False
Vanuatu,juice,0.27909390177465065,-0.07117425809979257,False
Vanuatu,milk,-0.1361735497856875,-0.14099684236509574,True
Vanuatu,soda,-0.04870269734468228,-0.04802859448115343,True
Vanuatu,alcohol,-0.6476448422015996,0.0846782118768451,False
Vanuatu,liquor,-0.180026407474954,0.059644836259360734,False
Vanuatu,beer,-0.24014157675116485,0.11527034497941256,False
Vanuatu,wine,0.09680661227532708,0.11835719708933343,True
Vanuatu,vodka,-0.19036484418378113,0.10547816468732689,False
Vanuatu,whiskey,-0.10395732179700785,0.08117977868056624,False
Vanuatu,champagne,0.026576921451923516,0.1128640057090344,True
Samoa,water,-0.26536782867300873,-0.08869080194692018,True
Samoa,coffee,0.8655466985291878,0.1598415292256357,True
Samoa,tea,0.7472160048260589,-0.07809788802762452,False
Samoa,juice,0.03675383602255857,-0.07164140789642585,False
Samoa,milk,0.6043244380168966,-0.10383201585540495,False
Samoa,soda,0.33452044370936423,0.02808521203631877,True
Samoa,alcohol,-0.6347276440805042,0.06610671408860105,False
Samoa,liquor,-0.36017862935416123,0.050154182996472875,False
Samoa,beer,0.1805014749064316,0.14914806340708445,True
Samoa,wine,-0.19193202301558113,-0.02047509157277186,True
Samoa,vodka,-0.3226475443626572,0.02320594204290738,False
Samoa,whiskey,-0.17767419099509704,0.07822817786272238,False
Samoa,champagne,0.3056724239422993,0.043816484505747356,True
Kiribati,water,-0.018389359790498327,-0.12226648748034336,True
Kiribati,coffee,0.34217901671081025,0.14350625736075132,True
Kiribati,tea,0.562335014619307,0.04130320847563725,True
Kiribati,juice,0.404152721729336,-0.018921637538642882,False
Kiribati,milk,0.03911733205225846,-0.10828475224404117,False
Kiribati,soda,0.24726157400956905,-0.04477708710911868,False
Kiribati,alcohol,-0.5768186639425428,0.06204713599845574,False
Kiribati,liquor,0.07968159447877517,0.08122984337148566,True
Kiribati,beer,0.026657952406464295,0.0905070741142308,True
Kiribati,wine,0.033037976726911444,0.08346507736099118,True
Kiribati,vodka,0.04738173688392552,0.14383484916950262,True
Kiribati,whiskey,-0.06612826411169495,0.04928743617524901,False
Kiribati,champagne,0.11714082572466382,0.15441563728710334,True
Micronesia,water,0.38388322770852207,-0.1325796700131203,False
Micronesia,coffee,0.4407524342713868,0.10171300243060562,True
Micronesia,tea,0.3036002338354754,-0.018838329151507703,False
Micronesia,juice,0.39092920639342477,-0.0493242145144977,False
Micronesia,milk,0.4422700414262924,-0.15051018940537667,False
Micronesia,soda,0.5419129815315441,0.08108343711487936,True
Micronesia,alcohol,-0.35536881795247716,0.07569375641960946,False
Micronesia,liquor,-0.6189925393125645,0.01730129831561431,False
Micronesia,beer,-0.14154574660993352,0.1738208213535127,False
Micronesia,wine,-0.29989562325825597,0.03497296637113219,False
Micronesia,vodka,-0.1433921682937852,0.1426327655023116,False
Micronesia,whiskey,-0.5065143403357976,0.0816274551586714,False
Micronesia,champagne,-0.017597466840108694,0.09717813801997202,False
Tonga,water,-0.2739648805894182,-0.1329759180028937,True
Tonga,coffee,0.2854993144025051,0.08903876809797971,True
Tonga,tea,0.891257632708885,-0.06799609562929784,False
Tonga,juice,0.010822538643274504,-0.10435975339677656,False
Tonga,milk,0.39580636588686463,-0.14243389715676086,False
Tonga,soda,-0.13992261855647176,0.054242398521511415,False
Tonga,alcohol,-0.49257673700223537,0.08844121218354116,False
Tonga,liquor,0.002837598476733563,0.03439696422665913,True
Tonga,beer,0.2280576090951325,0.21965718039483328,True
Tonga,wine,-0.035829806406977194,-0.0017215931941463995,True
Tonga,vodka,-0.03603318473433431,0.040853713145936665,False
Tonga,whiskey,-0.19329009122406302,0.13243232764617177,False
Tonga,champagne,0.3965143674807671,0.05319932416131371,True
