index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,Nigeria,Ethiopia,Egypt,Congo,Tanzania,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,Mexico,Canada,Guatemala,Haiti,Cuba,Honduras,Nicaragua,Brazil,Colombia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Fiji,Samoa,Tonga
Jim,-0.1772131677811187,0.27502389263855637,-0.05709361285880853,-0.06645631654773813,-0.01891728842240863,0.4408462388310634,-0.48775600136833136,0.23636546533147873,0.053405077370666264,-0.2930140368794314,-0.11743805068260686,0.3413132612983613,-0.2937350484231557,0.24014416776511002,-0.35459346120926327,0.14654060807473032,0.6075057515405948,-0.11548828839911293,0.7871642670828711,1.8390849557587627,1.6804210811945244,0.012262627626370901,0.76122639264962,0.4988306894439497,0.7458090260957416,1.5742332224231355,0.49793738319048714,0.24883559539860914,0.18477240096582206,0.025489767287282142,0.3318580252176435,-0.4337527143517205,-0.0373338572258792,-0.9583458501811156,-0.04416106172317628,1.048102884209093,1.245645178229998,0.36302273750930436,0.503922069354473,0.1046497940627933,-0.13204141830607038,0.17356212346871322,0.9172049520682524,0.6071574729095732,0.38451479633250674,-0.05596425748775733,0.7646620912086391,0.6337256004452334,-0.10459481139131922,0.0389316303265284,-0.3894132173023671,0.10392303376750946,-0.3462505861838183,-0.23550576306034962,-1.3836436329032327,-1.093157492211101,-0.8815327198357462,-0.21038061723848175,-0.8477568452035871,-0.41236317978251946,-0.5735994848484475,-0.5865311776887977,-0.7618691804906478,-0.6025168241950187,-0.04672315428073105,0.17292440212108284,0.2180990153290462,0.3350602434287719
Nova,0.34082802933585515,0.09834118094925999,0.07532462685496893,0.30280012635474346,0.5871139665143544,0.3528643013430294,0.6846713327814922,0.5875469222432953,0.6231789010267393,-0.042650861590283966,0.09007623381242177,0.43183524938059314,0.1820516864257394,0.02095336009392427,0.9673066970312869,0.5705685206252457,0.3463642381394852,0.4336049942517844,-0.42094284703957435,0.9213321279370982,0.9392560906434388,0.7321274951657284,0.26606299250567256,-0.8424154644625819,0.22599641860321557,0.7888834936364364,-0.20603274892386214,0.7480485642775567,0.4787269566992462,-0.2613929964443425,0.41757682610585006,-0.5176268652309136,0.3959190570218225,-0.8480920987345296,0.24514338386470297,1.0187493526952338,0.4367242534512181,1.8645784506979397,0.07614472713867802,-0.06419791705803006,0.3109022163920689,0.3463643385388655,1.4963748081660329,0.3007931234869284,0.6917629902869977,-0.7990201771249554,0.6478538854661006,0.7905943386277763,0.21700988665107745,0.39959865963601,-0.005786154537830445,0.5863228872571212,-0.1691571938434008,0.449143130310738,-0.6752723034511704,-0.2789402865521443,-0.04795987543323032,0.71782485321134,0.015432651840127001,-0.07079003959793598,0.3331078580000424,1.1531944739262305,0.30633022722541375,0.02409300490691166,-0.19337961987741778,0.5737140526243562,-0.20498051469184272,0.5924331466205355
Isaac,0.6552838159360982,0.18053999700007703,0.23719242319533052,0.009798345753398984,1.0765175213541949,0.23139257703356358,0.23816028466733447,0.41623650221768294,-0.05225886947427683,0.23701856832218784,0.17026307860477385,0.11331630257187703,0.33087607597889607,0.25366683723743866,0.38028039833944655,0.3680302375047177,0.45517918622584896,-0.028873522922300665,-0.02252743748595802,1.5535410753667753,1.681716837455869,0.3642772164693023,0.5026242571809632,-0.31646327151051573,-0.14516007188314148,1.0328786743521088,0.9057986119060732,0.28466975240109377,-0.42289651354707525,-0.6712366230295493,-0.14672396557017706,-0.6585369768758117,-0.4392037919565117,-1.082438934125322,0.02872666233701126,0.8918229808512015,1.1873208641211466,0.7786037104439313,-0.0005913481412964381,0.2856255698088624,0.36167977983153693,0.4730097817245776,1.2249863580476785,0.5133252279997231,0.7812192548779304,-0.8490637202682689,0.6590478643472795,0.5622624687880476,0.10448674892639932,0.2313147556989586,0.3854649921051979,0.5678126978306988,-0.057206414213122066,0.0022830164180729965,-1.2889261356738497,-0.7718259674548902,-0.46419475770066093,-0.006319524439669337,-0.41880437946732535,0.011608674687056472,-0.4472803571218028,-0.08989596112071192,-0.17472964829978171,-0.622599986739544,-0.2788036609385982,0.05722782062831634,0.16929805125463881,0.42418134420765624
Allison,0.24650740581825495,0.5751601437031287,0.3140486170637119,0.8120105685668256,0.4080455978750208,1.003422515283222,0.598705679504552,0.7419440565308292,1.1710789630242746,0.5753685117242041,0.22105143289306348,0.5331545795345383,0.19230400326046498,0.4294217615506719,0.6042526539221604,0.12426620519551675,0.5476305714962928,0.5484563796208148,-0.1664795804421446,0.14238720130280252,0.5106462627727689,0.21831851385890072,0.27502911321609136,-0.37669813697211807,-0.1479148890071351,0.6942445525975974,0.10210773394728784,0.6590114634458251,0.269285012899594,-0.7426236324596274,0.21276114655680245,-0.6655817691926537,-0.166882359721112,-1.5306402753958857,-0.3399171523161833,0.19673693630243422,-0.07819448128329973,0.10575170306040606,0.38139688566296087,0.3312871241592096,-0.04888887890712539,0.09995459679305668,0.013230883697731493,-0.2841887522876569,-0.9401566169137173,-0.44611648415240074,0.3471662161926525,0.21882612672264276,0.40446784432317406,-0.6228465830572049,-1.113905269288184,-0.4109639454052495,-1.0354786964227922,-0.8715245067517705,-0.8095796774671817,-0.25859187961973046,0.35627975636938886,-0.06058267504235018,-0.4046122920782965,0.10694669655365889,-0.4670212992215035,0.40806047370120735,-0.24450618849034383,-0.523003426862333,0.3027332788397898,-0.052143551761525485,-0.8966608458215218,-0.22787202449260438
Yvonne,0.010189459129570495,-0.2873555011864045,-0.2706360389116435,-0.09101678303674442,0.03229347705729876,-0.17321100303705222,-0.3964656748270643,-0.07555183208133161,-0.15124564153876646,-0.3200045940784343,-0.11526905428831358,-0.18046532007937352,-0.21518406713521757,-0.269745110600032,-0.18548888205187358,-0.2403572693730779,-0.3013487902811259,-0.09402779815262072,0.0732406512714107,0.8949247073737405,0.5130680801338658,0.21920041346288488,0.3344938780070332,-0.41645213398020015,0.01710022328852,0.7539316905769077,0.004735801807581037,0.16080080920976347,-0.18975997597035907,-1.2087856030707236,-0.42854950895719796,-0.8281237597804805,-0.33003726559281854,-1.342573914192162,-0.3445929684113215,0.24044978565974043,0.20692313127940312,0.6571857937441876,0.41195346807997707,0.49650826734701436,0.10673592506369249,0.35423379541855077,1.157318264788585,0.4107417505722308,0.46644889488581665,-0.5869625064656225,1.0643317511846913,0.39481362056101016,0.5658921890794144,-0.04235646397554289,0.05760338538510027,0.15871501996884577,-0.6209038305418437,-0.43685881763905693,-0.9614616367593679,-0.23117205872862734,-0.0782290124749204,0.09666983728975363,0.029489948708114912,0.3745390501557936,-0.5026105230247575,0.12623448390040298,0.445888822113285,-0.20342840962554054,0.18323806927008374,-0.028717661343059437,-0.3932206006343687,-0.020248789547576435
Edgar,-0.3308542319975304,-0.47009815134599015,-0.588325814324565,-0.3366352955369308,-0.14603326625784216,-0.6051162293142311,-0.7936704256264137,-0.42076596760913393,-0.599486532144817,-0.7237446284071709,-0.7054870248860959,-0.3321793600487319,-0.556765130001873,-0.2981135645290738,-0.9174713213895795,-0.36847259349338063,-0.3476809980013625,-0.5899632927773111,-0.08037548719870702,0.7405813606178496,0.7153520983542825,-0.3499951615501522,-0.058210787668144276,-0.8137274767675606,-0.22507870547945397,0.5493891788654688,0.17443856314050823,-0.5097589965997729,-0.37484855268217515,-1.1887839983425676,-0.4176369557112425,-0.7913216250452725,-0.5906477992869025,-1.34105322880779,-0.46375073393632904,0.18746960676632843,0.5574786031456604,-0.272960024862847,0.4578581813245332,0.4747688328263014,0.3274019706842931,0.6800196998601507,0.40849899997181444,0.5531102808008828,0.33097386677416507,-0.17372143388818032,1.1099268615215834,0.6892921495576259,0.3263339320425544,0.001925186559926284,-0.6435989195144652,0.1549712381839864,-0.17228486824762412,-0.21047517641111815,-1.0952909066759222,-0.2674043133132386,-0.6217933116558905,0.08276655144356099,-0.5080350075258375,0.19624537846956575,-0.4821075442446791,-0.07194216515506405,0.08616062775203118,-0.05748030044979537,0.08349859643954007,-0.40683701689893764,-0.5274453240131133,-0.1006735664272289
Whitney,-0.07612535050939014,0.47828715097833485,-0.07673575162667802,0.23886118260905617,0.2589380328247616,0.6767083983520021,0.2796582131190724,0.346005295451287,0.44506425400131716,-0.05707840574041428,-0.19999187451954564,-0.06387224428939532,-0.5241227921869537,-0.39908595221221593,0.02056782057856794,-0.37099095529095677,0.43917127645708376,0.32836665802706094,0.23496278396749862,0.2333970099906376,0.4506169611057613,0.08957858261452117,0.24714557336018064,-0.1724026081474405,-0.021316658266613643,0.4828124009712385,-0.5588044253595993,0.5445918571436791,0.10026567781352981,-0.6803261336992502,0.02847083994623343,-0.2028445782635094,-0.1315543595964764,-0.7799715850128668,0.19798887143474084,0.2257858231738544,-0.06263694982940797,-0.0629456293109419,0.10299315244549462,-0.09379092294439122,-0.06603139775761736,-0.07825064684846576,0.3043386756745911,0.05925050077299484,-0.5153989304189447,-0.14189051908776779,0.3556282488606016,0.5469314719031554,0.2559069655069993,-0.14452332219554553,-0.3033204658373729,0.35213431217226543,-0.30544067049653967,-0.14550775867746726,-1.0428052923023072,-0.3890445088165236,-0.4676390670563684,-0.12087852569237625,-0.2517804543571501,-0.1628241902630034,-0.543378150839491,-0.19656826322160514,0.11986366645230236,-0.26357600339881776,0.20260255726681284,-0.12398745395322013,-0.17447501183805428,-0.2709920751761195
Paula,-0.18087475652950324,0.6333038362701894,-0.10290329296922711,0.06968368048983054,0.03471007983774738,0.501541467136919,0.004521369985927435,0.6719387256192138,0.741190508151281,0.15856171323278784,0.2434729525550477,0.4042660024667365,0.13106328616767016,0.49749246272955805,0.351824218634652,0.5608356640833809,0.19851075393542988,0.14065515079651822,0.2644440273427759,1.2950519182320837,0.5512956957773113,0.49649679947311987,0.36282737671101944,-0.22655064729981256,0.32747434175182094,0.5883154737423832,0.1513472787661373,-0.4217015311013813,-0.6211196456789536,-0.5181917952749331,-0.8815797347995235,-1.0109616494127134,-0.27598712686617954,-0.9467927806052725,-0.2726706604100028,0.16975668351213113,0.7292831684058195,0.4150379425539841,0.34075221206392087,0.3646577785298355,0.6961402721280667,0.5209575144189477,1.1804844304841733,0.6392376372129364,0.7797755711851801,-0.27388316084453407,0.8452312789556812,0.834461710981966,0.05906556462848244,0.39897581346386124,-0.004865960565842948,0.5284390555361379,0.2816822975297789,0.34799472541862075,-0.5771173324732174,-0.07071856030069085,-0.0741954458134762,0.48302897478033713,-0.17921593713328446,0.37656006648214535,-0.017323660642161183,0.08695063165499987,0.3410032927169837,0.2039981770554427,-0.11365927523000738,0.25789680817079585,0.4640770276589468,0.44778622122811357
Carter,0.17440969973046863,0.536288538080818,0.05020053997582691,0.20473662943126034,0.26106978399589403,0.3461446597986873,0.07205428582787192,0.31228797679464054,0.3144743918085956,-0.1586561641427729,-0.2456795791209437,0.0006615593709361773,-0.4165211205704449,-0.10042590904609214,-0.3084729460689514,-0.3708992426896979,0.19975021321514952,-0.0397107000391783,-0.3917156337987551,0.287278729092058,0.44241950792045137,0.3780344864330795,0.18486353535824174,-0.45781139754269595,-0.6046898968080433,0.3615044752844255,-0.0042598785629052805,0.7651680843042071,0.12961445984990125,-0.3587475778297562,-0.16850850924538183,-0.09170804745372509,0.002285820765596733,-0.8649152915539364,0.2454448448388678,0.2930016097326772,0.1408059386200116,0.027805084580243666,0.4853020668586259,0.27068157450936225,0.41875621296499294,0.33632795252852227,0.2991769145294271,0.4782014391444783,-0.0843963149989585,0.059949297299900374,0.864947394014816,0.7781437536567812,0.2043734474510342,0.12262874839849454,-0.27742561792356074,0.30201768393115175,-0.24588450656740465,-0.2828777545920083,-0.3205760567115369,-0.07936582879713876,0.14622318253219238,-0.0815077169545803,-0.030165243850637076,0.23251647429117886,-0.2189980518374898,0.3433730151618096,0.4870774122139913,0.1565805339266994,0.26595830878832805,-0.11640968882155282,-0.3533374538172988,-0.38875520239382744
Leonardo,-0.74205387084439,-0.19519570999193359,-0.6178030893628499,-0.10417846647543372,-0.5958032008936426,-0.6308539027328071,-0.08821475384554794,-0.35587588831209394,-0.26651410278895066,-0.4359237849530921,-0.747776832875559,-0.5554098321784242,0.026161367702728394,-0.6977549066789124,-0.7052665651826994,-0.29692974409179834,-0.8794692041849723,-0.030972348800012286,-0.00469532016416689,0.7134911674786923,0.7096398064075773,0.6330289432719645,0.3373423314814834,-0.6783937571580562,-0.44901176863975223,-0.22683797164255168,0.20308090682486415,0.6002712737337061,-1.1051794121103629,-0.1747645257261985,-1.3092514786947944,-1.877575138160206,0.30600824970393925,-0.2950795361228879,-0.07751229193772037,0.23710569724775277,0.09928492446075966,-0.00893144994921949,0.39531030457212374,0.3143813283423897,1.7375969045431197,1.7132914567873914,0.13337948522787776,0.44418377092471484,0.2120715891248103,-0.9860694332235548,0.5683684503347923,1.5439970299616796,-0.6802216782999463,0.6824638140333261,0.037039509270675126,1.8224109936589032,0.9581807168738151,1.1571783788739576,0.35792768445626705,0.6836302213121932,1.2722516250504758,1.3100523454558897,1.1744700967948811,1.367157158061536,0.3613925244878028,1.0458366869624947,1.2588700059581148,1.2031744082521816,-0.73038713290838,-0.31910293133802975,-0.08162641806651538,0.12170340934082653
Pauline,0.02279612021788874,-0.09151121950022126,-0.03416459912648675,0.6389272134049473,0.16955313817939086,0.4122613311354351,-0.8595011377632613,0.13195060017933433,0.04825069351083754,0.13099249808681798,0.3151204441772377,-0.02658624526230565,0.46557673936170896,0.3544956900039559,0.1496276401972515,-0.15350091953293596,0.16825276127911057,0.8403896036882611,0.26468974562236053,1.2930942836547372,0.5264640599135014,0.6320128353550699,0.27650250398397797,-0.30534455133912514,0.3012891795320405,0.5994407544377371,0.4407293684361684,-0.19110373215646922,-0.40355770725631035,-0.5460243768542634,-0.843298772388863,-0.9389880336834406,-0.2746944621219004,-1.012921719256273,0.0009029822636984319,0.2511830612219257,0.7297469665643024,0.44146414673927786,0.5046109236187967,0.7774473915689282,0.7590726907602303,0.41144885283963056,1.0266048396925358,0.5671791719466759,0.9263784326092089,-0.09121425798942141,0.9624820096203026,0.5559714714869426,0.10920915319369051,0.3176475828314063,0.3037179132032638,0.4160756614863979,0.09150629512907443,0.19835657652169372,-0.3781290426925133,-0.11049162952846213,-0.08686303961227294,0.30362083044784555,-0.1656185173739605,0.244090521392294,-0.18733184978858988,0.21475456281611724,0.4270968700802701,0.1443616738425088,-0.09769170130349704,0.24791401116761735,0.5105934553077448,0.2535569768345325
Eileen,-0.37453909289398496,0.3293346208761254,0.453839843366934,-0.02082995603254671,0.06656330932879106,0.15471375579530378,-0.33012898653061157,0.24578340600284362,0.13165317603783816,-0.208131124958609,-0.1633501647825803,0.17613980739164864,0.1176603958539812,0.32548879657207297,-0.491457517564031,-0.18839807775083528,0.054774186864342024,0.357129091342643,-0.11116309289611524,1.373407979631127,1.090814080766896,0.44786641512531783,0.43120554606994477,-0.16984679140688258,0.11985841541386465,1.1275067636256495,0.6469701768118394,0.2662566647928534,-0.5582787309812766,-0.5762991204776321,-0.5446194099163933,-1.1124122593481791,-0.4847298841222161,-1.3804383381852914,0.07614529415025577,0.3460416351283185,0.9736983726149765,0.28137869711302665,0.8318521148162694,1.1086896473880683,0.4786127874414497,0.7398868328433884,0.7544829556929952,0.4460009307380773,0.9385349749251662,0.5267574857557591,1.6297938108774426,0.5234029774561305,0.3536250796256318,0.22494530374861596,0.11012747725704505,0.2888249866262438,-0.24982595536146845,-0.31046691713363817,-0.92416584095186,-0.6901765436588374,-0.40877262766724876,-0.12406672401444238,-0.5469853680630743,0.27887499955186995,-0.4265569331363896,-0.27424199209531325,-0.05712587647612529,-0.23348284095624847,0.25950746560408394,0.1703423010341815,0.17249672841078864,0.5666044876525188
Cooper,0.3335620989062671,0.43521059118862737,0.09803758504268484,0.4340503154812872,0.222519580198137,0.5164899804916548,0.2294374586089797,0.3876101856900786,0.4455738504091594,-0.16955891079161559,-0.2793124987083375,0.27032148281468876,-0.19905529119513365,0.13157453114390844,-0.2628274028029635,-0.12064539145844334,0.1602870806071424,-0.03620147821722576,0.09744723509203239,0.3552164576231296,0.21214677197125165,-0.3191559988374001,-0.04485510183751167,-0.35463072822954606,-0.1868239768841488,0.23504402677786018,-0.5534742503280838,0.33223901375887627,-0.25851991058798857,-0.5109158681328656,-0.25338078083778315,-0.47157094957761175,-0.23869932341792544,-0.5889297903174185,0.3956125032355815,0.1227984386992767,0.2889372182001993,-0.12428285044655787,0.32181134433982095,-0.07602192830866178,-0.0019033238525343512,-0.20926074937028072,0.3860913760659056,0.15734891593427974,-0.28520061335416697,-0.03691881470238407,0.4215248462769667,0.7596507275269442,0.38881221984077313,0.1079163842455115,-0.36275907915683353,0.3035172540006137,-0.0020511859317015398,0.15903784851225347,-0.88746000986751,-0.3052183695660006,-0.3578909210584257,-0.023333806629609044,-0.06408598785194558,0.20236936823160828,-0.49225129095135806,-0.08363515776410964,0.15407500996009607,-0.055291965966995676,0.2442201427082322,0.14461913723420575,-0.016690435361069844,-0.11523742508907163
Darryl,-0.14343920563460388,0.17985615304598174,-0.03432732010027735,0.49945663258263623,-0.08849321050814496,0.770400871610938,-0.01125595495680511,0.11750456015277712,0.20325106051199288,0.38744480629797456,0.4736736950838616,0.6099538421635459,0.08902086671123413,0.504265350703511,0.6010642858994042,0.6595700934790647,0.6417518915517397,0.378918775298073,-0.20299568579287722,0.3805666374880694,0.706469332734033,-0.3507837335015966,0.09217875078367782,-0.3719496506647164,-0.31802806495668084,0.7442391720878841,0.12765048403892537,-0.029948805535947667,0.5021099057189149,-0.7366120542379727,0.535568779768726,-0.008528180867330499,-0.6766175501504762,-1.2929982435587881,-0.15772097357520265,0.6369859829645501,0.19773773265555686,0.0603811722403869,0.4163082515963595,0.20727842306055558,-0.07882377812543703,-0.02696764313695807,0.31313297790022604,0.12841795958817062,0.12794132063354868,0.06756491647302959,0.9975034622666952,0.09150894380400727,0.18216032073188113,-0.5081595274603901,-0.5606769542575919,-0.2358358256610727,-0.9744227347569536,-0.81037720638941,-1.2491810336743683,-0.6148901139151512,-0.6210608186423164,-0.7211938650149481,-0.5271409415380289,-0.40738003763271413,-1.0745029859649904,-0.5859438170500376,-0.31184900007663796,-0.5308647318811833,0.5390559111310186,-0.0020364881710594153,-0.537717668580288,-0.6260735357759473
Hadley,0.5193376625897946,0.36938538234154594,0.5592417385792307,0.1728517371866229,0.53736591599783,-0.037360029629666565,0.5389145929544634,0.3269443464201187,0.300347998658069,0.13552262384319322,0.20730218952131468,0.4752587810920241,0.2260389151763506,0.26991523731795886,0.6389913519895835,-0.15789817850663795,0.40955907934013913,0.6288730286427713,0.5684273551566227,0.9080519549804054,0.9160329825543719,-0.564403055818566,0.3019298726038614,-0.18143064851652052,0.27770719075663297,0.8745139094809457,-0.250607507282191,0.13883139495660038,0.1174903798090128,-0.8327029358987619,0.10981351844944079,-0.1533898274669656,-0.38070333848258203,-1.3941824070218514,0.052062458267990094,0.410484420069191,0.3482529442578485,-0.3534204266424805,0.5708892863521215,0.1502763679745373,0.0009110650588020921,0.07947118256433161,0.11697139069424718,0.0224703860516448,-0.4024629076742274,-0.09773247387316074,0.7225389881151707,0.6517717484840678,0.41421139684496905,-0.1587335763505146,-0.6259807118890811,0.1504084819122107,-0.37915627387227274,-0.1880361724697521,-1.2244424745033535,-0.48665441756867045,-0.5399215834367436,-0.1690203637563165,-0.550807414760234,0.04688438291960412,-0.4644974821151178,-0.29624560863313415,-0.18730428347555794,-0.2133133975434777,0.6515093737982895,-0.07156304751915323,-0.22218084617007053,-0.14596917961148542
Harvey,-0.10607889815949452,0.2097220278007154,-0.47643781491817044,-0.15771316444436373,0.16270301339959262,0.39673922140401924,-0.5316008920899613,0.24528140103328339,-0.011460896994351526,-0.09851241588844475,0.013041156753271074,0.5552235454202371,-0.24681687335514024,0.41222184031614595,-0.22305538629986835,0.16542051379197184,0.33614037413666076,0.3994723938611988,-0.3201584565503513,0.29465752424802755,0.26867162741896106,-1.0323436817068197,-0.2689311046641629,-0.3721172085537892,-0.3726212506612637,0.17572797032822707,-0.9467591028680875,0.019235953419194797,0.33398809101764865,-1.0180118674821286,0.05712431510203435,-0.29897541153716417,-0.5522437233906997,-1.0072318726145584,-0.09088319078252485,-0.02733322623993836,0.01671890037767302,-0.36654789170356494,-0.18801296009001728,-0.3778569769437544,-0.31976566759195646,-0.2128172538471648,-0.12315644611369843,-0.4309567620013734,-1.0448798481979442,-0.584330796577913,0.30498895496776274,0.4104908061091548,0.44396062791670227,-0.3290229633596182,-0.6869711744899687,-0.1482390816679818,-0.8606439791918346,-0.7563875393316081,-1.4099138447420776,-0.5976969627292104,-0.6583252705280841,-0.03609316555137417,-0.4357070195128671,-0.23669208805228828,-0.6827064302108584,-0.35281547467628765,-0.19123378742565042,-0.7835259432645586,0.25368992253322925,-0.269664989794035,-0.4812560367527456,-0.7236594581083357
Nolan,-0.22733017737623107,-0.022848474232487443,-0.19547472286913592,0.056747119336279364,-0.20393607435705557,0.2732906374333343,-0.1646696972536904,-0.04006465105137439,0.09764612807290553,-0.008861062963066926,-0.05371453824475509,0.4514506726913473,0.027807106394722055,0.34464888428516527,-0.17063541545738214,0.21546788377718598,0.559246686501597,0.3414444511383607,0.36949223773506196,1.1823241770330177,1.5143000817221157,0.31172297844857016,0.4464066825793654,-0.3472859940159809,0.26116844503373515,1.1616093826634144,0.46068558088368516,0.40980589684250723,0.00878686783340504,-0.6138439103573288,0.11285603278136064,-0.770090794537811,-0.16915515882403778,-1.0165053390306191,-0.11405810816006223,0.7668448234267334,1.0298250436662395,1.0873932276479348,0.09829412681855335,0.22028418961149912,0.3211892689042814,0.6883628164041239,1.5918403394928151,0.8350275486790686,0.6212119490081036,-0.6543649888282552,0.8053235511000485,0.900934737905472,0.330450795000418,0.1968502535847649,-0.16840669033853578,0.6896906553658348,-0.13142056411152558,0.0035567761738776894,-1.2246869822036912,-0.4080606112827806,-0.32469972504258665,0.42176837855427524,-0.11646161237186989,0.13487610415448903,-0.11805576628493626,0.042046187356479976,-0.11718548898277256,-0.3619166589185641,0.04727189847797398,-0.020859643082762537,0.02548374845450717,0.5597359844882688
Marcia,-0.5223944238354286,0.1267569994967883,-0.43172198315623217,-0.32997038950689445,-0.6521151229174693,0.10997790944173574,-0.15632689084724838,-0.1828651075156543,-0.09612556336678194,-0.03312747513617696,-0.25731889882576453,-0.2783945061673349,-0.23854001639333164,0.21079343656864447,-0.578632057015616,-0.22151071801326272,-0.29328212739932175,-0.1700869444803435,0.5035941478995011,1.0604965973849159,0.7681765305017393,0.045477896204465636,0.32736396889913116,-0.2967734996296701,-0.14021275075526274,0.5903236219934915,0.38181755947150214,-0.16978361916043555,-0.1726456756939255,-0.28443505064228847,-0.15165222514913812,-0.4312243774392828,-0.2805573682652011,-0.5311345596882299,-0.29265256336835754,0.1697515355829724,0.6942445472710012,-0.007697476256654731,0.46718410406641253,0.38479133538391963,0.9374371226746243,0.9392962894958321,0.7501320235490235,0.36404113870102833,0.9016180027808418,-0.2093864979422825,0.9761376277696114,0.9384360847683985,-0.3297943213823783,0.3617881785453347,-0.10595651546511586,0.29689962424954847,0.16650213735136535,0.00600160468195992,-0.30693833507351964,0.28804276632329534,0.25174783032845593,0.45952781153516264,0.1889582372148063,0.6498418020889006,-0.10567910347374465,0.2152175635764426,0.4907942402311999,0.3161372257945924,-0.0057978127828547475,-0.014225557569282208,0.42902560473536094,-0.12130860836516517
Taylor,-0.07654042870317508,0.4457860952473971,0.034199483678788466,0.5400418037231929,-0.05859520339383488,0.6740866026475844,0.10273211870932424,0.2517712534834674,0.6538009273361629,0.027107511028896514,-0.19831292472284853,0.5104475859199139,-0.24623179875740417,0.03969159668813923,-0.12777731929682878,-0.14328473727469598,0.3877331234254443,0.09630554126812622,0.5848310684037884,0.7370316052449317,0.23538289570960577,-0.05592912636252877,0.05084715609986259,-0.28424043446935365,0.38480572312261263,0.7277286391020945,-0.5409929982736793,0.1200265210602446,-0.36341582417155954,-1.0914336458269325,-0.19263616909177025,-0.5863640414164175,-0.1959512703122662,-1.1506350619887036,0.34071158494082177,0.08145410374493556,0.012539500949221146,-0.24268928291189656,0.30452042235514293,-0.05579185716780884,-0.3010936505948897,-0.24442365925208806,0.2259708961047604,-0.1749183454559913,-0.5305984025071531,-0.8631864296220105,0.3166318553244967,0.5452671137728462,0.7588678552113413,-0.02243999384924723,0.04514398089205313,0.31600280491013505,0.05309189531343218,0.060568023597479835,-1.396185199114865,-0.2451152742937858,-0.6574215151333929,-0.1530851321758499,-0.406756780713725,-0.07742562492767378,-0.6416124583214633,-0.42655105140763744,-0.02421621523774392,-0.5830628012382112,0.35536286955829266,0.12176953482527554,0.23408738975122667,0.18889930804828117
Erik,-0.08318606109552303,0.008524409851892591,-0.24447690014362727,-0.12718797452977929,-0.038511825666575586,0.10272964825236666,0.3031549569820657,-0.09486489799701427,0.06327617116016171,0.2906491191004157,0.10744922133072246,0.29061728294612876,-0.030537526745617417,-0.010037149412593718,0.4207285249415488,0.29300193648878053,0.21784453690931618,-0.014000908562039206,0.2605326977964003,0.9301633992799431,0.5197311269686884,-0.08424091183520468,0.2861044596487582,-0.4489177687824001,-0.08542510178087225,0.7327771436481851,0.3026314943667067,-0.25792097198866215,-0.4174605280415132,-0.30076441488871863,-0.46049676298909126,-0.9677071227362884,-0.39136752823199894,-1.3289473025935328,-0.2680679528509149,0.32500794621663986,0.6907683859288102,0.3627379986445235,0.7827761294125571,0.38762281679162486,0.1381418099417157,0.29029319708582974,0.821652789185164,0.46911931200131796,0.7051868266828502,0.6129918578160255,1.4236498179798105,0.3728565237015804,0.06675937311232939,-0.2814395578502371,-0.562244078141013,-0.07540157231453364,-0.6444158120958428,-0.5365864522762553,-0.8097675283539777,-0.8025098675734519,-0.6805758871253098,-0.4614988371372342,-0.7604978347504656,0.16911184933587384,-0.6768931712409019,-0.6733778758930573,-0.2954006798425704,-0.4445197143012726,0.16881700005642983,-0.11411799438666712,0.29849395870175705,0.6069806614894311
Katherine,-0.036357722191480354,-0.142258113138471,-0.09127736413326355,0.022228144641595376,0.4390146954257512,-0.03049661487268174,-0.15105301367827031,0.011153902793602169,-0.2867036472384037,0.31594935823376813,0.30787327031281525,-0.014205956165918512,0.258476315153528,0.2603214074749861,0.34459819857777374,0.24150686591138612,0.671799377937003,0.2950807943758701,-0.15787364394018394,1.3048593292718278,0.8802587449816229,0.4069545595572827,0.3720150716534736,-0.10045409520451333,0.371577708001192,0.7648426504318825,0.15151731155976478,0.09827789204640114,0.12097753265919298,-0.5511228199657723,-0.1952142143878207,-0.42489170893031203,-0.17204199997944425,-1.3091014664456138,-0.2881354174886439,0.47845744895785963,0.6007758730051337,0.5407804782469171,0.3143228578355503,0.30214948004476155,0.2355045561456128,0.061268604649709485,0.9773940228684513,0.5900656110021975,0.6626530457280279,-0.6559932370053269,1.1925148528907659,0.32601618945294536,0.16566911596521755,0.002429545618620929,-0.13651002776752455,0.042468770135793206,-0.486310500836249,-0.4200377741488014,-1.0349713335101904,-0.5790420353915277,-0.5648782326805354,0.18505327357322635,-0.5209707120401925,-0.1049065639087684,-0.6607371388307076,-0.027874032526569458,-0.22172068729510083,-0.5384180531871827,0.21688151078981968,0.5430955539520607,0.3632979105208616,0.6305525019279934
