sport,country,direct_correlation,indirect_correlation,same_correlation
swimming,Ukraine,0.40316975737937144,-0.06457524897667688,False
swimming,Poland,0.047687956816391305,-0.046940875566945865,False
swimming,Romania,0.3522249311697365,-0.1859363153347594,False
swimming,Netherlands,-0.07765466231764685,-0.005635076029345555,True
swimming,Austria,0.08913087130651193,-0.12446866103949031,False
swimming,Mexico,0.20412490431146793,-0.04270835732090242,False
swimming,Canada,0.3688557897423696,0.0713139192100945,True
swimming,Guatemala,-0.6016240118603409,-0.11224435561868955,True
swimming,Haiti,-0.496137707034546,-0.1602930716786928,True
swimming,Cuba,0.15904068118992934,0.011200879789687876,True
swimming,Honduras,-0.6655460180504501,-0.05342624008667768,True
swimming,Nicaragua,-0.33108509686289544,-0.03913203062736904,True
swimming,Brazil,-0.3235129826966585,-0.09563961293336208,True
swimming,Colombia,-1.5235405382366214,-0.12178558556896249,True
swimming,Argentina,-0.4009872330545179,-0.06978039543620124,True
swimming,Peru,-0.07999947606101018,-0.1234724621669866,True
swimming,Venezuela,-0.9256180653816126,-0.08859807742419726,True
swimming,Chile,0.437934396941331,-0.11136129557261978,False
swimming,Ecuador,-0.3761178668270139,-0.07938826870664847,True
swimming,Bolivia,-0.1855550748913253,-0.0701481586304027,True
swimming,Paraguay,-0.4474271888211272,-0.10006644474594537,True
swimming,Uruguay,0.13321428345508182,-0.09156234518829456,False
swimming,Australia,0.5052527964634642,0.07387452531818034,True
swimming,Fiji,0.8744235193838249,-0.017740086843008502,False
swimming,Samoa,0.4061149283609593,-0.08799338832286133,False
swimming,Tonga,0.8883289191919288,-0.05476258031869873,False
snooker,Nigeria,-0.5227799106765845,-0.007514643095529135,True
snooker,Ethiopia,-0.805608256928717,-0.2485465170508875,True
snooker,Egypt,-1.4798356701247875,-0.2017022504103023,True
snooker,Congo,-0.9948086909138328,-0.13953100767918164,True
snooker,Tanzania,-0.7410985996717354,-0.12494639544408265,True
snooker,Kenya,-0.4143660454316929,0.059047912074306735,False
snooker,Uganda,-0.4584172530329262,-0.05268904989159409,True
snooker,Sudan,-1.2230911517612026,-0.11121193548619425,True
snooker,Algeria,-1.0831647055804,-0.2575701039335517,True
snooker,China,-0.34888121874166617,0.1587475238578788,False
snooker,India,-0.44164268992789124,0.1175232104674548,False
snooker,Indonesia,-1.0018773464866966,-0.03625236373523115,True
snooker,Pakistan,-0.1012483622716961,0.14013071422060294,False
snooker,Bangladesh,-0.5026879941741434,0.153864768545928,False
snooker,Japan,-0.13885777783794942,0.05170359309927983,False
snooker,Philippines,-0.6440862877095301,0.021114279557369546,False
snooker,Vietnam,-0.718738982788849,0.19955444164421585,False
snooker,Iran,-0.30084684128176464,0.00042280438425970927,False
snooker,Turkey,0.04944615015538708,-0.15095300933331737,False
snooker,Russia,0.48790572019361417,-0.11000866360720186,False
snooker,Germany,0.01901724748761885,-0.04233687410122045,False
snooker,France,-0.5929391615632895,-0.23007770810528996,True
snooker,Italy,-0.2684930110439765,-0.25292205704422066,True
snooker,Spain,-0.4659124522394553,-0.3113291003672226,True
snooker,Ukraine,1.011936979340411,-0.12250007542706645,False
snooker,Poland,0.6412530867893445,-0.0893702709453508,False
snooker,Romania,-0.4359168480742606,-0.24933251281309274,True
snooker,Netherlands,-0.305053866685743,0.08467792254124097,False
snooker,Austria,-0.06453583411702343,-0.19060567375229723,True
snooker,Mexico,-0.19590834705108875,-0.24240961984216094,True
snooker,Canada,0.4589942007868713,0.14503434924947844,True
snooker,Guatemala,-1.0070536705395232,-0.2684470833681558,True
snooker,Haiti,-1.0089993823186199,-0.25916913157674054,True
snooker,Cuba,0.07067100227396989,-0.168229245043412,False
snooker,Honduras,-0.5366991562137214,-0.13817115598554075,True
snooker,Nicaragua,-0.12745939216867114,-0.1203123330785285,True
snooker,Brazil,-0.8221277223197874,-0.16555268456044522,True
snooker,Colombia,-0.972675142611023,-0.11320872104474239,True
snooker,Argentina,-0.6664424357015146,-0.15975021065885864,True
snooker,Peru,-0.5871995775081776,-0.24184295053360733,True
snooker,Venezuela,-0.36253588582522167,-0.15283037429505553,True
snooker,Chile,-0.5863162479624865,-0.2662651069597885,True
snooker,Ecuador,-0.9933898869932304,-0.2169408470990746,True
snooker,Bolivia,-0.6870167280570945,-0.15514016474071804,True
snooker,Paraguay,-0.5619864002029887,-0.14158258868519655,True
snooker,Uruguay,-0.29957707126555055,-0.14957822996271783,True
snooker,Australia,-0.37210619741275625,0.14914761023757694,False
snooker,Fiji,-0.25079760512905136,0.013198950167959321,False
snooker,Samoa,-0.04389051709806292,-0.09774016553212235,True
snooker,Tonga,0.04600369990662096,-0.1267143341787701,False
shooting,Nigeria,-0.34562922725688694,0.0844207574953577,False
shooting,Ethiopia,-0.9687040786545587,-0.08819720738502394,True
shooting,Egypt,-0.8285191922331094,-0.00616431912825106,True
shooting,Congo,-0.6756259520995618,-0.1350121566986988,True
shooting,Tanzania,-0.4203878569803296,-0.02503275947340466,True
shooting,Kenya,-0.6754433622286661,0.07997610186896287,False
shooting,Uganda,-0.2288941642779367,0.020419914236662354,False
shooting,Sudan,-0.6165917254044558,0.03680089011261042,False
shooting,Algeria,-0.1672952805368998,-0.1357300096978641,True
shooting,China,-0.859184456205329,0.13649014551032715,False
shooting,India,-0.02216062032274591,0.1306421743075345,False
shooting,Indonesia,-0.8397651175835752,-0.0035863653817024593,True
shooting,Pakistan,0.5558001952053451,0.17912082506586258,True
shooting,Bangladesh,-1.0700580210319177,0.09020649773953435,False
shooting,Japan,-0.11708016459635029,0.08009476595317419,False
shooting,Philippines,-0.7364730070468899,-0.010418855779693576,True
shooting,Vietnam,-0.011117300739698044,0.12504260797292588,False
shooting,Iran,-0.1670508003967561,0.11759339952243274,False
shooting,Turkey,0.8646400000760276,-0.027843449228833,False
shooting,Russia,0.602499794185615,-0.015115893629942543,False
shooting,Germany,0.27774164785504346,-0.05220990083935038,False
shooting,France,-0.12342893391984476,-0.1864106976510072,True
shooting,Italy,-0.41224162695905997,-0.2347028355708977,True
shooting,Spain,0.07427024564252559,-0.19459256890585624,False
shooting,Ukraine,0.6079799303298526,-0.03925242848245564,False
shooting,Poland,0.5296116585078566,-0.07623734670782448,False
shooting,Romania,-0.8231660255029344,-0.19774394173943205,True
shooting,Netherlands,-0.682722208608773,-0.007670371655326442,True
shooting,Austria,0.5071335091046382,-0.15745707399212958,False
shooting,Mexico,0.40483608702515766,-0.1279133211593664,False
shooting,Canada,0.3106020058308269,0.09798982330978318,True
shooting,Guatemala,-0.5260224134080024,-0.2054901282647382,True
shooting,Haiti,-1.246218906643136,-0.19798494115693774,True
shooting,Cuba,-0.7306412056284349,-0.10977244844883362,True
shooting,Honduras,-0.8459098267589387,-0.11061628546588868,True
shooting,Nicaragua,-0.681355992683317,-0.09693987010056557,True
shooting,Brazil,-1.5389531588365035,-0.17752650780788715,True
shooting,Colombia,-0.4232228783891136,-0.14582796001324366,True
shooting,Argentina,-0.7741093800084696,-0.13723292768509818,True
shooting,Peru,-0.6311876801219285,-0.15067148970143177,True
shooting,Venezuela,-0.8477621607587857,-0.1339693678959671,True
shooting,Chile,-0.7252833672898374,-0.18337787774240902,True
shooting,Ecuador,-0.7034514343002609,-0.16419469860672012,True
shooting,Bolivia,-0.5910467069034955,-0.14077628261355024,True
shooting,Paraguay,-1.3706663849542504,-0.17579752450707858,True
shooting,Uruguay,-0.6463978013024139,-0.16370334838446896,True
shooting,Australia,-0.46935713178080535,0.10452866657545995,False
shooting,Fiji,-0.8505341522406901,0.03814141085155935,False
shooting,Samoa,-1.4735880116506144,-0.07172455157000969,True
shooting,Tonga,-1.1996334683757692,-0.0351525028830123,True
gymnastics,Nigeria,-0.44089744725001806,0.08600936554548341,False
gymnastics,Ethiopia,0.10437627587314732,0.030385122558769274,True
gymnastics,Egypt,-0.8945558676962827,0.044769371898654306,False
gymnastics,Congo,-0.5637017777213191,-0.013137017199157759,True
gymnastics,Tanzania,-0.09825187025610106,0.10231722559284034,False
gymnastics,Kenya,-0.6435338259605753,0.12288193033448273,False
gymnastics,Uganda,-0.291365028386006,0.03495907357925544,False
gymnastics,Sudan,-0.6361722953560431,0.07703589397795443,False
gymnastics,Algeria,-0.8043736511586695,-0.060614378702299423,True
gymnastics,China,0.053815607093303304,0.20427672846594822,True
gymnastics,India,-1.0499868578088074,0.139004600001845,False
gymnastics,Indonesia,-0.5577910180102612,0.08135103386423903,False
gymnastics,Pakistan,-0.9418119732258291,0.13723363104228667,False
gymnastics,Bangladesh,-0.8924606002961843,0.10198856113192868,False
gymnastics,Japan,0.2052625011898862,0.12937513358128816,True
gymnastics,Philippines,-0.3266172099144758,0.04317350250646957,False
gymnastics,Vietnam,-0.636218944408791,0.014772613562838797,False
gymnastics,Iran,-0.9104226945598531,0.11401067030422504,False
gymnastics,Turkey,0.30418405381644464,0.0025698803589342834,True
gymnastics,Russia,0.6574043674157506,0.04382464113268451,True
gymnastics,Germany,0.5812440044897249,-0.04878025090290787,False
gymnastics,France,-0.1979979749948709,-0.10540526411640687,True
gymnastics,Italy,-0.13339606731606984,-0.12417017758942886,True
gymnastics,Spain,-0.5103595155096919,-0.10485441688109687,True
gymnastics,Ukraine,0.9484477938249322,-0.003895404313637047,False
gymnastics,Poland,0.8532575319507366,-0.06910089098068868,False
gymnastics,Romania,0.7302863078521739,-0.08028589175029116,False
gymnastics,Netherlands,-0.003375903818896795,-0.03128123945107011,True
gymnastics,Austria,0.6573521204529669,-0.08462127113249378,False
gymnastics,Mexico,-0.39655825057878713,-0.08362871855222564,True
gymnastics,Canada,-0.1774648493900448,-0.01533775323760122,True
gymnastics,Guatemala,-0.28186550952157846,-0.05335963744408244,True
gymnastics,Haiti,-0.37805690123734315,-0.07983162436008134,True
gymnastics,Cuba,0.024455767510306623,-0.05160826401528208,False
gymnastics,Honduras,-0.5247684469770034,-0.047239928572436606,True
gymnastics,Nicaragua,-0.18217274966916175,-0.02648218329045652,True
gymnastics,Brazil,-0.5168903986307994,-0.04524752032105803,True
gymnastics,Colombia,-0.953134782160826,-0.08151417138713918,True
gymnastics,Argentina,-0.8690708785998285,-0.03515453339741343,True
gymnastics,Peru,-0.40267466449633993,-0.047318799600133535,True
gymnastics,Venezuela,-0.259314265090554,-0.04035102541586478,True
gymnastics,Chile,-0.23111588862772703,-0.08328910799612997,True
gymnastics,Ecuador,-0.7202396960876599,-0.023010029434484408,True
gymnastics,Bolivia,-0.4151990266848974,-0.02149370953088811,True
gymnastics,Paraguay,-0.42838409839692276,-0.08150981965369906,True
gymnastics,Uruguay,-0.3053613746594283,-0.09998057409932706,True
gymnastics,Australia,-0.2409003813175282,0.04258740612939342,False
gymnastics,Fiji,-0.695120826299992,0.057964803652873986,False
gymnastics,Samoa,0.5667217792539327,-0.006174021086691801,False
gymnastics,Tonga,0.30874422460026874,-0.02238123613373415,False
handball,Nigeria,-0.13213546087569403,0.0508905118848821,False
handball,Ethiopia,-0.08913296753644813,-0.021790549359769252,True
handball,Egypt,-0.8920857360167979,0.021278098130417446,False
handball,Congo,-0.770920649363834,-0.07260586954129568,True
handball,Tanzania,-0.24333367295596708,0.008182620705804423,False
handball,Kenya,-0.5871869154723351,0.062481743900158634,False
handball,Uganda,-0.21451088500099863,0.010221206428087569,False
handball,Sudan,-0.6670883619921641,0.04505539043868266,False
handball,Algeria,-0.5448203804011394,-0.13617793817865395,True
handball,China,-0.2510699893389017,0.16673888452021407,False
handball,India,-0.5888212060527701,0.07860575221757547,False
handball,Indonesia,-0.49636833828816074,0.047560677846942186,False
handball,Pakistan,-0.22473370556155978,0.11351792564106937,False
handball,Bangladesh,-0.38704134088188324,0.044942856237712304,False
handball,Japan,0.11456159451999345,0.13643371681124816,True
handball,Philippines,-0.3729995983255068,0.0346488836224317,False
handball,Vietnam,-0.5161686369023278,0.06059921445881675,False
handball,Iran,-0.19986325335605198,0.10965290002827925,False
handball,Turkey,0.8300079184205412,0.013190296002426874,True
handball,Russia,0.720074220729548,0.04060806167277992,True
handball,Germany,0.242491771899735,-0.06899236496958765,False
handball,France,-0.44239835635424046,-0.18892617298614006,True
handball,Italy,-0.23279031701253675,-0.15070880358731084,True
handball,Spain,-0.13061492552951456,-0.10417102796750301,True
handball,Ukraine,1.3359294185286887,0.0035131644294354755,True
handball,Poland,0.8310327858406751,-0.03782962530984273,False
handball,Romania,0.34599801543430403,-0.13025922603183107,False
handball,Netherlands,-0.09808709461722215,-0.037558555284846695,True
handball,Austria,0.3893291767933764,-0.1265346336608547,False
handball,Mexico,0.14060916753800662,-0.02058223339813945,False
handball,Canada,0.07521980090612594,0.011199725350083322,True
handball,Guatemala,-0.1740792589600322,-0.0831438863187536,True
handball,Haiti,-0.17338876495660835,-0.13190088728327798,True
handball,Cuba,0.3387510539114573,0.019929118212376352,True
handball,Honduras,0.06327463187579124,-0.020351192836162924,False
handball,Nicaragua,-0.009023926481027539,-0.008241264770772395,True
handball,Brazil,-0.28900858503635246,-0.05792738705051105,True
handball,Colombia,-0.5194235983951112,-0.10654389579610568,True
handball,Argentina,-0.3802930267482029,-0.05753188101843719,True
handball,Peru,-0.015641675571717063,-0.03474859038238702,True
handball,Venezuela,0.04280180898199734,-0.050365648806744295,False
handball,Chile,-0.08115105435835412,-0.0925543507983706,True
handball,Ecuador,-0.192032970622953,-0.021182921702654005,True
handball,Bolivia,0.04393207058429172,-0.04750044236472797,False
handball,Paraguay,0.01783195562295366,-0.0777642970227809,False
handball,Uruguay,0.10472473260267112,-0.06267004818361038,False
handball,Australia,-0.3966822956524104,0.023807291171064088,False
handball,Fiji,-0.5485258464878046,0.026390315002685887,False
handball,Samoa,0.1629715413393636,-0.020223420711752104,False
handball,Tonga,0.04542966552810911,0.004720175503738837,True
wrestling,Nigeria,0.30234718242135045,0.038834912319581506,True
wrestling,Ethiopia,0.015806993596976664,-0.1423559171080497,False
wrestling,Egypt,-1.1338787952952571,-0.08126351679184282,True
wrestling,Congo,-0.4703926911436533,-0.14773183041374777,True
wrestling,Tanzania,-0.6806183906833222,-0.06691336812106305,True
wrestling,Kenya,-0.5091722538271969,0.06526235661515706,False
wrestling,Uganda,-0.07967302713239405,-0.018905929057063953,True
wrestling,Sudan,0.1378246238363079,-0.028335229377094102,False
wrestling,Algeria,-0.7538442233881558,-0.20429783920710284,True
wrestling,China,0.16189509915556635,0.1322713503619195,True
wrestling,India,-0.5087639575559019,0.09212571437161056,False
wrestling,Indonesia,-0.03464677208042535,0.00521070334784227,False
wrestling,Pakistan,-0.22158438471662287,0.12858367095129614,False
wrestling,Bangladesh,-0.5966474555520773,0.09651231150569042,False
wrestling,Japan,0.4677118664474399,0.07711817702489955,True
wrestling,Philippines,-0.1487631685024446,0.0151250109390643,False
wrestling,Vietnam,-0.08703168344293173,0.14509727820456647,False
wrestling,Iran,-0.11266567177675595,0.04442277126471706,False
wrestling,Turkey,0.5456488288904657,-0.09576872012885351,False
wrestling,Russia,0.6223226290126228,-0.08292124401846791,False
wrestling,Germany,-0.06925353809663515,-0.08060367396519315,True
wrestling,France,-0.8038826490013355,-0.22032008219731072,True
wrestling,Italy,-0.5290943732782684,-0.24721422475047136,True
wrestling,Spain,-0.7320584993250248,-0.25908020964612793,True
wrestling,Ukraine,0.7662725827413587,-0.1270427242829598,False
wrestling,Poland,-0.1290896368389975,-0.13077599803633927,True
wrestling,Romania,0.3377158655881748,-0.2164566920446416,False
wrestling,Netherlands,-0.38088265114921666,-0.0003243574155401157,True
wrestling,Austria,-0.06819410359773809,-0.20691310959747955,True
wrestling,Mexico,0.26614768301799885,-0.19181014983027248,False
wrestling,Canada,0.09676653302840209,0.052535362412315614,True
wrestling,Guatemala,-0.4465939004354058,-0.22188007760907083,True
wrestling,Haiti,-0.22316984703957896,-0.189125994309942,True
wrestling,Cuba,0.21029354297018515,-0.11969689967424493,False
wrestling,Honduras,-0.4290052310815608,-0.11427177599028561,True
wrestling,Nicaragua,-0.020747705384240322,-0.09674964976817467,True
wrestling,Brazil,0.13539318757124374,-0.1416362092100456,False
wrestling,Colombia,-0.3576038183619592,-0.13807613607091135,True
wrestling,Argentina,-0.6476015461770946,-0.14802941945505355,True
wrestling,Peru,-0.046285667935266187,-0.1786996689439919,True
wrestling,Venezuela,0.2553128965217464,-0.13231564921400465,False
wrestling,Chile,-0.544657602556589,-0.20194659569824155,True
wrestling,Ecuador,-0.8493970586918329,-0.16682073527464786,True
wrestling,Bolivia,-0.24723283535651283,-0.1497427368298434,True
wrestling,Paraguay,0.054516716076240916,-0.13840837299615674,False
wrestling,Uruguay,-0.40182186805031295,-0.14852421316048037,True
wrestling,Australia,0.06322197213756214,0.0745366764896137,True
wrestling,Fiji,-0.1097477689983034,0.015649931392587895,False
wrestling,Samoa,1.0795823104408033,-0.04550494193266213,False
wrestling,Tonga,0.6982244832105116,-0.053208339812836625,False
skiing,Nigeria,-2.5256009649928237,0.08554381665656542,False
skiing,Ethiopia,-1.2993867926170577,-0.08733761557626482,True
skiing,Egypt,-2.3668274004622267,-0.12082806368297368,True
skiing,Congo,-2.387450286137884,-0.06071858179192715,True
skiing,Tanzania,-0.9401676695338755,0.018129539824665634,False
skiing,Kenya,-1.7023772561976476,0.09921938432468744,False
skiing,Uganda,-1.4493761464997386,0.048914139043744836,False
skiing,Sudan,-2.109496377108905,-0.010702133368354582,True
skiing,Algeria,-1.7174591889337048,-0.13014509266992658,True
skiing,China,-0.914277017946199,0.15264564660163543,False
skiing,India,-1.6769323213641485,0.05139792095851324,False
skiing,Indonesia,-2.288184203065212,0.024186904622520693,False
skiing,Pakistan,-1.7627373164543705,0.0833450906113871,False
skiing,Bangladesh,-2.3139773429257104,0.08770535559233497,False
skiing,Japan,0.055941187058008386,0.16323572995591393,True
skiing,Philippines,-1.5602912170061678,0.05045263621326239,False
skiing,Vietnam,-1.2711598312989185,0.14766616349796774,False
skiing,Iran,-2.541037324770311,0.023152908911110125,False
skiing,Turkey,0.6389883317059871,0.03130862433796913,True
skiing,Russia,0.2015594310888778,-0.03220998903017995,False
skiing,Germany,0.8708509167003677,0.058619659608963,True
skiing,France,0.28641286803139215,-0.0943289570055151,False
skiing,Italy,0.5659262029316969,-0.1257794490437992,False
skiing,Spain,0.06875376438773761,-0.15921654208557381,False
skiing,Ukraine,0.22332443460250884,-0.0006077050772317541,False
skiing,Poland,0.8294167624328858,0.02414626964658737,True
skiing,Romania,0.3699349262721951,-0.08802371573958857,False
skiing,Netherlands,-1.0940179480213297,0.09502687392482913,False
skiing,Austria,2.340664133036988,-0.02845404314146442,False
skiing,Mexico,0.09854662754407466,-0.0969739700208146,False
skiing,Canada,1.3615867640608448,0.16735830328481338,True
skiing,Guatemala,-0.9065411256821915,-0.13001392735024597,True
skiing,Haiti,-1.610038215254226,-0.19579443389246673,True
skiing,Cuba,-0.9983587316584427,-0.10645940192652267,True
skiing,Honduras,-0.9760388332099659,-0.041391697837820034,True
skiing,Nicaragua,-0.7297035472114226,-0.043829103493938246,True
skiing,Brazil,-1.5855655449020005,-0.11473654460292293,True
skiing,Colombia,-0.9494566802793594,-0.0746105187427503,True
skiing,Argentina,-0.6012459853707827,-0.07288111499139328,True
skiing,Peru,0.12469416531049123,-0.08853953009881396,False
skiing,Venezuela,-1.7064113875500115,-0.1247360205483529,True
skiing,Chile,1.0713348926182844,-0.11554102276499129,False
skiing,Ecuador,-1.2318241354903097,-0.08563373626142964,True
skiing,Bolivia,-0.4480624793696262,-0.10582320921600866,True
skiing,Paraguay,-1.3877923349951284,-0.09128485535855706,True
skiing,Uruguay,-0.5339498351844283,-0.0728669573008012,True
skiing,Australia,0.025482393966412976,0.16675328898921274,True
skiing,Fiji,-0.9020117582158316,0.10011401961112923,False
skiing,Samoa,-0.8821261693902471,0.041942609003207246,False
skiing,Tonga,-0.49411446132355785,0.04573991654121745,False
horse racing,Nigeria,-0.5137809959776961,0.03912475903429701,False
horse racing,Ethiopia,-0.21699829519207028,-0.14433442200596153,True
horse racing,Egypt,-1.5280462478063355,-0.15228411385795076,True
horse racing,Congo,-1.4603319525748883,-0.10229387113857401,True
horse racing,Tanzania,-0.808047318960899,-0.04892586850178926,True
horse racing,Kenya,-0.7096904372180395,0.0546327261368514,False
horse racing,Uganda,-0.7551192215150954,-0.010973563560466682,True
horse racing,Sudan,-0.5944039081782535,-0.039412754357418,True
horse racing,Algeria,-1.2006437587494043,-0.09660025138094509,True
horse racing,China,-0.47233741948599395,0.019857920161226828,False
horse racing,India,-0.41073817570881294,0.07939626466114799,False
horse racing,Indonesia,-1.5492832012447346,-0.007301935463127891,True
horse racing,Pakistan,-0.8240967763350351,0.09847832635686952,False
horse racing,Bangladesh,-1.3175668063450363,0.09741051799899922,False
horse racing,Japan,-0.34403107896759744,0.006493954831653905,False
horse racing,Philippines,-1.6033665749936443,0.024637147142541192,False
horse racing,Vietnam,-0.3864618526120484,0.1309964629571285,False
horse racing,Iran,-0.3709816562094832,0.03585662626879495,False
horse racing,Turkey,0.7175504059060568,-0.0033272725695847605,False
horse racing,Russia,0.7105489905781763,-0.044561506032633334,False
horse racing,Germany,0.7587141286249685,0.04712755910295687,True
horse racing,France,0.021715724841867064,-0.05929216095946937,False
horse racing,Italy,-0.0691138836526198,-0.09695137712410556,True
horse racing,Spain,-0.4380586968695921,-0.15852712125652715,True
horse racing,Ukraine,1.1479912949609965,-0.002503666292402869,False
horse racing,Poland,0.3368573899278353,-0.01102147893682959,False
horse racing,Romania,0.06605820331099684,-0.04907835096329055,False
horse racing,Netherlands,-0.31881833090192857,0.12743219758916816,False
horse racing,Austria,0.955079179905253,-0.00261335425297743,False
horse racing,Mexico,0.2330096855091132,-0.15186619054263614,False
horse racing,Canada,0.5665132013663755,0.1399531701575829,True
horse racing,Guatemala,-1.2445414370846863,-0.16395188039877234,True
horse racing,Haiti,-1.2302772775710267,-0.15387300665747006,True
horse racing,Cuba,-0.8160676985525931,-0.15018173875929242,True
horse racing,Honduras,-1.012423350629037,-0.06180966437092327,True
horse racing,Nicaragua,-1.0399454510175543,-0.05633120802662991,True
horse racing,Brazil,-0.33347203715651325,-0.08416064340453683,True
horse racing,Colombia,-1.0586055488852235,-0.04776722678493911,True
horse racing,Argentina,-0.9761387181593953,-0.05158960836695686,True
horse racing,Peru,-0.4745621240443091,-0.09785302779430118,True
horse racing,Venezuela,-0.23081301282632322,-0.06597266073833163,True
horse racing,Chile,-0.29160281165980984,-0.1187624772511671,True
horse racing,Ecuador,-1.3944675981770143,-0.11433698026377914,True
horse racing,Bolivia,-0.38925240736863914,-0.1002461880613324,True
horse racing,Paraguay,-0.038148604354655516,-0.05041581500546669,True
horse racing,Uruguay,-0.10406420335474395,-0.028727832820701963,True
horse racing,Australia,0.4995964764454235,0.16475784748035835,True
horse racing,Fiji,-1.0041847475070371,0.10812702675951659,False
horse racing,Samoa,-0.2266809089210946,0.005349262832025743,False
horse racing,Tonga,-0.48144435639539396,-0.023273720521989418,True
horling,Nigeria,-0.5988640244796332,0.030001386355059875,False
horling,Ethiopia,0.22913086026970814,0.17089433316089006,True
horling,Egypt,-0.3022799421364422,0.1470121864332058,False
horling,Congo,-0.7588681435002009,0.04132002030169215,False
horling,Tanzania,0.13747913774897755,0.12478008038870925,True
horling,Kenya,-0.8065243087784937,0.02726789174272537,False
horling,Uganda,-0.5082597059784354,0.05071039478795695,False
horling,Sudan,-0.3764127095804057,0.1520587101998448,False
horling,Algeria,0.20584555088083814,0.08509983075572004,True
horling,China,-0.1608927855141857,0.09985510144080224,False
horling,India,-0.2560577849738483,0.02679102887399955,False
horling,Indonesia,-0.5330420429082251,0.08026079623679525,False
horling,Pakistan,-0.49703894460894954,0.04390143516017289,False
horling,Bangladesh,-0.44750864045709066,-0.02980866784422949,True
horling,Japan,0.08605039200043837,0.1241896880206783,True
horling,Philippines,-0.942956292778151,0.009436427072455778,False
horling,Vietnam,-0.22748648107672487,-0.026989309316187763,True
horling,Iran,-0.19956170126187214,0.14910476837651598,False
horling,Turkey,0.8676044992827064,0.20039902523401648,True
horling,Russia,0.18117456686836425,0.1459690801052654,True
horling,Germany,0.7407713436648078,0.06736117529436293,True
horling,France,0.43171030940712324,0.049383589680551475,True
horling,Italy,-0.24241228061377,0.07170304952182556,False
horling,Spain,0.31357367522678276,0.13257598228721057,True
horling,Ukraine,0.6942625713009407,0.14647412885020925,True
horling,Poland,0.764089024347826,0.10029286006829904,True
horling,Romania,0.10555376897468954,0.06958336636903331,True
horling,Netherlands,0.5686700302541503,-0.007520257238634103,False
horling,Austria,0.9328909782282455,0.12444685530629103,True
horling,Mexico,-0.3678039905186588,0.1557630313285812,False
horling,Canada,-0.27022026714930736,-0.006738735989835459,True
horling,Guatemala,-0.3952028747302045,0.12891453145500797,False
horling,Haiti,-0.8631665360194863,-0.03013043022654818,True
horling,Cuba,-0.6257709195099993,0.11911592636854104,False
horling,Honduras,-0.6626808119453433,0.06003878598139643,False
horling,Nicaragua,-0.7163092741621232,0.06592986550046948,False
horling,Brazil,-0.7343511377195511,0.025289137417747663,False
horling,Colombia,-0.8194404963512906,-0.05194686401477236,True
horling,Argentina,-0.9978876233417153,0.03778522178995085,False
horling,Peru,-0.3627739043903774,0.10758331582010837,False
horling,Venezuela,-0.858979485903472,-0.007282740586973031,True
horling,Chile,-0.2887918841227223,0.0667224464651227,False
horling,Ecuador,-0.6645597082737902,0.11825207296156676,False
horling,Bolivia,-0.3957713693610977,0.04040355468987406,False
horling,Paraguay,-0.29775400878992253,-0.0002697000632372426,True
horling,Uruguay,-0.47366779846812945,0.031469551462436955,False
horling,Australia,-0.01878336378318224,0.02054267496736681,False
horling,Fiji,-0.7637092961755425,0.04936944780110932,False
horling,Samoa,-0.14690940181572898,0.0446339560923439,False
horling,Tonga,0.12682532839270724,0.09062586576761654,True
pickleball,Nigeria,0.0819681590023387,0.032048633651667456,True
pickleball,Ethiopia,-0.15848491243930465,-0.10787185969263997,True
pickleball,Egypt,-1.1322621391121175,-0.03586791746588132,True
pickleball,Congo,-0.5305225252058741,-0.10894927406811222,True
pickleball,Tanzania,0.08115852645716688,-0.0482844023175418,False
pickleball,Kenya,-0.176940694151884,0.07073745672640865,False
pickleball,Uganda,-0.17299984466813237,-0.018077793749737617,True
pickleball,Sudan,-0.5443810078513411,0.002070884120397819,False
pickleball,Algeria,-0.44689119689341195,-0.1911841659008606,True
pickleball,China,-0.6058735435659858,0.18307175607110499,False
pickleball,India,-1.1271940433727217,0.11412817852536727,False
pickleball,Indonesia,-1.0482193864160065,-0.005625682049041413,True
pickleball,Pakistan,-0.5819147188752908,0.15951452693961826,False
pickleball,Bangladesh,-0.5701075500507133,0.11017653160652902,False
pickleball,Japan,-0.38824788725484666,0.0841853541620657,False
pickleball,Philippines,-0.5255939360299738,0.006031964697477408,False
pickleball,Vietnam,-0.84000969068525,0.13308829558190652,False
pickleball,Iran,-0.6162191476345626,0.08443593780912781,False
pickleball,Turkey,0.8148484519538872,-0.0762728894134489,False
pickleball,Russia,0.20557802211125356,-0.03947582139137669,False
pickleball,Germany,0.030664128664503375,-0.08104685805636232,False
pickleball,France,-0.5721549498406936,-0.24066969139537112,True
pickleball,Italy,-0.5205548162249872,-0.24267571931883603,True
pickleball,Spain,-0.1755855618976419,-0.23061037514262603,True
pickleball,Ukraine,1.168839528011862,-0.08041008791175516,False
pickleball,Poland,0.9290692268996257,-0.08780180630244754,False
pickleball,Romania,-0.28073463880532373,-0.23431935692871478,True
pickleball,Netherlands,0.1402782860693481,-0.013061391462805806,False
pickleball,Austria,-0.053007150023357034,-0.1978840198946434,True
pickleball,Mexico,-0.07151243328373084,-0.1304665291669958,True
pickleball,Canada,0.24929213125912167,0.06443091182868657,True
pickleball,Guatemala,-0.08020243528447675,-0.17750832319094761,True
