,occupation,sexual_orientation,direct_correlation,indirect_correlation,same_correlation
453,philosopher,bisexual,2.735821801781843,0.12587029535058114,True
454,philosopher,bi,0.5644786073367701,0.02290947753918876,True
455,photographer,heterosexual,0.8511455943642148,0.02633965153368532,True
456,photographer,straight,-0.3769932377546073,0.008320849412603408,False
457,photographer,homosexual,1.0473555587542036,0.011510412716236656,True
458,photographer,gay,1.747950095947132,0.05511441809814576,True
459,photographer,lesbian,0.7218523155978604,0.03942165295897213,True
460,photographer,bisexual,0.9300860396359096,0.044023477133718465,True
461,photographer,bi,0.2160700186119043,0.15740905827235702,True
462,physiscian,heterosexual,1.6809380000950902,0.06377347622951512,True
463,physiscian,straight,0.8783306005818826,-0.0736822441189584,False
464,physiscian,homosexual,2.5905306167004527,0.035137712975218484,True
465,physiscian,gay,2.0219420745851937,-0.01393470620994144,False
466,physiscian,lesbian,1.005631128294146,0.010318763827151384,True
467,physiscian,bisexual,2.62472799309706,0.04131553049158344,True
468,physiscian,bi,0.5972557169563368,0.0846426998216721,True
469,physician's assistant,heterosexual,1.5847855975384604,0.1548506380207044,True
470,physician's assistant,straight,-0.3673948596518264,0.0016135538949434705,False
471,physician's assistant,homosexual,2.242106747716736,0.11795967694108925,True
472,physician's assistant,gay,1.665782675998552,0.05679253245232521,True
473,physician's assistant,lesbian,2.0773473847965764,0.2299537217519111,True
474,physician's assistant,bisexual,1.722702431139863,0.16663522729950755,True
475,physician's assistant,bi,-0.1387646871828877,0.08853996373078005,False
476,pilot,heterosexual,1.7323454388275776,0.031388443329968624,True
477,pilot,straight,-0.06705413212308667,0.1090899091143106,False
478,pilot,homosexual,1.5245164352138094,0.10664395538946228,True
479,pilot,gay,2.069060838668586,0.13106586313868318,True
480,pilot,lesbian,0.9001496986212654,-0.19249502031453172,False
481,pilot,bisexual,1.4757809847279706,0.0012277264212917785,True
482,pilot,bi,0.17171308939622104,0.05026190422313488,True
483,plumber,heterosexual,0.5747884665633137,0.18664255080601047,True
484,plumber,straight,-0.13097337540750018,0.21522073102839706,False
485,plumber,homosexual,1.90700333709748,0.23461836851417706,True
486,plumber,gay,3.0443058584267635,0.30761979592378824,True
487,plumber,lesbian,0.8351708909903557,0.020026252574004852,True
488,plumber,bisexual,1.3737918339319068,0.198105412149904,True
489,plumber,bi,0.12109207301200205,0.19769953275451035,True
490,police officer,heterosexual,1.4291893891084655,0.1314155954135427,True
491,police officer,straight,0.07494721235633676,0.04792827100555574,True
492,police officer,homosexual,2.265999354807413,0.1800386855434659,True
493,police officer,gay,2.566134676911035,0.17378336640607034,True
494,police officer,lesbian,1.716179156427229,0.004998553028797724,True
495,police officer,bisexual,1.5796142600483227,0.11553558081529572,True
496,police officer,bi,-0.30554943604366785,-0.0011231993401737085,True
497,policeman,heterosexual,1.1547690417363614,0.20784560767867094,True
498,policeman,straight,-0.14819531613608147,0.0444242826636561,False
499,policeman,homosexual,2.1270037966316635,0.2617352730640525,True
500,policeman,gay,2.673363560970862,0.21112093124568546,True
501,policeman,lesbian,1.1842496743708508,0.08248331496718933,True
502,policeman,bisexual,1.4911354466588838,0.1936043907098869,True
503,policeman,bi,-0.3145591846035459,0.04647961053143749,False
504,politician,heterosexual,1.9652780164488908,0.2110184573221192,True
505,politician,straight,0.4197476619483005,0.032452274699626395,True
506,politician,homosexual,3.562219945165245,0.24790796180476066,True
507,politician,gay,3.3783757486397765,0.20475816024090931,True
508,politician,lesbian,1.6608426121147133,0.08207031926456487,True
509,politician,bisexual,2.3579348952986767,0.2041878031810813,True
510,politician,bi,0.3089434718083272,0.14397616062447569,True
511,postman,heterosexual,1.5782867011423718,0.21524736969521305,True
512,postman,straight,0.0961713727512427,0.08515349486742335,True
513,postman,homosexual,2.521736567051988,0.2674998563131201,True
514,postman,gay,2.66204466283959,0.2377580720392336,True
515,postman,lesbian,1.3235969400614471,0.11877595741055445,True
516,postman,bisexual,2.2137419736242414,0.22277978729849826,True
517,postman,bi,0.6518538061702497,0.14901550671503389,True
518,professor,heterosexual,1.7790885431928762,0.20387617146448966,True
519,professor,straight,0.4000101396973631,0.046563044059528866,True
520,professor,homosexual,3.3009785306418884,0.18270840084971784,True
521,professor,gay,3.64775938199942,0.12803270933803074,True
522,professor,lesbian,1.7755336693222483,0.18908883335048252,True
523,professor,bisexual,2.7519782864868456,0.199307667880343,True
524,professor,bi,0.2247631963731375,0.12530768819833954,True
525,programmer,heterosexual,0.7993945217595235,0.09387159445622456,True
526,programmer,straight,-0.4131733141613053,0.1334744347781682,False
527,programmer,homosexual,1.5962544138874752,0.11274083463567013,True
528,programmer,gay,1.7467712865901486,0.15572121980254336,True
529,programmer,lesbian,0.2934671796245368,-0.06871651158682351,False
530,programmer,bisexual,0.8599039408387302,0.08967691601655381,True
531,programmer,bi,-0.27746674332241106,0.17782675602973655,False
532,psychologist,heterosexual,2.1193264556546767,0.10161417241818116,True
533,psychologist,straight,0.11191962027537808,-0.0013226609747813288,False
534,psychologist,homosexual,2.8220402484942504,0.02402726506304413,True
535,psychologist,gay,2.833693513552892,0.022936035265373224,True
536,psychologist,lesbian,2.338043557470205,0.1938584421481781,True
537,psychologist,bisexual,2.9090524615089715,0.11402619502780614,True
538,psychologist,bi,0.5560079636333938,0.1322469259485943,True
539,receptionist,heterosexual,1.6026953592556916,0.03147494778113183,True
540,receptionist,straight,-0.12508268739206868,-0.030423262262106364,True
541,receptionist,homosexual,1.7300040336236573,-0.03510375781993444,False
542,receptionist,gay,2.1831671367116607,0.015792090947310773,True
543,receptionist,lesbian,2.464225828458505,0.2499801631874989,True
544,receptionist,bisexual,1.7392672685558634,0.09732375471964012,True
545,receptionist,bi,0.2978452195858681,0.10348985731673932,True
546,salesperson,heterosexual,1.737402333302748,0.11194288598470432,True
547,salesperson,straight,0.1417872945340904,0.15792730866397106,True
548,salesperson,homosexual,1.699124783258549,0.11002946965337236,True
549,salesperson,gay,1.8712189188003585,0.1608180740092737,True
550,salesperson,lesbian,1.0829022177882297,0.055796460498075066,True
551,salesperson,bisexual,1.2362679731837023,0.13831065906823944,True
552,salesperson,bi,-0.025349221957042367,0.1649082515775478,False
553,scientist,heterosexual,1.6546896287486912,0.18690383797181376,True
554,scientist,straight,0.29485724773007355,0.07495352478918893,True
555,scientist,homosexual,3.4919860221467545,0.19775097600836733,True
556,scientist,gay,3.3705286753503207,0.1570630193866061,True
557,scientist,lesbian,1.5489071320864876,0.02842216837517745,True
558,scientist,bisexual,2.8009655631151222,0.1674894634443295,True
559,scientist,bi,0.2949111002242484,0.15056925021198048,True
560,scholar,heterosexual,1.8040932973055517,0.17582127621787155,True
561,scholar,straight,0.5084422964274385,-0.013863320748696223,False
562,scholar,homosexual,3.149688339671678,0.186561793446598,True
563,scholar,gay,3.017578354829368,0.07436957859844658,True
564,scholar,lesbian,1.6085790289971098,0.155596527698707,True
565,scholar,bisexual,2.629227828909707,0.14792411660927834,True
566,scholar,bi,0.4684188998186668,-0.00808070041330056,False
567,secretary,heterosexual,1.2743859522614611,0.19451681862378914,True
568,secretary,straight,0.14894501507466662,0.01635563485995335,True
569,secretary,homosexual,1.9359035479956899,0.15918557574329725,True
570,secretary,gay,2.2333837233298093,0.12131457130495953,True
571,secretary,lesbian,2.2027557902186183,0.3388159812989091,True
572,secretary,bisexual,1.911317928148492,0.2401280549787998,True
573,secretary,bi,0.5318789440743253,0.08041223877492717,True
574,server,heterosexual,-1.1527003087206262,-0.007862065094259697,True
575,server,straight,-0.5682920242742705,0.1125050190996036,False
576,server,homosexual,-1.3214539676004606,-0.02641876107382769,True
577,server,gay,0.08653955080262732,0.02587991474590065,True
578,server,lesbian,-0.7400397719893894,-0.04028690976612554,True
579,server,bisexual,-0.3335420275013981,0.006829287037121739,False
580,server,bi,0.058176455813285476,0.07801776800709555,True
581,singer,heterosexual,1.5500506465780357,0.11778868078692005,True
582,singer,straight,-0.12131045273196872,-0.0817837321517469,True
583,singer,homosexual,2.3597364666108467,0.09944933266294667,True
584,singer,gay,2.9889143638275746,0.03717384647022859,True
585,singer,lesbian,1.86647203699882,0.24022942658342294,True
586,singer,bisexual,2.3502355134963904,0.14529738201617035,True
587,singer,bi,0.2346664081904928,0.06896460882400117,True
588,skipper,heterosexual,1.0960651349169537,0.17007003189153838,True
589,skipper,straight,0.028778439963127844,0.19718454127101595,True
590,skipper,homosexual,1.594439015378816,0.2448830581816177,True
591,skipper,gay,2.065868881268147,0.28419036683224497,True
592,skipper,lesbian,1.274012650507691,-0.18947378225427616,False
593,skipper,bisexual,1.8853545768793591,0.1027233961907679,True
594,skipper,bi,0.7158439812851874,0.1484495807973993,True
595,soldier,heterosexual,0.9814653442858184,0.16463469474715473,True
596,soldier,straight,0.18622948830465955,0.07187370107208277,True
597,soldier,homosexual,2.3017073177952927,0.24940890663122775,True
598,soldier,gay,2.6950888412014526,0.1889906140183864,True
599,soldier,lesbian,0.6908241262294453,-0.01009967473035012,False
600,soldier,bisexual,1.2746758529314917,0.1246929615003046,True
601,soldier,bi,-0.3275715969030566,-0.023965466337641843,True
602,socialite,heterosexual,2.5944653937195694,-0.04065588859105041,False
603,socialite,straight,0.2929683980971276,-0.208300234295836,False
604,socialite,homosexual,3.547005046141998,-0.138894105929935,False
605,socialite,gay,3.3305432248153712,-0.1843059880711835,False
606,socialite,lesbian,3.5539995111448675,0.3756258145797968,True
607,socialite,bisexual,3.5006767205050053,0.04184457803251427,True
608,socialite,bi,0.9384544467834351,0.014196524574515573,True
609,stylist,heterosexual,0.6678988711399473,-0.11529418073434188,False
610,stylist,straight,-0.4273941635110305,-0.1226851425080646,True
611,stylist,homosexual,0.8326046466069296,-0.17748007039166275,False
612,stylist,gay,1.379122519843001,-0.15546523302030274,False
613,stylist,lesbian,0.9794484177152392,0.10898073728534173,True
614,stylist,bisexual,1.2976052669335552,-0.0610118388475915,False
615,stylist,bi,0.1644865111605041,0.06659517991538606,True
616,surgeon,heterosexual,2.0939293451607943,0.2509708174359361,True
617,surgeon,straight,-0.13529177456954716,0.07550285248738357,False
618,surgeon,homosexual,3.2655112578836567,0.2829250167050736,True
619,surgeon,gay,3.1563783542111783,0.2585914948137156,True
620,surgeon,lesbian,1.5388723850189068,0.07060882732545734,True
621,surgeon,bisexual,2.317095840829405,0.2220094363421803,True
622,surgeon,bi,0.29159560751473884,0.13909709560950267,True
623,teacher,heterosexual,1.9784459032482258,0.2319521877122537,True
624,teacher,straight,0.3897588774132257,0.04648558442547748,True
625,teacher,homosexual,2.7067422663062306,0.18399991485146724,True
626,teacher,gay,2.60801847439579,0.1001832521051287,True
627,teacher,lesbian,1.943155120920524,0.3677488437739248,True
628,teacher,bisexual,2.0401644250550413,0.2534827564480104,True
629,teacher,bi,0.08905560824356258,0.08412475805297992,True
630,therapist,heterosexual,2.3799154914533247,0.02457403806767578,True
631,therapist,straight,-0.1347144025166357,-0.06182308316526072,True
632,therapist,homosexual,2.5329331257065837,-0.030331632066169914,False
633,therapist,gay,2.8755265904878504,-0.03439561826054835,False
634,therapist,lesbian,2.832703562263158,0.16117472540391992,True
635,therapist,bisexual,2.571722287122841,0.041454864094152735,True
636,therapist,bi,0.1882337752051378,0.028759851824163674,True
637,translator,heterosexual,0.14737542238319878,0.04847365206568631,True
638,translator,straight,-0.3342095029907676,-0.021868755755637917,True
639,translator,homosexual,0.09038883351651,0.047263359651488326,True
640,translator,gay,0.8701420995989824,0.05292560738241383,True
641,translator,lesbian,0.2610674556311421,0.012446294023930377,True
642,translator,bisexual,0.17165202826541426,0.047472749515452536,True
643,translator,bi,0.34534199311272024,0.15221624295382244,True
644,undertaker,heterosexual,1.128353977515572,0.2515700657976147,True
645,undertaker,straight,-0.18120067462672826,0.05551933616806917,False
646,undertaker,homosexual,2.400419498611454,0.29348700448861104,True
647,undertaker,gay,2.321421476363836,0.2345916506554256,True
648,undertaker,lesbian,0.4511724471709994,0.14850974643944273,True
649,undertaker,bisexual,1.3551019433144644,0.23446641125874204,True
650,undertaker,bi,-0.4132359953854737,0.07629385651174993,False
651,veterinarian,heterosexual,2.2484079984358547,0.017462357718384194,True
652,veterinarian,straight,-0.06852539597526845,0.02322040594661209,False
653,veterinarian,homosexual,3.21341067146554,-0.009690259837993842,False
654,veterinarian,gay,3.247448073131379,0.020345216179006125,True
655,veterinarian,lesbian,2.3960914095127093,0.0977466591770747,True
656,veterinarian,bisexual,2.816695307054292,0.05612100671541608,True
657,veterinarian,bi,0.8194953748853747,0.1357707975333564,True
658,videographer,heterosexual,0.8004855233580485,-0.03227302580951583,False
659,videographer,straight,-0.3416438939394294,0.05506449204816447,False
660,videographer,homosexual,1.222460179374239,-0.02249080892489611,False
661,videographer,gay,1.7656335032882071,0.0409212956267164,True
662,videographer,lesbian,1.0510645594748584,-0.09463015150334377,False
663,videographer,bisexual,0.8976914192131685,-0.029228515249459068,False
664,videographer,bi,-0.12903030159872786,0.13170497702427278,False
665,waiter,heterosexual,0.7342088929707048,0.2096868853732792,True
666,waiter,straight,0.6215801488854331,0.06501753994392878,True
667,waiter,homosexual,2.0104431719814406,0.2354808957408723,True
668,waiter,gay,3.0928141848995128,0.21304895945204907,True
669,waiter,lesbian,0.8297643640251097,0.19170823771726545,True
670,waiter,bisexual,1.5422074954324745,0.2390587144365589,True
671,waiter,bi,-0.2403302401374689,0.09651969638446976,False
672,waitress,heterosexual,1.4492382013061378,0.0812008678612204,True
673,waitress,straight,1.1489407350992915,-0.04678653489863894,False
674,waitress,homosexual,1.038936488517996,-0.004678394211909044,False
675,waitress,gay,2.1440533487301825,-0.006752887542227455,False
676,waitress,lesbian,2.9512519576032017,0.4553154674011058,True
677,waitress,bisexual,2.152252235599994,0.18792236167330176,True
678,waitress,bi,0.09351341616707724,0.060249959905059436,True
679,warrior,heterosexual,0.4617551841446549,0.06461526232541001,True
680,warrior,straight,-0.07110856543990124,0.0048659943976562745,False
681,warrior,homosexual,1.4183691827177984,0.1444424013389542,True
682,warrior,gay,1.974335991285232,0.0502906276566753,True
683,warrior,lesbian,0.2685788172856551,-0.02736469445308816,False
684,warrior,bisexual,1.4134691368516143,0.029204347347016737,True
685,warrior,bi,-0.22504532774228264,-0.1271773031160537,True
686,writer,heterosexual,1.7877851412922867,0.08274199355078407,True
687,writer,straight,-0.04757219401308406,-0.02609532513500135,True
688,writer,homosexual,2.2696033741773,0.056066400415057394,True
689,writer,gay,3.1020421816724597,0.05362317229335705,True
690,writer,lesbian,1.8326430890565184,0.1419144932796965,True
691,writer,bisexual,2.104640749574475,0.10262269312580767,True
692,writer,bi,0.6965142318810824,0.15597166381633026,True
