country,sport,direct_correlation,indirect_correlation,same_correlation
Italy,shooting,0.02218728036147386,-0.10641730479614235,False
Italy,gymnastics,0.8973167208752812,0.1156099925052925,True
Italy,wrestling,0.16657352324015606,-0.03040211797332228,False
Italy,skiing,1.3091989398664952,0.06695290125357758,True
Italy,bowling,-0.5407625692685372,-0.05899452930675889,True
Spain,football,0.5358510164815729,-0.008057859915321458,False
Spain,basketball,-0.08428613343816962,-0.14224150130715124,True
Spain,cricket,0.37735020604784764,-0.13166107002234567,False
Spain,hockey,-0.5851666865677767,-0.1939346994960998,True
Spain,tennis,0.8267953538820546,0.10822317138595663,True
Spain,volleyball,0.9366282462995871,0.17587642458644634,True
Spain,baseball,0.16749852353132957,-0.16212701748589745,False
Spain,rugby,0.40125444133075355,-0.08465907801729934,False
Spain,golf,0.2213541559684319,-0.14251796412235904,False
Spain,athletics,0.7560164733677158,0.04229053040419296,True
Spain,badminton,0.8502690308081907,-0.0393288478751821,False
Spain,boxing,0.2993042201236505,-0.03661606462485651,False
Spain,cycling,1.5991570877166423,0.0738223347573033,True
Spain,swimming,-0.21190631118858363,-0.004538202585189246,True
Spain,shooting,0.3015150844724237,-0.09820173678361872,False
Spain,gymnastics,0.6630882044028971,0.06563180762635325,True
Spain,wrestling,0.31798670586967753,-0.0174397568283695,False
Spain,skiing,0.5367095412474578,0.038576607314049806,True
Spain,bowling,-0.7707816956514439,-0.13813761225053509,True
Ukraine,football,0.38127533299363103,-0.1109542542494791,False
Ukraine,basketball,0.07128447349476352,-0.16513245229586704,False
Ukraine,cricket,-0.2299031518513325,-0.11105210783667992,True
Ukraine,hockey,1.1424630249470233,-0.1311554686091967,False
Ukraine,tennis,0.20329875806615358,0.12646972363171988,True
Ukraine,volleyball,0.5154478258893262,0.1996354510136297,True
Ukraine,baseball,-0.7597853805409764,-0.2687267015090948,True
Ukraine,rugby,0.462427605061959,-0.10130255798100181,False
Ukraine,golf,-1.2271177818306545,-0.2234880019350806,True
Ukraine,athletics,0.6726494731291502,0.04908411593785753,True
Ukraine,badminton,0.929870457956492,-0.019963832442865443,False
Ukraine,boxing,-0.5068802452995002,-0.12206954897468864,True
Ukraine,cycling,-0.824360600487881,-0.05560057993982877,True
Ukraine,swimming,0.049657053961084996,0.03518195009333335,True
Ukraine,shooting,0.48159615778291603,-0.09230431940230018,False
Ukraine,gymnastics,0.7188851074103941,0.09768144532460935,True
Ukraine,wrestling,0.49216364725245115,-0.039975748328252805,False
Ukraine,skiing,1.0544281640375521,0.028122114651632387,True
Ukraine,bowling,-0.6086399748243321,-0.09442842473355227,True
Poland,football,0.22021158338646027,-0.029814841712743522,False
Poland,basketball,0.38212576278354926,-0.0899953960852045,False
Poland,cricket,0.029877563028242248,-0.047812088370767676,False
Poland,hockey,0.9100566019143965,-0.06814768703588642,False
Poland,tennis,0.16314344748574752,0.11548907174093696,True
Poland,volleyball,0.7891239529897754,0.19096488523133162,True
Poland,baseball,-0.03177681979953784,-0.15485404429724076,True
Poland,rugby,0.6516842612314285,0.0013427156912163788,True
Poland,golf,-0.779395442647673,-0.09186889203112432,True
Poland,athletics,0.7415725746472325,0.05519963802346528,True
Poland,badminton,0.9089619652982563,0.02958306427553619,True
Poland,boxing,-0.16460078474678486,-0.07029145054285497,True
Poland,cycling,0.1713664270861798,0.046947825507366904,True
Poland,swimming,-0.1262725298305645,0.034765103434025606,False
Poland,shooting,0.4267233117153027,-0.04569704757870594,False
Poland,gymnastics,1.454991050106273,0.10211949194754304,True
Poland,wrestling,0.3567110444597449,-0.029423452559449184,False
Poland,skiing,1.8661429763825346,0.05399763438983801,True
Poland,bowling,0.4058514190431241,-0.00601720043232815,False
Romania,football,0.794164566883611,0.008927534010104755,True
Romania,basketball,0.0957530475176187,-0.09027266882195245,False
Romania,cricket,0.09494905874116367,-0.0975750013168034,False
Romania,hockey,0.10539399004755065,-0.12155154906761516,False
Romania,tennis,0.5774549134234165,0.1592536344057708,True
Romania,volleyball,1.2716115598072046,0.21547990726422822,True
Romania,baseball,-0.6375251387294281,-0.1876192126787235,True
Romania,rugby,0.9410485975562091,-0.03181140079556591,False
Romania,golf,-1.3776869395837197,-0.15525149443830236,True
Romania,athletics,1.0373382011826133,0.003425330579341048,True
Romania,badminton,0.7209631096482669,-0.019835795471568038,False
Romania,boxing,0.18387890372112467,-0.039267907807131935,False
Romania,cycling,-0.025332733030293576,0.04743303862709745,False
Romania,swimming,1.0383088890235377,0.026586608773389368,True
Romania,shooting,-0.45370321075205783,-0.0640347430262881,True
Romania,gymnastics,1.6321593752868389,0.05968355026718607,True
Romania,wrestling,1.1597610320887255,-0.017820465760143137,False
Romania,skiing,1.8910676420906116,0.04952673167866572,True
Romania,bowling,0.1048702874576416,-0.07689049657935734,False
Netherlands,football,0.3681587253597634,-0.014673459370663972,False
Netherlands,basketball,-0.06348048984133951,-0.08727952458306294,True
Netherlands,cricket,0.7935309644549399,-0.01229021659467054,False
Netherlands,hockey,-0.1483545694131171,-0.053044200297476446,True
Netherlands,tennis,0.5809768328690845,0.05319525856423806,True
Netherlands,volleyball,1.229004778947874,0.08220768390112657,True
Netherlands,baseball,-0.6644828376021054,-0.13244066098432788,True
Netherlands,rugby,0.9737628358225728,0.021772789900680146,True
Netherlands,golf,-0.31901811517301915,-0.03078139600981018,True
Netherlands,athletics,0.41536936494583415,0.04122955676029065,True
Netherlands,badminton,1.9181387822025713,0.008073936287691458,True
Netherlands,boxing,-0.09764249183721621,-0.04885661870022386,True
Netherlands,cycling,1.7903446555320863,0.11295257630028906,True
Netherlands,swimming,0.4506020956484083,-0.011827603113453001,False
Netherlands,shooting,-0.10551639869989275,-0.030164067377267102,True
Netherlands,gymnastics,1.1621270626830331,0.0704464126998305,True
Netherlands,wrestling,0.43216747733235306,0.024047663990158927,True
Netherlands,skiing,-0.24360183801111565,0.02145448706297284,False
Netherlands,bowling,0.46549275163840825,0.026430223241797283,True
Austria,football,-0.007822907869842553,-0.10362650620609316,True
Austria,basketball,-0.09677649251588638,-0.16086876394238775,True
Austria,cricket,-0.012217136053437782,-0.12703258886410215,True
Austria,hockey,0.7505242756791018,-0.1179259383721428,False
Austria,tennis,0.8922252667577738,0.10209565146899086,True
Austria,volleyball,0.42436022294210546,0.15555273884160714,True
Austria,baseball,-0.19036988141972155,-0.22477587214312567,True
Austria,rugby,0.19779356953747668,-0.08434547742522017,False
Austria,golf,-0.5493701323764685,-0.11325552267983989,True
Austria,athletics,1.085705679490414,0.003582389158279442,True
Austria,badminton,0.9705097906219139,-0.027641311362637734,False
Austria,boxing,-0.09373250237145116,-0.09391576115480328,True
Austria,cycling,1.5165531569620574,0.059129267014550096,True
Austria,swimming,-0.4570886918262045,-0.009963235198728874,True
Austria,shooting,0.5827330748996411,-0.041576172965754395,False
Austria,gymnastics,1.344887795728337,0.08835436124503451,True
Austria,wrestling,0.3349909232346234,-0.07467659722546681,False
Austria,skiing,2.7464576008730046,0.0581739108311825,True
Austria,bowling,-0.16026298501367148,-0.04061172453977572,True
United States,football,0.256805725786823,0.14190859363975344,True
United States,basketball,0.49743863256367954,0.100392209521567,True
United States,cricket,0.260529845243058,0.21602829992533285,True
United States,hockey,0.44562947950268594,0.14402223224026847,True
United States,tennis,0.37875701852406357,0.06542734773668481,True
United States,volleyball,0.4077220746747824,-0.06272548482973223,False
United States,baseball,0.5474157355043799,0.10695874883385809,True
United States,rugby,0.7658854300383512,0.19004065764076625,True
United States,golf,0.22507681498853765,0.1386451661600816,True
United States,athletics,0.6580817259346736,0.07711590019274925,True
United States,badminton,0.47934861178433547,0.054793876909118966,True
United States,boxing,0.274716362324146,0.051294210763478953,True
United States,cycling,0.32256121810920474,0.05348372198548923,True
United States,swimming,0.041871371614594276,-0.12729011925408978,False
United States,shooting,0.1476783535374778,0.049289330761580534,True
United States,gymnastics,0.15649990427792082,-0.05323973212806195,False
United States,wrestling,0.39618073766901546,0.1466441034370316,True
United States,skiing,0.5437087333167505,-0.05306436222902048,False
United States,bowling,0.34907911963092847,0.09904286486651742,True
Mexico,football,0.18068990183886088,0.07698202457068132,True
Mexico,basketball,0.23107172629337094,-0.021769305235538088,False
Mexico,cricket,0.08135083716843788,-0.023661285093079708,False
Mexico,hockey,0.013177462060846573,-0.09371638104290365,False
Mexico,tennis,0.3068914114496132,0.10340022756800218,True
Mexico,volleyball,0.7398482617476603,0.09570950686550186,True
Mexico,baseball,1.023223453343174,-0.017184112920282078,False
Mexico,rugby,-0.0058477975059156445,-0.014393433759932796,True
Mexico,golf,0.04393216731285194,-0.07364219043199427,False
Mexico,athletics,0.5328545894979377,0.0012436459362379238,True
Mexico,badminton,0.2949856036177313,-0.0450276589012534,False
Mexico,boxing,0.4396517788746493,-0.01567739839598055,False
Mexico,cycling,-0.1321275880921532,0.032976407877792664,False
Mexico,swimming,0.5174772218156144,-0.0941060517933484,False
Mexico,shooting,0.4657302118644193,-0.06382104302487254,False
Mexico,gymnastics,0.40764814770110724,-0.028218210734016595,False
Mexico,wrestling,0.8868333925166908,0.0198686748599306,True
Mexico,skiing,0.23992518285358094,-0.03780588839406195,False
Mexico,bowling,-0.6438137242287448,-0.12340526721435227,True
Canada,football,-0.2252862941298033,0.11737236471585029,False
Canada,basketball,0.302917752626765,0.07449103426842402,True
Canada,cricket,0.5070747540620342,0.2001154274109665,True
Canada,hockey,1.8079844424807447,0.15153299957977479,True
Canada,tennis,0.15746565381554162,0.05818894867489105,True
Canada,volleyball,-0.152144388492421,-0.05047432719918761,True
Canada,baseball,0.227396753939764,0.08118775902892236,True
Canada,rugby,1.289628195545545,0.19621126961078186,True
Canada,golf,-0.014591303809068965,0.14763158956117928,False
Canada,athletics,0.4385214426411562,0.0819585363219047,True
Canada,badminton,0.568149454518896,0.0688720319671349,True
Canada,boxing,0.35871026101360076,0.06616378263099955,True
Canada,cycling,0.9117725087279878,0.09370497874027231,True
Canada,swimming,0.6007935665586566,-0.08069808867599829,False
Canada,shooting,0.09587241969481783,0.08756226182552462,True
Canada,gymnastics,0.37712543549014405,-0.019749463990626395,False
Canada,wrestling,0.5822270204408052,0.15539539181538678,True
Canada,skiing,1.3131393247636916,-0.012615280623892472,False
Canada,bowling,-0.09500862253065144,0.14005204737216892,False
Guatemala,football,0.09773009844542194,0.03340058585433357,True
Guatemala,basketball,0.3324793820226314,-0.04601164948780973,False
Guatemala,cricket,0.3216295312418461,-0.04246010854153576,False
Guatemala,hockey,-0.1089428421238631,-0.1264963971405174,True
Guatemala,tennis,0.5027848981645532,0.08520695862811416,True
Guatemala,volleyball,1.0862587061427584,0.06918044247991191,True
Guatemala,baseball,1.0609620620469598,-0.05635785342836436,False
Guatemala,rugby,-0.01664702209260093,-0.0396664643465203,True
Guatemala,golf,0.005832046399357669,-0.0798926022281194,False
Guatemala,athletics,0.7274772954167052,-0.004451035216677852,False
Guatemala,badminton,0.36372158530150733,-0.07113680340551,False
Guatemala,boxing,0.7995510618359574,-0.03493046488571515,False
Guatemala,cycling,-0.28505536791725566,0.027299298155272066,False
Guatemala,swimming,0.3607367624169504,-0.0973036772320018,False
Guatemala,shooting,0.31647211324270863,-0.0833809091455633,False
Guatemala,gymnastics,0.5674784947411282,-0.0352757978850306,False
Guatemala,wrestling,0.5056989528994299,-0.01333802399277481,False
Guatemala,skiing,0.32297193580941386,-0.04430074304447794,False
Guatemala,bowling,-0.37370600772631507,-0.11614403783280702,True
Haiti,football,-0.05793665353240865,0.09026172363855949,False
Haiti,basketball,0.48689846545667353,0.026426485235451404,True
Haiti,cricket,0.16016745430987392,0.0396287342317657,True
Haiti,hockey,0.253112889825999,-0.020071705405846792,False
Haiti,tennis,0.7997744892814259,0.06137219068163013,True
Haiti,volleyball,0.8302103607647391,-0.025827724436300322,False
Haiti,baseball,0.34721688017433006,0.019632469101892633,True
Haiti,rugby,1.003607415453592,0.09075891576708804,True
Haiti,golf,-0.07101265139733515,0.05522199913081351,False
Haiti,athletics,0.2939565094836201,0.06398340870436128,True
Haiti,badminton,0.09680935007548873,-0.04428494051201744,False
Haiti,boxing,0.5827451889169065,0.07644921220727616,True
Haiti,cycling,0.04989786465005423,0.10677857482762401,True
Haiti,swimming,1.0092922473472428,-0.057540203586874034,False
Haiti,shooting,-0.11126178002589959,-0.005345863440249398,True
Haiti,gymnastics,0.4401493046188551,-0.027085100349534565,False
Haiti,wrestling,0.36326825407853935,0.09252887266729219,True
Haiti,skiing,0.2106723074639009,-0.010003112258364998,False
Haiti,bowling,-0.7751540493446163,0.022943533255423365,False
Cuba,football,0.20470877676888746,0.08234843895527721,True
Cuba,basketball,-0.0867794959406183,-0.07274720856088142,True
Cuba,cricket,0.12700118584330933,-0.030962373114173426,False
Cuba,hockey,0.20270720152644672,-0.08100264040284208,False
Cuba,tennis,0.6952989879648265,0.10360752188925797,True
Cuba,volleyball,1.0725040014683396,0.08285120661488386,True
Cuba,baseball,1.0348544847711034,-0.029710759507843215,False
Cuba,rugby,0.18017554503749944,0.022553937390277192,True
Cuba,golf,0.5156335590398586,-0.023852502529085065,False
Cuba,athletics,0.5473497400122991,0.06519798232742671,True
Cuba,badminton,0.6165534751723943,-0.032459214755668854,False
Cuba,boxing,0.7442956296463511,0.035481354387429706,True
Cuba,cycling,0.10209195661222102,0.12641476846474406,True
Cuba,swimming,1.040945892362054,-0.013184683405275597,False
Cuba,shooting,-0.5681052959346196,-0.05933262681181369,True
Cuba,gymnastics,0.6107605663439966,0.01492675914355723,True
Cuba,wrestling,0.18465572338116087,0.0615818508235401,True
Cuba,skiing,0.15168272336573768,0.029553597624417866,True
Cuba,bowling,-0.47847397174780254,-0.0740718331461814,True
Dominican Republic,football,-0.036554329650090596,0.04567657927018088,False
Dominican Republic,basketball,0.3292800708311201,-0.07697027871896726,False
Dominican Republic,cricket,-0.3906044492687833,-0.06459942639673803,True
Dominican Republic,hockey,-0.5140877176641968,-0.13647940279229082,True
Dominican Republic,tennis,0.6920950964129727,0.08773477306900143,True
Dominican Republic,volleyball,0.9569456992800985,0.08153775179353344,True
Dominican Republic,baseball,0.5695912212590654,-0.10073038581478214,False
Dominican Republic,rugby,0.11953259282950404,-0.0061965491875235375,False
Dominican Republic,golf,-0.14639181761010372,-0.09149638898290528,True
Dominican Republic,athletics,0.5434591874846292,0.032155339340609414,True
Dominican Republic,badminton,0.1524268679872338,-0.07210674562933592,False
Dominican Republic,boxing,0.11531331599980195,-0.005048778756524657,False
Dominican Republic,cycling,0.35098112338331355,0.08074546150338988,True
Dominican Republic,swimming,0.3275027514169629,-0.07210645367832988,False
Dominican Republic,shooting,-0.2201280051084173,-0.08789756163725825,True
Dominican Republic,gymnastics,0.24270545632412116,-0.014931383215622285,False
Dominican Republic,wrestling,-0.1141702602620644,0.018631434403440703,False
Dominican Republic,skiing,0.47051423265337905,-0.012645638600334843,False
Dominican Republic,bowling,-0.08441214283049431,-0.08885304688118001,True
Honduras,football,0.41600979922722386,0.11716295031296937,True
Honduras,basketball,0.38365117294194634,0.015086059559762244,True
Honduras,cricket,0.2981904665927706,0.04053518247539068,True
Honduras,hockey,0.12137403276266834,-0.03931252778359036,False
Honduras,tennis,0.6285472029864312,0.11805871414535153,True
Honduras,volleyball,1.326808977960611,0.06907315876099444,True
Honduras,baseball,0.8861290836113145,0.021553951972759743,True
Honduras,rugby,0.5133123238560027,0.05122192597582561,True
Honduras,golf,0.2854914155106464,0.00046057185672687413,True
Honduras,athletics,0.4058967507391657,0.03095800142492588,True
Honduras,badminton,0.37054418655695187,-0.028486296468353003,False
Honduras,boxing,0.730484733892037,0.022748699585573726,True
Honduras,cycling,-0.12400844486664786,0.08493965772563584,False
Honduras,swimming,0.6904551597992434,-0.08689585270757773,False
Honduras,shooting,0.11167019385230699,-0.015374585293586606,False
Honduras,gymnastics,0.4957031900124999,-0.02962480889145326,False
Honduras,wrestling,0.48220549225920756,0.06464892761780373,True
Honduras,skiing,0.6417580820931991,-0.016726970027200742,False
Honduras,bowling,-0.33979522656442784,-0.0420611500641506,True
Nicaragua,football,0.19334282407395542,0.09040056885289319,True
Nicaragua,basketball,0.4490137475710858,-0.007549009969226343,False
Nicaragua,cricket,-0.012931547613411004,-0.005186152289852039,True
Nicaragua,hockey,-0.06986186053461474,-0.07394816216893894,True
Nicaragua,tennis,0.7503070049189803,0.11049707589737581,True
Nicaragua,volleyball,1.5455727734087121,0.10651342781582183,True
Nicaragua,baseball,0.8080627473756334,0.003978272723760156,True
Nicaragua,rugby,0.0024883753573660306,0.013688606250888365,True
Nicaragua,golf,0.373691864800987,-0.003297985378732757,False
Nicaragua,athletics,0.1988832951024086,0.04433554155784595,True
Nicaragua,badminton,0.5682849219890481,-0.01005337854889012,False
Nicaragua,boxing,0.4288811230355313,0.01804640815247545,True
Nicaragua,cycling,-0.1296767150815554,0.0936959622514902,False
Nicaragua,swimming,0.22680682563428242,-0.03254152092407664,False
Nicaragua,shooting,0.16363887416684927,-0.027629535899408114,False
Nicaragua,gymnastics,0.5357864270358719,0.012788429844273927,True
Nicaragua,wrestling,0.4572939588841995,0.0458592883225059,True
Nicaragua,skiing,1.085298582522059,0.019068017019392484,True
Nicaragua,bowling,-0.21879470943380985,-0.05481800283043761,True
El Salvador,football,0.14913608250275043,0.048642604958024534,True
El Salvador,basketball,0.3123141263514018,-0.046838026972076154,False
El Salvador,cricket,-0.15387258909229612,-0.07099905307169886,True
El Salvador,hockey,-0.6665998314941808,-0.11226625050761992,True
El Salvador,tennis,0.2796150944409756,0.08386502138359211,True
El Salvador,volleyball,1.2551403163392345,0.08063490046290168,True
El Salvador,baseball,0.666611005600398,-0.02963098396500452,False
El Salvador,rugby,-0.23687895096252562,-0.044156359964837515,True
El Salvador,golf,-0.15697647800374256,-0.03784392211967433,True
El Salvador,athletics,0.6344888721781508,-0.0030946506030351314,False
El Salvador,badminton,0.08326443725983812,-0.06615730033937654,False
El Salvador,boxing,0.5934139643826319,0.0015916547202172626,True
El Salvador,cycling,0.06427618122928089,0.078306528410868,True
El Salvador,swimming,0.3988702784522654,-0.049829306601558356,False
El Salvador,shooting,0.3486436301177398,-0.04667451213613401,False
El Salvador,gymnastics,0.3595074705961651,-0.007743010654623825,False
El Salvador,wrestling,0.7031384860735386,0.015200837689273106,True
El Salvador,skiing,-0.5734853290746939,0.005575854423763973,False
El Salvador,bowling,-0.8246143566336622,-0.09169089359191977,True
Brazil,football,0.6759116439739489,0.061449365961763314,True
Brazil,basketball,0.3468494205178998,-0.06774748323518683,False
Brazil,cricket,0.5237146187967785,-0.01867946079447431,False
Brazil,hockey,-0.5503344334188838,-0.11386797773703172,True
Brazil,tennis,0.9300997779164315,0.10854140924758945,True
Brazil,volleyball,1.653583832979106,0.09081029527163721,True
Brazil,baseball,-0.1459242317006244,-0.09805061230580817,True
Brazil,rugby,0.860963258885707,0.014154834171205102,True
Brazil,golf,-0.5723731965357355,-0.08045425036758594,True
Brazil,athletics,1.2843681141065872,0.051588090764221585,True
Brazil,badminton,1.1625151848538557,-0.038688233821165395,False
Brazil,boxing,0.6449352837806478,-0.025580673079455607,False
Brazil,cycling,0.6691921377169184,0.050241967762869016,True
Brazil,swimming,1.5584019778485487,-0.06902652268836043,False
Brazil,shooting,-0.5246802215823692,-0.09305609954982084,True
Brazil,gymnastics,1.1032394208982088,0.007637599783264241,True
Brazil,wrestling,1.547725498487028,0.041359447436026556,True
Brazil,skiing,-0.3411117899579473,-0.03332750944817458,True
Brazil,bowling,-0.5207581414332911,-0.09910783624835573,True
Colombia,football,0.47947564104248386,0.04373762794608136,True
Colombia,basketball,-0.03680480453994419,-0.08723573957118498,True
Colombia,cricket,0.5320740693871477,-0.07191141251385319,False
Colombia,hockey,-0.09298190396806894,-0.15031981742848874,True
Colombia,tennis,0.45951898886342546,0.09474497544321218,True
Colombia,volleyball,0.8277724518338333,0.08643979321661704,True
Colombia,baseball,0.5889921449593926,-0.08214423701737812,False
Colombia,rugby,0.49918826114605475,-0.03126742184647906,False
Colombia,golf,-0.2015506344608555,-0.09171409667925738,True
Colombia,athletics,0.6081168763060351,0.03420516340585077,True
Colombia,badminton,0.37522609732251044,-0.05678882226659135,False
Colombia,boxing,1.1035668624131074,-0.004912664757126976,False
Colombia,cycling,0.5943037233533923,0.05793855830100045,True
Colombia,swimming,-0.3874511808199227,-0.06477039661959917,True
Colombia,shooting,0.3235806842498124,-0.09091278130835674,False
Colombia,gymnastics,0.1492422809743998,-0.002029708175402233,False
Colombia,wrestling,0.7013342324447254,0.021583521091832543,True
Colombia,skiing,0.583810397968319,-0.02125616264810093,False
Colombia,bowling,-0.48102225497403306,-0.13628047796258674,True
Argentina,football,0.6729083801532175,0.053736430080009015,True
Argentina,basketball,0.3183360196033562,-0.07844117569214706,False
Argentina,cricket,0.6924378366372118,-0.07491646637393884,False
Argentina,hockey,-0.16027015895351981,-0.14878383198037487,True
Argentina,tennis,1.0490395281530291,0.12570752487154485,True
Argentina,volleyball,1.2073827021038754,0.1352158268123637,True
Argentina,baseball,0.6324388655291988,-0.09484847205036745,False
Argentina,rugby,1.180366916941729,-0.012250689670812429,False
Argentina,golf,0.09202256260442332,-0.091539580968355,False
Argentina,athletics,1.3135696377399857,0.05980274839177002,True
Argentina,badminton,0.8973590178657327,-0.04200851676206249,False
Argentina,boxing,0.1917505984664331,-0.026234834761451158,False
Argentina,cycling,0.2960163575318978,0.06341667829442692,True
Argentina,swimming,0.9953886725365411,-0.032346259097807896,False
Argentina,shooting,0.2691114743651176,-0.09908448464634197,False
Argentina,gymnastics,0.8144898115978332,0.03533253567372769,True
Argentina,wrestling,1.0926019125673396,0.024423406949988038,True
Argentina,skiing,0.7206350108454811,0.003113627789972891,True
Argentina,bowling,-0.4165713556089809,-0.120806062547166,True
Peru,football,-0.04909179254532244,0.03877758405670075,False
Peru,basketball,0.2432247887750657,-0.0833324681228717,False
Peru,cricket,0.5134349614694541,-0.05599021332448053,False
Peru,hockey,-0.25466095370509245,-0.13248884099372157,True
Peru,tennis,0.6811790880322277,0.11784333328329913,True
Peru,volleyball,1.2008088857081765,0.1137581347317269,True
Peru,baseball,0.3471319225584449,-0.09655396480512411,False
Peru,rugby,0.523093120745906,-0.019385808446023854,False
Peru,golf,-0.40935415499367417,-0.08265537954738636,True
Peru,athletics,0.5799581809519561,0.037249602950985665,True
Peru,badminton,0.8225710121147285,-0.03519960164258874,False
Peru,boxing,0.1298445233367024,-0.014261863628872428,False
Peru,cycling,-0.10486843379426922,0.06080193678364919,False
Peru,swimming,0.47984507888939754,-0.04616111130344224,False
Peru,shooting,0.12801023689727273,-0.06970575178516329,False
Peru,gymnastics,0.30944479778292006,0.010235586784748708,True
Peru,wrestling,0.8032483997194766,0.029438548459574818,True
Peru,skiing,1.125930400355356,0.004825586200063149,True
Peru,bowling,-1.075834143953303,-0.10607343172573667,True
Venezuela,football,0.410051435159427,0.06085611307120453,True
Venezuela,basketball,0.3075047613823613,-0.07723170823784903,False
Venezuela,cricket,0.5311258034230238,-0.06586619526763245,False
Venezuela,hockey,0.03396643824098377,-0.14903144786656328,False
Venezuela,tennis,0.9419871611365442,0.10512802694922345,True
Venezuela,volleyball,0.8539816085440399,0.06647918123056419,True
Venezuela,baseball,0.6665490638061548,-0.0695333779772563,False
Venezuela,rugby,0.4411295514388235,-0.03121406977437431,False
Venezuela,golf,-0.10967369537537523,-0.0817999243224294,True
Venezuela,athletics,0.8657675471984726,0.06664906386020594,True
Venezuela,badminton,0.775064643115934,-0.06592405642944975,False
Venezuela,boxing,0.8772756792075004,0.015880358688368335,True
Venezuela,cycling,-0.1149622458292827,0.05116800277646529,False
Venezuela,swimming,0.2508591699719764,-0.04821930607416595,False
Venezuela,shooting,0.18750558033287615,-0.0867038279816202,False
Venezuela,gymnastics,0.6675333487963075,0.00014337683741104694,True
Venezuela,wrestling,1.150795687558324,0.05197394473089087,True
Venezuela,skiing,-0.16994214145969408,-0.014051144878819609,True
Venezuela,bowling,-0.7887041818032303,-0.13938520311627167,True
Chile,football,0.27977451725088853,0.0740712414603578,True
Chile,basketball,0.1598624205920571,-0.061826831226951755,False
Chile,cricket,0.41249188554223487,-0.035595515861467836,False
Chile,hockey,0.23885348072682658,-0.12011708744626659,False
Chile,tennis,1.0664961648657274,0.1227954618501431,True
Chile,volleyball,1.5127213260546455,0.11074898831333861,True
Chile,baseball,0.8120520707665482,-0.06837124502975009,False
Chile,rugby,0.9650808485346798,0.020776627220280924,True
Chile,golf,0.06730090154492788,-0.07036468356103494,False
Chile,athletics,1.2375613407127652,0.058773741254045477,True
Chile,badminton,0.8285772246110154,-0.02058869836877476,False
Chile,boxing,-0.01820972458682967,-0.01628676507297476,True
Chile,cycling,0.8032254074200154,0.054220877350148834,True
Chile,swimming,1.2828643783744578,-0.06710658900076054,False
Chile,shooting,-0.05991786082226526,-0.08608769642526971,True
Chile,gymnastics,0.8485469802680679,0.0025387654799297714,True
Chile,wrestling,0.6719948925217837,0.03200660947968053,True
Chile,skiing,2.24150684228553,-0.011896250106383182,False
Chile,bowling,-0.8446333896842422,-0.11953593807714105,True
Ecuador,football,0.3538501064676522,0.09180857112760828,True
Ecuador,basketball,0.4047996250110002,-0.023368339431512647,False
Ecuador,cricket,0.44773323358768313,-0.004099708607471879,False
Ecuador,hockey,-0.014830099140924818,-0.08409543545323099,True
Ecuador,tennis,0.5780968294800556,0.11021624885633093,True
Ecuador,volleyball,1.0536452146334792,0.07001436891886482,True
Ecuador,baseball,0.43095067075995164,-0.019884612288743417,False
Ecuador,rugby,0.5916169048397426,0.024626907006149844,True
Ecuador,golf,-0.12366894823080485,-0.025213233793965444,True
Ecuador,athletics,0.7945867751463647,0.07917608561109235,True
Ecuador,badminton,0.7482916752972487,-0.013569134564610027,False
Ecuador,boxing,0.6290892025965302,0.037443434176087156,True
Ecuador,cycling,0.15982327311951716,0.08990946100928518,True
Ecuador,swimming,0.5669026036473165,-0.05008708618302717,False
Ecuador,shooting,0.3000041500055816,-0.025284647807314667,False
Ecuador,gymnastics,0.5173331258181332,0.015493765700730355,True
Ecuador,wrestling,0.41964497816604174,0.07791849940857257,True
Ecuador,skiing,0.3504464664689125,-0.0020615525708706658,False
Ecuador,bowling,-0.6554177208351398,-0.0834097951496859,True
Bolivia,football,0.04993545724337435,0.02904811773721423,True
Bolivia,basketball,0.6026071811033085,-0.07461129743587123,False
Bolivia,cricket,0.6427303216913913,-0.06026368259356193,False
Bolivia,hockey,0.23298179693684345,-0.16627321619144955,False
Bolivia,tennis,0.5086897586584623,0.09004007482982888,True
Bolivia,volleyball,0.9077978357081611,0.06092343831725657,True
Bolivia,baseball,0.34421610293177424,-0.09367918595462313,False
Bolivia,rugby,0.8726255869941828,-0.038625876678233584,False
Bolivia,golf,-0.4589303581735549,-0.13559898215921812,True
Bolivia,athletics,0.8590349264411795,0.03446225720675464,True
Bolivia,badminton,0.4307654160795711,-0.06944275309330739,False
Bolivia,boxing,0.11663524568175906,-0.06721023752495842,False
Bolivia,cycling,0.39159447463228314,-0.02663179931637573,False
Bolivia,swimming,0.6713261357234387,-0.10221195065439805,False
Bolivia,shooting,0.3721430731438849,-0.13563575442230727,False
Bolivia,gymnastics,0.4090705352082764,-0.033362543582808754,False
Bolivia,wrestling,0.6319774067744968,-0.023204399680448438,False
Bolivia,skiing,0.7586287144488179,-0.07575228076488015,False
Bolivia,bowling,-1.3422327311589477,-0.1904532357186686,True
Paraguay,football,0.5549674785857153,0.07176519057351145,True
Paraguay,basketball,0.3810804309528669,-0.0670358007864116,False
Paraguay,cricket,0.42805971745948446,-0.0412213693064926,False
Paraguay,hockey,0.09555554063063601,-0.11449310048928099,False
Paraguay,tennis,1.111791871200873,0.11182416540968489,True
Paraguay,volleyball,1.544116173678457,0.0776277640339113,True
