country,age,direct_correlation,indirect_correlation,same_correlation
Ethiopia,47,0.02175491436700877,0.01984877672689512,True
Ethiopia,48,0.0800686160645306,0.01806229092251304,True
Ethiopia,49,0.12275132614204486,0.005369811416246262,True
Ethiopia,50,-0.051831386347301896,0.015956322077070022,False
Ethiopia,51,0.0020921370538032245,0.0176862301758783,True
Ethiopia,52,-0.17470140401893436,0.023063204243396574,False
Ethiopia,53,-0.06746234685248735,0.027970468756551854,False
Ethiopia,54,-0.07967044856349549,0.014696759115232643,False
Ethiopia,55,-0.062379163037714604,0.010209373114360775,False
Ethiopia,56,-0.14225459902155432,0.018321302245229872,False
Ethiopia,57,-0.08836696948554389,0.027358850888641522,False
Ethiopia,58,-0.0947485396292784,0.0181351161946994,False
Ethiopia,59,-0.17771524126702476,0.01965778791813459,False
Ethiopia,60,-0.12813945536989593,0.01983009806639599,False
Ethiopia,61,-0.10623543755985097,0.03007800761104411,False
Ethiopia,62,-0.18859046779167862,0.023818380165001915,False
Ethiopia,63,-0.1981936382317807,0.03006057011629432,False
Ethiopia,64,-0.15060081278974952,0.02773109857169198,False
Ethiopia,65,-0.16271440887781885,0.01572956188682961,False
Ethiopia,66,-0.21206131734384726,0.0264547069878803,False
Ethiopia,67,-0.26528165941415766,0.027935215432254697,False
Ethiopia,68,-0.27435135594786425,0.03181219686111015,False
Ethiopia,69,-0.08639278432769329,0.01875413974989051,False
Ethiopia,70,-0.11171825202620361,0.03177324323127114,False
Ethiopia,71,-0.19880921057417753,0.03150606439452769,False
Ethiopia,72,-0.2637364815067691,0.03401039619011816,False
Ethiopia,73,-0.22163690854481696,0.02935067410164887,False
Ethiopia,74,-0.20982429567913283,0.033834333166238635,False
Ethiopia,75,-0.26269297212567416,0.02562248630101676,False
Ethiopia,76,-0.23665726569566248,0.02748342807668195,False
Ethiopia,77,-0.31372580095644886,0.03265537634638955,False
Ethiopia,78,-0.4329426661847928,0.021330668257158746,False
Ethiopia,79,-0.33465032986459287,0.03201719118317892,False
Ethiopia,80,-0.2950627815255919,0.022881620131513826,False
Ethiopia,81,-0.27961221913926626,0.025292712853286384,False
Ethiopia,82,-0.36984502499907174,0.03300355418959915,False
Ethiopia,83,-0.33879083687852346,0.02868799916239995,False
Ethiopia,84,-0.3285069746505491,0.027220503011540848,False
Ethiopia,85,-0.2572983028118895,0.019597437434292965,False
Ethiopia,86,-0.48527868003773494,0.0260368167572207,False
Ethiopia,87,-0.37904170992003344,0.02820753644997557,False
Ethiopia,88,-0.34424135142977885,0.023176818868304236,False
Ethiopia,89,-0.2844444402195632,0.01458173047599186,False
Ethiopia,90,-0.20841768072742842,0.02252017305247106,False
Ethiopia,91,-0.30750148068415245,0.03516068402631207,False
Ethiopia,92,-0.3442347920690104,0.02702986590556829,False
Ethiopia,93,-0.3196870317309722,0.028571841285533167,False
Ethiopia,94,-0.31681617188089906,0.026353990877442394,False
Ethiopia,95,-0.2745554909000573,0.014266477461313789,False
Ethiopia,96,-0.28227516221418714,0.013241157103900114,False
Ethiopia,97,-0.25539920085654644,0.014452542369744956,False
Ethiopia,98,-0.3482745829455846,0.014072330769356132,False
Ethiopia,99,-0.41107142841625016,0.007657853276609993,False
Ethiopia,100,-0.05385779893570321,0.025326263367305292,False
Ethiopia,101,-0.20426275099529695,0.01818539425035656,False
Ethiopia,102,-0.14336047257981357,0.029035708465919827,False
Egypt,1,-0.1590519477807288,0.011066078309976938,False
Egypt,2,-0.2652954565917722,-0.032692069136650515,True
Egypt,3,-0.1880805055316283,-0.04481530264403108,True
Egypt,4,-0.18238531440310765,-0.0421820083039797,True
Egypt,5,-0.206444079240726,-0.06525904811263782,True
Egypt,6,-0.18201127571786072,-0.07036207644735391,True
Egypt,7,-0.16124923242588235,-0.08343128769315185,True
Egypt,8,-0.2614716726033127,-0.10756735208960043,True
Egypt,9,-0.1633170006899003,-0.10872035667747093,True
Egypt,10,-0.05597673601854046,-0.13752876803021505,True
Egypt,11,-0.06328794233524654,-0.13215942527568914,True
Egypt,12,-0.0338806274852691,-0.16594666885560086,True
Egypt,13,0.022050308185421384,-0.1539750860943771,False
Egypt,14,0.0002092547601687905,-0.16869575102150308,False
Egypt,15,0.00907009163957788,-0.18603115481611363,False
Egypt,16,-0.00906679560531152,-0.16934762056608296,True
Egypt,17,-0.02281578372194208,-0.14708450004857815,True
Egypt,18,-0.014547007064452663,-0.12418775550302091,True
Egypt,19,0.0009137528499140531,-0.09530019336092946,False
Egypt,20,0.028442114350067677,-0.04880771640405797,False
Egypt,21,0.03794058356105187,-0.059016812998089245,False
Egypt,22,-0.009060840782434609,-0.0316518108605762,True
Egypt,23,0.08591822937931794,-0.028154532868550228,False
Egypt,24,0.01898515824342851,-0.046206559098434165,False
Egypt,25,0.09275976391129889,-0.015203212720892761,False
Egypt,26,0.0617593974840755,-0.02207990216560871,False
Egypt,27,0.06775037789908639,-0.034013239105538814,False
Egypt,28,0.10739921090404886,-0.017331822445597996,False
Egypt,29,0.10944567788810643,-0.027679733291951635,False
Egypt,30,0.11243523666282436,-0.009967241351823253,False
Egypt,31,0.07832543637695326,-0.006067359475863978,False
Egypt,32,0.15923190083874642,0.015341163550312347,True
Egypt,33,0.14303000772187413,0.01928813446643471,True
Egypt,34,0.11526001393378046,0.010349882022110058,True
Egypt,35,0.1945897956993006,-0.00010253577048369961,False
Egypt,36,0.14525401859251497,0.018796763161066488,True
Egypt,37,0.11735005785022497,0.02604479094677602,True
Egypt,38,0.164632865248269,0.021578771788530553,True
Egypt,39,0.1393571150783976,0.020417520522372095,True
Egypt,40,0.22806818106627472,0.03631153137820557,True
Egypt,41,0.12754824417519317,0.013776614010625606,True
Egypt,42,0.13299945826383985,0.020097656155826888,True
Egypt,43,0.0824131134689815,0.02084262980326822,True
Egypt,44,0.07156177801153514,0.008762407356674362,True
Egypt,45,0.05421211686774374,0.01039407392976012,True
Egypt,46,0.062256636048671404,0.0320004490071833,True
Egypt,47,0.03498630101812958,0.01967929619134512,True
Egypt,48,0.037625896507073965,0.020050506813247937,True
Egypt,49,0.07945314480375612,0.005018035148288039,True
Egypt,50,0.18596013488711657,0.04339379497353764,True
Egypt,51,0.056561571154481294,0.02153525115618518,True
Egypt,52,0.039750637124835814,0.045728597883353934,True
Egypt,53,0.09030231214503608,0.04692561402036239,True
Egypt,54,0.09103654303790469,0.02618031505082785,True
Egypt,55,0.015954634755227744,0.0173909050274468,True
Egypt,56,-0.021030275127688285,0.0339650994997167,False
Egypt,57,-0.005829493357083088,0.040358773876482734,False
Egypt,58,0.07023133463634364,0.030935178448602517,True
Egypt,59,-0.0559526239486569,0.018430954706767363,False
Egypt,60,0.1042905669974088,0.04534158054793224,True
Egypt,61,0.024447924751849707,0.032828655919394344,True
Egypt,62,-0.03145750015245131,0.04092261572792342,False
Egypt,63,-0.03410923727215186,0.04674025339309893,False
Egypt,64,0.04787228620434211,0.048713641636751,True
Egypt,65,-0.04469131679947987,0.02590236039136625,False
Egypt,66,0.11270881758892924,0.052508935490684465,True
Egypt,67,0.013123776950431511,0.04735424950232225,True
Egypt,68,0.015346765473779294,0.05136125621811391,True
Egypt,69,0.13421963445041735,0.03719057274702982,True
Egypt,70,0.2140303443201025,0.06144138624703273,True
Egypt,71,0.03504748208361175,0.0408652419493553,True
Egypt,72,0.04120331697258201,0.06570103801358855,True
Egypt,73,0.075016092646589,0.050936607281410515,True
Egypt,74,0.10887814586070758,0.058454776888332775,True
Egypt,75,0.04942021194673382,0.04552861988463635,True
Egypt,76,0.12970443071913026,0.0576372773554871,True
Egypt,77,-0.005762963134678061,0.0528414475601432,False
Egypt,78,-0.025754752386114067,0.05071601286850932,False
Egypt,79,-0.01892198082048152,0.06382697531890798,False
Egypt,80,0.06930415855683592,0.06448655573568136,True
Egypt,81,-0.011473126940590507,0.059262168724478266,False
Egypt,82,-0.08236932052461624,0.0752733991470937,False
Egypt,83,-0.130323828943296,0.06546443460368902,False
Egypt,84,-0.06480073555115036,0.06651481404694518,False
Egypt,85,-0.11026308343897955,0.05378157005036776,False
Egypt,86,-0.17050093372010744,0.06836990705902968,False
Egypt,87,-0.1871610869903027,0.06068808801969087,False
Egypt,88,-0.17152818327277136,0.06188861530053239,False
Egypt,89,-0.16695202222969344,0.042176757565111335,False
Egypt,90,0.0006424564122298731,0.07248233879507959,True
Egypt,91,-0.1633402950895173,0.06483666883491049,False
Egypt,92,-0.154559009160722,0.06832915353071621,False
Egypt,93,-0.08984069966373082,0.0754424899489136,False
Egypt,94,-0.15406859313483884,0.07309713719190318,False
Egypt,95,-0.04212036071352342,0.06277796893306585,False
Egypt,96,-0.08469041957540863,0.0730804203602023,False
Egypt,97,-0.03820073529613493,0.07023051219456698,False
Egypt,98,-0.002950948718706917,0.0759397461013394,False
Egypt,99,-0.18750586014744247,0.06884924874136077,False
Egypt,100,0.2898865309076298,0.08900908543761626,True
Egypt,101,0.22272628759825766,0.08781485100899515,True
Egypt,102,0.15698256363427876,0.10707392803284638,True
Congo,1,0.25590333716884733,-0.09115177165105935,False
Congo,2,0.2114764087104828,-0.1254956011821247,False
Congo,3,0.13095183047618625,-0.12255515069702529,False
Congo,4,0.1732112092903053,-0.11152756311164323,False
Congo,5,0.10457076873278336,-0.1014813506158965,False
Congo,6,0.06626251315711323,-0.08377829090951756,False
Congo,7,0.10815911131600206,-0.0852336855049436,False
Congo,8,0.013392743138823347,-0.0735250083680186,False
Congo,9,0.11726426468202257,-0.06553436827981853,False
Congo,10,0.05816304114329321,-0.043828068115593276,False
Congo,11,0.06044399023221445,-0.011089605449730276,False
Congo,12,0.02111723814865927,-0.01838175708639931,False
Congo,13,0.05914344884292016,0.026061456415346667,True
Congo,14,0.12267080695638986,0.07579925899481581,True
Congo,15,0.11951963945948489,0.11892427141523881,True
Congo,16,0.06605169221126472,0.13798084376035574,True
Congo,17,0.16411181459281138,0.1637238268287255,True
Congo,18,0.15457069893009195,0.14626071939946683,True
Congo,19,0.24915509475995176,0.16875585026480452,True
Congo,20,0.14670985437506875,0.159729186592874,True
Congo,21,0.18719350296283613,0.15665682285361668,True
Congo,22,0.09595863436905758,0.1655835003544618,True
Congo,23,0.12310993410898474,0.16795204083925128,True
Congo,24,0.1660912771805854,0.1599758271617934,True
Congo,25,0.0929918840484839,0.15098875380515717,True
Congo,26,0.1473910286033167,0.15767398771722896,True
Congo,27,0.182237808221571,0.16137386384319208,True
Congo,28,0.13183847318646824,0.15685292377586105,True
Congo,29,0.18103326457431673,0.15768894730486627,True
Congo,30,0.037522954214818605,0.13640810696305739,True
Congo,31,0.041857111073565254,0.15617153804528094,True
Congo,32,0.04563990213812555,0.14397264929254908,True
Congo,33,0.04865192402279726,0.1496543178570092,True
Congo,34,0.03054971232531285,0.1489684874874058,True
Congo,35,0.06590148820455845,0.1477129266760572,True
Congo,36,0.06898332069969,0.13858712726730213,True
Congo,37,0.045916489084512346,0.1352876511302979,True
Congo,38,0.07439909350995617,0.14175600106251066,True
Congo,39,0.041898687189333254,0.1409244964721892,True
Congo,40,-0.0624653520502186,0.11939164912005015,False
Congo,41,0.03892223768230436,0.13329555956802927,True
Congo,42,0.004449122565987482,0.1202159943890109,True
Congo,43,-0.04716453454691199,0.13464219557968896,False
Congo,44,-0.01620881514234017,0.1256606449319357,False
Congo,45,-0.0027954135888834256,0.12218995082157982,False
Congo,46,-0.0443251742443658,0.1320275386328829,False
Congo,47,-0.035344167238915994,0.12162602083284765,False
Congo,48,0.06301121380432557,0.12395460070152658,True
Congo,49,0.03596706967890316,0.11609155884123067,True
Congo,50,-0.12169636254959323,0.1058375420185542,False
Congo,51,-0.07137366237049257,0.1185784472789326,False
Congo,52,-0.2490571110362301,0.11077012160921543,False
Congo,53,-0.14384136817410506,0.12061818527807555,False
Congo,54,-0.16775013221389234,0.12040536678912366,False
Congo,55,-0.1880928714121196,0.1105991504423657,False
Congo,56,-0.2368005124361591,0.11091421276415103,False
Congo,57,-0.1693277990904505,0.1255681856963146,False
Congo,58,-0.18962982292677932,0.12030419245193173,False
Congo,59,-0.26911600839199656,0.12577846414361066,False
Congo,60,-0.1906636239990459,0.10518197940543282,False
Congo,61,-0.17732814653021015,0.12878204245562236,False
Congo,62,-0.35293929400027463,0.11786014602057028,False
Congo,63,-0.3764911971008105,0.12166057524092477,False
Congo,64,-0.23301235309287685,0.11147275562820688,False
Congo,65,-0.3045276564318242,0.1089385659645951,False
Congo,66,-0.26464913514533017,0.1099373151938667,False
Congo,67,-0.2912098479203639,0.11885084380588391,False
Congo,68,-0.3298445213335444,0.11805578260119964,False
Congo,69,-0.10050864838803432,0.11750316453278066,False
Congo,70,-0.2634673235765443,0.11015945911093562,False
Congo,71,-0.2151072999203217,0.12170553994694414,False
Congo,72,-0.3084886085970816,0.10824837441522718,False
Congo,73,-0.3102785136363512,0.1198563047343646,False
Congo,74,-0.26576728543671063,0.11623834691107918,False
Congo,75,-0.36716443740610893,0.11072252239238388,False
Congo,76,-0.27227552152916756,0.11034324808938849,False
Congo,77,-0.3023564472739812,0.1145716585296966,False
Congo,78,-0.3581692884291137,0.11267642568102933,False
Congo,79,-0.35593577287632283,0.11701915768371543,False
Congo,80,-0.39132038226083166,0.09809316465426283,False
Congo,81,-0.30995915931872087,0.11889250545959847,False
Congo,82,-0.39859691455135493,0.11558482509199226,False
Congo,83,-0.38535651929494585,0.12129943421244459,False
Congo,84,-0.4308130886413725,0.11524584799287996,False
Congo,85,-0.4120347211608293,0.10532701512231166,False
Congo,86,-0.5182276830254099,0.11234097283248184,False
Congo,87,-0.4776853609982663,0.11347636796123454,False
Congo,88,-0.42336489653024606,0.10237387253965796,False
Congo,89,-0.30894828564232896,0.10681391697001669,False
Congo,90,-0.38000883351191644,0.0861849465168188,False
Congo,91,-0.424898314280541,0.11327429914219113,False
Congo,92,-0.4639356273538297,0.09922527879304621,False
Congo,93,-0.4241198132734123,0.10143633794337753,False
Congo,94,-0.46580071044025834,0.1006613918808197,False
Congo,95,-0.4474763342677383,0.0833966466450063,False
Congo,96,-0.3512878885619646,0.08110218171082682,False
Congo,97,-0.3587450385687638,0.08043535288554741,False
Congo,98,-0.3995893183035763,0.07774234609737107,False
Congo,99,-0.4175453969805538,0.06505546749454826,False
Congo,100,-0.22330598803912247,0.05536209945851721,False
Congo,101,-0.19311624917307627,0.045731249857619435,False
Congo,102,-0.2972392613492693,0.05115924711181372,False
Tanzania,1,0.29792792649711775,-0.15145002221714124,False
Tanzania,2,-0.1709848754156842,-0.19530326197729683,True
Tanzania,3,-0.20259697727669823,-0.19917996842666175,True
Tanzania,4,-0.17451867327012816,-0.17495845567484225,True
Tanzania,5,-0.1916829345815281,-0.17167913272077737,True
Tanzania,6,-0.26045557403329167,-0.1484516215351021,True
Tanzania,7,-0.22376308110669102,-0.14870698010816005,True
Tanzania,8,-0.27753907365310115,-0.13767076679128792,True
Tanzania,9,-0.19760334881815847,-0.12925527535084871,True
Tanzania,10,-0.24920880883929686,-0.13173867051461585,True
Tanzania,11,-0.16560723597821003,-0.04127232513067635,True
Tanzania,12,-0.16450809091908677,-0.06695541359647893,True
Tanzania,13,0.013857356866000954,0.00011921289713589802,True
Tanzania,14,0.09162539424808777,0.04411255227856939,True
Tanzania,15,0.08904640572747699,0.056197866078304015,True
Tanzania,16,0.08083839461387211,0.1202246472838574,True
Tanzania,17,0.15972214311692123,0.17522177469880337,True
Tanzania,18,0.3573953777625052,0.16613119999991452,True
Tanzania,19,0.42054341491908226,0.2133313182601567,True
Tanzania,20,0.22303900745541447,0.16657276350169758,True
Tanzania,21,0.4760870625960518,0.20568296589648866,True
Tanzania,22,0.33171651832925736,0.20463323837612146,True
Tanzania,23,0.45154899967406426,0.20586160696386213,True
Tanzania,24,0.4155910492531596,0.19649199778897333,True
Tanzania,25,0.3365711146227333,0.18348639978559772,True
Tanzania,26,0.4201548139598781,0.20027914106428038,True
Tanzania,27,0.43077826754089804,0.20530971901226766,True
Tanzania,28,0.4535412050977961,0.19853522113632785,True
Tanzania,29,0.48277979892295786,0.21293258569334658,True
Tanzania,30,0.2935248491495611,0.1657481813158745,True
Tanzania,31,0.3318920649668073,0.20676255520971934,True
Tanzania,32,0.2438155458960204,0.18905295739411415,True
Tanzania,33,0.30412863883508245,0.20265376775770966,True
Tanzania,34,0.3146106704384027,0.21443405581175712,True
Tanzania,35,0.3220531091152419,0.20475791630804954,True
Tanzania,36,0.2520007478456135,0.20169574551517822,True
Tanzania,37,0.22532929317720543,0.2035586832250002,True
Tanzania,38,0.27725611380296983,0.211897742915389,True
Tanzania,39,0.2575949473834399,0.21810773202692668,True
Tanzania,40,0.10974780590440125,0.17285903675695288,True
Tanzania,41,0.23441794560765414,0.2174117878433515,True
Tanzania,42,0.22324171601647824,0.19652294058616293,True
Tanzania,43,0.20408867916786136,0.21008699779663667,True
Tanzania,44,0.23095490987912595,0.20644693615506887,True
Tanzania,45,0.24717502089711743,0.19211875079461116,True
Tanzania,46,0.0663367112646761,0.20118270469360355,True
Tanzania,47,0.16001950610332674,0.19985647235717857,True
Tanzania,48,0.28609760227370173,0.19650458723580708,True
Tanzania,49,0.3317529186259844,0.19492073358477457,True
Tanzania,50,0.004636747443740599,0.1615215831009511,True
Tanzania,51,0.15922997198116526,0.20184731196472946,True
Tanzania,52,-0.1165214579917468,0.1908812912052125,False
Tanzania,53,0.07858226357777232,0.19443322764438034,True
Tanzania,54,0.055244038110997866,0.1933164003716359,True
Tanzania,55,0.0425419283859946,0.1822957354916763,True
Tanzania,56,-0.03931641099551999,0.1921845409755308,False
Tanzania,57,-0.0031350964761181817,0.20547595302162042,False
Tanzania,58,-0.0016215469384681942,0.19638915404319096,False
Tanzania,59,-0.017849561597024173,0.2099580936892299,False
Tanzania,60,-0.08706899144660037,0.16312703276698037,False
Tanzania,61,-0.06217649867893652,0.21165998321003382,False
Tanzania,62,-0.1386149496039789,0.1917160313528754,False
Tanzania,63,-0.1694377052996177,0.19384896904634344,False
Tanzania,64,-0.07473861782966959,0.17296005780581167,False
Tanzania,65,-0.1469133429312375,0.17843413149735474,False
Tanzania,66,-0.22432637756834523,0.180414938069519,False
Tanzania,67,-0.17914458613408873,0.19538733586135829,False
Tanzania,68,-0.22047388740905582,0.18943809162282477,False
Tanzania,69,-0.0802171210794442,0.1966143748627659,False
Tanzania,70,-0.2627461845318849,0.16655033632209973,False
Tanzania,71,-0.13983829124162406,0.20374412208455664,False
Tanzania,72,-0.26510863914480187,0.1822302071077903,False
Tanzania,73,-0.2738996526173917,0.19763622467458836,False
Tanzania,74,-0.2499447185048596,0.19090469922251058,False
Tanzania,75,-0.327041101974706,0.1776118268803092,False
Tanzania,76,-0.2748008203128986,0.18806218453925724,False
Tanzania,77,-0.36134109734279785,0.19796996941195125,False
Tanzania,78,-0.45456147281617076,0.18237516034210294,False
Tanzania,79,-0.38232450492673403,0.1947618196355316,False
Tanzania,80,-0.4735391413118899,0.15244923650589937,False
Tanzania,81,-0.3709801278494232,0.1952823123796251,False
Tanzania,82,-0.5013654259841123,0.18880314145316995,False
Tanzania,83,-0.41739293674427275,0.19101454649023827,False
Tanzania,84,-0.49328503933788664,0.1795722618258197,False
Tanzania,85,-0.43650431023270736,0.17174916532511497,False
Tanzania,86,-0.5599272459405525,0.1841002950077995,False
