direct_correlation,indirect_correlation,same_correlation
-0.24094773583930437,0.019167850322807004,False
-0.035932760277030525,-0.044417337789215895,True
-1.4798310282924452,-0.14230277227240368,True
0.8966203363256059,-0.07551638386911425,False
-0.28267480416863705,0.09472271703068157,False
2.024727000767779,0.28934706529354554,True
0.03196366556001284,0.1569360671549363,True
0.03707505622418115,-0.06936102632481983,False
-1.1779373389288035,-0.20859703876335958,True
0.31144416339965647,0.00448148626026296,True
-0.19009951807760608,-0.12604303434265632,True
-0.5467298294459189,0.09376368436132647,False
-0.30627236381127,-0.11903844120018442,True
0.4342466471306524,0.1213303982908877,True
0.12049881892818338,0.04818362243094983,True
1.6645534353848048,0.24905259839039381,True
-0.3081924389661022,-0.033547244739647764,True
-0.9136152396566809,0.07189559583522469,False
0.04379727790416392,0.06794948160580756,True
-0.06768954197507258,0.14994762029431769,False
-0.23181541109875617,-0.0024712901092087945,True
1.6050390319721886,0.18173347616561492,True
0.019761425627780636,-0.027808713314528742,False
-0.4989345789368074,-0.01004147822852964,True
0.09068899782484585,0.0753781968393474,True
-0.1355552442823985,0.10467365163445065,False
0.6145067693676302,0.0395869452977371,True
-0.14076996555411267,0.0017756794495034844,False
-0.1270293069216859,0.002020834848344186,False
-0.5412326359519791,-0.018301060270055503,True
0.18422244994009138,0.12613349446073235,True
-0.7664159121123105,0.013638953936954022,False
0.5847834755933459,0.025136801764209644,True
-0.6250122889881575,-0.06685334286958688,True
-0.6426540177931133,-0.05851941042520459,True
-0.019502249948234737,0.009516510502469041,False
0.3065629382307667,0.159044931766015,True
-0.17378581793087466,-0.13498171377151919,True
0.0458842265192881,-0.1966389276626049,False
0.6944828560362167,-0.04039971527915704,False
-0.7480222696613871,-0.06623252761931006,True
-1.06015346167571,-0.09097267385469526,True
-0.14096151739305335,-0.015484174889866824,True
-0.8920438001921291,0.002305986662737591,False
-0.09493099643863898,-0.007269668706650571,True
-0.7136945135173526,-0.11791171789262865,True
-0.9032064679031769,-0.1675661722273663,True
-0.5391467162652674,0.04000141723436933,False
-0.07885407964965158,0.0061856064603976035,False
-0.5924042200672534,0.028404464413801466,False
-0.4768630173074576,-0.09568419226839396,True
-1.002674991419349,-0.08784441335664135,True
-0.7300827442221836,-0.1678945403591239,True
-1.0928911813426592,-0.03826133623267031,True
-0.05304850353993662,-0.05094349343262853,True
-0.7148778421272001,0.03685492713337114,False
-0.3196970942203262,-0.040786737574030785,True
0.20609568334231615,-0.027496325865979804,False
-0.640278446218654,-0.09191526274181999,True
-1.3012911321362948,-0.07747295497873814,True
-0.4294476614428278,-0.022801079330541724,True
-0.49146588423856824,0.14506589660255279,False
0.47742533219309113,0.11949482875914037,True
-0.7852091513304178,-0.026951856386630925,True
-0.4700750038245432,-0.05266607942850203,True
-0.8278138202930031,-0.07138789247988765,True
-0.38673990660132535,-0.021585572583664052,True
-0.47229953096837723,0.08676991563321751,False
0.9450070543996387,0.14070555173928623,True
-0.6582709242182468,-0.07440796081824697,True
-0.6057692039836519,-0.0764701878595466,True
-1.2632900806730214,-0.07262338417654317,True
0.03350416512351823,0.019268114345679616,True
-0.4162488143009746,0.12657670985575054,False
-0.12654929354636069,0.004931246901851375,False
-0.854551055638411,-0.08476418686927784,True
-0.620569953054615,0.00039898282618998837,False
-1.2501506423141824,-0.0698592414561369,True
-0.17454231572191942,0.08790801466465303,False
-0.5248323316097678,0.0023126730042598537,False
-0.3453423875220307,-0.07295120790479688,True
0.2331070130491788,-0.07018950652651065,False
-0.4537255262619028,-0.019178031773768194,True
0.0560257114503325,0.016289753616694044,True
-0.38189386217888266,-0.03800733008877431,True
-0.681685960411471,0.061772241063154126,False
0.3073086091312737,-0.01615393999925401,False
-0.5118392191264818,-0.07464668796414133,True
-0.8573075665808866,-0.061380734585403,True
-0.477052192014566,0.1291993867551959,False
0.15829602990133051,0.20820053833381458,True
-0.661080093300598,-0.14232130190423534,True
0.3431694238979743,-0.16565774225979696,False
0.5975279367342325,0.07181753892268503,True
-0.8612515063666917,-0.21762521714502056,True
-0.7956246712010631,0.1263951127816707,False
-0.5497011437632164,-0.009595721873466197,True
-0.6105214063982746,-0.03394992051634111,True
-0.5619865774506192,-0.15434977144954537,True
0.09613350132785346,0.06757193042412334,True
-0.8959315758417359,-0.022278082142314776,True
-0.17786822291734664,0.11120636147870841,False
0.004575381323257617,0.204112380916907,True
-0.9109788528207163,-0.12715781146749766,True
-0.24290632822377678,-0.1696594376133094,True
-0.31111584700810285,0.030394334023843606,False
-0.5351736637959608,-0.17035783136320706,True
-0.17512507091733967,0.06069728098682211,False
-0.42856254016535045,-0.051284053732481565,True
-0.2912630011259773,0.00918924005496472,False
-0.6239700414935097,-0.12134048944746625,True
-0.11873417326400117,-0.01657893979186903,True
-0.8812967578108429,0.00015363440296894813,False
-0.7559739252126989,-0.10976930069759766,True
0.03915688724286337,0.0500657326532352,True
-0.5824389835892031,-0.038206987535846754,True
-0.5450681194298892,-0.08833696417260788,True
-0.1372375845964628,-0.10194855368486862,True
-0.7903131630009366,-0.1374634454446713,True
-0.434529802643737,0.00018307878821403718,False
-0.40891944322727675,-0.028176431308224295,True
-0.9049676681865042,-0.047877374738784735,True
-0.4556813946531864,-0.15513420096164995,True
0.09783464276254471,-0.07976645842035782,False
-1.1628364703192802,-0.1441517172171562,True
-0.7596841734338096,-0.044494301976446465,True
-0.6643248079931346,-0.033670531322443166,True
-1.1697456497889027,0.0002064423833457255,False
-0.2962924961102574,-0.10624055749746757,True
-0.6429427462893212,-0.09976139476652615,True
-1.404882440906273,-0.1659661943760662,True
-0.6147562218638535,0.08376823881895606,False
-0.2251037048202164,0.05871060779359543,False
-0.8870817694849403,-0.059652058013592836,True
-0.9900433906964874,-0.16402678787180439,True
-0.041565845924202746,0.004935213884102799,False
-1.2392507110145778,-0.15165071010061187,True
0.08506443401364902,0.08462498329016153,True
-0.3602690528035654,-0.021202419766184963,True
-0.6529345014563461,-0.019052746580136632,True
-0.8592849910455306,-0.10904790115870143,True
0.18140562586463505,0.00364355737970733,True
-0.7102573309161426,-0.13820262087311036,True
-0.43138644482290084,0.05316371169678589,False
-0.2891503987752424,-0.041761682540666804,True
-0.7659991589664259,-0.021267127689937323,True
-0.6645993002805917,-0.1144419245981483,True
0.20311935957278462,-0.015373577709353188,False
-1.1109351672300543,-0.16923664263531848,True
-0.6259104182394121,0.02691570918418173,False
-0.16534955806363585,0.04488866324303145,False
-0.468650467919797,-0.013764230382826594,True
-1.0130139937368725,-0.1243192142290675,True
-0.9360885979224112,-0.048658704964319496,True
-3.1227777997786363,-0.18445959668960216,True
-1.7096422910318732,0.011462474514830241,False
-2.463750590693534,-0.050909041543329966,True
-4.608645889900975,-0.01191632465766832,True
-2.7936859837348225,-0.15206627245497067,True
-1.9497045820552936,-0.06318544456416701,True
-1.2670765157759614,-0.18678620223491404,True
-0.8574542945563193,-0.0711561300189257,True
-0.3696159329321529,-0.06095319578473106,True
-0.9553634731285612,-0.01486395057687541,True
-0.21967671336765246,-0.06253606861518693,True
-0.7402933841847136,-0.08897798209584039,True
-0.9759705867781063,-0.16452414182409603,True
0.8756240989470523,0.08976147181168377,True
-0.4900624345696235,-0.019410555540624812,True
-0.23467763335572617,0.0034317721928110163,False
-0.9560960256602371,-0.10599271168466225,True
-0.8705031977282002,-0.06520976588936206,True
-1.0116167254187627,-0.17112434122634532,True
-0.4793313290404772,-0.06294241178805367,True
-0.26543404890453565,-0.05071207324175028,True
-0.5354843719506707,-0.012170125535353434,True
-0.5051350506258078,-0.09380119450088245,True
-0.13109639562265404,-0.06948560674743769,True
-1.4645836107680923,-0.20919102210658053,True
0.16892172388956736,0.03687816643652939,True
-0.4394902362675304,-0.0009934177262772854,True
-1.0539094268754559,-0.057030268614474106,True
-0.6770333947120402,-0.10756031161262541,True
-1.4365775672848475,-0.08102818061984432,True
-1.0494200609441038,-0.15163404036455597,True
0.3484764916393166,0.04060896773399265,True
-0.2600127853389767,-0.010553640058792191,True
-0.4606658833170219,-0.03659284207310665,True
-0.7836183255680927,-0.13601735838771278,True
0.007241420334280313,-0.02339672597155078,False
-0.7801311320966818,-0.23715275287172619,True
-0.02110635129586479,0.011331436673883998,False
-0.6242626801121515,-0.06411878375944123,True
-0.3026553168160526,-0.01769627996701034,True
-0.499438897099441,-0.06594878269796213,True
-0.8772236030117128,-0.038067574355911626,True
-1.1980523056816779,-0.1744964611912308,True
-0.10879653941175055,0.03368195976203041,False
-0.4904793036116652,-0.03677547795420961,True
-0.9090914988492749,-0.040597220963268156,True
-1.1845255532465404,-0.1648803568140616,True
-0.9925432979697143,-0.09341092997420111,True
-1.3931035573061303,-0.2156084214004156,True
-0.3777133674354607,-0.03981647696926392,True
-0.4483843145405937,-0.07591624456327985,True
-0.8433593113857049,-0.024519680724257916,True
-0.721706541537715,-0.1066261244936629,True
-0.5965639411106648,-0.1017475894736503,True
-0.5954629232630845,-0.016465955059056327,True
0.48227753668510887,0.11497093294189499,True
0.262863634752871,0.18741053606037295,True
-0.27293393837506547,-0.12281051430236421,True
-0.679092983786028,-0.20569309978016573,True
0.27536874824042146,-0.0043013599297691205,False
-0.79226742204085,0.11141663008004127,False
1.0824589760574161,0.12847070697340698,True
0.1575808572493009,0.1651895234789181,True
0.2622029214365581,-0.11138765480502297,False
-1.113980126551473,-0.1834081291652973,True
0.1809173566239481,-0.09277996449599638,False
-0.922407008621033,0.056221243432379386,False
1.1078414379904409,0.07885099618800617,True
0.08049710630210033,0.1791309971145052,True
-0.29328341288954435,-0.1192141624669314,True
-0.19681693573168046,-0.12677479664810834,True
-0.5111602023999956,-0.08935613613048615,True
-1.1486244377438783,0.07163354264499197,False
0.9606381634037352,0.13542491137459833,True
-0.052582735930659985,0.11243116494655564,False
0.5995246780631476,-0.059863287136246134,False
-0.7381601536462655,-0.14920990197984355,True
-0.09548870922073649,-0.08516353693678075,True
-0.9554875429664739,0.048945853897452984,False
0.6231722928438018,0.03657056296499361,True
-0.1813371478384114,0.0756551910920316,False
0.08474492847940937,-0.011731842057242816,False
-0.13847971067189133,-0.049461690233460545,True
0.19330956218409256,-0.09684710542961456,False
-0.7178365906323957,0.08443620816750362,False
0.45009010450230147,0.0034001698858699115,True
-0.10471544097983809,0.08188411941699496,False
0.5228313326926899,0.05684498395494373,True
-0.7112528151306827,-0.1106551000782376,True
-0.21774742436337127,-0.09230638343374034,True
-0.98802560171917,-0.05812100926452266,True
0.5543832516296947,0.07206416877731829,True
0.1379539609101922,0.13484254321904776,True
-0.0843570986724063,-0.13086502229635533,True
-0.8229895857461511,-0.13721555727405588,True
-0.3046854119422557,-0.10689633608835845,True
-1.1483356750185418,-0.08416162136623996,True
1.3313921368032868,0.2428536065267085,True
-0.5948261811966336,0.040459569492607955,False
0.6641018939228073,-0.042603314452365086,False
0.06461765832440199,-0.03776720005883293,False
0.5062015127861968,0.07762859348706308,True
-0.2486560318290442,0.08029699584557988,False
0.7471822306498223,0.1543548585509372,True
-0.3526902924041444,0.03878482686725469,False
0.1658482718227349,-0.02723204256843983,False
-0.6915264421078219,-0.04638426615673131,True
0.6382509231225993,0.06851717000385087,True
-1.4233129620453373,0.06987040570978156,False
1.1055930439241592,0.11810112875575113,True
0.17112853266509195,0.1279547773625068,True
0.28794582097612953,-0.06054370722363838,False
-0.7917659312182529,-0.09899204330997408,True
-0.2860463972395467,-0.08815970541844557,True
