sport,occupation,direct_correlation,indirect_correlation,same_correlation
martial arts,nurse,0.16120879369549648,-0.05724601619858608,False
martial arts,painter,-0.14579537430786343,0.037404633374429674,False
martial arts,pharmacist,-0.8593899690148075,0.01375612807668289,False
martial arts,philosopher,-1.2154620888426462,0.012114193472946943,False
martial arts,photographer,-0.08065742188254946,-0.0017274626247253037,True
martial arts,pilot,1.092456087437195,0.08179414558070748,True
martial arts,plumber,-0.5404583857047736,0.06705926985172683,False
martial arts,policeman,-0.3358114962756664,0.1036871026379183,False
martial arts,politician,-0.6654295365783811,-0.005272666668611538,True
martial arts,professor,-0.06552422709066705,0.018552283477963016,False
martial arts,programmer,-0.7173132096996834,0.028273720625140577,False
martial arts,psychologist,-0.5728890748927161,-0.02449355383961309,True
martial arts,scientist,-0.21439574114144774,0.025675326997961403,False
martial arts,scholar,-0.04632644965974853,0.06212332310081764,False
martial arts,secretary,-0.024068267268463166,-0.015766163474699165,True
martial arts,server,-0.17567844942553681,-0.024762450749015088,True
martial arts,singer,-0.9716438942902623,0.0034503380651784805,False
martial arts,skipper,-1.9780084673737186,0.04634898030320056,False
martial arts,soldier,1.4733708964262189,0.11752901303460041,True
martial arts,stylist,-0.5061373171460677,-0.05067953754201821,True
martial arts,surgeon,-0.6238339126307634,-0.00019762555357687,True
martial arts,teacher,0.5601913310241986,0.027992170675469413,True
martial arts,translator,-0.07130902083762158,0.06930106794429385,False
martial arts,veterinarian,0.6128094729065273,-0.009016764640568244,False
martial arts,waiter,-0.3674173656641475,0.0754419976963078,False
martial arts,waitress,0.6483825239272375,-0.03387546241378261,False
martial arts,warrior,1.5259783066758192,0.08196090998127985,True
martial arts,writer,-0.08458564064457742,-0.0023856218402531597,True
baseball,accountant,-0.29332815755321157,0.09159668662217621,False
baseball,architect,-0.806368970987618,0.08705911164976124,False
baseball,artist,-1.1209045067842427,-0.09151530345149642,True
baseball,attorney,0.022197404794717598,0.13590912332619695,True
baseball,banker,0.0779694057607023,0.15021934787658706,True
baseball,bartender,0.45403718516737557,0.06654721975377735,True
baseball,barber,-0.5747428198317528,0.16829897111517542,False
baseball,broadcaster,0.5989901838306284,0.11461449351987361,True
baseball,businessman,-0.17633398035557193,0.20124242459770922,False
baseball,butcher,-0.5484999584483299,0.09145914147707386,False
baseball,captain,0.22935406415839107,0.20460377065972432,True
baseball,carpenter,0.0007165154600262169,0.20897813794309122,True
baseball,chef,-0.0014504355548985094,-0.02190883416481054,True
baseball,coach,0.7827079757683348,0.11710037592625888,True
baseball,cook,-0.07963759571055092,-0.1189547745514843,True
baseball,dancer,-0.7004530777767773,-0.16772387895436644,True
baseball,dentist,-0.4200528358696731,0.002233560355960193,False
baseball,designer,-0.9620128830187507,-0.052753227793562195,True
baseball,developer,-0.3810597698256997,0.20574217639956913,False
baseball,doctor,-0.5789994900623129,-0.11470777172331123,True
baseball,economist,-1.5478114964528549,0.07851336890206605,False
baseball,editor,-0.47516610682312355,0.0029186837997152194,False
baseball,engineer,-0.27492303361940346,0.18132368383488692,False
baseball,farmer,0.8280409835959859,0.19409444861745873,True
baseball,filmmaker,-0.8431568392381882,0.0167571875819428,False
baseball,financier,-1.2194038436446086,0.2114050093283784,False
baseball,fisherman,0.14605006845680243,0.21735519479709314,True
baseball,gardener,0.06474879750431073,0.010459914773251165,True
baseball,journalist,-0.7685823149344425,-0.004171848922999191,True
baseball,judge,-0.23790974844623147,0.032021270400247416,False
baseball,lawyer,0.1722604630397162,0.06835728897212315,True
baseball,librarian,0.7039488016008292,-0.14889449077315958,False
baseball,magician,-1.9410168648730528,0.10796208606052324,False
baseball,mechanic,0.28023824055950985,0.17008380726349134,True
baseball,musician,-0.8895779928975523,0.048226695273808344,False
baseball,nanny,0.4752432809112543,-0.1644239423832589,False
baseball,nurse,0.10526996493268556,-0.20078391419297198,False
baseball,painter,-0.35798233233534127,-0.04914535067940492,True
baseball,pharmacist,-0.8956475485892389,-0.045921315404302325,True
baseball,philosopher,-2.0756917596418374,0.008251544866056362,False
baseball,photographer,-0.537678686316138,-0.02220858206671947,True
baseball,pilot,0.9041506758799833,0.2812469328909578,True
baseball,plumber,0.16609208154088848,0.24320539606835492,True
baseball,policeman,-0.4653105325015968,0.2023435974616888,False
baseball,politician,-0.8909322844238368,0.01968874525230399,False
baseball,professor,-0.46489566566570834,0.0210919437899912,False
baseball,programmer,-0.3812283316563594,0.17354737267661133,False
baseball,psychologist,-0.9144474559539763,-0.07208705578596963,True
baseball,scientist,-0.9990916975624697,0.05652913636124878,False
baseball,scholar,-1.0722948276787803,0.027243530697987146,False
baseball,secretary,0.16862235875936843,-0.09994683210007044,False
baseball,server,0.08721538828656793,-0.03943741024306734,False
baseball,singer,-1.4154934609487066,-0.09108119548404389,True
baseball,skipper,-0.7498966638513975,0.27396208971527564,False
baseball,soldier,0.16195613263965686,0.19599373111787458,True
baseball,stylist,-0.7655031967727033,-0.15049391108594987,True
baseball,surgeon,-1.674468165958763,-0.011060344154865733,True
baseball,teacher,0.39343879086673716,-0.1303943846416599,False
baseball,translator,-0.4818073770371592,-0.10639046334463846,True
baseball,veterinarian,0.1427357019461815,-0.05519950011677183,False
baseball,waiter,-0.1262263228779158,0.12632443143207112,False
baseball,waitress,1.2926101619366968,-0.17210668865820142,False
baseball,warrior,-1.0823634911209852,0.021432387607981895,False
baseball,writer,0.016917219922719978,0.02377587119500913,True
american football,accountant,0.47817922015573494,0.14123681901373328,True
american football,architect,0.09695030886247531,0.19763908635238644,True
american football,artist,-0.8292837370764866,-0.15593120235452343,True
american football,attorney,0.5360197806952532,0.20226713271731436,True
american football,banker,0.4206557484515462,0.22859849500041932,True
american football,bartender,0.27955390897525556,0.015529474341558826,True
american football,barber,-0.9608150504301894,0.15986815683919664,False
american football,broadcaster,0.7303117578606659,0.25820295988012654,True
american football,businessman,0.28721316122875407,0.2795955665036301,True
american football,butcher,-0.7904390814840333,0.0980418293855612,False
american football,captain,1.0142944196658106,0.2048511706369684,True
american football,carpenter,-0.2878020494940322,0.186761197935921,False
american football,chef,-0.16530495190111777,6.524581205455977e-05,False
american football,coach,1.2545815563277691,0.24409220129832648,True
american football,cook,-0.3433206967046884,-0.2272240309581505,True
american football,dancer,-1.3864510079559214,-0.2579770793248199,True
american football,dentist,-0.4508270118569991,0.10564937793177072,False
american football,designer,-0.45823148812946396,-0.033925763815486246,True
american football,developer,-0.4411832842713313,0.3216981165321838,False
american football,doctor,-0.9584177157544352,-0.143148109637039,True
american football,economist,-0.10920595815099743,0.1801998945361548,False
american football,editor,-0.3005516184529403,0.05519106592428662,False
american football,engineer,0.46355699368456643,0.2460694738398927,True
american football,farmer,0.13687726879125264,0.2438363016554059,True
american football,filmmaker,-0.8904694865013825,0.07918771861252027,False
american football,financier,-0.5179673703882891,0.3054776283403792,False
american football,fisherman,-0.7212265636599994,0.19717958861788437,False
american football,gardener,-0.2563947041449559,-0.05470239662036217,True
american football,journalist,-0.2269275422839499,0.08665107219016964,False
american football,judge,-0.39516394953965994,0.0980115827333521,False
american football,lawyer,0.08594290095664331,0.15615600443983377,True
american football,librarian,0.24885170303904522,-0.16730636345499264,False
american football,magician,-1.9481809806580699,0.008670235196552717,False
american football,mechanic,0.3418669852288326,0.15331171366783986,True
american football,musician,-1.6319765916828561,0.023682207651135514,False
american football,nanny,0.5633897789154847,-0.2568001911341895,False
american football,nurse,-0.06616547120300237,-0.24750898591644915,True
american football,painter,-0.4857024220995488,-0.08159720433166355,True
american football,pharmacist,-0.7699645216525765,-0.02398924648204411,True
american football,philosopher,-1.8951780642060514,-0.05076754461211385,True
american football,photographer,-0.2658189196090237,0.012881767149881205,False
american football,pilot,-0.03406887855311214,0.2995876795282704,False
american football,plumber,-0.16252252712885834,0.28444605839766984,False
american football,policeman,-0.010526528465782382,0.23093864690080482,False
american football,politician,-0.3021461934549484,0.046066492537763265,False
american football,professor,-0.820585211220089,0.1140609954716484,False
american football,programmer,-0.1285954605085333,0.19404129922145785,False
american football,psychologist,-0.33910629021741173,-0.05785659729678231,True
american football,scientist,-1.0875040935392764,0.03980784360029237,False
american football,scholar,-1.1766170324142473,-0.006282025590533041,True
american football,secretary,0.005051883921852147,-0.14542565342029695,False
american football,server,0.32261450400144986,-0.09807900200425823,False
american football,singer,-1.6249505347199462,-0.16449230971460094,True
american football,skipper,0.3233935118035643,0.3221025455761268,True
american football,soldier,-0.4456330402751305,0.11835330280509442,False
american football,stylist,-0.4934408426380919,-0.15007957571755756,True
american football,surgeon,-1.7427653682098476,0.044694008294208,False
american football,teacher,0.004955659665890467,-0.19405140415636726,False
american football,translator,-0.027404841292016993,-0.14748184493718464,True
american football,veterinarian,-0.21674900601726263,-0.013553270135767811,True
american football,waiter,-0.6267780433269208,0.09112997638348065,False
american football,waitress,0.7518985184234078,-0.2539962887925255,False
american football,warrior,-1.3179326113533538,-0.16403761134468206,True
american football,writer,-0.0966876927784812,0.03187663687981852,False
rugby,accountant,0.505745237846575,0.09295804923875595,True
rugby,architect,0.2190469993125932,0.10351023480642234,True
rugby,artist,-1.0130784520571572,-0.037713349978101676,True
rugby,attorney,-1.4036597789675491,0.11102022829673609,False
rugby,banker,0.1526782561716345,0.14149874524405517,True
rugby,bartender,-0.5899945243775641,0.02856616246829013,False
rugby,barber,-1.1738184643449225,0.12906721379671188,False
rugby,broadcaster,0.20498109865420952,0.1333735233765705,True
rugby,businessman,-0.09779786875441043,0.17817304574787104,False
rugby,butcher,0.15929981260890214,0.09961827893617589,True
rugby,captain,1.2151809611259394,0.1862002048493754,True
rugby,carpenter,-0.3920868775213125,0.16638150179386751,False
rugby,chef,-0.09079698430894509,0.003750864424872319,False
rugby,coach,0.9857596596163715,0.10990729625980208,True
rugby,cook,0.3873173738380466,-0.08146230093477783,False
rugby,dancer,-0.999826345858415,-0.12021011072482005,True
rugby,dentist,-0.4187498560626842,0.0331393951856948,False
rugby,designer,-0.272969657251854,-0.027140195144661705,True
rugby,developer,-0.30606162797246794,0.12621579275957534,False
rugby,doctor,-0.5141512442093444,-0.05244157180155373,True
rugby,economist,-0.5311788380513212,0.08516668126903165,False
rugby,editor,-0.2227439796641608,0.0330279132709186,False
rugby,engineer,0.0018977025944960837,0.1510774499497983,True
rugby,farmer,0.4561468825301223,0.15914520109214692,True
rugby,filmmaker,-1.4640158909118528,0.06841902650150204,False
rugby,financier,-0.8579667182012447,0.1831365231468673,False
rugby,fisherman,-0.09219005895305245,0.18139918823314746,False
rugby,gardener,0.4497218922050619,0.006310381732014136,True
rugby,journalist,0.17953958672274434,0.059089899124582394,True
rugby,judge,-0.017066752282500177,0.05995134221977169,False
rugby,lawyer,-0.057569738163764754,0.09292775944818482,False
rugby,librarian,0.2298586476367827,-0.08493286523750504,False
rugby,magician,-1.8382780853913399,0.09686005109196942,False
rugby,mechanic,0.30240745076617764,0.12312336641161771,True
rugby,musician,-1.6559970009431881,0.08337353972886082,False
rugby,nanny,0.9467788438342275,-0.14343493896998802,False
rugby,nurse,-0.14765039372652472,-0.15684708409483858,True
rugby,painter,-0.34688837913349163,-0.020939299731105886,True
rugby,pharmacist,-0.9187928700464292,-0.027753177069334247,True
rugby,philosopher,-1.1053120348573893,0.0815279071088971,False
rugby,photographer,-0.38097769213561694,0.013919970117771418,False
rugby,pilot,0.7258670040295118,0.2269256541077132,True
rugby,plumber,0.16024698477799132,0.19132274583564712,True
rugby,policeman,0.24218009011242178,0.17840202368952676,True
rugby,politician,-0.33187482796841145,0.07085952892271799,False
rugby,professor,-1.0884966296419183,0.07625116189607271,False
rugby,programmer,-0.34296813649651414,0.13454961617691913,False
rugby,psychologist,-0.474219670324133,-0.024495169709473515,True
rugby,scientist,-0.8779979182546126,0.09431665581469814,False
rugby,scholar,-0.7821276625184731,0.11650463293716694,False
rugby,secretary,0.18011568798966895,-0.09063154634879114,False
rugby,server,0.18657393836661165,-0.07707161578900874,False
rugby,singer,-1.7034574245573462,-0.03130977414474343,True
rugby,skipper,0.8301515713098413,0.22750095498071962,True
rugby,soldier,0.08180227357137343,0.18143292103858677,True
rugby,stylist,-0.4413105416192392,-0.1273665715674255,True
rugby,surgeon,-1.4384393097589832,0.06417708646226886,False
rugby,teacher,0.4763196760509192,-0.0863335341572083,False
rugby,translator,-0.05503288495586784,-0.0739401605891152,True
rugby,veterinarian,-1.0595025133949254,-0.021812695499684367,True
rugby,waiter,-0.19485512229036708,0.10875226365550705,False
rugby,waitress,0.5270071768117673,-0.13866494981194555,False
rugby,warrior,-0.7552625766167612,0.045995123889802064,False
rugby,writer,0.1081051196333817,0.06871491850829003,True
golf,accountant,0.2459001288313198,0.2208136448081339,True
golf,architect,-0.061788666461088985,0.18254182022106685,False
golf,artist,-0.666100726573578,0.04334176213766311,False
golf,attorney,0.17507788251231654,0.27188272454699836,True
golf,banker,0.5449337678262428,0.2060142076018131,True
golf,bartender,0.3041440487798941,0.15729524372578574,True
golf,barber,-0.42875390216238896,0.1583681050741514,False
golf,broadcaster,0.10740857745685849,0.27651504286328465,True
golf,businessman,0.42868323579708384,0.25763140486913,True
golf,butcher,-0.10488084624966247,0.12633631147012336,False
golf,captain,0.21201007510140346,0.20643310458084901,True
golf,carpenter,0.03188346726082151,0.23395734904288895,True
golf,chef,0.4793507551135445,0.1024953351231943,True
golf,coach,0.5231399745340175,0.23310052483600296,True
golf,cook,0.3466312331500645,-0.026750445178945995,False
golf,dancer,-1.0395979879287334,-0.07418463046513735,True
golf,dentist,0.20687316784026935,0.1178122541701353,True
golf,designer,-0.0658683513324221,0.10267410762544249,False
golf,developer,-0.037528101171064226,0.22424510209883486,False
golf,doctor,-0.17950299994104815,-0.047974858362513015,True
golf,economist,-1.1196438184606627,0.18009906118933103,False
golf,editor,-0.3019184407867033,0.18187895970537693,False
golf,engineer,-0.4011601421177533,0.2218655902184243,False
golf,farmer,0.677445019965115,0.21042826480126026,True
golf,filmmaker,-0.4099246975632822,0.1997323443389734,False
golf,financier,-0.3772070879885794,0.22051146670513588,False
golf,fisherman,0.4634689650618841,0.2223958562257576,True
golf,gardener,0.49378542317239354,0.10071853063757236,True
golf,journalist,-0.44050213515294384,0.17146012900117336,False
golf,judge,-0.16651947245194917,0.1552088827956764,False
golf,lawyer,0.5321035892375949,0.2081106843874741,True
golf,librarian,0.3176352801907419,-0.020245997709890422,False
golf,magician,-1.3521303848006492,0.09380504383611997,False
golf,mechanic,0.5049401188907764,0.21523666627920002,True
golf,musician,-0.6453631078638404,0.1994515671116136,False
golf,nanny,0.588006956499879,-0.08033868630977173,False
golf,nurse,0.14995633928376942,-0.10538695955929457,False
golf,painter,-0.09277676847719467,0.05354727901714991,False
golf,pharmacist,-1.0048733602935345,0.01633465274595284,False
golf,philosopher,-1.1382576344839177,0.14017557106355868,False
golf,photographer,0.013630273891760797,0.14183493295554936,True
golf,pilot,0.9431946790183163,0.2860775452137279,True
golf,plumber,0.37146836308595205,0.28138641828711763,True
golf,policeman,-0.6438126569906344,0.21935187219920893,False
golf,politician,-0.6531457971962099,0.17891475002606483,False
golf,professor,-0.11333063599921012,0.08381995205018704,False
golf,programmer,-0.1880982341015443,0.2798563016584209,False
golf,psychologist,-0.5013227681419469,0.07451214444400239,False
golf,scientist,-0.7142183828348619,0.13866158687412286,False
golf,scholar,-1.1284484738110199,0.1241292110971386,False
golf,secretary,0.527032496989418,0.004000765794254166,True
golf,server,0.6305100511247932,-0.09581030643143322,False
golf,singer,-1.6301750215887478,0.07060021730523257,False
golf,skipper,-0.48092847069112477,0.3522129725803244,False
golf,soldier,-0.23707727956088195,0.2219198617031173,False
golf,stylist,-0.17822815749090729,-0.005981196910076499,True
golf,surgeon,-0.7422726820764824,0.08710878154606119,False
golf,teacher,0.09467818175593755,-0.052219979942660075,False
golf,translator,-0.5247632468564996,-0.0698875563717191,True
golf,veterinarian,0.23103040595489802,0.0448024802844706,True
golf,waiter,-0.2292485772191386,0.18925686935388325,False
golf,waitress,0.9883674956867614,-0.08150503048766333,False
golf,warrior,-0.8987117954174546,0.07629111581971745,False
golf,writer,0.4781680901006793,0.21019050347253912,True
athletics,accountant,0.2123311748983237,0.10740398139923096,True
athletics,architect,-0.07432827307677144,0.10711877471374905,False
athletics,artist,-1.056831299210544,-0.024172363739236827,True
athletics,attorney,-0.43497529257405054,0.13665038087231202,False
athletics,banker,0.3622788170868099,0.1438243313508286,True
athletics,bartender,-0.32993808474300174,0.049239573412379056,False
athletics,barber,-0.9406925820407807,0.1277504003487201,False
athletics,broadcaster,0.048302270415703924,0.1087653445999629,True
athletics,businessman,0.2937369450955109,0.16665335722702693,True
athletics,butcher,-0.9785689057238035,0.08032540978403176,False
athletics,captain,0.4980553639767974,0.1638172094412187,True
athletics,carpenter,-0.2926813581274951,0.15472600726993926,False
athletics,chef,-0.2024932448778313,0.011588666146243223,False
athletics,coach,1.3681561511910734,0.11398090383082446,True
athletics,cook,-0.23983196523295475,-0.06283620367835695,True
athletics,dancer,-0.23825466116525137,-0.08770581756932433,True
athletics,dentist,-0.4560854533858382,0.0374471912196115,False
athletics,designer,-0.22357119649065738,-0.0015263871310381085,True
athletics,developer,-0.22807361355617536,0.1262961505984188,False
athletics,doctor,-0.1754421693167135,-0.034848241919180706,True
athletics,economist,-0.6405128883015953,0.10713600774761299,False
athletics,editor,-0.37892979895359474,0.037231436695580544,False
athletics,engineer,0.2755588434726403,0.1505842634726403,True
athletics,farmer,0.3042161513088527,0.14475244042406038,True
athletics,filmmaker,-1.0636528417716153,0.05004227634448308,False
athletics,financier,-0.977856292733861,0.1684265372963052,False
athletics,fisherman,-0.1296137473446351,0.15427046829272434,False
athletics,gardener,-0.036951322652572054,0.019121578635698005,False
athletics,journalist,-0.13019177922354816,0.05753025898300271,False
athletics,judge,-0.4330870522938787,0.07509770054045524,False
athletics,lawyer,0.10452269288728012,0.10951214665968946,True
athletics,librarian,0.750997212473201,-0.0575129307570753,False
athletics,magician,-1.9806438907053172,0.08369695282644904,False
athletics,mechanic,0.08809929751621769,0.12578081811654498,True
athletics,musician,-1.0643070402282313,0.06826674626870703,False
athletics,nanny,0.4524014038545372,-0.10883160096790527,False
athletics,nurse,-0.14640045634944535,-0.11906147973001781,True
athletics,painter,-0.47313903751854136,0.005421714772903795,False
athletics,pharmacist,-0.919603823028034,0.007432278686940911,False
athletics,philosopher,-1.4051108056914183,0.057963828026651565,False
athletics,photographer,-0.4862821483627202,0.021954473707158695,False
athletics,pilot,0.7945603314162721,0.18720689510679372,True
athletics,plumber,-0.5198067288255912,0.16933695152763553,False
athletics,policeman,-0.47592303774404054,0.1492887680056597,False
athletics,politician,-0.4257458254250029,0.06834995143706911,False
athletics,professor,-0.014491555364601314,0.09163868024917526,False
athletics,programmer,-0.09307693292499054,0.128912680165055,False
athletics,psychologist,-0.22637153741983423,-0.002144175690378089,True
athletics,scientist,-0.22392572454958312,0.08358278805655048,False
athletics,scholar,-0.04688861935577512,0.09764283879289101,False
athletics,secretary,0.40656677857179513,-0.03789466929067149,False
athletics,server,0.18792038066596486,-0.05168455198834803,False
athletics,singer,-1.5785150008798154,-0.027615362534712314,True
athletics,skipper,-0.7512276071350505,0.18932730881168494,False
athletics,soldier,0.14160295592896757,0.14824471189620947,True
athletics,stylist,-0.6950615424728672,-0.07374341593814833,True
athletics,surgeon,-1.1696617051062823,0.04427980254301392,False
athletics,teacher,0.8396939426060245,-0.04918384704558939,False
athletics,translator,-0.15902289462523977,-0.029855254371403593,True
athletics,veterinarian,0.2127840833111739,-0.003689308112604661,False
athletics,waiter,-0.5072179660895278,0.10082190713916303,False
athletics,waitress,0.49206134272160845,-0.10332262089528017,False
athletics,warrior,-0.6373041966023573,0.03318543251505775,False
athletics,writer,-0.05062147250858479,0.057389896615310056,False
badminton,accountant,0.0020601745878847523,0.08871152011474713,True
badminton,architect,-0.08391189818276282,0.05063579094847847,False
badminton,artist,-0.6650069337835746,0.1088838986431852,False
badminton,attorney,-1.4482934338892537,0.06638147177142069,False
badminton,banker,0.25455449415621756,0.0928112862710888,True
badminton,bartender,-0.31118159184794597,0.08940615863459922,False
badminton,barber,-0.4591373459883026,0.09305189483677517,False
badminton,broadcaster,-0.427325481646907,0.025794896916268364,False
badminton,businessman,0.028830137200337502,0.088488023968782,True
badminton,butcher,0.051641152821552225,0.07360063494527837,True
badminton,captain,0.8924245332147862,0.1405478070937166,True
badminton,carpenter,-0.21567361502883478,0.11043449990889771,False
badminton,chef,0.14254872269484375,0.0465198139096064,True
badminton,coach,0.8339280806834556,0.038828329014985695,True
badminton,cook,0.4382397404824461,0.051549449165805034,True
badminton,dancer,0.10303725198063414,0.050198286264672196,True
badminton,dentist,-0.6814153901957041,0.011375844506516018,False
badminton,designer,-0.12018792780804459,0.029354461076630315,False
badminton,developer,-0.5182151043215734,0.004380750310298346,False
badminton,doctor,-0.5137760945150779,0.03477844068857535,False
badminton,economist,-0.9749456636229421,0.053353662085175294,False
badminton,editor,-0.563347484903268,0.04031179954939882,False
badminton,engineer,-0.10214951059252855,0.08260998343037451,False
badminton,farmer,0.5108073842534836,0.06778362994414988,True
badminton,filmmaker,-1.2373616477930862,0.06927912167640198,False
badminton,financier,-1.2948074153734248,0.05785637067989742,False
badminton,fisherman,0.545319470253544,0.12414950072986188,True
badminton,gardener,0.25196631207970044,0.052314274120068,True
badminton,journalist,-0.5477844106773608,0.06471206466125624,False
badminton,judge,-0.42450361099717493,0.04127450974673575,False
badminton,lawyer,-0.4743514231185686,0.06819243764537833,False
badminton,librarian,-0.06846439507582595,0.015366442277851387,False
badminton,magician,-1.7656011803088176,0.12136008194167434,False
badminton,mechanic,0.29647493584232565,0.1197939220996479,True
badminton,musician,-0.8517694241759894,0.14084090887947553,False
badminton,nanny,0.5458371512440285,0.003637656588959032,True
badminton,nurse,-0.2789462723268629,-0.037730190922894945,True
badminton,painter,-0.05638642314692828,0.08078945454605946,False
badminton,pharmacist,-1.2385797236158136,-0.006740750106236178,True
badminton,philosopher,-1.7012720363137377,0.10353203212387128,False
badminton,photographer,-0.4448556064349607,0.059565688031596314,False
badminton,pilot,0.8179854496238296,0.12283031169551527,True
badminton,plumber,-0.059483189480012966,0.07962916243264406,False
badminton,policeman,-0.19955744849664306,0.10400887234716831,False
badminton,politician,-1.202736356056204,0.07690424138981167,False
badminton,professor,-0.533022934866235,0.04755247838088891,False
badminton,programmer,-0.20095313208080373,0.10618701322231874,False
badminton,psychologist,-1.0575484586656623,0.01792404578970902,False
badminton,scientist,-1.0903683138292812,0.07860277539091595,False
badminton,scholar,-0.44790109691425095,0.13156549488048594,False
badminton,secretary,0.13788648515092586,0.040001507032881765,True
badminton,server,0.7302879262051456,-0.037755911120214244,False
badminton,singer,-1.4036575440141785,0.10227561281949452,False
badminton,skipper,-0.1317459999396983,0.09523398490799478,False
badminton,soldier,0.1316622859148022,0.14853061133298726,True
badminton,stylist,-0.41342535861673985,-0.0064225537577147955,True
badminton,surgeon,-1.9234809853861197,0.02240541648005496,False
badminton,teacher,0.40511773111406424,0.06177776844211027,True
badminton,translator,-0.3509584248660084,0.07184522017909911,False
badminton,veterinarian,-1.181626467049773,-0.013563461426991151,True
badminton,waiter,0.23754822452663832,0.12666138182878858,True
badminton,waitress,0.9397873252999683,0.012044081413000146,True
badminton,warrior,-0.7124997099993965,0.1348120629932458,False
badminton,writer,-0.4553094107116326,0.10173678745624387,False
boxing,accountant,-0.039549305233591424,0.15297362412717522,False
boxing,architect,-0.5064067959030931,0.1775255681032417,False
boxing,artist,-0.47271513506927904,-0.012337807246954288,True
boxing,attorney,-0.17056720644684398,0.18069146348927848,False
boxing,banker,-0.01704562714009961,0.21021476634369185,False
boxing,bartender,0.2364210555099007,0.09181127093534204,True
boxing,barber,-0.3640640723518446,0.22303920082867193,False
boxing,broadcaster,0.15098151831321718,0.1710779390038944,True
boxing,businessman,-0.11775915806354247,0.2675036679949399,False
boxing,butcher,-0.3258230408679193,0.15576626750798506,False
boxing,captain,-0.4096832781065691,0.24811504293213224,False
boxing,carpenter,-0.24589253346596243,0.2545531806345534,False
boxing,chef,-0.00827040057762657,0.05306953323136102,False
boxing,coach,0.38498416727874046,0.20041097776267716,True
boxing,cook,0.21801927026598766,-0.08428294477631772,False
boxing,dancer,0.5324468748672988,-0.11998724435699366,False
boxing,dentist,0.29095437013610803,0.10065682945941856,True
boxing,designer,-0.2394027567559008,0.004951882394832968,False
boxing,developer,-0.8452019617361675,0.19216886021807156,False
boxing,doctor,-0.021200825698636638,-0.028404819526510264,True
boxing,economist,-0.9236218922173087,0.14104530970697837,False
boxing,editor,-0.5270335271696119,0.04330562605236358,False
boxing,engineer,-0.3172377701204858,0.23018279918544574,False
boxing,farmer,-0.41074573677557247,0.22102120496951644,False
boxing,filmmaker,-0.9337466006361451,0.11581572848501516,False
boxing,financier,-0.8949228754188633,0.24841517684610936,False
boxing,fisherman,-0.4720159902883366,0.2501073428673987,False
boxing,gardener,-0.10773959370995616,0.03211642853266584,False
boxing,journalist,-0.3352142669324901,0.10419080551191884,False
boxing,judge,0.14563619617442505,0.10950083196319774,True
boxing,lawyer,0.36579031249150373,0.16226988027958403,True
boxing,librarian,0.0005176240557793211,-0.1070875513291412,False
boxing,magician,-1.1893704885921768,0.14513818123921501,False
boxing,mechanic,0.1954821760855873,0.21419847051064084,True
boxing,musician,-0.9713972003750065,0.13720966852109054,False
boxing,nanny,0.4227336662606495,-0.18035301412293195,False
boxing,nurse,0.006368247071610865,-0.1866661750943021,False
boxing,painter,-0.07673669897193112,0.03229930267051412,False
boxing,pharmacist,-0.7918187739901493,0.02170267325804739,False
boxing,philosopher,-1.5109157435500962,0.0786603750136632,False
boxing,photographer,0.08719167565618259,0.06322709559364956,True
boxing,pilot,0.30786704865918624,0.2783797116729449,True
boxing,plumber,0.03373442777086152,0.27972804043006805,True
boxing,policeman,-0.20344540106246625,0.264549338729669,False
boxing,politician,-0.6248114033631348,0.10404120027660817,False
boxing,professor,-0.7167058868797624,0.09890001978123358,False
boxing,programmer,-0.5695177153554463,0.19778790404677998,False
boxing,psychologist,-0.4802894658338465,-0.006504373368609271,True
boxing,scientist,-1.0976153691244663,0.09654845973136639,False
boxing,scholar,-1.283425554886276,0.10947953155620332,False
boxing,secretary,0.31026267865717505,-0.07277848218868453,False
boxing,server,-0.11922408513267188,-0.12527229099901985,True
boxing,singer,-0.7029015083113783,-0.016037129982064892,True
boxing,skipper,-1.4017721242555123,0.2980109974972647,False
boxing,soldier,0.1847407399019436,0.24186224077400564,True
boxing,stylist,-0.04336327451689308,-0.09525629000040385,True
boxing,surgeon,-0.8731792010700058,0.10110555143799828,False
boxing,teacher,0.1239724501402133,-0.07546191557804942,False
boxing,translator,-0.3200731580675071,-0.023962839231263945,True
boxing,veterinarian,0.3490792365773647,0.010830341192701183,True
boxing,waiter,-0.32650150707974657,0.17975660713779273,False
boxing,waitress,0.8394535467666633,-0.16749485191883354,False
boxing,warrior,-0.33058509584039963,0.04378324634567888,False
boxing,writer,0.02021728138592641,0.10071373807938176,True
Formula One,accountant,0.8247133665844233,0.13111736221280532,True
Formula One,architect,0.1282263316529236,0.177759390620353,True
Formula One,artist,-1.4367122726396337,0.03153091547450684,False
Formula One,attorney,-0.17592096075248784,0.09794175706823073,False
Formula One,banker,0.9487222489718384,0.11569388699792287,True
Formula One,bartender,-0.30841935436154105,0.024459889582415212,False
Formula One,barber,-1.13612760185266,0.03886919394281179,False
Formula One,broadcaster,0.768829349542134,0.15806748059160108,True
Formula One,businessman,1.1506229578614278,0.11747436337791094,True
Formula One,butcher,-0.8515782995441745,0.05234033099877834,False
Formula One,captain,0.11125805900507332,0.060905428866187716,True
Formula One,carpenter,-0.6372314952015795,0.07078457554247926,False
Formula One,chef,0.11565048916817884,0.10155921897731197,True
