country,yob,direct_correlation,indirect_correlation,same_correlation
Sudan,1977,0.21167099024223313,-0.053575283363330214,False
Sudan,1978,0.44930607436692477,-0.04157366776733527,False
Sudan,1979,0.6429536217397076,-0.02819519071852205,False
Sudan,1980,0.7067908772267759,-0.02604267980566598,False
Sudan,1981,0.7942051234013502,-0.03695272278138731,False
Sudan,1982,1.0650981492411074,-0.03439830741283381,False
Sudan,1983,0.9638004846680482,-0.06820679006685161,False
Sudan,1984,0.8520819723338809,-0.07497048968206627,False
Sudan,1985,0.6924825470712455,-0.05493510587837353,False
Sudan,1986,0.6229162858441998,-0.0750706100552679,False
Sudan,1987,0.5469594143797484,-0.08036514928432864,False
Sudan,1988,0.6695445347367935,-0.07875797640702396,False
Sudan,1989,0.2501440956242184,-0.0552482140857746,False
Sudan,1990,0.28357056406916653,-0.05162762083076115,False
Sudan,1991,0.2149643876691282,-0.06604166976522338,False
Sudan,1992,0.3823787403943802,-0.04360736376996967,False
Sudan,1993,0.24190875222545608,-0.062094871581788204,False
Sudan,1994,0.06619968679152476,-0.05421715595334977,False
Sudan,1995,-0.2441182791298054,-0.07336136495712564,True
Sudan,1996,-0.09424360676727703,-0.054621029333490986,True
Sudan,1997,0.0013869623637056843,-0.05196149408027582,False
Sudan,1998,0.1994223216172491,-0.035269260277172476,False
Sudan,1999,0.43651622400133594,-0.050763370086554745,False
Sudan,2000,0.33347521172616373,-0.04622694425461458,False
Sudan,2001,0.25182616598738944,-0.023622495676693587,False
Sudan,2002,0.7101812978481055,0.014233025297701343,True
Sudan,2003,0.7783120127282966,-0.02374380618376544,False
Sudan,2004,0.6598920884667078,-0.014880295551795451,False
Sudan,2005,0.9113474015303508,0.002917947986989728,True
Sudan,2006,0.8196973704290861,0.002528057279239466,True
Sudan,2007,0.6623349878675374,-0.02303407025084936,False
Sudan,2008,0.4059299444813115,-0.04188510426583234,False
Sudan,2009,0.3557833613912409,-0.01517165182036003,False
Sudan,2010,0.2947808346522838,-0.05115112669736288,False
Sudan,2011,0.5151585990838701,-0.049644044631807896,False
Sudan,2012,0.8496650982073777,-0.02955615736569536,False
Sudan,2013,0.8620966519972287,-0.0414780079656846,False
Sudan,2014,0.9342214518679981,-0.04880468555392244,False
Sudan,2015,0.9716002291475191,-0.0649507749615945,False
Sudan,2016,0.6388445688996325,-0.06056038231430602,False
Sudan,2017,0.27758167989045507,-0.0860583062696497,False
Sudan,2018,-0.11289826520905777,-0.10315429136719977,True
Sudan,2019,-0.6856200139667703,-0.17516993360295172,True
Sudan,2020,-0.05033032902324055,-0.13291486404608652,True
Algeria,1920,0.9438891689115257,0.019550486848072174,True
Algeria,1921,1.0158484705375626,0.016278755797962924,True
Algeria,1922,1.0073591696483843,-0.010245993735937908,False
Algeria,1923,0.8444541567449254,0.042135141349806025,True
Algeria,1924,0.6838306637015517,0.032133607204878976,True
Algeria,1925,0.7563613070297718,0.07006733150307946,True
Algeria,1926,0.5450238474897211,0.05469754272228754,True
Algeria,1927,0.4482916317895345,0.04852322164951987,True
Algeria,1928,0.4293877332277278,0.04018560334231945,True
Algeria,1929,0.45202565381846965,0.03417517486087261,True
Algeria,1930,0.1631157715936844,0.04026351379851242,True
Algeria,1931,0.26414227551713765,0.03486804296855312,True
Algeria,1932,0.30388076131944686,0.04654582426615036,True
Algeria,1933,0.5188303932917763,0.016985750061318913,True
Algeria,1934,0.4519648079397608,0.012187822413101422,True
Algeria,1935,0.5374835705123073,-0.017031878165315293,False
Algeria,1936,0.6783165335001239,0.044111980061264336,True
Algeria,1937,0.3533889200453116,-0.01507244148692594,False
Algeria,1938,0.2364638785406243,-0.08823784282904151,False
Algeria,1939,0.7365564921307998,-0.07010098231096977,False
Algeria,1940,0.8348633691347019,-0.06281771836694586,False
Algeria,1941,0.8193539350228999,-0.10942125086931347,False
Algeria,1942,0.8245215531422697,-0.09163722504808468,False
Algeria,1943,1.2301137220405067,0.0024613284638611587,True
Algeria,1944,0.5328136616156267,-0.054927222882143585,False
Algeria,1945,0.15600122228266664,-0.000984397845276055,False
Algeria,1946,0.46325909349469874,-0.06680105492779444,False
Algeria,1947,0.6581573739891542,-0.03215981360324174,False
Algeria,1948,0.4417404907501204,0.008733566842060045,True
Algeria,1949,0.5696858819776665,-0.03532699796058942,False
Algeria,1950,0.15376530152375864,0.006211568622769862,True
Algeria,1951,0.1920594120460831,-0.06205566113967712,False
Algeria,1952,0.5215510178143468,-0.017109625709856812,False
Algeria,1953,0.7047995839757785,0.0026541948182552664,True
Algeria,1954,1.0101234910267676,0.06947703209326521,True
Algeria,1955,0.9571264438325212,0.04162762007542041,True
Algeria,1956,1.1556720832964704,0.056734896962901515,True
Algeria,1957,0.9470402158219003,0.05225740459193047,True
Algeria,1958,1.2102604695810528,0.10304556136583255,True
Algeria,1959,1.0222980482843196,0.004033506164484384,True
Algeria,1960,1.1144003573781418,0.06232899593237957,True
Algeria,1961,1.375282974240868,0.0305638548762901,True
Algeria,1962,1.4380008812433605,0.06597038242476434,True
Algeria,1963,1.2347916004763433,-0.011326177567328127,False
Algeria,1964,0.6252489758255019,-0.06493147407581291,False
Algeria,1965,0.6655519613228994,-0.009037453172941832,False
Algeria,1966,0.8321698546464222,-0.030078058931211956,False
Algeria,1967,1.0659672333555423,0.028318005429152082,True
Algeria,1968,0.5876158367260714,0.010606289337279829,True
Algeria,1969,0.7506345359114575,-0.01450234537024853,False
Algeria,1970,0.4299077994635967,-0.012393570887220838,False
Algeria,1971,0.7023677343415958,-0.026847005565836964,False
Algeria,1972,0.4537165830645139,-0.02313242735567164,False
Algeria,1973,0.993298263800536,0.007051958786787283,True
Algeria,1974,0.8955147920630119,-0.05302357090597371,False
Algeria,1975,1.4821568040451416,0.043131410473594735,True
Algeria,1976,0.6461760640546682,0.04186708462903145,True
Algeria,1977,0.8471092430541287,0.03607432189745171,True
Algeria,1978,0.9163595989799279,0.04735735072455797,True
Algeria,1979,1.0227937070375677,0.023092978938434622,True
Algeria,1980,0.354843686463362,0.025272339992137568,True
Algeria,1981,0.6412842465747758,0.01664972249801777,True
Algeria,1982,0.7962477940654777,0.015500639037873354,True
Algeria,1983,0.5285294882038768,-0.029588876159263117,False
Algeria,1984,0.29694092198222993,-0.015518781647736304,False
Algeria,1985,0.49547636100302916,0.0392175038007126,True
Algeria,1986,0.4059433038793566,0.016136617259528294,True
Algeria,1987,0.5041791575603708,0.03731486505463304,True
Algeria,1988,0.2583688682540626,0.028050014075633102,True
Algeria,1989,0.061768887710992225,0.08006396004960357,True
Algeria,1990,0.1391339803255953,0.055868513687620504,True
Algeria,1991,0.4136264407146145,0.06784438807068159,True
Algeria,1992,0.3101985632633211,0.08885906986397199,True
Algeria,1993,0.23307317985815584,0.041464642650312036,True
Algeria,1994,0.053673620060166086,0.05492319836833045,True
Algeria,1995,-0.01738168550978488,0.051504351093125685,False
Algeria,1996,-0.389986555873974,0.04608943798545355,False
Algeria,1997,-0.2777670197574199,0.04502527845735729,False
Algeria,1998,0.07881441157429783,0.07152300250797243,True
Algeria,1999,0.2275021692251673,0.04147247571126998,True
Algeria,2000,-0.33409290584873114,0.0479265130366065,False
Algeria,2001,-0.017472036425876615,0.08552759747170978,False
Algeria,2002,-0.14253547559961374,0.1176740669643616,False
Algeria,2003,0.07769512850101053,0.08141803394784147,True
Algeria,2004,0.025209071234636074,0.1130417042255515,True
Algeria,2005,-0.12631145131261418,0.1099408809879651,False
Algeria,2006,0.1383420035990245,0.1262642847861315,True
Algeria,2007,0.06029374579736678,0.09902384478859966,True
Algeria,2008,-0.4752590583255651,0.05702098224388878,False
Algeria,2009,-0.35638038244154074,0.09122772401679649,False
Algeria,2010,-0.5951131338108481,0.04339653875313468,False
Algeria,2011,-0.15440714150501078,0.045253399616584304,False
Algeria,2012,-0.2762274754903588,0.0481528649673044,False
Algeria,2013,-0.018191636306620414,0.043664092239673574,False
Algeria,2014,0.19068462607853973,0.03632590786504004,True
Algeria,2015,0.429660901916539,0.019666043095136494,True
Algeria,2016,-0.0058283548445150855,0.029161644396797498,False
Algeria,2017,0.11056320304928467,-0.002595946774921014,False
Algeria,2018,-0.03947243354489455,-0.03178559662695917,True
Algeria,2019,0.21023234578051347,-0.12595269048741967,False
Algeria,2020,0.15049974017714812,-0.05126430408705003,False
China,1920,0.3513027598836027,-0.030184158406907784,False
China,1921,0.25669220180122826,-0.033024225687373274,False
China,1922,0.16084877828750557,-0.06081068346741102,False
China,1923,0.25613728367653377,-0.03200802174144228,False
China,1924,0.6714802033199351,0.00630699068387096,True
China,1925,0.6262187524167471,0.012416020942794417,True
China,1926,0.3594791628867844,0.0025544400663956974,True
China,1927,0.7051765061070364,0.021189802618169357,True
China,1928,0.7415256550762688,0.025381159738249833,True
China,1929,0.5095908911913013,0.021525368034695323,True
China,1930,0.6248005019137501,0.029066962126629663,True
China,1931,0.601853784020939,0.04476666781739481,True
China,1932,0.6017252985576879,0.06003613785210615,True
China,1933,0.4824033343229176,0.001977058269431055,True
China,1934,0.4247265943154902,0.007122605231541298,True
China,1935,0.47008433029737096,-0.02292574312263387,False
China,1936,0.24519555721128933,-0.05634310318529882,False
China,1937,0.6540690415007138,-0.010270865656180664,False
China,1938,0.4757310523195083,-0.06369257188072079,False
China,1939,0.21745125524589937,-0.07810682933319928,False
China,1940,0.30663880274542943,-0.07015540834185406,False
China,1941,0.15295141493858436,-0.06819629245557292,False
China,1942,0.14721170681337825,-0.08154440496195499,False
China,1943,0.05675356503272884,-0.06578240427973826,False
China,1944,0.1515283301875466,-0.0813698716521679,False
China,1945,0.49899364811036556,0.014445273541762537,True
China,1946,0.5367381646090413,-0.04823261414318962,False
China,1947,0.43536505045347357,-0.06166399011818537,False
China,1948,0.7649246662341518,-0.02960903376934863,False
China,1949,1.331565928431111,0.02383723484272485,True
China,1950,0.7467602915462023,-0.012196056034384565,False
China,1951,0.5805169102802586,-0.03934752365022837,False
China,1952,0.6640143053472781,-0.06370948288807045,False
China,1953,0.5185547186913222,-0.0488353816688754,False
China,1954,0.4459637366128747,-0.05428632263291716,False
China,1955,0.4272037900129002,-0.08831369877548974,False
China,1956,0.3755216869568746,-0.1249484054531306,False
China,1957,0.16232395129975738,-0.14285042920371693,False
China,1958,0.3461198541934792,-0.12076613887905245,False
China,1959,0.4110245445637329,-0.11823430961204995,False
China,1960,0.09296559797871339,-0.1322879425009236,False
China,1961,-0.0830859119566417,-0.14677411369220808,True
China,1962,0.03300289665222538,-0.11397295022235734,False
China,1963,0.2542610340171764,-0.0975301900851168,False
China,1964,0.08751668843920883,-0.12825655764371047,False
China,1965,0.24992905302893378,-0.11403692340355497,False
China,1966,0.281139688166434,-0.1109098726978379,False
China,1967,-0.09308929316237614,-0.1344998271594584,True
China,1968,0.18464026295131827,-0.11779954488939552,False
China,1969,-0.008146954315820115,-0.15800841124421725,True
China,1970,-0.07863873354739967,-0.19567879100676216,True
China,1971,-0.015356394122873566,-0.1783766418110837,True
China,1972,0.06818443874195684,-0.16608458531935247,False
China,1973,-0.18760921263529085,-0.1895705801705334,True
China,1974,-0.2164233465562667,-0.20049476236712185,True
China,1975,0.04613393506788993,-0.17664979375892462,False
China,1976,0.05273641201955746,-0.1478073042846837,False
China,1977,-0.024913494131156996,-0.173791534068393,True
China,1978,0.33645689427995185,-0.1364282994392096,False
China,1979,0.48305881074126594,-0.12400342775942201,False
China,1980,0.48754380431721966,-0.10391502251260026,False
China,1981,0.21772705626878702,-0.10793977422414087,False
China,1982,0.15438578025912436,-0.11081752506498001,False
China,1983,0.25473581087633995,-0.11451838943782984,False
China,1984,0.24893514678033832,-0.10251691401513642,False
China,1985,0.22795893946658524,-0.1131175761137614,False
China,1986,0.21649008696866595,-0.1272667506228677,False
China,1987,0.14892716362504932,-0.13392258282173145,False
China,1988,0.4352287887209864,-0.12299050215445871,False
China,1989,0.2973110350948641,-0.11273226750449979,False
China,1990,0.1421882689030497,-0.14612250989138492,False
China,1991,-0.08707510037739256,-0.16966296556926103,True
China,1992,0.06993579154072352,-0.14278976799236232,False
China,1993,0.02884439436946123,-0.15471089086611328,False
China,1994,-0.08239482356881248,-0.168846914642412,True
China,1995,-0.03690405903535972,-0.15445145491948042,True
China,1996,0.005374787284686794,-0.15992589748599056,False
China,1997,0.11642817468220103,-0.1346849364748427,False
China,1998,0.014966033889555972,-0.14575160644126825,False
China,1999,0.23584300869693262,-0.13324390099408992,False
China,2000,0.10408234868317062,-0.10417410637622342,False
China,2001,0.0056094233270031655,-0.13443148173762062,False
China,2002,0.14264733199537363,-0.10446358752253893,False
China,2003,0.16018567952043242,-0.1340970968037105,False
China,2004,0.0018817421552558419,-0.13018936185065771,False
China,2005,-0.05987652600164406,-0.1360496976230877,True
China,2006,-0.15549204702987768,-0.13574619964077136,True
China,2007,0.06212535779824001,-0.11989525690440643,False
China,2008,0.25308518023367,-0.11008038956377414,False
China,2009,-0.08769868196879264,-0.1103443734724097,True
China,2010,0.11997656390934318,-0.12112988199973312,False
China,2011,-0.028895995683128766,-0.15455842649445584,True
China,2012,0.052015776447612364,-0.12948202141570378,False
China,2013,-0.056461890796673984,-0.1551743487466959,True
China,2014,0.1185155368338165,-0.1440728863583952,False
China,2015,0.16989628212844862,-0.15047054733016313,False
China,2016,0.08263111766527369,-0.13570055949886475,False
China,2017,-0.01505205211882967,-0.13500053378550433,True
China,2018,-0.13231502904234133,-0.13007689961441554,True
China,2019,-0.15400099000436318,-0.18471226826987383,True
China,2020,0.22289984313907932,-0.12821912708843022,False
India,1920,-0.2424686942519559,-0.03176647947374016,True
India,1921,-0.08247064527453704,-0.026584089395194313,True
India,1922,-0.36242130488191154,-0.05833854094488597,True
India,1923,-0.43381856197529556,-0.023402354011294212,True
India,1924,-0.3266960535123262,-0.0021396515163497544,True
India,1925,-0.2654604703955689,0.016204353614418684,False
India,1926,-0.5015822882215342,0.013098996988127396,False
India,1927,-0.6047756956682673,0.0045891517900015395,False
India,1928,-0.6543584171218858,0.002114909496355189,False
India,1929,-0.6457424006224807,0.0037526244230286876,False
India,1930,-0.41976951373409827,0.05829647950503065,False
India,1931,-0.31467536457093925,0.04048500414319693,False
India,1932,-0.209606337495513,0.05375508562888071,False
India,1933,-0.2297456517643966,0.01092528256145863,False
India,1934,-0.3868121746093241,0.0007910473244110939,False
India,1935,-0.036181377470667644,0.021745592029209865,False
India,1936,-0.3868083421426168,-0.00209810910622544,True
India,1937,-0.11924130450241448,-0.004261457319409236,True
India,1938,-0.25452271551732175,-0.06278593987538704,True
India,1939,-0.2624121406370356,-0.05201865746636781,True
India,1940,-0.06716700830417303,-0.03905074582447252,True
India,1941,-0.11838311530853099,-0.024085604178011574,True
India,1942,0.233251815182053,0.012271041448548656,True
India,1943,-0.17984565188601287,-0.0035748656398796406,True
India,1944,0.05695622671854095,-0.015355290864689902,False
India,1945,-0.3395295580842713,0.030075806210342598,False
India,1946,-0.24040714258125245,-0.02835631182174263,True
India,1947,0.28155952488694863,0.059765531288029444,True
India,1948,-0.21003249417558092,0.031101613160496783,False
India,1949,-0.1725781102209157,0.022245107531553093,False
India,1950,-0.36934239831853866,0.0687316777313544,False
India,1951,-0.10810867868731662,0.04684084613073168,False
India,1952,0.0663621561317783,0.03283204477181,True
India,1953,-0.2979339584205773,0.0292524341622477,False
India,1954,-0.2891758318642024,0.046677704252062815,False
India,1955,-0.2051508017540133,0.014634046770166949,False
India,1956,-0.0295417749093689,0.024942854911557958,False
India,1957,-0.2096343940153716,0.01450426864214588,False
India,1958,-0.5064415264236952,-0.001954567752549893,True
India,1959,-0.3373119681810771,0.0046176021672096924,False
India,1960,-0.3465148739668837,0.0218076304598707,False
India,1961,-0.26605229651272677,-0.0051027601185205185,True
India,1962,-0.14643574378569013,0.024771512405346974,False
India,1963,-0.23268012521476858,0.0139541021439569,False
India,1964,-0.3786517316166453,-0.008430344386171438,True
India,1965,-0.21731690292373954,0.038228489087408724,False
India,1966,-0.3238745940674816,0.005731787200635026,False
India,1967,-0.3239535912804191,0.0025666272310724456,False
India,1968,-0.5991323821472951,-0.00860002143167293,True
India,1969,-0.4719297021428078,-0.01645087911706817,True
India,1970,-0.5726809474487662,-0.037496231600259264,True
India,1971,-0.09854852018300607,-0.012787382048885606,True
India,1972,-0.31199125308570325,-0.050060262616468995,True
India,1973,-0.5707200903950359,-0.04996566119008857,True
India,1974,-0.565655211783413,-0.07502287346571963,True
India,1975,-0.3513112974272842,-0.06305076082903766,True
India,1976,-0.524760531380074,-0.03503336107303854,True
India,1977,-0.24077115518135078,-0.016640225387349206,True
India,1978,-0.4355841405778487,-0.016021331863221366,True
India,1979,-0.20598315124366084,-0.00939429790589496,True
India,1980,-0.32748322356618415,0.0012071807751203643,False
India,1981,-0.35831055150016067,-0.028541773025913042,True
India,1982,-0.46489485088794213,-0.046717778784157116,True
India,1983,-0.34941921764838385,-0.04511742618866942,True
India,1984,-0.20915814488835402,-0.020237164977321732,True
India,1985,-0.18150702636559135,-0.009079481957224852,True
India,1986,-0.28838034700818144,-0.011729452335054742,True
India,1987,-0.28448133470822495,-0.02909070814396816,True
India,1988,-0.5928533304664823,-0.0608433027769808,True
India,1989,-0.4710668866692169,-0.01916960113314127,True
India,1990,-0.6454363710389771,-0.04607497273866105,True
India,1991,-0.5851698433355254,-0.07021160988674749,True
India,1992,-0.6922242544669346,-0.05742937232002819,True
India,1993,-0.6373680728819998,-0.05704623594928634,True
India,1994,-0.7675795967739536,-0.04843875338716266,True
India,1995,-0.6578935953757037,-0.044844869218919114,True
India,1996,-0.5504750146582876,-0.03197148254014924,True
India,1997,-0.534464441810154,-0.040963456060315546,True
India,1998,-0.6098456264925314,-0.04664802042012542,True
India,1999,-0.4956644689791213,-0.05724895952487774,True
India,2000,-0.6397984499046961,-0.0415458241210517,True
India,2001,-0.38574486806467595,-0.0081154854848008,True
India,2002,-0.7307136066276484,-0.0022871474320356223,True
India,2003,-0.47143282179165635,-0.023162890049876515,True
India,2004,-0.3955820840865467,-0.026797120489345683,True
India,2005,-0.38303610207572075,-0.012673730904014921,True
India,2006,-0.5176248181846945,-0.013330836731724931,True
India,2007,-0.7020459622978744,-0.039998286622531715,True
India,2008,-0.6943243536771304,-0.03993256959984034,True
India,2009,-0.5607521267226956,0.0005149133235178187,False
India,2010,-0.9025983870047932,-0.0344569806806214,True
India,2011,-0.7898010432149395,-0.060313058700266896,True
India,2012,-0.7848788236671409,-0.04532471751255443,True
India,2013,-0.7233778761807813,-0.045161645875431616,True
India,2014,-0.675228807469687,-0.038738663158216974,True
India,2015,-0.6432461220269325,-0.07335365697350528,True
India,2016,-0.7310509107826481,-0.03736663361330211,True
India,2017,-0.7751497161094397,-0.0417731778380409,True
India,2018,-0.9303804722776002,-0.029289516310022783,True
India,2019,-0.5475890675046435,-0.0894561202051089,True
India,2020,-0.4061881056178293,-0.05881660282413104,True
Indonesia,1920,-0.2923346212992696,-0.1053365332473347,True
Indonesia,1921,-0.05605899667498658,-0.11849869824551162,True
Indonesia,1922,-0.06891061780051379,-0.13540550322150927,True
Indonesia,1923,0.011470259889024037,-0.07777557284241954,False
Indonesia,1924,-0.08963256639085751,-0.06555739466666424,True
Indonesia,1925,0.09162642396373208,-0.029440009029841546,False
Indonesia,1926,0.0437904274358681,-0.032024962813461344,False
Indonesia,1927,0.3786579465965254,-0.013135642932434508,False
Indonesia,1928,0.26560073282072094,-0.019272458678009856,False
Indonesia,1929,0.1735050685674805,-0.02360583318224635,False
Indonesia,1930,-0.16928143248454636,-0.013118759266342173,True
Indonesia,1931,0.09171419718981043,0.013013547870208081,True
Indonesia,1932,0.16187126716736572,0.014971476479708758,True
Indonesia,1933,0.26007802481179987,-0.031962574624414014,False
Indonesia,1934,-0.04473604334162377,-0.056957608308354744,True
Indonesia,1935,0.31910895409159606,-0.08340723939424816,False
Indonesia,1936,-0.07811241454645418,-0.06087493549718482,True
Indonesia,1937,0.13763591566650601,-0.07422150691846366,False
Indonesia,1938,0.17790445375887434,-0.16500173548870936,False
Indonesia,1939,0.30607428457300745,-0.14958406839333951,False
Indonesia,1940,0.1927806262184857,-0.1264830974280506,False
Indonesia,1941,0.6519630886181818,-0.10870343682589363,False
Indonesia,1942,1.0657209679277995,-0.0940369666548902,False
Indonesia,1943,0.7251854212458481,-0.061806195694856354,False
Indonesia,1944,0.5060497032940063,-0.11424422079467927,False
Indonesia,1945,0.6515355690196432,0.014007183127108948,True
Indonesia,1946,0.649261830013981,-0.08749281133050006,False
Indonesia,1947,0.41544831609087546,-0.07408008249324291,False
Indonesia,1948,0.18000268426079957,-0.043977117391860526,False
Indonesia,1949,0.7524195705450951,-0.0035684932151995503,False
Indonesia,1950,0.22790700401882522,0.04876762160083537,True
Indonesia,1951,0.25148282298738706,-0.037229225206405266,False
Indonesia,1952,0.29911192551649307,-0.03974404907884936,False
Indonesia,1953,0.4367449349429687,-0.023167273257137362,False
Indonesia,1954,0.17466088538516308,-0.006779659507121065,False
Indonesia,1955,0.2563577849564867,-0.04658594471040378,False
Indonesia,1956,0.46642957557467785,-0.06588887813625664,False
Indonesia,1957,0.677393724353551,-0.03329464284679675,False
Indonesia,1958,0.4177955863431588,-0.020548048801982736,False
Indonesia,1959,0.6380241207787957,-0.034978746318585906,False
Indonesia,1960,0.1919914710892915,-0.03608355569092317,False
Indonesia,1961,0.667497728984234,-0.043142207468734504,False
Indonesia,1962,0.38494823522859006,-0.012901815554664901,False
Indonesia,1963,0.7096891500456102,-0.03066906774708805,False
Indonesia,1964,0.36598744229986746,-0.08557242914293509,False
Indonesia,1965,0.5235345037864015,-0.008988221037269012,False
Indonesia,1966,0.3053562365264916,-0.03814348179675394,False
Indonesia,1967,0.4478864590046234,-0.030114026367634748,False
Indonesia,1968,0.1603879489479716,-0.030062487109531497,False
Indonesia,1969,0.5113691785383733,-0.0348551336339441,False
Indonesia,1970,0.07196774671469734,-0.049962362439329694,False
Indonesia,1971,0.38834443259265117,-0.047238165405325785,False
Indonesia,1972,0.39042987572738325,-0.030425370923988067,False
Indonesia,1973,0.25704246778123485,-0.028371335534228576,False
Indonesia,1974,0.10222994941211351,-0.09078961453112543,False
Indonesia,1975,0.4633255178178076,-0.016194803081682047,False
Indonesia,1976,0.12384756554629286,0.00797635086393108,True
Indonesia,1977,0.5086214898430942,0.0012449442956070607,True
Indonesia,1978,0.5619377742157415,0.03594297701165882,True
Indonesia,1979,0.6271322587373772,0.019929744729997565,True
Indonesia,1980,0.5168306592956005,0.061172604115780335,True
Indonesia,1981,0.6689086482477287,0.0455934467548177,True
Indonesia,1982,0.5003312540599237,0.025203790925118423,True
Indonesia,1983,0.3095910236134239,-0.006072145165973701,False
Indonesia,1984,0.3444818503687954,0.024663657214942604,True
Indonesia,1985,0.5645511043585086,0.0423345332256691,True
Indonesia,1986,0.6184176728726489,0.051966161319841365,True
Indonesia,1987,0.47582844111107014,0.02750715763716415,True
Indonesia,1988,0.41199122717551506,0.01167290931436557,True
Indonesia,1989,0.3207515615820885,0.05158082975513921,True
Indonesia,1990,0.06335767398217208,0.02615428682683193,True
Indonesia,1991,0.06921412629073574,-7.495041956694602e-05,False
Indonesia,1992,0.03990958450171366,0.028218330230399335,True
Indonesia,1993,0.06774938180150582,-0.0062567069973637505,False
Indonesia,1994,-0.1986203670259518,-0.0012977607244559154,True
Indonesia,1995,-0.0032228048342284803,0.022523912788770365,False
Indonesia,1996,-0.15636651365684714,0.010772681176994215,False
Indonesia,1997,0.2755606592313599,0.020995977608362523,True
Indonesia,1998,0.31550544038902384,0.03179882991436652,True
Indonesia,1999,0.49264898960732856,0.015372853857944199,True
Indonesia,2000,0.2688970703348386,0.06559280525513661,True
Indonesia,2001,0.21764101518652196,0.06180004919109884,True
Indonesia,2002,0.013950858827316474,0.08787291383271814,True
Indonesia,2003,0.1274303850080319,0.05433495908716266,True
Indonesia,2004,0.19091251036802562,0.07245944180378108,True
Indonesia,2005,0.18678356833020568,0.06847461386773486,True
Indonesia,2006,0.24010523604066505,0.08049968678722215,True
Indonesia,2007,0.14200865639034824,0.053905569809473454,True
Indonesia,2008,-0.16942588575566164,0.024527558230906486,False
Indonesia,2009,-0.08745308094418315,0.07262641612314708,False
Indonesia,2010,-0.11685394200692957,0.053635903179501614,False
Indonesia,2011,-0.16781112272137544,0.007990924755482,False
Indonesia,2012,-0.5204767657571426,0.014448025949777532,False
Indonesia,2013,-0.352926486637975,-0.011894842622749978,True
Indonesia,2014,-0.4103285344515503,-0.013907269259945815,True
Indonesia,2015,-0.31288707147786143,-0.05272788710454783,True
Indonesia,2016,-0.36324743751681005,-0.0006233570160129249,True
Indonesia,2017,-0.3066987352276739,-0.03180575181790693,True
Indonesia,2018,-0.5200352051107986,-0.040334256806144074,True
Indonesia,2019,-0.3444401482214478,-0.14133305122472054,True
Indonesia,2020,-0.3056562395783512,-0.053689381738603215,True
Pakistan,1920,0.18402484354566961,-0.18669637188307758,False
Pakistan,1921,0.19348955314336164,-0.17427735029701494,False
Pakistan,1922,-0.35967535581163984,-0.20648779315152907,True
Pakistan,1923,-0.43444917945752226,-0.17436679635736452,True
Pakistan,1924,-0.2136891515940399,-0.16514258643829277,True
Pakistan,1925,0.16859315747150494,-0.1367814260054744,False
Pakistan,1926,-0.2343428679478422,-0.15023655725624313,True
Pakistan,1927,-0.4054428749179363,-0.1484881946214854,True
Pakistan,1928,-0.45506339771938664,-0.14221945830132335,True
Pakistan,1929,-0.38789150643399034,-0.14409407417150977,True
Pakistan,1930,-0.4369314301789162,-0.11290999799714437,True
Pakistan,1931,-0.5284914891808212,-0.11237609355597382,True
Pakistan,1932,-0.34944294635156625,-0.09846197690223182,True
Pakistan,1933,0.02616890553196604,-0.11283060855145967,False
Pakistan,1934,0.004688263867213434,-0.12190171212495975,False
Pakistan,1935,0.3636852600522773,-0.11159237723187286,False
Pakistan,1936,-0.3287794593187031,-0.11419046056653942,True
Pakistan,1937,0.14590416114885216,-0.11365088296031822,False
Pakistan,1938,-0.08257634360548156,-0.1453447242878905,True
Pakistan,1939,0.31423403717223186,-0.15057666289668675,False
Pakistan,1940,0.06515548636515653,-0.17919288805738395,False
Pakistan,1941,0.04872314574417421,-0.13016435528923218,False
Pakistan,1942,0.1663489881879306,-0.09741609765575601,False
Pakistan,1943,0.04419512545920696,-0.09259302354203423,False
Pakistan,1944,-0.03862944448129744,-0.1353654839928203,True
Pakistan,1945,-0.0035949630184493224,-0.07101027039855061,True
Pakistan,1946,0.2030352789342647,-0.13100563040420238,False
Pakistan,1947,1.0352903931950133,-0.022204557628060794,False
Pakistan,1948,0.31458687101659477,-0.0242544276664592,False
Pakistan,1949,0.7242264782045224,-0.03464133397101102,False
Pakistan,1950,0.22773225153250373,-0.01885781448942612,False
Pakistan,1951,0.3612986624056072,-0.024718749496455722,False
Pakistan,1952,0.24427912318841574,-0.03805980225996935,False
Pakistan,1953,0.475058257934549,-0.020894065865821643,False
Pakistan,1954,0.27733599533644343,-0.005300685851577142,False
Pakistan,1955,0.3469649799047738,-0.01922012831034887,False
Pakistan,1956,0.38030249189073234,-0.001588473006959902,False
Pakistan,1957,0.4895074889485909,0.004970114875265952,True
Pakistan,1958,0.5068203432946904,0.013534996329816565,True
Pakistan,1959,0.4259521862297074,0.007013986316022215,True
Pakistan,1960,-0.10751598745489363,-0.0005875963102600348,True
Pakistan,1961,0.11199751893361784,0.005647605670172452,True
Pakistan,1962,0.4007046765491127,0.03788967458816196,True
Pakistan,1963,0.4253676431647919,0.028141199727419512,True
Pakistan,1964,-0.03107363459922436,-0.00921809356325343,True
Pakistan,1965,0.4997600791710124,0.04241410948809653,True
Pakistan,1966,0.1679874591612727,0.012215729872459008,True
Pakistan,1967,0.2880631340444703,0.04366829609424501,True
Pakistan,1968,-0.23985981335627607,-0.002492451097087837,True
