sport,country,direct_correlation,indirect_correlation,same_correlation
american football,Russia,-1.9152633904289313,0.0250852355688568,False
american football,Germany,-0.7999156575225947,0.05128304400467382,False
american football,France,-0.35405787966814845,0.19014404948778044,False
american football,Italy,-0.42410300665434003,0.2563724740214901,False
american football,Spain,2.2004843791391124,0.4752711598988838,True
american football,Ukraine,-0.8922501946823868,0.25289138040144693,False
american football,Poland,-1.613796991542,0.15128635939913504,False
american football,Romania,-0.6234503230483874,0.16866571032874383,False
american football,Netherlands,-0.05875141156859469,0.1654405265904575,False
american football,Austria,0.017010393139456674,0.23277873234706886,True
american football,Mexico,1.7724868636584137,0.33769418617035524,True
american football,Canada,-0.7266580214686592,-0.21921383426515575,True
american football,Guatemala,3.0545275089890183,0.4790931555723772,True
american football,Haiti,1.1790558333257037,0.4241563567311103,True
american football,Cuba,3.2308577948669357,0.4691962659427089,True
american football,Honduras,3.625541236561013,0.4811429641639051,True
american football,Nicaragua,3.3199230757646143,0.5118118317668255,True
american football,Brazil,3.5855798851418803,0.5213748307586692,True
american football,Colombia,3.7693263949437807,0.5429156540429584,True
american football,Argentina,3.505017596556041,0.5421319906873588,True
american football,Peru,2.520365013635396,0.46930532322992424,True
american football,Venezuela,3.5899444755185472,0.6184342167749086,True
american football,Chile,2.720179728101841,0.5271402249494681,True
american football,Ecuador,3.4352266171123933,0.48468467129204484,True
american football,Bolivia,3.5579766067852123,0.5918571561555377,True
american football,Paraguay,3.371121162003748,0.570283099784226,True
american football,Uruguay,3.240954232269229,0.6006678307193456,True
american football,Australia,-1.0695494058306039,-0.3126186072780415,True
american football,Fiji,-0.5112835943407318,-0.08454743502871352,True
american football,Samoa,-1.000868008215075,-0.0665131969267764,True
american football,Tonga,-0.8908198829760974,0.08235715825629344,False
rugby,Nigeria,0.6010719275334139,-0.015140882600077964,False
rugby,Ethiopia,-0.15747276651672432,-0.3583086527437699,True
rugby,Egypt,-0.2931126904044287,-0.18891768589871893,True
rugby,Congo,-0.11152997731499745,-0.2786258309229645,True
rugby,Tanzania,0.08953462489258308,-0.24785784973878308,False
rugby,Kenya,0.20659955006660632,-0.0487468232868146,False
rugby,Uganda,0.3985830536211615,-0.1339774209059322,False
rugby,Sudan,0.05072733464269744,-0.20606614464612877,False
rugby,Algeria,0.5222473508952967,-0.18080964829225296,False
rugby,China,-0.45738563425733286,-0.2541377735396951,True
rugby,India,-0.3248357075228658,-0.1957941854855627,True
rugby,Indonesia,-0.24928882355164364,-0.3340883622291157,True
rugby,Pakistan,0.07484915571194739,-0.14090495589660015,False
rugby,Bangladesh,0.15904263604761842,-0.10659867442293816,False
rugby,Japan,-0.25482167459118954,-0.29711983556853666,True
rugby,Philippines,-0.30015473773604606,-0.23272425796413232,True
rugby,Vietnam,-0.13950286659779867,-0.18187169663047895,True
rugby,Iran,-0.1186212709807619,-0.30506929976613983,True
rugby,Turkey,0.6242018298979904,-0.18313449063578102,False
rugby,Russia,-0.3666537350577871,-0.3138366733620529,True
rugby,Germany,0.5764098046994881,-0.13248608845228954,False
rugby,France,0.33018215476753315,-0.12170513073058047,False
rugby,Italy,0.22729491025416218,-0.21752297505837692,False
rugby,Spain,0.1768115076210594,-0.20266042119644387,False
rugby,Ukraine,-0.04603001990705447,-0.2052630993988608,True
rugby,Poland,0.2314033918153289,-0.16838773510056915,False
rugby,Romania,0.31635583643152565,-0.21790886594016481,False
rugby,Netherlands,0.9129000789246817,-0.06519884207241584,False
rugby,Austria,0.3138038419876741,-0.2102152920902266,False
rugby,Mexico,-0.735411923427202,-0.38862125453456753,True
rugby,Canada,0.4251277765522348,0.14309031698328742,True
rugby,Guatemala,-0.5162447074091464,-0.3886190891960745,True
rugby,Haiti,-0.31819398041857916,-0.28251554125361955,True
rugby,Cuba,-0.3012738035818892,-0.3652479583132029,True
rugby,Honduras,0.23259114500364472,-0.24517343165780334,False
rugby,Nicaragua,-0.3370082264032124,-0.36106788759661407,True
rugby,Brazil,0.20175869907862617,-0.2772510275605439,False
rugby,Colombia,-0.09261235700435654,-0.2869881708115442,True
rugby,Argentina,0.9040558738698816,-0.11505660984361127,False
rugby,Peru,-0.47122729331342367,-0.3549930485396858,True
rugby,Venezuela,-0.058178669482795285,-0.2852113958419148,True
rugby,Chile,0.3035482181695592,-0.18501231203126467,False
rugby,Ecuador,-0.5224495555871665,-0.3285463196054379,True
rugby,Bolivia,0.027257703193739657,-0.3047470780285173,False
rugby,Paraguay,0.4745165350831382,-0.18433483119408822,False
rugby,Uruguay,0.7458707500952045,-0.12095639817999802,False
rugby,Australia,1.298168036743231,0.35611494362989715,True
rugby,Fiji,1.01626807469046,0.17836617366100282,True
rugby,Samoa,0.8628160401065272,0.06131595918064641,True
rugby,Tonga,1.3770234837179514,0.11773502804040342,True
golf,Nigeria,0.04291182452940039,-0.16630943885794147,False
golf,Ethiopia,-0.059119976246267386,-0.4016467725225536,True
golf,Egypt,-0.4843156183728033,-0.366565600477247,True
golf,Congo,-0.3793575106094872,-0.3717110547076055,True
golf,Tanzania,0.031330398587100974,-0.3339174544759676,False
golf,Kenya,0.0909548632520656,-0.09064514027096385,False
golf,Uganda,-0.015467694076853689,-0.20655370580377497,True
golf,Sudan,-0.3738351118272058,-0.35436877767803343,True
golf,Algeria,0.03555012792924401,-0.33237381930617144,False
golf,China,0.026605307089837882,-0.19516318280558592,False
golf,India,-0.3497804220954418,-0.25216807313114314,True
golf,Indonesia,-0.08036558239387956,-0.40375366223529474,True
golf,Pakistan,-0.1635313625533883,-0.2750463529374891,True
golf,Bangladesh,-0.2952042090603053,-0.21027060488499733,True
golf,Japan,0.056763084915844086,-0.26706334246872415,False
golf,Philippines,-0.12767367155635936,-0.19962210345161707,True
golf,Vietnam,0.47351724465272665,0.05319805233000787,True
golf,Iran,-0.15020185193487678,-0.3994670473112535,True
golf,Turkey,0.5387716232359381,-0.23920504974419574,False
golf,Russia,-0.11268329311829098,-0.35399367219121564,True
golf,Germany,0.5986510206754867,-0.12592799239050934,False
golf,France,0.21203170729562063,-0.2592925112090477,False
golf,Italy,0.3257263174116516,-0.3036714269462235,False
golf,Spain,0.07753955768697032,-0.40479381730779646,False
golf,Ukraine,-0.08070727848200172,-0.3583956023703476,True
golf,Poland,0.290132926887822,-0.17543190323060928,False
golf,Romania,0.24868784450057665,-0.3301545111254191,False
golf,Netherlands,0.30154796441869297,-0.15969908262324398,False
golf,Austria,0.4920225387128914,-0.20286092620535356,False
golf,Mexico,0.2820071386326583,-0.29098244533038786,False
golf,Canada,0.7638683748393458,0.33341414274871034,True
golf,Guatemala,0.1764230269448043,-0.34987609969180355,False
golf,Haiti,0.2318664958530604,-0.2880211581248175,False
golf,Cuba,0.37146128185514105,-0.24098183741338267,False
golf,Honduras,0.4702213833105924,-0.2168114893300722,False
golf,Nicaragua,0.22293445444671897,-0.2914945085163882,False
golf,Brazil,0.41709793785616306,-0.36664635829603387,False
golf,Colombia,0.30223141649474927,-0.33447299047845147,False
golf,Argentina,0.5582950267194027,-0.20352189647245691,False
golf,Peru,0.027663900314419163,-0.31501577846320067,False
golf,Venezuela,0.1957172834982307,-0.3813228706508995,False
golf,Chile,0.39535157655505815,-0.25654857200763104,False
golf,Ecuador,0.03046519370883142,-0.39357993078433146,False
golf,Bolivia,0.08214020463469762,-0.34293022112326865,False
golf,Paraguay,0.2777085615326612,-0.26159281957750463,False
golf,Uruguay,0.42033461364095026,-0.24049101093061137,False
golf,Australia,0.6763875982185054,0.20864427510113573,True
golf,Fiji,0.4713682939353968,0.2302561915955555,True
golf,Samoa,0.3830957111316733,0.10341833741764189,True
golf,Tonga,0.3050218227808101,-0.017934574960900423,False
athletics,Nigeria,0.8206396988089453,-0.03317282821558973,False
athletics,Ethiopia,0.6993828042912077,0.07872439291717738,True
athletics,Egypt,0.1520322180510801,0.07586278636944928,True
athletics,Congo,0.44221048743425656,-0.013149919351662247,False
athletics,Tanzania,0.560807598940457,-0.07606449061409892,False
athletics,Kenya,0.4990781596287189,-0.021450723586898927,False
athletics,Uganda,0.8010558446261329,0.006152225708028247,True
athletics,Sudan,0.6564306159830162,0.006877120798953507,True
athletics,Algeria,0.975359999442369,0.07905455106224252,True
athletics,China,0.07395778161023123,-0.04673081117885147,False
athletics,India,0.0024276780460121255,-0.05370137410112523,False
athletics,Indonesia,0.6059210581277055,-0.14253041443099823,False
athletics,Pakistan,0.5167016166728402,-0.0986574774161434,False
athletics,Bangladesh,0.5428082678337361,-0.045831499969038764,False
athletics,Japan,0.08791544189845187,-0.12331708655105779,False
athletics,Philippines,0.4300895870660209,-0.12406686021760907,False
athletics,Vietnam,0.19210192689751807,-0.08809855788163011,False
athletics,Iran,0.4543007633799268,-0.038386995678724806,False
athletics,Turkey,0.9506915237454676,0.08211563091208868,True
athletics,Russia,0.06992567913282674,-0.008490323481253084,False
athletics,Germany,0.6407509279371781,0.08737713256963345,True
athletics,France,0.16092471113884366,0.023970669178929815,True
athletics,Italy,0.3004094245227919,0.009657527742220144,True
athletics,Spain,0.0991845610768294,-0.06984511823762592,False
athletics,Ukraine,0.576576741984597,0.0634756238476416,True
athletics,Poland,0.5204890921732277,0.19170714358741833,True
athletics,Romania,0.5565219971442892,0.02322271182385813,True
athletics,Netherlands,0.8837640795710918,-0.01196007491183228,False
athletics,Austria,0.6527706051402817,0.11806355590642689,True
athletics,Mexico,-0.28657622504198416,-0.13891372626167534,True
athletics,Canada,0.3911439486720354,0.11544620216341556,True
athletics,Guatemala,0.03623507926938924,-0.10766883280884228,False
athletics,Haiti,0.3298065885996457,0.02414304880826373,True
athletics,Cuba,0.42614107349063707,0.03329416875331447,True
athletics,Honduras,0.49799098925951657,-0.07010333875961304,False
athletics,Nicaragua,0.14841018472968276,-0.0379851721733976,False
athletics,Brazil,0.39445332302921243,-0.0850128845482834,False
athletics,Colombia,0.4522620530674657,-0.0836684323282163,False
athletics,Argentina,0.6694412818974059,-0.023266859840387694,False
athletics,Peru,-0.07544841620265205,-0.04673947900153278,True
athletics,Venezuela,0.3656468162157498,-0.04393532375281829,False
athletics,Chile,0.36740846941007543,-0.05740355905623338,False
athletics,Ecuador,0.1434601409415873,-0.09443484515944627,False
athletics,Bolivia,0.4184741544143203,-0.037315209649689,False
athletics,Paraguay,0.671304903040389,-0.006836897554710393,False
athletics,Uruguay,0.6749665596668778,-0.010227731654995702,False
athletics,Australia,0.7354566835103593,0.030670133033033894,True
athletics,Fiji,0.7493705338975712,0.07161442208009289,True
athletics,Samoa,0.6355951420927632,-0.014125906816098877,False
athletics,Tonga,1.069173663967435,0.0682065022621011,True
badminton,Nigeria,0.47079781697454565,0.2446140367285463,True
badminton,Ethiopia,0.13473728112696062,0.0974969338600593,True
badminton,Egypt,-0.2846502793099274,0.14336380696693848,False
badminton,Congo,0.14516689731864996,0.09619682058658229,True
badminton,Tanzania,0.31479345647991136,0.15629661084178004,True
badminton,Kenya,0.4637913878685373,0.2168610587940328,True
badminton,Uganda,0.49216286919032814,0.24125059726262116,True
badminton,Sudan,0.07295111505453085,0.21786784953271085,True
badminton,Algeria,0.14280612173065876,0.19933146057192652,True
badminton,China,0.2125513025064598,0.06554360841049506,True
badminton,India,0.7314447367689149,0.26407414114621436,True
badminton,Indonesia,0.9013127468241421,0.17608383599629002,True
badminton,Pakistan,1.149234448445024,0.28540444402122467,True
badminton,Bangladesh,1.4253736352638533,0.33510654892996394,True
badminton,Japan,0.35014083561947323,0.039549853534611816,True
badminton,Philippines,1.054049026494983,0.10607366611101911,True
badminton,Vietnam,0.10152038551141607,-0.03530906452642933,False
badminton,Iran,0.542115674535041,0.16022168535603912,True
badminton,Turkey,0.5684193551420498,0.26038729476666367,True
badminton,Russia,-0.3064459988098344,0.08246502583452256,False
badminton,Germany,0.3464953133743724,0.1883516137556476,True
badminton,France,-0.07454487778969243,0.13320689394208554,False
badminton,Italy,-0.11395664798184235,0.11562739624010834,False
badminton,Spain,-0.19384983681156823,0.07990088013707332,False
badminton,Ukraine,-0.03386001010525086,0.18487144090897442,False
badminton,Poland,0.046632320813193816,0.1958129946856487,True
badminton,Romania,-0.09207363097457322,0.08906262233630072,False
badminton,Netherlands,1.1861006271454708,0.33392673623156044,True
badminton,Austria,0.3109020287496346,0.2557256353426148,True
badminton,Mexico,-0.7305495821239482,-0.2686641460622705,True
badminton,Canada,0.10568333001862931,0.030860060394184884,True
badminton,Guatemala,-0.5520054033075916,-0.16506765826760117,True
badminton,Haiti,-0.44862366419910366,-0.08614887926123166,True
badminton,Cuba,-0.4501238242310836,-0.20520401217680606,True
badminton,Honduras,-0.1696342900704152,-0.12661062198935003,True
badminton,Nicaragua,-0.5117976777456982,-0.18421749798560857,True
badminton,Brazil,0.06875831721057246,0.025589696783597453,True
badminton,Colombia,-0.11359283455379082,-0.04044667749286832,True
badminton,Argentina,0.11545197523262551,0.15936397039712144,True
badminton,Peru,-0.6348285922343658,-0.1503655415512141,True
badminton,Venezuela,-0.1854949760361929,-0.013132158040604969,True
badminton,Chile,-0.26561453662302614,0.03833129988618706,False
badminton,Ecuador,-0.5663914784807551,-0.09080245477861879,True
badminton,Bolivia,-0.6702923054015928,-0.052163789359210413,True
badminton,Paraguay,0.049797993556338196,0.11560414156703253,True
badminton,Uruguay,0.12411300443411473,0.16722711104665167,True
badminton,Australia,0.5627092101580377,0.3176809958997793,True
badminton,Fiji,0.9832178629003925,0.24435244416583674,True
badminton,Samoa,0.16770499139066958,-0.09255028647350592,False
badminton,Tonga,0.5473280439368213,0.2322826661641878,True
boxing,Nigeria,0.6128360866353116,0.15705801138503006,True
boxing,Ethiopia,0.632471786100976,0.1093851664021774,True
boxing,Egypt,0.3993416458210784,0.10304691351649864,True
boxing,Congo,0.4879812944349771,0.19515651437753226,True
boxing,Tanzania,0.4588265905181893,0.06452011711314895,True
boxing,Kenya,0.543325092960286,0.12353204224139858,True
boxing,Uganda,0.6913301927301629,0.10551018934516994,True
boxing,Sudan,0.4365097120065285,0.1164220778372156,True
boxing,Algeria,0.767407870452424,0.1847686925243412,True
boxing,China,0.634089318778628,-0.027315050718813197,False
boxing,India,0.16703773956147938,0.0018176030872224715,True
boxing,Indonesia,0.7394296816378092,0.012021359901681522,True
boxing,Pakistan,0.5571628255655,0.0567040780537976,True
boxing,Bangladesh,0.5900565908187985,0.04797892156764686,True
boxing,Japan,0.7628361599586809,-0.08666658240278097,False
boxing,Philippines,0.5281891327405481,0.02668446495569115,True
boxing,Vietnam,0.5956235539989575,-0.04546782288339239,False
boxing,Iran,0.7275825028408877,0.09565132529211792,True
boxing,Turkey,0.9197061202610206,0.12340968455444376,True
boxing,Russia,0.2904576510332168,-0.0951594853369008,False
boxing,Germany,0.4224388139313673,-0.016542010787750014,False
boxing,France,0.31264481564846863,0.003403400729077723,True
boxing,Italy,0.28938539752972026,-0.020386605486018793,False
boxing,Spain,0.37976692288473135,0.02655461112367726,True
boxing,Ukraine,0.30934791837338366,0.1049587366948426,True
boxing,Poland,0.4760347107129503,0.10820220793384568,True
boxing,Romania,0.5226978146683908,0.0047110486860787535,True
boxing,Netherlands,0.43562315495965886,0.010596593303869672,True
boxing,Austria,0.26303162143453923,0.0025456575019415424,True
boxing,Mexico,0.3495612992843317,-0.014014825713601563,False
boxing,Canada,0.45711323454113095,0.02880572134540038,True
boxing,Guatemala,0.19381197940078418,0.01184159556927919,True
boxing,Haiti,0.42390393792338943,0.15961113120287146,True
boxing,Cuba,0.884725602294945,0.13474273409057647,True
boxing,Honduras,0.5329990675697046,0.05180419014145153,True
boxing,Nicaragua,0.32065889060382236,0.045536331174715595,True
boxing,Brazil,0.44774522679111856,0.021072732914523457,True
boxing,Colombia,0.4764041501382296,0.05672065694519546,True
boxing,Argentina,0.5245299095371764,0.10211658623535375,True
boxing,Peru,0.011793308567203394,0.03807781876753188,True
boxing,Venezuela,0.36795677308012453,0.12033667331335186,True
boxing,Chile,0.3057663523261917,0.0484747800493894,True
boxing,Ecuador,0.16099789446258278,0.00940274044683525,True
boxing,Bolivia,0.14865200472490145,0.07303855760231523,True
boxing,Paraguay,0.3382453751475806,0.06694579364863991,True
boxing,Uruguay,0.4145304181137543,0.13492625460040358,True
boxing,Australia,0.5810140185627729,-0.09612143625782887,False
boxing,Fiji,0.648813116268155,0.0844400114123096,True
boxing,Samoa,0.5362872972176119,-0.052511649580820975,False
boxing,Tonga,0.8586598864107771,0.11493555279357708,True
Formula One,Nigeria,0.47962033776792756,0.023551034019853694,True
Formula One,Ethiopia,-0.4945439948204526,-0.25207102993235825,True
Formula One,Egypt,-0.5081095405903839,-0.1513923207009423,True
Formula One,Congo,-0.6100872414065646,-0.08438732339115607,True
Formula One,Tanzania,0.06198084513629672,-0.12156679142505006,False
Formula One,Kenya,-0.026428511037044272,-0.08006890263961622,True
Formula One,Uganda,0.24281839664875238,-0.08325713958195793,False
Formula One,Sudan,-0.5129598828482647,-0.14655047532227578,True
Formula One,Algeria,0.46834312862741617,-0.04385125737109398,False
Formula One,China,-0.1864876265956767,-0.2341692476084529,True
Formula One,India,-0.13933351893110982,-0.18584037840684078,True
Formula One,Indonesia,0.15164843889281937,-0.18489171789066836,False
Formula One,Pakistan,0.2272891636955065,-0.060272531280223064,False
Formula One,Bangladesh,-0.05882122157157769,-0.09511901022628035,True
Formula One,Japan,0.5260661528628325,-0.224871213780627,False
Formula One,Philippines,-0.009472944042740641,-0.07014684392655358,True
Formula One,Vietnam,-0.30544352550455833,-0.17290965605904052,True
Formula One,Iran,0.10849569352264249,-0.1555108891156401,False
Formula One,Turkey,0.7595574153185836,-0.1171161693637313,False
Formula One,Russia,-0.03931684693649158,-0.21636666383890393,True
Formula One,Germany,1.2901144593272629,-0.10024021815406703,False
Formula One,France,0.8432781827446757,-0.06726011362863066,False
Formula One,Italy,0.836586709269023,-0.10935376051685805,False
Formula One,Spain,1.1880004798216346,-0.022925285018778448,False
Formula One,Ukraine,-0.27717198405536086,-0.12290498700018682,True
Formula One,Poland,0.5160548760730345,-0.17871699338253766,False
Formula One,Romania,0.6034886018671698,-0.10859944145469413,False
Formula One,Netherlands,1.2540972962747292,-0.053125266852881735,False
Formula One,Austria,1.2674158642969484,-0.12182065790899865,False
Formula One,Mexico,0.19063126611998343,-0.08650458606913619,False
Formula One,Canada,0.7017277278338828,0.041919713956813195,True
Formula One,Guatemala,-0.5105395652614497,-0.08217178906599674,True
Formula One,Haiti,-0.718738793305298,-0.06191125820669468,True
Formula One,Cuba,-0.3022199611858842,-0.09856275113295812,True
Formula One,Honduras,0.1805949638762405,-0.011529870692573442,False
Formula One,Nicaragua,-0.15928983091844373,-0.07195001341065824,True
Formula One,Brazil,1.1561829015906555,0.01425447491622182,True
Formula One,Colombia,0.6896709653646567,0.05402801316769739,True
Formula One,Argentina,1.6754879853036935,0.10686765453141517,True
Formula One,Peru,-0.5099639998233847,-0.07666745126318342,True
Formula One,Venezuela,0.8685943323500704,0.04470011230769385,True
Formula One,Chile,0.827642448920316,0.06314180734625664,True
Formula One,Ecuador,-0.17442636958772864,-0.03754540051883034,True
Formula One,Bolivia,0.25333105076673107,0.015809294193763153,True
Formula One,Paraguay,0.6108002782936295,0.03792100493593672,True
Formula One,Uruguay,1.1063935415653865,0.09702652724515634,True
Formula One,Australia,2.011379012927613,0.06916965270964957,True
Formula One,Fiji,0.41874995592214986,0.007982427950742107,True
Formula One,Samoa,-0.03937527827906087,-0.05707606976032094,True
Formula One,Tonga,0.16679652143063634,-0.029261870699568926,False
MotoGP,Nigeria,0.8600002758924901,0.11272683506267542,True
MotoGP,Ethiopia,0.1394176935898903,0.05922661385183892,True
MotoGP,Egypt,-0.33829040798050564,0.01683147411892663,False
MotoGP,Congo,-0.06759049922789033,0.22793919114534356,False
MotoGP,Tanzania,0.2502821573067871,0.12834172222448942,True
MotoGP,Kenya,0.12072984600621645,0.06802040465625046,True
MotoGP,Uganda,0.5621637214946658,0.05214621689494669,True
MotoGP,Sudan,-0.6145874101246663,0.027235693556383535,False
MotoGP,Algeria,0.780812941100332,0.1254932874443478,True
MotoGP,China,0.2538911022768735,0.04088179308930563,True
MotoGP,India,0.18742088543022287,0.03428136152336562,True
MotoGP,Indonesia,1.294196411235996,0.21179546366206786,True
MotoGP,Pakistan,0.315948436368716,0.14331334860209208,True
MotoGP,Bangladesh,0.006026777770602066,0.08769179688139013,True
MotoGP,Japan,1.7063539460532005,0.17507129666686785,True
MotoGP,Philippines,1.1018647008155467,0.22607690066922947,True
MotoGP,Vietnam,-0.045688957979939854,-0.049354857190784515,True
MotoGP,Iran,0.6703674920792516,0.11301536616469295,True
MotoGP,Turkey,0.9611168113185355,0.0580143660443372,True
MotoGP,Russia,0.3750179474340521,0.0034948946858169403,True
MotoGP,Germany,1.1426133780481704,-0.06212615027267324,False
MotoGP,France,0.7815972363035255,0.03557461789377529,True
MotoGP,Italy,1.103004553646779,0.08260641225013855,True
MotoGP,Spain,1.2315905934336608,0.21897842570072817,True
MotoGP,Ukraine,0.42416070997294525,0.07811934019796309,True
MotoGP,Poland,0.8616254533071758,-0.10509155163593428,False
MotoGP,Romania,0.4916827403883741,0.03607314374943398,True
MotoGP,Netherlands,1.8081456847782817,0.06301351344437525,True
MotoGP,Austria,1.2188360224106167,-0.011019934136872323,False
MotoGP,Mexico,0.40670245928179516,0.22769792557845825,True
MotoGP,Canada,0.5525538652542321,-0.05965946006136096,False
MotoGP,Guatemala,-0.1532263811396534,0.2253538435478093,False
MotoGP,Haiti,-0.4814600173790102,0.14587047031375427,False
MotoGP,Cuba,0.46376292254560586,0.15119688520041186,True
MotoGP,Honduras,0.15432464310341873,0.15775657558350806,True
MotoGP,Nicaragua,0.22516463527845546,0.2025788470949543,True
MotoGP,Brazil,1.2781432133803041,0.30936634210198405,True
MotoGP,Colombia,1.051373912693209,0.34836109832576395,True
MotoGP,Argentina,1.8006603043464784,0.26757363723781113,True
MotoGP,Peru,-0.10471795633695698,0.18398498447493972,False
MotoGP,Venezuela,1.0563573139612963,0.3093469883763601,True
MotoGP,Chile,0.9198042580114364,0.264364043379204,True
MotoGP,Ecuador,0.39298688059963405,0.29400096390081276,True
MotoGP,Bolivia,0.4181244737691182,0.3001182172576292,True
MotoGP,Paraguay,1.006973024464085,0.223160160654349,True
MotoGP,Uruguay,1.5560986545842541,0.26146755912944714,True
MotoGP,Australia,1.1588027360070547,-0.1055737440658805,False
MotoGP,Fiji,0.44228199600626966,-0.06870566029737031,False
MotoGP,Samoa,-0.1383367124678813,-0.10544836860542488,True
MotoGP,Tonga,0.34891395495564864,-0.05387881381272135,False
cycling,Nigeria,0.7248432979524692,0.06345960740740622,True
cycling,Ethiopia,0.5114015460147125,0.010919837630586623,True
cycling,Egypt,0.27658843038403697,0.08815304716558749,True
cycling,Congo,0.1936534753157408,0.014472650774935732,True
cycling,Tanzania,0.5562797801176809,-0.036148766478334635,False
cycling,Kenya,0.5272797054549345,0.026229422420380018,True
cycling,Uganda,0.6956692677541495,0.03240024217023849,True
cycling,Sudan,0.35987972961524106,0.03692781315285659,True
cycling,Algeria,1.0002536703756721,0.20209154332982285,True
cycling,China,0.016838918402346983,-0.0721231923188425,False
cycling,India,0.10241625375645252,0.04347751040273721,True
cycling,Indonesia,0.4158359275651324,-0.030989744516615413,False
cycling,Pakistan,0.45842051588016486,0.022569509427787203,True
cycling,Bangladesh,0.46591265123032766,0.06536856127485734,True
cycling,Japan,0.14598653663059766,-0.135757922114345,False
cycling,Philippines,0.062279821889625976,-0.06970964450629909,False
cycling,Vietnam,0.08804690292981551,-0.09764694636820584,False
cycling,Iran,0.31273855949723983,0.002865525175927048,True
cycling,Turkey,1.0091623989979581,0.15587945217926882,True
cycling,Russia,0.07187575723118617,-0.01909771982583219,False
cycling,Germany,0.8081001556399021,0.1704930682673832,True
cycling,France,0.4222018309295907,0.2089214471167021,True
cycling,Italy,0.5971368816993862,0.18980470975527222,True
cycling,Spain,0.5914012255738816,0.1396233066273115,True
cycling,Ukraine,0.4694727155167606,0.02122194305749609,True
cycling,Poland,0.5665207908350908,0.1778394940493626,True
cycling,Romania,0.5288728008587644,0.0458879451920605,True
cycling,Netherlands,1.1074660595517005,0.18516110727930754,True
cycling,Austria,0.8629223800507042,0.21799951677439422,True
cycling,Mexico,-0.28097651125123224,-0.20298722402812278,True
cycling,Canada,0.5296976718767997,0.025790754788118812,True
cycling,Guatemala,-0.12242811930487121,-0.1577796242367843,True
cycling,Haiti,0.11233072608978946,-0.07674690166324616,False
cycling,Cuba,0.17890599748235822,-0.14034766636457377,False
cycling,Honduras,0.4771790912292341,-0.1313747727788808,False
cycling,Nicaragua,0.0808590783999565,-0.13473866416374375,False
cycling,Brazil,0.48987103474998656,-0.0069599384826587105,False
cycling,Colombia,0.5467414216547192,-0.037379707241333875,False
cycling,Argentina,0.9888521714225502,0.18855828719404902,True
cycling,Peru,-0.18317639153396323,-0.08949746231837712,True
cycling,Venezuela,0.4005087041915463,-0.013001501982684766,False
cycling,Chile,0.6134511786047402,0.10433680628939768,True
cycling,Ecuador,0.0566889499784503,-0.08588421556543145,False
cycling,Bolivia,0.39226440171960114,-0.015436819246001314,False
cycling,Paraguay,0.668443371216205,0.10879409496736193,True
cycling,Uruguay,0.9001490611813756,0.17724602729231093,True
cycling,Australia,1.1297723038236342,0.18791828476983907,True
cycling,Fiji,0.7580487222314768,0.14140183141258209,True
cycling,Samoa,0.4899911870906167,-0.08589726111118268,False
cycling,Tonga,0.9325936208985601,0.13414662911213027,True
swimming,Nigeria,0.36483195213060016,-0.0324033497176011,False
swimming,Ethiopia,0.39442324487273517,0.0702231032849153,True
swimming,Egypt,0.4125243213263399,0.08297643789907584,True
swimming,Congo,0.3049416045724732,0.06669410940585037,True
swimming,Tanzania,0.48381958309984296,0.06692783805529828,True
swimming,Kenya,0.4812196523013234,0.10070029663458754,True
swimming,Uganda,0.4436630888315713,0.026911938251980093,True
swimming,Sudan,0.3106242705405928,0.035431086678989844,True
swimming,Algeria,0.5545819917645285,0.036564354643698255,True
swimming,China,0.46996273966971464,0.18275560759299656,True
swimming,India,-0.003492109753236055,0.07912235150483761,False
swimming,Indonesia,0.7092477630244408,0.11714672554038415,True
swimming,Pakistan,0.31710308670220794,0.021694779163900946,True
swimming,Bangladesh,0.45485851837659813,0.08868032572118559,True
swimming,Japan,0.39498010355329977,0.1706767452738289,True
swimming,Philippines,0.6758966839192914,0.1137873916456285,True
swimming,Vietnam,0.5387368925332058,0.1641535387048236,True
swimming,Iran,0.3458752961027201,0.06483932730111563,True
swimming,Turkey,0.9245691324735433,0.1548590059137806,True
swimming,Russia,0.09179069550531586,0.10072196432617973,True
swimming,Germany,0.34243588598968105,-0.002983944296573533,False
swimming,France,0.14058982000574963,0.0753155642608568,True
swimming,Italy,0.339339346021846,0.0928989786414253,True
swimming,Spain,0.2503760073897937,0.08092004446791491,True
swimming,Ukraine,0.20639337589023246,0.016920171161330703,True
swimming,Poland,0.12049942888092367,-0.0003181648365490783,False
swimming,Romania,0.4841622406968401,0.15216785355945867,True
swimming,Netherlands,0.5455329811175836,0.04718738422817,True
swimming,Austria,0.46464246818851096,0.07265344591057293,True
swimming,Mexico,0.2067933356898382,0.07733929889734656,True
swimming,Canada,0.3174478205362725,0.04443381553952423,True
swimming,Guatemala,0.24256679749911012,0.027754054616503494,True
swimming,Haiti,0.6256294970619244,0.050492602813978306,True
swimming,Cuba,0.7048728635364824,0.07847709073206492,True
swimming,Honduras,0.6923732386628146,0.052973151252937486,True
swimming,Nicaragua,0.483444597054061,0.09724495421764837,True
swimming,Brazil,0.6713824508761371,0.12093088428689301,True
swimming,Colombia,0.5498808066767416,0.11319603366620404,True
swimming,Argentina,0.5515227931003894,0.06965677371219212,True
swimming,Peru,0.3199473909468693,0.07218926629674098,True
