index,accountant,air traffic controller,architect,artist,attorney,baker,banker,bartender,barber,barman,barmaid,bookkeeper,broadcaster,builder,businessperson,businessman,businesswoman,butcher,captain,carpenter,cashier,chef,coach,cook,computer programmer,dancer,dental hygienist,dentist,designer,developer,dietician,doctor,economist,editor,electrician,engineer,farmer,filmmaker,financier,fireman,fisherman,flight attendant,gardener,guidance counselor,hairdresser,homemaker,housekeeper,interior designer,jeweler,journalist,judge,lawyer,librarian,maestro,magician,mason,mechanic,musician,nanny,nurse,nutritionist,optician,painter,pharmacist,philosopher,photographer,physician's assistant,pilot,plumber,police officer,policeman,politician,postman,professor,programmer,psychologist,receptionist,salesperson,scientist,scholar,secretary,server,singer,skipper,soldier,socialite,stylist,surgeon,teacher,therapist,translator,undertaker,veterinarian,videographer,waiter,waitress,warrior,writer
badminton,0.8025361039189866,-0.11120209167971289,0.03725378190673955,-0.3984921466276567,-0.42406930412230454,0.6608489831650611,0.8314170401213249,-0.17726857733046186,0.5820528478045816,0.38423484853151924,0.6689463145851713,1.0633971250614511,0.4761756271053933,0.6097249460837281,0.745238989321164,0.7809113568270645,0.37538077990547214,0.7041119725662927,0.8935688127647036,0.6892681194633913,0.14052626433018875,0.420626532722134,1.2055168229371611,0.6763558739939329,0.3018178532896264,0.14926267813566,0.4666850360749037,0.5832564479168126,0.1723304648159245,-0.08748130536470934,0.716081396399083,0.5745569118083568,0.33474508989566604,-0.47529400403210453,-0.5454071186253854,0.12531852610877928,0.9770567538380077,-1.1741556829092412,0.401049445544246,0.029887213927999385,0.9988627815315377,0.05011632017688092,0.5998203070521224,-0.4314001757127143,0.7410162358640627,-0.1383703658869875,0.040852954166724534,-0.016786763938220324,0.80606403780615,0.39470963118526664,0.9973032453015773,0.745029437901286,0.014007890727649382,-0.22815547455651355,-0.6091233444357252,-0.046170000990561,0.2126688437596965,-1.0816663026185653,0.5755869116197094,0.6030264863835728,0.7027927493655499,-0.11176182611511147,0.4753343820846035,0.7145481043630028,-0.22203939272249823,0.05290923918346549,0.047439066725015216,0.08964527409507396,0.21658861936921975,1.0087068179053282,0.9382588594741909,0.6049387614944185,0.14578829775718924,0.3977755897729731,-0.23572672863682062,0.26869757803585564,0.5284497272446815,0.2731374301623495,0.1192918343826091,0.6762365901821038,0.5791508595231912,0.4901211440899009,-0.12016514537790225,1.2419420390514777,0.36448109378689303,0.503676505629562,0.23372461100040035,0.33246010016573574,0.7628889807062856,-0.36588904090549645,-0.04514843049672081,0.49166609862411614,0.7372002437323093,-0.1455830910913729,0.3593467205422421,-0.3029275681751328,-0.21837359850546811,-0.052587280156556414
boxing,-0.3027027587756038,-0.8107849712170778,-1.4903276653064488,-1.217165556238882,-0.19888229752535055,-1.0820765860836759,-0.6491017792569729,0.9463845411433621,0.2948153804866745,0.06266306395013706,0.4094893597749375,-0.7570300874779656,0.46273251199335214,-0.7819034545035728,-1.0712407148652874,-0.37452619643607143,-1.0192751852608433,-0.22054502404557902,0.6402343185183839,-0.5023846540144032,-0.5940600963431935,-0.7821703497194218,0.924206493995507,-0.5338022265235463,-1.4060433517472903,0.6498060786533884,-0.8559779000494718,-0.6787060530482667,-1.492117617809272,-1.7519761090156898,-0.8146936938396733,-0.2814053331162584,-1.2971001350096647,-1.3291892635963711,-0.6818853585878095,-1.1686746225269427,-1.5012409691463031,-0.960839064157766,-0.7631302519902589,0.2566116066553256,-0.7773559633642301,0.044260840456934146,-2.1931925477326737,-0.9611733173699124,-0.13192264402713214,-1.640246159891608,-1.6096708801729407,-2.156929878812474,-0.9400116050730383,-0.41301399470155076,0.15250286397598525,0.1430018388165915,-1.878325464659484,0.8292325981201681,-0.3756145143350791,-1.9206017335509458,-0.9079982379118212,-0.6587185793483202,-0.3514509431567878,-0.2860811092577749,-0.6112456106908598,-0.2994424831761729,-1.2751689617641013,-0.8708787176980599,-1.092815482500462,-0.5714294456267488,-0.7562739241895695,0.323889308827182,-1.1871758419667264,0.7353208382948284,0.8058482876943658,-0.2844800216994598,-1.1112144647276112,-1.0757317196291143,-1.569182076043238,-0.711385630980709,-0.8501213441716695,-0.8082945553402013,-1.5581618193778533,-1.5484014406984055,-0.9550792320279101,-1.0607930531338845,0.14811589955909799,-2.3979341636211164,1.3120838085885758,-0.6746809291441757,-1.0728273443003695,-0.12037645810871507,-0.46980264846878467,-0.3786310829041276,-0.7845840285731134,-0.5187415911352292,-1.461727165716344,-0.9287993277099984,0.15308888884085536,-0.2830785433285129,0.541434209442217,-0.5582909554198724
cycling,-0.41408891581313617,0.0868545234285437,-0.3097977824130353,-0.2973580137853064,-1.0898431631911145,-0.06704652696701713,-0.7953268167130223,-0.787791338420349,-0.5267009410683122,-1.002735120571772,-1.0039529033508845,-0.3580082938173872,1.6428213115123362,0.8495809972577665,-0.7717378695783256,-0.4769449623930984,-0.8259421772435812,0.11617112401857702,-0.29097406151288685,0.31829167341372505,-0.8638302659158704,-0.36774158066787493,0.6326824401513739,-0.00770252199547984,-0.02494660461244562,-0.04845206568806762,0.1940701431459852,-1.0867532419629078,-0.07208586297991303,-0.03612672021862882,0.9957942322117409,-0.3763044763170104,0.14452375402762374,-0.8145258858553609,1.5379143845824428,0.5450765002572628,0.017320336113333414,-0.10935617934256602,-0.30617465806750027,0.8747864703681737,0.0707293635899614,0.005325240172598945,-0.1586568954883624,-0.7585273635013371,-0.05417588194374672,-0.40667072402807386,-1.4454356480766513,-0.9249376905493516,-0.9908641218260432,0.1603823117125803,-1.1070722236473525,-0.6894108479575266,-0.9854302038577908,-0.2745951227290432,-1.1461604843518207,-1.2596491312360611,1.744645861453079,-0.12009139051412303,-0.105120616357311,-0.1131691529953042,1.0532807936647632,0.6724694767061822,-0.08369093054622535,0.022811813173372948,-0.6846973093682873,0.3173312703801007,-0.7764618346036554,0.7293050658711551,-0.05915401973082798,-0.13991540517750692,0.17405257361016493,0.35835523974271316,0.6841880651773502,-0.69363332124034,0.016471682564180187,-0.6210849179404645,-0.9834350085411775,-0.6068783758128552,-0.8690282505737313,-1.5732094350126447,-1.1015934055831182,-1.3313136246922042,0.022568051330623472,0.656954676702413,0.11654211101630829,-0.3176179600392075,-0.553948393711261,-0.19423046691857734,0.01402195174551032,-0.18231238371492337,-0.5906199405817851,1.352373561520377,0.9713341676636389,-0.18123916411477947,-0.5288369622143786,-0.6770836583044164,-1.4063042673950974,-0.05828240187616006
swimming,-0.31800560204635464,0.268398920713521,-0.6518709959605015,-0.8359790118959989,-0.37778575168535744,-0.41694741442416555,-0.519966977408465,0.16673606287799791,-0.11411661697098881,-0.34162620726887766,0.20520774807821351,-1.3325952109250525,0.46102678065607366,-0.12560496223871523,-1.0109348193676508,-0.4208270525879842,-0.980149354568588,-0.375106203615482,1.199469032462333,-0.1059274614783925,-1.2044278948783211,0.22531751358287833,1.2210464171976565,0.5275062358631837,-0.7123420749114889,0.5239482285583307,0.709827102137779,0.2438501841129351,-0.9124795856615765,-0.5067268230698364,1.1938551346700481,0.3428331699034931,-0.5945699032487057,-1.1290595636944376,0.056271625337652766,0.11415230566655815,-0.7709032655862479,-0.5872741256064624,-0.4616583655334347,0.6481775085114005,2.056732900297942,0.8967743923362502,-0.5087706095023893,-0.012091651775678567,0.5332446002480842,-0.8024989306517342,-0.7050706321291422,-1.886304136464229,-1.8746022087908072,-0.5269136416706869,-0.34853552523226466,-0.13318057523741866,-1.385959712348639,0.033294069344364005,-1.3639250517111754,-2.304113150577588,0.22873604159093847,-0.6114781905452388,0.4632752887558559,0.4519857563473582,1.1155892950505928,0.9569463032770777,-0.5312042796615772,0.7325178671631634,-0.33724808213398827,-0.05527376997470546,0.1493908932467659,1.174366737318431,-0.38789715350197607,0.36363362442577735,0.3570951330011584,-0.04093002137290897,-1.0522458723681547,-0.03725039368815295,-0.5470549643775243,-0.08783219040426284,-0.522928633723553,-1.0638212562100422,-0.43828059363140437,-0.9993001897816521,-0.9495253306285966,-0.7761350287309219,-0.24974359003062738,2.2032355563557053,0.6113858770405441,-0.32619459742867146,0.05713526683299641,0.642723424989772,0.20995058386848825,0.0033063436593931623,-1.0672246344859335,-0.00513529333158343,0.36526607040476106,-0.012292437760831347,0.009445966321109474,-0.1771672695526125,-0.3597930749752088,-0.59206949969849
shooting,-1.1906672736911827,0.8082877847040583,-0.7113978468472746,-0.6048905689106175,-0.9578643897462451,-0.572033605998996,-1.4665548607725938,1.5928886216384088,0.1552361360663291,-0.7359740237720204,-0.7261510837631662,-1.011311573697831,0.013678041217930521,0.018041422397184582,-1.3921395459597128,-0.8065504865185424,-1.4698535340706995,0.6827651911464944,1.5922895414841927,0.2728038653821533,-0.32501928593804524,0.014600333973531663,0.737995622863285,0.3929407144249496,-0.5392288473095993,0.19603956184576013,-0.8921386215430713,-0.3928821937063558,-0.9249689629518805,-0.2597913828177722,-1.5485708657416972,-0.7330051703356059,-1.723390220001425,-0.7737564448316853,-0.3899839280887267,-0.1667767188879435,-0.5120079336789306,1.0977362815957146,-1.6184182441798851,2.3113682246968077,0.7442706196402357,0.9842480077294298,-0.690271242204801,-1.3129517683617227,0.054540735948814686,-0.860089704983758,-0.7927992518932382,-1.00433411125303,-1.3270995127735228,-0.43539017943233516,-0.8322936179756131,-0.6243959501078666,-1.3790250239113546,-0.05446397302159628,-1.0799029742603623,-0.17890992903565758,0.5527943261416843,-0.5218704937559171,0.10079162013981949,-0.10846493675964974,-1.328655564638386,-0.020251979358480374,-0.40982353613248895,-1.2500425362454255,-1.8699195164435194,1.215869306817007,-0.8962696050645896,1.8633376151235155,-0.4457326073594138,2.512776583107742,2.342293104375059,-0.7974707967755976,-0.6331066250148314,-1.1529612376135472,-0.09300470259264862,-0.8496927408081079,-0.5777645707303276,-0.8697501324072946,-0.9228378896667293,-1.7084338931694938,-0.811558373268478,0.34824719581989866,-0.6235562145448156,-0.32417995013841194,2.4721262457791346,-1.1207512725791025,-0.3828421223241424,-0.23102759784548918,-0.4314951054595532,-0.7199865695448181,-0.39369474718302255,-0.5382770717560519,-0.9020513667877837,1.8989701646500434,1.1112400803820548,0.7828831218543876,0.7315056271697282,-0.4848262453558791
gymnastics,-0.6772187331949978,-0.2269528773613288,-0.5128096844612943,-0.4976274194611402,-1.0204836274904914,-0.03107451938452897,-1.1773012625340595,-0.013817730276421584,-0.43719753305437087,-1.427759350057994,-0.7839076818241362,-1.4322781591078408,0.1766783073131531,0.3507204773537993,-1.1193614282293511,-0.8495471774752266,-0.9662458098462771,-0.5389491198943254,0.4108270970676228,0.43812784836019375,-1.1219990689128183,-0.2684987680668193,1.3041257923503498,0.07749181296302139,-0.7478993349257747,1.3317876217549465,-0.04103253435576838,-0.6066859572461983,-0.327644888289728,-1.2098493139127986,0.4597880810233294,-0.4931621115516945,-0.9607834559520769,-1.8115616273500263,0.46853918780788967,-0.15587018352710036,-1.334654190815503,-1.1095427953277033,-1.720154445561217,0.28256522324857664,-0.5035767647784116,0.9248412316746629,-0.8035975167667877,-0.21221808902336398,0.47970152289139734,-0.4633738264596459,-0.7614483200604288,-1.052981808784797,-0.9401852199119738,-1.0236466716317543,-0.9207679346168972,-0.870426034734784,-1.4930803217592101,0.7280985018126229,-0.3781420182436507,-0.70459392257957,0.03179416628540353,-0.35492758602918373,0.3462207157749735,-0.10014057280951238,0.22540799042074908,1.0783255503826001,-0.2932458217404727,-0.6405240242016914,-0.7887338552943073,-0.41832203095735837,-0.4963079878164019,0.31026525990456905,-0.37313591944519114,-0.2730525786802342,-0.31277138031986607,-1.0079709360719022,-0.9725503035713524,-0.4471013017591522,-0.5579753080237293,-0.2924662762163432,-0.6933786460306048,-0.9068766373309255,-0.9568408348416856,-1.5076007781359477,-0.9871552185658108,-0.4274280833286656,0.2736560372127923,-0.16869553764943107,0.6823802759295331,-0.20175769325826146,0.8637491510556169,-0.05807800285248406,-0.11982463299591893,-0.2156958308575176,-1.2718565570719222,-0.8909204915504338,-0.8709068920940275,-0.27454966470577713,-0.03547731100310529,-0.09084222969738315,-1.0236221061534043,-0.9544034760109472
handball,-0.22373879945789107,-0.26047011297583095,-0.018988508718247376,-0.8030423780685239,-1.4828673782825375,0.8094667436956591,-0.17358049338007087,-0.5854907119279584,-0.05415262521849732,-0.42664314392104014,-0.15847981010130094,0.14963682431616743,-0.04436412600110502,0.24372275060516602,-0.4508713800660256,-0.0039210240107525034,-0.5977348118359863,0.4783084432834114,0.9823490544951511,0.5055379067312058,-1.0736247460062438,-0.20591821280285785,1.1663790366818276,0.07192625548992779,-0.6685940789056355,-0.3554915388583258,0.3669837047788744,0.0035090267175952807,-0.6054354855979296,-0.8041662018975109,0.8667775233904607,-0.016757986407219375,0.09534056726550504,-1.1150193272939404,-1.055689842500961,-0.28861448421487873,0.3485346665615191,-1.5821946499361113,-0.6673564977597806,0.2488635000398161,1.1745649557152593,-0.5413205258863136,-0.3765138195656198,-0.827818429541093,-0.20964121280584455,-0.1664869261898988,-0.995392786237534,-0.6338876620074827,-0.8731414830259533,-0.05218022305495299,-0.43486469434739233,0.07156911792313464,-0.5962422083485001,0.27216740908628706,-1.6761909756782747,-0.1643674159325893,-0.31231652523103304,-1.0997105139837398,-0.6033792250347444,0.21647985689590343,0.34225406528269214,-0.6400768811917259,0.18766031107264655,0.2932391570014815,-0.592576943487568,-1.0107961371431646,-0.46777865902786525,0.0790601298975955,-0.5752264439694085,0.6016439258172012,0.23929864690435612,0.49863136671213576,-0.19874047106293535,0.2539034726361478,-0.6474199502628799,-0.23715044719039385,-0.6359164005359453,-1.0815390705109467,-0.6638118543353209,-0.264608847971807,-0.2521464770932474,0.1435983001571959,-0.37957634882371605,2.2182746672809914,0.17734221542735532,-0.6759882843956352,-0.6400499055406542,-0.2697722751097568,0.44398559299790163,-0.668758654480692,-0.524166283692436,-0.1560446274371185,-0.1668559341982317,-0.6437190695560666,-0.5747527413084743,-1.0177356878192894,-1.0187927646116592,-1.0449623476059016
wrestling,-0.9070344876013197,-1.6347773522694993,-1.939592605793015,-1.2913826798903518,-0.5052619017014351,-0.8992320082901984,-1.3429783471993246,0.7065036272771832,-0.3007941407459032,-0.7826768374702603,-0.7884808693404296,-2.174382168983887,-0.08954444537606793,-0.6558540915072147,-1.0985446511447565,-0.5406598467946071,-1.2160891123376656,-0.5606138441853581,0.39925886261365473,-0.3203809947884373,-1.3094467589991874,-1.095076537031711,1.266528068474057,-1.023555628567825,-1.4184284070449837,0.3744190779510186,-1.1090116400708478,-0.8747669727600619,-1.5814574886911463,-1.4977889116452667,-1.125464864195767,-0.8507729761168419,-1.5963077902092107,-1.3755462707768724,-0.9629243806468892,-0.8484317452129042,-1.174879185513056,-0.8391086935410382,-1.7214093142913094,0.04052647494026721,-0.7603085990541478,-0.7644690440007189,-2.4907366328958176,-0.2787569208007814,-0.4376817485428861,-1.76847663414864,-2.1591907621238535,-2.5521403122385315,-1.6081635127766654,-0.6425397725487721,-0.28329817023911014,-0.3577855428444726,-2.350869049328642,0.029263465071800037,-0.037859396810460834,-1.1945027565722253,-0.8490935183064201,-0.7950986984587576,-0.6655998763613339,-0.9730429969860989,-0.7747968586926888,-2.0350428372933167,-1.8810364959986885,-1.3158377053167607,-1.4770352744343078,-0.9616698751419452,-1.2493309824369567,-0.5847575375493856,-1.4020486402524568,-0.011454858296944455,-0.16925126675573332,-0.3293660838250008,-1.817542843928553,-0.7844888913870172,-1.256070884474916,-0.9074255192952668,-1.6125539814088787,-0.8876652376828728,-1.5036374633933771,-1.666150468761441,-1.5807021605789426,-0.8801971737998959,0.15792513147949835,-1.844352031888235,0.5785717949487159,-0.9327560102411993,-1.1870017371663095,-0.9791792254063506,-0.4559905405654656,-0.7165377304829166,-1.250255347258568,-1.3463003489161727,-1.5910198712348622,-0.7889746491494245,-0.941658625155171,-0.6791388394186191,0.41970276829519504,-0.926121933105199
skiing,0.13488342349330404,1.2964805407407964,0.02446458554448766,-1.0749381016842934,-0.13548988447847157,-0.0539256254752982,-0.4811253054046264,0.24063298603016203,-0.31004713523717314,-0.6360257918469364,-0.7512582312237488,-1.2411635037126278,0.4879980819747323,0.10590934663494009,-0.2858833671495881,-0.012375413700925438,-0.10269606621407248,-0.16340854964069776,-0.08561333944340871,0.26504277068518356,-0.8706790861034809,-0.23525374768783125,0.9822081894899071,-0.017811632716915812,-0.36116585795754635,-0.014271189846608584,0.4034385024882441,-0.2354437787290783,-0.5675902749582438,0.14419054229701395,1.0745786902537384,0.03696298482375056,-0.14297552142506373,-1.020172321653311,0.29405980934860965,0.46406083825678335,0.3138152186690829,-0.28832631129102887,-0.08511568619434798,0.9366210088765682,0.8136012875517252,1.939817287709342,0.046110972040473375,0.4140453230836492,0.5689682859091039,-0.2101123533788008,-0.5613601505425728,-0.6234774111013207,-1.600893094779677,-0.23300347802626975,-0.7469397069540749,-0.10686444968659049,-1.2034154383887516,-0.9140634879585101,-0.31827648917081924,-0.3873135188033101,1.0592337596976646,-0.6438948435323589,0.2951849000463903,0.13635681344163178,0.38316673279216745,0.5200022100046601,-0.6599609651394678,-0.45565489356022015,-1.157532971808955,0.456852499762467,-0.27083837326770166,1.621772905484399,0.14550772956045543,0.09309419293630077,0.1796851955697053,-0.24156220716089008,-0.041462735756786356,-0.22262737135924304,-0.14773854521497695,0.018237526976679852,-0.22434082876526948,-0.41200970993925995,-0.6133910244976314,-1.7099000080820161,-0.7423740699292593,-0.6666880983678122,-0.3516314389366296,1.268320062107587,0.40386724443749245,0.40271760220523617,-0.35292408591360486,0.11761834931893768,0.1605725962649464,0.2375528892673448,-0.3886370519890337,0.010706288578718755,0.6783204648400427,0.3354500408738974,-0.21182383354007386,-0.0038070730260253696,-1.3526146958128011,-0.3457920828133497
bowling,0.430473987190855,0.08963557999920164,-0.6060987843827179,-1.4028768925001804,-0.176075348217269,0.17554718218404136,-0.18478655105045144,1.2679976518857792,0.709099597324782,0.20307451496862347,0.6031764340359076,0.14301568184242947,0.9214899727070146,0.26425593690909566,-0.28087928691363406,0.14215217538932243,-0.004790885607595898,0.19751462317489465,0.9558253695255651,0.23844717517828112,0.6702492990619461,0.23688112677028253,1.1552060135080944,0.40769807060609253,-0.4712626650683005,-1.0882466617629822,0.027552263588240932,0.21745750080087223,-0.5180242557209814,-0.04888149649098506,0.1800381786948582,-0.3750834409430429,-0.454583478635338,-0.7596454554444576,-0.35983167336308963,-0.5845270299405293,-0.302976418629125,-1.2058795864546552,-0.2905660213638981,0.41895986695509635,-0.355916778094077,0.7861262044901209,-0.14037313151911518,-0.11962097788490737,0.7472544058474222,-0.05768841723563174,-0.02098314843024464,-0.5958655115980228,-0.6994989133359685,-0.9548798303988264,-0.4353734496257423,-0.33587634023711205,-0.8673068588277861,-0.5228011850750981,-1.3234710997157957,-0.21502367586401971,0.34707297895481654,-1.1406224084212955,0.0937410003537983,-0.06828257017677598,0.24640212222612948,-1.0140850115331994,-0.9062791305266419,-0.18907675342248537,-1.712628185891232,-0.5277216080915813,-0.6186984604617297,0.7000219881598729,0.3581402556757626,0.23792054063449594,-0.04444709402109482,-0.39803019517523053,0.12412389103668581,-0.8485280144232654,-0.4514905378233472,-0.8348627667773982,0.13151216700389953,0.4804631908931775,-1.2511409466418868,-1.5597812086567877,-0.14605974983118913,0.8728500716008897,-0.5663317610623692,0.2654676622520605,-0.3156657058671614,-0.24276213697741303,-0.04259682466265579,-0.405242203517105,-0.3248542718057642,-0.3136781628384449,-1.5580136392211297,0.48467234482111554,-0.3576495452895633,-0.7802701786388605,0.5756006016380588,1.128946636240279,-1.5998677847682665,-0.6056508542017702
