country,age,direct_correlation,indirect_correlation,same_correlation
Pakistan,82,0.3429786481551654,-0.14705741260278393,False
Pakistan,83,0.4046464128410728,-0.08413137891924385,False
Pakistan,84,0.49365667902688504,-0.04680140339340118,False
Pakistan,85,0.37425620577445307,-0.044059072991577145,False
Pakistan,86,0.442824973803713,-0.05909617191226696,False
Pakistan,87,0.34319645828430057,-0.11633018310818109,False
Pakistan,88,0.24855706057060045,-0.08427264778605441,False
Pakistan,89,0.4058762948218807,-0.02476496910095388,False
Pakistan,90,0.21910183408541004,-0.060851369622306764,False
Pakistan,91,0.5304713645384955,-0.10756257238015075,False
Pakistan,92,0.41940922371565303,-0.07634704629841445,False
Pakistan,93,0.47774761085786605,-0.05410216878176819,False
Pakistan,94,0.44631199648755054,-0.07055006010599357,False
Pakistan,95,0.3632571583332411,-0.06521816450932334,False
Pakistan,96,0.25052088332133465,-0.027188779347313587,False
Pakistan,97,0.274196286214705,-0.06764005224097908,False
Pakistan,98,0.3092466137542263,-0.09358545059853882,False
Pakistan,99,0.18586882065941035,-0.04921273671963492,False
Pakistan,100,-0.24239561375796134,-0.009752127606790421,True
Pakistan,101,0.1588109634619178,-0.05056931449305763,False
Pakistan,102,0.16261033304543118,-0.027975685722617855,False
Bangladesh,1,-0.12713031682176906,-0.01998530971506763,True
Bangladesh,2,-0.4207574438449975,-0.003189217170729061,True
Bangladesh,3,-0.2505133728884012,-0.02095772249357674,True
Bangladesh,4,-0.29567024064591807,0.014959903634046125,False
Bangladesh,5,-0.24776927254427347,0.014601229264750151,False
Bangladesh,6,-0.24095881064094682,-0.017168721510040716,True
Bangladesh,7,-0.14768515022215606,-0.02944221312670203,True
Bangladesh,8,-0.3271088504480704,0.004906750025527211,False
Bangladesh,9,-0.19316353715169318,0.009061640300135313,False
Bangladesh,10,-0.19150040876084792,0.053866006535529344,False
Bangladesh,11,0.12448715093529446,0.043880154406067746,True
Bangladesh,12,-0.18623486112407547,0.005406178867837152,False
Bangladesh,13,-0.042236586612727084,0.04080118540078826,False
Bangladesh,14,0.09285618839263236,0.043481616553113354,True
Bangladesh,15,0.0812952316220763,0.07433397047758283,True
Bangladesh,16,0.09637450173037675,0.047296775048851825,True
Bangladesh,17,0.328483305755371,0.059796320708894256,True
Bangladesh,18,0.20303933800449392,0.015072905671932727,True
Bangladesh,19,0.4436495091583974,0.012320466993211083,True
Bangladesh,20,0.054366229436432816,0.0026211111695682897,True
Bangladesh,21,0.30459725619661815,-0.030029224537998674,False
Bangladesh,22,0.368256792434199,-0.03158500569182063,False
Bangladesh,23,0.5002755784066327,-0.04971717089229433,False
Bangladesh,24,0.48278312398491424,0.002302023060458139,True
Bangladesh,25,0.3884726416266415,0.05596979644481302,True
Bangladesh,26,0.5313923102305234,0.025605984154679913,True
Bangladesh,27,0.5124967030865435,0.04259856605711363,True
Bangladesh,28,0.41964456379080567,-0.0003022110785919507,False
Bangladesh,29,0.5663515843951558,0.04028144619040123,True
Bangladesh,30,0.27064744322730633,0.06980967140716551,True
Bangladesh,31,0.5573177923099594,-0.08237277901913555,False
Bangladesh,32,0.3511181566053296,-0.06101776692541557,False
Bangladesh,33,0.49066491448363464,-0.06489280979798515,False
Bangladesh,34,0.5823425467389198,-0.018374854101920905,False
Bangladesh,35,0.46093779303748905,-0.026644022145797388,False
Bangladesh,36,0.4554469471451953,-0.011274289934411484,False
Bangladesh,37,0.5783945364705015,-0.01844103289681681,False
Bangladesh,38,0.5243688904254897,-0.013429904685892221,False
Bangladesh,39,0.5564695436313758,-0.027937919626441553,False
Bangladesh,40,0.18928430848338912,0.044487341085837,True
Bangladesh,41,0.5631450422000509,-0.03795545863281936,False
Bangladesh,42,0.4031661841039623,0.024422352659480603,True
Bangladesh,43,0.4654497284963861,0.0315250897006414,True
Bangladesh,44,0.5169067408140081,0.03589005626640638,True
Bangladesh,45,0.4677189808720921,0.03592211062929757,True
Bangladesh,46,0.48178660875545926,0.03114482067840039,True
Bangladesh,47,0.45419221781828717,0.03905851944662926,True
Bangladesh,48,0.4107296771565642,0.013823448850711451,True
Bangladesh,49,0.41484225608017317,0.017330858006008004,True
Bangladesh,50,0.16403176511219092,0.007887815011975786,True
Bangladesh,51,0.455467487920662,-0.028372717173747376,False
Bangladesh,52,0.30712493655479695,-0.024994951384045644,False
Bangladesh,53,0.541559972509673,0.028279193657018472,True
Bangladesh,54,0.44345322713289664,0.01845957998450892,True
Bangladesh,55,0.37507613128355843,0.02845450168871833,True
Bangladesh,56,0.4214016874717842,0.03238945489033179,True
Bangladesh,57,0.4971935435668852,0.06272513760880917,True
Bangladesh,58,0.45557611220868754,0.04188460140917008,True
Bangladesh,59,0.5418867099307586,-0.001780896651258222,False
Bangladesh,60,0.24764088646273047,0.03282953781072541,True
Bangladesh,61,0.4290951168563792,0.014876896301558551,True
Bangladesh,62,0.4146016975935054,-0.04889893925243295,False
Bangladesh,63,0.5467294074980181,0.017399221312725918,True
Bangladesh,64,0.39234439521905995,-0.002240563961662919,False
Bangladesh,65,0.33830051906986053,0.00100988240320815,True
Bangladesh,66,0.4124151894176247,0.0065129797278776404,True
Bangladesh,67,0.5671610303165008,0.013567840268241932,True
Bangladesh,68,0.4456080193359998,-0.037885063258422495,False
Bangladesh,69,0.46727687616689767,0.0415782536757863,True
Bangladesh,70,0.20594734656573627,0.04316399343240952,True
Bangladesh,71,0.615768103027028,0.0109978417551666,True
Bangladesh,72,0.41802878105446656,0.028960914841286465,True
Bangladesh,73,0.5333557576450658,0.009495770555928396,True
Bangladesh,74,0.6997809793902932,0.00786706714457383,True
Bangladesh,75,0.3219773334082215,0.011060235624523483,True
Bangladesh,76,0.4921105896894824,-0.05022727141489466,False
Bangladesh,77,0.5882896770558685,-0.005656169837216596,False
Bangladesh,78,0.5513874235876816,-0.05819330094095162,False
Bangladesh,79,0.504521263997183,-0.04970761688489914,False
Bangladesh,80,0.16270637010544808,0.02791914444870587,True
Bangladesh,81,0.4893636428076662,0.002219999179844475,True
Bangladesh,82,0.4081268202498247,-0.09041556149182223,False
Bangladesh,83,0.44243044327826925,-0.022775099120132078,False
Bangladesh,84,0.5352128844714976,0.019249006353512964,True
Bangladesh,85,0.38574181229457016,0.04895961357365824,True
Bangladesh,86,0.4902010857002744,0.014069426929613243,True
Bangladesh,87,0.3914224098849319,-0.058423039165872444,False
Bangladesh,88,0.3020650085127766,-0.02806379175399436,False
Bangladesh,89,0.4401264687969078,0.05104161102677849,True
Bangladesh,90,0.2087578637819208,0.02914819545110922,True
Bangladesh,91,0.5819013164158534,-0.05610139298321196,False
Bangladesh,92,0.43814380865981134,-0.019865212737120587,False
Bangladesh,93,0.5158906961815924,0.021210566864095982,True
Bangladesh,94,0.47278072433913226,-0.015769373705119237,False
Bangladesh,95,0.37786954280536933,0.008676962040083938,True
Bangladesh,96,0.2949076114365668,0.05342038845518887,True
Bangladesh,97,0.34523669122808176,0.014052257285069945,True
Bangladesh,98,0.333902796445302,-0.04874498513486537,False
Bangladesh,99,0.1852660409976955,0.022793187267379746,True
Bangladesh,100,-0.31721518790617365,0.05578892611984463,False
Bangladesh,101,0.10073776230456086,0.014665026664821175,True
Bangladesh,102,0.10819112089158535,0.03356350438130307,True
Japan,1,0.027142589448976993,0.1770882182814037,True
Japan,2,-0.17731142730261187,0.13692320368221217,False
Japan,3,-0.03752165480243451,0.10971240821062501,False
Japan,4,-0.057205433478640634,0.09559738806217616,False
Japan,5,-0.0748890533946287,0.0650234283975429,False
Japan,6,-0.12919976505754477,0.05673146488749856,False
Japan,7,-0.027764571510425683,0.04151071378716507,False
Japan,8,-0.08372347722886538,0.030146931419748644,False
Japan,9,-0.08479436451302294,0.050618168894286816,False
Japan,10,0.017485424400933203,0.05555976118952482,True
Japan,11,0.17569574182581135,0.004910762501732643,True
Japan,12,0.07321625648943743,0.0007880329562245016,True
Japan,13,0.10684331956309091,0.0017869070541060414,True
Japan,14,0.09562019565480805,-0.03376983476756828,False
Japan,15,0.0917415943016176,0.003723106528870427,True
Japan,16,0.1275122138564504,-0.05680093822015701,False
Japan,17,0.20965021646122908,-0.033596251890632194,False
Japan,18,0.1477079471837963,-0.021091633357107755,False
Japan,19,0.2549135442643213,-0.0746027200357333,False
Japan,20,0.14243106634073752,-0.028173692940518844,False
Japan,21,0.28949957686244565,-0.11253571061294634,False
Japan,22,0.18917354697027247,-0.12835121214905282,False
Japan,23,0.2813472283114043,-0.10663029202176386,False
Japan,24,0.2931850997163383,-0.09853442123868064,False
Japan,25,0.16858768871789576,-0.07687353558258671,False
Japan,26,0.2749969910902252,-0.14582971186086988,False
Japan,27,0.24746201103422816,-0.13243064046850486,False
Japan,28,0.22235742078113624,-0.13792146750425913,False
Japan,29,0.27883271469613335,-0.14789305924875784,False
Japan,30,0.1461156287229107,-0.11139888909345216,False
Japan,31,0.2958492397462614,-0.19865184075782458,False
Japan,32,0.2230818284125128,-0.19337165062902928,False
Japan,33,0.24815091800634978,-0.16503812090500394,False
Japan,34,0.28705191197040025,-0.16634162613852954,False
Japan,35,0.2032935563242109,-0.16102197176932329,False
Japan,36,0.23107583555267755,-0.1513768882689008,False
Japan,37,0.30758100975466157,-0.1579363142158571,False
Japan,38,0.2979335366809855,-0.2038897938121734,False
Japan,39,0.36061156426336194,-0.17323177743871548,False
Japan,40,0.11213163440553474,-0.11430188336206837,False
Japan,41,0.35631308071915857,-0.16663342880101878,False
Japan,42,0.24616205125848167,-0.13640839712565964,False
Japan,43,0.30529274773238674,-0.13238392711074914,False
Japan,44,0.2830735530943417,-0.16189915856506878,False
Japan,45,0.2438872428275459,-0.1577748050189299,False
Japan,46,0.26076430828503083,-0.1433578854594063,False
Japan,47,0.29529361146019306,-0.14740949690843236,False
Japan,48,0.2660626832089236,-0.17094088647831698,False
Japan,49,0.29262880534219543,-0.13680246746304092,False
Japan,50,0.06791386742224932,-0.08955722267790352,False
Japan,51,0.26679340660417455,-0.12025740913947718,False
Japan,52,0.20791841132300123,-0.15341823806932228,False
Japan,53,0.23922118688010163,-0.16811887480200402,False
Japan,54,0.17998598935628776,-0.17913113112793677,False
Japan,55,0.18180399100810749,-0.16446472726708927,False
Japan,56,0.12481212097177877,-0.19221697133238894,False
Japan,57,0.19571035032409245,-0.1811332505418916,False
Japan,58,0.20070295871284025,-0.19968213544174665,False
Japan,59,0.19333958535096196,-0.21294293218472987,False
Japan,60,0.02644479960633594,-0.1368843291019303,False
Japan,61,0.16299757723490627,-0.17178753999711963,False
Japan,62,0.15866181710467342,-0.21401821223781975,False
Japan,63,0.21513159892430866,-0.1739755801319579,False
Japan,64,0.1979722943595133,-0.17110482097656543,False
Japan,65,0.1580680478330794,-0.16848481558917608,False
Japan,66,0.14441972582032153,-0.13991585246240093,False
Japan,67,0.2054304694900611,-0.1692320613396745,False
Japan,68,0.1656247294206937,-0.17347291397225134,False
Japan,69,0.24078190862191312,-0.1376851965666408,False
Japan,70,0.06564086037531613,-0.09626198943083719,False
Japan,71,0.2063844275991213,-0.17442638462553692,False
Japan,72,0.11842137285785398,-0.1740572813535948,False
Japan,73,0.21198690959593652,-0.19129988902311912,False
Japan,74,0.19557425326896263,-0.20700299733574523,False
Japan,75,0.03989768650530455,-0.15752759079868583,False
Japan,76,0.17761759207511615,-0.17016783339545197,False
Japan,77,0.26428357616649706,-0.14868463945560298,False
Japan,78,0.27610007064073133,-0.22108631352672178,False
Japan,79,0.28057817241344535,-0.1580101940090199,False
Japan,80,0.0780138161574042,-0.10521755306748078,False
Japan,81,0.20965836080493325,-0.16867181063278824,False
Japan,82,0.24381946951272307,-0.18252816307605824,False
Japan,83,0.16735680427707364,-0.1751852378525365,False
Japan,84,0.1778114208813606,-0.21490365170207043,False
Japan,85,0.10390523080998887,-0.16816080247318588,False
Japan,86,0.17138494536200058,-0.1650530003166511,False
Japan,87,0.12658560277901518,-0.18427647830379132,False
Japan,88,0.12737204160179413,-0.11999112056403921,False
Japan,89,0.15728912007301415,-0.1401717679369155,False
Japan,90,0.02210689140620921,-0.10788838359619457,False
Japan,91,0.19572870198850378,-0.1819070561944175,False
Japan,92,0.12873240968273492,-0.14131940494198988,False
Japan,93,0.1553519669389486,-0.1489793866352983,False
Japan,94,0.19089154913535938,-0.1717046577484892,False
Japan,95,0.10366563254453709,-0.11659790572010956,False
Japan,96,0.11071919569559663,-0.11592267753314942,False
Japan,97,0.1976313527060214,-0.13054694135429723,False
Japan,98,0.15021328054669245,-0.10683515638599402,False
Japan,99,-0.0025495783638604004,-0.049814438966732016,True
Japan,100,-0.12173826480066399,0.05968609527895218,False
Japan,101,0.04523633074297356,-0.05875528543745079,False
Japan,102,0.012879866214968004,-0.05606118639631023,False
Philippines,1,0.46524421030427243,0.10603694205587991,True
Philippines,2,0.1628561013757929,0.11118652805925554,True
Philippines,3,0.289819564141143,0.12943576683043104,True
Philippines,4,0.20676200534806607,0.14211607786679623,True
Philippines,5,0.20944832792793133,0.13755312190220026,True
Philippines,6,0.1659082276028944,0.12181076794082918,True
Philippines,7,0.21566636469451142,0.1205056110324093,True
Philippines,8,0.0683839656117175,0.15587723769322462,True
Philippines,9,0.14904639304733325,0.1351310784164921,True
Philippines,10,0.16273609765822838,0.14171789424109718,True
Philippines,11,0.3660577024888918,0.13205323010372175,True
Philippines,12,0.18794854459152868,0.1019505452537214,True
Philippines,13,0.275932067185053,0.11046330788600156,True
Philippines,14,0.296461281068935,0.11244207773223597,True
Philippines,15,0.32206849564032636,0.12289712688972237,True
Philippines,16,0.3088007612156573,0.11499404530263538,True
Philippines,17,0.487112367256336,0.13196718129649393,True
Philippines,18,0.3363810644966364,0.0882081217936918,True
Philippines,19,0.47251953263243773,0.09131288194288648,True
Philippines,20,0.19916949415979993,0.11873290338133781,True
Philippines,21,0.42209330846935905,0.08039710448482729,True
Philippines,22,0.3457423147986043,0.05693940208679354,True
Philippines,23,0.4641003390188667,0.038729282822034486,True
Philippines,24,0.429404124420632,0.10250526388345574,True
Philippines,25,0.3685328056695496,0.14899899891888407,True
Philippines,26,0.42953968569041545,0.09915269225998358,True
Philippines,27,0.41400681422581925,0.13192138387015073,True
Philippines,28,0.38134408640790896,0.11557158913713537,True
Philippines,29,0.49995936984103506,0.14463732764340412,True
Philippines,30,0.2180784460438531,0.1572547029161682,True
Philippines,31,0.4272010225028017,0.047239735397899454,True
Philippines,32,0.2403274725201832,0.06668940411773965,True
Philippines,33,0.37463237211506695,0.07722784356984799,True
Philippines,34,0.4127651064431105,0.11969197071234235,True
Philippines,35,0.32021527418636625,0.10592750964843348,True
Philippines,36,0.28547866204333083,0.13169228738069244,True
Philippines,37,0.3962933933815123,0.11466494465956306,True
Philippines,38,0.3335573546600382,0.12344217506925753,True
Philippines,39,0.4056280776955316,0.09501331844865066,True
Philippines,40,0.11659544987027295,0.15435092196760236,True
Philippines,41,0.3939381316121306,0.09002711547805539,True
Philippines,42,0.25930402753521137,0.1413296103412444,True
Philippines,43,0.30848497404189124,0.14567668740493311,True
Philippines,44,0.32496766805851945,0.17399201422687144,True
Philippines,45,0.3313739384290509,0.14415892063599217,True
Philippines,46,0.30055072013844925,0.17009090510526623,True
Philippines,47,0.26960297800240035,0.15626753645472563,True
Philippines,48,0.19403622282406935,0.13094291324627802,True
Philippines,49,0.3046036978950244,0.16021657538530804,True
Philippines,50,0.02403790175179183,0.11649732460135864,True
Philippines,51,0.2035838498246614,0.09951342300174235,True
Philippines,52,0.09149610621525313,0.0841509603017984,True
Philippines,53,0.24889070743384778,0.12715773234094618,True
Philippines,54,0.17935900977807667,0.11267148526808589,True
Philippines,55,0.11974163122492583,0.10734162225156037,True
Philippines,56,0.10192907735854329,0.10577592597457619,True
Philippines,57,0.18933118814516237,0.13232538237954938,True
Philippines,58,0.11625238721612773,0.09828549076935582,True
Philippines,59,0.2038740931053077,0.07443747058580517,True
Philippines,60,-0.005805694221511308,0.10185832962182093,False
Philippines,61,0.1088298406041197,0.11610640493057581,True
Philippines,62,0.0686785783135482,0.01976528828963143,True
Philippines,63,0.1818687087903361,0.08780107654487335,True
Philippines,64,0.13407772424734885,0.11098395667091075,True
Philippines,65,0.09731886197123127,0.08535609147097759,True
Philippines,66,0.08472080543463147,0.09296153837919556,True
Philippines,67,0.19946468522702285,0.09324220331044863,True
Philippines,68,0.1284568269398048,0.05778688299074513,True
Philippines,69,0.17140982506212762,0.12183141941554365,True
Philippines,70,-0.07427538306736398,0.11866593324692112,False
Philippines,71,0.17581174951350975,0.10344360120161021,True
Philippines,72,0.03576514185575647,0.12164630481450621,True
Philippines,73,0.18277810559094881,0.08890753819389048,True
Philippines,74,0.22164234981556147,0.08445180416690616,True
Philippines,75,-0.03610550699013998,0.0591254755685212,False
Philippines,76,0.10443245233206853,0.05547307697214893,True
Philippines,77,0.16010429292980038,0.04851275493524835,True
Philippines,78,0.1964879328089166,0.020728764417575363,True
Philippines,79,0.1701467009642266,0.042454336338520644,True
Philippines,80,-0.1662143267779865,0.11800243822331426,False
Philippines,81,0.10042087429449849,0.07956258181129215,True
Philippines,82,0.04838001665183711,0.02415693085849115,True
Philippines,83,0.03964764223965529,0.062257780487426494,True
Philippines,84,0.11134573742221772,0.10509337086741476,True
Philippines,85,0.02047194381898888,0.12372784127379662,True
Philippines,86,0.0416594154620629,0.08438502289515824,True
Philippines,87,0.002765306322225825,-0.001980341390947808,False
Philippines,88,-0.09810435871314908,0.0749747810870367,False
Philippines,89,0.038628192804331205,0.1439162395637383,True
Philippines,90,-0.16549419962380188,0.10707617678732129,False
Philippines,91,0.08424378163905384,0.043174789966732276,True
Philippines,92,0.0354679812231379,0.059084433256610724,True
Philippines,93,0.0656141426475759,0.08054020960679488,True
Philippines,94,0.030165836829792594,0.053367515320865776,True
Philippines,95,-0.040507795490771076,0.04555265455899888,False
Philippines,96,-0.06209985466488021,0.09221969234649233,False
Philippines,97,0.017977865188645338,0.060559634007202594,True
Philippines,98,-0.016147440154144963,0.04099920906399967,False
Philippines,99,-0.1430610663402789,0.06054852304986042,False
Philippines,100,-0.453222442524775,0.057104708495462786,False
Philippines,101,-0.19858196778431028,0.06475794720244252,False
Philippines,102,-0.1996490648689383,0.09729486618948179,False
Vietnam,1,-0.2800638330371767,-0.06522932716106528,True
Vietnam,2,-0.4255766853168486,-0.21128618805924668,True
Vietnam,3,-0.3873509359702858,-0.21484270594456056,True
Vietnam,4,-0.4527581633641033,-0.20880486839040252,True
Vietnam,5,-0.40598494180183325,-0.20004468194581115,True
Vietnam,6,-0.49181292710200697,-0.2011666513068101,True
Vietnam,7,-0.39248030420330776,-0.22673475257733974,True
Vietnam,8,-0.369142498015272,-0.20360459070303494,True
Vietnam,9,-0.3452343353140762,-0.2040426440219115,True
Vietnam,10,-0.172106269127174,-0.16949429954397585,True
Vietnam,11,0.030035380820717238,-0.1402175530629425,False
Vietnam,12,-0.11170721393288659,-0.16606008858086077,True
Vietnam,13,0.012108730194768417,-0.12942813437131398,False
Vietnam,14,-0.01653293698421712,-0.0974594479884752,True
Vietnam,15,0.07956049538638947,-0.10252487899827276,False
Vietnam,16,0.08600647032627504,-0.027245927018972955,False
Vietnam,17,0.15031811651094443,-0.01378445462463435,False
Vietnam,18,0.17114095169133053,-0.0625095882633352,False
Vietnam,19,0.24721590868347423,0.006440194356381871,True
Vietnam,20,0.22093822552222103,0.04004512641187853,True
Vietnam,21,0.35132039600150305,0.12913354871226296,True
Vietnam,22,0.23812019014147592,0.07546827598981755,True
Vietnam,23,0.38671070668435586,0.10929051082478516,True
Vietnam,24,0.3263922556965625,0.12766775720072926,True
Vietnam,25,0.3524693776997749,0.2555150433226266,True
Vietnam,26,0.26337264208676925,0.17061708287900762,True
Vietnam,27,0.2674050718570095,0.18881686072825943,True
Vietnam,28,0.29793606329329453,0.19462411592449358,True
Vietnam,29,0.29906338218959366,0.2012400082129116,True
Vietnam,30,0.30400929876277105,0.27856186911143405,True
Vietnam,31,0.17937579372237603,0.19884595770699645,True
Vietnam,32,0.25054723874638857,0.22125092123452042,True
Vietnam,33,0.24738075473642315,0.22232524801326303,True
Vietnam,34,0.28269217901423455,0.21683531282568166,True
Vietnam,35,0.31604557494164515,0.2586948982369669,True
Vietnam,36,0.23564781045250505,0.23101218681622052,True
Vietnam,37,0.32051329718333493,0.25236485771348144,True
Vietnam,38,0.2506101529830378,0.23389630403908343,True
Vietnam,39,0.33155093597313373,0.24114467687969873,True
Vietnam,40,0.21977849728913165,0.28935186039526073,True
Vietnam,41,0.25280522009037554,0.28413572797864306,True
Vietnam,42,0.18443780277423266,0.2430100136656365,True
Vietnam,43,0.2811605893263119,0.2916002926387792,True
Vietnam,44,0.32225319322226187,0.2902865408970698,True
Vietnam,45,0.47322503673495614,0.32653213750792165,True
Vietnam,46,0.25591599551015143,0.29707117596456184,True
Vietnam,47,0.2678106474645599,0.29833282034795583,True
Vietnam,48,0.2100795699912312,0.2773292613816833,True
Vietnam,49,0.22656096869829673,0.28067907426395733,True
Vietnam,50,0.15538028920934788,0.26317069394331993,True
Vietnam,51,0.2187061230382746,0.2503783544845708,True
Vietnam,52,0.11830635949591015,0.23315883928210393,True
Vietnam,53,0.1720018208015807,0.2772639666996172,True
Vietnam,54,0.13539277598218222,0.2851880296730836,True
Vietnam,55,0.2683126049647435,0.2827644177652373,True
Vietnam,56,0.09553650949842152,0.280351832851268,True
Vietnam,57,0.1785974867082132,0.2881429075064612,True
Vietnam,58,0.17110289763322079,0.2563389035253346,True
Vietnam,59,0.14365952043769212,0.2716347726718188,True
Vietnam,60,0.1340280602507874,0.25733419930861706,True
Vietnam,61,0.07365577929463508,0.24574469029244655,True
Vietnam,62,0.12179588155259244,0.24394980019203588,True
Vietnam,63,0.23801547099776202,0.26847859754877623,True
Vietnam,64,0.30879229605615316,0.2890773675600004,True
Vietnam,65,0.3300418887458526,0.32035750463772333,True
Vietnam,66,0.1625820365249731,0.3030683669785459,True
Vietnam,67,0.1294473259873082,0.2808063044009806,True
Vietnam,68,0.23583236961712672,0.2959445597703658,True
Vietnam,69,0.36615432302764284,0.30384805811041776,True
Vietnam,70,0.2702286899388845,0.26610772416476863,True
Vietnam,71,0.16728547099363522,0.2927947693885155,True
Vietnam,72,0.11282682400836312,0.27320184890781,True
Vietnam,73,0.18294027223882492,0.28109606208457344,True
Vietnam,74,0.2393413910267053,0.2804614058784656,True
Vietnam,75,0.21574490588369072,0.2898016280503376,True
Vietnam,76,0.11060872086745474,0.25633657868412874,True
Vietnam,77,0.25909122347495606,0.26539878866295713,True
Vietnam,78,0.09752950213634676,0.24534805942541535,True
Vietnam,79,0.13467946004144152,0.269644278971068,True
Vietnam,80,0.18844020439413586,0.2200535651968036,True
Vietnam,81,0.10819727920261843,0.2605789710745069,True
Vietnam,82,0.12246202608140479,0.23563259589940014,True
Vietnam,83,0.035230260477276364,0.22050422974916833,True
Vietnam,84,0.08319740388200011,0.25362124096974425,True
Vietnam,85,0.1410532036266382,0.2532612795174319,True
Vietnam,86,0.05473189198297694,0.23805978576025255,True
Vietnam,87,-0.01578117066646193,0.22741821214769928,False
Vietnam,88,0.0036821393515639347,0.20705042305304264,True
Vietnam,89,0.056232421407958,0.2651945437032293,True
Vietnam,90,0.1907274290666811,0.22392400328423392,True
Vietnam,91,0.03705503917926252,0.23375708328486086,True
Vietnam,92,0.05184812558591904,0.2481290354821704,True
Vietnam,93,0.030196059853692375,0.24394189283524778,True
Vietnam,94,0.06420341702759791,0.2326279091577639,True
Vietnam,95,0.14664446060403843,0.20717387300692622,True
Vietnam,96,0.02494477910091395,0.20154971438936686,True
Vietnam,97,0.10366249130394962,0.22234508311746892,True
Vietnam,98,0.054678747076517126,0.16790105292022497,True
Vietnam,99,0.026509785129737888,0.18520395835837503,True
Vietnam,100,-0.01828206699761283,0.08541916933207978,False
Vietnam,101,0.09465115526996004,0.16774706767312275,True
Vietnam,102,-0.05001022382161399,0.16506872811027004,False
Iran,1,-0.2958907803928858,-0.05209156716531563,True
Iran,2,-0.5279108294127612,0.012428177921066343,False
Iran,3,-0.35577860278689905,0.014355322640804842,False
Iran,4,-0.38877347255873934,0.03670278476694389,False
Iran,5,-0.3648528210576672,0.026232586962619774,False
Iran,6,-0.39617692887862793,0.0045201847289470035,False
Iran,7,-0.27743749808496704,0.016833975033155375,False
Iran,8,-0.3605953517552733,0.046354627205903845,False
Iran,9,-0.28213088996332253,0.030034851052492453,False
Iran,10,-0.23396202285066262,0.06707093933552709,False
Iran,11,0.027110970150990437,0.05041138365456038,True
Iran,12,-0.19378150637066904,0.03203368484841884,False
Iran,13,-0.08989939117065004,0.04043895066976558,False
Iran,14,0.00158864811768433,0.02839503548575867,True
Iran,15,0.0006304282826034111,0.049698042827833695,True
Iran,16,0.020295221300053384,-0.004790848840283299,False
Iran,17,0.18471919156953373,0.006239100984041779,True
Iran,18,0.1012529486202433,-0.00032083071619861856,False
Iran,19,0.30361887082556605,-0.02477184228838463,False
Iran,20,0.08107580612597105,-0.01086813162395977,False
Iran,21,0.25978060308989037,-0.08655301136833363,False
Iran,22,0.2853151432678937,-0.07875610210938963,False
Iran,23,0.3970480378651904,-0.08733402113145389,False
Iran,24,0.40714890157077493,-0.050458499536663835,False
Iran,25,0.33214455046767294,-0.04051804614828481,False
Iran,26,0.4354750643883427,-0.07065570105694591,False
Iran,27,0.43539310081294097,-0.045351959981377137,False
Iran,28,0.3838489527828509,-0.07933091861721352,False
Iran,29,0.45936387905750287,-0.048398917002050595,False
Iran,30,0.30386153743093625,0.003423606180637847,True
Iran,31,0.5087049898739202,-0.1237513773769389,False
Iran,32,0.3309331933099361,-0.13123173798762597,False
Iran,33,0.46266702390133835,-0.12015383568746017,False
Iran,34,0.5348405721198465,-0.07746265723058753,False
Iran,35,0.45757482764677626,-0.09087239773047211,False
Iran,36,0.42686125229797034,-0.08322743149990197,False
Iran,37,0.5169670060038725,-0.08356394308996133,False
Iran,38,0.5177567189097644,-0.07780286353069178,False
Iran,39,0.5133424497836937,-0.10402923168758355,False
Iran,40,0.2401590847647145,-0.02113188161869748,False
Iran,41,0.5214382132680935,-0.12480253047780214,False
Iran,42,0.3994705220138115,-0.05993731747448563,False
Iran,43,0.4704727314703969,-0.06546889812264257,False
Iran,44,0.4991219731012691,-0.05186451746323584,False
Iran,45,0.45254166598207324,-0.06661672922138219,False
Iran,46,0.3940409244376192,-0.07347292025611857,False
Iran,47,0.4339400071186432,-0.06444817428630292,False
Iran,48,0.433499741261756,-0.06951784700649732,False
Iran,49,0.41467383723575113,-0.07068861918184323,False
Iran,50,0.27649043352131597,-0.02593916875194935,False
Iran,51,0.4585690846345764,-0.09924547449265195,False
Iran,52,0.3575071056193804,-0.08895940094942843,False
Iran,53,0.4876059216685371,-0.05760187077778752,False
Iran,54,0.4176940193527832,-0.06306597947542873,False
Iran,55,0.42212564963692445,-0.04351460544073849,False
Iran,56,0.4375478994204714,-0.05021928586290781,False
Iran,57,0.44018325183393336,-0.04529310500900698,False
Iran,58,0.4425074702005818,-0.0272529462196102,False
Iran,59,0.5121285880267618,-0.07626881106928078,False
Iran,60,0.27845916234506723,-0.0045071311897342,False
Iran,61,0.3999928070464458,-0.058267285013783844,False
Iran,62,0.441336445001379,-0.07873596221412435,False
Iran,63,0.5338775718671999,-0.027052146247722213,False
Iran,64,0.4143517859931439,-0.05587254873402631,False
Iran,65,0.3541277519200522,-0.06333744074846767,False
Iran,66,0.405771971460427,-0.07611738874545818,False
Iran,67,0.49679759205937857,-0.06958693395777027,False
Iran,68,0.42910456167650723,-0.10027856200283505,False
Iran,69,0.4820070579903297,-0.031484026346147526,False
Iran,70,0.30441467279749684,0.01349096960818118,True
Iran,71,0.6143581788953344,-0.058566926684906914,False
Iran,72,0.42169336301766136,-0.03532146001954845,False
Iran,73,0.4776423027497567,-0.0808669709043638,False
