index,age_isomap_x,age_isomap_y,age_tsne_x,age_tsne_y,age_umap_x,age_umap_y
designer,4.305379265017197,-0.38269508753827697,-186.73498999999998,-65.71485,14.958110999999999,12.081199
developer,-0.5510275519707929,-0.4823076664212499,15.812997,5.943502,4.0554447,3.7802407999999996
dietician,1.7807726414856508,-0.22284301713174606,-81.00867,-102.27413,11.859627,11.554116
doctor,-0.6028440378216722,0.6568792031137369,100.80626,2.6147861,2.994637,4.366764
economist,-3.094528406297872,-0.26720935058680395,25.551819000000002,175.86371,-2.0289998,0.10842012
editor,-0.8686125288785743,-0.7515011445984889,48.31434,12.878039999999999,3.2225623,2.7968166
electrician,-2.442634265835868,-0.0041813497519634394,-33.974968,153.62552,-1.8997984,1.9530461
engineer,-2.6118280365190176,-0.039081537381383404,-8.358825,159.66818,-2.2194328,0.9002757
farmer,-2.5446558974471314,0.2636713409701835,-30.79804600000001,132.6085,-1.5380586,2.315157
filmmaker,0.42244061530626936,-0.982390538048568,3.8242693,-56.78428,9.782486,10.752089
financier,-3.2735038884330088,0.02517527448350001,-71.850296,142.5841,-2.6250231,0.033501975
fireman,-1.6322486218698231,0.10761511381776998,53.081540000000004,60.147408,2.237025,2.2851155
fisherman,-2.678289541066125,-0.05243648844371799,-47.132015,158.47881999999996,-1.9972657999999999,2.1062012
flight attendant,2.999777416453343,-0.1749695291200775,-135.58118000000002,-76.04559,13.900110999999999,11.789218
gardener,-0.8163782597385262,-0.10621196649513266,81.98798000000002,33.54306,2.3867548,3.4127882000000005
guidance counselor,4.538812050129066,-0.4143573046875536,-179.38731,-72.61864,15.274538,12.23673
hairdresser,2.3749526637849847,-0.3412756206949741,-110.07591000000001,-92.09373000000001,12.977068,11.775861
homemaker,1.874679093171728,-0.3084564139254459,-80.20235,-109.53261599999999,12.03588,11.635682000000001
housekeeper,2.288795545149806,-0.10990943197059344,-99.373276,-108.54751999999999,12.815811,11.747558
interior designer,1.646805642654172,-0.7078072770007031,2057.9106,299.23865,10.824289,11.068512
jeweler,-1.0227312991930049,0.6959678952047886,111.04217,8.350408,2.5136251,4.4030949999999995
journalist,-0.3519085127290604,-1.0706672178409724,41.25544,-41.234695,5.0728620000000015,4.1412572999999995
judge,-1.1252260818102982,0.6735929697346482,120.02707,23.078888,2.6505842,3.983192
lawyer,-2.9689771852018847,-0.809304840322183,35.58298,169.0834,-1.8863366999999998,0.14881344
librarian,0.5149798658337424,-0.3793315214210583,65.94424000000001,-51.955055,4.72181,3.984971
maestro,2.5761885073112745,0.908047680774646,-50.87609000000001,-93.40169499999999,12.06887,12.210704
magician,1.6954678365473932,1.9040679199092625,148.1933,46.38086,12.066476,8.273709
mason,-2.4460578834808158,0.15114470907322666,-38.20059000000001,134.90778999999998,-1.5968978,2.3795403999999998
mechanic,-1.0463287422058951,0.26705777861406915,19.644773,26.258675,3.5254476,3.5817132000000007
musician,1.6419951110423876,-0.8330300639175563,-17.262518,-75.8814,10.301323,11.334551
nanny,4.991345342660884,-0.4660152153251858,-175.0233,-56.73457,15.461616500000002,12.204129
nurse,2.338600304637333,-0.34370547310490424,-105.79911000000001,-99.85063000000001,12.798722,12.031791
nutritionist,1.3136806405397932,-0.2698226691994917,-72.753716,-95.3411,11.458250999999999,11.498436
optician,-1.201026480632117,0.5508595313672413,104.77666500000001,22.271326000000002,2.3509727000000002,3.8425205
painter,-0.44338674514516174,-0.8836369037393104,46.032920000000004,-47.41952,5.178171599999999,3.9420314
pharmacist,-2.735843330435686,0.2764168147092739,-26.593218,173.15627,-1.5457238000000002,1.4149946000000002
philosopher,0.3013388416623669,2.372717859399453,99.74252,-294.20447,11.8975315,7.7566960000000025
photographer,1.8810683762797409,-1.2860109383452458,-6.2120523,-98.43274,10.499967,11.156744
physiscian,1.8350048478815388,2.7612320544369737,86.05185999999998,-138.75897,12.13209,8.376705000000001
physician's assistant,-0.9227826803359194,1.8304480538779064,111.38911,-93.8042,11.987161,7.253328999999999
pilot,-1.0832632150001922,0.9908825228189796,127.87141399999999,21.944067,2.8910635,4.0795765
plumber,-2.6738119912490905,0.3419179878521816,-47.07480200000001,124.10144,-1.805606,2.3999487999999998
police officer,-1.6213752312043614,-0.4165537714593676,49.288284000000004,51.462959999999995,2.1450756,2.1207669
policeman,-3.0317692971057086,-0.054894431897332,-9.346501,185.33481,-1.6436862,0.9225431999999999
politician,-1.3967758146875089,-0.21483932264144887,56.64486700000001,43.347770000000004,2.4700667999999997,2.6694615
postman,-2.632234929317117,-0.338841787897373,-25.977835,181.85358,-1.3197522,1.1736746999999998
professor,-0.9247462459026166,0.6034851240328863,102.692474,11.2918,2.6089056,4.224957
programmer,-0.9823148749877236,-0.07435268887003639,26.687170000000002,22.143604,3.6349661,3.4171836000000004
psychologist,-0.5944716418448938,-0.8960431881053424,48.04809,4.41641,4.895975,4.243536499999999
receptionist,-0.2515639859890391,-0.7520492737267145,43.702442,-15.433806,4.6684779999999995,4.466871299999998
salesperson,1.6347773588126815,-0.7068590251327016,-21.235266,-92.32731,10.669897,11.467794999999999
scientist,-0.1168374905275239,2.3556622539441467,107.7848,-116.12031599999999,11.862996,7.6740227
scholar,0.9085084172196098,2.475670233907312,95.40459,-131.52893,11.994408,8.022774
secretary,-0.14535632743012858,-0.6823827243467311,46.162468,-26.123755,4.8159795,4.3512900000000005
server,4.820918064295137,-0.09671772245787448,-179.20074,-83.17819,15.543839000000002,11.933427
singer,3.275689436083516,-0.3187170772363765,-75.40719,-47.817257,12.732759,12.543438
skipper,0.6227697639547639,-0.7053796541298444,1.8960723000000002,-64.8494,9.655869500000001,10.635832
soldier,-0.10780256850094384,2.528215478215397,98.70198,-117.19525,11.936810000000001,7.710105
socialite,4.4603183164318025,-0.4109143967265994,-175.08885,-65.54578000000001,15.233564000000001,12.198172
stylist,3.0534464114018194,-0.3949694067807501,-139.7811,-82.81848000000002,13.985055,11.847337
surgeon,-2.9639868659819286,0.1076832167939088,-68.38696,135.96597,-2.4329669999999997,-0.033363952999999995
teacher,2.304001519942144,-0.17090502884896122,-66.920265,-69.71904,12.395837,12.489678
therapist,3.5892152430463167,-0.2711367585688992,-147.40396,-77.04375,14.119936,11.87142
translator,1.7947413769239908,0.6366947389609371,-54.563219999999994,-101.46445,11.813651,11.988128999999999
undertaker,-2.1641820967486494,0.4998523411381692,-32.411865,116.236984,-1.4363369,2.6046846
veterinarian,-0.16144995824615535,-0.04367684868799497,62.31221,-16.909815,4.2817917,4.1086197
videographer,0.7597021677204369,-1.4802569152446157,-4.112841599999999,-48.687103,9.999542,10.918435
waiter,-1.2407120318038545,0.16151469892131015,68.356285,41.679825,2.4500467999999995,3.1085324
waitress,5.204771824115273,-0.5910633024311429,-184.09512,-50.383034,15.729206,12.397153999999999
warrior,4.4191792276600195,4.001117240558924,-182.61667,-93.24956,15.645774,11.817359
writer,1.0585019834635248,-1.0531714651709438,-6.5530405,-71.0485,10.066239,11.114661
