,beverage,country,direct_correlation,indirect_correlation,same_correlation
441,smoothie,Chile,-0.2877371802281574,-0.18152754130002885,True
442,smoothie,Ecuador,0.2869272256738826,-0.13962433141736252,False
443,smoothie,Bolivia,-0.13355834744038692,-0.2000049502690953,True
444,smoothie,Paraguay,-0.5567263176259664,-0.2276701218951828,True
445,smoothie,Uruguay,-0.3348609791316137,-0.2814038896305563,True
446,smoothie,Australia,0.14901106492090865,0.1470678040383526,True
447,smoothie,Fiji,0.3666110137164434,0.16450165168773628,True
448,smoothie,Samoa,0.2415806333344926,0.20120393157207714,True
449,smoothie,Tonga,-0.6883545429371989,-0.15978290835888814,True
450,alcohol,Nigeria,0.25723637301115976,-0.08694306988599225,False
451,alcohol,Ethiopia,-0.12109496796430885,-0.19833799936406005,True
452,alcohol,Egypt,-0.4304676840699632,-0.1899093404902964,True
453,alcohol,Congo,-0.008327282731199497,-0.109568025593397,True
454,alcohol,Tanzania,-0.015746373545786355,-0.17961624873303336,True
455,alcohol,Kenya,-0.02879468959286594,-0.1026134745603454,True
456,alcohol,Uganda,0.13621915847672245,-0.14431886363707153,False
457,alcohol,Sudan,-0.0067694778996746025,-0.2168448460124794,True
458,alcohol,Algeria,-0.04449368228374483,-0.2517147134119344,True
459,alcohol,China,-0.2534292842872489,-0.1342602219311917,True
460,alcohol,India,-0.4211177309190816,-0.2105298575413711,True
461,alcohol,Indonesia,-0.08510106904536223,-0.2419333934858451,True
462,alcohol,Pakistan,-0.1120637326622486,-0.1838808509931432,True
463,alcohol,Bangladesh,-0.12841451277303215,-0.1966461835263828,True
464,alcohol,Japan,-0.05405821963198877,-0.06303072379634116,True
465,alcohol,Philippines,0.003172128235823691,-0.0945937761832982,False
466,alcohol,Vietnam,0.2491533250426912,-0.01676112342069511,False
467,alcohol,Iran,-0.01400028771209662,-0.22008843270385367,True
468,alcohol,Turkey,-0.09841486674289138,-0.2435032172253431,True
469,alcohol,Russia,-0.11037504535149012,-0.22866909194406004,True
470,alcohol,Germany,-0.034937907558346436,-0.19911061341895356,True
471,alcohol,France,-0.14855366594389788,-0.21538827897267268,True
472,alcohol,Italy,-0.25671269403655045,-0.267918924746648,True
473,alcohol,Spain,-0.05716658960692182,-0.24224284880430905,True
474,alcohol,Ukraine,0.04261138286629694,-0.1481816592571682,False
475,alcohol,Poland,0.012275244734672015,-0.20601130416221494,False
476,alcohol,Romania,0.016714157657652086,-0.16293498642290738,False
477,alcohol,Netherlands,0.09135366214059476,-0.20080133227541316,False
478,alcohol,Austria,-0.07046347198685247,-0.2996880115619118,True
479,alcohol,Mexico,0.19125662921172834,-0.03297067750538345,False
480,alcohol,Canada,0.1971160533260024,0.08111290818716911,True
481,alcohol,Guatemala,0.29759730112495303,-0.13070152018604214,False
482,alcohol,Haiti,0.4072458984124808,-0.0466945965014906,False
483,alcohol,Cuba,0.059178525044781126,-0.09289740724769074,False
484,alcohol,Honduras,0.2661539835681587,-0.11112243398979726,False
485,alcohol,Nicaragua,0.13506345980567233,-0.12314830249647588,False
486,alcohol,Brazil,-0.015794024120197342,-0.203216539822154,True
487,alcohol,Colombia,0.16554293395580094,-0.13605103449405392,False
488,alcohol,Argentina,-0.209271622548528,-0.2850048714643163,True
489,alcohol,Peru,-0.27528519261100176,-0.227666348920454,True
490,alcohol,Venezuela,0.015420561311259625,-0.18880685000466116,False
491,alcohol,Chile,-0.2116930591324903,-0.2732959125211513,True
492,alcohol,Ecuador,-0.15803825767907584,-0.1747690969764814,True
493,alcohol,Bolivia,-0.13504825339566556,-0.2039712259434492,True
494,alcohol,Paraguay,-0.0163453884481601,-0.2552932899394843,True
495,alcohol,Uruguay,-0.1687059698993475,-0.2661959073065248,True
496,alcohol,Australia,-0.06752243451712991,-0.058444569190001835,True
497,alcohol,Fiji,-0.2245075990452776,-0.10110262480589977,True
498,alcohol,Samoa,0.1887404466561809,-0.026943495725916082,False
499,alcohol,Tonga,0.1588571149074162,-0.10290564157853073,False
500,liquor,Nigeria,-0.26908019942195704,-0.06407983312110284,True
501,liquor,Ethiopia,-0.3459932105432397,-0.2225286140385088,True
502,liquor,Egypt,-0.5430222172090149,-0.2425750267404861,True
503,liquor,Congo,-0.2139283139713504,-0.1821866036059144,True
504,liquor,Tanzania,-0.458402210893001,-0.23764346281492546,True
505,liquor,Kenya,-0.4444287019169056,-0.046066740594481854,True
506,liquor,Uganda,-0.2886369393852061,-0.14093170006056066,True
507,liquor,Sudan,-0.4307792489333384,-0.23545998740544066,True
508,liquor,Algeria,-0.3823233846258859,-0.24467443580747236,True
509,liquor,China,-0.21608022636898505,-0.11990798740013353,True
510,liquor,India,-0.3048661645778267,-0.14021011369661365,True
511,liquor,Indonesia,-0.5004121074227377,-0.3049508282399069,True
512,liquor,Pakistan,-0.5901692215495451,-0.18699846307152093,True
513,liquor,Bangladesh,-0.3195774433836409,-0.16551326665371952,True
514,liquor,Japan,-0.41602127806713535,-0.1888622722972736,True
515,liquor,Philippines,-0.3924949634420966,-0.1859443045834996,True
516,liquor,Vietnam,0.02720088418454018,0.007044441243567242,True
517,liquor,Iran,-0.2623436285275761,-0.2345448270385458,True
518,liquor,Turkey,-0.33420333969451693,-0.2375040548734949,True
519,liquor,Russia,-0.2383314779327557,-0.2743127805707496,True
520,liquor,Germany,-0.25126278551611564,-0.14806916377275828,True
521,liquor,France,-0.2874215272333735,-0.2574930843767893,True
522,liquor,Italy,-0.2585608707828657,-0.2916011658118629,True
523,liquor,Spain,-0.25308022817050513,-0.34570462587622475,True
524,liquor,Ukraine,-0.15779495333438515,-0.1619698427852569,True
525,liquor,Poland,-0.023456389238158327,-0.055959652843927774,True
526,liquor,Romania,-0.041253675715722304,-0.2422551579386685,True
527,liquor,Netherlands,-0.4944939296366683,-0.20988190168829807,True
528,liquor,Austria,-0.08885031882862793,-0.2112160454243339,True
529,liquor,Mexico,0.14217484157103602,-0.1573376671998457,False
530,liquor,Canada,-0.011237315559535643,0.2288907040189058,False
531,liquor,Guatemala,-0.013383458512440641,-0.2359879201437121,True
532,liquor,Haiti,0.142500428572504,-0.10309369669589268,False
533,liquor,Cuba,0.1681020455300071,-0.08640792684380902,False
534,liquor,Honduras,0.09313262541110802,-0.16177706440440606,False
535,liquor,Nicaragua,0.017369070888017254,-0.17492505878760914,False
536,liquor,Brazil,-0.2918285777422203,-0.3367223590777472,True
537,liquor,Colombia,-0.13726393075931295,-0.2639033959543072,True
538,liquor,Argentina,-0.4802993923211954,-0.26953149438480833,True
539,liquor,Peru,-0.362159851450474,-0.2368695936044544,True
540,liquor,Venezuela,-0.21864308873758206,-0.2694063925481146,True
541,liquor,Chile,-0.4991655504151388,-0.2893977368241189,True
542,liquor,Ecuador,-0.35016678531182016,-0.3215126468013566,True
543,liquor,Bolivia,-0.4891678967754121,-0.28433402046624473,True
544,liquor,Paraguay,-0.3911999917180851,-0.2922764724192275,True
545,liquor,Uruguay,-0.4615411456810212,-0.2534906565894285,True
546,liquor,Australia,-0.5222341469752314,0.0030338480388519664,False
547,liquor,Fiji,-0.24424750358845276,0.11955601289997465,False
548,liquor,Samoa,-0.12303626556404085,0.038899903741955455,False
549,liquor,Tonga,-0.13359385471112453,-0.030227231825944032,True
550,beer,Nigeria,-0.6316825701945239,-0.14894028814632726,True
551,beer,Ethiopia,-0.5627950099718139,-0.4652171529781146,True
552,beer,Egypt,-0.9494925343041613,-0.4688322520789815,True
553,beer,Congo,-0.5752424972989534,-0.3950877509193495,True
554,beer,Tanzania,-0.6278906503702967,-0.379823076225118,True
555,beer,Kenya,-0.5272162017911508,-0.14499819456245047,True
556,beer,Uganda,-0.7174754090606151,-0.26479586496104385,True
557,beer,Sudan,-0.780805097769604,-0.4058077167871865,True
558,beer,Algeria,-0.5839519126760682,-0.43639573125071296,True
559,beer,China,-0.4773964861727367,-0.29526220279047544,True
560,beer,India,-0.7594752710098931,-0.4029850807133207,True
561,beer,Indonesia,-0.5907556509843574,-0.41948506764925547,True
562,beer,Pakistan,-0.7683230718108358,-0.32228954354015604,True
563,beer,Bangladesh,-0.6646320650075997,-0.3008460262883048,True
564,beer,Japan,-0.44519214637111343,-0.2943219336810753,True
565,beer,Philippines,-0.6976208173007424,-0.21818893158922212,True
566,beer,Vietnam,0.042168463040910174,-0.027657520190952963,False
567,beer,Iran,-0.6854242779671809,-0.4358182597153159,True
568,beer,Turkey,-0.1697324985165198,-0.3392237235367877,True
569,beer,Russia,-0.3425257552724245,-0.4398336559024776,True
570,beer,Germany,0.2200553495247411,-0.17930765523935666,False
571,beer,France,-0.2036514218925416,-0.4287891789864647,True
572,beer,Italy,-0.05971488332725086,-0.452594441388473,True
573,beer,Spain,-0.1376370202457163,-0.4748978153545821,True
574,beer,Ukraine,-0.31139044505229463,-0.3385809520069163,True
575,beer,Poland,0.12377492992748615,-0.250864513716064,False
576,beer,Romania,-0.13573134608450166,-0.4118903889855057,True
577,beer,Netherlands,-0.11651550333030512,-0.22500743482354085,True
578,beer,Austria,-0.10036091196902264,-0.35778865264182885,True
579,beer,Mexico,0.01831258248408765,-0.2593938940691249,False
580,beer,Canada,0.21474368570344876,0.2820090795692555,True
581,beer,Guatemala,-0.19432400374885486,-0.3157287134036161,True
582,beer,Haiti,-0.3493409681421066,-0.2890393343860712,True
583,beer,Cuba,-0.044327875129298866,-0.2480029750511009,True
584,beer,Honduras,-0.1962764759063659,-0.191724896341258,True
585,beer,Nicaragua,-0.33303366969918563,-0.2957373353092761,True
586,beer,Brazil,-0.3605118623273879,-0.4109985974748423,True
587,beer,Colombia,-0.4138386643054934,-0.35307092264241224,True
588,beer,Argentina,-0.3431726295738976,-0.3037890382634451,True
589,beer,Peru,-0.4555765891652108,-0.33146213958364834,True
590,beer,Venezuela,-0.3850971999906517,-0.387808574446617,True
591,beer,Chile,-0.3980565430778836,-0.3222303664383662,True
592,beer,Ecuador,-0.5192933243295383,-0.3875783230957471,True
593,beer,Bolivia,-0.5356069659547504,-0.35544738055268016,True
594,beer,Paraguay,-0.5247644274625287,-0.3382558159375722,True
595,beer,Uruguay,-0.4987378794557234,-0.3060517431398353,True
596,beer,Australia,-0.20227125785603786,0.09648393096034016,False
597,beer,Fiji,-0.20221904220266693,0.11162639151314226,False
598,beer,Samoa,-0.1881036565775544,0.1201491594757683,False
599,beer,Tonga,-0.5056513158153951,-0.073285792154034,True
600,wine,Nigeria,-0.56722188378392,0.06720370868497212,False
601,wine,Ethiopia,0.5205830667498919,0.3775140895766504,True
602,wine,Egypt,0.6305309272539517,0.3915917084508951,True
603,wine,Congo,-0.2804939649291296,0.2266494521636656,False
604,wine,Tanzania,-0.464036333270056,0.17382539097277325,False
605,wine,Kenya,-0.6093848946995104,-0.07650701806846649,True
606,wine,Uganda,-0.5925566299776684,0.08377053523973697,False
607,wine,Sudan,-0.13113881833699095,0.27251109702472875,False
608,wine,Algeria,0.7941137919861909,0.5564797415001319,True
609,wine,China,0.0025637552935444162,-0.0015939716274742544,False
610,wine,India,-0.04958234124266734,0.15094556286760225,False
611,wine,Indonesia,-0.4201090829511957,0.15604894332700284,False
612,wine,Pakistan,-1.1039174161351293,0.051889673430207776,False
613,wine,Bangladesh,-1.1255473487468226,0.055664233706411236,False
614,wine,Japan,-0.5181983298769358,-0.12148672664040502,True
615,wine,Philippines,-1.0882422389281714,-0.07970847195615602,True
616,wine,Vietnam,-0.6247611771136782,-0.21859334210420192,True
617,wine,Iran,0.06734932620888875,0.2902166604545656,True
618,wine,Turkey,0.21508766569850454,0.4076807577829513,True
619,wine,Russia,0.2710375608900042,0.3522821404439445,True
620,wine,Germany,0.4782196093594712,0.4658450934132525,True
621,wine,France,1.1487475950179629,0.6315864858978393,True
622,wine,Italy,1.2564810952656609,0.6134425378283759,True
623,wine,Spain,1.152605877504003,0.5445690270851679,True
624,wine,Ukraine,0.2638728991996351,0.3928040194656916,True
625,wine,Poland,0.8025248098968204,0.5205207462572675,True
626,wine,Romania,0.8409274578200678,0.4809043250117172,True
627,wine,Netherlands,0.12445564473778115,0.39591261070251005,True
628,wine,Austria,1.096288307237896,0.5909514908190511,True
629,wine,Mexico,0.08756926740071434,-0.01761592434169165,False
630,wine,Canada,-0.4716020039948336,-0.32153561270597386,True
631,wine,Guatemala,0.15216839512819294,0.15891314484523775,True
632,wine,Haiti,0.15128795857844193,0.2435606203271329,True
633,wine,Cuba,0.1384042959851904,0.07650602939711927,True
634,wine,Honduras,-0.04794226166666394,0.0530394875025303,False
635,wine,Nicaragua,0.053123354374785416,0.13304488868074785,True
636,wine,Brazil,-0.0207712057602548,0.2530617345929718,False
637,wine,Colombia,-0.052422672140738265,0.1609134656710525,False
638,wine,Argentina,-0.031639027777114144,0.34103615269393434,False
639,wine,Peru,0.21424776273920784,0.16149681004335195,True
640,wine,Venezuela,-0.02542239150435325,0.27629146862246184,False
641,wine,Chile,0.019427940439888342,0.29083815504055505,True
642,wine,Ecuador,0.06982953823150106,0.1926276994070447,True
643,wine,Bolivia,-0.01476002717400213,0.19614966119325436,False
644,wine,Paraguay,-0.2352870050596139,0.29980347163510684,False
645,wine,Uruguay,-0.0017628541527150094,0.3617115384165002,False
646,wine,Australia,-0.6121681348413253,-0.14676617464742406,True
647,wine,Fiji,-0.660856873572582,-0.18305482684928556,True
648,wine,Samoa,-0.6899186250598727,-0.2602671784098119,True
649,wine,Tonga,-0.31608556999671755,0.13753445695165276,False
650,cider,Nigeria,-0.0384631401229329,-0.05724701645297382,True
651,cider,Ethiopia,0.13032132179492098,-0.02754215389525481,False
652,cider,Egypt,-0.06279851153633327,-0.052120255924302944,True
653,cider,Congo,-0.10724829145742236,-0.1902447775254281,True
654,cider,Tanzania,-0.2932699702367404,-0.1574627700315722,True
655,cider,Kenya,0.05799601158315236,-0.02859865141498486,False
656,cider,Uganda,-0.08364516589358703,-0.043662172947534016,True
657,cider,Sudan,-0.16883031542711455,-0.038170660205571263,True
658,cider,Algeria,0.02041913862172321,-0.01966041088809536,False
659,cider,China,-0.15444534458818832,-0.03634227150166983,True
660,cider,India,-0.13285292102058827,0.005462785316202128,False
661,cider,Indonesia,-0.4936999223405437,-0.15119497941572968,True
662,cider,Pakistan,-0.4771548462478951,-0.10885101861706324,True
663,cider,Bangladesh,-0.4453352253854124,-0.04292803246250698,True
664,cider,Japan,-0.5135994702097771,-0.1548272851792825,True
665,cider,Philippines,-0.5051509514098396,-0.21147009822980695,True
666,cider,Vietnam,-0.5551951088232292,-0.03263208978202655,True
667,cider,Iran,-0.16718580119839746,-0.06870310213058453,True
668,cider,Turkey,0.481039745216361,0.05241002203211148,True
669,cider,Russia,0.12499552373826114,-0.0074794239921186795,False
670,cider,Germany,0.4709875237677086,0.2430929592339796,True
671,cider,France,0.4112839058122492,0.04996622518282857,True
672,cider,Italy,0.12705734389710086,0.021439155760515374,True
673,cider,Spain,0.15689829055149274,-0.1500180334200592,False
674,cider,Ukraine,0.3126919283106763,-0.0419028271814729,False
675,cider,Poland,0.7458023300768414,0.2607700426942204,True
676,cider,Romania,0.18484653125731376,-0.07211765422284692,False
677,cider,Netherlands,0.2682631908058491,0.11196905005193487,True
678,cider,Austria,0.3759654595551502,0.19787518644244576,True
679,cider,Mexico,-0.16181299579711828,-0.3026736312605161,True
680,cider,Canada,0.2939254917303281,0.12786347444594498,True
681,cider,Guatemala,0.1342210864049473,-0.2592524413950424,False
682,cider,Haiti,-0.10427400783380172,-0.2175221592691564,True
683,cider,Cuba,-0.05778232923818717,-0.21251911332030926,True
684,cider,Honduras,0.07742785842105987,-0.23550087609958595,False
685,cider,Nicaragua,-0.07464182261061132,-0.23917824126553364,True
686,cider,Brazil,-0.19842582681651874,-0.2651557710590203,True
687,cider,Colombia,-0.3315007630631229,-0.3429543539870198,True
688,cider,Argentina,-0.13048608701548176,-0.10461606869080324,True
689,cider,Peru,-0.09329956329496164,-0.183064390618952,True
690,cider,Venezuela,-0.26912668497639763,-0.29872214902174066,True
691,cider,Chile,-0.22802191378810446,-0.16525987741644288,True
692,cider,Ecuador,-0.25429534793035835,-0.3140814250393118,True
693,cider,Bolivia,-0.15276441734495044,-0.242781313924678,True
694,cider,Paraguay,-0.23777779055603465,-0.10757875951216607,True
695,cider,Uruguay,0.04014526011670541,-0.0940575607412053,False
696,cider,Australia,-0.1823969369956703,0.15217762533341447,False
697,cider,Fiji,0.06272952439379842,0.1521003789181061,True
698,cider,Samoa,0.06820688097242986,0.028128496198304747,True
699,cider,Tonga,-0.0327234450249538,0.11888962431591556,False
700,vodka,Nigeria,-0.5325655042662949,-0.010500845690109645,True
701,vodka,Ethiopia,-0.4682232112129915,-0.06480829823932299,True
702,vodka,Egypt,-0.8103185504710323,-0.09509695217768983,True
703,vodka,Congo,-0.1871104494309774,0.0234487133335516,False
704,vodka,Tanzania,-0.4691239012874559,-0.04367656538945199,True
705,vodka,Kenya,-0.6955754193711391,-0.09748241357024982,True
706,vodka,Uganda,-0.3662064000841861,-0.04596164735580981,True
707,vodka,Sudan,-0.7507496209604048,-0.08889687476937759,True
708,vodka,Algeria,-0.14240452393846068,0.04363976829724103,False
709,vodka,China,0.008028713199956626,-0.0206371621166884,False
710,vodka,India,-0.5766880226662437,-0.09475995003115648,True
711,vodka,Indonesia,-0.2819992368188263,0.03188216311446047,False
712,vodka,Pakistan,-0.633486872185514,-0.049037904653888464,True
713,vodka,Bangladesh,-0.6000251539803386,-0.07250067025878312,True
714,vodka,Japan,0.019861344459334712,-0.011064837558831477,False
715,vodka,Philippines,-0.4784444020487784,0.05638164640013652,False
716,vodka,Vietnam,0.2099127662399416,0.02412884327245202,True
717,vodka,Iran,0.3479518542043242,0.05305297479161148,True
718,vodka,Turkey,0.5075318936483192,0.09468676901313794,True
719,vodka,Russia,1.3867434111355963,0.1896590249607507,True
720,vodka,Germany,0.8423702183240216,0.08502692712915133,True
721,vodka,France,0.4398832268647775,0.08567566503601387,True
722,vodka,Italy,0.453003116604636,0.08426915307099139,True
723,vodka,Spain,0.3199353447351185,0.10706528467457736,True
724,vodka,Ukraine,1.5576061312298382,0.2736284212558222,True
725,vodka,Poland,1.3049803834547775,0.08928619410384825,True
726,vodka,Romania,1.4475094567551858,0.2294191976214061,True
727,vodka,Netherlands,0.20364779830513025,0.0931464522504606,True
728,vodka,Austria,1.2263770752878873,0.1392000955847294,True
729,vodka,Mexico,0.4922248353725741,0.040003381401405656,True
730,vodka,Canada,0.5391865288212271,-0.010949583750618731,False
731,vodka,Guatemala,0.1441552446655514,0.07513281185623226,True
732,vodka,Haiti,-0.006017252080712649,0.03990280347619537,False
733,vodka,Cuba,0.7636919592469311,0.03405889565348385,True
734,vodka,Honduras,-0.03583103690654158,0.02480301278470684,False
735,vodka,Nicaragua,0.42192658355331664,0.04424030547488303,True
736,vodka,Brazil,0.18680853470648767,0.07911069869663027,True
737,vodka,Colombia,0.3333476235359142,0.1105958090663456,True
738,vodka,Argentina,0.3623030020531655,0.09383092097243896,True
739,vodka,Peru,-0.11937663612773868,-0.013002886885626858,True
740,vodka,Venezuela,0.4890679599899199,0.09179233139163616,True
741,vodka,Chile,-0.03962598447407857,0.08267885175432421,False
742,vodka,Ecuador,0.1412093132383731,0.10947228019300614,True
743,vodka,Bolivia,-0.10913038548927204,0.058340065400830414,False
744,vodka,Paraguay,-0.24799946014488455,0.05962758073109323,False
745,vodka,Uruguay,0.13753682061982256,0.0774352877973173,True
746,vodka,Australia,-0.20112198533083453,-0.02607227410058267,True
747,vodka,Fiji,-0.5055324548199396,-0.061591684272496165,True
748,vodka,Samoa,-0.8877629509893781,-0.12527178942993286,True
749,vodka,Tonga,-0.7480809283399462,-0.020021622981612357,True
750,rum,Nigeria,0.16966681112262189,-0.0015716655453921102,False
751,rum,Ethiopia,-0.06542346820711918,-0.08922557061431904,True
752,rum,Egypt,0.038384015950642,-0.08340842164946735,False
753,rum,Congo,0.5769064767555635,-0.11050006083328626,False
754,rum,Tanzania,0.10685414448825258,-0.14553636183538166,False
755,rum,Kenya,0.014097023575452403,-0.005990546568875368,False
756,rum,Uganda,0.1442479547919784,-0.025346886217573927,False
757,rum,Sudan,-0.0181768705106112,-0.0929685624560052,True
758,rum,Algeria,0.4056596747009453,-0.006512610998911887,False
759,rum,China,0.3661267303245481,-0.03180840416934337,False
760,rum,India,0.1673569832928776,0.03169674715840607,True
761,rum,Indonesia,-0.026793925955104925,-0.1290865657980397,True
762,rum,Pakistan,-0.12681045937023747,-0.062068709199523724,True
763,rum,Bangladesh,0.5115651673925419,0.03955408677594844,True
764,rum,Japan,0.04683404450792029,-0.1009205273881204,False
765,rum,Philippines,0.06383087037462172,-0.08650651642254817,False
766,rum,Vietnam,0.9434671361978456,0.09825806859993587,True
767,rum,Iran,-0.13711655630384034,-0.10338029238432296,True
768,rum,Turkey,0.3182058336295282,0.013041956263761546,True
769,rum,Russia,-0.0592658322652906,-0.15218473315757325,True
770,rum,Germany,0.18671466151682156,0.10451422534840348,True
771,rum,France,0.3910673273264512,0.01919060839338935,True
772,rum,Italy,0.557359271458194,-0.010081196346733877,False
773,rum,Spain,0.25281336207730565,-0.17567306139601752,False
774,rum,Ukraine,0.26652111558546165,-0.17268793422645176,False
775,rum,Poland,0.3548851941451295,0.0952771549079048,True
776,rum,Romania,0.6834952857646575,-0.1663433496206262,False
777,rum,Netherlands,-0.1427399463366307,0.052253904679535626,False
778,rum,Austria,0.31267142853611474,0.09051083791834864,True
779,rum,Mexico,0.10264797303571707,-0.2551926279333035,False
780,rum,Canada,0.2729452684135632,0.180500609678362,True
781,rum,Guatemala,0.1200766071532351,-0.2795751942534181,False
782,rum,Haiti,0.7081293459486637,-0.1442568696672141,False
783,rum,Cuba,0.9496108473490444,-0.133023903893628,False
784,rum,Honduras,0.3802441711384282,-0.2269814934592063,False
785,rum,Nicaragua,0.5041198549694209,-0.21385807067765075,False
786,rum,Brazil,0.5909209848735318,-0.2039216121080908,False
787,rum,Colombia,0.3564172250142616,-0.24539690354721455,False
788,rum,Argentina,0.3607941507466688,-0.02144874896777909,False
789,rum,Peru,0.26256595886656675,-0.18478625199773366,False
790,rum,Venezuela,0.4992734064082564,-0.24731967805154606,False
791,rum,Chile,0.3609494839721859,-0.12390269194316647,False
792,rum,Ecuador,0.2770263844795772,-0.299382092353341,False
793,rum,Bolivia,0.22818898070407226,-0.2140500361602066,False
794,rum,Paraguay,0.3081665629857341,-0.06376347295063746,False
795,rum,Uruguay,0.4281794069129089,-0.04332479321284016,False
796,rum,Australia,-0.05346112767346186,0.1678996899459721,False
797,rum,Fiji,0.4809650924349677,0.25439305130904205,True
798,rum,Samoa,0.33539781196017865,0.011760251482139928,True
799,rum,Tonga,-0.07889200283365225,0.09798297127162246,False
800,whiskey,Nigeria,-0.6688298576892335,-0.12630753019351934,True
801,whiskey,Ethiopia,-0.6385371937564556,-0.2750317964313869,True
802,whiskey,Egypt,-0.8509992808451058,-0.28435361101237383,True
803,whiskey,Congo,-0.38913256367459337,-0.3102278929903518,True
804,whiskey,Tanzania,-0.6271074988189925,-0.3213726314782691,True
805,whiskey,Kenya,-0.5990237485093365,-0.13574366944044308,True
806,whiskey,Uganda,-0.6705979883711118,-0.21881238956085647,True
807,whiskey,Sudan,-0.756573626260473,-0.2795964256028001,True
808,whiskey,Algeria,-0.4816568547219101,-0.2960530409342895,True
809,whiskey,China,-0.4173457953511058,-0.22064112083483764,True
810,whiskey,India,-0.6232294390979479,-0.24384772245228714,True
811,whiskey,Indonesia,-1.1698089755316672,-0.4891228474874608,True
812,whiskey,Pakistan,-0.9445601123975396,-0.2954362866631976,True
813,whiskey,Bangladesh,-0.9417995556221382,-0.2741190505656166,True
814,whiskey,Japan,-0.9395035697072148,-0.3841274446080784,True
815,whiskey,Philippines,-1.181729558858368,-0.35994336849520164,True
816,whiskey,Vietnam,-0.0035422461986481532,-0.07158135418905494,True
817,whiskey,Iran,-0.5654619486896503,-0.3084824382712793,True
818,whiskey,Turkey,-0.3953542523740472,-0.3083265908155209,True
819,whiskey,Russia,-0.2732482797793729,-0.3299220869411821,True
820,whiskey,Germany,-0.2794050608193049,-0.18462195235378814,True
821,whiskey,France,-0.14412942017722188,-0.2855556822461045,True
822,whiskey,Italy,-0.29126305815517084,-0.37833917360307057,True
823,whiskey,Spain,-0.2505718184832847,-0.4447146321458148,True
824,whiskey,Ukraine,-0.2491956566078467,-0.22916010103573364,True
825,whiskey,Poland,-0.028813080019745137,-0.07921369306713541,True
826,whiskey,Romania,-0.12281074898517452,-0.3116638962154832,True
827,whiskey,Netherlands,-1.0276869696557307,-0.3179869990644591,True
828,whiskey,Austria,-0.22541635776167246,-0.29477362293533405,True
829,whiskey,Mexico,0.3765480023514001,-0.2471430115439905,False
830,whiskey,Canada,0.25578317850328763,0.2214402770198714,True
831,whiskey,Guatemala,0.043080350241783014,-0.29685584193179404,False
832,whiskey,Haiti,0.241835393988326,-0.14052834325541794,False
833,whiskey,Cuba,0.5751250898398206,-0.11746336802062272,False
834,whiskey,Honduras,0.1514096979042346,-0.1682770959954731,False
835,whiskey,Nicaragua,0.26462892989539644,-0.20564963923544924,False
836,whiskey,Brazil,-0.4168196334294898,-0.4486889594235597,True
837,whiskey,Colombia,-0.17142033211735744,-0.3942624111545842,True
838,whiskey,Argentina,-0.5001450340404625,-0.3766399718099784,True
839,whiskey,Peru,-0.42682271296718105,-0.3003034485248716,True
840,whiskey,Venezuela,-0.14453510765148306,-0.3654045001267057,True
841,whiskey,Chile,-0.4926051397149883,-0.3822188477640446,True
842,whiskey,Ecuador,-0.4150597333948993,-0.4198873468957152,True
843,whiskey,Bolivia,-0.4914918918276381,-0.3788148226498421,True
844,whiskey,Paraguay,-0.6167896399482028,-0.3560162948824501,True
845,whiskey,Uruguay,-0.5025360093103508,-0.3390111636311427,True
846,whiskey,Australia,-0.6469205674064183,-0.04917719227077693,True
847,whiskey,Fiji,-0.33973055513874434,0.061902023490050674,False
848,whiskey,Samoa,-0.2666455208259169,0.07077391550367577,False
849,whiskey,Tonga,-0.6047428738104818,-0.05280827384801327,True
850,champagne,Nigeria,-1.0051982791614944,-0.06514504558323919,True
851,champagne,Ethiopia,-0.6028612527795799,0.025064141724028603,False
852,champagne,Egypt,-0.2908333115913996,0.09029225876702786,False
853,champagne,Congo,-0.5749635036298304,0.05504677601561525,False
854,champagne,Tanzania,-0.5162938107987993,0.043152112103323065,False
855,champagne,Kenya,-0.7170591256889853,-0.11338293245882065,True
856,champagne,Uganda,-0.5706177860008087,-0.00013868845906064582,True
857,champagne,Sudan,-1.2214862149659798,-0.013002535102208043,True
858,champagne,Algeria,-0.3997106920498228,0.20688832432324697,False
859,champagne,China,-0.18446645565533326,-0.035060023832573686,True
860,champagne,India,-0.15248797355584826,-0.0013055130416196187,True
861,champagne,Indonesia,-0.9128502207272379,-0.062248368678880873,True
862,champagne,Pakistan,-1.2317896217038946,-0.10345892215230064,True
863,champagne,Bangladesh,-1.3213842855995412,-0.08311776582729118,True
864,champagne,Japan,-0.3095197189112591,-0.09229511204168192,True
865,champagne,Philippines,-1.1814433119758287,-0.10794225414377698,True
866,champagne,Vietnam,-0.7555986499581875,-0.08905156422361357,True
867,champagne,Iran,-0.26243147318666044,0.01902148592229428,False
868,champagne,Turkey,-0.21056523780888606,0.12680041213192386,False
869,champagne,Russia,0.7074156686820166,0.2675318891174278,True
870,champagne,Germany,0.34500512763138325,0.2462982914403093,True
871,champagne,France,1.2475849066070424,0.4678248085588597,True
872,champagne,Italy,1.0545513587641062,0.34548409428581617,True
873,champagne,Spain,0.6927071533766559,0.26906481271101945,True
874,champagne,Ukraine,-0.12370397339069054,0.1552926373838988,False
875,champagne,Poland,0.2263984905020844,0.17618092273809688,True
876,champagne,Romania,0.8591344856622836,0.35335084743748457,True
