index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,Nigeria,Ethiopia,Egypt,Congo,Tanzania,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,Mexico,Canada,Guatemala,Haiti,Cuba,Honduras,Nicaragua,Brazil,Colombia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Fiji,Samoa,Tonga
Ronald,0.07247532588201508,0.046345285065265106,0.20269574735115076,0.08501044403956302,0.10993179305376706,0.17208702902522335,-0.31060094025475327,0.2013994037040003,0.10371500965313665,-0.11808660311588566,-0.19380489989779073,0.13155125564294673,0.03331403315317069,0.10755743871368315,-0.12913836126858,0.16390489573651548,-0.2820281652875576,-0.11362008033482525,-0.6974228586963191,-1.4894426450401013,-1.0915717643778513,-1.2766570310375522,-0.9203698097246933,-0.95369580318786,-0.7326697449025872,-1.203500811188822,-0.9957737568192607,-1.2619913647757126,-1.2225956507643752,-1.1807546771080644,-1.5463287170325881,-1.2785396614102453,-1.0505295468392757,-0.7000838441989742,-0.5780756208089014,-1.5647606480802045,-0.5908219359336092,-1.0092193013630457,-0.14554693036446753,-0.2020551179543105,-0.40742931026426754,-0.40587342702696005,-1.061919969481583,-0.5754679146326681,-0.38240031906918737,0.5609788451569759,-0.4712741676961921,-1.097161681514625,-0.25028879034466445,-0.7527855906933305,-1.1178671429539466,-1.0853170627987825,-0.07445347750132407,-0.9097091504712357,-0.5273295794365637,-0.8622462004287968,-0.008212678255082751,-1.1334010827281933,-1.1434579163348604,-0.20561354574694618,-1.3502899258133572,-0.8900425849007763,-0.3013051695425887,-0.03223268398212153,0.1898996214639392,-0.32983577928625557,-0.2716181786430148,0.19793341055075395
George,0.03859139601785534,0.0961473620500066,0.20989935014977595,-0.07835390498252011,-0.07772165160881711,0.053377161246924314,-0.3992157942790071,-0.022617715635417236,-0.0488413076849592,-0.25768948423470284,0.04966135409592322,0.1592399097467335,0.3332777552645022,0.43582487180323465,0.20585039087989668,0.2343418816935886,0.34911639847531406,0.5022789374615266,-0.34975211141339213,-1.0914979119051198,-0.5709614784389656,-0.8885719401873557,-0.5691727059316776,-0.4798897867455932,-0.4036239320770685,-0.9996985822140957,-1.1334607477200382,-0.5374719674772978,-0.4185417985023604,-1.2057996941421647,-0.9094609142795437,-0.7728220383313649,-0.7583386611629692,-0.9187026611331752,-0.3972171173714365,-1.2827223140997852,-0.7535077733487953,-0.45611359885963176,-0.305245921238348,-0.13086714192139898,-0.4682385201382901,-0.5213864194642338,-0.8702321799721977,-0.36393741658170503,-0.4888213692131866,-0.32837527632374863,-0.6975420266479939,-0.8417362255594146,0.06826944962228927,-0.8869048016851089,-0.7943773761790597,-0.8744496563145878,-0.38457570554161086,-0.809162399320457,-0.6952628169486835,-1.0543538637153576,-0.4752524750079436,-1.0015319040915522,-1.1310435685980915,-0.574154482242259,-1.4796785824235028,-1.1540822060030453,-0.8369694172991037,-0.791238605830818,0.45504680525715613,0.03754640345199539,-0.2466440774063431,0.2549708547170634
Steven,-0.2566873594935443,0.003909407157017908,-0.07257984255803916,0.21619737857329616,0.12073523611481705,0.14110143927731714,-0.05368188311266356,-0.06773894961992102,-0.003121482231331363,-0.059671321195733096,-0.1208420014442454,0.06319590223437377,-0.009625804550989658,0.09669569586461393,0.23369156493788068,0.007142704125306204,-0.1270550886566245,-0.029824042170475483,-0.9817565002023318,-1.601048425866497,-1.1829956095633034,-1.4075640351838508,-1.09512264758684,-1.1421950173951474,-0.9891874752016634,-1.5559124249636613,-1.8157817787750934,-0.774630129176917,-1.2497524140251632,-1.699487065103128,-1.8161902819717777,-1.8236152406654038,-0.6983245897746995,-1.2606705607730675,-0.47506161981846434,-1.830873374616012,-1.167201478675953,-0.5089860969214621,-0.21331903275597214,-0.24564427211891976,-0.5817707252507577,-0.8263692074347224,-1.1628249297496447,-0.6761629536029389,-0.573452236186787,-0.6321449323896784,-0.8703639497161827,-0.5046779876718211,0.26903125687306934,-0.8022310942612338,-0.8285693761610801,-0.9663127207634437,-0.4516095500933182,-0.94331529263441,-0.6636743237091807,-0.973949255901236,-0.6666938838498078,-0.890890434756599,-1.4134499233368438,-0.48344963390628964,-1.259563795036219,-1.006494434476291,-0.8495242266487477,-1.0317969653077999,0.08877860159787783,-0.7952184180697649,-0.3003731794323866,-0.38049094782896187
Holly,0.07873932648132376,0.12291560993324031,-0.28142878282424066,-0.05741973073928838,-0.0884038263312803,0.172235457450499,0.17364560479343977,0.04219062509794467,0.16879468852848795,-0.18315663843432492,-0.2669956663351098,-0.04556985718309517,-0.5810672941921993,0.0637734732275437,-0.0534110022946669,-0.02426901251165298,-0.08434567871461282,-0.2308438071082747,-1.4001071426220373,-1.9490000197019226,-1.3248865753012946,-1.6437942350171046,-1.5130065569698088,-1.2619713097381793,-1.2679931589476396,-1.9698007737438206,-1.9639858121736449,-1.082151513180051,-1.4560691275011566,-2.1658085900030843,-2.121743683819979,-2.0749101551313855,-0.7864382039879986,-1.4596223210138604,-0.7076096145168563,-2.1310223431080604,-1.3482262427306546,-0.7598435289413676,-0.5189070782860301,-0.3836429636327952,-0.7085293851332632,-0.6734916830498836,-1.3023912755584002,-0.8693362103794459,-0.5467000498572704,-0.8002260205578229,-1.0474381249793112,-0.5131103769831019,0.14597686139357083,-0.938159896128048,-1.1623279498658432,-0.9703710640821828,-0.569974005525921,-1.027117541413759,-0.868534618025916,-1.1232329786343103,-0.8130830236091235,-1.1026391586453304,-1.4453309732812787,-0.7965934204442542,-1.462048544999216,-1.2869385131343962,-1.3001233933640275,-1.3470784203808575,0.006188413040725078,-0.8439447769538876,-0.5041534061440849,-0.7251515895163589
Carl,-0.6230529377748364,0.09288116776373898,-0.5909017509350124,-0.12943602701483342,-0.33892537700919884,0.09930516027226634,-0.5069556894097497,0.0021851844775378115,0.19051321254669001,0.01799174333818933,0.16117778288694404,0.3397061305768809,0.13390836696792993,0.19665595587755774,0.15502980675501796,0.06218694303740823,0.27486384797404184,0.13038191784853725,-0.8781647299553751,-1.230612870460481,-1.0806252057706536,-1.5642494132173141,-1.1623637740741868,-1.0581074600777283,-0.9304678659659269,-1.3280155291747489,-1.2938794516485266,-1.0676817463702253,-1.2458080496127804,-1.3198120404855247,-1.914700120620859,-2.077829497478956,-0.7538781983404306,-1.2734989594926605,-0.7615563145231256,-1.392323137780529,-0.5998901193637234,-0.2986835505787565,0.4909077732917334,-0.2730865385145707,-0.22318252838783542,-0.5550791621186122,-0.751813890862972,-0.14090272810457638,-0.16033732860160965,0.15018419583201825,-0.11300360394292142,-0.31470012177493306,0.19991795727751607,-0.38135998345904826,-0.8263309685734618,-0.9439616498552984,-0.2691675692650763,-0.7473115038003217,-0.46195595708605436,-0.5839043733681618,-0.44132600027972935,-1.010167558042767,-1.0166847145766766,-0.5297278173175066,-1.195906740208024,-0.8777176478658152,-0.9612787212675066,-0.628569719244291,-0.13362193869451275,-0.9085722596849308,-0.3580230013041879,-0.3666715245993458
Cody,-0.1089275890174837,-0.16999007312944345,-0.9402473208316426,-0.056331159284420666,-0.29988217899783054,0.17041799868202856,0.22048732029906426,-0.012309295572250644,0.2492480812552903,0.1552946930088102,-0.04836961631531716,0.15074236486128437,-0.7258375759608836,0.19080850494899984,-0.205301023342286,-0.01596896872447606,0.24825807919584708,-0.5620542855163352,-1.0734250229805078,-1.3975626338971034,-1.2871231821491333,-1.1779332118149621,-1.2111476243555925,-0.9908245723121174,-1.0614262066045719,-1.6390109716887087,-1.6865767250074168,-0.8428767703379706,-0.9503534161211682,-1.6843687690519835,-1.6777054325187548,-1.9480535303631525,-0.7274839083260352,-1.0016863069792747,-0.3875833154021244,-1.7539865564387176,-1.1973703695588185,-0.7551890823498352,-0.5633398529894732,-0.5699854667678366,-0.8285970296768828,-1.0080074119721345,-0.8639017626566974,-0.6158310649139036,-0.7869890231276097,-0.9868604599913352,-1.1251670056299916,-0.0591595045884737,0.396634876108908,-0.42807420034732846,-0.5781277422774289,-0.5574610582271586,-0.33231460668475943,-0.689049638918351,-0.735974987393526,-0.8492213907244599,-0.8314865499387888,-0.7606393203714469,-1.1473546358255924,-0.7606915212266923,-1.2315693970821022,-0.8760772060906284,-1.0869811020704319,-1.09224135777748,-0.5758439022577044,-0.8503169387686488,-0.4029784828352092,-0.9428907442534882
Sandra,0.16236547445624855,-0.052719125951955395,0.03395041007079322,-0.26955184797889375,0.2935616514302941,-0.2519370947261986,-0.5574653086591556,0.03695741988134663,-0.22368505466692726,-0.18062442219054314,-0.12568161456112553,-0.182141371153159,0.2547400322474695,-0.014501640700517099,-0.047569000686242244,-0.07605587886203251,-0.2887630638225324,-0.28525920008908967,-0.9019535888101357,-1.0911451590640733,-0.8007229108330134,-1.015293662361737,-0.9715885815989478,-1.4090262662322437,-1.1413195690782714,-1.492529287459462,-0.3753701533864846,-1.1888643289438927,-1.2621226128286924,-0.34513099496641875,-1.289972917934653,-1.44256771313623,-0.6981671638123251,-0.4825081741610461,-1.0870081701536658,-1.529620763500604,-0.6839253698653663,-0.30899256385584095,0.6791069935198847,0.144253890582543,0.3442394507729374,0.23068796606480704,-0.4252287407542883,0.19551518098873652,-0.07280295035018276,1.1656170685116611,0.6663996313344717,-0.2879143552304366,-0.4058683734569653,-0.32648933424243565,-0.759007973965725,-0.4993935144971907,-0.3483937105290267,-0.6374439473480601,0.1426162115432336,-0.1547587988837928,0.729415714594025,-0.6576248530074502,-0.22614259574593493,0.2788798944706959,-0.6762655055170371,-0.1015646838772464,0.3141408609956761,0.42016633150148,-0.37401754911846496,-1.2546398437571724,-1.2547743960379831,-0.8146862286128261
Barbara,-0.2694713272005219,0.472607991092662,0.398151807431073,-0.12327001021679944,0.5182350583026921,0.11690199393653897,-0.6145945497161721,0.3568145702887259,-0.16662857799177017,-0.25279602421141534,-0.070641738901105,0.07483001125055842,0.3679312365636981,0.3773203499741331,0.019482433135839774,0.07566783698825906,0.14009892073791286,0.11423615540286383,-0.9973201266414445,-1.155995310793302,-0.7313708346367029,-1.3929913161283287,-0.9972780000121676,-1.0324711498690027,-0.9136417065109362,-1.3275808105526314,-1.110699492562936,-0.6272727867623609,-0.9213655996719883,-1.38299558417123,-1.4203042002843165,-1.5660241001241002,-0.5530808048051475,-1.0961897757438261,-0.352694491054021,-1.3819382889909693,-0.8164943140198808,-0.10481537972390753,0.12862783223169993,-0.0233678338447434,-0.06260382854365067,-0.37579446145496076,-0.7515055173746512,-0.02255046844515261,-0.20825226630711047,-0.27478994591228517,-0.27344342883226996,-0.17749703261093414,0.31856382327440974,-0.4527146074556619,-0.602920454657558,-0.4502096736610261,-0.25290485957469927,-0.6093509387416789,-0.5309655439598098,-0.7373522799063104,-0.25693614714225976,-0.814672567667582,-0.9802959707002971,-0.31374756563892103,-1.1203640909892196,-0.7627357826412714,-0.5994319896764053,-0.7627996947280287,0.197639922940997,-0.7362533766462813,-0.3775632969872108,-0.3569932545532962
Dominic,-0.1199504347014032,-0.38924786012699586,-0.6382888734939423,-0.09542525078150389,-1.0901298650765985,-0.3933036136476924,-0.09960862424392661,-0.6405643804189458,-0.20218777155920248,0.10154766457657188,0.14652299195976687,-0.24082145011387704,0.47105070174554275,-0.6356745538120323,0.1290120649638048,-0.2467380226670687,0.09054914717476316,0.5476957751361655,-0.12783540491179457,-1.0690208429950034,-0.8242313830399198,-0.5212839986705355,-0.3552656220283672,-0.43076951651626616,-0.3004059669436254,-1.496342941474313,-0.510782667738447,-0.796532645250917,-0.7276980676811213,-1.2043707050776373,-1.4295870846994851,-1.3949246484915692,-0.659371845649139,-0.22426748117078915,-0.4635292442766081,-1.5152254379655195,-0.9179122995169072,-0.8238612360605476,-0.5645964514064561,0.5048738592582056,0.17404702515343937,0.041822125298942685,-1.0343767837961284,-0.9264552229542304,0.10813752756058771,-0.1228818486690566,-0.7924985007718294,-0.266436087517612,0.14333585239711635,-0.4232004606354939,0.08195842965442177,-0.38305178561871356,0.07729719060147902,-0.2720848412635826,-0.025809895407945007,0.021057967692995054,0.0663927931509142,-0.8655586509329667,-0.40804498250191584,-0.2093715233023352,-0.5535005588337186,-0.7747338057413372,-0.31366350308374036,-0.046075023907453015,0.18912297493305336,-0.08367094407792788,0.04613585760355745,0.43503108940570945
Jeffrey,-0.09994656957520667,-0.05947246834682192,-0.016585744350393665,0.05626897612167592,0.13073090055709,-0.13669277877679717,-0.5018519989400629,-0.10140263221172689,-0.2475081836312588,-0.05544023131127017,0.032294351939826334,0.04047115769706971,-0.015904279527088224,0.04183845270100414,0.12768263813267655,-0.13490840346651045,0.22352008557723232,-0.1386615519173177,-0.9777730827920621,-1.3798488624998269,-1.2981778028963944,-1.2098553523342999,-0.991282713311495,-0.8970997127673255,-0.8723016703449417,-1.430627636167549,-1.7298085990452863,-0.7318583855620359,-1.209724525619478,-1.7028679768392034,-1.6563034226539264,-1.746243627489007,-0.8565815881302068,-1.0775918838445282,-0.4495747442294777,-1.6934828059403053,-1.2740707785583267,-0.5098923210915539,-0.3495627164246302,-0.47642955060007075,-0.8495666212112738,-1.11579297360727,-1.052390692312823,-0.708890907969371,-0.6400286816212564,-0.7067597929576619,-0.9694873569031716,-0.40797050124892764,0.3570441959408698,-0.6187918157576429,-0.5652188779915885,-0.7357112453383573,-0.20922132749407332,-0.7389683521574149,-0.7705529813132279,-1.000176510504041,-0.8212197612510864,-0.9999280215075103,-1.1942326653700854,-0.5442577589774705,-1.1945734849837972,-1.0045824618497936,-0.9116883658995065,-1.0624005426573044,-0.23701230445217222,-0.6951459619114685,-0.39946733406712315,-0.5356195699557526
Veronica,-0.15943614126204564,0.1591913017411626,-0.13508925273271047,-0.5101597242522206,-0.27996159810894666,0.1483111988376082,0.10864186687640721,-0.0891125062204086,0.01465644348115949,-0.1483594882930295,-0.44958100768093195,-0.5493417105205088,-0.46713134799532896,-0.2023418805646609,-0.08961292817263156,-0.10117236301238046,-0.6681293984752159,-0.04578322695922316,-0.7605033247452297,-1.1827983623341554,-0.5600870121321939,-0.8220433434691005,-0.7125593655633888,-0.8729620325518284,-0.6716518810263088,-1.1872041834075115,-0.9897782412097089,-0.5476234779440471,-0.6504447371278983,-1.184377841080608,-1.1252745027146878,-1.2204263846902579,-0.41801246320974617,-0.5370376872576013,-0.31617251187230533,-1.31856266134219,-1.033606473788866,-0.3310354787192517,-0.2568008848299363,0.26882626572782325,-0.2519126952079529,-0.07218811225606443,-0.9077071940290603,-0.4977412753237503,-0.2442128107253007,-0.20740533717495177,-0.5309114408905261,0.07373006226840058,0.3215007140041123,-0.24562304912005392,-0.39019572568452987,-0.46703544671410424,-0.139685980451902,-0.3926820072834321,-0.17973281637207428,-0.27204516851118904,-0.06585308382140583,-0.4095169676516299,-0.6252751553895376,-0.07953853014498904,-0.7427170099108342,-0.5548101647654362,-0.3721714235011899,-0.41920830702182815,0.15472921071585433,-0.6441169963751631,-0.35731162380851245,-0.35503407402928555
Wanda,0.572888507528688,-0.03029088989084177,0.4006634993322017,0.48356612178094366,0.8618467961257884,0.23902385553036018,-0.15538269842358665,0.35013491741540037,-0.1730551837321673,-0.3132087185572048,-0.3767694399545931,-0.4703714943874909,-0.339059250011078,0.12915787917737906,-0.34466964690014046,-0.02110041949601048,-0.6202240729315157,-0.6685436272935728,-0.7625294612989898,-0.32404637427362737,0.018481610513724746,-0.44802713927470966,-0.298506849745204,-0.4209233325803663,-0.4997659645878781,-0.43664107233856064,-0.6418478524255988,0.32223456113079996,-0.4006059612448542,-0.27178310244701226,-0.7416605650356107,-0.8889785020604969,0.09118459510596749,-0.30060060661427485,-0.01706189526890298,-0.7789680270194987,-0.291055532504654,0.12214462400305152,0.10809824241949972,-0.02164379484336887,0.08320540037753812,-0.24369481868391113,-0.38522013337674005,0.14204376228087232,0.22682383686595767,0.16086858362407386,-0.014884487006102756,-0.2158345436316468,0.0734295401408792,-0.5092501469805003,-0.8313824971945861,-0.4516558758690728,-0.4210306538075858,-0.5692705848391127,-0.3768887558817376,-0.6791398881962948,-0.2637207838154987,-0.4574659209552637,-0.8991071478600504,-0.2846071443309962,-0.6791311118503913,-0.45657412160586364,-0.6284740657137382,-0.5775181870249296,0.16895498669853737,-0.5056948241961533,-0.826062292947694,-0.4146293704236093
Myrtle,-0.03137847991111874,-0.06997772428828154,0.5316526928486132,-0.11549533308068569,-0.07345343751883691,0.012153000541740741,-0.38457310473478923,0.11594825605030891,0.0488517223709098,-0.21770069100974612,-0.11817710248159964,-0.586910379554762,-0.24343291031889044,0.4800430051581542,-0.32678151973862185,0.23389234245757787,0.016314733308639275,0.0019672427906859613,-1.578065567671144,-0.8768297735201404,0.04820298416963505,-1.0250153750257847,-1.250867173763545,-0.965056072807645,-1.3672445602727155,-1.2454061804816101,-1.5500310464369143,0.6310359975338229,0.15644933874253536,-1.6722333577829551,-1.8186818754366845,-1.482763624997682,-0.3318017709251452,-1.5965481391798035,-0.4740060683807605,-1.5407499404356997,-0.893646811385311,-0.17059039384112343,-0.39579331722553923,0.08272614903748128,-0.12999165092440151,-0.31817057784517333,-0.9887770170988671,-0.1773806183415174,-0.40384368776960944,-0.9055926600888113,-0.5014471488303592,-0.0884642831319328,0.2970763596860603,-1.0216187366679403,-0.9061419548004858,-0.2489667905894725,-0.6507564936301549,-0.861297741123696,-0.4069492565065127,-1.0612622343932614,-0.8907119795116362,-0.6763408051129943,-1.2781783630608932,-0.5132221439299299,-1.257882228611438,-1.174045728519962,-1.2219583813286976,-1.1567131374195903,0.34032322060034037,-0.22716219198608995,-0.49258969409661885,-0.3444152759940148
Bob,-0.10940916722739012,0.41150145454140524,-0.1085883680996797,0.023819244336535313,0.2003251650216715,0.4349850308580466,-0.09200894576800063,0.2606411954367239,0.1632270063927491,-0.2379649742336823,0.13600222958439231,0.644988152854699,-0.11946439424289859,0.2705145826407431,-0.016645259357593197,0.1814958414382458,0.29883868017385856,-0.20994923755285386,-1.146952719952737,-1.112942136411106,-0.9410205695346053,-1.0171223442829875,-0.963139821171936,-0.7339979429655912,-0.8725014253056566,-1.3747278311299627,-1.6685457925570009,-0.248899311956264,-0.8570622612798937,-1.3645715326866539,-1.673852360264281,-1.7897257130420505,-0.3339290638545229,-1.196334330304582,-0.38170623379507956,-1.7150241944948625,-1.1025190218606389,-0.34937846632124697,-0.17217838098560342,-0.339179894608678,-0.39775135424702085,-0.6800173767721134,-1.1362442643540416,-0.30542108038616117,-0.710559215970222,-0.6415443320306079,-0.6546632650853317,-0.039992280631060965,0.4973332255274606,-0.42903659931611,-0.709942060008656,-0.36310251659111753,-0.2377994044812218,-0.4988830829620992,-0.6501438546002826,-0.8518613398983514,-0.611220624461801,-0.6287759613143302,-1.0820325662263435,-0.31234599425459625,-1.0548982549460022,-0.8400984165387041,-1.0222112412592455,-1.0401792486002022,0.056854220000667206,-0.3707328281474027,-0.2019361238282383,-0.5885374259901434
Lawrence,0.29401470000013197,0.2690710619098618,0.3827957741089745,-0.07016774747393403,0.09604020143172652,-0.08831313286670782,-0.402711304231842,-0.009356118113471883,-0.21186392512913454,-0.1268112654158525,0.07423615970705436,0.0517191422186368,0.05685058425605368,0.22900552736666974,0.10705016072669388,0.2065835409093283,0.4337696418839298,-0.10969944643988315,-0.006508831206543175,-1.2110298252571792,-1.3083999524045264,-1.036335667118642,-0.11629906412178673,-0.22916885423311195,-0.163437824382518,-1.126111280351998,-1.2180252300936112,-1.0950824640761774,0.22512817059064213,-1.3871505272383295,0.24727356841776912,0.39478902378410907,-1.3116713196975123,-0.8947552892688566,-1.0942986573207243,-1.2250067192302896,-1.462897902402545,-1.7569198113000686,-1.0417831365522676,-0.9967625622273633,-1.4149930311165377,-1.467011090916427,-1.2338163605817773,-1.0136988371655484,-1.3695546120682822,-0.870915592234581,-1.2625219899769782,-1.1361050167844682,0.4218004042807805,-1.159059378333292,-0.8909462239611979,-1.0918073555901522,-0.4462951027416289,-0.7251126036430127,-1.21607661758301,-1.3900205256538527,-0.8117853570432177,-1.1507551220225662,-1.3327186859128253,-1.2344063687791713,-1.7957989614626497,-1.338397521328667,-0.9721313694025098,-1.0913279875786088,-0.0077855364234791485,0.1066969372985712,-0.6043161388097738,-0.5702704667032084
Jane,0.10486049476628818,0.22937870473188043,0.47441121986674983,0.11439315601622417,0.4931732144519742,-0.07499109782271228,-0.3296457596594923,0.17147307397165437,-0.08761229256318279,-0.20119873149806744,-0.23906167429150527,-0.2619338339881427,0.0167067817327155,0.14507249540006723,-0.03349180207299092,-0.05379171493886573,-0.056750772304955226,0.0957374437682664,-1.0153120872390944,-1.6444639657723261,-1.0842175698530858,-1.6801840964385903,-1.2776604665655442,-1.0857397932806194,-1.0663914042635931,-1.5456590769372647,-1.7374188831685122,-1.0058931516515215,-0.9431627762111227,-1.8330060747395864,-1.695903606904133,-1.8901555788352167,-0.9549731375566387,-1.612028805083873,-0.8033801377934925,-1.9386934820728365,-1.2063828666478926,-0.7040274576876497,-0.2647069153780939,-0.20771315559064873,-0.3788227246778867,-0.6315582170454039,-1.4012574845123174,-0.7007200669716752,-0.6680450961863946,-0.4936296003557801,-0.7583866638749114,-0.9256402253103315,0.0319369483296781,-1.0537781186621675,-1.4174555225871959,-1.3442792796099994,-0.5969586200717085,-1.1834356521393345,-0.9090732736311267,-1.3893821654436467,-0.6315082983277718,-1.25004224107792,-1.5612488933168267,-0.6677255962039295,-1.6758760369527497,-1.4061336800256057,-1.0481960880231906,-1.007355748595168,0.3713302368525528,-0.6657556868508415,-0.4627588266301141,-0.471632653553259
Elena,0.20410958062206175,-0.2618971343591139,0.3076396522692818,0.08882899914456223,-0.06018273642957244,-0.2940110975723299,0.12243255519268444,-0.4159109338741297,-0.43509392751255654,-0.3037638642709845,-0.2717156832148914,-0.8054381644919156,0.7028807861693379,-0.1934630203147468,0.5907975817695746,-0.27800222675799446,-0.31511482540862085,0.6464403767762708,-1.6484850532249582,-1.075868540553134,-0.4048553237450327,-1.3579137353985193,-1.477918474683871,-2.201094785990805,-1.6856277890587816,-1.46240514850134,-0.49861018003937585,-0.7603159227665226,-1.2745707991870414,-1.356697035117114,-2.151338177166514,-2.2003226841000925,-0.601656269218745,-1.233321056808214,-0.9115580573044282,-0.7804222694070512,-0.22738165964247117,1.1154406921501285,-0.1866698113240133,0.36590830982175787,0.34139692611673966,0.5246053639854754,0.6181077000495256,0.41226992724843853,1.5357289455126917,-0.6305532066380292,0.29457115593202227,0.32175778708223024,-1.1205883426877659,-0.12877301924071619,-0.6267369578379773,0.20372338129313242,-0.1245207299864604,-0.14944761102771645,-0.3802420319352013,0.10952089647876685,0.03306890222111719,-0.5657809008535453,-0.24667406342785872,-0.03876566062615404,-0.34607339218439565,-0.37281660428681085,-0.5453178886992656,-0.3297370029325065,-1.5997088971056252,-1.8753025867113753,-1.5289594816700787,-0.8656450829242985
Hunter,0.0512069230461614,-0.21588443307243563,-0.59384624597835,-0.22074133859364142,-0.9909482765086821,-0.12062122517240456,0.26478179283336073,-0.5408604802122136,0.03655020757684251,0.028522817255856148,0.10444481525229293,0.13577627820467975,-0.25430653682931154,-0.17229640817337058,-0.16033584162896053,-0.19129653326850354,0.21031812621903268,-0.14727232714086505,-1.503976686993834,-1.6108792253334179,-1.5127195542852911,-1.2295525487931818,-1.0491581665556697,-0.848706808849974,-0.992990330694841,-2.0611957002640473,-2.0363127772568186,-0.9821385695427974,-1.3467987791265885,-2.0495258600343105,-1.9924778433644048,-1.9545730099376215,-0.5501337195051365,-1.356475047417382,-0.7372462651089429,-2.232295420947187,-1.4199753895473017,-1.0000530840391504,-0.6876083007465965,-0.38209432390776316,-0.8912743897436026,-0.9196881684731366,-1.5141941735869888,-1.1063961080069704,-0.7715386966843458,-1.028885905492063,-1.1569318475900598,-0.33055738256967804,0.3781135013885944,-0.7771275042570384,-0.7391885126007683,-0.5385479087959036,-0.3933958090975018,-0.485491011634552,-0.9325738587659393,-0.8760798547803105,-0.9349416248103769,-0.9368315629546128,-1.221692170970791,-0.8510672475095441,-1.2658600110931286,-1.1880118377684183,-1.477744604382336,-1.4020211427391027,-0.06007600363560468,-0.7697848536588215,-0.5658740392970985,-0.9611149314841156
Connie,-0.042647585311278706,0.15690962928157282,0.12841582854780292,-0.0688641862718111,0.3525660791588394,-0.1966138887138353,-0.30486764722869564,0.3334377971319789,0.05291294320740776,-0.1420008480505397,-0.05098968014457135,-0.0589551527288686,-0.1553187077493212,0.21520165392271404,-0.3274077569952635,0.17588592232559427,0.16192449363109626,0.09953899002813608,-1.1983761248793874,-1.318899123029755,-1.0783590109057648,-1.2618837316932268,-1.020327564870516,-0.8904124549937679,-1.0551186494816651,-1.465387871608228,-1.833089518301663,-0.1544862021975098,-0.7015272543686554,-1.321656914386113,-1.4821846078644514,-1.6741805319687617,-0.2406493781263733,-0.8400627471079435,0.024487513235081408,-1.8189511479608325,-1.3694503241741431,-0.3717126818040167,-0.4181619521022216,-0.3176474274542842,-0.5228574879158057,-0.7297283309995501,-1.420033214740625,-0.7329016748588074,-0.5314597561791193,-1.016738999352272,-0.9791179786382346,0.19728040047031065,0.4721138922100227,-0.3645543780168033,-0.7495589279270554,-0.26099293262882395,-0.150667225891411,-0.44503836282585657,-0.559932099707542,-0.7925133237918572,-0.6440765048525133,-0.6169230924974531,-1.1397820372907999,-0.25790906379268685,-0.9839828646831907,-0.8332220312545605,-0.951394070335694,-1.230478269377763,0.04038142508438742,-0.1940029134397843,0.13778369467664706,-0.2538585966761581
Tara,0.011766104862410651,0.05527854594854349,0.31606029920314044,-0.2626944200313105,-0.27438579475674757,-0.08815128630526539,0.11127882146575856,-0.20765426131964365,0.016498715938560744,-0.23972917686371054,-0.24526275790949478,-0.32286692428054636,-0.007355472261562938,0.03296350292197313,-0.07095200217711808,-0.09610866621911972,-0.2843212196668064,-0.03107659484716203,-1.0998938379976693,-1.1592915745046768,-0.7975193262434483,-1.2173180836115378,-0.3231172784599249,-0.31408731892560876,-0.501483006375404,-0.7540090549793944,-1.6100799011542253,-0.03724021103223673,1.073542950490854,-0.6052798293833311,0.36267525777103693,0.3662166897488394,-0.517434169856854,-0.3615352074781169,-0.27833133649218245,-0.9142627563071178,-1.7121639572838607,-0.6349489291169332,-0.9871937575404296,-0.3732773125604434,-0.673573764704713,-0.7609810670099211,-1.2691458476779576,-1.20450189102439,-0.9784315145439622,-0.9068846780744564,-1.1282550665398674,-0.6464211150216063,0.24803116244007928,-0.9416133747253568,-1.5102455445829936,-1.425073465388648,-0.8359452246704178,-1.0452433839460247,-1.0088116219035073,-1.1582666198599623,-0.9267583665710557,-0.8487334818949156,-1.4866113758392439,-0.6998811548695983,-1.1165331499300408,-1.3163748854145263,-1.2020899564540657,-1.4305390388939359,0.3927819917246537,-0.018621375312725817,-0.6660135397802202,-0.8851504328254604
