country,occupation,direct_correlation,indirect_correlation,same_correlation
Nigeria,therapist,-1.0300781668349828,-0.18822748325650038,True
Nigeria,translator,0.3211283004078683,0.07978344877042748,True
Nigeria,waiter,-1.0832657292146508,-0.12551070662042504,True
Nigeria,waitress,-1.1004639268812753,-0.11221323653135233,True
Nigeria,warrior,-1.0826877777732136,0.07051680837790124,False
Nigeria,writer,0.06331061418830812,-0.08123902071681012,False
Ethiopia,accountant,-0.30695814102119706,-0.15968433884527833,True
Ethiopia,architect,0.06799417925220462,0.09718161028316696,True
Ethiopia,artist,-0.23751004342710838,0.26087225806899417,False
Ethiopia,attorney,-0.39565131443457346,-0.1799033876865399,True
Ethiopia,banker,0.5772581853130887,-0.07961720058812892,False
Ethiopia,bartender,-0.642627439582852,-0.36178702475792474,True
Ethiopia,broadcaster,0.14300298938279857,-0.20464254467342452,False
Ethiopia,builder,-0.4003423472431772,-0.2370513044168345,True
Ethiopia,businessman,0.47817735744926243,-0.16020563918831038,False
Ethiopia,butcher,0.04891125720119812,-0.09910520273904021,False
Ethiopia,captain,-1.1338838047652897,-0.09904176418908538,True
Ethiopia,carpenter,-0.34700993843774514,-0.21876401216338331,True
Ethiopia,chef,0.32474529924181095,-0.2144747454424726,False
Ethiopia,coach,0.0016737692256082262,-0.2021933023598762,False
Ethiopia,cook,0.12472998901586768,0.07799482209586854,True
Ethiopia,dancer,0.04536055067044799,0.07240943542624184,True
Ethiopia,designer,0.020387892154415808,0.00025320560522943086,True
Ethiopia,developer,-0.5324826279393682,-0.23448855764411414,True
Ethiopia,doctor,-0.12951787102647705,0.09529408690683046,False
Ethiopia,economist,0.5927097132318946,0.12952667242022323,True
Ethiopia,editor,-0.535979746043767,0.226469211280921,False
Ethiopia,engineer,-0.32100643121558364,-0.07646602492147166,True
Ethiopia,farmer,0.14042397203175183,-0.10798928282297682,False
Ethiopia,filmmaker,0.33524552599153923,-0.13088029524164788,False
Ethiopia,housekeeper,-0.5029613745842195,0.09128809439190237,False
Ethiopia,journalist,0.08454330292130077,0.07682929650160857,True
Ethiopia,judge,0.08231291410516144,0.04152973173503968,True
Ethiopia,lawyer,-0.04304917262471219,-0.06334758109173734,True
Ethiopia,librarian,-0.5275406163415421,-0.029625218889431662,True
Ethiopia,magician,-0.755127440622679,-0.0430282303646925,True
Ethiopia,mechanic,-0.6016307531118043,-0.273395393296392,True
Ethiopia,musician,-0.10175711698476145,-0.15903835008795714,True
Ethiopia,nurse,-0.0596665095346114,0.028258537997047008,False
Ethiopia,painter,0.022102115478596168,0.20899076384845117,True
Ethiopia,philosopher,-0.26329364059407606,0.2815884744373787,False
Ethiopia,photographer,-0.33254994376276015,-0.23524846262662136,True
Ethiopia,pilot,0.3048831072276208,-0.224826798450521,False
Ethiopia,policeman,-0.9780464051085519,-0.092927539749377,True
Ethiopia,politician,0.3226094055625059,0.08487237698467306,True
Ethiopia,professor,-0.5335379053708408,0.054560430099057956,False
Ethiopia,programmer,-0.33217959808143294,-0.33633323063177684,True
Ethiopia,psychologist,-0.747730944486781,-0.09304465120431635,True
Ethiopia,scientist,-1.0229543659110991,0.09146675680063425,False
Ethiopia,scholar,0.14477448062859846,0.2948654295928498,True
Ethiopia,secretary,-0.2331390935886064,0.0790208210771513,False
Ethiopia,server,-0.5915110605137288,-0.07912800601438454,True
Ethiopia,singer,0.63643404117096,0.1316885442386239,True
Ethiopia,soldier,-0.8981040329189461,-0.05934719783282178,True
Ethiopia,surgeon,-0.2533252838315643,-0.05810007755211552,True
Ethiopia,teacher,0.06444355937384359,-0.0013606915769772104,False
Ethiopia,therapist,-0.5800393137039723,-0.08579291918108929,True
Ethiopia,translator,1.1385904362373183,0.16325079214170948,True
Ethiopia,waiter,-0.32818903838879393,-0.17748428599434957,True
Ethiopia,waitress,-0.7604565951960134,-0.048246280224332354,True
Ethiopia,warrior,-1.0874702161813408,0.09654185433871029,False
Ethiopia,writer,0.05693423811303351,0.1318227453015747,True
Egypt,accountant,-0.569389411391043,-0.2615051301615112,True
Egypt,architect,0.32113452500132933,0.028681374854527483,True
Egypt,artist,0.1545295370815229,0.17330888084530768,True
Egypt,attorney,-0.6208612227975185,-0.254022851091822,True
Egypt,banker,0.38271370546040256,-0.11313527898584401,False
Egypt,bartender,-0.7022046929927602,-0.3756208620765479,True
Egypt,broadcaster,-0.4303438791031587,-0.2706873249912999,True
Egypt,builder,-0.34876259050025094,-0.2576492349063357,True
Egypt,businessman,-0.045572552346193326,-0.19027141905644582,True
Egypt,butcher,-0.19054959212429434,-0.1813884120506616,True
Egypt,captain,-0.23680137933977782,-0.023187735403489153,True
Egypt,carpenter,-0.34966087683520536,-0.25767924664937225,True
Egypt,chef,-0.2063235225412094,-0.2518019641347844,True
Egypt,coach,-0.43754787981622556,-0.18067752707562837,True
Egypt,cook,-0.1283448727343482,-0.031124181160884272,True
Egypt,dancer,0.13560116965432348,0.03863010253623475,True
Egypt,designer,0.08992861871520653,-0.026416608464454854,False
Egypt,developer,-0.757630110855394,-0.22161072895168482,True
Egypt,doctor,-0.12365388463968294,0.05952110883697626,False
Egypt,economist,0.14830300558433496,0.018905630352637006,True
Egypt,editor,-0.21946282626836197,0.21546115862138127,False
Egypt,engineer,-0.025308579193816075,-0.13501033957836175,True
Egypt,farmer,-0.4351613508496052,-0.17582107155038756,True
Egypt,filmmaker,-0.04105138626854295,-0.19159533521413685,True
Egypt,housekeeper,-0.3714780111533607,0.06737341247835053,False
Egypt,journalist,-0.003278892544894256,0.02860003863274056,False
Egypt,judge,-0.3951980490560317,-0.03327461959702141,True
Egypt,lawyer,-0.2248508261792599,-0.15612032966689346,True
Egypt,librarian,-0.11709517935263998,0.04863904368613454,False
Egypt,magician,0.2076738098244549,0.024140682679417297,True
Egypt,mechanic,-0.5102841696151341,-0.3099050163191062,True
Egypt,musician,-0.32244534304442163,-0.24037057077552657,True
Egypt,nurse,-0.3764748762465368,0.02235895524075211,False
Egypt,painter,0.2984395208295203,0.09376621134894085,True
Egypt,philosopher,0.5490506354775986,0.34369008640732635,True
Egypt,photographer,-0.21014964568014816,-0.2923192838094594,True
Egypt,pilot,-0.09640472688546374,-0.2511246664382148,True
Egypt,policeman,-0.660643250984173,-0.13031432350136107,True
Egypt,politician,-0.19770679391407095,0.026151620173745758,False
Egypt,professor,-0.06638436735293629,0.06272305261913734,False
Egypt,programmer,-0.802742870181678,-0.34967134438071534,True
Egypt,psychologist,-0.9618673155625228,-0.1338421946148663,True
Egypt,scientist,-0.11517446856823359,0.14765286400026895,False
Egypt,scholar,1.3011761064546927,0.35100422545330934,True
Egypt,secretary,-0.22960270838517072,0.029914076052410487,False
Egypt,server,-0.5035232108019542,-0.01963328306487234,True
Egypt,singer,0.36913125611474407,0.058344561249765524,True
Egypt,soldier,-0.34513515001270606,-0.03377194019879763,True
Egypt,surgeon,-0.30031886583559225,-0.07094687876944372,True
Egypt,teacher,0.06315994009433545,-0.038179051669201186,False
Egypt,therapist,-0.8172109590765317,-0.08183168929582839,True
Egypt,translator,0.7516456972511237,0.1475947501628207,True
Egypt,waiter,-0.2600288916373792,-0.24266925355740626,True
Egypt,waitress,-0.8917608387450753,-0.05404053769994273,True
Egypt,warrior,0.7110459434808456,0.21848626315213998,True
Egypt,writer,0.05955978386734326,0.04296248258275011,True
Congo,accountant,-0.25372488165159546,-0.09678411991390912,True
Congo,architect,-0.4078352341762228,0.09403371130360873,False
Congo,artist,0.050538088472693116,0.2678215939144403,True
Congo,attorney,-0.6056696430495088,-0.14024833862446004,True
Congo,banker,0.34476396481136573,-0.0732234532297864,False
Congo,bartender,-0.7605134819668319,-0.2994693363624928,True
Congo,broadcaster,0.17860760700915293,-0.09529251676839545,False
Congo,builder,-0.767750393127799,-0.20479059653095466,True
Congo,businessman,0.2878273696156087,-0.11239058909240321,False
Congo,butcher,-0.010803763723900106,-0.08813943451162945,True
Congo,captain,-0.6201619878229103,-0.07298933341560186,True
Congo,carpenter,-0.408683016877507,-0.19997551606130287,True
Congo,chef,-0.07560915284538007,-0.13808845091921135,True
Congo,coach,-0.37455360706228963,-0.12111542230462086,True
Congo,cook,-0.24725204734874207,0.0314769156106939,False
Congo,dancer,0.640837331195629,0.10938784212676263,True
Congo,designer,-0.271100950724195,0.10385310797671449,False
Congo,developer,-0.6708853855159129,-0.16523494954046136,True
Congo,doctor,-0.10805843248744597,0.041938479689596,False
Congo,economist,0.5857501830395933,0.1238081104275362,True
Congo,editor,-0.5291919186748681,0.1954733803138181,False
Congo,engineer,-0.2147975812313722,-0.04497904819502383,True
Congo,farmer,0.1512689610431431,-0.11137506930696808,False
Congo,filmmaker,0.860996028287717,-0.06860705077460759,False
Congo,housekeeper,-1.0067085933022457,0.058889394943583244,False
Congo,journalist,0.397022305352254,0.11787739793703673,True
Congo,judge,-0.07866805206720089,0.012759667839523653,False
Congo,lawyer,-0.012590809891429527,-0.043420391107133645,True
Congo,librarian,-0.6501925021568365,-0.07985071948326135,True
Congo,magician,-1.149458121850064,-0.06423553320393474,True
Congo,mechanic,-0.6341071181464112,-0.20907292487371038,True
Congo,musician,0.37858923499402625,-0.10575140603187315,False
Congo,nurse,-0.1127629576499194,0.03318665767061181,False
Congo,painter,-0.11873604976031693,0.1929522981825365,False
Congo,philosopher,-0.3273922148600435,0.16856937271702502,False
Congo,photographer,0.11998375684428092,-0.1398441123453339,False
Congo,pilot,0.43462638652716307,-0.13993855389490242,False
Congo,policeman,-0.29591669531385595,-0.061285455483190934,True
Congo,politician,0.24596444590437125,0.09787709298472146,True
Congo,professor,-0.544160801494672,-0.047647264901694526,True
Congo,programmer,-0.2563910754488476,-0.27068496571977574,True
Congo,psychologist,-0.7877584403654497,-0.1030539318445755,True
Congo,scientist,-0.6140780949653014,0.016988981717022036,False
Congo,scholar,0.24930974432856645,0.14178919326363967,True
Congo,secretary,-0.2689746801248016,0.07856998851169421,False
Congo,server,-0.9752233205439577,-0.13246983073878452,True
Congo,singer,0.6761120668466282,0.148489882346531,True
Congo,soldier,-0.32071438292695825,-0.06220278451057919,True
Congo,surgeon,0.12768469430741075,-0.043408717675237046,False
Congo,teacher,0.036171739127063,-0.08105168528100369,False
Congo,therapist,-1.0765010405922053,-0.104495356769804,True
Congo,translator,0.847713705267281,0.1758635020503407,True
Congo,waiter,-0.42553827455585,-0.13311135855544806,True
Congo,waitress,-0.9317249628186861,-0.04165528181931411,True
Congo,warrior,-0.763903936335177,0.05492584694754235,False
Congo,writer,0.05859746538065414,0.08297819489193399,True
Tanzania,accountant,-0.008779507510615823,-0.08856280588720693,True
Tanzania,architect,0.020932521653870075,0.04703982394212958,True
Tanzania,artist,-0.08040961527649017,0.19286002086348708,False
Tanzania,attorney,-0.2711697236901963,-0.14778384540646278,True
Tanzania,banker,0.4167753211410458,-0.08130586492446742,False
Tanzania,bartender,-1.1474738497434984,-0.2772563436266109,True
Tanzania,broadcaster,0.6737880758815851,-0.018436554650235044,False
Tanzania,builder,-0.1683440278827037,-0.1684403921400657,True
Tanzania,businessman,0.620093658541503,-0.12369038176037371,False
Tanzania,butcher,-0.3074494171832567,-0.08326364711190025,True
Tanzania,captain,-0.7145736756370379,-0.1031272622983485,True
Tanzania,carpenter,-0.17749722762678607,-0.19024550050470077,True
Tanzania,chef,-0.0792287222169842,-0.15214633912089798,True
Tanzania,coach,0.2693927460562279,-0.10085114886323698,False
Tanzania,cook,-0.3176552317675982,0.05280831642318585,False
Tanzania,dancer,0.23512463498642738,0.05396467858323198,True
Tanzania,designer,-0.15924880802983699,0.09613639576280847,False
Tanzania,developer,-0.41265606961602247,-0.11351063343581949,True
Tanzania,doctor,-0.04848245366709879,0.011184101004507604,False
Tanzania,economist,0.7681094204520367,0.08453957193319701,True
Tanzania,editor,-0.6044861170795197,0.21208882476505314,False
Tanzania,engineer,-0.044149207636637884,-0.08814038687470178,True
Tanzania,farmer,0.3697094582918383,-0.09085775914042889,False
Tanzania,filmmaker,0.8574793774707428,-0.06537598930190668,False
Tanzania,housekeeper,-1.0556221941992059,0.09638307735828475,False
Tanzania,journalist,0.3977220681150156,0.10269375287460772,True
Tanzania,judge,0.21422006044233832,0.020878207657246725,True
Tanzania,lawyer,0.3369931979290843,-0.0658196690870598,False
Tanzania,librarian,-0.8284849183321759,-0.044111727512907505,True
Tanzania,magician,-1.0536606994100082,-0.08675825716240029,True
Tanzania,mechanic,-0.7360183221001931,-0.20607816714095875,True
Tanzania,musician,0.31013862600525155,-0.12587908808165119,False
Tanzania,nurse,-0.06878679077409036,0.06220526517742921,False
Tanzania,painter,-0.0098330078043083,0.12001810243569701,False
Tanzania,philosopher,-0.42026298734176604,0.10146177326784551,False
Tanzania,photographer,0.07416661679361979,-0.12519263170420264,False
Tanzania,pilot,0.7003263650948974,-0.12414353215994377,False
Tanzania,policeman,-0.5356850225270952,-0.07064674206950554,True
Tanzania,politician,0.6198541859979858,0.0361115487800693,True
Tanzania,professor,-0.5694095909549325,-0.10816326741677272,True
Tanzania,programmer,-0.27273571431397087,-0.23168432019445964,True
Tanzania,psychologist,-0.3159088713088252,-0.03345358950507093,True
Tanzania,scientist,-0.8917955450229545,-0.0006527184150659161,True
Tanzania,scholar,0.03283920029536589,0.12223937927405437,True
Tanzania,secretary,-0.379237902112013,0.09767213930103161,False
Tanzania,server,-1.1219863973439073,-0.15620493236493999,True
Tanzania,singer,0.6164255296741393,0.10822060979693604,True
Tanzania,soldier,-0.6140965083092376,-0.08388891839356734,True
Tanzania,surgeon,0.08898198781335967,-0.06575869837573582,False
Tanzania,teacher,0.1741532987911689,-0.03759525614532961,False
Tanzania,therapist,-0.7881667411945654,-0.02753634989595488,True
Tanzania,translator,0.6277238475106388,0.10702325005470334,True
Tanzania,waiter,-0.9869609188403007,-0.14546314389865603,True
Tanzania,waitress,-1.3175283177892205,-0.01442942229090933,True
Tanzania,warrior,-1.1141648257152799,0.012769246415683872,False
Tanzania,writer,0.26503638089728915,0.10506185039450662,True
South Africa,accountant,0.34476696373043336,-0.02796258471510035,False
South Africa,architect,0.09292687514024468,0.04904010540825099,True
South Africa,artist,0.3220040862020957,0.23016313905679323,True
South Africa,attorney,-0.13651179541904038,-0.12614131437119658,True
South Africa,banker,0.2960765396105377,-0.08560903036122877,False
South Africa,bartender,-0.5578352965845781,-0.23548309003148835,True
South Africa,broadcaster,0.6598512192288656,0.10430279045523333,True
South Africa,builder,-0.00924012241863168,-0.13239459071672288,True
South Africa,businessman,0.3868275497263025,-0.11101496016386687,False
South Africa,butcher,0.2272727354573481,-0.0163720609976246,False
South Africa,captain,-0.7235158108204665,-0.13358400056443936,True
South Africa,carpenter,-0.10379069265842619,-0.16145294115145334,True
South Africa,chef,0.13825764556805878,-0.1360867588418615,False
South Africa,coach,0.056381316191316144,-0.13848242960892884,False
South Africa,cook,-0.3156816411247778,0.093469615658578,False
South Africa,dancer,0.43598630558226276,0.03650305764348226,True
South Africa,designer,0.2711172286311155,0.1057518744987118,True
South Africa,developer,-0.2725991106567333,-0.106589789773103,True
South Africa,doctor,-0.17953543689512144,0.014058601656488067,False
South Africa,economist,0.4123022212722795,0.09333091110471947,True
South Africa,editor,-0.24734603902418728,0.17349910092370335,False
South Africa,engineer,0.04537915904698677,-0.056503024537075744,False
South Africa,farmer,0.28975910114993747,-0.0593948100447544,False
South Africa,filmmaker,0.8612667643817125,-0.018689393883948417,False
South Africa,housekeeper,-0.8131706803117154,0.09498537034096895,False
South Africa,journalist,0.21179124912072125,0.10320818694234798,True
South Africa,judge,-0.20908033361825648,0.014070377518882939,False
South Africa,lawyer,0.20236520975134795,-0.031383475823775236,False
South Africa,librarian,-0.3661432413362798,-0.035801730416997225,True
South Africa,magician,-0.665632756755035,-0.05840569379708017,True
South Africa,mechanic,-0.38787447602331165,-0.1452909192638212,True
South Africa,musician,0.6007270761665351,-0.0734386771858295,False
South Africa,nurse,-0.1168212157407185,0.06449543267444899,False
South Africa,painter,0.20032259758526497,0.15937598507726355,True
South Africa,philosopher,-0.1644211542018937,0.1049869798197523,False
South Africa,photographer,0.12583745977438104,-0.08087213012760235,False
South Africa,pilot,0.3565196687487603,-0.07640374321773698,False
South Africa,policeman,-0.6094311029362696,-0.009008772084201665,True
South Africa,politician,-0.1079615849661822,0.040622660450386525,False
South Africa,professor,-0.5901073799427891,-0.10736026409736474,True
South Africa,programmer,0.0435988804703214,-0.18843448386374245,False
South Africa,psychologist,-0.2393081526561831,0.05546998795102795,False
South Africa,scientist,-0.7662426443737431,0.026499642470245173,False
South Africa,scholar,-0.3912420435147942,0.0332683055732404,False
South Africa,secretary,-0.2886254352135357,0.12397348999704955,False
South Africa,server,-0.6856433632147009,-0.23611746632967126,True
South Africa,singer,0.42603433462963436,0.10072311652524285,True
South Africa,soldier,-0.973787599041149,-0.09645003933011653,True
South Africa,surgeon,0.09220503424742699,-0.037485565492022845,False
South Africa,teacher,0.17645367078600394,-0.08250409686663177,False
South Africa,therapist,-0.285427523100783,-0.019955315549599527,True
South Africa,translator,0.12533455611029184,0.05580490369637501,True
South Africa,waiter,-0.27014406911364747,-0.07440070212520788,True
South Africa,waitress,-0.7199438190007861,-0.0017573335554400974,True
South Africa,warrior,-1.7613701651092797,-0.11249752533131362,True
South Africa,writer,0.35678489037408806,0.17152370589836324,True
Kenya,accountant,0.2642630097575055,-0.005227798080359371,False
Kenya,architect,-0.11766303786824228,0.07205723797621803,False
Kenya,artist,-0.3491526514509559,0.18193245901124475,False
Kenya,attorney,-0.17795923970891006,-0.06487670686316692,True
Kenya,banker,0.4399946764763261,-0.03230831918802696,False
Kenya,bartender,-1.1275099884606632,-0.21318877415387766,True
Kenya,broadcaster,0.6965462199446099,0.1005536704738808,True
Kenya,builder,-0.17318096269927033,-0.08745096483012199,True
Kenya,businessman,0.6493051279871839,-0.07347933377505726,False
Kenya,butcher,-0.05885749309505894,0.009083226627242508,False
Kenya,captain,-0.3686087921499575,-0.096404618900189,True
Kenya,carpenter,-0.20116243779063156,-0.1180370535948614,True
Kenya,chef,-0.07926703253019661,-0.14094292337403586,True
Kenya,coach,0.22686225000876362,-0.07617203171519121,False
Kenya,cook,-0.21869313585204336,0.07375862160429537,False
Kenya,dancer,0.22118420496972002,0.023537825984169883,True
Kenya,designer,-0.30414854195291213,0.07375486221545376,False
Kenya,developer,-0.373108446820908,-0.0688830185802422,True
Kenya,doctor,-0.12284540134256657,0.0038198010470810607,False
Kenya,economist,0.5138591453957305,0.10460020688822792,True
Kenya,editor,-0.5214423295528837,0.21290311665161574,False
Kenya,engineer,0.06589367005174918,-0.036287631046994076,False
Kenya,farmer,0.7214370604364914,0.004626716489769582,True
Kenya,filmmaker,0.6795238985480045,-0.0011473126027869867,False
Kenya,housekeeper,-0.8794694044337461,0.06598154778048516,False
Kenya,journalist,0.2971212467325112,0.10746986497636772,True
Kenya,judge,0.41259300015432804,0.08970115051210019,True
Kenya,lawyer,0.40536908354799833,-0.006249727753391573,False
Kenya,librarian,-0.7735217298734169,-0.0581363190176042,True
Kenya,magician,-1.1129474234055037,-0.06399301656836147,True
Kenya,mechanic,-0.7505800294045614,-0.1348118710326645,True
Kenya,musician,0.14680423975865517,-0.08369096981592175,False
Kenya,nurse,0.06811694748865461,0.045531555791317894,True
Kenya,painter,-0.2544186604381434,0.13120314945974393,False
Kenya,philosopher,-0.8157457806757982,0.05837299746681391,False
Kenya,photographer,-0.1020482185146926,-0.0856352248022462,True
Kenya,pilot,0.6478181476571998,-0.047550590684092675,False
Kenya,policeman,-0.360482515615515,0.008942507200816676,False
Kenya,politician,0.3686647114629679,0.06031251561223569,True
Kenya,professor,-0.7391677109122686,-0.11810945647238118,True
Kenya,programmer,-0.31606174067901294,-0.1691169463006952,True
Kenya,psychologist,-0.25075952479539154,0.01858021039091237,False
Kenya,scientist,-1.0944682160795176,-0.020441971762634365,True
Kenya,scholar,0.05745010754100972,0.06190235812535797,True
Kenya,secretary,-0.2180978996569538,0.09473710305608453,False
Kenya,server,-1.0335783705355723,-0.24659358362218373,True
Kenya,singer,0.3944161088692656,0.07531873881264879,True
Kenya,soldier,-0.537776259065962,-0.06063257998886277,True
Kenya,surgeon,0.18832901554793371,-0.02097574675948374,False
Kenya,teacher,0.3096258586271267,-0.04168640799541908,False
Kenya,therapist,-0.9093951495407658,-0.0650855400810353,True
Kenya,translator,0.43937381318501845,0.07138955087953996,True
Kenya,waiter,-0.8774865295210282,-0.08360936154211306,True
Kenya,waitress,-1.2041095021366686,-0.019735220756900554,True
Kenya,warrior,-1.1540348765057584,-0.08177095903284479,True
Kenya,writer,0.14252105539822021,0.14967138991833173,True
Uganda,accountant,0.029639187883509034,-0.09152587489621412,False
Uganda,architect,-0.29304455564357224,0.053076301047152136,False
Uganda,artist,-0.31915150159492023,0.15063302405114612,False
Uganda,attorney,-0.4064028295354934,-0.13274797014600714,True
Uganda,banker,0.25966228422689785,-0.049009657734721344,False
Uganda,bartender,-1.1026003260203878,-0.2720589591418485,True
Uganda,broadcaster,0.3654799811010891,-0.04040609448872495,False
Uganda,builder,-0.23934485223217916,-0.1256777531547392,True
Uganda,businessman,0.5912301489475369,-0.0956536644751776,False
Uganda,butcher,-0.015018845466574901,-0.03459088791160824,True
Uganda,captain,-0.8558796005464376,-0.04570425554994461,True
Uganda,carpenter,-0.08773036770408991,-0.1510028840433668,True
Uganda,chef,-0.16174389213529708,-0.15053077478488286,True
Uganda,coach,-0.0032587509976193794,-0.09714693667769837,True
Uganda,cook,-0.3669774734599325,0.07384855423986152,False
Uganda,dancer,0.15447829333699045,-0.0009857705598695162,False
Uganda,designer,-0.384103008506435,0.06017439072160132,False
Uganda,developer,-0.4017954271815061,-0.08998070363577441,True
Uganda,doctor,-0.036607028471663056,0.041545931489799015,False
Uganda,economist,0.4505992722208964,0.04073363495581674,True
Uganda,editor,-0.7953064674924062,0.21109117040564548,False
Uganda,engineer,-0.24520847996767006,-0.07197472194380837,True
Uganda,farmer,0.4177591105589291,-0.04455779334771484,False
Uganda,filmmaker,0.6101048770754536,-0.09745801734789634,False
Uganda,housekeeper,-0.851834322917347,0.08826674766360207,False
Uganda,journalist,0.21806328971175376,0.05070846423127327,True
Uganda,judge,-0.07462001463655202,0.051854260153345245,False
Uganda,lawyer,0.33007726134462795,-0.05466675730595357,False
Uganda,librarian,-0.7178607796289388,-0.04199788644948498,True
Uganda,magician,-1.11237756626698,-0.051116015832519505,True
Uganda,mechanic,-0.7225606272667604,-0.18348648847283072,True
Uganda,musician,0.1898441864076672,-0.13549248154624338,False
Uganda,nurse,0.21908763236200782,0.04029008811571133,True
Uganda,painter,-0.28011835968401205,0.10676771601881253,False
Uganda,philosopher,-0.7416504756641317,0.13265698499475795,False
Uganda,photographer,-0.1123159605019587,-0.14751566750710515,True
Uganda,pilot,0.5234737413789456,-0.10348673683982264,False
Uganda,policeman,-0.24194798790846722,-0.0325029325317392,True
Uganda,politician,0.3464017549422886,0.04613714258300235,True
Uganda,professor,-0.7501879699432814,-0.06964667051922536,True
Uganda,programmer,-0.30089498160152817,-0.25807583934513617,True
Uganda,psychologist,-0.294996192443502,-0.06999654615604625,True
Uganda,scientist,-0.9184051080150459,0.01497791181117498,False
Uganda,scholar,0.07664560068746339,0.16214464586224683,True
Uganda,secretary,-0.26705406042294666,0.08045311380304192,False
Uganda,server,-1.077594596164916,-0.15808690114318724,True
Uganda,singer,0.40153024663375875,0.031086067384411054,True
Uganda,soldier,-0.4881463958417003,-0.0299266872119394,True
Uganda,surgeon,0.19810439302793667,0.011215749706681596,True
Uganda,teacher,0.321531564211145,-0.05081338688944859,False
Uganda,therapist,-0.8905584706569509,-0.07371161125333832,True
Uganda,translator,0.4742871100688479,0.09131925616697772,True
Uganda,waiter,-0.9567565046517519,-0.11752460870620213,True
Uganda,waitress,-1.2231107663778675,-0.050939085286179915,True
Uganda,warrior,-0.9576832013778526,0.04507697993782645,False
Uganda,writer,0.08266692785001542,0.0726563905775495,True
Sudan,accountant,-0.4065999685066188,-0.13106115759273293,True
Sudan,architect,-0.22834057602245383,0.10595976089185631,False
Sudan,artist,-0.23191704317726025,0.20432551406136512,False
Sudan,attorney,-0.4999326485053098,-0.13386115007901647,True
Sudan,banker,0.3770471238209797,-0.036582029665696125,False
Sudan,bartender,-1.1287969822593447,-0.31208184655008697,True
Sudan,broadcaster,0.36764333058151266,-0.07924371071471425,False
Sudan,builder,-0.43478707521309556,-0.15435469160305557,True
Sudan,businessman,0.46592991559571734,-0.09588217291912715,False
Sudan,butcher,-0.4181754560904125,-0.0871823750045701,True
Sudan,captain,-0.2712906607816625,-0.05000962249359854,True
