country,beverage,direct_correlation,indirect_correlation,same_correlation
Cuba,vodka,0.6621575038089595,0.11550327619137835,True
Cuba,whiskey,0.22848333284634278,-0.05875342139971642,False
Cuba,champagne,0.35015776175338803,0.19110967933019718,True
Dominican Republic,water,-0.3310547241775154,0.06581326444103397,False
Dominican Republic,coffee,0.4828998496319303,-0.03613625505113545,False
Dominican Republic,tea,-0.781358471745336,0.09933298609437137,False
Dominican Republic,juice,-0.1288129497185521,0.09478351295316628,False
Dominican Republic,milk,-0.2246170345207462,0.14446793192894136,False
Dominican Republic,soda,-0.20916620985480533,-0.15214495930828126,True
Dominican Republic,alcohol,0.7854641503152489,0.11052600704396912,True
Dominican Republic,liquor,0.45038322472529924,-0.027971415225530014,False
Dominican Republic,beer,-0.1665184155357488,-0.20566468698017806,True
Dominican Republic,wine,0.20831085172246921,0.23059722399829483,True
Dominican Republic,vodka,0.3915411426913757,0.06297350158787693,True
Dominican Republic,whiskey,0.2498820752793354,-0.10309534932065172,False
Dominican Republic,champagne,0.1996817435803803,0.19814618745874926,True
Honduras,water,-0.09394891598805695,0.016700220247809414,False
Honduras,coffee,0.7478432829266479,0.05722013787166207,True
Honduras,tea,-0.12672759553480176,0.13161580271821455,False
Honduras,juice,-0.022067844263415088,0.053128682512442724,False
Honduras,milk,-0.046164381604779196,0.15003461637056048,False
Honduras,soda,-0.07828434531282702,-0.11169862657878478,True
Honduras,alcohol,0.5132705485076732,0.1121598040654929,True
Honduras,liquor,0.014724116805274232,-0.08291709797258713,False
Honduras,beer,-0.23495768083175195,-0.16382062128082772,True
Honduras,wine,0.048009702339913765,0.19065534885160335,True
Honduras,vodka,0.22933923483066604,0.06371911961873788,True
Honduras,whiskey,-0.13286388733719556,-0.10139297765606153,True
Honduras,champagne,-0.003119207462561796,0.13434239069985474,False
Nicaragua,water,-0.1821370751495743,0.02594560281248647,False
Nicaragua,coffee,0.9175232684192489,0.01937695444511866,True
Nicaragua,tea,-0.17330655545551762,0.054187875617185965,False
Nicaragua,juice,-0.06702915718883895,0.05199335993983479,False
Nicaragua,milk,-0.3649831583689632,0.07705037293434373,False
Nicaragua,soda,0.17604324313497896,-0.11178130372024704,False
Nicaragua,alcohol,0.25964743542933105,0.05212479087472503,True
Nicaragua,liquor,-0.01844548796833651,-0.06667402990209453,True
Nicaragua,beer,-0.26322942698709123,-0.14631712913147846,True
Nicaragua,wine,0.08963516165253847,0.15132043381775714,True
Nicaragua,vodka,0.47667823050248503,0.07581688634883166,True
Nicaragua,whiskey,0.217760573781707,-0.07723749488265122,False
Nicaragua,champagne,0.18653170411640027,0.113384899870186,True
El Salvador,water,-0.21895604651614303,0.0314643741685422,False
El Salvador,coffee,0.7170004722927794,0.07756658471489986,True
El Salvador,tea,-0.005552306295710047,0.20695503574318594,False
El Salvador,juice,0.08520938299560764,0.07863442112885406,True
El Salvador,milk,-0.06882869194979432,0.2222554903128235,False
El Salvador,soda,-0.16825013929562777,-0.11956505507179001,True
El Salvador,alcohol,0.7102171818711324,0.140914235950852,True
El Salvador,liquor,0.09128484354831222,-0.13344359532971253,False
El Salvador,beer,-0.36538120649452754,-0.21077092868925834,True
El Salvador,wine,0.16414959641925939,0.27739695671889314,True
El Salvador,vodka,0.3393205777712224,0.07356815243545903,True
El Salvador,whiskey,-0.26823517777665806,-0.11478211671016329,True
El Salvador,champagne,0.2958798909911636,0.20246215287783317,True
Brazil,water,-0.010042128267689961,0.11696320206773762,False
Brazil,coffee,0.5319450438325266,-0.05223283927752008,False
Brazil,tea,-0.0575901426545423,0.07404089415637702,False
Brazil,juice,0.09512865425024183,0.11756127909198201,True
Brazil,milk,-0.17446645827030843,0.05552303609725674,False
Brazil,soda,0.057599035953005244,-0.091616093974355,False
Brazil,alcohol,0.05332888809901019,0.07821452275186187,True
Brazil,liquor,-0.46471677395749134,-0.13325918401052958,True
Brazil,beer,-0.13423271215173432,-0.20737552492516034,True
Brazil,wine,0.49232666203869907,0.2455616976980013,True
Brazil,vodka,0.28145555765243524,0.08239526787113972,True
Brazil,whiskey,-0.7913597451586878,-0.18843532959374884,True
Brazil,champagne,0.9235058093730968,0.25621057199505304,True
Colombia,water,-0.24436048260876136,0.06777545563002282,False
Colombia,coffee,0.8287697283822847,-0.014663621710863528,False
Colombia,tea,-0.2710329171610534,0.06496611752753505,False
Colombia,juice,0.18537576905052341,0.10588599966176353,True
Colombia,milk,-0.11117026909719223,0.043774271447430194,False
Colombia,soda,-0.009450359677105427,-0.12740289523082704,True
Colombia,alcohol,0.17144674645613783,0.042215257375209855,True
Colombia,liquor,-0.16280820354160336,-0.10532169391345475,True
Colombia,beer,-0.3769744772335914,-0.2172755349537311,True
Colombia,wine,0.33514240103419185,0.24572426743695633,True
Colombia,vodka,0.43036252246245366,0.07236333959803362,True
Colombia,whiskey,-0.27358776911565275,-0.17210154944181352,True
Colombia,champagne,0.6911678784220436,0.22405515780236748,True
Argentina,water,-0.17636142165054677,0.055730106627819895,False
Argentina,coffee,0.6844137239216157,0.06772613733174529,True
Argentina,tea,0.09079503928325199,0.1957382123868169,True
Argentina,juice,-0.09471747482265477,0.09701552241069583,False
Argentina,milk,0.16174124506763268,0.17800451756638405,True
Argentina,soda,0.0044078104437062495,-0.11852455770866006,False
Argentina,alcohol,0.25898948333245747,0.0808096985101415,True
Argentina,liquor,-0.3341994161222323,-0.18470852666821563,True
Argentina,beer,-0.2233820253646647,-0.24785360680687454,True
Argentina,wine,0.4199478827824515,0.30412355566855737,True
Argentina,vodka,0.605098739037463,0.11881836541747247,True
Argentina,whiskey,-0.27491730228890837,-0.17321520130728524,True
Argentina,champagne,0.8618739656149419,0.27541528441742036,True
Peru,water,0.004760761558833224,0.15030552572510147,True
Peru,coffee,1.0190894025437705,0.024234977626258515,True
Peru,tea,0.5561713528459011,0.18929220898970944,True
Peru,juice,0.22810135490432912,0.12048086763034058,True
Peru,milk,-0.2429916833393341,0.13155887016341172,False
Peru,soda,0.3829304728525507,-0.08290273205339231,False
Peru,alcohol,0.0380913827632665,0.058517262138200785,True
Peru,liquor,-0.17820054593458254,-0.20009103244743132,True
Peru,beer,-0.50543280379629,-0.2848799982808322,True
Peru,wine,0.72978600844267,0.3058013963556286,True
Peru,vodka,0.5376357141865459,0.09527762548015907,True
Peru,whiskey,-0.4482890213561272,-0.1904559288346754,True
Peru,champagne,0.9734754152136078,0.2943509402530223,True
Venezuela,water,0.011468127947091717,0.0892429082049113,True
Venezuela,coffee,0.9023556953758054,-0.0511398612575594,False
Venezuela,tea,-0.5090424521909842,0.05118531847656006,False
Venezuela,juice,0.12255219379605176,0.0757836670802413,True
Venezuela,milk,-0.057319864608979414,0.05900784077935239,False
Venezuela,soda,-0.09423328403063044,-0.1589733970928267,True
Venezuela,alcohol,0.34680531401347403,0.07009542250490015,True
Venezuela,liquor,-0.1769219355834136,-0.08684824872595769,True
Venezuela,beer,-0.4344374965039605,-0.21794866880902591,True
Venezuela,wine,0.28189278423994363,0.21132524657373372,True
Venezuela,vodka,0.7609809862029376,0.07090813106742729,True
Venezuela,whiskey,-0.10946989035099612,-0.12750905601979703,True
Venezuela,champagne,0.5782447621716724,0.20993479593976594,True
Chile,water,-0.2208408970859615,0.05764571510736389,False
Chile,coffee,0.8155908253083561,0.06989562756380537,True
Chile,tea,0.11263058005837194,0.21109568932814005,True
Chile,juice,-0.1991407337728577,0.11007664621474282,False
Chile,milk,0.19830391233662503,0.19784325968032737,True
Chile,soda,-0.14232283164597706,-0.13076731606829423,True
Chile,alcohol,0.22982648566191238,0.08231957001921109,True
Chile,liquor,-0.2872859200632164,-0.20688323327492864,True
Chile,beer,-0.1644742671242274,-0.2550678978330271,True
Chile,wine,0.4349712621586405,0.3021623659925822,True
Chile,vodka,0.4995616520286107,0.10596925353412279,True
Chile,whiskey,-0.5399426730994392,-0.19894185320575658,True
Chile,champagne,0.7331590405175272,0.26441846937787733,True
Ecuador,water,-0.07697350876211304,0.14023041404050726,False
Ecuador,coffee,1.0379070923686726,0.01824990559751594,True
Ecuador,tea,0.22294468898768546,0.13269179658751656,True
Ecuador,juice,0.3180419020691098,0.16090586725713385,True
Ecuador,milk,-0.17681308918110064,0.08680407318409422,False
Ecuador,soda,0.013641119857715987,-0.13253934684600552,False
Ecuador,alcohol,0.08182097532561716,0.022741777359822374,True
Ecuador,liquor,-0.1869760392901451,-0.16268527449056586,True
Ecuador,beer,-0.4556687265110102,-0.3063973736678402,True
Ecuador,wine,0.5564360635309016,0.33309032267726396,True
Ecuador,vodka,0.4016274239346708,0.0634185325330029,True
Ecuador,whiskey,-0.2769969137990907,-0.20935327410563925,True
Ecuador,champagne,0.7707451402118694,0.30515150715137496,True
Bolivia,water,0.27929603100487516,0.12611187333019291,True
Bolivia,coffee,0.9144178839552989,0.01864283526682858,True
Bolivia,tea,0.3880810285894108,0.17506443045340317,True
Bolivia,juice,0.2985561818481718,0.08857496940069076,True
Bolivia,milk,0.34915923546149136,0.1711854564668748,True
Bolivia,soda,-0.004446393084706078,-0.1253520856993939,True
Bolivia,alcohol,0.1208960595727636,0.08251285509259372,True
Bolivia,liquor,-0.3753030238087257,-0.1989911131323885,True
Bolivia,beer,-0.5095551412192452,-0.2559244207491821,True
Bolivia,wine,0.48844305143151506,0.276827062569317,True
Bolivia,vodka,0.19514793893756702,0.06906181212991869,True
Bolivia,whiskey,-0.628492364915956,-0.1610334311551133,True
Bolivia,champagne,0.44763349255847495,0.2438544490252481,True
Paraguay,water,0.11013440133028199,0.06714554021790442,True
Paraguay,coffee,0.7381951024017004,0.10097567221641159,True
Paraguay,tea,0.14231631681876214,0.24355150440607692,True
Paraguay,juice,-0.06052412449443911,0.07289667720677767,False
Paraguay,milk,0.13992674176556238,0.23511655984548405,True
Paraguay,soda,-0.08469123295028497,-0.12395074831890507,True
Paraguay,alcohol,0.20382897671157127,0.11264792953402068,True
Paraguay,liquor,-0.3323925029838924,-0.20861145295704406,True
Paraguay,beer,-0.22371569343211384,-0.23396634615904552,True
Paraguay,wine,0.2662304501242471,0.29342239120441077,True
Paraguay,vodka,0.5372274947069848,0.11440943126251361,True
Paraguay,whiskey,-0.4348528129001392,-0.15774628866320897,True
Paraguay,champagne,0.6345130655929021,0.25856916304746785,True
Uruguay,water,-0.1278389712544444,0.049336503994140926,False
Uruguay,coffee,0.6176698217463551,0.029457573919116763,True
Uruguay,tea,-0.2519379140428761,0.18089772174900623,False
Uruguay,juice,-0.13105517169669847,0.07599967687308938,False
Uruguay,milk,0.015313209290855744,0.15762034459065663,True
Uruguay,soda,-0.11551923430775457,-0.1473062769558171,True
Uruguay,alcohol,0.2744112352948374,0.09782312970842354,True
Uruguay,liquor,-0.26165109338059456,-0.17293009946846352,True
Uruguay,beer,-0.2543598381928005,-0.2508495816149447,True
Uruguay,wine,0.356114849948542,0.3066993279626678,True
Uruguay,vodka,0.5020501627516019,0.08581672276544283,True
Uruguay,whiskey,-0.17863694545104572,-0.15474342717431208,True
Uruguay,champagne,0.7403687465186031,0.27458750984726066,True
Australia,water,-0.3104150970183306,-0.03696268962934719,True
Australia,coffee,0.4417632560479126,0.19035947618543902,True
Australia,tea,0.447323527444153,0.10078589018794203,True
Australia,juice,-0.27645875785741414,0.04078307864204716,False
Australia,milk,-0.10194710919092854,0.03185750193733157,False
Australia,soda,-0.27264678917172536,0.1115727552192932,False
Australia,alcohol,0.4118254585874779,0.00967160587636884,True
Australia,liquor,-0.41910566622483597,-0.08510065414560825,True
Australia,beer,0.0016774917784723993,-0.011407523090782823,False
Australia,wine,-0.2673375668898935,-0.09842957631264829,True
Australia,vodka,0.2283729058344638,0.1382256284454612,True
Australia,whiskey,-0.35716301927645333,-0.17661458752219195,True
Australia,champagne,0.22922605825631212,0.038505808813681444,True
Papua New Guinea,water,0.11302533246623703,0.028865732914078165,True
Papua New Guinea,coffee,0.653395286625039,0.2271535814045928,True
Papua New Guinea,tea,1.2436460565914962,0.2678492853969594,True
Papua New Guinea,juice,-0.17033941424465204,0.04015371141712321,False
Papua New Guinea,milk,0.3466548889147173,0.2593648180126058,True
Papua New Guinea,soda,-0.1519143995194741,0.048068648165886796,False
Papua New Guinea,alcohol,0.8477360619901947,0.08786661468315028,True
Papua New Guinea,liquor,-0.3020815100974365,-0.1913511441452946,True
Papua New Guinea,beer,0.017657838402905173,-0.03818933490595096,False
Papua New Guinea,wine,-0.23266155095413166,0.033230448041006326,False
Papua New Guinea,vodka,0.06365536458825075,0.06964402844940198,True
Papua New Guinea,whiskey,-0.753147176373396,-0.07121216578984936,True
Papua New Guinea,champagne,-0.26030007825400886,0.06480840648629536,False
New Zealand,water,-0.15840371645926118,-0.037812347557892825,True
New Zealand,coffee,0.36638350944762127,0.1820436052617294,True
New Zealand,tea,0.6264040805651485,0.11010006345580443,True
New Zealand,juice,-0.33592928619936,0.01722956744434984,False
New Zealand,milk,-0.13489313295696834,0.06396994870854342,False
New Zealand,soda,-0.20452335610249148,0.08747427300420943,False
New Zealand,alcohol,0.46792531075307303,0.04325394096317365,True
New Zealand,liquor,-0.40647940431036894,-0.06927675620122618,True
New Zealand,beer,0.09805026516604405,0.029770716043221693,True
New Zealand,wine,-0.2976619673066015,-0.1167237703529488,True
New Zealand,vodka,0.1116871402483636,0.11005814717991186,True
New Zealand,whiskey,-0.3458259763981239,-0.1044967766077869,True
New Zealand,champagne,0.19413965281253664,0.017570255859213416,True
Fiji,water,-0.07523535451267091,0.054532793033992596,False
Fiji,coffee,0.6408830346889983,0.23302801912343168,True
Fiji,tea,0.6463245245997185,0.3055461576892363,True
Fiji,juice,0.041095846049251865,0.13282433479463002,True
Fiji,milk,-0.20407589445784288,0.28825232372371656,False
Fiji,soda,-0.045582996971885024,0.07903866797008667,False
Fiji,alcohol,-0.2623014051089635,0.08429761518362265,False
Fiji,liquor,-0.043410260767818745,-0.08501729743102596,True
Fiji,beer,0.06607957943235926,-0.10206226492769706,False
Fiji,wine,-0.10653287291594812,0.1320712996912325,False
Fiji,vodka,0.25426252579381103,0.13725265930166708,True
Fiji,whiskey,-0.06780570199561267,-0.10752499793576338,True
Fiji,champagne,0.24517549037494327,0.1726889469793535,True
Solomon Islands,water,0.08660105213177498,0.03019754816738431,True
Solomon Islands,coffee,0.6253146083465644,0.22766743888545676,True
Solomon Islands,tea,1.0774709277673418,0.3063290672520828,True
Solomon Islands,juice,-0.13338613441307504,0.05577436077372717,False
Solomon Islands,milk,0.14645875382060466,0.2971648038227534,True
Solomon Islands,soda,-0.22158829516843254,0.012728262770998061,False
Solomon Islands,alcohol,0.589239604057065,0.1283242326112135,True
Solomon Islands,liquor,-0.11314029772441303,-0.12912377764720656,True
Solomon Islands,beer,0.049560645432031175,-0.11217094031160542,False
Solomon Islands,wine,0.13230418832608712,0.13310895018116725,True
Solomon Islands,vodka,0.11259425027207634,0.05985803421721882,True
Solomon Islands,whiskey,-0.2471366226389201,-0.064540576326961,True
Solomon Islands,champagne,0.29115420640045503,0.1842995282702914,True
Vanuatu,water,0.12373486023099328,0.04551272320318269,True
Vanuatu,coffee,0.009000889125094395,0.08465834529888343,True
Vanuatu,tea,0.4001949703002848,0.2487282076131326,True
Vanuatu,juice,-0.18718575608370785,0.021430794924307914,False
Vanuatu,milk,0.2365537901799566,0.26378117957680103,True
Vanuatu,soda,-0.41843723077553013,-0.13297942194958734,True
Vanuatu,alcohol,0.5876166783710556,0.19318044804782375,True
Vanuatu,liquor,0.019618008896579452,-0.13017505787073225,False
Vanuatu,beer,-0.048696794328635135,-0.15432790286539474,True
Vanuatu,wine,0.15876530085452956,0.23268600821726082,True
Vanuatu,vodka,0.17034739496591064,0.10681960104725871,True
Vanuatu,whiskey,-0.5312071971731593,-0.04448835528915755,True
Vanuatu,champagne,0.28624950877623906,0.24411574485027954,True
Samoa,water,0.2593984682600409,0.0711295665461983,True
Samoa,coffee,0.45578376169779966,0.12401543557858578,True
Samoa,tea,0.9001304438642936,0.2107292487560125,True
Samoa,juice,0.25778136424592274,0.05425438128586349,True
Samoa,milk,0.07174963767954876,0.2153845406111629,True
Samoa,soda,-0.140775958142463,-0.012893100081190314,True
Samoa,alcohol,0.26495174014687545,0.13697810069904764,True
Samoa,liquor,-0.1920454079552832,-0.11478827688739268,True
Samoa,beer,-0.09661516765615608,-0.037620370154811136,True
Samoa,wine,-0.2653870859890234,0.08702434249824394,False
Samoa,vodka,0.20793271738210894,0.04495044415345048,True
Samoa,whiskey,-0.4014153282373399,-0.040072444852647805,True
Samoa,champagne,-0.163357249541445,0.057876730622909475,False
Kiribati,water,0.009970077176772564,0.10216481914859613,True
Kiribati,coffee,0.41128144306500414,0.15981248766099843,True
Kiribati,tea,1.0591748505296266,0.3543600672792051,True
Kiribati,juice,0.1293133533824184,0.1317081390883989,True
Kiribati,milk,0.49809302076492634,0.31201850803088726,True
Kiribati,soda,-0.2914524516907764,-0.051848566264559554,True
Kiribati,alcohol,0.7291604878085713,0.1100924838223171,True
Kiribati,liquor,0.271456678751142,-0.22606487791975063,False
Kiribati,beer,-0.058315465504620134,-0.25421721850528295,True
Kiribati,wine,0.13085463499437425,0.24523672559013784,True
Kiribati,vodka,0.32314163321173367,0.08276895386992308,True
Kiribati,whiskey,-0.5361829928480165,-0.18314062845554344,True
Kiribati,champagne,0.6269942604128383,0.3225559958774746,True
Micronesia,water,0.3907755257895528,0.11092086181631007,True
Micronesia,coffee,0.5616896494926861,0.17784816228927022,True
Micronesia,tea,0.9231002457014744,0.32773847630155284,True
Micronesia,juice,0.18124393217062426,0.09759929623009336,True
Micronesia,milk,0.411638236467834,0.3452138478346871,True
Micronesia,soda,0.43478435926145115,0.07619960632270001,True
Micronesia,alcohol,0.26801542919379834,0.11594373364308376,True
Micronesia,liquor,0.0863564896224982,-0.11596401829714476,False
Micronesia,beer,-0.009491524908765743,-0.14174122294413427,True
Micronesia,wine,0.1980821473171296,0.18197952664314054,True
Micronesia,vodka,0.37517062825486724,0.10876285937285907,True
Micronesia,whiskey,0.03949929015554146,-0.06070542383490646,False
Micronesia,champagne,0.49337449110290155,0.19686758174949376,True
Tonga,water,0.30389451626463215,0.13307198120807495,True
Tonga,coffee,-0.04931380382294846,0.007208922193858138,False
Tonga,tea,0.4027233765004066,0.12433540284592524,True
Tonga,juice,-0.0797332124806287,0.06197828446052116,False
Tonga,milk,0.19476810869710842,0.1508725343632513,True
Tonga,soda,-0.5542286945222104,-0.09099596030889101,True
Tonga,alcohol,0.406420355143482,0.07065328990262802,True
Tonga,liquor,-0.027209107296923888,-0.09792791473723968,True
Tonga,beer,-0.017754924577852053,-0.08961918518853845,True
Tonga,wine,0.019160531511503567,0.07793138779647317,True
Tonga,vodka,0.20789820082912613,0.025635797677295756,True
Tonga,whiskey,-0.38017276695460356,-0.07236471572455708,True
Tonga,champagne,-0.00033985755040364854,0.09220963552793164,False
