sport,occupation,direct_correlation,indirect_correlation,same_correlation
baseball,nurse,0.31565282710785597,-0.22502019100132176,False
baseball,painter,-0.6433618770857951,-0.16006299705252236,True
baseball,philosopher,-1.782590743747431,-0.2271753761883747,True
baseball,photographer,-0.20100018722838098,0.050553368842878574,False
baseball,pilot,0.41908724313580575,0.21719428160337131,True
baseball,policeman,-0.0943426230745023,0.19523759205604743,False
baseball,politician,-0.3806031855559456,0.04165474090256657,False
baseball,professor,-0.330075966156077,-0.023949846027936768,True
baseball,programmer,-0.12283279727642125,0.10426907024772865,False
baseball,psychologist,-0.8407904890814442,-0.18116675669084265,True
baseball,scientist,-1.1829866988994893,-0.22822295286663474,True
baseball,scholar,-1.0367728924388815,-0.38687301770965754,True
baseball,secretary,-0.04339032224898352,-0.28075776503887223,True
baseball,server,-0.039611206753065946,-0.22040378825427714,True
baseball,singer,-0.5975600823882481,-0.3139686754057872,True
baseball,soldier,-0.8010507364648431,0.13093442161918928,False
baseball,surgeon,-0.9145620880615372,0.12398188246077066,False
baseball,teacher,0.025955995318587378,-0.17064049384362295,False
baseball,therapist,-0.9439980200953273,-0.21390746668980812,True
baseball,translator,-0.7307046586988066,-0.0517791010083808,True
baseball,waiter,0.0772706452933506,0.16170584853770437,True
baseball,waitress,0.9486604003693943,-0.1719432940664367,False
baseball,warrior,-2.0443916624873375,-0.1664175340514349,True
baseball,writer,-0.4336615249339871,-0.2067109844096439,True
american football,accountant,0.4903623042028785,0.07508164938169,True
american football,architect,-0.39589230102998596,0.3167131905184418,False
american football,artist,-1.6222634367202964,0.13297968009879144,False
american football,attorney,-0.3764852108781834,0.10443948814918212,False
american football,banker,0.6230234376991234,0.23225702506359194,True
american football,bartender,-0.00124223953819617,-0.10072323546813958,True
american football,broadcaster,0.5312748371896556,-0.011005528515277842,False
american football,builder,0.1251009655427841,0.111719047690786,True
american football,businessman,0.7583384337887441,0.23742971665630075,True
american football,butcher,-0.2924592090810411,0.1333180447884684,False
american football,captain,0.2881897496344642,0.23481341420360863,True
american football,carpenter,-0.05369605728701559,0.13984098518542928,False
american football,chef,-0.127649330984044,0.07318789195597457,False
american football,coach,1.821887298561854,0.16114608568481295,True
american football,cook,-0.6724595212598379,-0.24383154744761779,True
american football,dancer,-0.37908013701046184,-0.1424252337318409,True
american football,designer,-0.27777862304795103,0.07622330748665658,False
american football,developer,-0.08292476768384686,0.06584106930132697,False
american football,doctor,-0.5788483974171155,0.13113818599274557,False
american football,economist,0.6883583607710627,0.2833655983278896,True
american football,editor,-0.6837552757291668,0.19828591881117416,False
american football,engineer,0.13288035696471537,0.29343507403207447,True
american football,farmer,0.298222545978661,0.1719112794881103,True
american football,filmmaker,-0.39710215980558383,0.08939872672766298,False
american football,housekeeper,-0.6007400862489912,-0.3216947904861704,True
american football,journalist,0.027962553003341127,0.21853731488837555,True
american football,judge,-0.7374578672117743,0.14383694568059563,False
american football,lawyer,-0.3000310552863423,0.20702898933645145,False
american football,librarian,-0.6087814958247024,-0.3302999619759972,True
american football,magician,-1.6141186781700363,0.06368889682664727,False
american football,mechanic,0.06189550306997714,0.10839476542454818,True
american football,musician,-0.6542103746210831,0.11442596497977578,False
american football,nurse,-0.2012268575702085,-0.3126660135008938,True
american football,painter,-0.7033029300419732,0.2461975330488443,False
american football,philosopher,-1.8301842030056887,0.1866590515104958,False
american football,photographer,-0.24030593069086317,0.008352254437231624,False
american football,pilot,0.050206456437380004,0.1517770107546849,True
american football,policeman,-0.5917576430080742,0.1966161714208682,False
american football,politician,-0.5918545663207888,0.27839319915148536,False
american football,professor,-0.6961206371997195,0.16905928587897265,False
american football,programmer,-0.20183597759975602,-0.0656746255041737,True
american football,psychologist,-1.1870081017585248,-0.35335588512695565,True
american football,scientist,-1.863507031398348,-0.06669180193311004,True
american football,scholar,-0.4054330028490998,0.03398310464797942,False
american football,secretary,-0.11800900270334078,-0.24798685471556364,True
american football,server,0.039956239817783415,-0.15393009329817747,False
american football,singer,-0.4491218407995476,-0.09435203942973985,True
american football,soldier,-1.3741619238118068,0.14997251141903337,False
american football,surgeon,-1.1570448492652516,0.1430862905416855,False
american football,teacher,-0.1981986022177151,-0.16063178337931203,True
american football,therapist,-1.391736898111662,-0.358685867890713,True
american football,translator,0.03419483214060535,0.250904486139076,True
american football,waiter,-0.19604151138937592,0.13558279370701395,False
american football,waitress,-0.14142388530898833,-0.3068087424866134,True
american football,warrior,-1.8969823115749802,0.06252639999362515,False
american football,writer,-0.618059413580819,-0.09561700454752298,True
rugby,accountant,0.4901424128047064,0.16764584197641963,True
rugby,architect,-0.49699778053998567,0.18896503268925907,False
rugby,artist,-0.8817747836136006,-0.11668844612156626,True
rugby,attorney,-0.938829289408344,0.13433971190751604,False
rugby,banker,0.168650769603179,0.245412884167289,True
rugby,bartender,-0.4516502097994324,0.09834085442038658,False
rugby,broadcaster,0.9747038522102273,0.34967984231416444,True
rugby,builder,0.6997263314194051,0.35766129647741934,True
rugby,businessman,-0.11273782508069104,0.2851401387543118,False
rugby,butcher,0.8144580673110148,0.282791795636718,True
rugby,captain,0.08794045134463226,0.26938883498034916,True
rugby,carpenter,0.31866478597700343,0.2852195185742302,True
rugby,chef,-0.06531668454268445,0.19221971016779482,False
rugby,coach,1.11103307845383,0.3294381052500075,True
rugby,cook,-0.07586542293810054,-0.2470010534959754,True
rugby,dancer,-0.4411747823043997,-0.3168396374023396,True
rugby,designer,-0.1782094181892364,0.120013953573596,False
rugby,developer,-0.166033532031312,0.28502559717725967,False
rugby,doctor,-0.18188344156167774,0.07697459011156173,False
rugby,economist,-0.030908833697876142,0.06706145051249576,False
rugby,editor,-0.5973891921588962,0.10637795165731666,False
rugby,engineer,0.21763257389446572,0.25365181700697675,True
rugby,farmer,0.3879158275777323,0.26388872778089095,True
rugby,filmmaker,-0.40087773679188116,0.17975601386775755,False
rugby,housekeeper,-0.3172004727744298,-0.30720629225807766,True
rugby,journalist,-0.0223608425868098,0.12593604432808012,False
rugby,judge,-0.547908390356533,0.12879323301648407,False
rugby,lawyer,-0.3311558771697554,0.17517294517979395,False
rugby,librarian,-0.5134485645286718,-0.21673232630881198,True
rugby,magician,-0.7575958464067407,0.111045862165288,False
rugby,mechanic,0.06340273160520943,0.265159738274576,True
rugby,musician,-0.4721504228484437,0.1760199700810251,False
rugby,nurse,0.3093806093630976,-0.2530539685601875,False
rugby,painter,-0.7356330404819055,-0.027912356280689547,True
rugby,philosopher,-1.1574763988024301,-0.0022562521561274498,True
rugby,photographer,-0.2456197332737584,0.17861063888383347,False
rugby,pilot,0.4494065533972926,0.31679488133981426,True
rugby,policeman,0.0033125968480023056,0.26184826696730995,True
rugby,politician,-0.8088043821821554,0.05488809760997296,False
rugby,professor,-1.1996125808449223,0.0022470358689594756,False
rugby,programmer,-0.13543860477010958,0.1640815069331514,False
rugby,psychologist,-0.454685998681031,-0.11032875762403174,True
rugby,scientist,-0.9892136645800677,-0.07904931253389529,True
rugby,scholar,-0.20337958586080118,-0.18594755841333016,True
rugby,secretary,-0.14965600023771714,-0.2853191999482895,True
rugby,server,-0.44304198576774,-0.18255398145089657,True
rugby,singer,-0.714468209551635,-0.27763652516954707,True
rugby,soldier,-0.27937212733037836,0.19758551491202272,False
rugby,surgeon,-0.710854769603231,0.23416393453308545,False
rugby,teacher,0.1713889646463592,-0.0995120232951673,False
rugby,therapist,-0.9102051147286295,-0.13202077379409125,True
rugby,translator,-0.4580132009117513,0.05768817185098138,False
rugby,waiter,-0.2690765887953384,0.22708373208601496,False
rugby,waitress,-0.1089793544497166,-0.26392157339467426,True
rugby,warrior,-1.0245423937955085,-0.052154704272247505,True
rugby,writer,-0.3920404790041415,-0.06811130047273731,True
golf,accountant,0.2915697067843548,0.1965411968823342,True
golf,architect,-0.6092939895454389,0.0998825881669275,False
golf,artist,-0.6053337266362524,-0.07310125772377882,True
golf,attorney,0.05552746657072442,0.31604341523109103,True
golf,banker,0.6213981138237368,0.18871971519222436,True
golf,bartender,0.5668853250399056,0.1442935581522799,True
golf,broadcaster,0.3784839138171719,0.4441932413947183,True
golf,builder,0.6256519977789823,0.26050119701918106,True
golf,businessman,0.2779544412167509,0.1746253732441282,True
golf,butcher,0.12829180023002276,0.23053904246905288,True
golf,captain,-0.6293686284354576,-0.019912608991785128,True
golf,carpenter,0.47231034526327165,0.19251712765345497,True
golf,chef,0.39560422625428465,0.051322202354798396,True
golf,coach,0.4174894967378292,0.16117720626335216,True
golf,cook,0.5843316931496375,0.008210563787826556,True
golf,dancer,-0.25741544945167516,-0.20020568646603445,True
golf,designer,-0.18528861074750805,0.04288504642288856,False
golf,developer,0.12086039548395214,0.24940931341328818,True
golf,doctor,-0.03157755094691439,-0.041227666900797384,True
golf,economist,-0.3406384574692264,0.12767505262785314,False
golf,editor,-0.45081787626627673,0.03782557430345812,False
golf,engineer,-0.1329967371265238,0.12295040278442679,False
golf,farmer,0.6810200160470364,0.2840398248645782,True
golf,filmmaker,-0.28793070248581265,0.20227055723513887,False
golf,housekeeper,0.3957959204395226,-0.08575523484428951,False
golf,journalist,-0.4727614836449309,0.0710233749964138,False
golf,judge,-0.13806429315886629,0.2086042657837918,False
golf,lawyer,-0.2254978480475536,0.20890005860310393,False
golf,librarian,-0.39569762732353875,-0.08451233309912135,True
golf,magician,-0.952117340019732,-0.08510377276140366,True
golf,mechanic,0.45928442163066174,0.17824767038439682,True
golf,musician,-0.14007091467202107,0.07547019130310496,False
golf,nurse,0.4433306099841879,-0.046612803333949064,False
golf,painter,-0.5201642554069766,0.05152612935830396,False
golf,philosopher,-1.303767602034891,-0.2292559694739288,True
golf,photographer,-0.0003051288886182968,0.16666448688299926,False
golf,pilot,0.6517702398531341,0.19253644904066466,True
golf,policeman,-0.18623963065907428,0.15529162547218758,False
golf,politician,-0.3084431648068,0.10635059980937007,False
golf,professor,-0.3817659961089799,-0.0740936541499931,True
golf,programmer,-0.09604715600960939,0.11130645095809756,False
golf,psychologist,-0.48676091065253474,0.09663994246714738,False
golf,scientist,-1.0478734703725296,-0.2271554788141534,True
golf,scholar,-0.8149327122154335,-0.3466903212739509,True
golf,secretary,0.14381987860078352,-0.04557091884645958,False
golf,server,-0.1595876836614519,-0.4193370482834407,True
golf,singer,-0.46964046933380416,-0.16099042703661962,True
golf,soldier,-0.1823164615695743,-0.03510941579465032,True
golf,surgeon,-0.11689680214829558,0.14166342901659384,False
golf,teacher,-0.013840318125246718,-0.03699437821474155,True
golf,therapist,-0.3109611348668691,-0.03007429969035613,True
golf,translator,-0.5593729471917758,-0.07961385223992004,True
golf,waiter,-0.021176144465903587,0.14650873188822522,False
golf,waitress,0.46638994934718264,-0.04145857685253213,False
golf,warrior,-1.6758821329000377,-0.41677003509228866,True
golf,writer,-0.09485806458000576,0.10971921965142402,False
athletics,accountant,0.22570606560456863,-0.1143803353754206,False
athletics,architect,-0.3644552076282485,0.04260867690577821,False
athletics,artist,-0.7571373591668941,0.07168940582868251,False
athletics,attorney,-0.14057662399636756,0.01788102973487002,False
athletics,banker,0.3665646733175936,-0.07628331749077952,False
athletics,bartender,-0.43092585749976947,-0.25691499980155946,True
athletics,broadcaster,0.5543477353798412,0.11360475237563282,True
athletics,builder,0.26488183903608004,-0.08714916192346497,False
athletics,businessman,0.47821850760841444,-0.08749624835827448,False
athletics,butcher,0.1515032013228834,-0.09393488778998774,False
athletics,captain,-0.46370208018017595,-0.09818389495531338,True
athletics,carpenter,0.04503999462144566,-0.13558891402955578,False
athletics,chef,-0.1829829904950178,-0.24084821465769157,True
athletics,coach,1.2467556899931422,0.01917945534151364,True
athletics,cook,-0.3107134515616701,-0.03882058470032339,True
athletics,dancer,-0.06281492561554647,-0.10945130752145805,True
athletics,designer,-0.008313951754112852,-0.01697519708859171,True
athletics,developer,-0.09939038354061923,-0.030076507167323237,True
athletics,doctor,0.06872451898872356,-0.10659451180226391,False
athletics,economist,0.12475919823066689,0.0474490920776438,True
athletics,editor,-0.39859716905445075,0.15535239272043766,False
athletics,engineer,0.1526780941152049,-0.08320284291314917,False
athletics,farmer,0.6268189954009613,0.03296407548193225,True
athletics,filmmaker,-0.09864236202836288,-0.08866080282550101,True
athletics,housekeeper,-0.2964759438164107,0.0667414606162472,False
athletics,journalist,0.06609487243140873,0.056183574269918504,True
athletics,judge,-0.06914704002616025,0.05224483357393037,False
athletics,lawyer,-0.09699658638928177,-0.05587600674510965,True
athletics,librarian,0.046952824807316544,0.05708206074221386,True
athletics,magician,-1.1189105451755663,-0.2435696763983315,True
athletics,mechanic,-0.005830188896787964,-0.20887220399749581,True
athletics,musician,-0.45307793802291907,-0.2323656366677082,True
athletics,nurse,0.4573313675748226,0.09080644786667723,True
athletics,painter,-0.3329812184833642,0.06400869950008205,False
athletics,philosopher,-1.1120934331340098,-0.016704715969664923,True
athletics,photographer,0.02307740685724701,-0.16174175257892343,False
athletics,pilot,0.32401744886949146,-0.11361668299112712,False
athletics,policeman,0.059938131600623834,-0.10118617858877901,False
athletics,politician,-0.031658182976362,0.10249235131898071,False
athletics,professor,-0.2741682258724234,-0.052406240254853,True
athletics,programmer,-0.08041928115840113,-0.27228806174434594,True
athletics,psychologist,-0.1574888534968416,-0.08742676563846428,True
athletics,scientist,-0.683796001344849,-0.2059113949462252,True
athletics,scholar,0.041952199775066285,-0.030238149820137974,False
athletics,secretary,-0.05090816156933745,0.0477495581039672,False
athletics,server,-0.47747024143886163,-0.3681629871197522,True
athletics,singer,-0.17288672957626908,-0.06617137641419618,True
athletics,soldier,-0.5424521894618035,-0.14102677450894469,True
athletics,surgeon,-0.36456739434667756,-0.031226700434729013,True
athletics,teacher,0.5322521183864031,0.07629539329013975,True
athletics,therapist,-0.4111655441707221,-0.06086133613078842,True
athletics,translator,-0.23311007632421202,0.1379921265354454,False
athletics,waiter,-0.4868919206396005,-0.20784173090552044,True
athletics,waitress,-0.27575064222190937,-0.010914007794286418,True
athletics,warrior,-1.3442163546268688,-0.17739572092367373,True
athletics,writer,-0.24160723004012097,0.05370159055697234,False
badminton,accountant,0.7330745770890096,0.04049379830272561,True
badminton,architect,-0.5017002009577971,0.12187883352088992,False
badminton,artist,-1.0936740050981244,0.18365170046834065,False
badminton,attorney,-0.8067932328561633,-0.09761644873842579,True
badminton,banker,0.6415076491928482,-0.056718963303628134,False
badminton,bartender,-0.5845997740144785,-0.20591267416508863,True
badminton,broadcaster,0.08406360287240354,0.11728952815640754,True
badminton,builder,0.13756095756159145,-0.06350535125099048,False
badminton,businessman,0.3977902525251965,-0.04902176962201479,False
badminton,butcher,0.4574381676914667,-0.041749269951967455,False
badminton,captain,0.09760759619965076,-0.0698772889492155,False
badminton,carpenter,0.022184880954724297,-0.11179637199879847,False
badminton,chef,0.04932949179652529,-0.07162741781558786,False
badminton,coach,1.3222384524700335,0.05248776806351898,True
badminton,cook,0.1812808477551137,-0.02103609831781496,False
badminton,dancer,0.5690757456018833,0.024638933148398302,True
badminton,designer,-0.5324222988105806,0.1657705341342465,False
badminton,developer,-0.21775233450765583,0.02645178607507282,False
badminton,doctor,0.12327126808209649,-0.043013402812205094,False
badminton,economist,0.21283889892029054,0.1341225490001681,True
badminton,editor,-0.5507784995995604,0.1715561577313784,False
badminton,engineer,0.4703421438739416,0.019997427499105002,True
badminton,farmer,0.396176526264468,-0.029884885677710096,False
badminton,filmmaker,-0.39749150918773013,-0.0022158142281144336,True
badminton,housekeeper,-0.4257784563992328,0.02997535152851309,False
badminton,journalist,-0.26829798145785677,0.12739875680659116,False
badminton,judge,0.14084109601699274,-0.046473376036476687,False
badminton,lawyer,0.062460649209930455,-0.04452806629841048,False
badminton,librarian,-0.7978000863920177,-0.0054242002526657725,True
badminton,magician,-0.5712756593746515,-0.1385051424141474,True
badminton,mechanic,0.4525507077726483,-0.11086057165003446,False
badminton,musician,-0.6512649369377445,-0.092360901632714,True
badminton,nurse,0.3633599230239294,0.06516966125837813,True
badminton,painter,-1.0107776803298008,0.10388833449983711,False
badminton,philosopher,-1.184199435631516,0.015597880113358165,False
badminton,photographer,-0.6519740621358433,-0.038998915244729385,True
badminton,pilot,0.20139431199307947,-0.058561586910268706,False
badminton,policeman,0.23509128385112396,-0.051939308445046926,False
badminton,politician,-0.22399736133095627,0.07690852327235231,False
badminton,professor,-0.671162381956062,-0.12317676029162923,True
badminton,programmer,0.269715385600287,-0.09512995014125124,False
badminton,psychologist,-0.44867552703613556,-0.026884430902632157,True
badminton,scientist,-0.3384774047178635,-0.07487127578661897,True
badminton,scholar,0.09876339941637333,0.03764273645635987,True
badminton,secretary,-0.06377523526744447,0.05779701355222603,False
badminton,server,0.03547014310533651,-0.1511029052524851,False
badminton,singer,-0.378022087853389,0.06314499681755924,False
badminton,soldier,-0.6748499463982929,-0.12124122794931516,True
badminton,surgeon,-0.5267156010393584,-0.05249102826469976,True
badminton,teacher,0.20654264779180512,0.018750525409120603,True
badminton,therapist,-1.1026578863921812,-0.011084215601749377,True
badminton,translator,-0.5338027641151226,0.12373608961315757,False
badminton,waiter,-0.4449039762334893,-0.10625565447728372,True
badminton,waitress,-0.4170400710829543,-0.011432513788071613,True
badminton,warrior,-1.270481180769764,-0.08819987971851888,True
badminton,writer,-0.6141931165605898,0.04530455481666124,False
boxing,accountant,0.1429131771262954,0.18044154848678506,True
boxing,architect,-0.8471988511841946,0.3500295299888778,False
boxing,artist,-0.7318143135414495,-0.017777782811170678,True
boxing,attorney,-0.3087457264276733,0.24871009450170137,False
boxing,banker,0.12468195376548714,0.4265136188598885,True
boxing,bartender,0.3928345300983349,0.028768796371258353,True
boxing,broadcaster,-0.062245759738437836,0.2134244806411401,False
boxing,builder,-0.20733709159280403,0.38525349118416957,False
boxing,businessman,0.12194768559777981,0.406122952651011,True
boxing,butcher,0.49874184900596435,0.42281619429218953,True
boxing,captain,-0.778272625371873,0.3900883466082562,False
boxing,carpenter,-0.011795398633880804,0.37551403613762213,False
boxing,chef,0.005189835446641153,0.14838233115709282,True
boxing,coach,0.4341933026283855,0.26159667530551234,True
boxing,cook,-0.017947604768564447,-0.2534210013090399,True
boxing,dancer,0.9118365768086704,-0.3204378406666755,False
boxing,designer,-0.48803135202179476,0.006047695424527809,False
boxing,developer,-0.6186428793861664,0.19911820064492283,False
boxing,doctor,0.2523749578899912,0.2267509669834104,True
boxing,economist,-0.4337918474712169,0.2237340264465849,False
boxing,editor,-0.4173484524472553,0.20353818593785641,False
boxing,engineer,-0.2716852368225465,0.40700706452955143,False
boxing,farmer,-0.276822247570414,0.4317091430636117,False
boxing,filmmaker,-0.3435530827022985,0.18220561877134117,False
boxing,housekeeper,-0.5027472696020191,-0.46805103744430454,True
boxing,journalist,-0.19611416530947764,0.1657449069194575,False
boxing,judge,0.39832607572662043,0.3658292777419548,True
boxing,lawyer,-0.018015753438827144,0.3461956332854263,False
boxing,librarian,-0.90959109624075,-0.4386773514963885,True
boxing,magician,-0.4050717143570373,0.2612122679990402,False
boxing,mechanic,0.23337049667626544,0.32416158468092493,True
boxing,musician,-0.4444160386913438,0.2157634050329889,False
boxing,nurse,0.301496310052836,-0.44220580829821243,False
boxing,painter,-0.3800517115755386,0.17183665171593993,False
boxing,philosopher,-1.3880142314465453,0.1703432991843114,False
boxing,photographer,-0.023034565449833573,0.06955388809894802,False
boxing,pilot,-0.03354735884546913,0.3616206675852117,False
boxing,policeman,0.3932357760269193,0.4424071082684549,True
boxing,politician,-0.35431440996291025,0.24232774905634508,False
boxing,professor,-0.778730302221692,0.20746022779148293,False
boxing,programmer,-0.47057158887543776,0.05723767154222827,False
boxing,psychologist,-0.6709292660202584,-0.28394176949779654,True
boxing,scientist,-1.2248423969838655,-0.013623632724188196,True
boxing,scholar,-0.9311776673984989,-0.041205739488690496,True
boxing,secretary,0.20663363427219736,-0.3809460019355094,False
boxing,server,-0.38162102608999354,-0.32168863155154626,True
boxing,singer,0.2538119077171725,-0.2914188933598203,False
boxing,soldier,-0.18650894264658024,0.3626500568829097,False
boxing,surgeon,-0.2078612111095942,0.375363721487183,False
boxing,teacher,-0.3349397944067145,-0.2276045549273337,True
boxing,therapist,-0.6535347335494869,-0.46006941980708965,True
boxing,translator,-0.23280838527059133,0.17446938275731078,False
boxing,waiter,-0.0651036945839471,0.314343922269486,False
boxing,waitress,0.14918367705049482,-0.4421387501637223,False
boxing,warrior,-0.8246574580371957,0.02966903478791188,False
boxing,writer,-0.6475348668595106,-0.1154242851351637,True
Formula One,accountant,0.715428989205823,0.20779718572079584,True
Formula One,architect,-0.1833855310645072,0.29785511360088607,False
Formula One,artist,-1.4257585260245584,-0.08106854372421793,True
Formula One,attorney,-0.7093729824485703,0.24502574612783376,False
Formula One,banker,0.6550589201525749,0.37050932103128326,True
Formula One,bartender,-0.8228011159280644,0.13641424717262782,False
Formula One,broadcaster,1.0483655211542502,0.27503631305947024,True
Formula One,builder,0.8615926495112831,0.38624415005804025,True
Formula One,businessman,1.0964870036018468,0.40708556293376735,True
Formula One,butcher,-1.0049527771203173,0.3127113686179701,False
Formula One,captain,0.3317996164046236,0.3564211659302324,True
Formula One,carpenter,-0.4995580191676679,0.330048424331481,False
Formula One,chef,-0.21727144519175276,0.24920516857592023,False
Formula One,coach,1.3582111620963546,0.3414765992734557,True
Formula One,cook,-1.018770268693774,-0.3597846301845652,True
Formula One,dancer,-1.2132934778534987,-0.2888874071815392,True
Formula One,designer,0.7189118603116155,0.15295827463880882,True
Formula One,developer,0.5634810611343561,0.30918315856353723,True
Formula One,doctor,-0.6453606804357295,0.18713215310850742,False
Formula One,economist,0.515715524849314,0.17797457761744656,True
Formula One,editor,-0.7988018256047112,0.08171565096461889,False
Formula One,engineer,1.351877119342822,0.38435286363609966,True
Formula One,farmer,-0.7609624726160583,0.2979708750315703,False
Formula One,filmmaker,0.2658729683955395,0.2646459138339438,True
Formula One,housekeeper,-1.508205969376285,-0.4412052699359349,True
Formula One,journalist,0.417171996311921,0.21990368604003463,True
Formula One,judge,-0.20027481765364208,0.23702673066174107,False
Formula One,lawyer,-0.2589679851518454,0.31049941704371636,False
Formula One,librarian,-1.8423275671269217,-0.37369005912443576,True
Formula One,magician,-0.996838972213305,0.22328118806227987,False
Formula One,mechanic,2.252432465458247,0.3696693649095021,True
Formula One,musician,-0.6602834537559412,0.2628944847335529,False
Formula One,nurse,-0.5335049655256309,-0.38902972834309396,True
Formula One,painter,-0.9123805353057451,0.0593413279939642,False
Formula One,philosopher,-1.4452031611370353,0.035058721592296484,False
Formula One,photographer,0.3995722684578826,0.2321582265603916,True
Formula One,pilot,2.6930950302559022,0.427062919604921,True
Formula One,policeman,-0.36582117251945706,0.36882686849876994,False
Formula One,politician,-0.6656038620988015,0.12517636393725037,False
Formula One,professor,-1.306980312754309,0.1691289700567606,False
Formula One,programmer,0.7662063233417794,0.2567561966153534,True
Formula One,psychologist,-0.5268521294399301,-0.13420192306945244,True
Formula One,scientist,-0.2698293747495621,0.031284193657527784,False
Formula One,scholar,-0.9671973657515922,-0.20099033878952877,True
Formula One,secretary,-0.6420443842078907,-0.3715043887463514,True
Formula One,server,-0.3980882791740683,-0.15750606286291208,True
Formula One,singer,-0.706915952362514,-0.2523340986610767,True
Formula One,soldier,-1.58364357133463,0.277551399127514,False
Formula One,surgeon,-0.6578440361883708,0.3149321793970267,False
Formula One,teacher,-1.056248075733554,-0.21164990046541166,True
Formula One,therapist,-1.3410080765071983,-0.23098385595375318,True
Formula One,translator,-0.49324156148384285,0.09348934680842469,False
Formula One,waiter,-0.9623084529513489,0.30880265470736334,False
Formula One,waitress,-1.026203205666492,-0.34467217223673097,True
Formula One,warrior,-2.571099760424298,-0.027980901462382274,True
Formula One,writer,-0.6241074914877158,-0.11051214100569157,True
MotoGP,accountant,0.13542947135270056,0.09929993946177154,True
MotoGP,architect,-0.2172642473567121,0.21464285757836823,False
MotoGP,artist,-1.0281533893657415,-0.0006653300528225981,True
MotoGP,attorney,-0.8486750389210197,0.07378684481217943,False
MotoGP,banker,-0.06359679210474485,0.19547116596237643,False
MotoGP,bartender,-0.6086781436436598,0.09206350154565425,False
MotoGP,broadcaster,0.5541078987791195,0.021037632973553648,True
MotoGP,builder,0.6965211336136745,0.1915882042088743,True
MotoGP,businessman,0.6522812156603909,0.2622224713122322,True
MotoGP,butcher,-0.581919617827543,0.09837631358945602,False
MotoGP,captain,-0.3460242824508409,0.2635138010387566,False
MotoGP,carpenter,0.09635922432551283,0.1818200641907203,True
MotoGP,chef,0.08120325372766371,0.19231069672198828,True
MotoGP,coach,1.6543994180924342,0.23805487037859135,True
MotoGP,cook,-0.7869063371163497,-0.37841376524737286,True
MotoGP,dancer,0.3026570003836235,-0.1121942444124203,False
MotoGP,designer,0.940318422530626,0.1461743734293515,True
MotoGP,developer,0.09811700631048409,0.2130537523318881,True
MotoGP,doctor,-0.33935497179904883,0.06359904145818582,False
MotoGP,economist,0.2370726969762097,0.12169737560465553,True
MotoGP,editor,-0.990233826027143,0.08712018627554328,False
MotoGP,engineer,0.7412348676306957,0.286376580394801,True
MotoGP,farmer,-0.24235612616055596,0.09810804812867151,False
MotoGP,filmmaker,0.019165733502566732,0.16615406082744796,True
MotoGP,housekeeper,-1.5030647753507156,-0.3846939753412682,True
MotoGP,journalist,-0.06735078844358548,0.12214169897555316,False
MotoGP,judge,0.06807634009328227,0.0322520317045633,True
MotoGP,lawyer,-0.6494767677299744,0.1269911883285256,False
MotoGP,librarian,-2.0329848406454434,-0.3518486546615039,True
MotoGP,magician,-0.8040001006119717,0.18211012167502688,False
MotoGP,mechanic,1.7502098678558846,0.25345390060453876,True
MotoGP,musician,0.004307247359019722,0.19776063076489658,True
MotoGP,nurse,-0.2918097316719412,-0.31927794259506814,True
MotoGP,painter,-0.6294808556149998,-0.019229196005739437,True
MotoGP,philosopher,-1.5865078999872015,0.059271049328804254,False
MotoGP,photographer,0.6098825914009143,0.1329676290782308,True
MotoGP,pilot,1.917538444132481,0.25800804460010157,True
MotoGP,policeman,-0.9557959798662437,0.1929521794133791,False
MotoGP,politician,-0.85430172244539,0.08191668736727661,False
MotoGP,professor,-1.2044213671757187,0.10026818608050966,False
MotoGP,programmer,0.8210178194085735,0.23250138793847466,True
MotoGP,psychologist,-0.5129972693914984,-0.17157416743195403,True
MotoGP,scientist,-1.0371400687517065,0.04906258421000478,False
MotoGP,scholar,-1.7201254622409816,-0.15093940866513691,True
MotoGP,secretary,-0.8158219023130822,-0.3405806412580005,True
MotoGP,server,-0.054526229257092426,0.14662690265954886,False
MotoGP,singer,0.2529299981940252,-0.09559633517916352,False
MotoGP,soldier,-1.6447733769114208,0.19377078708816653,False
MotoGP,surgeon,-0.15144533026960794,0.08232722159346703,False
MotoGP,teacher,-0.7599816785219367,-0.22838973529103873,True
MotoGP,therapist,-0.6014431230175213,-0.1690725330305371,True
MotoGP,translator,-0.3446424154261086,0.17756151427193856,False
MotoGP,waiter,-1.1392450280322748,0.16451300313280545,False
MotoGP,waitress,-1.033765075967512,-0.24819991454886414,True
MotoGP,warrior,-1.3348631668341695,0.1651033721181357,False
MotoGP,writer,-1.206500574624197,-0.21544147642405292,True
cycling,accountant,0.1274482219131974,0.048355464652402494,True
cycling,architect,-0.17577432281390745,0.153604342709881,False
cycling,artist,-0.47211860372397635,0.21874326971331612,False
cycling,attorney,-0.8320248838781985,-0.020748340923936452,True
cycling,banker,0.27699626594921556,0.009992247072026297,True
cycling,bartender,-0.6484068631732159,-0.20077994555129233,True
cycling,broadcaster,0.5795207210803828,0.1426335548318347,True
cycling,builder,0.3632190924554667,-0.018672011376955833,False
cycling,businessman,0.5978873855286986,-0.012242322253112784,False
cycling,butcher,0.2113156226191232,0.0551395053122409,True
cycling,captain,-0.6936953086032394,-0.03854597763591054,True
cycling,carpenter,0.22031871777888484,-0.049328779770844114,False
