country,sport,direct_correlation,indirect_correlation,same_correlation
France,volleyball,0.26581768057018773,-0.08213522586467323,False
France,baseball,-0.05147917213227038,-0.3692999739993265,True
France,rugby,1.1427557907318808,-0.1397944439618442,False
France,golf,0.1703892501732538,-0.2672401257670584,False
France,athletics,0.23384642543495976,-0.039237260531847624,False
France,badminton,0.5031511553271494,-0.048553989846616505,False
France,boxing,0.31261651031441495,-0.07876630992623081,False
France,cycling,1.6786909482503545,0.050179046811583146,True
France,swimming,0.6365833941600424,0.08083574920293185,True
France,shooting,0.2999034302218711,-0.09289190119096333,False
France,gymnastics,0.7493956381198766,0.062465457119681746,True
France,handball,0.9117216585409839,0.040591406988524134,True
France,wrestling,0.2795361404598544,-0.24777956081737657,False
France,skiing,1.1149982521932893,0.03235164720023619,True
France,bowling,-0.20678533125090096,-0.3264637740303208,True
Italy,football,0.5657151966561363,-0.18465034205378664,False
Italy,basketball,0.39660764304472107,-0.1542669486589537,False
Italy,cricket,-0.130144793199261,-0.26367215169552266,True
Italy,hockey,-0.024073762813283193,-0.2084079197367648,True
Italy,tennis,0.6891755939513177,-0.14274460554539914,False
Italy,volleyball,0.7274120746666991,0.053778267580047764,True
Italy,baseball,0.08323450493217596,-0.3467221066377535,False
Italy,rugby,0.7095874166310941,-0.17754516478657512,False
Italy,golf,-0.045591982394167604,-0.31639122978667994,True
Italy,athletics,0.18025264002643082,-0.04256427142851453,False
Italy,badminton,0.3829862770769998,-0.07176589494057063,False
Italy,boxing,0.1097482490779282,-0.09841556791132838,False
Italy,cycling,1.384837769969007,0.030148836217856308,True
Italy,swimming,0.5776681045230323,0.08306939866894557,True
Italy,shooting,-0.006069433525010983,-0.09693548163914997,True
Italy,gymnastics,0.6702168899144285,0.10556717738920862,True
Italy,handball,1.053918210647292,0.03847951022690726,True
Italy,wrestling,0.2796427176296628,-0.22137048435683637,False
Italy,skiing,1.2411884935790483,0.03851349300588768,True
Italy,bowling,-0.01965218430658619,-0.3162869539791997,True
Spain,football,0.5386867490433027,-0.11388139775946104,False
Spain,basketball,0.5166163280433196,-0.11679825054235628,False
Spain,cricket,-0.37334448968264544,-0.22567800227120227,True
Spain,hockey,-0.2190979842150168,-0.17770856745594393,True
Spain,tennis,0.5831300033628237,-0.14182795670009796,False
Spain,volleyball,0.5480679150388468,0.060578711922804555,True
Spain,baseball,0.01913476438267889,-0.3046831408625357,False
Spain,rugby,0.8067825359217693,-0.10979654871494539,False
Spain,golf,-0.3019169495615233,-0.31824660224194173,True
Spain,athletics,0.24363945889395178,-0.043134558731602386,False
Spain,badminton,-0.04693543252203779,-0.07599570937529919,True
Spain,boxing,0.39869399187927435,-0.038703052020031777,False
Spain,cycling,1.5613520142285497,0.019827112907023464,True
Spain,swimming,0.33179332137592527,0.058872169680994506,True
Spain,shooting,-0.6316655951499875,-0.1077201767184701,True
Spain,gymnastics,0.3788235217102804,0.08633646844498905,True
Spain,handball,1.0268917159573427,0.09391025794253743,True
Spain,wrestling,0.38353966760370684,-0.17955484709369457,False
Spain,skiing,0.6774643876512615,-0.017735483420935415,False
Spain,bowling,-0.7390490701108747,-0.3482016968831015,True
Ukraine,football,0.7466623719472277,-0.17777728637759402,False
Ukraine,basketball,0.7720751924761363,-0.17360836159298648,False
Ukraine,cricket,0.0061688162805524326,-0.26818626552980196,False
Ukraine,hockey,0.7934014671253149,-0.1597112107216255,False
Ukraine,tennis,0.4359435877660442,-0.27155438469122856,False
Ukraine,volleyball,0.868116667688464,-0.07222538378352701,False
Ukraine,baseball,0.11244237292083283,-0.3758103554920834,False
Ukraine,rugby,0.23986902745092095,-0.23077358067825646,False
Ukraine,golf,-0.7719934328470907,-0.4549360920365009,True
Ukraine,athletics,0.41334596981804383,-0.25694430130955204,False
Ukraine,badminton,0.15516830089990238,-0.184219644611636,False
Ukraine,boxing,0.3059088227088329,-0.21821324048190796,False
Ukraine,cycling,0.6996110501202806,-0.2375365105016059,False
Ukraine,swimming,0.11375184438749371,-0.13097816757035693,False
Ukraine,shooting,0.6143389467541748,-0.27137441298330733,False
Ukraine,gymnastics,0.9345651079538912,-0.08826523452522994,False
Ukraine,handball,1.2255681661411661,-0.10463070250747679,False
Ukraine,wrestling,0.6682629279584896,-0.2895788663198774,False
Ukraine,skiing,1.550997007866767,-0.15535593144381493,False
Ukraine,bowling,-0.9354529782408618,-0.4426077815509479,True
Poland,football,0.6089996449086629,-0.27218616461274114,False
Poland,basketball,0.5302296898098323,-0.25648067841837735,False
Poland,cricket,0.09071665364649352,-0.23664525111137685,False
Poland,hockey,0.6121864516817709,-0.21850489470412762,False
Poland,tennis,0.44284747067715097,-0.28373852647342296,False
Poland,volleyball,0.5110597306862634,-0.14250574440204974,False
Poland,baseball,0.3554757552053835,-0.3822394515593499,False
Poland,rugby,0.4058447341013017,-0.2846473260358292,False
Poland,golf,-0.6995109890153427,-0.38664448057390705,True
Poland,athletics,0.6146628878782554,-0.1951766262046888,False
Poland,badminton,0.2529667894824442,-0.13767289572245411,False
Poland,boxing,0.4156600859082598,-0.12557039787244834,False
Poland,cycling,1.0634282337109258,-0.1335975174424397,False
Poland,swimming,0.08242880785064288,-0.01807534788270194,False
Poland,shooting,0.3051104490099058,-0.18984642873642552,False
Poland,gymnastics,0.9701139224280354,-0.04990225623897093,False
Poland,handball,1.400513220975509,-0.11220489183412458,False
Poland,wrestling,0.8599802443137076,-0.27177568745993563,False
Poland,skiing,1.6680749769961751,-0.030398684580815395,False
Poland,bowling,-0.8623889632740301,-0.41197469338980774,True
Romania,football,0.6968016345020268,-0.2002678624006285,False
Romania,basketball,0.5703537292989694,-0.20461773095464036,False
Romania,cricket,-0.43269695733044633,-0.3012777017201612,True
Romania,hockey,0.2795383531728147,-0.23289302975443002,False
Romania,tennis,0.8762571462948779,-0.21012048464971897,False
Romania,volleyball,0.7969067945741224,-0.004284615632822506,False
Romania,baseball,-0.2850302692279174,-0.4263325613555263,True
Romania,rugby,0.654613401299996,-0.18203331280368557,False
Romania,golf,-0.3376681283532108,-0.43818854777286853,True
Romania,athletics,0.7389246758305166,-0.11913280885616892,False
Romania,badminton,0.4272323649198637,-0.11888483831313765,False
Romania,boxing,0.5747827420949161,-0.17199586799989175,False
Romania,cycling,1.1970505154489248,-0.09540843737755482,False
Romania,swimming,1.2110811645495458,0.015661834322348727,True
Romania,shooting,0.43619249568428703,-0.2106612272132005,False
Romania,gymnastics,0.9823071104581934,0.016769745991233376,True
Romania,handball,1.5798997725374375,-0.0006002368759118495,False
Romania,wrestling,1.1559386090777206,-0.27606282783891006,False
Romania,skiing,2.0642016779493697,-0.07298211033635132,False
Romania,bowling,-1.0415679208864725,-0.4359441890851319,True
Netherlands,football,0.4207832106390337,-0.225618816838395,False
Netherlands,basketball,0.3243776139017652,-0.20864797807419785,False
Netherlands,cricket,0.2792730435637608,-0.14353770994463677,False
Netherlands,hockey,0.2395466458743345,-0.15298764403369564,False
Netherlands,tennis,0.5425689492539277,-0.12667980574754373,False
Netherlands,volleyball,0.37117149269199695,-0.07845535869757006,False
Netherlands,baseball,0.3077764588499165,-0.2802093386272753,False
Netherlands,rugby,1.2456918632667722,-0.15076480248202467,False
Netherlands,golf,0.29487401724618245,-0.17253424223334157,False
Netherlands,athletics,0.21547496621413656,-0.051361552172025204,False
Netherlands,badminton,1.152310949291158,0.03958582684517959,True
Netherlands,boxing,0.08165935077911612,-0.013678684013939358,False
Netherlands,cycling,1.4226362617235107,0.06826960628804828,True
Netherlands,swimming,0.3290550935568728,0.1354940679083634,True
Netherlands,shooting,-0.42825015980876247,-0.05444831225812899,True
Netherlands,gymnastics,0.5247566090648319,0.07432934525048991,True
Netherlands,handball,1.2025342914418404,0.04762661474700583,True
Netherlands,wrestling,0.20506532426088178,-0.17263063427197775,False
Netherlands,skiing,0.93569343269179,0.10293997310857385,True
Netherlands,bowling,0.09970321147031348,-0.23097516726860776,False
Austria,football,0.4267853232496023,-0.27298446996967446,False
Austria,basketball,0.32892245033201106,-0.25744433707498166,False
Austria,cricket,-0.3453282499128052,-0.23930334876536624,True
Austria,hockey,0.4753744245696011,-0.22097820030655116,False
Austria,tennis,0.877913432761108,-0.1615994458099664,False
Austria,volleyball,0.38382389241006853,-0.07279610736326737,False
Austria,baseball,-0.17443053615226317,-0.3835428048247854,True
Austria,rugby,0.31734464636976595,-0.24577794930429472,False
Austria,golf,0.2097926615031934,-0.28954461505946105,False
Austria,athletics,0.43961668010616134,-0.07240482172719351,False
Austria,badminton,0.5523639354061799,-0.04073206036986766,False
Austria,boxing,-0.2753246672581451,-0.12636484518821364,True
Austria,cycling,1.0848666076221638,0.007272222384760044,True
Austria,swimming,0.31189172678172716,0.09987893974536724,True
Austria,shooting,0.4614296654424926,-0.1072944737348573,False
Austria,gymnastics,0.9174448542232764,0.06187411044536184,True
Austria,handball,1.0798677214687047,-0.014423165322645856,False
Austria,wrestling,0.2472437105825322,-0.2700997822078757,False
Austria,skiing,2.398787079343466,0.12592835069051797,True
Austria,bowling,-0.3903616094675659,-0.33577138980062526,True
United States,football,-0.030505054970979276,0.13239658606735014,False
United States,basketball,0.4250212025612434,0.12492412661856823,True
United States,cricket,-0.27141927644890285,0.02220374853555775,False
United States,hockey,-0.008292191356410744,0.055233197335179056,False
United States,tennis,0.5201081861220759,0.06300856247026004,True
United States,volleyball,-0.012895967582843596,0.0036786007714024816,False
United States,baseball,1.2125497191658723,0.26078737558039206,True
United States,rugby,0.3231044943985556,0.08765275206365243,True
United States,golf,0.5677475999218221,0.15242843969991507,True
United States,athletics,-0.14065191402049176,0.014140705437972545,False
United States,badminton,-0.19288521203983983,-0.08675926786852403,True
United States,boxing,-0.07223454424714015,0.017336004655909912,False
United States,cycling,0.3096529739167671,-0.05652644782220957,False
United States,swimming,-0.1628676870235852,-0.0975908589835691,True
United States,shooting,-0.6018872170012898,-0.012724777600611591,True
United States,gymnastics,-0.11531272925167313,-0.1212506804409263,True
United States,handball,-0.39244350799025324,-0.013912278824760708,True
United States,wrestling,0.18074456832946262,0.07878651427115843,True
United States,skiing,0.7907347210484804,-0.04696398137917092,False
United States,bowling,0.30195697952134276,0.08888065402327577,True
Mexico,football,0.20594787203580855,0.01695813770388476,True
Mexico,basketball,0.6135406196119891,0.06089175025140539,True
Mexico,cricket,-0.7404578162186174,-0.1768003101642325,True
Mexico,hockey,-0.4376768773433106,-0.05126928677662738,True
Mexico,tennis,0.4511663168219223,-0.038484750866543044,False
Mexico,volleyball,0.5878046831232365,0.17742030034416142,True
Mexico,baseball,1.111085218573272,-0.0632618430321433,False
Mexico,rugby,-0.22354785218628884,-0.05756235574760115,True
Mexico,golf,-0.16433620972375476,-0.17441500513379926,True
Mexico,athletics,-0.20666769601027635,-0.029037540570015258,True
Mexico,badminton,-0.7243473874470889,-0.053717006790559074,True
Mexico,boxing,0.5579699869651973,0.02078516227010101,True
Mexico,cycling,0.7055445458870854,-0.0010669769501620292,False
Mexico,swimming,0.17824103632607308,0.00891673237688588,True
Mexico,shooting,0.21893931789245233,0.008887629041026902,True
Mexico,gymnastics,0.24318789202947272,0.07958030244749238,True
Mexico,handball,-0.06994592496950178,0.09700058263983956,False
Mexico,wrestling,1.0955898214860504,0.0023820723737795436,True
Mexico,skiing,0.5334922222892969,-0.023529863911847717,False
Mexico,bowling,-0.31417276830232976,-0.1727600864500964,True
Canada,football,-0.21247014176369955,0.11747725554658596,False
Canada,basketball,0.14335140329843674,0.13172455047204287,True
Canada,cricket,0.2923639401048109,0.24328720175685503,True
Canada,hockey,1.2637345686840955,0.27054085314119114,True
Canada,tennis,-0.01636094096271455,0.1925890151246222,False
Canada,volleyball,-0.3554309826741112,0.0678442894834094,False
Canada,baseball,0.4473782853827793,0.1822731453222932,True
Canada,rugby,1.2406649895283617,0.2356869217287304,True
Canada,golf,0.20034631736278444,0.2856342718628498,True
Canada,athletics,-0.1534919467076593,0.14578113222274364,False
Canada,badminton,0.3516925860658187,0.20295818386534004,True
Canada,boxing,0.2673742408182217,0.19995019913410406,True
Canada,cycling,0.966578669003752,0.2154570418596054,True
Canada,swimming,0.11386489761169821,0.18514606572484407,True
Canada,shooting,0.13725760863118713,0.2139505173503942,True
Canada,gymnastics,0.20032386249042083,0.08064074050866649,True
Canada,handball,0.20657394955497785,0.17688584135553667,True
Canada,wrestling,0.7330269063983309,0.16287312868289527,True
Canada,skiing,1.3566282278251458,0.283176880306729,True
Canada,bowling,0.34423795333543944,0.2144240262914403,True
Guatemala,football,0.6428399918824859,-0.030024959290985677,False
Guatemala,basketball,0.7723535633187175,0.0036635484645033346,True
Guatemala,cricket,-0.5454999050183986,-0.1644966258896584,True
Guatemala,hockey,-0.22873716060422344,-0.06752668326224275,True
Guatemala,tennis,0.49657799730990604,-0.08573474064904163,False
Guatemala,volleyball,0.9107115218434672,0.10835577098793105,True
Guatemala,baseball,1.2759189828008772,-0.12707163746966027,False
Guatemala,rugby,-0.0659659885866361,-0.07545037319657485,True
Guatemala,golf,0.016287518146603775,-0.19926489946502324,False
Guatemala,athletics,-0.26013265677748915,-0.02857830202711923,True
Guatemala,badminton,-0.7979735045957707,-0.07089928410573335,True
Guatemala,boxing,0.22151346634833963,0.02084233095882241,True
Guatemala,cycling,0.4710287239872663,-0.0060373227994313106,False
Guatemala,swimming,-0.10895259748108109,0.016981311300218037,False
Guatemala,shooting,0.09903496070208719,-0.018784941423830716,False
Guatemala,gymnastics,0.15808137692708793,0.08238396587766735,True
Guatemala,handball,0.5510897044271811,0.09524875318533861,True
Guatemala,wrestling,0.6496620174373636,-0.05267241147169253,False
Guatemala,skiing,0.6799324152714018,-0.0013896841621721064,False
Guatemala,bowling,-0.1568457726697702,-0.23380308027674518,True
Haiti,football,0.29974405610830535,-0.06418427230327296,False
Haiti,basketball,0.7631620027424264,-0.02840037232329449,False
Haiti,cricket,-0.20686155270615098,-0.18355025702619882,True
Haiti,hockey,-0.33172746816928356,-0.10416093286890976,True
Haiti,tennis,0.3513636895006853,-0.10801705659568582,False
Haiti,volleyball,0.41813624334793725,0.04623318033260633,True
Haiti,baseball,1.3083352301007762,-0.11956179191002382,False
Haiti,rugby,0.8001359532913617,-0.04786626783033488,False
Haiti,golf,0.1744369369745088,-0.18392774146388752,False
Haiti,athletics,-0.051375131895491165,-0.06691503216504764,True
Haiti,badminton,0.14528178806572437,-0.03981044344470281,False
Haiti,boxing,0.766535195392079,0.027846171771925415,True
Haiti,cycling,0.6230747798907394,-0.06226180529243907,False
Haiti,swimming,1.2076110205364712,0.04984047908911685,True
Haiti,shooting,-0.4815808895759523,-0.06544259828081907,True
Haiti,gymnastics,0.13304062796033253,0.017574005478630843,True
Haiti,handball,0.5367791878072132,0.06551909139813629,True
Haiti,wrestling,0.2678914771456226,-0.07229291119878938,False
Haiti,skiing,-0.3092300844743929,-0.08178335822243298,True
Haiti,bowling,0.012878655670640862,-0.22450490190193897,False
Cuba,football,0.13832927173517706,-0.07741268815889701,False
Cuba,basketball,0.725731322351844,-0.05006885698122481,False
Cuba,cricket,-0.6924444499261831,-0.18939432095674757,True
Cuba,hockey,-0.45016465051901944,-0.13985095693859553,True
Cuba,tennis,0.5000631683988636,-0.09725466448585363,False
Cuba,volleyball,0.7715349646552458,0.061202313816127174,True
Cuba,baseball,1.3717207084315233,-0.11182946374646391,False
Cuba,rugby,0.22716792874847758,-0.11625731697091372,False
Cuba,golf,-0.002936049255815543,-0.17813254584406515,True
Cuba,athletics,-0.1943994349589156,-0.04364223881477577,True
Cuba,badminton,-0.4013880854726418,-0.055164484026626305,True
Cuba,boxing,0.6999695023553851,0.05563377150347023,True
Cuba,cycling,0.5019251499362679,-0.005582627873279112,False
Cuba,swimming,0.7084140797355115,0.0752033633906006,True
Cuba,shooting,-0.3616563599542397,-0.02347353166850724,True
Cuba,gymnastics,0.03961642898564455,0.03946367913727336,True
Cuba,handball,0.6817692421906196,0.08258373382660267,True
Cuba,wrestling,0.5260576255584773,-0.06973567454919173,False
Cuba,skiing,0.16625590317278705,-0.013149162258428191,False
Cuba,bowling,0.014988677222341172,-0.2324586452930181,False
Dominican Republic,football,0.46149967425136024,-0.02962581184546387,False
Dominican Republic,basketball,0.9137849739029258,0.02666773853300561,True
Dominican Republic,cricket,-0.470942201452933,-0.16961257522978757,True
Dominican Republic,hockey,-0.10400083871424443,-0.06642523328029944,True
Dominican Republic,tennis,0.33691019245172665,-0.055223980284290944,False
Dominican Republic,volleyball,1.0298589089448553,0.14942459292464588,True
Dominican Republic,baseball,2.048859290415283,-0.09815697546127959,False
Dominican Republic,rugby,0.7702195974653777,-0.0518552471717011,False
Dominican Republic,golf,0.3481992535578274,-0.16944028209204204,False
Dominican Republic,athletics,0.051180160530048646,-0.00032472798044290695,False
Dominican Republic,badminton,-0.26121341010632304,-0.006399602632831368,True
Dominican Republic,boxing,0.8824313126363088,0.06115259328179744,True
Dominican Republic,cycling,0.6524387140628237,0.024021703683608987,True
Dominican Republic,swimming,0.6137482466423148,0.0855092215599517,True
Dominican Republic,shooting,-0.6115422425493897,0.019565559285703863,False
Dominican Republic,gymnastics,-0.059792664404011826,0.10024460575174812,False
Dominican Republic,handball,0.2319077549529707,0.1195461767660265,True
Dominican Republic,wrestling,0.6857656128441756,-0.03128065856825195,False
Dominican Republic,skiing,0.0892904945679376,0.00021167175142397838,True
Dominican Republic,bowling,0.3876814235033323,-0.18912733875452115,False
Honduras,football,0.8165039954330826,0.0063841465232934436,True
Honduras,basketball,0.8000499046858679,0.03884614267070145,True
Honduras,cricket,-0.009600970110030948,-0.11304955529946856,True
Honduras,hockey,0.036613402609335245,-0.04733240988372219,False
Honduras,tennis,0.663296877885768,-0.02467558464587397,False
Honduras,volleyball,0.8038787810766218,0.14475628373505217,True
Honduras,baseball,1.1765116691761444,-0.0708684517435316,False
Honduras,rugby,0.5624825467487524,-0.047136688477661434,False
Honduras,golf,0.19625361042678938,-0.13103920533320054,False
Honduras,athletics,-0.09115756851157399,0.013288649646278591,False
Honduras,badminton,-0.011305460353571365,-0.0004201964661581338,True
Honduras,boxing,0.6659680884133227,0.09024986793107992,True
Honduras,cycling,0.6101626786883806,0.04527254727858666,True
Honduras,swimming,0.7468897475863313,0.11171599260665048,True
Honduras,shooting,-0.10122993784541219,0.036087612308593336,False
Honduras,gymnastics,-0.1920495377732999,0.10107341701245791,False
Honduras,handball,1.015929723276908,0.1405105203961316,True
Honduras,wrestling,0.6503028546608658,-0.0015182065005035598,False
Honduras,skiing,0.3702584690496066,0.038562778004200396,True
Honduras,bowling,-0.06273459442955549,-0.16747941998868457,True
Nicaragua,football,0.42950774837926453,-0.01499487594238,False
Nicaragua,basketball,0.561747463425398,0.010471794505035305,True
Nicaragua,cricket,-0.4273256934050499,-0.15713771097296217,True
Nicaragua,hockey,-0.18698362064355706,-0.06866525791575506,True
Nicaragua,tennis,0.6994401481301188,-0.04313805659588607,False
Nicaragua,volleyball,0.6224215862090007,0.11375893041107232,True
Nicaragua,baseball,1.2985248659060356,-0.06736345232754351,False
Nicaragua,rugby,0.311669893954206,-0.057995799420696624,False
Nicaragua,golf,0.1337246718500885,-0.14503786281112518,False
Nicaragua,athletics,-0.4619798393885618,-0.01991061547942174,True
Nicaragua,badminton,-0.5821253875548239,-0.05333370280119343,True
Nicaragua,boxing,0.29800333618760555,0.045418033249024825,True
Nicaragua,cycling,0.7904190964301734,0.02696784813843215,True
Nicaragua,swimming,0.4212091686714883,0.06156789867291998,True
Nicaragua,shooting,-0.3379201657569866,-0.00047163623096013654,True
Nicaragua,gymnastics,-0.4055884199455691,0.06758086686173347,False
Nicaragua,handball,0.6664836243820829,0.09933223932537943,True
Nicaragua,wrestling,0.9378807781316186,-0.005606174991387971,False
Nicaragua,skiing,0.8310830408999785,0.02438974938055817,True
Nicaragua,bowling,-0.02513289941058659,-0.17124825653997486,True
El Salvador,football,1.0691886931004086,-0.08401056099923068,False
El Salvador,basketball,0.4812694537453636,-0.04636992649334531,False
El Salvador,cricket,-0.10657325317412315,-0.18835458260448654,True
El Salvador,hockey,-0.3011963786143387,-0.12642535258234675,True
El Salvador,tennis,0.3666670159642747,-0.11442893965356245,False
El Salvador,volleyball,0.7941299455621785,0.08844403148011495,True
El Salvador,baseball,1.1542268354092982,-0.17217167322484098,False
El Salvador,rugby,0.2891792884242872,-0.14723331747508314,False
El Salvador,golf,0.03968657739124925,-0.23112253713304878,False
El Salvador,athletics,0.1327242397677568,-0.04218242650905769,False
El Salvador,badminton,-0.6581638079009804,-0.048362617726237664,True
El Salvador,boxing,0.7640449124163563,0.03348636747307518,True
El Salvador,cycling,0.8239353473011524,-0.010100119100843168,False
El Salvador,swimming,0.46262312428993996,0.06787861534065,True
El Salvador,shooting,-0.19761182863962573,-0.004209208351841493,True
El Salvador,gymnastics,0.07031794464549683,0.07709063098533343,True
El Salvador,handball,0.5340000269581632,0.0749743035478922,True
El Salvador,wrestling,0.8990507378980895,-0.08017371694450622,False
El Salvador,skiing,0.38131791984715885,-0.0009254523096884817,False
El Salvador,bowling,0.19775093584752634,-0.258595835255743,False
Brazil,football,0.583288338795412,0.004679542643536942,True
Brazil,basketball,0.6652025938795945,0.004762337764934695,True
Brazil,cricket,-0.31601532042069086,-0.1714637112245804,True
Brazil,hockey,-0.08960310427983327,-0.07648239952886902,True
Brazil,tennis,0.7641664662369275,-0.06803821349830488,False
Brazil,volleyball,1.0028399875558283,0.13347880593955844,True
Brazil,baseball,0.45846258721416266,-0.1677860479404074,False
Brazil,rugby,0.5080538691595402,-0.0365777132696692,False
Brazil,golf,-0.09564351400306188,-0.26088151112026237,True
Brazil,athletics,0.10976843432242622,-0.047273077339186446,False
Brazil,badminton,0.3885237559556824,-0.014226468892676914,False
Brazil,boxing,0.14207716892171848,-0.04104311320664879,False
Brazil,cycling,1.288630953868626,-0.025749283768783344,False
Brazil,swimming,1.0425771883076247,0.0348817702202332,True
Brazil,shooting,-0.20611488837769865,-0.08230708207206881,True
Brazil,gymnastics,0.5367885433235241,0.06202082329565171,True
Brazil,handball,0.7888117967940488,0.11345801649954493,True
Brazil,wrestling,0.5965897624171,-0.09649315241236847,False
Brazil,skiing,0.6364075492801945,-0.0695145135450066,False
Brazil,bowling,0.14376817283123883,-0.2485635466533131,False
Colombia,football,0.6311060879757485,0.04208624670306251,True
Colombia,basketball,0.8421036671735745,0.06200032615589732,True
Colombia,cricket,-0.16877895840519275,-0.12331157077686827,True
Colombia,hockey,-0.2072706596976611,-0.030785172705998055,True
Colombia,tennis,0.8852706759231135,0.00594033193130675,True
Colombia,volleyball,0.9080647591457994,0.2015140161962431,True
Colombia,baseball,0.8652567426208991,-0.09952312622589883,False
Colombia,rugby,0.3028427079360716,0.0012574799611113653,True
Colombia,golf,0.05178955971790916,-0.17798055618278752,False
Colombia,athletics,0.32783101090357963,0.0421069207598163,True
Colombia,badminton,0.1363051070938289,0.01772268816353068,True
Colombia,boxing,0.6332424288763666,0.04318194639731468,True
Colombia,cycling,1.290221196279348,0.0691139244330156,True
Colombia,swimming,0.5855843294381606,0.08894916339975324,True
Colombia,shooting,-0.12707370855024427,0.011727326383760237,False
Colombia,gymnastics,0.3625971478825157,0.13545701950555727,True
Colombia,handball,0.658230521020232,0.17561564683116293,True
Colombia,wrestling,0.9471805701361699,-0.01788426776014458,False
Colombia,skiing,0.6614219567222223,0.02301721655956212,True
Colombia,bowling,0.06275165228311572,-0.1813640318697978,False
Argentina,football,0.7010324061109742,-0.028286443547365946,False
Argentina,basketball,0.5671539659235796,-0.008111258327725551,False
Argentina,cricket,0.09613429022498599,-0.13352001431631416,False
Argentina,hockey,0.08832622690773906,-0.05952762348216527,False
Argentina,tennis,0.6982196268731875,-0.024784533728022754,False
Argentina,volleyball,0.8475653121478914,0.1506244476228595,True
Argentina,baseball,0.7155977519002569,-0.16091759910134418,False
Argentina,rugby,0.9756480294992456,-0.05275674641102486,False
Argentina,golf,0.06689447140606807,-0.1879975572735183,False
Argentina,athletics,0.5979206387525972,0.030665909124191964,True
Argentina,badminton,-0.1686580339554936,-0.0045338626111865775,True
Argentina,boxing,0.4069965505878265,0.029156285120142452,True
Argentina,cycling,1.4236644095088544,0.09396521830325419,True
Argentina,swimming,0.7429495902277364,0.11670372783808508,True
Argentina,shooting,0.4686914000289048,0.02921114849032897,True
Argentina,gymnastics,0.4564475621099504,0.14192402324636091,True
Argentina,handball,0.6372729300686275,0.16288942058042474,True
Argentina,wrestling,0.9174914480874391,-0.060926778479267474,False
Argentina,skiing,1.0409944440173449,0.08076466278247717,True
Argentina,bowling,-0.00020840619298757664,-0.21779687152439273,True
Peru,football,0.7506026391575249,-0.05072263028683514,False
Peru,basketball,0.43052521835929297,-0.04927116765385034,False
Peru,cricket,0.0965218720160155,-0.1449830791542498,False
Peru,hockey,0.13428546413981093,-0.0970254655684761,False
Peru,tennis,0.5876869730862329,-0.07397715923840567,False
Peru,volleyball,1.006223028614621,0.11184294333339734,True
Peru,baseball,0.8814513957562078,-0.18045411402478068,False
Peru,rugby,0.4255262358358748,-0.10156827536428809,False
Peru,golf,0.033870644235481764,-0.2392296512784111,False
Peru,athletics,0.2587205420609086,-0.03726456622935873,False
Peru,badminton,-0.17137806881154627,-0.051844840441714446,True
Peru,boxing,-0.13390843550381631,-0.03816686890447107,True
Peru,cycling,0.678936920370529,0.006958437216748076,True
Peru,swimming,0.8550626364080055,0.07061397795728104,True
Peru,shooting,0.1703750029168082,-0.03971197364672201,False
Peru,gymnastics,-0.046798629312199885,0.061148124441959224,False
Peru,handball,0.34949481077135514,0.08156755364931625,True
Peru,wrestling,0.6022414874556391,-0.11352069658786802,False
Peru,skiing,1.3953770166563846,0.03361587403970871,True
Peru,bowling,-0.2008187812539945,-0.24817663332029,True
Venezuela,football,0.649928874563812,-0.006924060085041649,False
Venezuela,basketball,0.9984894238740358,0.016901505495350157,True
Venezuela,cricket,-0.14181166207155402,-0.17381518364158668,True
Venezuela,hockey,-0.1941013949291381,-0.09134204437312406,True
Venezuela,tennis,1.0276850529823172,-0.05829801679418456,False
Venezuela,volleyball,1.055954989449284,0.13637317695274115,True
Venezuela,baseball,1.3186425321615258,-0.11774470461107467,False
Venezuela,rugby,0.3879649515183847,-0.06303955658748432,False
Venezuela,golf,0.13235149154549067,-0.22008863114504512,False
Venezuela,athletics,0.14067861062056353,-0.03129880320252435,False
Venezuela,badminton,0.04229137331237634,-0.053444201857749035,False
Venezuela,boxing,0.6797860891289139,0.0011054658787223131,True
Venezuela,cycling,1.2568212644481904,-0.010898435135384126,False
Venezuela,swimming,1.0976437774551615,0.05152017195714873,True
Venezuela,shooting,-0.3341954711410602,-0.06528194614480065,True
Venezuela,gymnastics,0.40998576724682073,0.055486139463782586,True
Venezuela,handball,0.7261448444209864,0.11129750112957632,True
Venezuela,wrestling,0.8201230594650466,-0.06714815361859999,False
Venezuela,skiing,0.8218362331634299,-0.04411771434311917,False
Venezuela,bowling,0.3005183683446184,-0.23063909346594422,False
Chile,football,0.732493224405366,-0.026505253409910695,False
Chile,basketball,0.5958759710398641,-0.0006282323045444852,False
Chile,cricket,-0.2817014157230763,-0.12510088705994724,True
Chile,hockey,0.21758309881801116,-0.04807812380783501,False
Chile,tennis,0.6052291477795277,-0.021383516897708094,False
Chile,volleyball,0.8916206643551398,0.15469320706061443,True
Chile,baseball,0.7999416690187277,-0.15545046087053827,False
Chile,rugby,0.773569264397777,-0.042146881574524134,False
Chile,golf,0.17522254371326326,-0.16768869046208243,False
Chile,athletics,0.3989013665268761,0.0372591133368298,True
Chile,badminton,-0.038513590586250916,0.013826448155445328,False
Chile,boxing,0.5552142235677822,0.053791325428764455,True
Chile,cycling,1.4337888480050804,0.10596562437955348,True
Chile,swimming,0.9307741494441402,0.14477454931342756,True
