country,yob,direct_correlation,indirect_correlation,same_correlation
Vietnam,1966,1.0509687271144652,0.1065359032381775,True
Vietnam,1967,0.7881970597458204,0.1338837083503486,True
Vietnam,1968,1.334151400015402,0.1411444887576983,True
Vietnam,1969,1.212544275994154,0.13855286158690164,True
Vietnam,1970,0.954623992590249,0.10281829387910979,True
Vietnam,1971,0.7413777974774749,0.09002867733987092,True
Vietnam,1972,0.9259165110045744,0.10074627123448818,True
Vietnam,1973,0.9611229471956763,0.06976729606401913,True
Vietnam,1974,0.5778325736992638,0.06058420101327697,True
Vietnam,1975,1.5090501582777085,0.09544797612341958,True
Vietnam,1976,0.7639707692686785,0.08116146273182898,True
Vietnam,1977,0.39769336592053484,0.070496130151415,True
Vietnam,1978,0.9756165869656388,0.07224159641178678,True
Vietnam,1979,0.596350010220108,0.06969294622946741,True
Vietnam,1980,0.4758351798232652,0.059390494038633126,True
Vietnam,1981,0.14453875705546965,0.06006780765435363,True
Vietnam,1982,0.3850025803903675,0.05362710539437971,True
Vietnam,1983,0.19155763351141306,0.04504532394445303,True
Vietnam,1984,0.04157185360465519,0.06540941469356687,True
Vietnam,1985,0.3993864444625839,0.0748562369179846,True
Vietnam,1986,0.3922316886427639,0.05103213077044254,True
Vietnam,1987,0.3020084294048527,0.08418029986296258,True
Vietnam,1988,0.6252303947755219,0.1036654839472842,True
Vietnam,1989,0.6492072402658906,0.07782719378536038,True
Vietnam,1990,0.5416567360818849,0.06270963589089462,True
Vietnam,1991,0.1481768465033797,0.062241318952760104,True
Vietnam,1992,0.0879989720780554,0.05260035213954886,True
Vietnam,1993,0.10087364209566536,0.06043141968224324,True
Vietnam,1994,-0.1762841976359226,0.050327251530045,False
Vietnam,1995,0.22041638460608623,0.07563257569862916,True
Vietnam,1996,0.3889456047741512,0.04707100894035871,True
Vietnam,1997,0.25637971701592455,0.06515031645457073,True
Vietnam,1998,-0.08734466881095276,0.045135043036202624,False
Vietnam,1999,-0.3189934301801403,0.011632759264604449,False
Vietnam,2000,-0.13083272483789934,0.04341569944812244,False
Vietnam,2001,-0.24743062949495306,0.023645738687314285,False
Vietnam,2002,-0.20154524826628767,0.013222268697616743,False
Vietnam,2003,0.22229196139049198,0.013013872086098806,True
Vietnam,2004,0.2863172456714885,0.014859626514082689,True
Vietnam,2005,0.30612621779436255,0.03798651778918663,True
Vietnam,2006,0.487577143561168,0.01605781273911069,True
Vietnam,2007,0.08396213088422992,0.01904577855279204,True
Vietnam,2008,0.2447470476671816,0.014333561937966272,True
Vietnam,2009,0.3098892522972563,0.023915260344248214,True
Vietnam,2010,0.447232165156008,0.019552345274980426,True
Vietnam,2011,0.15932545459195718,-0.0031528397856959794,False
Vietnam,2012,0.24649851922400512,0.0028071360029919903,True
Vietnam,2013,0.13844343146433086,-0.01910121944561989,False
Vietnam,2014,-0.2293204402788252,-0.028797983889021415,True
Vietnam,2015,-0.20638430056469356,-0.0102757013820986,True
Vietnam,2016,0.12204413053576654,-0.03069623997704141,False
Vietnam,2017,-0.031513996892041256,-0.01807691227621746,True
Vietnam,2018,-0.1908359419563372,-0.045464238602958215,True
Vietnam,2019,-0.38906957281566,-0.0836410895389015,True
Vietnam,2020,0.015494645267107938,-0.04152237803723233,False
Iran,1920,0.39886635090855793,-0.057044947449868495,False
Iran,1921,0.27059338981529624,-0.09089399176424842,False
Iran,1922,0.04789157606625009,-0.07353895887619645,False
Iran,1923,0.10772293225096047,-0.07888108716150384,False
Iran,1924,0.012687622992946656,-0.06509344046806725,False
Iran,1925,0.4385002249747975,-0.07628402100311527,False
Iran,1926,0.005330151379983321,-0.06639405801904219,False
Iran,1927,-0.4328985495243237,-0.08376164228073052,True
Iran,1928,-0.18859885600790588,-0.05200304595346936,True
Iran,1929,-0.11277760721142381,-0.08008338438691638,True
Iran,1930,-0.06730343195821914,-0.07816657903657517,True
Iran,1931,-0.45983550616059626,-0.09478655520794457,True
Iran,1932,-0.15963000579436742,-0.10637283588779181,True
Iran,1933,-0.3397856588813184,-0.10950399221610231,True
Iran,1934,-0.7457984106147052,-0.12088252057575853,True
Iran,1935,-0.5434582014332339,-0.10158080149639535,True
Iran,1936,-0.3096019205819192,-0.09800622735913118,True
Iran,1937,-0.18066232032532983,-0.09227814648597724,True
Iran,1938,-0.19964298190429958,-0.10684696696962742,True
Iran,1939,-0.5238526937200263,-0.14006595865475666,True
Iran,1940,-0.48480494286919995,-0.09860375837388179,True
Iran,1941,-0.2028454834000628,-0.07727445804273557,True
Iran,1942,-0.2928307822183664,-0.080210746552369,True
Iran,1943,-0.24909494390058268,-0.07142380230041227,True
Iran,1944,-0.6786281455079589,-0.09984444902644893,True
Iran,1945,-0.4665082102492801,-0.0869270221560086,True
Iran,1946,0.43935646673293577,-0.09042745199557428,False
Iran,1947,0.3825915767943761,-0.05627140375244802,False
Iran,1948,0.10835142306385373,-0.06342718041414191,False
Iran,1949,-0.20952517649485264,-0.06847755657218232,True
Iran,1950,0.25226231885241795,-0.06824689917109752,False
Iran,1951,0.42158227560743633,-0.10573059665084918,False
Iran,1952,0.02058095526556469,-0.04091331700378405,False
Iran,1953,0.9017521993524306,-0.08405464333920089,False
Iran,1954,-0.0052194913625998275,-0.08689747935262775,True
Iran,1955,-0.03911528122914231,-0.06594539206688231,True
Iran,1956,0.16754283442908013,-0.05238478283075346,False
Iran,1957,0.1077253404285312,-0.06606539719752098,False
Iran,1958,0.18433474503330816,-0.07728540082357249,False
Iran,1959,0.15480331909301775,-0.0940972400310214,False
Iran,1960,-0.05983739042937522,-0.07100196010443126,True
Iran,1961,0.25203556638641966,-0.05760855751583527,False
Iran,1962,-0.04016381333995572,-0.07830800385289949,True
Iran,1963,0.303422094152931,-0.06177477385422506,False
Iran,1964,-0.3747429803059425,-0.08073113994648738,True
Iran,1965,0.07060471374535394,-0.07434197563249635,False
Iran,1966,-0.08314637368530702,-0.08051566145197342,True
Iran,1967,-0.2529733698995129,-0.00983821283849184,True
Iran,1968,-0.007820647188039693,-0.0878991798119918,True
Iran,1969,0.1193152432453265,-0.03996036733745954,False
Iran,1970,0.8633550769505266,-0.0074268905661820685,False
Iran,1971,1.0890165742714115,-0.00700198399523427,False
Iran,1972,0.3587872178117179,-0.0011569880121627687,False
Iran,1973,1.0766286070812083,0.039198752452773974,True
Iran,1974,0.8743779385541381,0.006293608268006082,True
Iran,1975,0.8381743821014198,-0.009286129491976314,False
Iran,1976,1.042992509314409,0.02323386236940133,True
Iran,1977,1.1763995785610397,0.05439170166314789,True
Iran,1978,1.3995301716979258,0.05645863738665694,True
Iran,1979,2.308371153697663,0.09085419981798985,True
Iran,1980,1.6133840443599972,0.055494538448055686,True
Iran,1981,1.48501335458438,0.10737450933825499,True
Iran,1982,0.9983361509307757,0.08221045635925145,True
Iran,1983,0.5809374004394571,0.07979871902071861,True
Iran,1984,0.4797506060486861,0.07459150451147313,True
Iran,1985,0.8658050344263089,0.07276296322451269,True
Iran,1986,0.7563050998546451,0.06830462089005283,True
Iran,1987,0.6078366549681473,0.07894078617375096,True
Iran,1988,0.9259670751361279,0.061720059982944823,True
Iran,1989,0.537721213441263,0.0871336172743196,True
Iran,1990,0.4205758787618469,0.1114694346463141,True
Iran,1991,0.3685261240236426,0.152753780983132,True
Iran,1992,0.13258294247948385,0.13878167942988498,True
Iran,1993,-0.03234331615444677,0.15230834798758183,False
Iran,1994,0.2806645256442201,0.1377347556190596,True
Iran,1995,-0.037616520794238106,0.12001153038540549,False
Iran,1996,0.12825197853505102,0.15551334913333292,True
Iran,1997,0.21194765991428063,0.15004939354741287,True
Iran,1998,-0.06970964026701984,0.13693284838978198,False
Iran,1999,0.0350133229812388,0.1764220822666135,True
Iran,2000,-0.09410225581261548,0.20201029575946822,False
Iran,2001,0.18876720395268215,0.1937933207492439,True
Iran,2002,0.3421400563049911,0.18095287897045487,True
Iran,2003,0.8407758742877208,0.1745144428764001,True
Iran,2004,0.46949775919624726,0.20936685431099983,True
Iran,2005,0.65558652800681,0.2062748869015042,True
Iran,2006,0.5042701255191103,0.17977287441491108,True
Iran,2007,0.30378957137805024,0.1965748566779246,True
Iran,2008,-0.0027026698822522105,0.20533417503836873,False
Iran,2009,0.45822105447945033,0.2113423980264477,True
Iran,2010,0.404154808845992,0.18221661815213433,True
Iran,2011,0.3285022064828585,0.2032942133955364,True
Iran,2012,-0.016682460309214935,0.20702031937796092,False
Iran,2013,0.33640635735384444,0.18016668132725283,True
Iran,2014,0.018309094717679948,0.1715134815196748,True
Iran,2015,0.18442369520542684,0.16268097236828988,True
Iran,2016,0.018180148383153925,0.1571364179988337,True
Iran,2017,0.1518569698545372,0.15428505769609205,True
Iran,2018,0.09467838540761499,0.11086627979267266,True
Iran,2019,-0.21149232570867257,0.09054039475026512,False
Iran,2020,-0.8153951889079833,0.1939595671676104,False
Turkey,1920,0.7934509562590534,-0.09677558808267671,False
Turkey,1921,0.5048287114685281,-0.11985954568696836,False
Turkey,1922,1.0184065508629219,-0.08090983163754746,False
Turkey,1923,1.4633291710846341,-0.06456609230643522,False
Turkey,1924,0.5418563662337568,-0.07671196073666106,False
Turkey,1925,0.3652381467564845,-0.1051181757400336,False
Turkey,1926,0.20300121616574393,-0.0961604907055716,False
Turkey,1927,-0.051017293951085334,-0.10858733867761419,True
Turkey,1928,0.3100465917230214,-0.07169383234221959,False
Turkey,1929,0.33110098620628575,-0.09901497393521197,False
Turkey,1930,0.09211456417415317,-0.11756100172261369,False
Turkey,1931,0.1299015724696592,-0.10645866803430344,False
Turkey,1932,0.3397160608172183,-0.1255706148248524,False
Turkey,1933,0.059834284397774086,-0.13688238681230253,False
Turkey,1934,0.13976779910979253,-0.11517264540779583,False
Turkey,1935,0.0293922033733168,-0.13174207407772415,False
Turkey,1936,0.40767295197596254,-0.09213386115561135,False
Turkey,1937,0.2820562438715112,-0.12531039742738376,False
Turkey,1938,0.021053896417014797,-0.11498202846156468,False
Turkey,1939,-0.29626619371763535,-0.14842486565189603,True
Turkey,1940,-0.4521993093902985,-0.1458258412900822,True
Turkey,1941,0.15302963807366068,-0.08755693211945115,False
Turkey,1942,-0.04043620040674562,-0.1012048731658257,True
Turkey,1943,-0.0007515032882589857,-0.07998342474700577,True
Turkey,1944,-0.11841899923089272,-0.08437605617116146,True
Turkey,1945,-0.0882974073324456,-0.13002777104719532,True
Turkey,1946,0.2940164561453916,-0.11472438291963433,False
Turkey,1947,0.18594477024064018,-0.10501820239801893,False
Turkey,1948,-0.08732650633894395,-0.1136082776643523,True
Turkey,1949,-0.45126941500415946,-0.10768816989781907,True
Turkey,1950,-0.22956101763679976,-0.10850106605539728,True
Turkey,1951,-0.004401530132939944,-0.12241083183293469,True
Turkey,1952,0.1070926500704698,-0.05998572773121007,False
Turkey,1953,-0.015195760407373268,-0.08761117334849182,True
Turkey,1954,0.19572187342266895,-0.08668659954373387,False
Turkey,1955,-0.10431306052726941,-0.08480543476246935,True
Turkey,1956,0.01294575170227831,-0.06955507371906473,False
Turkey,1957,0.08532848127738525,-0.08506343004046851,False
Turkey,1958,-0.0006415501102212117,-0.08401085644258457,True
Turkey,1959,0.017317879202809843,-0.10490685881792124,False
Turkey,1960,0.08148304911153827,-0.08722483360256826,False
Turkey,1961,0.03318633182856777,-0.0816707991570687,False
Turkey,1962,-0.12874494105153492,-0.1145300150131768,True
Turkey,1963,0.21627911355932697,-0.11220902881305854,False
Turkey,1964,-0.1869556322260752,-0.11530883843905751,True
Turkey,1965,-0.003348005584367339,-0.12050278235464701,True
Turkey,1966,-0.3611290081624632,-0.11848224080233952,True
Turkey,1967,-0.4453798193130695,-0.07125671432312562,True
Turkey,1968,-0.06352778310404418,-0.08300521049173647,True
Turkey,1969,-0.31353570905492634,-0.08686183999082862,True
Turkey,1970,0.0843268940679923,-0.0530230962380172,False
Turkey,1971,0.1675352483921574,-0.04918501840083495,False
Turkey,1972,0.0002446745084338997,-0.016607988129235775,False
Turkey,1973,0.34082418924025826,0.00862545713635647,True
Turkey,1974,0.7125639341527626,-0.008078705131037364,False
Turkey,1975,0.26571847674855065,-0.04096528679590881,False
Turkey,1976,0.6112231459071833,-0.0007882212945223773,False
Turkey,1977,0.5978637677859129,0.01973260794909705,True
Turkey,1978,0.39054473421541797,0.027338258809764086,True
Turkey,1979,0.08410799675903928,0.014274740762159907,True
Turkey,1980,0.43017922969409617,0.023451754330699452,True
Turkey,1981,0.5401751563092707,0.03325143761047009,True
Turkey,1982,0.3550987515561491,0.04155768329597352,True
Turkey,1983,0.17765051064665527,0.029531829621700017,True
Turkey,1984,0.5247942624167067,0.014604976665418847,True
Turkey,1985,0.16405654252430102,0.019094767339450813,True
Turkey,1986,0.27133839228168644,0.02612862770813431,True
Turkey,1987,0.056414881674417015,0.034121139024757934,True
Turkey,1988,0.23001687714265712,0.0033740870942182187,True
Turkey,1989,-0.14545570943253455,0.03853814588849903,False
Turkey,1990,0.21131142410798046,0.05367702715499891,True
Turkey,1991,0.18670840789795323,0.09468793501067584,True
Turkey,1992,0.2710524188682946,0.10847016434193218,True
Turkey,1993,0.2939717880449113,0.10460848320608412,True
Turkey,1994,0.3014940876054106,0.10238269442447075,True
Turkey,1995,0.2530546974074288,0.0795572158422808,True
Turkey,1996,0.4837405789567062,0.08937464069771191,True
Turkey,1997,0.3821496058554665,0.09442713970902697,True
Turkey,1998,0.23107335429176332,0.11683712974164036,True
Turkey,1999,0.5295050642281948,0.12252572834910899,True
Turkey,2000,0.232884241647093,0.11266724368818831,True
Turkey,2001,0.06539817609226142,0.12760687195988074,True
Turkey,2002,0.16795332524227558,0.1362470141670197,True
Turkey,2003,0.3711018509992058,0.1402220300905712,True
Turkey,2004,0.3858757963923697,0.1435699094894275,True
Turkey,2005,0.1272023889287067,0.11236255142411172,True
Turkey,2006,0.11632154602460944,0.09848865183336125,True
Turkey,2007,0.07462388139427273,0.1002046388373545,True
Turkey,2008,-0.12271657582715984,0.0992742758760186,False
Turkey,2009,-0.23041949434155903,0.07322709479579549,False
Turkey,2010,0.17911625023226188,0.038454151749598084,True
Turkey,2011,-0.007982399232503032,0.0613034338296693,False
Turkey,2012,-0.20753393374163687,0.04173163571018619,False
Turkey,2013,0.21643087099239852,0.04745456231574208,True
Turkey,2014,-0.07486882905348015,0.058639340236031,False
Turkey,2015,0.1447163073774451,0.03728473354525375,True
Turkey,2016,0.2703116749435539,0.041822354053889205,True
Turkey,2017,-0.23109913362781154,0.017615617668908005,False
Turkey,2018,-0.24108761168869708,0.024747025219682715,False
Turkey,2019,-0.8212436526881794,-0.03591080207553146,True
Turkey,2020,-0.5408236572488471,0.056868067249611735,False
Russia,1920,1.6776818075203137,0.08373659161489481,True
Russia,1921,1.7315424170610132,0.04853682051463167,True
Russia,1922,1.7077007251448653,0.06926595222606564,True
Russia,1923,1.5663622936197055,0.06189843082561433,True
Russia,1924,1.3779361740891676,0.055482300598659606,True
Russia,1925,1.1271590302624075,0.047362762898126985,True
Russia,1926,1.2912397765581745,0.06846135306753301,True
Russia,1927,1.0854513623759396,0.044275523512592695,True
Russia,1928,0.8422240267488414,0.04444670965277118,True
Russia,1929,1.0636373126061134,0.034223431418339084,True
Russia,1930,0.8511269626104112,0.0284594183606011,True
Russia,1931,0.4680075764318762,-0.000631850741037162,False
Russia,1932,0.6449947655450596,-0.027242599229917626,False
Russia,1933,0.32835750451097157,-0.03593770447648239,False
Russia,1934,0.5914521628250616,-0.02054256017847656,False
Russia,1935,0.7033424791242072,0.005080797318641571,True
Russia,1936,0.8045017922081826,0.013776512553970171,True
Russia,1937,1.0516496393825296,0.011302661376663067,True
Russia,1938,0.6591317116846072,-0.02314526650278737,False
Russia,1939,0.8479624140651122,-0.03850579815534203,False
Russia,1940,0.8086330584447302,-0.02305392256576264,False
Russia,1941,1.348707674406369,0.04368993188762179,True
Russia,1942,0.7264390577310342,-0.010534596229691027,False
Russia,1943,0.7504138404548483,0.03306865429018123,True
Russia,1944,0.8837813980637034,0.035065846372929935,True
Russia,1945,0.6074400978967228,0.009915341984041363,True
Russia,1946,0.5523592592465929,0.019292673323194117,True
Russia,1947,0.2675924639870788,0.0045141105828974595,True
Russia,1948,0.22906843270793026,-0.06329359331511801,False
Russia,1949,0.1814146031507475,-0.010279149684542264,False
Russia,1950,0.22812684556971313,-0.029430275430751378,False
Russia,1951,0.002116576577469632,-0.08053366441154908,False
Russia,1952,0.4191418073574369,0.00525946092326798,True
Russia,1953,0.48016766535256017,-0.005343121298417956,False
Russia,1954,0.5664478748424218,-0.05319666527189181,False
Russia,1955,0.02891766145898613,-0.02300913642497102,False
Russia,1956,0.21087810406401358,-0.04605944347036718,False
Russia,1957,0.0600313405204692,-0.04087251469011018,False
Russia,1958,-0.06789678247367359,-0.07968341694454618,True
Russia,1959,0.18750067814032245,-0.06951416155309491,False
Russia,1960,0.1414552209242034,-0.038401775362852,False
Russia,1961,0.3154318531576386,-0.027299810241617373,False
Russia,1962,-0.06422880400570219,-0.0879499277346627,True
Russia,1963,0.06642363272979128,-0.07657441078333176,False
Russia,1964,0.3432417853271245,-0.10072303242258868,False
Russia,1965,0.0391881456593088,-0.08261461694154314,False
Russia,1966,0.09035510269949779,-0.11275632140286684,False
Russia,1967,-0.011313705717254673,-0.04874287322742502,True
Russia,1968,0.23923088945054682,-0.09903443698646416,False
Russia,1969,-0.030792939467252586,-0.06900509570221443,True
Russia,1970,0.17770908727771126,-0.0492507581801505,False
Russia,1971,-0.16095846767216943,-0.07170307059352807,True
Russia,1972,0.013612690120384458,-0.04480470825567435,False
Russia,1973,0.2295997091139771,0.0037839501080987673,True
Russia,1974,-0.060219619018762625,-0.055128370313307105,True
Russia,1975,0.006926394638923476,-0.0719569187465134,False
Russia,1976,0.3725951447992837,-0.017911932106600727,False
Russia,1977,0.520191512063853,0.013324714117890964,True
Russia,1978,0.3767426225519635,-0.022902451327594664,False
Russia,1979,0.3828104427732884,0.0015404518282885829,True
Russia,1980,0.6038522227876456,-0.010690772200737933,False
Russia,1981,0.04246627441119115,0.011250530006640226,True
Russia,1982,0.3770900808832863,0.0042123733432685865,True
Russia,1983,0.28108871791513607,0.0034613742477198257,True
Russia,1984,0.2018449575347085,-0.027481059582416985,False
Russia,1985,0.5072931149224941,0.0015044346583480757,True
Russia,1986,0.3495883714840001,-0.01300385508349691,False
Russia,1987,0.5994778822672435,-0.005282082468192115,False
Russia,1988,0.549929012009198,-0.04957589391616439,False
Russia,1989,0.9524802784022928,0.028638338584394962,True
Russia,1990,0.8273183550246306,0.04325202991842609,True
Russia,1991,1.3230132878652883,0.07711886608401128,True
Russia,1992,0.8201166544076088,0.06111528293796201,True
Russia,1993,1.1756022722107777,0.0910260431353473,True
Russia,1994,0.9194308140626541,0.06281317832051651,True
Russia,1995,0.7900515050399303,0.041600472465414734,True
Russia,1996,1.0001387320117758,0.07520224842165177,True
Russia,1997,0.6553547985244704,0.07247438241975208,True
Russia,1998,0.5672798414808031,0.04663282176805773,True
Russia,1999,0.8440654426472577,0.1048644483009548,True
Russia,2000,0.6604661418660902,0.11424883404420941,True
Russia,2001,0.5344763802403663,0.11646436341738338,True
Russia,2002,0.4654089448346395,0.08546347157707214,True
Russia,2003,0.4178839885395898,0.0861446679815727,True
Russia,2004,0.4240825616032483,0.10026650282423617,True
Russia,2005,0.30775331642530407,0.09123003750062014,True
Russia,2006,0.2041802818400333,0.05782931085234466,True
Russia,2007,0.10253707967253363,0.06467210131129734,True
Russia,2008,0.1918462460174417,0.07278212672854473,True
Russia,2009,0.08254504608510382,0.08507292510129698,True
Russia,2010,0.32154703778961075,0.051809707872211404,True
Russia,2011,0.056939293940665506,0.0691873848851995,True
Russia,2012,0.2716753504467504,0.06914189061837105,True
Russia,2013,0.4609941253701646,0.09297085150493013,True
Russia,2014,0.5232902288049353,0.09142473249718988,True
Russia,2015,0.3312398295746336,0.08236078584896697,True
Russia,2016,0.4650972298525914,0.07966567706803,True
Russia,2017,0.4734290070131948,0.0758130874615747,True
Russia,2018,0.9025572891599983,0.0880528131219725,True
Russia,2019,0.22340110029020607,0.10398979712215296,True
Russia,2020,0.048931539339494394,0.143328748549316,True
Germany,1920,-0.13616560854308538,-0.11218649505468763,True
Germany,1921,-0.5257460992261004,-0.11547375457424665,True
Germany,1922,-0.30960629639800846,-0.12078737808225737,True
Germany,1923,0.3775952376739265,-0.07248661472623483,False
Germany,1924,-0.38588323478796427,-0.09941946998696861,True
Germany,1925,-0.28639755976333403,-0.09167958167062414,True
Germany,1926,-0.05661527551641612,-0.09226911757770007,True
Germany,1927,-0.1885002833888542,-0.11073886882395446,True
Germany,1928,0.08321019733959559,-0.09322980636916864,False
Germany,1929,0.03307222811434904,-0.13886970859877953,False
Germany,1930,0.24539126680808432,-0.12120541542290068,False
Germany,1931,0.23110760288480003,-0.10174048159957474,False
Germany,1932,0.42485925710773903,-0.09789708732196925,False
Germany,1933,1.2526527888593568,-0.0801014987901094,False
Germany,1934,0.6818211343410702,-0.08523959375117844,False
Germany,1935,0.293657799914174,-0.09097158429009235,False
Germany,1936,0.6391513531803558,-0.08138818848807224,False
Germany,1937,0.4092986421880242,-0.10796860624374646,False
Germany,1938,0.9708512622361953,-0.04068921846715657,False
Germany,1939,0.4934353274940787,-0.05276884268251207,False
Germany,1940,0.014048910399100235,-0.07772885692511323,False
Germany,1941,0.10914963913747235,-0.0977785416532347,False
Germany,1942,0.19514507768451939,-0.07929657658646294,False
Germany,1943,0.2787843939932163,-0.057999717236830256,False
Germany,1944,0.45763976539826956,-0.009122896406944683,False
Germany,1945,0.8434469214434737,-0.02243038335291246,False
Germany,1946,0.6035646444172916,-0.046792063426711515,False
Germany,1947,0.0007682675013407883,-0.08315888934224008,False
Germany,1948,0.48363129471719746,-0.04123170074093457,False
Germany,1949,0.6779335285052001,-0.022285028725072542,False
Germany,1950,0.23782790520299865,-0.023747781514055204,False
Germany,1951,0.23979090780797532,-0.010995472078407129,False
Germany,1952,0.25265222605662807,-0.013507124038725976,False
Germany,1953,0.3173691072601027,0.019575554073692773,True
Germany,1954,0.5053724512011524,-0.017097402037399383,False
Germany,1955,0.13312271512669316,0.015593045946655249,True
Germany,1956,0.3249420711193149,0.006448518923875226,True
Germany,1957,0.18404586781932986,-0.057314688130612905,False
Germany,1958,0.27389553473678496,-0.021208458892773945,False
Germany,1959,0.14837854568320524,-0.046341722888067496,False
Germany,1960,0.08647447731974588,-0.051057240052070005,False
Germany,1961,0.5072201002037822,-0.048798603500190024,False
Germany,1962,-0.06289795330862216,-0.04277389956410003,True
Germany,1963,0.4089376546064383,-0.045116301730473936,False
Germany,1964,0.38219320056378814,-0.02896949989465279,False
Germany,1965,0.3134135900433001,6.512323657245617e-05,True
Germany,1966,0.5473614493171478,0.0025549605089052207,True
Germany,1967,0.2612098184645266,-0.05980124602056492,False
Germany,1968,0.8777017325235995,0.04111561763091283,True
Germany,1969,0.6941246948434293,-0.04340826463736306,False
Germany,1970,0.4885165976608978,-0.02583358294400714,False
Germany,1971,0.3518189713914048,-0.0009199314673643777,False
Germany,1972,0.7741111858526951,0.040529390296074295,True
Germany,1973,0.67900245072936,-0.00853887360296632,False
Germany,1974,0.8991480101296926,0.010219586181523186,True
Germany,1975,0.2705407074076451,0.020860968647146472,True
Germany,1976,0.5568203078100296,0.012842687548708803,True
Germany,1977,0.6022080470007733,-0.022318469363621352,False
Germany,1978,0.6171317910758409,-0.01143861128929043,False
Germany,1979,0.5070294863408888,-0.009667446417219165,False
Germany,1980,0.44461722483499233,-0.0005167546717916781,False
Germany,1981,0.32985981680935084,-0.007512748427509232,False
Germany,1982,1.0383770378161572,0.011519040044510629,True
Germany,1983,0.679334340394765,-0.011372452273784674,False
Germany,1984,0.38545028064858977,-0.004180721553945527,False
Germany,1985,0.5894725031727078,0.02893095152476059,True
Germany,1986,0.612600173023383,0.016598580465840947,True
Germany,1987,0.42136578923276297,0.000661387351761405,True
Germany,1988,0.5434470920532901,0.019798555900808906,True
Germany,1989,0.8927435050258354,-0.009879572197222504,False
Germany,1990,0.7808046385831119,-0.0016338892923050427,False
Germany,1991,0.13677808510497408,-0.01769079864742216,False
Germany,1992,0.0829665621305213,-0.040232489288899095,False
Germany,1993,0.41033509892888076,0.0031809684996137394,True
Germany,1994,0.43043284078600197,0.023962797805992832,True
Germany,1995,0.36217548007790024,0.02742131802572764,True
Germany,1996,0.40376985181091307,0.006282958653207155,True
Germany,1997,0.4908159673230336,-0.008678184416253077,False
Germany,1998,0.9550523297070456,0.033887983528626736,True
Germany,1999,0.699068800244049,0.007662615204820838,True
Germany,2000,0.15532343397193846,-0.03557067086869409,False
Germany,2001,0.18619384328393004,-0.0155551760787385,False
Germany,2002,0.5766020057158748,0.03953693759994731,True
Germany,2003,0.5659176744366885,0.010030822173580664,True
Germany,2004,0.2011498968783123,-0.018310683461593702,False
Germany,2005,0.5442461908306029,-0.022849196550433062,False
Germany,2006,0.5511144524685643,-0.01856964517646129,False
Germany,2007,0.3776480132082274,-0.05634959327718016,False
Germany,2008,0.49171907051741126,-0.05661484252715781,False
Germany,2009,0.6757299955844315,-0.0896510279403092,False
Germany,2010,0.5217982615428467,-0.09890237031257557,False
Germany,2011,0.34985004246211326,-0.08969525501513191,False
Germany,2012,0.1712081729075583,-0.11952375430496173,False
Germany,2013,0.5014110279298456,-0.11910834855069269,False
Germany,2014,0.5046605157824011,-0.09643848144752819,False
Germany,2015,0.2755757179581208,-0.11487010087431135,False
Germany,2016,0.19628749524112768,-0.12248357729554675,False
Germany,2017,0.05565688710150181,-0.14164488174898077,False
Germany,2018,0.19354388288103075,-0.13105061422535885,False
Germany,2019,-0.5815219829714278,-0.21158397588009023,True
Germany,2020,-0.6763009089910766,-0.18715616787715286,True
United Kingdom,1920,0.027238332322338864,-0.05153658548613203,False
United Kingdom,1921,0.46478991346978255,0.008580268001957601,True
United Kingdom,1922,0.6174232600806966,-0.01245061022716374,False
United Kingdom,1923,0.7298569453294323,-0.016743790389135055,False
United Kingdom,1924,0.5304660616680401,-0.02939446906891862,False
United Kingdom,1925,0.17785008851677364,-0.01573777808522207,False
United Kingdom,1926,0.5889894454020663,-0.0393519547786154,False
United Kingdom,1927,0.2130491721766616,-0.05005203122548673,False
United Kingdom,1928,0.26887803007332306,-0.05205617939142567,False
United Kingdom,1929,0.46616210049553564,-0.06407971215487257,False
United Kingdom,1930,0.4449068957445044,-0.05903732009086071,False
United Kingdom,1931,0.8695712558793994,-0.008101402557097421,False
United Kingdom,1932,0.7419512209165205,0.015649132982602905,True
United Kingdom,1933,0.7420354665834241,0.009346737676527361,True
United Kingdom,1934,0.6944699366485079,-0.005060255051450929,False
United Kingdom,1935,0.7696994818346927,0.0009715759282968472,True
United Kingdom,1936,1.2292296049568627,-0.004191908815351116,False
United Kingdom,1937,0.7806961014941561,-0.02675355852666933,False
United Kingdom,1938,0.7558898041217496,0.031366874807292895,True
United Kingdom,1939,0.8064567822845273,0.06858779271609912,True
United Kingdom,1940,0.6572147100904695,0.01959230454835553,True
United Kingdom,1941,0.4530700463466025,-0.017244046417463667,False
United Kingdom,1942,0.3993271463725906,0.0006124005675671025,True
United Kingdom,1943,0.6938416344945141,-0.023457530535440935,False
United Kingdom,1944,0.8612414319983567,-0.027139940361845034,False
United Kingdom,1945,1.1987700170772821,-0.003716434748606138,False
United Kingdom,1946,1.4380611347947325,-5.703786251251166e-05,False
United Kingdom,1947,1.174961312905852,-0.021709529694263922,False
United Kingdom,1948,1.4714995024117057,0.0654076112953568,True
United Kingdom,1949,0.9669735085428505,0.04273138496631111,True
United Kingdom,1950,0.7716157116005725,-0.0006846966097787582,False
United Kingdom,1951,1.455482059674507,0.06535355411409136,True
United Kingdom,1952,1.3597910278477543,-0.0068742350766716935,False
