index,gender_isomap_x,gender_isomap_y,gender_tsne_x,gender_tsne_y,gender_umap_x,gender_umap_y
accountant,0.06135511104548212,-0.008604940103600231,-62.737762,85.755196,7.931068400000001,2.891539
air traffic controller,0.01329264282421631,-0.10902507811102324,-297.4296,243.5468,9.226267,2.5221395
architect,-0.20646972488813692,0.06475127586010121,112.68474599999999,-152.87556,8.968149,8.412847
artist,-0.11580307806339275,0.11610939106792033,-34.66495,-107.68953,6.1512937999999995,9.303026
attorney,-0.3030700934190802,0.03284040938583956,97.69519,-77.91643,11.129615,8.441383
baker,0.18768682037796988,0.009902191173520529,-119.77847,23.30579,2.7167112999999996,11.2654915
banker,-0.178230431922814,0.15625471786871006,-11.055213,-104.245,5.995157,9.603744500000001
bartender,-0.03694580271368497,-0.04736997736937317,-134.10724,214.15657000000002,9.856485000000001,4.264858
barber,0.028526167285362856,0.017571442166465914,-61.13126800000001,107.87661999999999,7.918773,3.328868
barman,-0.7469358278135397,-0.037072062277684815,88.38537600000002,-168.83618,-6.5276819999999995,5.1773214
barmaid,1.32177212200106,-0.0126925870344759,-217.3073,-120.18706999999999,-0.19488958,14.600971
bookkeeper,0.01058471333711031,0.003646965598020989,-50.125717,117.75818000000001,8.406375,3.6453521
broadcaster,-0.09796740694216947,0.037105106621216834,37.117535,-4.9894120000000015,7.0728789999999995,8.149065
builder,-0.6551388213085105,-0.0423545895337782,213.98904,-80.34612,-6.6236553,5.081298
businessperson,-0.3115245604352569,0.03311419854380618,94.58622,-88.35856,10.840529,8.7108965
businessman,-0.021953359013617658,0.053676317882318636,-18.647858,-0.5106814000000001,6.0701632000000005,8.224404
businesswoman,1.3956996182213115,-0.014212043256943419,-205.06133,-116.75475,-0.30674609999999997,14.733108999999999
butcher,0.10321041325412884,0.10535306785036712,-85.77051999999998,-24.042772,3.6569010000000004,10.557063000000001
captain,-0.1436177826152301,0.1547491722579049,-41.772247,-94.925,5.704689,9.536678
carpenter,-0.1031653542265663,0.1652014182117747,-54.401676,-72.43212,5.045796,9.659183
cashier,0.03893999129876008,0.035028309683044816,-74.376526,101.06411999999999,7.61654,3.1511939
chef,-0.06617183016003922,0.07193384641531902,9.649268,-21.375027,6.3547769999999995,8.53916
coach,-0.7852817241035042,-0.03953772779853231,201.97968999999998,-68.37045,-6.5900545,5.114954
cook,0.18091268282155748,0.009963859729099448,-115.61273,34.393463,2.6898299999999997,11.292537
computer programmer,-0.11472374670457372,-0.14528685874543382,66.95082,99.200806,10.644752,4.8674235
dancer,0.7712600272842584,-0.003922714326616407,-230.04858,-71.00824,-0.07310565,14.134462
dental hygienist,-0.07591480654265736,-0.07841081993085497,15.02006,163.69974,9.963878999999999,4.3710613
dentist,0.08154602184045658,-0.005506202401826283,-71.86565999999998,78.725044,7.821346000000001,2.9172838
designer,-0.3230930935042691,-0.02561106056036981,132.98154,-39.51793,11.084727,7.431282
developer,-0.2296577990046872,-0.07926239878141535,120.306595,73.01576999999997,11.005417,6.4528537
dietician,0.004640287281425857,-0.12630434785313344,166.83803999999995,-97.86320500000001,9.216362,2.498702
doctor,-0.16068130204500564,0.284090090867479,-29.802761,-58.15444,5.272658,9.840589999999999
economist,-0.05035632490587293,0.07969210117541796,-3.404647,2.2258635,6.0808415,8.260397
editor,-0.31104110486846803,0.018456994520546024,112.800835,-69.56229,11.077981,8.016912
electrician,-0.16033768674447302,-0.031207480212923574,149.47128,59.683655,8.231783,7.486075
engineer,0.04874473301586656,-0.05757440164681488,-30.934179999999998,70.827835,8.576872,2.597884
farmer,0.26992665739574817,0.025320361056687044,-152.84861999999995,33.909565,2.0715487,11.886337
filmmaker,-0.0628512901662202,0.07094493245767007,18.877229999999997,-26.23912,6.538543700000001,8.376661
financier,-0.0552498771591796,0.07854893390092528,2.9514012000000003,11.352639,6.1923385,8.195209
fireman,-0.7798879348043241,-0.05139582017891209,207.90656,-54.978680000000004,-6.5010769999999996,5.203899
fisherman,0.32699374832096223,0.0038613199766372405,-177.71716,24.168695,1.4741771000000001,12.493898
flight attendant,0.6990214284222277,-0.003354981860105193,-224.44386,-58.37083000000001,0.10231766,13.948568
gardener,0.3322124451445645,0.002069140349413508,-183.3983,14.393626000000001,1.3460666000000001,12.623909
guidance counselor,-0.2965961647100782,0.01562792455076012,124.17161999999999,-62.742943000000004,10.840744,7.6074696
hairdresser,-0.0725790991977747,-0.0875370028986437,407.23382999999995,53.997368,10.08282,4.523792
homemaker,1.3093297486852291,-0.01281306951154208,-213.99094,-107.01867,-0.26168752,14.668762
housekeeper,0.8431731640489774,-0.005788252313418947,-217.84627999999998,-73.68143,0.0683663,14.172315
interior designer,-0.3419958963463376,-0.02690005326935276,139.18138000000002,-49.288685,11.071076,7.4466543000000005
jeweler,0.1541407737600586,-0.00020050594900197205,-108.49850500000001,45.56162,2.9826324,11.026983999999999
journalist,-0.13914237065552534,-0.15047224884462648,73.07318000000002,86.07024399999996,10.776681,5.203442
judge,-0.3420672444055766,0.10312140218579756,80.448944,-114.56886999999999,10.472004,8.935851
lawyer,-0.15388054232142553,0.09762837170296852,-23.902464000000002,-112.617645,6.166447,9.441173
librarian,-0.1445847518684383,-0.016610251568457586,144.1481,48.3457,8.075658,7.6000875999999975
maestro,-0.5192455321231197,0.06750205709723686,63.65440400000001,-101.53947,10.663198,9.010328
magician,0.6516598187368933,0.00524458578809219,-239.10823,-35.460262,0.37058032,13.622639999999999
mason,-0.7226432223341454,-0.03749637179120994,218.25906,-67.50594,-6.435912,5.2691035
mechanic,0.012896723934069487,-0.032320445989557474,-34.879585,123.969894,8.770855000000001,3.578478
musician,-0.06351804953246043,0.17439319837028225,-67.60110999999999,-53.448069999999994,4.78491,9.822306
nanny,-0.015296282987099782,-0.06514918183396907,-21.12933,134.00271999999998,8.9637375,3.5367057
nurse,1.0545795289451008,-0.007467330570113758,-220.39747999999997,-90.21898,-0.12616467,14.365241000000001
nutritionist,-0.10533789132221336,-0.0998610600849434,-3257.0322,-980.7042,10.242814,4.7814074
optician,-0.002802082169019849,-0.10687377751042658,-0.41555175,103.2437,9.177444,2.8488917000000002
painter,0.4342441616319969,0.003649831528604501,-214.32437000000002,-1.3083141999999999,0.75126076,13.233107999999998
pharmacist,-0.02591159941525523,-0.0733621996496307,-18.437199,121.452095,9.168046,3.3733977999999993
philosopher,-0.0826638053769947,-0.2191885550911867,36.818985,108.200676,9.687173,2.7317633999999997
photographer,-0.03198358486828199,-0.14290022099773214,14.872159,93.8053,9.455001,2.5742152000000003
physiscian,-0.16630380153721694,-0.1704458017838556,76.90249,59.459118000000004,11.053948,5.584048
physician's assistant,-0.2340120228873711,0.034093188958762226,120.11138000000001,-143.92683,8.866479,8.284668
pilot,0.10396394039467567,0.010868672579722896,-84.53227,68.36587,7.5019282999999986,2.9946797000000003
plumber,-0.14340613236368888,-0.008064377311424509,157.3744,50.013909999999996,8.06596,7.6674724
police officer,0.4487570150016259,0.0014935741499425546,-208.38525,-13.627217000000002,0.62110806,13.366504999999998
policeman,0.4047644077670488,0.0010074921227513909,-198.39946,-3.1494951,0.9154222,13.064163
politician,0.2668254063998305,0.02907299546181692,-161.41055,47.116215000000004,2.1314695,11.825744
postman,-0.38200847278195504,0.006855561876569609,93.09801999999999,-47.50786,11.4389105,8.007349000000001
professor,-0.1329598794384866,0.20244276125931607,-40.320515,-76.0483,5.4642050000000015,9.689928
programmer,-0.042424680941635685,-0.16935310168712792,21.636381,102.74414,9.626099,2.6575954
psychologist,-0.06516563593649448,-0.07832487763516835,272.5023,70.09923,9.810792999999999,4.1946
receptionist,0.048297692871691666,-0.05707802453754639,-26.23048,80.088615,8.450353999999999,2.6475964
salesperson,-0.3520677394898418,0.045589970096458515,80.540665,-96.40558,10.695126,8.896233
scientist,-0.01030960625266178,0.07584398206292428,-29.937849,-1.3951358,5.6259847,8.251147
scholar,-0.3088577559110126,0.038813721598400526,108.037254,-93.80696999999999,11.037467,8.533541
secretary,0.18876987157948147,0.02044063901952309,-125.55373999999999,45.174973,2.781458,11.202592
server,-0.4321099616047686,-0.02223115101312138,97.609,-37.197604999999996,11.343492,7.720157
singer,0.2369775078854104,0.003129043062279891,-137.96643,32.82895,2.4519327,11.516782000000001
skipper,-0.1968170821154652,0.012022869545753993,125.197525,-161.66318,8.7288475,8.189573
soldier,-0.2652144097064569,0.08917483721329746,97.61928,-133.01869,9.155297000000001,8.467891999999999
socialite,0.5155235181826907,0.001361180543382712,-220.66258,-26.59549,0.45809759999999994,13.534506
stylist,-0.2505960782038084,0.03205307808532877,118.088715,-133.02257,9.031986,8.298756
surgeon,-0.15267315104634838,0.22143232320913625,-29.106942999999998,-73.33189399999998,5.3094019999999995,9.803096
teacher,0.0101329585681396,0.2082919717504274,-74.76574000000002,-42.572224,4.4123660000000005,10.033759
therapist,-0.1974755938795548,-0.1638390584517356,89.09821,58.089057999999994,11.053469999999999,5.7574697
translator,-0.10919479787119604,-0.11614098188276355,1095.389,2126.5562,10.376205,5.0377116
undertaker,-0.236118020303094,-0.08135086975853388,314.3520200000001,168.09438,11.01038,6.5754185
veterinarian,-0.07247976731626488,0.054327824883126256,26.388617,-8.23625,6.5957007,8.277073
videographer,-0.16856019946920472,-0.18198123632221044,79.00091,72.562256,11.020119000000001,5.4366727
waiter,0.3729052575880152,0.003616569243446845,-197.96375,11.165409,1.0552423999999998,12.922216
waitress,0.5713899244838141,-0.0015273801345776171,-222.12627,-40.045654,0.27956998,13.716539000000001
warrior,-0.1398320358109593,-0.07146920406630981,162.95575,88.87040999999998,10.240414999999999,5.0782967
writer,-0.28975134306070965,-0.06383250812431375,141.44675,-29.131892999999998,11.058048,7.004169
