,occupation,sport,direct_correlation,indirect_correlation,same_correlation
453,cook,wrestling,0.4706858031298015,0.3391255243340911,True
454,cook,skiing,-0.4713797332764182,0.2428788999839215,False
455,cook,bowling,-0.11343795707924012,0.28562385651563993,False
456,computer programmer,football,-0.22248793344300025,0.11171183710836376,False
457,computer programmer,basketball,-0.03843663367851721,0.09655997642477496,False
458,computer programmer,cricket,-0.13251394808974226,0.15430554456400994,False
459,computer programmer,hockey,-0.4014040409355247,0.15856282277966804,False
460,computer programmer,tennis,0.3244139112895101,0.021519398619575702,True
461,computer programmer,volleyball,-0.16399456227942127,0.03945698640175385,False
462,computer programmer,baseball,-0.097607547398271,0.15644820107315105,False
463,computer programmer,rugby,-0.7270686671923534,0.1384372288307257,False
464,computer programmer,golf,0.6063323646348824,0.11853983627191307,True
465,computer programmer,athletics,0.0409344162579102,0.3749161432450625,True
466,computer programmer,badminton,-0.2409224243028766,0.18183633440479008,False
467,computer programmer,boxing,-1.34836984481058,0.2761777710025938,False
468,computer programmer,cycling,0.43909688025864296,0.26861047922312553,True
469,computer programmer,swimming,-1.302312632419384,-0.12682402676074336,True
470,computer programmer,shooting,-0.1015898889756614,0.0039863979063670275,False
471,computer programmer,gymnastics,-0.8062421908228021,0.2021664645216848,False
472,computer programmer,wrestling,-0.6154109222697258,0.3810469735092658,False
473,computer programmer,skiing,-0.14045898027669565,0.1563015389450962,False
474,computer programmer,bowling,-0.7516289692299821,0.29986071216879856,False
475,dancer,football,-1.4407040294352766,-0.10868615505648266,True
476,dancer,basketball,-1.642302198809558,0.0318899421366396,False
477,dancer,cricket,-1.5380374260342768,-0.15144166138536905,True
478,dancer,hockey,-1.8609949588121468,-0.016194475740401157,True
479,dancer,tennis,-1.3058794345238882,0.09243700685574012,False
480,dancer,volleyball,-0.8869369790281803,0.2750882724543087,False
481,dancer,baseball,-1.8901716662791712,-0.052517040061740496,True
482,dancer,rugby,-1.8689868785493091,-0.1354255710743127,True
483,dancer,golf,-1.81249630682568,-0.13838391450488344,True
484,dancer,athletics,-0.14703432426526952,0.07198624700625213,False
485,dancer,badminton,-1.3056064946747885,0.16682753262912087,False
486,dancer,boxing,0.3193789583549153,0.13791019498341925,True
487,dancer,cycling,-0.6452843790167698,0.15898641009949332,False
488,dancer,swimming,0.3781493742031938,0.16309392801648392,True
489,dancer,shooting,0.5557751219442567,0.13943224462869533,True
490,dancer,gymnastics,2.0588752863527806,0.19304308122807026,True
491,dancer,wrestling,-0.02637139674047069,0.13596899393417122,False
492,dancer,skiing,-0.4465871524446763,0.1550667167012663,False
493,dancer,bowling,-1.3761183583333347,0.08287716722427789,False
494,dental hygienist,football,-0.07030146708712129,0.12275993903529107,False
495,dental hygienist,basketball,0.2186894681055626,0.1079095243107636,True
496,dental hygienist,cricket,-0.4689305817961833,0.18148514206442756,False
497,dental hygienist,hockey,0.3254980408576253,0.16208836736402912,True
498,dental hygienist,tennis,0.7295072815294302,0.03811550036789998,True
499,dental hygienist,volleyball,0.7938941973793338,0.0356367358527994,True
500,dental hygienist,baseball,0.03478226224414966,0.1814585124026986,True
501,dental hygienist,rugby,-0.12796254200670504,0.15882668090356122,False
502,dental hygienist,golf,1.3922608318274134,0.15511410117430913,True
503,dental hygienist,athletics,-0.4149001032725016,0.3662354275973421,False
504,dental hygienist,badminton,0.3334824032719568,0.1767948415693472,True
505,dental hygienist,boxing,-1.3900894359796552,0.2811278996415396,False
506,dental hygienist,cycling,-0.2413652604530285,0.28628766569829617,False
507,dental hygienist,swimming,-0.026443153922442227,-0.11872631787967315,True
508,dental hygienist,shooting,-1.1581408755420148,0.017636660051163742,False
509,dental hygienist,gymnastics,-0.061101773555409924,0.2133733492629488,False
510,dental hygienist,wrestling,-1.4082286506280344,0.3997442932844051,False
511,dental hygienist,skiing,-0.4923147138171002,0.18044986203408397,False
512,dental hygienist,bowling,0.0911102294670169,0.3223319775412928,True
513,dentist,football,0.3864168726492747,0.1033074315052869,True
514,dentist,basketball,0.5956548155212951,0.09270504080548396,True
515,dentist,cricket,-0.034174671104371765,0.15917598142849748,False
516,dentist,hockey,0.8911165510417931,0.20000451148017295,True
517,dentist,tennis,0.9466508688713209,0.10967666455508544,True
518,dentist,volleyball,0.4672941944026153,0.057993618057747574,True
519,dentist,baseball,0.7142443287477519,0.19635260066349366,True
520,dentist,rugby,0.016502299900861637,0.13887364473898867,True
521,dentist,golf,1.9092650584324435,0.2246787819407853,True
522,dentist,athletics,-0.6015971461411103,0.3232964654908305,False
523,dentist,badminton,-0.1685230410787008,0.21885027730476445,False
524,dentist,boxing,-0.8246117833140807,0.29209802486537123,False
525,dentist,cycling,-0.9147555686956468,0.3104927475107612,False
526,dentist,swimming,-0.07778559481331837,-0.09668809237154996,True
527,dentist,shooting,-0.8636645233245098,0.006269389589713746,False
528,dentist,gymnastics,-0.43638794880865744,0.19716598341976868,False
529,dentist,wrestling,-1.068002124404691,0.3955077238085053,False
530,dentist,skiing,0.017505119538743362,0.2409971647516288,True
531,dentist,bowling,-0.2600100212041213,0.3676106307230577,False
532,designer,football,-0.7672833562533311,0.2037518030790738,False
533,designer,basketball,-0.2508483967979663,0.14338783347451714,False
534,designer,cricket,-0.9529810612347824,0.22664369584255936,False
535,designer,hockey,-1.227324426900022,0.1917598649826832,False
536,designer,tennis,-0.08963812125352405,0.010948417150719885,False
537,designer,volleyball,-0.7342859221282202,-0.03107448740562345,True
538,designer,baseball,-1.2227452897689728,0.24863481843424765,False
539,designer,rugby,-1.0401947836874166,0.21720945651755288,False
540,designer,golf,0.4174897436278725,0.1894023437902173,True
541,designer,athletics,-1.065735628666005,0.4422642446324312,False
542,designer,badminton,-0.8964431065477507,0.17279943893129726,False
543,designer,boxing,-1.9443086290340423,0.3619251445258795,False
544,designer,cycling,-0.24726802085737254,0.3136528632688364,False
545,designer,swimming,-1.6822800834012213,-0.1417755037827275,True
546,designer,shooting,0.014428719935869775,0.030113392925394118,True
547,designer,gymnastics,-1.1539155793555969,0.21021623453578608,False
548,designer,wrestling,-2.407438895917832,0.4337195655993573,False
549,designer,skiing,-0.7466288377402258,0.18742913435904285,False
550,designer,bowling,-1.5482832375175657,0.3240310422744369,False
551,developer,football,-0.5197739559329982,0.16938480833414024,False
552,developer,basketball,-0.17407427084759364,0.1328189346480667,False
553,developer,cricket,-0.5593028623184984,0.2011049087111035,False
554,developer,hockey,-0.8612731344839486,0.18345354864691785,False
555,developer,tennis,-0.7129740406253756,0.009030660031465031,False
556,developer,volleyball,-0.7600556339370509,0.006781118447999199,False
557,developer,baseball,-0.5624584412922162,0.20907272366726165,False
558,developer,rugby,-1.3106273210789483,0.1884131222590897,False
559,developer,golf,-0.0067497753202642044,0.14832449655522373,False
560,developer,athletics,-0.38701195159478335,0.4115123267379733,False
561,developer,badminton,-1.119306279998154,0.18465426479248104,False
562,developer,boxing,-2.1012468256212147,0.33059255678773264,False
563,developer,cycling,0.2807815978751269,0.28680048102405936,True
564,developer,swimming,-1.8722780680078448,-0.1371766787186885,True
565,developer,shooting,0.8447625315331956,0.01694058736144324,True
566,developer,gymnastics,-1.8343577183797952,0.20790997574153552,False
567,developer,wrestling,-0.7993745551240542,0.3994861475357931,False
568,developer,skiing,-1.271969710734674,0.1589172514233679,False
569,developer,bowling,-0.8722410264496104,0.30958984150038843,False
570,dietician,football,0.20332585597999436,0.07143716836559455,True
571,dietician,basketball,0.4375065361564293,0.07857606897501222,True
572,dietician,cricket,-0.08624453225428352,0.1382898261999957,False
573,dietician,hockey,0.7591224896468292,0.13946122802660071,True
574,dietician,tennis,1.1778033867086974,0.05032977377450357,True
575,dietician,volleyball,0.7781871187822116,0.071827781472646,True
576,dietician,baseball,-0.01815194537124241,0.12882718690657388,False
577,dietician,rugby,0.6058757556235816,0.11608836431589753,True
578,dietician,golf,1.397891850964487,0.1252370978868063,True
579,dietician,athletics,0.5759204006357631,0.3314562044835536,True
580,dietician,badminton,0.13949903065079736,0.18239849466719785,True
581,dietician,boxing,-0.4713261079479494,0.2313771200933241,False
582,dietician,cycling,0.6218607733620093,0.2570971632020011,True
583,dietician,swimming,0.23958431298647875,-0.10902595426086206,False
584,dietician,shooting,-1.3893602335052688,-0.010499032100184791,True
585,dietician,gymnastics,0.4054821566620757,0.20695705933668207,True
586,dietician,wrestling,-1.0058040631270035,0.3561046058631048,False
587,dietician,skiing,0.2906476499171754,0.17074628102467546,True
588,dietician,bowling,-0.09007427211048588,0.31153990981282514,False
589,doctor,football,0.6812413816155055,0.16795469245970598,True
590,doctor,basketball,0.7123523876945689,0.12022391945804603,True
591,doctor,cricket,0.4040924157400326,0.2241163568710087,True
592,doctor,hockey,0.8646002070615306,0.2427635173417263,True
593,doctor,tennis,0.9270774273295936,0.15515834942380524,True
594,doctor,volleyball,0.17753998338940746,-0.02014945017003617,False
595,doctor,baseball,0.6372134753343703,0.24391716446317785,True
596,doctor,rugby,0.342811036392784,0.2348752583449152,True
597,doctor,golf,1.2670096975071212,0.24816811217455897,True
598,doctor,athletics,0.11771585570267043,0.27899591813940056,True
599,doctor,badminton,-0.2418639431451721,0.23602818649885154,False
600,doctor,boxing,-0.9557559497667542,0.31714318798725033,False
601,doctor,cycling,-0.2661883356784822,0.3766572826417136,False
602,doctor,swimming,-0.6252559394471442,-0.06374172710250532,True
603,doctor,shooting,-0.2834801124266648,0.05411285327542471,False
604,doctor,gymnastics,-0.5090968939221765,0.08669417323678702,False
605,doctor,wrestling,-1.5207322343768468,0.31917660595415914,False
606,doctor,skiing,-0.005969428559682639,0.25352876995826823,False
607,doctor,bowling,-0.5733246262691764,0.3194332803207188,False
608,economist,football,0.2721267532380867,0.1371540735559423,True
609,economist,basketball,0.4209867845714239,0.10813452518471936,True
610,economist,cricket,0.2957478915859245,0.21764671504123084,True
611,economist,hockey,0.14734174577764778,0.2046323214521498,True
612,economist,tennis,0.9521124765526172,0.0934290822996928,True
613,economist,volleyball,-0.32646823891091986,0.014048083086984691,False
614,economist,baseball,0.7120259757896529,0.2066539177777328,True
615,economist,rugby,0.22515620720088164,0.19130789754683974,True
616,economist,golf,0.8945858911948326,0.2181516086501427,True
617,economist,athletics,-0.2917258544571593,0.3569396910011348,False
618,economist,badminton,-0.17215733824021148,0.2285927242437076,False
619,economist,boxing,-1.8672466707986344,0.30666153098667226,False
620,economist,cycling,-0.252042140686427,0.28716867437106364,False
621,economist,swimming,-2.0613484531905875,-0.12351394539364265,True
622,economist,shooting,-1.395694070451455,0.008962804093209667,False
623,economist,gymnastics,-0.9323183540081079,0.15575212606733932,False
624,economist,wrestling,-1.5253472742622316,0.3607979426094531,False
625,economist,skiing,-0.6107901950415596,0.1980480818519175,False
626,economist,bowling,-1.4182569359332933,0.3373674141346549,False
627,editor,football,-0.6385533220709017,0.19291583921673827,False
628,editor,basketball,-0.540379951837775,0.12469147030454775,False
629,editor,cricket,-0.93664705753263,0.2638044316166437,False
630,editor,hockey,-0.8978533424648132,0.21809853480272406,False
631,editor,tennis,-0.21224667976486689,0.033673346209818315,False
632,editor,volleyball,-0.4638110775883186,-0.0538679312496252,True
633,editor,baseball,-0.8298959374987276,0.24097019649786056,False
634,editor,rugby,-0.6174306782963871,0.2437387831403767,False
635,editor,golf,0.02133426175650386,0.21836180021903745,True
636,editor,athletics,-0.8599870769908996,0.44612809187313457,False
637,editor,badminton,-1.113370294321949,0.19440009239035888,False
638,editor,boxing,-1.278388286562176,0.3675997098558792,False
639,editor,cycling,-0.509319052608643,0.3532394084221284,False
640,editor,swimming,-1.9550723304296151,-0.1282301473902971,True
641,editor,shooting,-0.2743468728692169,0.030685175371386892,False
642,editor,gymnastics,-1.7202064640421304,0.21896926517863774,False
643,editor,wrestling,-1.1613481790209472,0.4301454598679776,False
644,editor,skiing,-0.883949777021635,0.21919141920639384,False
645,editor,bowling,-2.4143503067294363,0.3537580784397718,False
646,electrician,football,-0.3798209992861983,0.1380030570033922,False
647,electrician,basketball,-0.5816562130719574,0.10009466413001694,False
648,electrician,cricket,-0.1357182025515256,0.17462712184334214,False
649,electrician,hockey,-0.21758395835229324,0.19251947586606624,False
650,electrician,tennis,-0.0261034035116514,0.014518074363796022,False
651,electrician,volleyball,-0.5656371819869558,-0.010712864739464692,True
652,electrician,baseball,-0.5010634630260524,0.20322595973210492,False
653,electrician,rugby,-0.12722849456017038,0.17138666808213618,False
654,electrician,golf,0.5018916296360245,0.16928991846703365,True
655,electrician,athletics,-0.2433084869998288,0.3999389344697015,False
656,electrician,badminton,-0.4704747236592373,0.16881900713753334,False
657,electrician,boxing,-0.8394851205519883,0.3197122338527665,False
658,electrician,cycling,0.5944173734443671,0.30301275894952,True
659,electrician,swimming,-0.4185688182436205,-0.13218868433163133,True
660,electrician,shooting,-0.23785271894700336,0.02055692147792625,False
661,electrician,gymnastics,-0.13201637765416835,0.2004680921060787,False
662,electrician,wrestling,-0.9436141300108076,0.4164827375253197,False
663,electrician,skiing,-0.41159471155958616,0.1995693611285039,False
664,electrician,bowling,-0.2704186815515309,0.33593896738636897,False
665,engineer,football,0.049107989364709316,0.07283752543938248,True
666,engineer,basketball,-0.03285401093254817,0.0895408184298248,False
667,engineer,cricket,0.15533489318431812,0.14403945898769366,True
668,engineer,hockey,-0.04758576768265688,0.16926443656303397,False
669,engineer,tennis,0.0490934229268294,0.05479667898088091,True
670,engineer,volleyball,-0.5898348016185931,0.06797006474633346,False
671,engineer,baseball,-0.2455012997333419,0.13646487365285376,False
672,engineer,rugby,-0.21537105342957272,0.11933004309514295,False
673,engineer,golf,0.7120433454401484,0.12223867783326064,True
674,engineer,athletics,-0.11298816088384428,0.3749257243191064,False
675,engineer,badminton,-0.3252087125185361,0.2156031744032532,False
676,engineer,boxing,-2.0936909373654995,0.2641563327854004,False
677,engineer,cycling,0.7403432215084589,0.28120834851703297,True
678,engineer,swimming,-1.0653695411696928,-0.13289541555222312,True
679,engineer,shooting,-0.5775785977488138,-0.013158023611228763,True
680,engineer,gymnastics,-0.5856652939977837,0.23554203541477176,False
681,engineer,wrestling,-1.83538209775399,0.3831147488420429,False
682,engineer,skiing,-0.15264662750421698,0.191893457728682,False
683,engineer,bowling,-1.0733330167859536,0.3322120790471713,False
684,farmer,football,0.6234574669484857,0.026891373418618008,True
685,farmer,basketball,-0.1255162921078788,0.08631942030590144,False
686,farmer,cricket,1.113842084126457,0.07182780599498909,True
687,farmer,hockey,0.458499503874614,0.15675310821113728,True
688,farmer,tennis,0.2875044989939769,0.1197635744442634,True
689,farmer,volleyball,-0.07044678648075256,0.15986570379591894,False
690,farmer,baseball,0.4607060589274456,0.11184426894355726,True
691,farmer,rugby,0.7913864531794946,0.0729282961271612,True
692,farmer,golf,0.8474385014780682,0.0809180961806103,True
693,farmer,athletics,0.5122606272615747,0.307711896161261,True
694,farmer,badminton,0.3865326249279033,0.24455771009139954,True
695,farmer,boxing,-1.2287687632292859,0.22298044923746005,False
696,farmer,cycling,0.443640654387878,0.3190719100616889,True
697,farmer,swimming,-0.4133469141266925,-0.00999101922091769,True
698,farmer,shooting,0.028263594810255317,0.011067498485406745,True
699,farmer,gymnastics,-0.4229817324793668,0.2538751964111011,False
700,farmer,wrestling,-0.07056832654514382,0.34722795305120163,False
701,farmer,skiing,-0.21747600842745154,0.2507639852246183,False
702,farmer,bowling,-0.8127280466131009,0.30061614462531044,False
703,filmmaker,football,-1.4850427606681078,0.14177605761931064,False
704,filmmaker,basketball,-1.6231829817167958,0.12816265185221387,False
705,filmmaker,cricket,-1.7254579367287346,0.162826884313667,False
706,filmmaker,hockey,-1.1649504991704498,0.1782165691896406,False
707,filmmaker,tennis,-1.8190667327860799,0.06492228755875146,False
708,filmmaker,volleyball,-1.5743185362071077,0.08444304727853287,False
709,filmmaker,baseball,-1.5884984668826008,0.18689680758039096,False
710,filmmaker,rugby,-2.2209669581989995,0.1606331532054017,False
711,filmmaker,golf,-1.25376399303439,0.12895533077057564,False
712,filmmaker,athletics,-1.4738030466217809,0.376212334442986,False
713,filmmaker,badminton,-2.7951226323977147,0.2159757567300717,False
714,filmmaker,boxing,-0.9620660996377222,0.3300383404534502,False
715,filmmaker,cycling,-0.6529442440806326,0.3397381765431975,False
716,filmmaker,swimming,-1.8715820625181072,-0.06270735923096303,True
717,filmmaker,shooting,1.9994287091313276,0.04415449402870411,True
718,filmmaker,gymnastics,-2.1670759392277232,0.2424859541316311,False
719,filmmaker,wrestling,-0.8649456687566315,0.3950323375128249,False
720,filmmaker,skiing,-0.7568697186238358,0.21884101702140984,False
721,filmmaker,bowling,-2.283164014965123,0.30778953194046804,False
722,financier,football,0.23791041806966645,0.1464335155801773,True
723,financier,basketball,-0.01856853705931741,0.08439977266514415,False
724,financier,cricket,-0.2668920622054008,0.23442938488499096,False
725,financier,hockey,-0.9115848662607996,0.2237838501876939,False
726,financier,tennis,0.5054424798911571,0.10666963560133592,True
727,financier,volleyball,-1.2199355897590352,-0.052908127606455836,True
728,financier,baseball,-0.17338677855237272,0.21403820573749224,False
729,financier,rugby,-0.3914315172928125,0.2357117110475053,False
730,financier,golf,1.2437632475222051,0.2437954347093741,True
731,financier,athletics,-0.4647022960494885,0.3136744424122412,False
732,financier,badminton,-1.0910750298221974,0.21867238375271286,False
733,financier,boxing,-1.0255380898384328,0.2789004074559929,False
734,financier,cycling,-0.29039739195098085,0.3019134037120002,False
735,financier,swimming,-1.4393886615614884,-0.08289693773455012,True
736,financier,shooting,-0.6172904604066428,0.018571913012459827,False
737,financier,gymnastics,-1.2818772359927526,0.12670020612824942,False
738,financier,wrestling,-1.525398509423607,0.2860563508023468,False
739,financier,skiing,-0.13535075122050744,0.21114389315506946,False
740,financier,bowling,-1.584492394428473,0.32615830153281666,False
741,fireman,football,0.7240055078126919,0.3776843231413933,True
742,fireman,basketball,0.5128581296908358,0.2099381644493412,True
743,fireman,cricket,-0.02948983046690698,0.34967191133604136,False
744,fireman,hockey,1.2698143924236167,0.2966714375913323,True
745,fireman,tennis,0.12160604563755276,-0.04264154773019586,False
746,fireman,volleyball,0.5648010462440051,-0.2592116431911301,False
747,fireman,baseball,1.2920607044454768,0.4387376441565242,True
748,fireman,rugby,0.7918868523390391,0.3752858613141546,True
749,fireman,golf,1.20453200974227,0.35596822994151184,True
750,fireman,athletics,0.9911534896381929,0.5078177697325975,True
751,fireman,badminton,-0.2666134731487744,0.09102395180633184,False
752,fireman,boxing,1.8515521009725484,0.5031681615704671,True
753,fireman,cycling,0.5795311455688372,0.3672203133960782,True
754,fireman,swimming,0.9877737965218242,-0.18550652941434215,False
755,fireman,shooting,2.083262433131328,0.10911036158328974,True
756,fireman,gymnastics,1.0960201895672672,0.12751929862949796,True
757,fireman,wrestling,1.2800679795613343,0.5218351275311017,True
758,fireman,skiing,1.18002394611907,0.2244638222496492,True
759,fireman,bowling,0.3603597587221084,0.38831307581552144,True
760,fisherman,football,0.13935433243316891,0.005831652827905836,True
761,fisherman,basketball,-0.3442807473514637,0.0795152657692658,False
762,fisherman,cricket,1.2391196900176935,0.0044010550381751645,True
763,fisherman,hockey,0.7262175261971258,0.1396838706363694,True
764,fisherman,tennis,0.4876000967524255,0.10440357217295756,True
765,fisherman,volleyball,0.902788581698704,0.20785404502532215,True
766,fisherman,baseball,0.38403361193117214,0.08282415648794207,True
767,fisherman,rugby,0.6884983012314493,0.0400827181490339,True
768,fisherman,golf,0.9105239394128094,0.02893501093638965,True
769,fisherman,athletics,0.15511635780847427,0.24591028790683345,True
770,fisherman,badminton,1.0420597974371213,0.22228845413187348,True
771,fisherman,boxing,0.5718205054035431,0.2340092694618497,True
772,fisherman,cycling,0.3373839249370055,0.28109962664011195,True
773,fisherman,swimming,2.279171967404558,0.0268421349936726,True
774,fisherman,shooting,0.4279681810758588,0.03530502567139603,True
775,fisherman,gymnastics,-0.0608215569533044,0.21850019729425332,False
776,fisherman,wrestling,1.5112898065646896,0.3195079068145417,True
777,fisherman,skiing,0.6067256234734151,0.2271035114785233,True
778,fisherman,bowling,-0.3318361501784807,0.2568948983546498,False
779,flight attendant,football,-0.003180135487776115,-0.08212531091044774,True
780,flight attendant,basketball,0.3398288306688281,0.012628179653191523,True
781,flight attendant,cricket,-0.5215861450775628,0.007846601489546664,False
782,flight attendant,hockey,0.21697349723533466,0.0397003595351051,True
783,flight attendant,tennis,0.5453330651715779,0.03767463568975492,True
784,flight attendant,volleyball,0.7072507135825316,0.1550122065720969,True
785,flight attendant,baseball,0.4042093365815905,-0.03064676617178941,False
786,flight attendant,rugby,-0.3546133183748989,-0.04489882830246504,True
787,flight attendant,golf,1.1724474652197767,-0.00201307528337709,False
788,flight attendant,athletics,0.10189640282874003,0.21993367660878105,True
789,flight attendant,badminton,-0.170585919829508,0.17275671412949575,False
790,flight attendant,boxing,1.090750062827733,0.08440706181359485,True
791,flight attendant,cycling,-0.6950981037499,0.14304238433899014,False
792,flight attendant,swimming,-0.08962486728983371,-0.09832649811694237,True
793,flight attendant,shooting,0.054410744200568455,-0.047549476417784106,False
794,flight attendant,gymnastics,0.8108346488216971,0.24807711648981906,True
795,flight attendant,wrestling,-0.18938647622168864,0.21583937472873327,False
796,flight attendant,skiing,0.7024505106626571,0.1099826668447564,True
797,flight attendant,bowling,0.08901671698506114,0.254223349524494,True
798,gardener,football,-0.561436695764849,-0.006340702378361904,True
799,gardener,basketball,-0.5173241792312894,0.05945013952356954,False
800,gardener,cricket,0.9442240357986592,0.03752475788134267,True
801,gardener,hockey,-0.3266273596081618,0.12242280656055485,False
802,gardener,tennis,0.9140568055472144,0.16416117738052474,True
803,gardener,volleyball,-0.028418282340934607,0.19157190020329,False
804,gardener,baseball,-0.18678032249600304,0.10078272871408654,False
805,gardener,rugby,-0.2386954261654549,0.03673994909931588,False
806,gardener,golf,1.1567257771776644,0.08108601972165969,True
807,gardener,athletics,0.4225792133770579,0.17406466492224887,True
808,gardener,badminton,0.9293048773076028,0.22959073327131285,True
809,gardener,boxing,-0.8224272542665151,0.1963393056629372,False
810,gardener,cycling,0.9811428994169742,0.30262452626999736,True
811,gardener,swimming,0.8972793410230276,0.07246691992903331,True
812,gardener,shooting,-0.3847432184293191,0.05575267564728908,False
813,gardener,gymnastics,0.14927961980616036,0.1832252175497328,True
814,gardener,wrestling,-0.8213564046126945,0.27148347024680536,False
815,gardener,skiing,-0.3414747521743501,0.2296881251531597,False
816,gardener,bowling,-0.5847403366278708,0.2222652664455764,False
817,guidance counselor,football,0.7362614660326521,0.2043645828232708,True
818,guidance counselor,basketball,1.1487375892129221,0.13176613542101887,True
819,guidance counselor,cricket,-1.3637670147550258,0.25191779798302705,False
820,guidance counselor,hockey,0.6200901324929453,0.22349560872340632,True
821,guidance counselor,tennis,0.334387027950317,0.005807075545360604,True
822,guidance counselor,volleyball,1.0499369471008004,-0.08755162137302057,False
823,guidance counselor,baseball,0.910094272759407,0.2667714093097078,True
824,guidance counselor,rugby,-0.1932731691945969,0.2319696639103527,False
825,guidance counselor,golf,1.0116481041999386,0.2521709414976388,True
826,guidance counselor,athletics,1.134981716340551,0.4363188212174738,True
827,guidance counselor,badminton,-0.7910445573988638,0.1511614209122753,False
828,guidance counselor,boxing,-0.8886063748612232,0.3372633580574589,False
829,guidance counselor,cycling,-0.8028004338674357,0.3037517642776241,False
830,guidance counselor,swimming,-0.6714962067376434,-0.18531392186753395,True
831,guidance counselor,shooting,-0.6927417214869463,0.011094073096880187,False
832,guidance counselor,gymnastics,0.4762383331711178,0.19989554560221015,True
833,guidance counselor,wrestling,-0.07994093465691607,0.4445421726578985,False
834,guidance counselor,skiing,-0.3205176987979265,0.19458594323006825,False
835,guidance counselor,bowling,0.3007122825502894,0.3879454264903727,True
836,hairdresser,football,0.14345751745794946,0.12139058307024266,True
837,hairdresser,basketball,-0.39636859985309214,0.08900699053371633,False
838,hairdresser,cricket,0.37579102333793984,0.18857185095573384,True
839,hairdresser,hockey,-0.3248609216913224,0.16014720788564976,False
840,hairdresser,tennis,0.921950754130274,0.045743174330527325,True
841,hairdresser,volleyball,0.1258393347465533,0.02325231253995701,True
842,hairdresser,baseball,-1.0559196887943654,0.18311206065247085,False
843,hairdresser,rugby,0.3016697954789753,0.1643963274647039,True
844,hairdresser,golf,1.0392259733340998,0.15455144285293124,True
845,hairdresser,athletics,-0.19184501043918328,0.3553117426816625,False
846,hairdresser,badminton,0.479821924416071,0.17100616894391274,True
847,hairdresser,boxing,-0.1078029427368622,0.2881429786295413,False
848,hairdresser,cycling,-0.03818147022834652,0.2904449874384665,False
849,hairdresser,swimming,0.3886685417604687,-0.06476905383518795,False
850,hairdresser,shooting,-0.2600601436464138,0.05939382738849015,False
851,hairdresser,gymnastics,0.27101292977751623,0.19643582615097788,True
852,hairdresser,wrestling,-0.805428761220523,0.3662943016289591,False
853,hairdresser,skiing,-0.0978923026955957,0.1989416471687719,False
854,hairdresser,bowling,-0.4716420420621215,0.3094108816571943,False
855,homemaker,football,-0.5688157548736753,-0.25957442152607674,True
856,homemaker,basketball,-0.2570178732485459,-0.06491805028886416,True
857,homemaker,cricket,0.08522908948386441,-0.16457328223475318,False
858,homemaker,hockey,-0.2883128094480805,-0.037564346461398966,True
859,homemaker,tennis,0.8301276671797249,0.20085886590108296,True
860,homemaker,volleyball,0.3460699287400317,0.3504013283576329,True
861,homemaker,baseball,-0.4436942094164252,-0.20815733216490784,True
862,homemaker,rugby,-0.5709762588198198,-0.20713583964570825,True
863,homemaker,golf,1.1710219199088563,-0.09298450652422804,False
864,homemaker,athletics,0.3762418188193493,-0.08018819164395315,False
865,homemaker,badminton,0.9525503429958156,0.2035259385706165,True
866,homemaker,boxing,-1.1629689701062376,-0.15577233850705144,True
867,homemaker,cycling,-0.13058487910417196,0.010052650744878305,False
868,homemaker,swimming,0.06749891643955154,0.09246598956427456,True
869,homemaker,shooting,-1.1315861677096313,-0.06109244134192855,True
870,homemaker,gymnastics,0.35918155578077304,0.189295111609094,True
871,homemaker,wrestling,-1.0790574391656051,-0.09490955511153744,True
872,homemaker,skiing,-0.08577018120129883,0.09064956233607688,False
873,homemaker,bowling,-0.0167561378777887,0.09249902470884144,False
874,housekeeper,football,-0.6092349923396713,-0.13377704514450256,True
875,housekeeper,basketball,-0.6496361064596823,-0.011541484446672572,True
876,housekeeper,cricket,0.1690856924187973,-0.07371036966949591,False
877,housekeeper,hockey,-0.6647017681491049,-0.003405285836572724,True
878,housekeeper,tennis,0.7896036388902131,0.09727038068810366,True
879,housekeeper,volleyball,0.2821494843049194,0.2357869384454656,True
880,housekeeper,baseball,-0.8516486069551559,-0.08115378975225958,True
881,housekeeper,rugby,-0.6943884386077875,-0.10437843744581647,True
882,housekeeper,golf,0.5762673598390103,-0.07093474428810535,False
883,housekeeper,athletics,-0.22385115139905165,0.13049732088779326,False
884,housekeeper,badminton,0.8294591638378956,0.1872042376077777,True
885,housekeeper,boxing,-0.02147311943362484,0.06689013614601222,False
886,housekeeper,cycling,-0.9302591251355236,0.11946859378490572,False
887,housekeeper,swimming,0.21262503784903236,0.04376827071138617,True
888,housekeeper,shooting,-0.6998090551461956,0.010762222406297043,False
889,housekeeper,gymnastics,0.912782818392375,0.23058014677293245,True
890,housekeeper,wrestling,-0.5924412451891882,0.11653152903969975,False
891,housekeeper,skiing,-0.966302806418928,0.12649989294449718,False
892,housekeeper,bowling,0.10397483859602157,0.16020750105051726,True
893,interior designer,football,-0.6357898612553752,0.20189323414683666,False
894,interior designer,basketball,0.12982199520296472,0.13717148475950205,True
895,interior designer,cricket,-1.0642803922257336,0.2287782706516384,False
896,interior designer,hockey,-0.5377023619189025,0.197395307514262,False
897,interior designer,tennis,0.5084083942169827,0.009199508645604823,True
898,interior designer,volleyball,0.05881411299203969,-0.03125138118824481,False
899,interior designer,baseball,-0.6640747848596111,0.24658292534575954,False
