sport,country,direct_correlation,indirect_correlation,same_correlation
american football,Pakistan,0.40699338708507893,-0.0770255327857444,False
american football,Bangladesh,0.9020241882296154,-0.15220311961285415,False
american football,Japan,-0.7007584238725841,-0.1625604370493518,True
american football,Philippines,2.3289666580634822,-0.2315022509887284,False
american football,Vietnam,0.9718403738491747,-0.13926529944715763,False
american football,Iran,-0.03700385257764447,-0.13813089613102944,True
american football,Turkey,-0.22983690254247433,-0.1409912240383909,True
american football,Russia,-1.7955159534990124,-0.14736166665753278,True
american football,Germany,0.2786985098940551,-0.16861759815523047,False
american football,France,-0.5272886845063216,-0.2860008820351924,True
american football,Italy,-0.006255622435688107,-0.30570738755742327,True
american football,Spain,0.22328115325212572,-0.16041243010982126,False
american football,Ukraine,-0.1566224968983415,-0.21670803410670209,True
american football,Poland,-0.2032020849533147,-0.1971783723126653,True
american football,Romania,0.42298088587997357,-0.3023481744876192,False
american football,Netherlands,1.3180250036726795,-0.20099880068502604,False
american football,Austria,-0.4970171081273663,-0.30727293687364643,True
american football,Mexico,1.2093074003405007,-0.12662306819731545,False
american football,Canada,0.3792919394828343,-0.052721261066072264,False
american football,Guatemala,1.6704962699796986,-0.14530909761978045,False
american football,Haiti,0.9710901473200915,-0.15749544681489022,False
american football,Cuba,1.0016200539716895,-0.07742092321587969,False
american football,Honduras,2.5115220248118164,-0.03602973512206425,False
american football,Nicaragua,1.474354760486254,-0.09831779902229774,False
american football,Brazil,1.8528966716413438,-0.1448724910735732,False
american football,Colombia,2.20541151653034,-0.18672266372980453,False
american football,Argentina,1.8153954340195089,-0.1796910861678791,False
american football,Peru,1.117590911987741,-0.2192112405659581,False
american football,Venezuela,1.7826430503564064,-0.11200605691038809,False
american football,Chile,1.2481459662727337,-0.13484209581946455,False
american football,Ecuador,1.313579665787852,-0.1664891914337513,False
american football,Bolivia,1.5447822089085845,-0.20403452182002285,False
american football,Paraguay,1.3986247382055723,-0.1312054551586037,False
american football,Uruguay,1.7528479862744235,-0.15548351018301657,False
american football,Australia,0.6305383161475148,-0.15084805962567674,False
american football,Fiji,0.21238208530230987,-0.1339937485928452,False
american football,Samoa,0.8600811951392671,-0.18345085165657166,False
american football,Tonga,0.5776285607407631,-0.058194525778005796,False
rugby,Nigeria,1.1203157903311232,-0.09128656532090147,False
rugby,Ethiopia,-0.8115073314458509,-0.11606437851683465,True
rugby,Egypt,-1.6915150070691842,0.09620579404090536,False
rugby,Congo,0.39008165908545833,-0.057597469098651204,False
rugby,Tanzania,1.0072496211683095,-0.06579995313201663,False
rugby,Kenya,1.3738287844771038,0.12843750603418347,True
rugby,Uganda,1.1417635898412795,-0.01187092234280373,False
rugby,Sudan,-0.45970343394908053,0.011141142915136404,False
rugby,Algeria,-0.07566671597231261,-0.30584870840229866,True
rugby,China,-1.6204310529556465,0.11549008241224928,False
rugby,India,-0.34381512297050315,0.02031200518502185,False
rugby,Indonesia,-1.1395595717068743,-0.14994540031408501,True
rugby,Pakistan,-0.1620415562930953,-0.0002537743138997837,True
rugby,Bangladesh,0.6855008226622096,-0.11193446451692117,False
rugby,Japan,-1.0376970826742486,0.05864510095797612,False
rugby,Philippines,-0.4525713789005798,-0.2189551348732098,True
rugby,Vietnam,0.10330148179215548,0.06441467469237537,True
rugby,Iran,-1.9415651863497077,-0.05641750640616672,True
rugby,Turkey,-1.5982088364880103,-0.081499410781334,True
rugby,Russia,-1.9956067333947265,0.00419686529537684,False
rugby,Germany,-0.3167131866337621,0.0809567527944873,False
rugby,France,0.35744011371131335,-0.06574788854087901,False
rugby,Italy,-0.11769179667769368,-0.14475942991744806,True
rugby,Spain,-0.30221215093356213,-0.11780756336663747,True
rugby,Ukraine,-0.4332877881470802,-0.02694692882331766,True
rugby,Poland,-0.47652418504384175,0.034582292416033666,False
rugby,Romania,0.3850651347011368,-0.10187785880740671,False
rugby,Netherlands,-0.34110653795774876,-0.06298582668203374,True
rugby,Austria,-1.0271900853152869,-0.048703804381911235,True
rugby,Mexico,-1.2738786413017205,-0.1450062296451637,True
rugby,Canada,0.18057492674819806,0.1894901850925278,True
rugby,Guatemala,-1.9000187067110585,-0.2407639996774309,True
rugby,Haiti,-0.7460886159025243,-0.09950205309717752,True
rugby,Cuba,-1.4390992907535674,-0.08388100891967873,True
rugby,Honduras,0.12796952114492868,-0.09952995777533065,False
rugby,Nicaragua,-1.0273704796791638,-0.2530327568752365,True
rugby,Brazil,0.2916872442104509,-0.15410695982250855,False
rugby,Colombia,-0.5360206674999463,-0.2674065440478015,True
rugby,Argentina,0.9799685534990794,-0.12239683116055117,False
rugby,Peru,-0.3162334393890876,-0.18265323341386008,True
rugby,Venezuela,-0.8742702212103182,-0.26837610100784887,True
rugby,Chile,0.2750387468915516,-0.2173394740389052,False
rugby,Ecuador,-0.8804840761106095,-0.2546575580572998,True
rugby,Bolivia,0.27483660532250676,-0.18680758242155196,False
rugby,Paraguay,0.46571451986071266,-0.19128826788019038,False
rugby,Uruguay,1.3865507392880572,-0.1733793881459963,False
rugby,Australia,1.9498116464067612,0.1643888908691829,True
rugby,Fiji,2.6891101162556565,-0.06970279105674991,False
rugby,Samoa,2.881753111723095,-0.05872547713917121,False
rugby,Tonga,2.4238234312574956,-0.09079037989820238,False
golf,Nigeria,0.7158908284759307,-0.061047189006663824,False
golf,Ethiopia,-1.3415258882871477,-0.1540115165337611,True
golf,Egypt,-1.2794169854435171,-0.01179789588345231,True
golf,Congo,-0.7584545708158784,-0.06482924843020849,True
golf,Tanzania,0.010872746101247034,-0.03462488240333948,False
golf,Kenya,1.0449900306338835,0.14664650670548715,True
golf,Uganda,0.2698518137171848,-0.05398114104718763,False
golf,Sudan,-0.45071642802300954,-0.024040653695231763,True
golf,Algeria,-0.24562443521883287,-0.296530336851892,True
golf,China,-1.0927181046848449,0.10078269872575053,False
golf,India,-0.349059764266729,0.014086884031755374,False
golf,Indonesia,0.35831534209958565,-0.047040074577384385,False
golf,Pakistan,-0.05808420758967266,0.04340488961945269,False
golf,Bangladesh,0.14544735518881516,-0.024101071332767208,False
golf,Japan,-0.5253076365017383,0.09432584534806221,False
golf,Philippines,0.731437477708096,-0.1204679040238101,False
golf,Vietnam,0.22756582194048214,0.12802541927546002,True
golf,Iran,-1.4853370364171208,-0.06928667092049248,True
golf,Turkey,-0.07281159334046207,-0.09344066000072349,True
golf,Russia,-1.842744525442442,-0.05543351465657446,True
golf,Germany,0.1564864935757432,0.04701342746113585,True
golf,France,-0.08752409778872935,-0.11189966248480598,True
golf,Italy,0.008747357430422814,-0.17908941301301,False
golf,Spain,0.6522769350482482,-0.1861875448949418,False
golf,Ukraine,-1.1827070881875386,-0.08458827065821417,True
golf,Poland,-0.4162149482384738,0.02891043169010728,False
golf,Romania,-1.0776197186917553,-0.14892495573429138,True
golf,Netherlands,-0.042619717560744015,-0.03559067332124266,True
golf,Austria,0.13049695288506188,-0.08322253574056092,False
golf,Mexico,-0.13759193350133966,-0.1184997218185635,True
golf,Canada,0.346387421161803,0.18678428292910818,True
golf,Guatemala,-0.07868424273111473,-0.17729004733493664,True
golf,Haiti,-0.45856312702581326,-0.102612034265006,True
golf,Cuba,-0.24293872319984772,-0.08916998531042193,True
golf,Honduras,0.5670028470119852,-0.07992352958611176,False
golf,Nicaragua,-0.0001580731071466056,-0.16315200094529467,True
golf,Brazil,-0.1494867709328298,-0.14816063310675495,True
golf,Colombia,-0.239318259130434,-0.22048922974591514,True
golf,Argentina,0.40285271696184344,-0.14433149480078275,False
golf,Peru,-0.7053673091975523,-0.16014555249604265,True
golf,Venezuela,-0.5866088511711168,-0.26709408355827796,True
golf,Chile,0.1309810673114668,-0.16415432216916434,False
golf,Ecuador,-0.30151856755073714,-0.22806785498537502,True
golf,Bolivia,-0.9600225992963048,-0.18158095419044679,True
golf,Paraguay,0.0508785488713868,-0.17562006951458878,False
golf,Uruguay,0.3118686821335012,-0.1441459846232142,False
golf,Australia,1.4348999512847134,0.16207425351051966,True
golf,Fiji,1.0860610378851385,-0.03539954846374719,False
golf,Samoa,0.13258777381671638,-0.011717431697410075,False
golf,Tonga,-0.3082014940680145,-0.061363658907927374,True
athletics,Nigeria,0.49624013165066716,-0.06207973348707702,False
athletics,Ethiopia,-0.5322946020878933,-0.11952501949520968,True
athletics,Egypt,-1.1891474017849546,0.048620411803386,False
athletics,Congo,-1.4599391585393326,-0.12353920812860834,True
athletics,Tanzania,-0.56298273599896,-0.04633785536400773,True
athletics,Kenya,-0.1055001002307333,0.08146478627644752,False
athletics,Uganda,0.2631378701561997,-0.009604709595934902,False
athletics,Sudan,-0.7158888994267512,0.005508648839859685,False
athletics,Algeria,-0.4307995598456909,-0.2725800287801879,True
athletics,China,-0.9414260514374462,0.021036238163825913,False
athletics,India,-0.2912204991205162,-0.03670789362668555,True
athletics,Indonesia,-0.3681160645942534,-0.1601026898827962,True
athletics,Pakistan,-0.7629373276417918,-0.016251024488672584,True
athletics,Bangladesh,-0.4282566614434028,-0.10849645789137805,True
athletics,Japan,-0.4899257023424171,-0.03394535345194162,True
athletics,Philippines,0.30390515160139003,-0.22562730310279921,False
athletics,Vietnam,-0.848357996256927,-0.04877176818807952,True
athletics,Iran,-1.0470121469218336,-0.05337756489046605,True
athletics,Turkey,-0.1795013991596693,-0.07099662302938119,True
athletics,Russia,0.40719593391270675,-0.029206740322738258,False
athletics,Germany,0.3381922690952558,-0.013365838118471323,False
athletics,France,-0.6750546748009059,-0.18428056078606447,True
athletics,Italy,-0.2639951640368326,-0.19948921246822926,True
athletics,Spain,-0.12777413368937468,-0.15317885820921054,True
athletics,Ukraine,0.2496345193734307,-0.07990297714720479,False
athletics,Poland,0.18427310439468875,-0.04395723564849027,False
athletics,Romania,0.12175187983111048,-0.1859936236648101,False
athletics,Netherlands,-0.34151038915184806,-0.09127789398565328,True
athletics,Austria,-0.24250825932998496,-0.1510738002066363,True
athletics,Mexico,-0.33898247188524383,-0.18753547706746432,True
athletics,Canada,-0.15384249515107987,0.0389494617363614,False
athletics,Guatemala,-0.4310577147098864,-0.2410284551321809,True
athletics,Haiti,-1.1330167359410301,-0.16747636364355856,True
athletics,Cuba,-0.5891113772072598,-0.12949771281977196,True
athletics,Honduras,-0.21498822018512515,-0.13722327559988953,True
athletics,Nicaragua,-0.7428571548347342,-0.19687418691517092,True
athletics,Brazil,-0.0342258172995433,-0.19960892701029972,True
athletics,Colombia,-0.29356090870450685,-0.2720164231084749,True
athletics,Argentina,-0.529880970122388,-0.1911461301718557,True
athletics,Peru,-0.7312474024027051,-0.21195632287509414,True
athletics,Venezuela,-0.81380380022899,-0.23916308410289308,True
athletics,Chile,-0.6311265613552057,-0.24167261544537083,True
athletics,Ecuador,-0.510653382789903,-0.2508277173343671,True
athletics,Bolivia,-0.5183670207717882,-0.24119417399013535,True
athletics,Paraguay,-0.7032592961909816,-0.19730573433037932,True
athletics,Uruguay,-0.356863975104628,-0.20167075752986288,True
athletics,Australia,0.026977538492906246,-0.010268481357737932,False
athletics,Fiji,-0.6113707873454965,-0.14779711581719526,True
athletics,Samoa,0.19451701398008325,-0.1355960173410251,False
athletics,Tonga,-0.3849187732220579,-0.10127091527874171,True
badminton,Nigeria,-0.07335997307596437,-0.014762028683055957,True
badminton,Ethiopia,-1.0010368106123846,-0.08873469567745476,True
badminton,Egypt,-2.0031651810877933,-0.005307714663203267,True
badminton,Congo,-0.9651394028746726,-0.10243016265232577,True
badminton,Tanzania,0.6206270171648735,-0.02496471318797704,False
badminton,Kenya,0.3160974508254783,0.12830802883678044,True
badminton,Uganda,0.5792593771606737,0.00026900587751206014,True
badminton,Sudan,-0.3716687976814931,-0.00353703511092129,True
badminton,Algeria,-0.8237180037726246,-0.22923114603740166,True
badminton,China,0.15618077218455453,0.06097919418373889,True
badminton,India,-0.3798849079679548,-0.010315128988148174,True
badminton,Indonesia,2.071719245192675,-0.03634589433035289,False
badminton,Pakistan,0.04629153200954874,0.024600638198216902,True
badminton,Bangladesh,1.2179266369485864,-0.002767406759233899,False
badminton,Japan,0.14988731308133335,0.06515240610100607,True
badminton,Philippines,1.5155476264668877,-0.12507284378499395,False
badminton,Vietnam,0.6085194889402319,0.02442413698590481,True
badminton,Iran,-1.568942193672171,-0.052854709413014934,True
badminton,Turkey,-0.4574006115831618,-0.0895141695323337,True
badminton,Russia,-2.031166247646289,-0.07568159696744108,True
badminton,Germany,-0.08006788889930144,-0.0014038071622941278,True
badminton,France,-1.3552157970175915,-0.16039211061829575,True
badminton,Italy,-1.374785393947766,-0.1940965764332073,True
badminton,Spain,-0.5796346261215283,-0.1513843098258265,True
badminton,Ukraine,-1.345726719801433,-0.11086340149722618,True
badminton,Poland,-1.0045749893226976,-0.060676692100814736,True
badminton,Romania,-0.8528305536519336,-0.15993556442680604,True
badminton,Netherlands,1.09028368232177,-0.02411890374515575,False
badminton,Austria,-0.831849817434539,-0.10637260128270667,True
badminton,Mexico,-1.4937378166744908,-0.1260584391813833,True
badminton,Canada,-0.3226422232540808,0.12587577582679216,False
badminton,Guatemala,-0.6456670213149316,-0.16479036414171727,True
badminton,Haiti,-1.2459501732387712,-0.10936213119960017,True
badminton,Cuba,-0.8567462028111708,-0.08944472233365865,True
badminton,Honduras,-0.15657658247015116,-0.0861642659042512,True
badminton,Nicaragua,-0.691151321859524,-0.14644121325268386,True
badminton,Brazil,-0.2271593964573227,-0.12996894177383903,True
badminton,Colombia,-0.7326426452571976,-0.18397106653451537,True
badminton,Argentina,-0.9017638082480162,-0.12646235394940963,True
badminton,Peru,-1.2396988492366374,-0.1602597119564197,True
badminton,Venezuela,-1.4720664483005343,-0.19330066005116667,True
badminton,Chile,-0.6471149218247546,-0.15667083292766576,True
badminton,Ecuador,-0.8091816673163028,-0.17879132561505512,True
badminton,Bolivia,-1.4253207035759925,-0.17011855480061364,True
badminton,Paraguay,-0.9683252421165663,-0.1415394457179008,True
badminton,Uruguay,-0.2958612053669652,-0.13107889130495,True
badminton,Australia,1.0981182389925257,0.12802993623307055,True
badminton,Fiji,0.6540395919347448,-0.017177570543276177,False
badminton,Samoa,0.1625683315881932,-0.04758749573515812,False
badminton,Tonga,0.7322392336069304,-0.030429173862924663,False
boxing,Nigeria,1.0185376693765915,-0.11738368497126508,False
boxing,Ethiopia,-0.06711929888366357,-0.0862209900052715,True
boxing,Egypt,-0.17772531820279605,0.10749110974879957,False
boxing,Congo,0.5252181369825596,-0.02737360531637838,False
boxing,Tanzania,-0.23226017529634693,-0.08480895430212614,True
boxing,Kenya,0.38727573035499535,0.032384688242862704,True
boxing,Uganda,0.7186915986029487,-0.09637475587852354,False
boxing,Sudan,0.24776637439381238,-0.007126038901872997,False
boxing,Algeria,1.1603369116609021,-0.2572797125548837,False
boxing,China,-0.16642679553227674,0.09966517356212252,False
boxing,India,0.06626041945564341,0.021824656506582957,True
boxing,Indonesia,0.6374249163769574,-0.08048776054998172,False
boxing,Pakistan,-0.2565017567300248,-0.017000157180588626,True
boxing,Bangladesh,0.8737012405098017,-0.1628845437287351,False
boxing,Japan,0.174682237371711,0.08126004471281953,True
boxing,Philippines,0.9065457800590914,-0.12615887365267708,False
boxing,Vietnam,1.041730762254734,0.027490049426927256,True
boxing,Iran,-0.5957639284135573,-0.0044863556973223405,True
boxing,Turkey,-0.3031290188122434,-0.02352369228709357,True
boxing,Russia,-0.07291254250082069,0.049495293040890086,False
boxing,Germany,0.2346243922606745,0.01469032784929189,True
boxing,France,-0.10605225180216983,-0.11229725821740236,True
boxing,Italy,0.0025850231589468167,-0.08828792352658443,False
boxing,Spain,0.8661834533648891,-0.02346098880824368,False
boxing,Ukraine,0.1822309079008525,-0.022519008875207445,False
boxing,Poland,0.223551003876994,0.025081344297368916,True
boxing,Romania,0.277220465583996,-0.09019285207099924,False
boxing,Netherlands,-0.25080785913274883,-0.08566343900021685,True
boxing,Austria,-0.5348460377839562,-0.09691234765028527,True
boxing,Mexico,0.9196369601373438,-0.008388185741956414,False
boxing,Canada,-0.1735522680824275,0.053104746395323886,False
boxing,Guatemala,0.6662238209618129,-0.09716118384132372,False
boxing,Haiti,0.19392193846409275,-0.040980073060650976,False
boxing,Cuba,1.5221138998610602,0.02449243387328766,True
boxing,Honduras,1.0300695285433883,-0.023047169430072678,False
boxing,Nicaragua,0.3599585685527696,-0.1177784736835193,False
boxing,Brazil,0.7528784166589128,-0.07245693186843359,False
boxing,Colombia,0.8541101762199784,-0.1482231332426487,False
boxing,Argentina,0.07213510160418111,-0.05855508533955263,False
boxing,Peru,0.2433161946319097,-0.07753150088875785,False
boxing,Venezuela,0.49597088457952043,-0.14837665111676657,False
boxing,Chile,-0.24613483351222307,-0.1288491243393564,True
boxing,Ecuador,0.45411560986640737,-0.14410839086119584,False
boxing,Bolivia,0.3862238671100423,-0.09939407740463081,False
boxing,Paraguay,0.06320245334176544,-0.13110412089358495,False
boxing,Uruguay,0.32224226346517165,-0.12532093322650797,False
boxing,Australia,-0.17167357640899794,-0.03141394843551802,True
boxing,Fiji,0.4952066071846983,-0.12216632957347082,False
boxing,Samoa,0.9112246393772634,-0.09432930105836208,False
boxing,Tonga,0.42207074820703944,-0.146597083273365,False
Formula One,Nigeria,0.8849566522641397,0.020392874066651162,True
Formula One,Ethiopia,-0.5886866073330319,0.01741669157948377,False
Formula One,Egypt,-0.8051581612591016,0.07787363304102887,False
Formula One,Congo,-0.9839111940629369,-0.0236471640921971,True
Formula One,Tanzania,-0.38593638874870906,-0.01727437616981099,True
Formula One,Kenya,0.41356449156752156,0.09604522539014564,True
Formula One,Uganda,0.30339108360623046,0.027672358322158835,True
Formula One,Sudan,-0.13839889283028367,0.014847791074638739,False
Formula One,Algeria,0.6713741560297197,-0.0650840878743322,False
Formula One,China,-0.23165688267748466,-0.07829899547863793,True
Formula One,India,-0.12960090970788876,-0.08611249091268992,True
Formula One,Indonesia,0.6949315408869129,-0.038526147913188764,False
Formula One,Pakistan,0.4088064338036187,-0.024655036983326273,False
Formula One,Bangladesh,1.0825304546838472,-0.11484032198620296,False
Formula One,Japan,0.3722301064503724,0.02555942120029408,True
Formula One,Philippines,0.31065921297366583,0.008460549156085446,True
Formula One,Vietnam,-0.2983466539423836,-0.004997612651671527,True
Formula One,Iran,-0.24441839726228012,-0.031126456588950045,True
Formula One,Turkey,0.14387197025019405,-0.022555117649586908,False
Formula One,Russia,-0.7756026318032286,0.009006304894713189,False
Formula One,Germany,1.539414469168387,0.10053839021151963,True
Formula One,France,1.3505315720685171,0.010058602421919841,True
Formula One,Italy,1.2527489779459038,0.09463513987704815,True
Formula One,Spain,1.3476772683415932,0.1652485164157781,True
Formula One,Ukraine,-0.8643528262648671,0.0520130063376577,False
Formula One,Poland,-0.7317015732012684,0.16345339565988207,False
Formula One,Romania,0.1774995431535448,0.11305182912720331,True
Formula One,Netherlands,0.05888876871011403,0.02253021543584082,True
Formula One,Austria,1.508041847356808,0.07942551894136447,True
Formula One,Mexico,0.06780613369418938,0.09200982056207224,True
Formula One,Canada,-0.07411098403549501,0.020570611435397516,False
Formula One,Guatemala,-0.4790799855306605,0.12307783214074791,False
Formula One,Haiti,-1.227456992388492,0.1284756511369665,False
Formula One,Cuba,-1.0749094380944482,0.1806264079667078,False
Formula One,Honduras,-0.7744148335058431,0.1837064222806827,False
Formula One,Nicaragua,-0.44123052362918536,0.1054641242597605,False
Formula One,Brazil,1.7741947704704852,0.10168201606665254,True
Formula One,Colombia,0.027380913433330253,0.10069651486179805,True
Formula One,Argentina,1.3262163495712678,0.17648236991307867,True
Formula One,Peru,-0.8098344301184498,0.06712026015741285,False
Formula One,Venezuela,0.3347715377677448,0.077717322539531,True
Formula One,Chile,0.5964994658741346,0.09198641233830562,True
Formula One,Ecuador,0.19637867867824943,0.10553500898124261,True
Formula One,Bolivia,-0.6197180146604211,0.061552776328685076,False
Formula One,Paraguay,-0.12646216510709432,0.1470487461143137,False
Formula One,Uruguay,0.154160233584295,0.11025167142098499,True
Formula One,Australia,1.7739118443316715,-0.02585872374569528,False
Formula One,Fiji,0.3443564352012114,-0.07035781808837366,False
Formula One,Samoa,-0.4774084231180248,0.013436538156363864,False
Formula One,Tonga,0.5179303275605465,-0.08681751112683353,False
MotoGP,Nigeria,-0.1254512600447459,-0.012815040568384003,True
MotoGP,Ethiopia,-1.3875188222961914,0.09992605657615951,False
MotoGP,Egypt,-1.7762803017226299,0.1253672458544461,False
MotoGP,Congo,-0.742510919481311,0.06846535604574913,False
MotoGP,Tanzania,-0.5939271051212364,-0.026191337499480615,True
MotoGP,Kenya,-0.13252100841632505,0.02737647943982559,False
MotoGP,Uganda,-0.2873988324366729,-0.02202693381314968,True
MotoGP,Sudan,-1.2165438915045268,0.023651999849152724,False
MotoGP,Algeria,-0.021223403243464996,0.008163606513476347,False
MotoGP,China,0.7998085391457426,-0.0040999231286446315,False
MotoGP,India,-0.1333218038386965,-0.029012835673123103,True
MotoGP,Indonesia,1.2568367065518828,0.0160520465016035,True
MotoGP,Pakistan,-0.30097167405686387,-0.016834710818090633,True
MotoGP,Bangladesh,0.8752550507298446,-0.1135099576497255,False
MotoGP,Japan,1.8984851494699528,0.07105621617610887,True
MotoGP,Philippines,1.977611044281221,0.04514576716740273,True
MotoGP,Vietnam,1.5478085813385962,0.019078592447993422,True
MotoGP,Iran,-0.7512316552595344,0.05830499479202086,False
MotoGP,Turkey,-0.42827870561026243,0.011538271465423388,False
MotoGP,Russia,-0.3091151812644526,0.10033400034389825,False
MotoGP,Germany,0.8882022335799298,0.09433625676576497,True
MotoGP,France,1.3431061580592907,0.09516954861496758,True
MotoGP,Italy,1.6434042168333474,0.15310283933592675,True
MotoGP,Spain,1.7585592879597474,0.21413175923044162,True
MotoGP,Ukraine,-0.6389491837794181,0.09771243203743403,False
MotoGP,Poland,-0.8120515601838018,0.15150526596983746,False
MotoGP,Romania,0.3522232514753327,0.19643394008720608,True
MotoGP,Netherlands,0.8305403058799868,0.031587352661425365,True
MotoGP,Austria,0.8309965944897773,0.09632703737088466,True
MotoGP,Mexico,1.046701455889131,0.15868048788081485,True
MotoGP,Canada,0.3400065007583133,-0.036492154351111444,False
MotoGP,Guatemala,-0.6594146309917437,0.20286393149567652,False
MotoGP,Haiti,-1.1316205411967186,0.21453609176119037,False
MotoGP,Cuba,0.4133185263830441,0.21821552512442144,True
MotoGP,Honduras,-0.5347145903136632,0.19680650199402835,False
MotoGP,Nicaragua,0.018805141689118097,0.13751482760082806,True
MotoGP,Brazil,1.8206390496295284,0.18364289508771725,True
MotoGP,Colombia,1.172974554175088,0.16757119941304707,True
MotoGP,Argentina,1.066827718875423,0.21408856207004598,True
MotoGP,Peru,-0.14500246606410302,0.1555523353660772,False
MotoGP,Venezuela,0.8743281791186168,0.1421273278127764,True
MotoGP,Chile,0.8031632531661047,0.1607902098563824,True
MotoGP,Ecuador,0.4429482780189403,0.16091801305425799,True
MotoGP,Bolivia,0.15421991043445324,0.1735800625822053,True
MotoGP,Paraguay,-0.4233820104055637,0.17763539741329976,False
MotoGP,Uruguay,0.521708571827324,0.13314101796162534,True
MotoGP,Australia,1.6754514509970986,-0.10236528240342725,False
MotoGP,Fiji,0.17609895599464914,-0.025663561485247777,False
MotoGP,Samoa,0.09857712408974463,0.059347392288302936,True
MotoGP,Tonga,0.7053271303656566,-0.09902060395743455,False
cycling,Nigeria,0.02050509240644894,-0.02905259091987847,False
cycling,Ethiopia,-0.41007413243540247,-0.07132187512963584,True
cycling,Egypt,-1.7344533452512085,0.04610126930908614,False
cycling,Congo,-0.759490300096571,-0.005586122624738291,True
cycling,Tanzania,0.5031534690226173,-0.06734297502288307,False
cycling,Kenya,0.19620273188759663,0.055971883750980854,True
cycling,Uganda,0.522520001865839,-0.044759863707467595,False
cycling,Sudan,-0.8928682539164887,-0.03260537207687852,True
cycling,Algeria,0.1500282683713481,-0.11171478333842574,False
cycling,China,-0.8946569476730778,0.0013437573161760273,False
cycling,India,-0.7050939715313376,-0.09594055573195696,True
cycling,Indonesia,-0.13844378833289409,-0.08478328632192761,True
cycling,Pakistan,-0.9170255702188975,-0.08015167776739834,True
cycling,Bangladesh,0.19621661458509526,-0.17759667381528463,False
cycling,Japan,-0.4711889873477304,0.06410103949446914,False
cycling,Philippines,0.5845945905725616,-0.0768519304793287,False
cycling,Vietnam,0.13819566291546093,0.036086882926546666,True
cycling,Iran,-1.577553079854632,-0.04964645532587669,True
cycling,Turkey,-0.11731855882549501,-0.06939804408502621,True
cycling,Russia,-0.8193814394342877,-0.011863568937583153,True
cycling,Germany,0.764466231534902,0.1353908258772548,True
cycling,France,0.45286252331317,0.0409879825915649,True
cycling,Italy,0.6339551651709241,0.0027819438736696915,True
cycling,Spain,1.0715352959115356,0.07888209028327185,True
cycling,Ukraine,0.1651417949393339,-0.007666547557552795,False
cycling,Poland,0.3511933817318012,0.12553983568579555,True
cycling,Romania,0.4556978036366624,-0.0020284379526465768,False
cycling,Netherlands,1.3617720850526362,0.08605976514287826,True
cycling,Austria,0.7074904397401,0.05585700265985202,True
cycling,Mexico,-0.3636817841856305,0.01652987543526815,False
cycling,Canada,-0.2330688143404854,0.059995127300158754,False
cycling,Guatemala,-0.48454094123571545,0.01609543856042296,False
cycling,Haiti,-1.2334378985747818,0.07175439310311052,False
cycling,Cuba,-0.8169614247436618,0.10694491987692555,False
cycling,Honduras,-0.28029291845782994,0.05579736551067635,False
cycling,Nicaragua,-0.7011857483954009,-0.05034629964823861,True
cycling,Brazil,0.13217277630427482,0.02309253862987415,True
cycling,Colombia,0.33588304689132104,-0.02161367607662985,False
cycling,Argentina,-0.21920174733454775,0.10052092892463389,False
cycling,Peru,-0.37691814418376685,-0.004980808984705811,True
cycling,Venezuela,-0.40087608722430534,-0.02190569236445356,True
cycling,Chile,0.0497819063448804,0.04842901909820708,True
cycling,Ecuador,0.018163596974350455,0.016327206749809586,True
cycling,Bolivia,0.1308802133422329,-0.016059381020905376,False
cycling,Paraguay,-0.6871651436952059,0.0558003400176496,False
cycling,Uruguay,0.005361266897272578,0.05170634829101589,True
cycling,Australia,0.4452858404410825,-0.022309288389411094,False
cycling,Fiji,-0.7515838130840625,-0.13114538941872828,True
cycling,Samoa,-0.4901551063928173,-0.04557569979235978,True
cycling,Tonga,-0.8880398582555219,-0.11713952496478351,True
swimming,Nigeria,-0.1847503407572922,-0.08004651343882448,True
swimming,Ethiopia,0.09903579700002209,-0.12768109698500257,False
swimming,Egypt,-0.3234460690283707,0.11110844157391346,False
swimming,Congo,-0.37763362388753174,-0.045105995637760646,True
swimming,Tanzania,0.10266865157392628,-0.05025270239601508,False
swimming,Kenya,0.45653093745147705,0.10209499319600417,True
swimming,Uganda,-0.1533648342548895,-0.07882537663926775,True
swimming,Sudan,-0.23702477568996064,0.007905042600929068,False
swimming,Algeria,-0.09373731309149724,-0.29413408090259857,True
swimming,China,0.0633974032870878,0.15274823409992314,True
swimming,India,-0.7334094455965018,-0.007907683719804992,True
swimming,Indonesia,0.7036335780183511,-0.09146520101501945,False
swimming,Pakistan,-1.1708439923811218,0.028318430521321054,False
swimming,Bangladesh,0.01034221750684776,-0.13663879180026287,False
swimming,Japan,-0.20231032910176344,0.0644529227902664,False
swimming,Philippines,0.9875686232978288,-0.1845171494890421,False
swimming,Vietnam,0.45836606409995345,0.06882832423920045,True
swimming,Iran,-1.119402932498806,-0.0078711427554792,True
swimming,Turkey,-0.04232636776624431,-0.0336130187718888,True
swimming,Russia,-0.41775669425512957,0.0030188519475763936,False
swimming,Germany,-0.3522859990792879,-0.021844749525809923,True
swimming,France,-0.551652327183342,-0.19972398665117969,True
swimming,Italy,0.15240709101316588,-0.20787452631114328,False
swimming,Spain,0.347012756220107,-0.14185852676579036,False
swimming,Ukraine,-0.3562096530518535,-0.0694772402438545,True
