,occupation,country,direct_correlation,indirect_correlation,same_correlation
1200,computer programmer,Nigeria,-0.006404031069696078,0.26062900247429643,False
1201,computer programmer,Ethiopia,-1.1843824902921465,-0.0653694368483493,True
1202,computer programmer,Egypt,-1.0093160143598237,-0.31313423350288283,True
1203,computer programmer,Congo,-1.149787201414004,-0.1196537704470474,True
1204,computer programmer,Tanzania,-0.5677901391275518,0.13175598874677658,False
1205,computer programmer,Kenya,-0.5346110604590334,0.0737910206979021,False
1206,computer programmer,Uganda,-0.2596393494091728,0.11874196226837905,False
1207,computer programmer,Sudan,-1.4096281923771812,0.056165889075060996,False
1208,computer programmer,Algeria,-1.252893256800386,0.151056134138349,False
1209,computer programmer,China,-0.3483451491288453,-0.2683630407145622,True
1210,computer programmer,India,0.6943867912217422,-0.2619643041846743,False
1211,computer programmer,Indonesia,0.6223413553522145,-0.04052489358301985,False
1212,computer programmer,Pakistan,-0.22136760022366453,-0.030276188766021107,True
1213,computer programmer,Bangladesh,-0.3664299319075964,0.1277288532426623,False
1214,computer programmer,Japan,0.7638599237514985,-0.22162137875318405,False
1215,computer programmer,Philippines,0.9774270318700764,-0.0032750575113226314,False
1216,computer programmer,Vietnam,0.08243221919832648,-0.13650045564192967,False
1217,computer programmer,Iran,-0.7891201754011751,-0.1647855593167263,True
1218,computer programmer,Turkey,-0.6534858309453234,-0.1578284013400657,True
1219,computer programmer,Russia,-1.2691889425831864,-0.2607269471290805,True
1220,computer programmer,Germany,1.2619985695140292,-0.13582346289552713,False
1221,computer programmer,France,-0.1334416913748968,-0.20798982322853254,True
1222,computer programmer,Italy,0.06887455248571757,-0.22264742285560168,False
1223,computer programmer,Spain,-0.08596240855960499,-0.1762744818818822,True
1224,computer programmer,Ukraine,-0.5143508227017757,-0.17945873008118748,True
1225,computer programmer,Poland,0.11732013510691665,-0.19322611584344976,False
1226,computer programmer,Romania,-0.12025179393001678,-0.1616886717075605,True
1227,computer programmer,Netherlands,1.4692590478151202,0.0882931984729729,True
1228,computer programmer,Austria,0.03894799478917527,-0.14703611766727162,False
1229,computer programmer,Mexico,-0.14542676932484647,-0.11841436921650655,True
1230,computer programmer,Canada,0.6716687000403673,-0.006609608533300281,False
1231,computer programmer,Guatemala,-0.5260768264946194,0.040320424558335136,False
1232,computer programmer,Haiti,-1.3085095138644274,-0.07574445526523768,True
1233,computer programmer,Cuba,-0.5523940202284122,-0.11660871089032845,True
1234,computer programmer,Honduras,-0.5722119906568022,0.06074358908323696,False
1235,computer programmer,Nicaragua,-0.5957369963602346,0.1880536586753827,False
1236,computer programmer,Brazil,0.5693598851285747,-0.07153728085056668,False
1237,computer programmer,Colombia,-0.018233252609201875,0.035088025228507215,False
1238,computer programmer,Argentina,-0.09077379927827613,-0.08897839303691274,True
1239,computer programmer,Peru,-0.8293090663719906,-0.12346763695996127,True
1240,computer programmer,Venezuela,-0.494528512337277,0.0789082072406754,False
1241,computer programmer,Chile,0.02784132283205595,0.06276884273604713,True
1242,computer programmer,Ecuador,-0.2931796341393268,0.1219996265265894,False
1243,computer programmer,Bolivia,-1.0852287008018462,-0.13134067853165673,True
1244,computer programmer,Paraguay,-0.9433854332650008,0.07522780443220417,False
1245,computer programmer,Uruguay,-0.3654477850544984,0.09953497211259944,False
1246,computer programmer,Australia,1.0724458377538002,-0.06507591959543048,False
1247,computer programmer,Fiji,-1.2880038522102688,0.02553575227283345,False
1248,computer programmer,Samoa,-1.277599836735104,0.02536176411244439,False
1249,computer programmer,Tonga,-1.5411087571997375,0.2035646288619169,False
1250,dancer,Nigeria,-0.3236317127446672,0.13780334901464114,False
1251,dancer,Ethiopia,-0.33789726039084783,0.14169480479078764,False
1252,dancer,Egypt,0.23233467906979374,-0.04486348129654935,False
1253,dancer,Congo,-0.04728836059096561,0.1892818703794549,False
1254,dancer,Tanzania,-1.2073744541241689,0.17594044886992322,False
1255,dancer,Kenya,-0.8147133969642594,0.02018860532312101,False
1256,dancer,Uganda,-0.7157026435362378,0.0671815239609705,False
1257,dancer,Sudan,-0.7223255025669539,0.11410936660357693,False
1258,dancer,Algeria,0.0783542437941929,0.23659741549529376,True
1259,dancer,China,-0.4999912233521733,-0.010242594055945086,True
1260,dancer,India,0.4124909036273383,0.05816644298359928,True
1261,dancer,Indonesia,-0.3574560394781964,0.2493662878068441,False
1262,dancer,Pakistan,-1.2777782900603691,0.10257003184038116,False
1263,dancer,Bangladesh,-1.0765800835621302,0.10183095560176768,False
1264,dancer,Japan,-0.019979970014072163,0.17718548753395647,False
1265,dancer,Philippines,-1.1236364901435765,0.293499886785967,False
1266,dancer,Vietnam,-0.2050584653618525,0.046997946855423335,False
1267,dancer,Iran,-0.1725459526367661,0.14001911538503636,False
1268,dancer,Turkey,-0.16702806621717065,0.055706912908354736,False
1269,dancer,Russia,0.3976894303977417,0.0902396966499374,True
1270,dancer,Germany,-0.3701690093951123,0.08285586117690036,False
1271,dancer,France,0.10280393138030694,0.07825852168643807,True
1272,dancer,Italy,0.6428168291407969,0.20200575216246447,True
1273,dancer,Spain,0.8758483988423891,0.2647091530537234,True
1274,dancer,Ukraine,0.8083530081439794,0.11743970218059101,True
1275,dancer,Poland,0.8470204103926191,0.09447087779051176,True
1276,dancer,Romania,0.806586218331048,0.19386239087826931,True
1277,dancer,Netherlands,-1.4934244669964871,0.2152527839217098,False
1278,dancer,Austria,-0.539908198834052,0.14700294560671553,False
1279,dancer,Mexico,1.0092068390162685,0.3050071465894804,True
1280,dancer,Canada,-1.0701630199354286,-0.04584073702943275,True
1281,dancer,Guatemala,0.21299691557707812,0.3507353836923217,True
1282,dancer,Haiti,0.5157074720200181,0.13375007926908833,True
1283,dancer,Cuba,1.6367259803382606,0.2431026359201883,True
1284,dancer,Honduras,0.2296067063511592,0.2978374823923509,True
1285,dancer,Nicaragua,0.13628571115533158,0.3423242128453846,True
1286,dancer,Brazil,0.4368003521148717,0.3172634292540747,True
1287,dancer,Colombia,0.438401830691964,0.3699995746829715,True
1288,dancer,Argentina,0.2457965437660595,0.2912091705192442,True
1289,dancer,Peru,0.16139394141227106,0.27958616638266176,True
1290,dancer,Venezuela,0.4464112745539589,0.3201340365183168,True
1291,dancer,Chile,-0.43075445655111616,0.2972843027541892,False
1292,dancer,Ecuador,-0.16305870272336706,0.33578047855176313,False
1293,dancer,Bolivia,0.3629722725226664,0.30775396541478744,True
1294,dancer,Paraguay,-0.3924444681779599,0.2971028784205255,False
1295,dancer,Uruguay,0.3776975325729353,0.30857609754509097,True
1296,dancer,Australia,-1.0875409925757602,-0.06524140833939522,True
1297,dancer,Fiji,-0.1231329924868368,0.1355292800973804,False
1298,dancer,Samoa,0.2384127813418336,0.17450041586465068,True
1299,dancer,Tonga,-0.278882130793289,0.09011484966209957,False
1300,dental hygienist,Nigeria,-0.1618850620365287,0.2662599164155718,False
1301,dental hygienist,Ethiopia,-0.6547513845764695,-0.0765997600741548,True
1302,dental hygienist,Egypt,-0.5215556958569568,-0.3143486098370387,True
1303,dental hygienist,Congo,-0.9017005159247328,-0.14372495765249618,True
1304,dental hygienist,Tanzania,0.05662996484069693,0.12423986460302885,True
1305,dental hygienist,Kenya,-0.343494091389153,0.08419289823414611,False
1306,dental hygienist,Uganda,-0.2131221982188616,0.12268191219880854,False
1307,dental hygienist,Sudan,-0.8753806838441839,0.0408322190328349,False
1308,dental hygienist,Algeria,-0.5880730641114611,0.13971108983270564,False
1309,dental hygienist,China,-0.4329404779531543,-0.2800586945108556,True
1310,dental hygienist,India,0.34226273525875206,-0.2797055517863715,False
1311,dental hygienist,Indonesia,0.6354027929889884,-0.06142512420108338,False
1312,dental hygienist,Pakistan,-0.12606554662785702,-0.03512365069323281,True
1313,dental hygienist,Bangladesh,0.1734731928623322,0.13641946000564306,True
1314,dental hygienist,Japan,-0.014759842779723609,-0.23742999485083066,True
1315,dental hygienist,Philippines,0.6515074291659209,-0.017107545417189556,False
1316,dental hygienist,Vietnam,0.5656639543317553,-0.12679651577028025,False
1317,dental hygienist,Iran,-0.464026904715009,-0.17663317176887602,True
1318,dental hygienist,Turkey,-0.3351769101932759,-0.17906080386603845,True
1319,dental hygienist,Russia,-1.4132475122612056,-0.29392381366342163,True
1320,dental hygienist,Germany,0.6048154386220594,-0.14228709969408793,False
1321,dental hygienist,France,-0.3294430899188152,-0.22147989317723432,True
1322,dental hygienist,Italy,-0.2296230967598485,-0.24543841551964166,True
1323,dental hygienist,Spain,-0.2485166383639948,-0.19954048492371848,True
1324,dental hygienist,Ukraine,-0.35563820045632794,-0.19606592188627509,True
1325,dental hygienist,Poland,-0.16452259943529876,-0.1820360362134049,True
1326,dental hygienist,Romania,-0.015363141922742326,-0.17635270846371598,True
1327,dental hygienist,Netherlands,0.5834723041540403,0.06207378784583771,True
1328,dental hygienist,Austria,0.006643559923148604,-0.16059866882751214,False
1329,dental hygienist,Mexico,0.2929470854052774,-0.12935216985217649,False
1330,dental hygienist,Canada,0.33703242297365954,-0.0031770032150324388,False
1331,dental hygienist,Guatemala,0.3828984283225016,0.02661817873878281,True
1332,dental hygienist,Haiti,-0.4048337366456984,-0.0678866646135398,True
1333,dental hygienist,Cuba,-0.18987423724608604,-0.12240266462218975,True
1334,dental hygienist,Honduras,0.6784253401268941,0.07295819467556673,True
1335,dental hygienist,Nicaragua,-0.05221987482240918,0.1795550598269232,False
1336,dental hygienist,Brazil,0.2690548548324637,-0.09430462114798227,False
1337,dental hygienist,Colombia,0.08918900039793885,0.020592718982332968,True
1338,dental hygienist,Argentina,0.12550486653716955,-0.09407721425486093,False
1339,dental hygienist,Peru,-0.35583994496214294,-0.13858198612282693,True
1340,dental hygienist,Venezuela,-0.2631440906302441,0.06180296199635173,False
1341,dental hygienist,Chile,-0.2966511696548868,0.060136134344229576,False
1342,dental hygienist,Ecuador,-0.10645603312154528,0.1035866822522516,False
1343,dental hygienist,Bolivia,-0.4773505362597407,-0.14290498714107333,True
1344,dental hygienist,Paraguay,-0.7993873597503646,0.07620525785301398,False
1345,dental hygienist,Uruguay,-0.1786640985589988,0.10273268119433357,False
1346,dental hygienist,Australia,0.6425641096594579,-0.05023988003877069,False
1347,dental hygienist,Fiji,-0.533530423300386,0.02449191250492264,False
1348,dental hygienist,Samoa,-0.5083465570080576,0.022319788023946945,False
1349,dental hygienist,Tonga,-0.8290569303974208,0.20529789594076572,False
1350,dentist,Nigeria,-0.2975597591377301,0.2298314174843984,False
1351,dentist,Ethiopia,-0.6083553058166431,-0.10632392375542143,True
1352,dentist,Egypt,-0.4774794833293324,-0.35245553343457403,True
1353,dentist,Congo,-0.9324102536057329,-0.14733176677080326,True
1354,dentist,Tanzania,-0.4349130703111128,0.10624973658191787,False
1355,dentist,Kenya,-0.5793264490905212,0.06686783878819784,False
1356,dentist,Uganda,-0.3167947078200035,0.08986007008343923,False
1357,dentist,Sudan,-0.8087101398971801,0.01321452630895958,False
1358,dentist,Algeria,-0.4952704691472521,0.09767245655881243,False
1359,dentist,China,-0.2129357948630433,-0.26890955466320826,True
1360,dentist,India,0.2409418889611295,-0.2783109763975246,False
1361,dentist,Indonesia,0.14630411392085813,-0.05579333682631093,False
1362,dentist,Pakistan,-0.6244829489641863,-0.0577665649750509,True
1363,dentist,Bangladesh,-0.4877501361801149,0.132419420364896,False
1364,dentist,Japan,0.3463072515623059,-0.19119827137040848,False
1365,dentist,Philippines,-0.20740364667539946,0.012298989190813164,False
1366,dentist,Vietnam,0.5984260474556025,-0.08805213206617521,False
1367,dentist,Iran,-0.2917838998942694,-0.2000539464839868,True
1368,dentist,Turkey,-0.3092456710617537,-0.1978451890518123,True
1369,dentist,Russia,-0.8441208668862741,-0.30411869881148623,True
1370,dentist,Germany,0.7197430029504799,-0.10145306797316124,False
1371,dentist,France,-0.3971979219941769,-0.20698827410858972,True
1372,dentist,Italy,-0.14757076521566515,-0.23124574679644835,True
1373,dentist,Spain,-0.07910412076112965,-0.1897492956809783,True
1374,dentist,Ukraine,-0.38218448576216174,-0.20560456030195712,True
1375,dentist,Poland,0.044308402689523185,-0.16697198228146848,False
1376,dentist,Romania,-0.08816572719980002,-0.1709959770274359,True
1377,dentist,Netherlands,0.059368900783967386,0.1014474614064414,True
1378,dentist,Austria,0.29946598245104994,-0.12158683550414345,False
1379,dentist,Mexico,0.3998136719846617,-0.09490337263565772,False
1380,dentist,Canada,0.2650429684783533,0.06652467398950469,True
1381,dentist,Guatemala,0.5862313858928961,0.04778430414504898,True
1382,dentist,Haiti,-0.4152802177854265,-0.07166195375721078,True
1383,dentist,Cuba,0.4053257670354731,-0.0965542781424992,False
1384,dentist,Honduras,0.7047911704100565,0.10787268980888544,True
1385,dentist,Nicaragua,0.5634565388583501,0.20774648976618584,True
1386,dentist,Brazil,0.1007650461927132,-0.09063700013342764,False
1387,dentist,Colombia,-0.06889281903227894,0.02918349710715433,False
1388,dentist,Argentina,-0.3022216664498153,-0.0922089174534055,True
1389,dentist,Peru,-0.3871663203037365,-0.1295096474505687,True
1390,dentist,Venezuela,-0.23633122020043726,0.04595514327175936,False
1391,dentist,Chile,-0.4430118528819368,0.05743410917670287,False
1392,dentist,Ecuador,-0.2927078865811523,0.1013609441562658,False
1393,dentist,Bolivia,-0.3349815035019847,-0.14164555623947914,True
1394,dentist,Paraguay,-0.5556927965659809,0.07247768661376165,False
1395,dentist,Uruguay,-0.4317347895524816,0.1065907392594048,False
1396,dentist,Australia,0.2510387852267275,-0.010284062986541331,False
1397,dentist,Fiji,-0.4466334979908176,0.02888550410467504,False
1398,dentist,Samoa,-0.17252886148019558,0.043256361104959916,False
1399,dentist,Tonga,-0.6957783487994186,0.2120679261626064,False
1400,designer,Nigeria,-0.5060118156410143,0.285251663730116,False
1401,designer,Ethiopia,-1.1728492548629303,-0.08806979331314077,True
1402,designer,Egypt,-0.08298186860529135,-0.3094553073031285,True
1403,designer,Congo,-0.9832376377724884,-0.1260247076519106,True
1404,designer,Tanzania,-0.6924449767776567,0.12570693347614115,False
1405,designer,Kenya,-0.35908964508023405,0.09432120234187494,False
1406,designer,Uganda,-0.5451115781118339,0.11403366707409927,False
1407,designer,Sudan,-1.1566246038891406,0.06389017603471635,False
1408,designer,Algeria,-0.7965943386175414,0.14822187272286153,False
1409,designer,China,-0.3080327507988967,-0.26608174769080395,True
1410,designer,India,0.3743386575169384,-0.3082499238562492,False
1411,designer,Indonesia,0.18385143728161246,-0.07082325169479814,False
1412,designer,Pakistan,-0.32807421414420435,-0.05667449336396972,True
1413,designer,Bangladesh,-0.2546896565862319,0.0950662581527933,False
1414,designer,Japan,0.5357027418621054,-0.2398054421174313,False
1415,designer,Philippines,-0.2378234935654682,-0.02857224445717502,True
1416,designer,Vietnam,-0.14972487972619367,-0.13422276364081834,True
1417,designer,Iran,-0.6144011882849757,-0.1964027666534637,True
1418,designer,Turkey,-0.35574229267630897,-0.1795025180148688,True
1419,designer,Russia,-1.0900311973891894,-0.30690080182050306,True
1420,designer,Germany,0.6243914926780524,-0.1498434607842006,False
1421,designer,France,0.6476402840158682,-0.22286655006715644,False
1422,designer,Italy,0.7581194016516252,-0.2657044503276977,False
1423,designer,Spain,0.48763549763715297,-0.18500638704779784,False
1424,designer,Ukraine,-0.8624370971362303,-0.21599809152888774,True
1425,designer,Poland,-0.023202307742470344,-0.18763622226042734,True
1426,designer,Romania,-0.10302718785535632,-0.2114540992916028,True
1427,designer,Netherlands,0.5021594952334736,0.06584579953843424,True
1428,designer,Austria,0.006091588691966,-0.17537582324263856,False
1429,designer,Mexico,-0.10866320811297472,-0.12251275954054673,True
1430,designer,Canada,-0.2829987034183031,-0.008939121109774418,True
1431,designer,Guatemala,-0.6394718815234994,0.03593389209485226,False
1432,designer,Haiti,-0.8078007597904989,-0.06057648447649426,True
1433,designer,Cuba,-0.2853876482934213,-0.0942416751413822,True
1434,designer,Honduras,-0.31508209963398714,0.08223295198172388,False
1435,designer,Nicaragua,-0.6797269204206267,0.17609049714909866,False
1436,designer,Brazil,0.09573585343604576,-0.08662236139998095,False
1437,designer,Colombia,-0.16440364770433755,0.029951640876070124,False
1438,designer,Argentina,-0.20420838573464234,-0.07787405439075393,True
1439,designer,Peru,-0.5691865823789221,-0.14694735706623632,True
1440,designer,Venezuela,-0.896895538082484,0.07313785609019864,False
1441,designer,Chile,-0.35113466616524824,0.09140196772509412,False
1442,designer,Ecuador,-0.7956334660222125,0.1253119464891689,False
1443,designer,Bolivia,-0.9315776452173861,-0.14253633945483574,True
1444,designer,Paraguay,-1.362736673456585,0.08075771820735239,False
1445,designer,Uruguay,-0.44418268766894864,0.10935580630568753,False
1446,designer,Australia,0.3643761748708963,-0.08253021796405939,False
1447,designer,Fiji,-0.9482803339495324,-0.006712037572793382,True
1448,designer,Samoa,-0.7777224587390231,0.013051176706631577,False
1449,designer,Tonga,-1.6929970861562333,0.21048987902302596,False
1450,developer,Nigeria,0.268161736116144,0.2920672463084644,True
1451,developer,Ethiopia,-1.2181423368516937,-0.06302166359448179,True
1452,developer,Egypt,-0.4802257357499624,-0.2968017530576122,True
1453,developer,Congo,-0.3317056005308426,-0.1104324937667227,True
1454,developer,Tanzania,-0.07042948562217509,0.14404623409571554,False
1455,developer,Kenya,-0.13022324734403914,0.10943453759989527,False
1456,developer,Uganda,0.17846730973973107,0.13631954058780402,True
1457,developer,Sudan,-0.8200908704629066,0.07871680686046523,False
1458,developer,Algeria,-1.4951846341783286,0.1462951777772462,False
1459,developer,China,0.2786075573897953,-0.2391124438696033,False
1460,developer,India,0.9456138419024424,-0.26664264594085785,False
1461,developer,Indonesia,0.8249538036527312,-0.026590029817878624,False
1462,developer,Pakistan,-0.10812918557081364,-0.0216121921895478,True
1463,developer,Bangladesh,-0.5788120799649659,0.13052629507606642,False
1464,developer,Japan,1.1346945031349789,-0.20022520626451254,False
1465,developer,Philippines,0.5188529605014256,-0.00362211925284301,False
1466,developer,Vietnam,-0.2421936515014096,-0.10962654877086778,True
1467,developer,Iran,-0.3637042916363395,-0.17433871733041045,True
1468,developer,Turkey,-0.018924287990950056,-0.15753150102895572,True
1469,developer,Russia,-1.1014341962164746,-0.28001706483804745,True
1470,developer,Germany,0.4363467977952002,-0.14419869451616016,False
1471,developer,France,-0.26480946316447584,-0.2199963793191662,True
1472,developer,Italy,-0.16502034721701653,-0.2464785593163584,True
1473,developer,Spain,0.3557566097114236,-0.17737854599848396,False
1474,developer,Ukraine,-0.7164344989627882,-0.1890174894568279,True
1475,developer,Poland,-0.44140017416987215,-0.181208760020756,True
1476,developer,Romania,-0.4249661428844426,-0.18310430960679072,True
1477,developer,Netherlands,1.2664548688687025,0.07645265631329849,True
1478,developer,Austria,-0.7135727534398867,-0.17314951950047006,True
1479,developer,Mexico,-0.16250955416084864,-0.1177817703571067,True
1480,developer,Canada,0.10262220454538523,-0.00731437119354248,False
1481,developer,Guatemala,-0.6955070499556453,0.03727353393187579,False
1482,developer,Haiti,-1.0504828541499118,-0.0639131193121188,True
1483,developer,Cuba,-0.5182863322671073,-0.09597875733687773,True
1484,developer,Honduras,-0.5353522823852779,0.07538000078743748,False
1485,developer,Nicaragua,-0.681079107446162,0.17434518288060968,False
1486,developer,Brazil,0.963624416105322,-0.06799622677803903,False
1487,developer,Colombia,-0.011158079043009065,0.03816418660151588,False
1488,developer,Argentina,-0.18950112844723987,-0.06685852551208799,True
1489,developer,Peru,-0.6952828403876767,-0.1270655810975469,True
1490,developer,Venezuela,-0.4140697823953073,0.0787429123474069,False
1491,developer,Chile,0.19589297952911586,0.08570163282310353,True
1492,developer,Ecuador,-0.4726199776688861,0.12986557843335955,False
1493,developer,Bolivia,-0.9684182184107664,-0.12416046375135348,True
1494,developer,Paraguay,-1.3262479525000972,0.07984126051993695,False
1495,developer,Uruguay,-0.7024640126768664,0.11082151713915853,False
1496,developer,Australia,0.7182576000242606,-0.0551100553296469,False
1497,developer,Fiji,-0.8542280184186802,0.038635494964024866,False
1498,developer,Samoa,-1.2382151558037315,0.03531547214911216,False
1499,developer,Tonga,-2.3094047598818896,0.22177202841772528,False
1500,dietician,Nigeria,0.006455980615121928,0.2440244366375919,True
1501,dietician,Ethiopia,-0.007351824301461389,-0.06590430204750328,True
1502,dietician,Egypt,-0.3214222094661613,-0.32032950424033624,True
1503,dietician,Congo,-0.661998451265986,-0.1414616750393748,True
1504,dietician,Tanzania,0.061866052934615515,0.11819085631664066,True
1505,dietician,Kenya,0.23289485250274666,0.06932922430411988,True
1506,dietician,Uganda,0.3742904365928814,0.1197709382990554,True
1507,dietician,Sudan,-0.460644513308817,0.03343014928210685,False
1508,dietician,Algeria,-0.3767832936229206,0.14717012507572874,False
1509,dietician,China,-0.2735785438984024,-0.2917691404437201,True
1510,dietician,India,0.5749913222540637,-0.2709043063871445,False
1511,dietician,Indonesia,0.5216432218930883,-0.06666886341681927,False
1512,dietician,Pakistan,-0.4746806320933097,-0.054146177692558285,True
1513,dietician,Bangladesh,-0.05439216367767415,0.13842760352324476,False
1514,dietician,Japan,0.3449201339592806,-0.2384776301193661,False
1515,dietician,Philippines,0.2003666272448704,-0.007226390318934025,False
1516,dietician,Vietnam,0.16092586102369585,-0.15114256185158706,False
1517,dietician,Iran,-0.6741102450768053,-0.1829797174193246,True
1518,dietician,Turkey,-0.3489904225239111,-0.1902013493338112,True
1519,dietician,Russia,-1.0495183838496749,-0.2938089868341659,True
1520,dietician,Germany,0.7785192644227195,-0.14644768104091313,False
1521,dietician,France,0.4060003748692742,-0.19694733755098665,False
1522,dietician,Italy,0.3680054777790437,-0.2304169613044592,False
1523,dietician,Spain,0.38287191623862094,-0.19494468165427215,False
1524,dietician,Ukraine,-0.3357478058099114,-0.1998605258181756,True
1525,dietician,Poland,-0.17528718135728427,-0.21285023220939694,True
1526,dietician,Romania,0.0009366610272387236,-0.1689990948720648,False
1527,dietician,Netherlands,0.4002791784075485,0.0739344603911952,True
1528,dietician,Austria,0.2807860933106223,-0.14189497776279386,False
1529,dietician,Mexico,0.3028398318956685,-0.13023262297682886,False
1530,dietician,Canada,0.6308705364188619,0.007355319253845126,True
1531,dietician,Guatemala,0.10055071385780504,0.033948592823714215,True
1532,dietician,Haiti,-0.007655456768431206,-0.05490343095485262,True
1533,dietician,Cuba,0.2886016688724655,-0.1384364597797201,False
1534,dietician,Honduras,0.6315641753037123,0.06447164476377051,True
1535,dietician,Nicaragua,0.29564424568660425,0.17541941746868386,True
1536,dietician,Brazil,0.4064791292533527,-0.08800589578348039,False
1537,dietician,Colombia,0.043495891205001205,0.022090951357221843,True
1538,dietician,Argentina,0.4419027767777884,-0.10577648042922032,False
1539,dietician,Peru,-0.25802130439638715,-0.13363920560546758,True
1540,dietician,Venezuela,-0.2158883741640606,0.058425041448116964,False
1541,dietician,Chile,0.11279573796132975,0.050482667419775404,True
1542,dietician,Ecuador,-0.18158268898272364,0.10462557649310987,False
1543,dietician,Bolivia,-0.07823059054788963,-0.13987348379370498,True
1544,dietician,Paraguay,-0.08003010477382824,0.07502960762637956,False
1545,dietician,Uruguay,0.028811855388435087,0.09025970047421283,True
1546,dietician,Australia,1.4809660584456343,-0.04404858526612678,False
1547,dietician,Fiji,0.0012944222159122244,0.03244687006864561,True
1548,dietician,Samoa,0.4577436662271294,0.02133634023085439,True
1549,dietician,Tonga,-0.6475048059074487,0.2098325839326982,False
1550,doctor,Nigeria,-0.8488152681584152,0.10472214513953246,False
1551,doctor,Ethiopia,-0.3475090843561211,-0.07676794670028285,True
1552,doctor,Egypt,0.1345258139995793,-0.11770678130947156,False
1553,doctor,Congo,-0.2895496774498399,-0.04460764814997111,True
1554,doctor,Tanzania,-0.5587583756447387,0.08043758432929941,False
1555,doctor,Kenya,-0.18368783912071746,0.12814300723124109,False
1556,doctor,Uganda,-0.1266383066938824,0.053780327394350215,False
1557,doctor,Sudan,-0.4513552794270526,0.03770723864978867,False
1558,doctor,Algeria,-0.5612925362428338,-0.011525330097188998,True
1559,doctor,China,0.13930378838692611,-0.12560906405322236,False
1560,doctor,India,1.0651264746341358,-0.14378385386492332,False
1561,doctor,Indonesia,-0.2685534151968863,-0.010581015270173529,True
1562,doctor,Pakistan,-0.29818276105739705,-0.009871533619740568,True
1563,doctor,Bangladesh,-0.7092280335241777,-0.0014525200499179776,True
1564,doctor,Japan,0.3481173392092361,-0.002073241324280061,False
1565,doctor,Philippines,-0.6075901441465488,0.0003853109619415397,False
1566,doctor,Vietnam,0.5500459460372777,0.07209612283605654,True
1567,doctor,Iran,-0.22276152587764564,-0.08349453847150212,True
1568,doctor,Turkey,-0.37535335172716333,-0.08102456925795487,True
1569,doctor,Russia,0.039743616725385456,-0.13248413444448906,False
1570,doctor,Germany,0.8420034283912191,0.13188230271852894,True
1571,doctor,France,0.1566817719564387,-0.06555859812630895,False
1572,doctor,Italy,0.388496231902544,-0.06878180237500088,False
1573,doctor,Spain,-0.16904320546248153,0.0002985392011040168,False
1574,doctor,Ukraine,-0.012487442423962948,-0.028414291349252982,True
1575,doctor,Poland,-0.027090271031395257,0.08224872532030854,False
1576,doctor,Romania,0.06005225152272085,-0.02950675508858996,False
1577,doctor,Netherlands,-0.01076313843372304,0.21588828610123525,False
1578,doctor,Austria,0.6242405913677638,0.041911412638598405,True
1579,doctor,Mexico,0.1926639405465308,0.014399035133966231,True
1580,doctor,Canada,0.5232307511403577,0.16779408098850432,True
1581,doctor,Guatemala,0.17797265432077974,0.08257184061901766,True
1582,doctor,Haiti,-0.31124421202855984,0.00314511508977688,False
1583,doctor,Cuba,0.31122619507185395,0.07678745416794071,True
1584,doctor,Honduras,-0.016159249211996927,0.150782978274944,False
1585,doctor,Nicaragua,-0.2618493948689196,0.12416825180918455,False
1586,doctor,Brazil,0.17850335448970112,-0.02905413228157077,False
1587,doctor,Colombia,-0.0900847289013422,0.042832896374968135,False
1588,doctor,Argentina,-0.1910293412203397,0.06991533951754414,False
1589,doctor,Peru,-0.2912006022857237,-0.013918349496822548,True
1590,doctor,Venezuela,-0.5003125831330097,0.03765188283214305,False
1591,doctor,Chile,-0.5824723956809102,0.06311490021550285,False
1592,doctor,Ecuador,-0.3319646136802696,0.10636538172148996,False
1593,doctor,Bolivia,-0.15883369714114925,-0.04880033866233226,True
1594,doctor,Paraguay,-0.8266727604560926,0.06867176892707744,False
1595,doctor,Uruguay,-0.4324450112529896,0.13124147627174176,False
1596,doctor,Australia,0.2509161648085079,0.04811484677986379,True
1597,doctor,Fiji,-0.7160713321083435,-0.018165531464416598,True
1598,doctor,Samoa,-0.6181371734255336,0.04962916994193655,False
1599,doctor,Tonga,-1.4924338245803788,0.067862905337757,False
1600,economist,Nigeria,-0.7621032962935518,0.23180876128293676,False
1601,economist,Ethiopia,-0.7466913474410114,-0.07738462495078068,True
1602,economist,Egypt,-0.1968398017395088,-0.2717079666437978,True
1603,economist,Congo,-0.9313599533179124,-0.1621992834286448,True
1604,economist,Tanzania,-0.1909264105407933,0.11657931435375493,False
1605,economist,Kenya,-0.15218904898531252,0.10751942220731156,False
1606,economist,Uganda,-0.5972245446468465,0.10394292605170416,False
1607,economist,Sudan,-1.1817733571210032,0.028968290847696462,False
1608,economist,Algeria,-0.6199362056205762,0.07042563327400775,False
1609,economist,China,0.012597655907971938,-0.2848035239073275,False
1610,economist,India,0.4867161847210251,-0.26984862127096776,False
1611,economist,Indonesia,0.10984476029418024,-0.0604958049727943,False
1612,economist,Pakistan,-0.37946868174466775,-0.03442634624106431,True
1613,economist,Bangladesh,-0.2787583992054541,0.11420761320684847,False
1614,economist,Japan,0.8077293234561885,-0.1825866280342568,False
1615,economist,Philippines,-0.5786000723751018,-0.0404875215419762,True
1616,economist,Vietnam,-0.3907981061923017,-0.10888611583401353,True
1617,economist,Iran,-0.1884893130082782,-0.18439713790930454,True
