index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,Nigeria,Ethiopia,Egypt,Congo,Tanzania,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,Mexico,Canada,Guatemala,Haiti,Cuba,Honduras,Nicaragua,Brazil,Colombia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Fiji,Samoa,Tonga
Eddie,0.14776849486856858,0.6714594302260178,0.1801123321437675,-0.3487223173736876,1.4544198774859531,-0.27514884346284113,-1.7009613014472376,-0.4126549084833566,-1.9725617437071445,0.4677408904403348,1.0413280310528044,0.9210869063873925,0.47888081659890774,0.7239485410198105,-0.011912255514434152,0.4838040025547644,1.7671408112035332,0.6877088423598885,-1.1056953787520754,-0.05610810625897803,-1.0039750674980883,-0.6181666731006137,-1.5178596773371702,-1.0126319958260612,-0.7244637176081774,-0.5650192399238908,-1.862667789001987,-0.8498113362895122,-1.7291435310223413,-2.009265162315383,-2.7577587044262475,-1.8178512393416497,-0.25624692555256456,-2.133271162367162,-0.051383036434832836,-2.104539335351797,-1.7145621798873125,-0.7693581050668716,-0.08128476454186163,-0.5130195137958252,-0.9180373344119843,-0.18640216973940507,-1.2204030280182183,-0.43023553023171884,-1.0074064566167815,-1.260178785587465,-0.46470863634904486,-0.6601740489677995,0.8251324782723066,-1.0839759587969386,-0.36854277735747115,-0.009033678412951107,-0.023959249461161913,-1.0001622968998047,-0.5035525512996469,-0.7617850525678904,-1.1239131709418146,-1.3234993823387609,-1.6477575182577868,-0.9697636155969537,-1.202566417107808,-0.8114074175344494,-1.2241081760560222,-1.8674177714382112,0.3661051044617098,-0.6715683550650547,0.7112944729753151,-0.6018468193135501
Charlotte,0.9993086913470788,0.4153982762645394,1.421077678849081,-0.7527558398825105,2.1285639043326485,-1.2036959473888886,-2.6424807150498086,-0.9767048859378222,-2.4386164654138396,0.30829133184644636,1.146064845365821,0.07807094863328089,1.420525872302302,0.8701575001337161,0.07029058505053663,0.6273799272964667,0.9761662437489427,1.851880039941531,-2.031802457775468,-1.17584179663646,-0.420292096012668,-0.01493069964714635,-2.265734420216311,-1.3810092814365975,-1.533435121906411,-0.9951782831004661,-2.1099022799921516,-0.8765790248298796,-1.6955315262893302,-3.7447756837277972,-2.6102020744962338,-2.597448287686728,-1.5582546016608454,-2.993208894378381,-1.135079171870434,-2.9609221184587975,-2.3966130297426687,-0.7351561081579353,-0.9916391212765423,-0.17622038577973415,-1.6566333445006791,-1.027311677831281,-2.5335817803959086,-1.8471454907169071,-1.5551543173288673,-2.124892641554482,-1.5252273962531009,-1.0790976650346489,1.2513391641242146,-1.2506132213667314,-0.09075048405009115,-0.5122483714104714,-0.42371027232746433,-1.3982424621577532,-0.9526250557993062,-1.007703937147009,-2.554691470765053,-1.8766394110546663,-2.0698847359588366,-1.734485522614167,-2.3806214808606465,-1.9476952908725036,-2.1021033740890553,-3.0331796075470554,-0.43501368786439043,-1.6429948671077848,-1.3384080576422486,-1.4235184599698305
Alfred,0.439525576325322,0.9564641766824962,1.359403010753571,0.1500333191459061,1.3888763346051363,0.3170109028820133,-0.4167520742845373,0.002714529534258743,-0.6152095352513834,0.9366412724853607,0.8650484650101932,1.3489785916076003,1.2803842507650864,1.5118216250283645,0.4961872803913733,0.2327750906903167,1.1549883607949636,0.9806825412117064,-0.3423203831165356,0.9693932250682917,-0.8385585149187798,-0.6231882473038148,-0.9014025984925411,-0.9566006916934511,-0.6788528964280968,0.05392058776240442,0.4177880955787417,-0.7704489474295815,-2.123819719149761,-1.3635410418517409,-2.327265324591685,-1.2474337541524494,0.3005346130890612,-1.26824657315436,-0.7919535241980363,-1.8487076682986057,-1.0016240475626195,-0.3850302556911249,0.9432774158485584,0.8177566725497287,0.13002442165197767,0.8256887526058675,-1.0544319729568103,0.4057453971016447,-0.5616982455091954,0.48866687347848237,0.9160296319474637,-0.38753548878153454,0.6941220125157529,-0.43922293599322904,-0.4842745678333395,0.12765288341373002,-1.0043585910347599,-0.9891641275575709,-0.27880532938745745,-0.22837258723772386,-0.6163640442281768,-0.6658229441481993,-0.9495610705497005,-0.35834295652112647,-0.37956906502051874,-0.7459285872187119,-0.17693838887787308,-1.2745748678447866,0.23887186288490608,-0.9225326932053552,0.8211515218720662,0.10622677905810105
Gary,0.9135506099764976,0.5386229103770849,0.23550116236648974,0.43101115060775613,0.6148300916939421,0.7209891438015318,-0.4346824861868493,0.20731645555206543,-0.698512043977229,0.41920714974061946,0.29298461390878866,1.0203169821056943,0.5454472866400167,1.0093957253624342,0.1639292825936871,-0.18781391703237088,1.2527130633143668,0.6555914485427556,-0.8962851896460767,-0.8336696968446744,-1.3390833392837695,-1.3107421617606099,-1.3880723129576158,-0.9949705222091744,-0.8732024967249855,-0.4838038205413405,-1.8636313206935893,-0.7926702849908497,-1.7756657067979018,-1.7952010923056927,-2.460295279675227,-1.7848225411546572,-0.21383477731356806,-1.335530365580269,-0.6937764060479374,-2.172908087940596,-1.3307404944917622,-0.785783078488818,-0.625008380801654,-0.68241298220257,-0.8738187902459992,-0.14254230804971793,-1.0657232585233143,-0.35258411850936083,-0.9205635394094249,-1.1365411511792296,-0.6655652229827409,-0.8037523821307058,0.26949137732113954,-0.3250110603050754,-0.27833983955138325,-0.09656717586774179,-0.018693593096946667,-0.3570851066234015,-0.6869018093975743,-0.4702448581088907,-0.6570661121896487,-0.49173783644029595,-0.580414859823362,-0.039662479829964105,-0.9423688858616279,-1.0197262479884193,-0.2687271891120106,-0.43350726292256475,0.22924407315757594,-0.47447553234291073,0.24955406734289723,-0.010355364133808432
Robert,1.6756885679431583,1.1649461779036911,2.0051167063426707,1.4479032973339618,2.8036860982427467,0.8883050983802623,-0.51950364679841,0.39961099611322176,-0.5827386476249096,1.0736430454839219,1.5079829691149544,1.6154840483594421,1.8862048224696049,2.0574367296880496,0.8758218752937118,1.2918106299242376,2.0396861896483243,1.9589073498936056,-1.389411746249463,-1.297512090957262,-0.5968596012938995,-0.5706810907456545,-1.28649009996913,-0.7654111033324075,-0.7240354914658592,-0.5691657087634172,-2.212398297147305,-0.27286859853999246,-1.1598800543863694,-1.8277020692439407,-1.961942266996391,-1.8955035969331229,0.11969118048671304,-1.9602175802723054,0.09769946026010608,-1.722577679485366,-1.1726188724290088,0.020937381427862115,0.39463574985080035,0.23543150075388963,-0.31390536054176427,0.22829441495349098,-0.5789845551950927,0.2539467769205665,-0.34531409391924606,-0.6017310172367749,-0.408254787564493,-0.4458397945331687,1.5749319784153932,-0.7426608373288435,-0.13009752666895322,0.45088652335227525,0.17295233609014024,-1.361819471510736,-0.33113639825849994,-0.43097057210670703,-0.638670392153943,-0.6382122952286005,-1.256284874458776,-0.5549071414253781,-1.5483783934043915,-1.0917948954242347,-1.0620576687826568,-1.124313822100669,1.1510080443926602,0.22178891169534123,-0.21593907687876596,-1.2958788084061463
Lincoln,0.6982486671184357,0.9215257076738833,0.5890332893714844,-0.2449252741731061,1.865233887834042,-0.5532542439865874,-1.6956232091615766,-0.2821456622807327,-1.5643674745083516,-0.022648739221498525,0.7277711470141558,0.2899941183033484,0.7162648373693892,0.5798031840200334,-0.6111347001050375,0.1540976917761911,1.7968148749185613,0.5804134998178283,-1.694745815492637,-1.1200761017534553,-1.4553324167975294,-0.21413538567941443,-2.8908880512843256,-0.91240288775707,-2.1269391693511466,-1.0638768650920438,-3.4954426308814344,-1.0275278721105785,-1.8598172695721338,-3.1599012876794674,-3.61211517674063,-4.234195083133551,-1.418000702293349,-3.5082233969481926,-0.08782319553747486,-3.6962857301891265,-2.22637128615668,-1.352090357909475,-0.40872277915324573,-1.118288775652879,-2.856904832801764,-1.0134181815748287,-2.233656610029446,0.05886682301053414,-3.381627348714418,-2.820167636709383,-2.3190212998383197,-0.7194814848141612,0.36568120100463763,-1.2225882840921931,-1.7708230924614325,-0.9845135006792143,-0.26525625375696626,-0.7157966840261777,-2.315095981599791,-0.9629093366574499,-2.0818231440905346,-1.6952376623009042,-3.362095351186194,-2.3874022554199286,-3.116928002922468,-1.9119856409293696,-1.700810768540891,-3.8315390111204235,-2.501939795687301,-3.486530304575324,-1.2773589947191917,-2.0434062823099244
Eleanor,0.556841496368406,-0.5685552816917522,0.4182349074969277,0.09496049343087609,2.0821404405642827,-0.7367741594508253,-2.0279340614168753,-0.6561759391724009,-1.7612526051565214,0.5765801759613655,1.312591868143333,-0.1235225257206429,2.0475223020463234,1.1018865287531001,-0.48484717907829816,0.6007268463457444,1.7173905810960102,1.639861913416975,-0.47055319400679524,1.2937004349028904,-0.2012634939788772,-1.1805923483950018,-1.1725371269161895,-0.4327794855110516,-0.733218591999967,0.2849239073232842,-1.127004934165875,-1.0890051205572147,-1.9351847853176067,-2.2053043965159596,-3.09835701842819,-1.8539699939290308,-0.7658389606887127,-0.8231104727189043,-0.9180022983781752,-2.2565998229376416,-1.2599585887983666,-1.0337083158455322,-0.7209340931353497,-0.4847370647021274,-0.9633159692755681,0.6542377887194885,-0.6103342557106265,-0.47939473721120557,0.7808295506353781,-1.3565159077019286,-0.545662952551091,-0.1363929595942327,0.09099127996071137,0.5646901187852551,1.500513007429592,0.08823730540284969,1.6478060007902144,0.21665703634692884,-0.4616910823721037,0.12311524834603174,-0.49695242476366164,0.35668068460880586,-0.12102371749820191,-0.3038215163193244,-0.15483482303593313,-0.3231594086677484,-0.11434196700116607,-1.4415222113703348,0.0017414700907865464,-0.40429174861698025,1.3890805950223055,0.5123244629867062
Diane,0.8457872942707964,0.5763073573638469,0.5753473128638088,0.12137147637004307,1.5756114085284811,0.7060185523313993,-1.3438306522814176,-0.3241125670561864,-1.4250585404478757,1.2326427765783285,1.7031373407301222,0.9522060721023929,2.494008671992891,0.9042827449614503,0.6466054212892172,0.8456133492714337,1.9353836100178574,2.4750101900048507,-1.6146591573766345,-0.7645295576870837,-0.5714184491766867,-0.7146245156168188,-1.6367808557333496,-0.7942149917926581,-1.3684992555986162,-0.7644538689247397,-1.8088757166186877,-0.868881628809358,-0.996865776447199,-1.979564103830653,-1.9408567501355043,-2.0525786076419954,-0.1945906182474844,-2.378083645053332,0.6031565228367628,-1.837150244431381,-1.4631444524329624,-0.8759810957294238,0.41673206409401364,0.4022394479769489,-0.610393060039375,0.25317315210228253,-1.7236523761658893,-0.49448686948973514,-0.37051313709032424,-0.7281809305371518,-0.5426552643437902,-0.13180125799508013,1.704099844404672,-0.5439912732408291,0.48278496079813116,0.1565239275421839,0.1159388935304189,-1.014277572805468,-0.4044465660288092,-0.30187229706178653,-1.2283243184284311,-0.8157666605618178,-1.6519938296804377,-0.8447089352065389,-1.6690817884963824,-0.9622791811856621,-1.1103616534790404,-1.5545543780057745,1.2314383475145383,-0.4051419221348612,0.3499083175820421,-1.1842910762018168
Suzanne,-0.4047754050694399,0.6714369712821115,-0.09058886151938932,0.5884565316816612,-0.04116731575885344,0.5208799165271254,-0.2551189003639616,-0.029116713537685406,-0.204943650381995,0.5711255478026387,0.4450393055221859,0.3115798279417904,1.1623553275522698,0.3251450510468022,0.11671252029417725,0.06267043321906508,0.6087322891663961,1.5393396142966946,-1.1882806797980576,0.05671628674125085,-1.0597361148662412,-0.4497303700223357,-1.370058997684869,-1.0860071935278324,-0.95519596919356,-0.6969683341640215,0.10101736924869538,-0.5587934211807467,-1.591321702195101,-1.5879933602676166,-1.7154853807302675,-1.4812492206655559,0.23094084338087018,-1.3528709994032366,-0.012963605010121367,-1.4249124235484862,-0.7277264238765817,-0.004034704678800523,0.8572760825090333,1.544092772928688,0.920782175584539,1.3104481526245313,-0.6887377756270501,0.5611442802103391,1.5401889591085531,0.367651074714213,1.4422745325865436,0.04709271335371066,1.0225153845667974,0.7562397444446023,0.26738174907019774,0.0047770865165275315,0.16151120028294247,-0.061013073503581566,0.628075259557182,0.3833746511910467,-0.010288936829400103,0.6656325093840177,-0.36053168534215924,0.9481688749390698,-0.18012926857725337,0.3484500345065171,0.9571306705383783,0.3986118669210688,0.19709956128649808,-0.1378793076335602,1.025470108436478,-0.03758749042969473
Vera,1.970073273652898,0.5048123201120016,2.2317575528756977,1.1071446578772315,3.0429290079049505,-0.616705720761958,-2.825434088965012,-1.3473067914116745,-2.8348453556388002,1.47800725561366,2.3747613111848134,0.753427847548148,2.431497204498266,0.2865828107826402,1.8993038650746767,1.0586991532691183,1.8293250302485453,1.9941443658782976,-2.351478894458906,0.26776233540204425,1.5199068341724309,-0.0732437193085113,-1.6240768415310438,-1.517424752976018,-1.015740577975597,-0.13754401520138967,-1.5958919009122126,0.6336166500903977,0.6097620187633843,-1.5141780768246103,-1.44533892354468,-2.1990445401650853,0.4777813358680257,-0.9888199668427967,0.8676217426476864,0.8542502739884701,-0.3190834761214043,1.4810597436243897,0.21324577601306954,0.5007950753674838,1.1500434446237546,2.9850627895291706,0.5820507143588022,-0.18115488492552537,2.4202696205558984,-0.9343625504584382,0.5572916391668571,1.8582286840696485,0.5438696505559197,0.7240394246814127,0.3479407772874486,2.0520464290896787,0.8000411401490141,0.5701154568848131,1.1867751359448726,0.9030525687413645,0.4748900164353255,1.4180644303091263,0.9412546323298091,-0.4647583445012038,-0.5039759243205197,1.8353912839162865,0.25791546116429365,-0.1952575025583915,0.17304466152600553,-0.11950369985096261,0.5917012827949207,-1.5597433487865786
Gracie,0.316965328522162,0.010009553472690296,-0.4342861421232497,0.34949359010446635,0.8273733031192713,-0.6736479228238978,-1.93155054912426,-0.2795005437666789,-1.1196872709395034,0.12573323522470709,0.5153051270142157,0.17424099640031673,0.44464032201504783,-0.030104540943009305,0.06743098909632808,0.6578537339224051,1.180783829436355,0.5726873824704848,-0.9159795072984436,-0.08146182448965858,-1.1133740565594656,-0.675244490174382,-1.1218035283664671,-0.7924561069560022,-0.441616935463812,-0.6097854811762398,-1.5053191996592536,-0.8575900610607757,-1.3365171478471192,-2.122275643851379,-2.2617779650557277,-1.7715113033698744,-0.27815359585944754,-1.5085709840060593,-0.4888614231029015,-2.357206115751453,-1.6141877487422311,-0.44548303732380884,-0.19745446380295875,-0.013582006855819704,-0.40089489254209904,-0.14503387615736835,-0.7467216363747674,-0.18715413995431998,0.16396633836765948,-0.977243848274658,-0.26173315502174743,-0.529949897050665,0.8541836895728137,0.11675900940966856,0.1641160600655253,-0.2744206299183895,0.29119043769159925,-0.40416241414872967,-0.3518486624102616,-0.29398732818447837,-0.6712741375685193,-0.48937077742508256,-0.9040093429966551,-0.3046266245397058,-1.1686556937963677,-0.5862446717857092,0.09364350245729226,-0.5641575507959078,0.11177318086748832,0.23120773444135137,0.8160536422348009,0.12166024533697281
Gavin,-0.27067130926761884,-0.19220664271509397,-0.6226049233538797,0.2801189815140339,0.04959125441350817,0.028077951153984204,-0.6691294206708442,-0.3739327314187357,-0.49794034712584867,0.631248904607353,0.8056439332774203,0.45465765311891115,0.9962206900565883,1.31041666286317,0.1603172496649869,0.2769358692931776,0.9289545118792127,0.5136826420567181,-0.4179429464258547,0.6068731158763573,0.5681355479053544,0.5457776473066989,-1.8106025899138896,-1.0959033697559877,-0.5456393580219255,0.7747141740109875,-0.35316668804259116,-0.276145690057595,0.4235937386732959,-1.8196589427857537,-0.6086342320163185,-1.4125924832718237,-0.1533304328463008,-2.356588516229284,0.5691034127989641,0.3092060411189315,0.7262968827283328,2.1518252471092936,0.2747849917090194,0.6487818494169812,-0.11967186557973875,0.5304799601616833,1.3906762385718794,0.6236073530589598,1.510080394565667,-1.293988921482612,-0.192013659898494,-0.5171985624177043,1.6608702561153512,0.2839888370620891,0.4012489456280492,0.43039353783560896,-0.08305734382135643,-0.546187627324638,0.26715940626268814,0.338344401597729,0.011251252323517556,0.2178103118196694,0.2628577878883732,-0.43535956058870573,-1.189934212813139,0.18925108757642894,-0.5931401614505301,-0.638462345546949,0.9646563891887602,0.8565818724666804,0.6218922851603,-0.23810553092320844
Monica,0.5941841786689888,1.0602392442341317,-0.19638354014340306,-0.2922133699395718,0.6927360173187033,-0.920311608277478,-2.2218243332589753,-1.0753720258479678,-2.1591820622311544,0.2808122405356825,0.7567973838871734,0.0071065984452625365,1.5397371295840043,-0.6781686133401129,0.2904689678678398,0.8080540897776455,0.33106828448142944,1.086369298725172,-0.5560133118702464,0.0642533804547721,-1.3624012224747115,-1.2274073734730602,-0.918986859386006,-1.0075719435239565,-0.12864812954560798,-0.8836667826274065,-2.0933196590062106,-0.330036694322522,-1.3152880866873116,-0.9850645017745184,-2.3222311545149874,-1.5621015098989004,0.4228851565340216,0.5003646733027267,-0.03329066311577122,-1.915693933526261,-1.174466971235313,-0.015488014636056778,-0.5707038580546347,-0.23117881513962402,0.4911312683493819,0.9228505044302561,-0.6637572771501004,0.5022823295124031,1.1589260555675693,-0.9075736073810258,-0.39273973862278416,0.4535989668342282,-0.10512692288776983,0.24132970014393465,-0.018241820627079467,0.020310135393559064,0.9469846369761018,1.5129132585360103,0.02363800531892704,1.0429625428083154,-0.19590216481849915,0.4553371922268979,0.4581115366658699,-0.24471424975574282,-0.018575805871654402,-0.3124964835889337,0.6290965430544936,1.208870162690943,-0.5203901108182394,1.4607461404342872,1.9688660081120062,0.7428854599114633
Andrew,1.2196387434482112,0.44703478133362456,0.8080904468008192,1.0840084665813348,2.606647012290314,-0.1833359210546806,-1.2875204621474647,-0.36632703771758096,-1.4563081299569745,0.4767112296387791,1.0648917902395878,0.5459145807165534,1.4370587495001577,1.3378861428717848,0.54668460506235,0.5543208222432155,1.6758920045524865,1.0851157332529537,-0.5469545001036366,-0.35643174272675265,-0.28077780005491426,-0.40762073646729785,-0.7123100613735946,0.11000866738105997,-0.12958867409481592,-0.26345275691013764,-2.4487391138545203,-0.6181881986393848,-0.43630329559271136,-1.7030901404989618,-1.7042867282035552,-1.4098211893145114,-0.13911140658673152,-1.983845747346004,-0.02178743479275495,-2.0066444035433944,-1.1466618186302449,-0.210449497526226,-0.21930563824654667,-0.417597746783379,-0.8414183046085905,-0.13797099836379123,-0.4751932384463101,0.11663580169649547,-0.5034277965003693,-0.823264722913552,-0.8839902946734384,-0.6994373609110789,1.490892189712912,-0.6965960896809972,0.11606629198607431,-0.08979130488797407,-0.12701733642770027,-1.3398778407468102,-0.39497812336247695,-0.5458332573813239,-0.2991058885922658,-0.2976082996985651,-1.221339187382275,-0.7019346936857968,-1.0994711744798535,-0.6686497204066789,-0.8228168031217684,-1.065795940392419,1.4631003348784744,-0.10424245488850671,0.8190400152731682,-0.30340892444727174
Bonnie,0.45856961369697047,-0.6123244414045412,-0.39691291129078404,-0.2739848470081215,1.3676645886338628,0.14003106708635604,-1.3446332990010421,0.2818431780632121,-1.154801756461417,0.2586998590871913,0.716792868643455,0.42393841092911405,0.5795977333419873,0.6542183887167884,0.2613452641509419,-0.2917542492665145,1.2848281032465514,0.7166760878357523,-0.7440366699202043,-0.44941035195948625,-1.896418492149316,-1.0367527975614292,-1.9861465902952034,-1.2786336005650079,-0.7408316363233345,-1.4541898338440975,-2.485530399601409,-1.219044301036969,-2.0062039915768,-2.683847388634189,-3.212523702372589,-1.7109297596498776,-0.40562500083371056,-1.6437675045545301,-0.21638122681040847,-2.7195489024467925,-2.339787056017429,-1.5392450857103184,-0.6046430404931973,-0.5924692727173478,-0.977292849628376,-0.5458932335445968,-1.023889310111827,-0.5044142843760402,-0.5219621305958771,-1.5518767350149816,-1.1055446277911998,-0.7927268289582884,0.43738392163621265,-0.6622593154978716,-0.41413157014045837,-0.46235137111304353,-0.019061837183867666,-0.6237558171568335,-0.4442181975883041,-0.4484738442569865,-1.0905669256346937,-0.9629291489005873,-1.0806471552191874,-0.9557603147860337,-1.6471566724438855,-0.5054458380013591,-0.30860139494306094,-1.4811716466936387,-0.2452863167092415,0.22657252210698758,0.6501318228772589,-0.018044921535249406
Travis,0.4442319250050881,0.10977771440845686,-0.03961820911902848,0.6272989822622477,0.7752085318479915,0.661593104206216,-0.42102388329908985,0.35055644764834154,-0.7657621168186272,0.39273886757092097,0.8070044986370156,0.8320559563617946,0.22641359095558997,1.0248070735942465,0.09830848199084395,-0.054853928740389975,1.6381179894739708,0.27268771546734516,-2.1297889810403814,-0.8487522700792954,-1.4701757480229405,-1.311785968170017,-1.0368588099323066,-0.8885320882033323,-0.9425370839923571,-0.4701755022281026,-2.5227747722805822,-0.8994344679317597,-0.8708199801783382,-2.699511498202589,-1.925772976724584,-2.268370219313207,-0.9253876800852621,-2.382207847723464,0.03795404040728086,-2.611281613510292,-1.559129974640299,-0.769885798360651,-0.5709908939921213,-1.2865635383487268,-1.1385792483463422,0.4232609812198353,-1.4333175526958002,-0.988265535764581,-0.4134332258009316,-1.350410076405619,-0.83212553878231,0.811203068392505,0.9125783306594226,0.49238788207904477,-0.40357347525730314,-0.025911571840200442,1.2461473817266182,0.514634723682475,-0.31691915315581076,-0.10638275521598149,-1.4122438490102547,0.5776815305420846,-0.5738927102894122,-0.8948731679357653,-0.9786931590612711,0.11259592236206936,-0.2759371784476006,-1.1291946178588856,-0.19638420340110235,-0.14803213063503617,0.8759434591398502,-0.12291484736990757
Chelsea,0.9045612005609295,1.1316481378084813,1.614898154022392,0.9277748781836858,1.8347901672869957,0.43348766349647816,-0.5519794855581647,0.7428474215655981,-0.5562521066606346,0.7037997869010472,1.1212121079581099,0.5810234920220966,0.989021416218569,0.5030307610276545,0.3487352931533342,0.5607150514906438,1.55052045239657,1.7440258000651758,-1.149306734567078,-0.002334792603097716,-0.201267775722763,-1.179796475469009,-0.9297815434771578,-0.18943765511231123,-0.8942714761930058,-0.6119879051351199,-1.1383701663202404,-0.3425637292150193,-1.3683926955583607,-2.303229400987856,-1.8963057232840805,-0.4612931453741446,-0.42275269069728544,-2.1150101784430038,-1.0680912910875258,-2.050334886538608,-1.128424176534103,-0.8734537841752702,-0.7336685253786409,-0.14741127833007048,-0.8561618788956495,-0.2872893981788273,-1.5711109745187604,-1.576562859249209,-0.8238556305798808,-0.869516466257768,-0.9673920206485747,-1.3833426727507276,0.22483804937636467,-1.701611634066169,-0.4747187381704764,-1.2593811092564768,-0.5935605459478459,-2.1003969778304072,-0.8686345927648342,-1.395186669494608,-1.910960255584958,-1.4444665427714154,-1.8735357473998406,-1.1497647304446994,-1.726976500685811,-1.6397308191494024,-1.7278537150330302,-2.473023495377031,0.15847877970303167,0.31148645804184405,0.6416777997586907,1.2509911259534325
Dale,1.7456427196557844,0.5052508249023457,1.9416297129516127,0.5236048229008935,2.8075148781300006,0.3982334396649274,-1.7819665179933266,-0.01940488701774123,-1.7588820114607695,0.6694999278391279,1.5204139905324714,1.0586834255570077,1.900309567679454,1.3951302850645528,0.42206265164330553,0.4687622380155184,1.9865841019549155,1.2131040562178157,-0.5905004486900198,-0.042608373782779756,-1.5009142039998995,-0.7319953428759999,-0.8835337511989622,-0.5852611299012336,-0.874401376962177,0.1329545841704649,-1.5639590096251104,-0.7419734000265135,-1.4485737819917173,-1.5173375681617116,-2.0346876575484414,-1.1457645460835326,-0.4090211186003285,-2.2298435621208093,-0.23677407228124406,-1.5538855345597533,-1.6815295052657817,-0.9360101131231632,-0.27491051713233355,-0.9249043517854366,-1.1325787932269333,-0.4376066426145376,-1.5766648485097832,-0.8392745872804628,-0.8553642061884903,-1.0686548787889047,-0.9661328584309179,-0.9228123855841424,0.481802948701876,-1.1298908329259905,-0.34739787489603685,-0.626605616421489,-0.18630732589426152,-0.8574257382835653,-0.7184144695873012,-0.7386735382814293,-1.7382881575921358,-1.165448114284075,-1.6159486053398504,-0.9281325085560445,-1.660873924733786,-1.3871659268081933,-0.7982492118862512,-1.2091273790181833,-0.0866315178684341,0.15533197324383302,0.46383757598612285,-0.3055807489849711
Hannah,1.4410118503132967,-0.10849846819827304,0.7450631968835517,-0.5367529855088409,2.072009823529776,-0.4666443342342721,-2.2152888395862065,-0.7884047112890749,-1.999263335855533,0.7785045104162944,1.4422740855531122,0.556527153310068,1.113872197109825,0.9255355585572562,0.5099641719030191,-0.048872032437450044,1.9040374877900503,0.8995810976374514,-1.8717487104093482,1.591240310124417,2.086882403515808,-1.3313306477209286,-1.4132086688309384,-0.362107837063498,-0.5926051326499312,-0.007775445067509063,-2.452143324569951,0.04509436808204594,0.14856142021021185,-1.8155250415671995,-0.5605468917918076,-1.228797781970665,0.333536042314393,-2.496828853284673,-0.01860477945379161,0.2210249218707002,-0.12975669789032715,0.947976837900007,0.6722974156425962,-0.27483729730342854,-0.6340294750259943,0.17544336384271056,-0.5148331900667148,1.397006183911924,0.4129285377027299,-1.375105466384205,-0.5602250726659908,-0.7181243277681499,0.8954127182052516,-0.5691569023437059,-0.13799602263696698,-0.15013086165844647,-0.13950027113212754,-1.177637407468793,-0.9854368649856349,-1.2883938311942575,-1.306116801703939,-0.5447738223683759,-2.2838401269742996,-1.658843333670036,-2.1591711412622607,-1.060300272643364,-1.6635589960740778,-2.383237595867732,0.3230999948372345,-0.5707537980536481,1.0395760152769986,-0.4603866175458243
Dorothy,0.2829238901343877,-0.09926560544847295,0.6546040381317613,-0.40210574994599585,1.1828743594730675,0.22445066539142888,-2.418598577586995,-0.556713389060729,-1.9565272024348421,0.14053926513881781,0.6127051089397265,0.5677392889158497,0.498143482282814,0.6276783913756175,-0.43302130377535863,-0.012438692586087954,1.1755320860765452,0.25749680190547064,-0.5937124185905144,0.4676623085398097,0.25958410974191476,-0.5324334644510524,-0.8481864162448037,-0.08491311815579802,-0.1668921248886758,0.09810775033145314,-1.5949924687302837,-0.23953311555385698,-0.17933384843472377,-1.2235799889411096,-1.2847536741594752,-0.8846148430162531,0.5740399314094085,-1.3018843540717442,0.061348982156206475,-1.3476718762609017,-0.8106741256272751,0.43810868449386997,0.576864094746313,0.2904167407448636,-0.14311025610590652,0.3317914699017058,-0.20634829230618337,0.5079535258042237,0.3665850629893697,-0.37280455752068975,0.15848653190252449,0.08334562385876736,1.5642618695020354,-0.1439281599254113,0.14582000806007925,-0.18752636994260571,0.27922637494146774,-0.6686605297777476,-0.45697918060260223,-0.4682725593813657,-0.9620079704861904,-0.3485118798470049,-1.2337825671396467,-0.9132296009498114,-1.0475440177791686,-0.553406966979941,-0.8159700078464754,-1.4961006691510694,0.9151121387938524,0.006441350640060312,0.7050084636017931,0.06375711376648428
Lester,0.4872407608781993,0.36940910032693147,0.24928264376484427,0.5952367281711354,1.153004520356249,1.2290297128033003,-0.7656965888837268,-0.03501876669980993,-0.6181366857901829,0.571654631041335,0.8914159022392395,0.916663312532191,0.6747107679061094,1.3012831282135553,0.16589289722454045,1.3514578183286243,1.530881480120806,1.0732837317840462,-0.3981424129401677,-0.10198754877979349,-0.9031372927432402,-0.7239853942512366,-0.3785509996154111,-0.6472214223898277,0.08354608291453991,-0.26544347649704125,-1.130969224240486,-0.3370692910440055,-1.2387376652093531,-0.9361183755524035,-1.6143363699170514,-0.3245373005888315,-0.2124169446597571,-1.2062910156837143,-0.5706623770274968,-1.8404034090578587,-0.8267700720222367,-0.35421531854135313,-0.5304836270398422,-0.11257750743279074,-0.36428694381136795,0.0211437044618946,-0.902331914929181,-0.21766772082731572,-0.12205127754957557,-0.3560811256418064,-0.4974653916353232,-0.6826636460791928,0.45488884897127585,-0.629220529866488,-0.24412544783886705,-0.9673238090581249,0.2213524726524904,-0.9334327159170214,-0.06609448701788419,-0.7078823133764103,-0.8052475874849887,-0.5738583263560337,-0.86634776679791,0.18450242617650417,-0.7286074775967882,-0.6906900189232853,-0.018552896628024357,-0.544359914440436,0.5314826663050356,0.5875242734943363,0.8417336019577598,0.9005981903038373
