country,age,direct_correlation,indirect_correlation,same_correlation
Philippines,58,0.04436582518339917,-0.025715347525621116,False
Philippines,59,-0.020445482774017164,-0.007657525976851189,True
Philippines,60,-0.5713990868413853,-0.02092312856194102,True
Philippines,61,-0.19796790811851703,-0.017007451631424236,True
Philippines,62,-0.22684229103578216,-0.009836938854770065,True
Philippines,63,-0.3595730153149238,-0.012178660703197858,True
Philippines,64,-0.3248386170704377,-0.025959859561500275,True
Philippines,65,-0.383037578672818,-0.0104602812670501,True
Philippines,66,-0.2325051665777604,-0.01300985727696842,True
Philippines,67,-0.40983461415949,-0.016481103202217406,True
Philippines,68,-0.42051001207876904,-0.03231917313326293,True
Philippines,69,-0.2869167086465153,-0.019288310829822245,True
Philippines,70,-0.982941768002374,-0.03035803619304801,True
Philippines,71,-0.5748974819754598,-0.009313804644086592,True
Philippines,72,-0.76161544847397,-0.037359309565952306,True
Philippines,73,-0.6629594431278015,-0.018780972562349882,True
Philippines,74,-0.6304852737773459,-0.03374179579500288,True
Philippines,75,-0.9408801148817628,-0.030159378952947187,True
Philippines,76,-0.686632941151069,-0.029291247194242923,True
Philippines,77,-0.8546322114402469,-0.01891817701122438,True
Philippines,78,-0.6297682991660497,-0.0395811597440325,True
Philippines,79,-0.7201650264434588,-0.019504959242895536,True
Philippines,80,-1.3591658050653252,-0.053875290399147895,True
Philippines,81,-0.8731860330053878,-0.04110165484216747,True
Philippines,82,-0.9578408556497421,-0.04591068075687129,True
Philippines,83,-0.959912119289065,-0.042999820197290824,True
Philippines,84,-1.011074601878401,-0.06560252246333474,True
Philippines,85,-1.0525351421824467,-0.057618895518673253,True
Philippines,86,-1.0563760368301034,-0.05651370542187856,True
Philippines,87,-1.254327541571639,-0.06780698854118106,True
Philippines,88,-1.1602252310126713,-0.06970422488555496,True
Philippines,89,-1.159614896806542,-0.05561111879764653,True
Philippines,90,-1.6854341763207086,-0.07408462617642998,True
Philippines,91,-1.2506901482594461,-0.051853208466307595,True
Philippines,92,-1.339415185673451,-0.055063007766165656,True
Philippines,93,-1.4653942507434563,-0.05394780263628934,True
Philippines,94,-1.3977384174565415,-0.056379336233050505,True
Philippines,95,-1.5596744445308517,-0.06270090512790301,True
Philippines,96,-1.4570041715878448,-0.05393504367340893,True
Philippines,97,-1.3847748570775145,-0.04992959109014022,True
Philippines,98,-1.340938040475015,-0.06163695332116901,True
Philippines,99,-1.513749977029744,-0.040521282974128485,True
Philippines,100,-1.5239533766306461,-0.03790201854950864,True
Philippines,101,-1.2133523382706661,-0.0402469968456991,True
Philippines,102,-1.3467896133172197,-0.044985491360499036,True
Vietnam,1,-0.10121274808072442,-0.02642628535241118,True
Vietnam,2,-0.45180183171360155,-0.01092016589948885,True
Vietnam,3,-0.40494066593295447,-0.0187822016195915,True
Vietnam,4,-0.5093470572827805,-0.005876656664597711,True
Vietnam,5,-0.5273724104999931,-0.0006057819453248295,True
Vietnam,6,-0.5373114530777066,-0.0024822187897749716,True
Vietnam,7,-0.5348409746215248,0.004842824318416884,False
Vietnam,8,-0.5292012100206399,0.010274037848069267,False
Vietnam,9,-0.5400065851755386,0.008257365477865894,False
Vietnam,10,-0.5336302731042476,0.0027491679755855094,False
Vietnam,11,-0.3933349226965258,0.03258305538229358,False
Vietnam,12,-0.43204372754226433,0.01451177420790208,False
Vietnam,13,-0.28096998261327394,0.031564509627718125,False
Vietnam,14,-0.22374875537248615,0.030670920179243725,False
Vietnam,15,-0.22451489887218973,0.01756977293324721,False
Vietnam,16,-0.004800985356765204,0.0345085830842883,False
Vietnam,17,0.01706212846922345,0.03562988880021364,True
Vietnam,18,0.13151463404683586,0.041788883236844515,True
Vietnam,19,0.2651640373080773,0.040704281553594124,True
Vietnam,20,0.1352754214919346,0.03974571118752261,True
Vietnam,21,0.41116575452079546,0.06716702322569534,True
Vietnam,22,0.4089731028225964,0.057050185147873675,True
Vietnam,23,0.4687858565645785,0.06840714500202626,True
Vietnam,24,0.4567402951701186,0.05198607775468505,True
Vietnam,25,0.2990292028220019,0.06558943191867475,True
Vietnam,26,0.5380527367808375,0.08340384561933763,True
Vietnam,27,0.4331779026750925,0.07330284667372257,True
Vietnam,28,0.5096004087181168,0.06449714401966146,True
Vietnam,29,0.5990151461832935,0.0795079742222464,True
Vietnam,30,0.2787581244799389,0.0725655964930124,True
Vietnam,31,0.5724971231488123,0.09731407621050213,True
Vietnam,32,0.6306979356076708,0.09094888662939794,True
Vietnam,33,0.5721475714796325,0.08747802700615225,True
Vietnam,34,0.664694623728923,0.08808739185715778,True
Vietnam,35,0.47017930125350993,0.09029617228619989,True
Vietnam,36,0.6246861484429248,0.08946949743163674,True
Vietnam,37,0.5934004506319388,0.08703702667426925,True
Vietnam,38,0.6175292159041259,0.09831301651160478,True
Vietnam,39,0.5437288984759092,0.09394080777499676,True
Vietnam,40,0.22191095492582633,0.09125193752716572,True
Vietnam,41,0.5080934194157208,0.11965588967609557,True
Vietnam,42,0.43299974499362565,0.11855870710336827,True
Vietnam,43,0.4833265843940261,0.10716178103212277,True
Vietnam,44,0.602347183262822,0.10278531013352576,True
Vietnam,45,0.32365446281825755,0.12144615833903948,True
Vietnam,46,0.4989131284112609,0.11029604904150425,True
Vietnam,47,0.3037000183926547,0.10942645745706064,True
Vietnam,48,0.3536797234210275,0.11118754515619472,True
Vietnam,49,0.434082955773324,0.11425898880475839,True
Vietnam,50,0.02539776445827274,0.08153996793997793,True
Vietnam,51,0.42270749243434513,0.11368624538748326,True
Vietnam,52,0.24035601844444923,0.11963300448579216,True
Vietnam,53,0.33954980599003015,0.10580082688622701,True
Vietnam,54,0.32744853854865325,0.09872702130687062,True
Vietnam,55,0.25104582785222274,0.0969497196368383,True
Vietnam,56,0.3128826025038608,0.09372297246154271,True
Vietnam,57,0.292715360720214,0.0950630821699066,True
Vietnam,58,0.3267081671710042,0.09210630162713256,True
Vietnam,59,0.2461184117516498,0.10114767991168573,True
Vietnam,60,-0.05811065674240117,0.07442290882409046,False
Vietnam,61,0.1790370231494036,0.11366335903223583,True
Vietnam,62,0.2252418101294062,0.10365698730436909,True
Vietnam,63,0.09533746176758649,0.09685935642627834,True
Vietnam,64,0.2182219702279146,0.09237361567660374,True
Vietnam,65,0.02370064376127925,0.08484796987466744,True
Vietnam,66,0.25190413509462517,0.09242875769033496,True
Vietnam,67,0.10808214636415733,0.10269043061513529,True
Vietnam,68,0.15299013511399734,0.107046035860032,True
Vietnam,69,0.17990501446898935,0.1043269145025642,True
Vietnam,70,-0.17883058738760785,0.07490985843258798,False
Vietnam,71,0.054866329978529374,0.10543599209266784,True
Vietnam,72,-0.019551809706101753,0.08104842011677547,False
Vietnam,73,0.057506230788022486,0.10333487319826327,True
Vietnam,74,-0.016268147809229295,0.08437149349304482,False
Vietnam,75,-0.30179649619456844,0.07862190921685266,False
Vietnam,76,-0.03170710134484801,0.08250745845903089,False
Vietnam,77,-0.10863167687937561,0.07770230697197028,False
Vietnam,78,0.05713781425416488,0.08803803446708594,True
Vietnam,79,-0.18373717244957627,0.07798558491530427,False
Vietnam,80,-0.4518495046782864,0.06734163647824769,False
Vietnam,81,-0.10953932699278071,0.09852768533821163,False
Vietnam,82,-0.0628570217873397,0.09116376923586633,False
Vietnam,83,-0.14028727624568804,0.0807383277165701,False
Vietnam,84,-0.24539264822477225,0.0746119491167257,False
Vietnam,85,-0.32120083075748734,0.08397243588731487,False
Vietnam,86,-0.20760208485354,0.07400410184428788,False
Vietnam,87,-0.3301471542595251,0.09204193223811927,False
Vietnam,88,-0.24900776071602113,0.07058571102790469,False
Vietnam,89,-0.26989415265336225,0.08776203296352232,False
Vietnam,90,-0.6193375412188041,0.06188379882928986,False
Vietnam,91,-0.3082187813572662,0.08602210744727203,False
Vietnam,92,-0.3744159246130083,0.08165043705070146,False
Vietnam,93,-0.4640866154845038,0.06763331145935002,False
Vietnam,94,-0.4362847513163552,0.06825157140443214,False
Vietnam,95,-0.5627102950882762,0.07174281966153215,False
Vietnam,96,-0.5255991796472802,0.04718274924360714,False
Vietnam,97,-0.461499566761276,0.06774718504966847,False
Vietnam,98,-0.5533099962308509,0.049119418730893726,False
Vietnam,99,-0.6325098423783884,0.03592559629558746,False
Vietnam,100,-0.9645722411428027,-0.0262657812137978,True
Vietnam,101,-0.464366456543886,0.03340406757987971,False
Vietnam,102,-0.6267048447819942,0.013400464161262825,False
Iran,1,-0.009346820526753546,0.1383494951067638,False
Iran,2,-0.4456552947375568,0.1975927215558147,False
Iran,3,-0.5143495056439783,0.20213949047764088,False
Iran,4,-0.4803150569022924,0.20271417369891714,False
Iran,5,-0.5607727707513411,0.18918036343433747,False
Iran,6,-0.5476104898171256,0.13532422738561364,False
Iran,7,-0.47630525243215277,0.15643789918550946,False
Iran,8,-0.4791105358574461,0.15617560671194944,False
Iran,9,-0.45779586535351324,0.11898798403790656,False
Iran,10,-0.5465072435629512,0.13440467059060876,False
Iran,11,-0.43609456983690587,0.06929466950701248,False
Iran,12,-0.42599958591977793,0.06036890526165139,False
Iran,13,-0.2673322419520123,0.038407230727650954,False
Iran,14,-0.19934641485466292,0.022157486623042785,False
Iran,15,-0.12965606874394217,0.028030526863860955,False
Iran,16,0.044161180650651936,-0.016101194500558223,False
Iran,17,0.08417519372537537,-0.057500148716931015,False
Iran,18,0.2681492159271086,-0.0776646999318716,False
Iran,19,0.3933945187457994,-0.11007509464537356,False
Iran,20,0.2580855268864983,-0.07421902125520932,False
Iran,21,0.4582260236767098,-0.11262675385148388,False
Iran,22,0.5482133816910993,-0.12003849975381595,False
Iran,23,0.6256637616749843,-0.14627387076111256,False
Iran,24,0.6435827966545719,-0.16747418000473271,False
Iran,25,0.5404832776576509,-0.17415508918836842,False
Iran,26,0.6801471380131018,-0.19013475037730296,False
Iran,27,0.5881429890165414,-0.19766067270350396,False
Iran,28,0.6394540363247547,-0.1939158141682682,False
Iran,29,0.6557441458953216,-0.21078830940044235,False
Iran,30,0.3173055501239658,-0.20547177253094642,False
Iran,31,0.5431763270589591,-0.1754597721520647,False
Iran,32,0.6607874853445657,-0.22145533624645147,False
Iran,33,0.5344887796134218,-0.22443709975528778,False
Iran,34,0.6682334370609119,-0.22591352865029965,False
Iran,35,0.46459395568522477,-0.214266688313266,False
Iran,36,0.568855188174918,-0.2222948772065497,False
Iran,37,0.5145412191304228,-0.23385261246041833,False
Iran,38,0.5293302205874048,-0.2384296009444528,False
Iran,39,0.516251206221694,-0.2340478071731663,False
Iran,40,0.22198288526438104,-0.19442183213360895,False
Iran,41,0.43363084674251823,-0.21598597968469216,False
Iran,42,0.2855327582588576,-0.23352194453487743,False
Iran,43,0.3844898046544273,-0.23051486004076188,False
Iran,44,0.47542034955914975,-0.23530172597000534,False
Iran,45,0.16346229953079927,-0.20899643539524002,False
Iran,46,0.41760938166720646,-0.2351152350537345,False
Iran,47,0.17940650983814127,-0.23779265597379962,False
Iran,48,0.24212918416347395,-0.2323778039989425,False
Iran,49,0.1361342993366688,-0.23641250756524748,False
Iran,50,-0.14783121620175987,-0.1809195172041385,True
Iran,51,0.11489656602425498,-0.22068939122006057,False
Iran,52,0.068124008192067,-0.22095023656960414,False
Iran,53,-0.028223555604648162,-0.2247729738294453,True
Iran,54,0.05011571713661267,-0.22858212047717325,False
Iran,55,-0.05844945964152905,-0.21315736054247708,True
Iran,56,-0.02141199745952448,-0.23543543489231875,True
Iran,57,-0.010134831818224912,-0.2149689359861284,True
Iran,58,-0.06164791083377473,-0.23054390123678842,True
Iran,59,-0.10382159846729051,-0.23318861774019534,True
Iran,60,-0.42926893660962673,-0.16667834834348055,True
Iran,61,-0.25740566183493724,-0.21913612399172364,True
Iran,62,-0.24149170742330664,-0.2008042114855285,True
Iran,63,-0.23771625766855325,-0.20512420195678552,True
Iran,64,-0.19230807000627517,-0.21173599527209594,True
Iran,65,-0.4198707533635788,-0.18637433995830513,True
Iran,66,-0.166824314096245,-0.20407007550841952,True
Iran,67,-0.2743674726401476,-0.19395048358402636,True
Iran,68,-0.24249815178244344,-0.21209732657236155,True
Iran,69,-0.2592789420423359,-0.2055377786818247,True
Iran,70,-0.6249432746716209,-0.15087082878594782,True
Iran,71,-0.3980342989002489,-0.19829198145874347,True
Iran,72,-0.4586844122611233,-0.14256121178202322,True
Iran,73,-0.4561944169385074,-0.1857799021792591,True
Iran,74,-0.41037528039864984,-0.19450001283615376,True
Iran,75,-0.5781887123880638,-0.16567763078376477,True
Iran,76,-0.3868112528667411,-0.19475639439502962,True
Iran,77,-0.5761059811925731,-0.18942246502825424,True
Iran,78,-0.42796285972881987,-0.19925708517026267,True
Iran,79,-0.5113763796891965,-0.17700021490111448,True
Iran,80,-0.8467438045428739,-0.14355549784812266,True
Iran,81,-0.6193035156228994,-0.18084617539264275,True
Iran,82,-0.610511339706951,-0.17366834451094568,True
Iran,83,-0.615762954323847,-0.1862519113534395,True
Iran,84,-0.7394973907498689,-0.1778176416902098,True
Iran,85,-0.7174262593670914,-0.17324357163839385,True
Iran,86,-0.6481471505176505,-0.1910075953098545,True
Iran,87,-0.7589886930393993,-0.1643076258100474,True
Iran,88,-0.6837823205312022,-0.14683055312676374,True
Iran,89,-0.6721679660970185,-0.16551482344800614,True
Iran,90,-1.0082155594423334,-0.09103982726082055,True
Iran,91,-0.8822907183886098,-0.14501414450285696,True
Iran,92,-0.9513338735422865,-0.1356337709767559,True
Iran,93,-0.9254250404513634,-0.1418119423894596,True
Iran,94,-0.9022220761326607,-0.14607071783691145,True
Iran,95,-0.9618396152271279,-0.12768310508677014,True
Iran,96,-0.9511467333693927,-0.12661995218969982,True
Iran,97,-0.9275837829988901,-0.13736698408793735,True
Iran,98,-0.983996351879137,-0.16425656652708234,True
Iran,99,-1.0108603700021952,-0.10220812173744188,True
Iran,100,-1.2056819406892514,-0.012629698580864459,True
Iran,101,-1.0220562999328013,-0.0868035771425906,True
Iran,102,-1.0901926300051479,-0.08595511306980343,True
Turkey,1,-0.2512261518411083,-0.03963628776175405,True
Turkey,2,-0.5588913682251105,0.027740813739935505,False
Turkey,3,-0.49428445818173783,0.04944997358156222,False
Turkey,4,-0.5532795034912865,0.053002893542054605,False
Turkey,5,-0.5676599337162372,0.05752640490433446,False
Turkey,6,-0.5203578945898739,0.045614426986663854,False
Turkey,7,-0.5162714367290832,0.06687557465567734,False
Turkey,8,-0.494058637441024,0.07831198719373399,False
Turkey,9,-0.4857111713495481,0.053192138697362085,False
Turkey,10,-0.4559653446073939,0.07500186314325918,False
Turkey,11,-0.41226718510663973,0.051342856207837066,False
Turkey,12,-0.37798434785825086,0.0396845859974238,False
Turkey,13,-0.2626464206067567,0.03910956615545182,False
Turkey,14,-0.1781607531047113,0.036050973236075846,False
Turkey,15,-0.0827882364736667,0.065888254261934,False
Turkey,16,-0.028228812721419215,0.03310952525285156,False
Turkey,17,0.023591499834932434,0.006752560476811257,True
Turkey,18,0.17475826881571904,-0.010830593295940355,False
Turkey,19,0.2408568286091588,-0.02450226560354544,False
Turkey,20,0.18960036472063022,-0.018220763013794803,False
Turkey,21,0.31451475893524466,-0.038928285191183264,False
Turkey,22,0.3658613439139719,-0.03903422967015631,False
Turkey,23,0.44452360299051497,-0.05709039355763965,False
Turkey,24,0.5034396348762911,-0.08468706442195899,False
Turkey,25,0.43853417113316323,-0.09066369427090509,False
Turkey,26,0.5415630345756883,-0.10334299586803272,False
Turkey,27,0.4793829750392076,-0.0929266334499229,False
Turkey,28,0.5891827349914335,-0.09542776011704555,False
Turkey,29,0.5632958102877794,-0.10776855166638248,False
Turkey,30,0.3631275157797306,-0.1209101063457294,False
Turkey,31,0.5155530570553014,-0.10935495670253563,False
Turkey,32,0.6178394607615314,-0.13483591764468195,False
Turkey,33,0.5293730591666033,-0.15412749254566888,False
Turkey,34,0.6949087240677431,-0.15564783480252986,False
Turkey,35,0.5003588699492646,-0.12921877846090538,False
Turkey,36,0.5876979092975405,-0.16302573901187292,False
Turkey,37,0.5619363787630842,-0.16064819876474803,False
Turkey,38,0.570288444625271,-0.16216146800383902,False
Turkey,39,0.5508139663443483,-0.16563206643086506,False
Turkey,40,0.3370915663976343,-0.15568201154213845,False
Turkey,41,0.44282668768587474,-0.1531674707443095,False
Turkey,42,0.40124811759651624,-0.16968751680448244,False
Turkey,43,0.5103241749917716,-0.1562586210272393,False
Turkey,44,0.5710820547533021,-0.17703984094083042,False
Turkey,45,0.2889956234549507,-0.16128283778802893,False
Turkey,46,0.5040928366622734,-0.16772570977841994,False
Turkey,47,0.3307693875289511,-0.18034547030630188,False
Turkey,48,0.3678340943788007,-0.19966789114297492,False
Turkey,49,0.35411114321944925,-0.19043181043662502,False
Turkey,50,0.16362037816206426,-0.1763003053062368,False
Turkey,51,0.27981164237247835,-0.18693560191784644,False
Turkey,52,0.25229657819023177,-0.1915371559656435,False
Turkey,53,0.25902518515582523,-0.18607022727685274,False
Turkey,54,0.34049714298333517,-0.19287991194635012,False
Turkey,55,0.24840248867745096,-0.1725461603289276,False
Turkey,56,0.2383817572368177,-0.195587587343076,False
Turkey,57,0.2274674092173247,-0.18389333767316857,False
Turkey,58,0.2549467415667415,-0.17919254235747117,False
Turkey,59,0.1536954888728755,-0.19940468878905762,False
Turkey,60,-0.04977676279874809,-0.16263206921772144,True
Turkey,61,0.10102550866661168,-0.19033721428723624,False
Turkey,62,0.0942114026982287,-0.17762471004756403,False
Turkey,63,0.13244795296080222,-0.18254003302105679,False
Turkey,64,0.08536508501366272,-0.20605419403244477,False
Turkey,65,-0.04490756852098578,-0.18402160732690587,True
Turkey,66,0.11145933081716722,-0.20338284070446583,False
Turkey,67,0.025801228996110145,-0.19497340386052273,False
Turkey,68,0.05342117288109656,-0.2022699266168875,False
Turkey,69,0.07447372815403158,-0.193045740928362,False
Turkey,70,-0.1688492365722289,-0.15359488584466943,True
Turkey,71,-0.051702290124441996,-0.18878374618629612,True
Turkey,72,-0.10270971585606273,-0.1718193914442877,True
Turkey,73,-0.05198920517272613,-0.1871151061524132,True
Turkey,74,-0.04369467866370665,-0.19290330452964724,True
Turkey,75,-0.11121384755519306,-0.17468593761708287,True
Turkey,76,0.018816369975211605,-0.1843722686401208,False
Turkey,77,-0.13921838486377452,-0.18577356361135933,True
Turkey,78,-6.374217291165884e-05,-0.1912504291744166,True
Turkey,79,-0.04458723445465708,-0.17760717733341003,True
Turkey,80,-0.3437364842025857,-0.15600488302461998,True
Turkey,81,-0.18833610645772275,-0.19303821061591003,True
Turkey,82,-0.11973458832024736,-0.17694027557586645,True
Turkey,83,-0.14908345741446452,-0.18263418525069555,True
Turkey,84,-0.24838204633530056,-0.19445372287794577,True
Turkey,85,-0.22429969001525138,-0.1719066204261519,True
Turkey,86,-0.1779868622789739,-0.19476053443358632,True
Turkey,87,-0.3007033871648975,-0.19111159435283473,True
Turkey,88,-0.23068275984638997,-0.19671655501937726,True
Turkey,89,-0.2577736812063056,-0.1828767582392802,True
Turkey,90,-0.5114345328773473,-0.1458192670466724,True
Turkey,91,-0.455725078327925,-0.1807795709604286,True
Turkey,92,-0.4687264795413736,-0.17817278213679894,True
Turkey,93,-0.4947505088475653,-0.18260535617089343,True
Turkey,94,-0.41952430343565816,-0.1830504244706381,True
Turkey,95,-0.49604710101294486,-0.1728968711243027,True
Turkey,96,-0.4755120703090428,-0.1765228125096866,True
Turkey,97,-0.45871903021138244,-0.18602205537707348,True
Turkey,98,-0.473165014534953,-0.1886863909998389,True
Turkey,99,-0.5347239573340852,-0.16698623576020755,True
Turkey,100,-0.6537796300071801,-0.09837085083083084,True
Turkey,101,-0.43155411226726414,-0.15825700990731717,True
Turkey,102,-0.534704813294641,-0.14977676229856,True
Russia,1,-0.4332855415668497,0.05882108054876518,False
Russia,2,-0.8578748037797486,0.08360046043621266,False
Russia,3,-0.9114647012138972,0.10170222127329606,False
Russia,4,-0.9317221003794337,0.09178693909126712,False
Russia,5,-0.9278494248097189,0.08738983078546772,False
Russia,6,-0.8440018425784168,0.034167151282864044,False
Russia,7,-0.8231069224094791,0.06501779519474737,False
Russia,8,-0.7891178689423485,0.08707429411049526,False
Russia,9,-0.7294573410695266,0.04940839275544244,False
Russia,10,-0.6726383193795841,0.08927819852190469,False
Russia,11,-0.6165303542510658,0.02150773169913383,False
Russia,12,-0.5990874919943268,0.033406609547121234,False
Russia,13,-0.4782640771717924,-0.0017465701040187535,True
Russia,14,-0.4349113253937357,-0.009304662899951039,True
Russia,15,-0.3417088648368473,0.004611540778158981,False
Russia,16,-0.25997237400132306,-0.03758112181362089,True
Russia,17,-0.12897370703751104,-0.060224169230045574,True
Russia,18,-0.08105661772513055,-0.0813108363670404,True
Russia,19,0.04151249396008759,-0.09966395372096871,False
Russia,20,0.008919626987849802,-0.0883253816170831,False
Russia,21,0.1194070716628495,-0.12321268917011544,False
Russia,22,0.20435990509234353,-0.1176507709415917,False
Russia,23,0.28606248702363757,-0.14784144629103377,False
Russia,24,0.32179391130065294,-0.1527075175686218,False
Russia,25,0.30324194209335376,-0.16566273146660151,False
Russia,26,0.35992494854699497,-0.19349898949649866,False
Russia,27,0.28571756110905894,-0.17116298800157556,False
Russia,28,0.38758618000804407,-0.18397846994657083,False
Russia,29,0.39477071607943315,-0.19211782237449376,False
Russia,30,0.22508321706884177,-0.17853251507009543,False
Russia,31,0.37231846784104283,-0.18204482140500686,False
Russia,32,0.3326914125709344,-0.20899370869957218,False
Russia,33,0.36510208432310504,-0.20754624653807732,False
Russia,34,0.4783977990431705,-0.21616973392113317,False
Russia,35,0.33737663200866885,-0.1857883235069683,False
Russia,36,0.39210056548538025,-0.21081360656387377,False
Russia,37,0.43507967148905485,-0.19512609519215604,False
Russia,38,0.488660893495929,-0.21631031012804786,False
Russia,39,0.5232503574071502,-0.20397696651179084,False
Russia,40,0.3540444484571857,-0.16168837469737496,False
Russia,41,0.4718749955221905,-0.20016834134427888,False
Russia,42,0.3633432189182176,-0.2215508865502553,False
Russia,43,0.5954964739820358,-0.20904044403429936,False
Russia,44,0.5661769797441908,-0.2197484177586276,False
Russia,45,0.32466721367120377,-0.18495156702066173,False
Russia,46,0.5843415551879326,-0.22643143810423197,False
Russia,47,0.4501269640473957,-0.21340039247378365,False
Russia,48,0.44496038985406744,-0.2262875194237762,False
Russia,49,0.4214210110898938,-0.20560791651220747,False
Russia,50,0.3006329933577091,-0.14457772444553219,False
Russia,51,0.37477682318725786,-0.21435884334399707,False
Russia,52,0.43676049063382105,-0.1954048634152368,False
Russia,53,0.4147215615331601,-0.21310764344470848,False
Russia,54,0.46501523781672177,-0.20736456524320632,False
Russia,55,0.3141530085014555,-0.19381743948010854,False
Russia,56,0.41941674533184925,-0.23302012775730352,False
Russia,57,0.46781060001580066,-0.1990166116441799,False
Russia,58,0.45193008966195614,-0.18521526887274975,False
Russia,59,0.38213686602091185,-0.21431264681598045,False
Russia,60,0.21660315412110434,-0.12725691410943143,False
Russia,61,0.3348068249224874,-0.19251931013480628,False
Russia,62,0.40450679404734025,-0.17701775681352072,False
Russia,63,0.3800121508059545,-0.1802557674218977,False
Russia,64,0.3164038493328753,-0.18636469629353428,False
Russia,65,0.2026483416000511,-0.16096858188637234,False
Russia,66,0.44082617851215034,-0.18053368712201556,False
Russia,67,0.43633277314808927,-0.16254257309198988,False
Russia,68,0.4348288146909741,-0.1772000570576594,False
Russia,69,0.4891290641763037,-0.15071567170405212,False
Russia,70,0.20584971103023889,-0.09205130804071111,False
Russia,71,0.3344157580891083,-0.16860021074215076,False
Russia,72,0.23911269890424067,-0.10890821459943656,False
Russia,73,0.261930917195615,-0.156397097622004,False
Russia,74,0.38105155702892196,-0.1622481850363812,False
Russia,75,0.33746255702911737,-0.12868734971689244,False
Russia,76,0.40725435220468104,-0.15940213307330914,False
Russia,77,0.3035511245518174,-0.1516017604013264,False
Russia,78,0.4623137728378861,-0.15152228697583858,False
Russia,79,0.35779381079326034,-0.13170033401137363,False
Russia,80,0.1619564118524303,-0.07929918381800866,False
Russia,81,0.32459386479287894,-0.12690259389608072,False
Russia,82,0.3735268120901322,-0.10290903489323143,False
Russia,83,0.34025336858341515,-0.13826705688491228,False
Russia,84,0.2766687007078206,-0.12441204362387333,False
Russia,85,0.20837917174956955,-0.10997102706494627,False
Russia,86,0.31106027500952066,-0.14134304399469652,False
Russia,87,0.2741253076579757,-0.108178477066358,False
Russia,88,0.29892861718510044,-0.11309804458918843,False
Russia,89,0.3638736479079151,-0.12025370957014102,False
Russia,90,0.03648938600916515,-0.03207448665748903,False
Russia,91,0.08920547323958566,-0.11212974369828357,False
Russia,92,0.06814832830357553,-0.09598192230208959,False
Russia,93,0.04925108751627711,-0.10541343988907265,False
Russia,94,0.13524723679128214,-0.12000135746841512,False
Russia,95,-0.004701166005483211,-0.07934530606083984,True
Russia,96,0.05861455287048763,-0.09546097884666913,False
Russia,97,0.03629579248981555,-0.10586228498845242,False
Russia,98,0.012389168609449944,-0.12083673149527017,False
Russia,99,-0.050179691213569425,-0.08745473303552713,True
Russia,100,-0.07335815364188834,0.017521154759984732,False
Russia,101,0.09842697121892516,-0.050086811617721994,False
Russia,102,0.05272411496300984,-0.058256665456934954,False
Germany,1,-0.42111060895856295,-0.25195203958270296,True
Germany,2,-0.8231455389382045,-0.15712284650254857,True
Germany,3,-0.8607382085740944,-0.13939574641924435,True
Germany,4,-0.9049837695617912,-0.08565003484398488,True
Germany,5,-0.9243812091933343,-0.030430834115386135,True
Germany,6,-0.8677097605443574,-0.028735995375975276,True
Germany,7,-0.9192913752859123,0.025092836878664485,False
Germany,8,-0.9293690433080859,0.07041372379948035,False
Germany,9,-0.8226202253280223,0.07394940667344696,False
Germany,10,-0.8531098672700567,0.0954703099897029,False
Germany,11,-0.7676515601090576,0.1780477658941709,False
Germany,12,-0.7483349285433508,0.1658977483830288,False
Germany,13,-0.5149617291105163,0.1968511872948706,False
Germany,14,-0.4344815709924408,0.21474305012574235,False
Germany,15,-0.29175509161533153,0.22797815093573415,False
Germany,16,-0.03876662122907583,0.2798699165726209,False
Germany,17,0.04498734388925098,0.27432604892721135,True
Germany,18,0.20737561820269804,0.28214788130385593,True
Germany,19,0.44353994434400795,0.28249596192775484,True
Germany,20,0.26080512336691847,0.22438487199530383,True
Germany,21,0.5442541541347852,0.26223937112863,True
Germany,22,0.5404214954924117,0.25481053334273884,True
Germany,23,0.6674345453775266,0.2391516895795083,True
Germany,24,0.6637907772377919,0.20803753288077828,True
Germany,25,0.5784277674086337,0.2135350604370535,True
Germany,26,0.7797348566627977,0.2159881254968276,True
Germany,27,0.673799199620364,0.22709668572161276,True
Germany,28,0.7965455260262785,0.21691720756703262,True
Germany,29,0.7916353482032175,0.19208733974575332,True
Germany,30,0.3676446749414831,0.10732462605766248,True
Germany,31,0.7945004907119861,0.190289344637977,True
Germany,32,0.7726079665089801,0.13481657104862085,True
Germany,33,0.6777890780119886,0.08223653762791303,True
Germany,34,0.8425956260875039,0.09471777144058345,True
Germany,35,0.5860248030040759,0.09991268057975154,True
Germany,36,0.6472708942084971,0.0721803893622158,True
Germany,37,0.6603252165683895,0.10083937072177639,True
Germany,38,0.7565227487778499,0.1256701001538648,True
Germany,39,0.6773076831780916,0.07848788395890713,True
Germany,40,0.24215165145001355,-0.0008082116142780547,False
Germany,41,0.6312252108330553,0.11975883528340177,True
Germany,42,0.44099637239092304,0.08849428411915888,True
Germany,43,0.5389670312876643,0.06557423518365366,True
Germany,44,0.6889262141068211,0.03400387132200302,True
Germany,45,0.3359417844800424,0.06658900868583346,True
Germany,46,0.5670915658059409,0.032071466917120775,True
Germany,47,0.38258330048746836,0.012325111808905751,True
Germany,48,0.480408467718025,0.02259660089962496,True
Germany,49,0.45407416589111205,0.03525182775236151,True
Germany,50,0.012338276743813121,-0.09608640716374572,False
