country,beverage,direct_correlation,indirect_correlation,same_correlation
Cuba,liquor,1.0778645609158206,-0.023637655391537435,False
Cuba,beer,0.33538697417036695,-0.37475821253918823,False
Cuba,wine,-0.8903341510760454,0.2724341252487753,False
Cuba,vodka,-0.242259642663139,0.059085006849784544,False
Cuba,whiskey,-0.14913876165315298,-0.390538178367772,True
Cuba,champagne,1.673559673841996,0.3523718568441768,True
Dominican Republic,water,-0.7322185985678221,0.09057634233343351,False
Dominican Republic,coffee,0.5531112942312669,-0.12155422903574685,False
Dominican Republic,tea,-2.017325881161232,-0.042580342345509795,True
Dominican Republic,juice,1.5546782869388027,0.1392254398413818,True
Dominican Republic,milk,-1.9174296554225312,0.15875374796344355,False
Dominican Republic,soda,0.6804970196736579,-0.10762030460507876,False
Dominican Republic,alcohol,0.42934321692806715,0.07331488000237928,True
Dominican Republic,liquor,1.0114577711972463,-0.03238880025509638,False
Dominican Republic,beer,0.3774254058506237,-0.2849517379896852,False
Dominican Republic,wine,-0.5250846695776941,0.3107765678259324,False
Dominican Republic,vodka,-1.0877956812423495,0.04637224189279757,False
Dominican Republic,whiskey,-0.448521494971285,-0.33703833056410076,True
Dominican Republic,champagne,1.6824452086923325,0.2804514331672664,True
Honduras,water,0.00042276381253147455,0.14412121484769277,True
Honduras,coffee,1.3852315464270788,-0.18573275826831231,False
Honduras,tea,-1.366393372553772,-0.05713252605775119,True
Honduras,juice,2.007149242141212,0.15447628158849291,True
Honduras,milk,-0.7874489113628524,0.20219344449063367,False
Honduras,soda,0.7336085999568039,-0.13644681237394385,False
Honduras,alcohol,0.18184357092898576,0.05551053939553686,True
Honduras,liquor,0.17467993484738942,-0.017226121969807,False
Honduras,beer,0.21199382412822462,-0.26031654269747256,False
Honduras,wine,-1.2380554218872224,0.19428259976542367,False
Honduras,vodka,-1.7119348282091151,0.014870041491859004,False
Honduras,whiskey,-0.4026700935843175,-0.2819534127288537,True
Honduras,champagne,-0.07330986683135471,0.2066474402531075,False
Nicaragua,water,-0.15039808951568753,0.16543162494962657,False
Nicaragua,coffee,1.670807963616958,-0.18170909902238397,False
Nicaragua,tea,-1.1069805062585865,-0.039577549360705365,True
Nicaragua,juice,1.561786823959682,0.126129992256428,True
Nicaragua,milk,-0.9008508629321027,0.19079428962607906,False
Nicaragua,soda,0.3313537503377087,-0.14023710877878676,False
Nicaragua,alcohol,-0.004030333442687418,0.07807905411225179,False
Nicaragua,liquor,0.11102762017917239,-0.0013239209874355744,False
Nicaragua,beer,-0.15221199756720796,-0.2789099057318078,True
Nicaragua,wine,-0.9266821602030021,0.18819064596768387,False
Nicaragua,vodka,-2.012942135012519,0.013678330711579314,False
Nicaragua,whiskey,-0.5820098775396566,-0.29620962204833434,True
Nicaragua,champagne,-0.0761095907529973,0.2168155736593037,False
El Salvador,water,-0.13662577432240733,0.14705883257419736,False
El Salvador,coffee,1.384556462174276,-0.1784079223638809,False
El Salvador,tea,-1.609685793732304,0.008679403222774251,False
El Salvador,juice,1.2905453232174597,0.1882443798146797,True
El Salvador,milk,-1.1777910576041624,0.25790490571319896,False
El Salvador,soda,0.5708463206320207,-0.14370822140739678,False
El Salvador,alcohol,0.25693872828605957,0.04826691669297971,True
El Salvador,liquor,-0.13889415777220174,-0.04352035629213124,True
El Salvador,beer,0.30616866947338406,-0.3627343407976332,False
El Salvador,wine,-1.0506130259967146,0.25981435281907217,False
El Salvador,vodka,-2.287153033989937,0.03655989998495989,False
El Salvador,whiskey,-0.9028773819271778,-0.37896277719927013,True
El Salvador,champagne,0.08473492616691913,0.31139582790025944,True
Brazil,water,-0.16179292005083143,0.10405602711817938,False
Brazil,coffee,1.4188097343556465,-0.12319615762467863,False
Brazil,tea,-1.73004495072198,0.027045665717588863,False
Brazil,juice,1.6154837195613785,0.21168424899289032,True
Brazil,milk,-1.0883158119075367,0.24543835038494807,False
Brazil,soda,0.5270592848917115,-0.11699825991531626,False
Brazil,alcohol,0.1633884085223952,-0.013710410460538926,False
Brazil,liquor,-0.02553523667182491,-0.07544502988327871,True
Brazil,beer,0.3284906773629979,-0.34380325242844534,False
Brazil,wine,-0.6967454149773167,0.20477318708804598,False
Brazil,vodka,-2.2327586131959802,0.0010242833679965765,False
Brazil,whiskey,-1.7265227688975118,-0.3692626527959696,True
Brazil,champagne,0.379981966127447,0.30755823344952343,True
Colombia,water,-0.533402124471057,0.10112798117134417,False
Colombia,coffee,1.2940158799810049,-0.154580557829568,False
Colombia,tea,-2.01113708548565,-0.017180719849773783,True
Colombia,juice,0.2436370219969569,0.15349798723552535,True
Colombia,milk,-1.6362778690172972,0.20067050907222528,False
Colombia,soda,0.01903561251353223,-0.14276860097122104,False
Colombia,alcohol,0.40266313530264053,0.07776110172816757,True
Colombia,liquor,0.3555457611640361,-0.008879582970098084,False
Colombia,beer,0.2817846698236669,-0.3204379291235571,False
Colombia,wine,-0.9967247539654976,0.27112890148111174,False
Colombia,vodka,-1.6331356749440378,0.06484418994245307,False
Colombia,whiskey,-0.31307248843548646,-0.34954402732030904,True
Colombia,champagne,0.011978886419653242,0.32642333364609927,True
Argentina,water,-1.0485669668167146,0.09513005339350779,False
Argentina,coffee,0.6056910796461964,-0.13383359454149074,False
Argentina,tea,-2.159031117141188,-0.022202494327884206,True
Argentina,juice,1.6881704023768207,0.16087053149039987,True
Argentina,milk,-0.6128901040274991,0.19967283732331204,False
Argentina,soda,0.32800753368013874,-0.11755857188053967,False
Argentina,alcohol,0.3552250224251284,0.09920464860101666,True
Argentina,liquor,0.1629365791768097,-0.011039545726491337,False
Argentina,beer,0.43859817025893416,-0.2908141542451506,False
Argentina,wine,0.1381579338530163,0.26301604082009694,True
Argentina,vodka,-0.7824388594548947,0.07196749412740908,False
Argentina,whiskey,-0.5999033706714173,-0.3270812078581066,True
Argentina,champagne,0.7026032710418516,0.2972642207664425,True
Peru,water,0.04309783395175315,0.1647453407327638,True
Peru,coffee,1.1618860907355602,-0.19189382948619305,False
Peru,tea,-0.4562143406362693,-0.027010438854734198,True
Peru,juice,1.459386403861022,0.20396368262367864,True
Peru,milk,-0.3571622526400314,0.23220306491300563,False
Peru,soda,-0.07149186960889412,-0.1507708438163159,True
Peru,alcohol,0.02323187602003429,0.04693442964093325,True
Peru,liquor,0.03632742877105465,-0.04172882851994648,False
Peru,beer,-0.11678248811263289,-0.3245262875703025,True
Peru,wine,-0.21279155980046555,0.21323436051218236,False
Peru,vodka,-1.1898466885779937,0.04985140875867545,False
Peru,whiskey,-0.3570344945765498,-0.35129132617965597,True
Peru,champagne,-0.1594841839244171,0.25354780373658603,False
Venezuela,water,-0.10378609203955493,0.15292248164186287,False
Venezuela,coffee,0.9139490070075115,-0.18478005708801848,False
Venezuela,tea,-1.3002023425369404,-0.04005123446455421,True
Venezuela,juice,1.6962623560446377,0.15052210097331262,True
Venezuela,milk,-0.730823647459546,0.17905507077862018,False
Venezuela,soda,0.786351239281588,-0.15786287480786163,False
Venezuela,alcohol,0.21088719988404178,0.09166858539163572,True
Venezuela,liquor,0.38952107504673433,-0.0022396816450467585,False
Venezuela,beer,0.06921164580803484,-0.2963167610785643,False
Venezuela,wine,-0.5133395306962021,0.2187474468396258,False
Venezuela,vodka,-1.0201988248238367,0.05894691874115587,False
Venezuela,whiskey,-0.5162850782116842,-0.32501378695636013,True
Venezuela,champagne,1.0590955090690002,0.28372337304752676,True
Chile,water,-0.5756684793778932,0.07977155982563751,False
Chile,coffee,0.8147223159589906,-0.11263277031748124,False
Chile,tea,-1.793271974995885,-0.03035248762478493,True
Chile,juice,1.7233734553591011,0.16863717148748433,True
Chile,milk,-0.9629040094502842,0.16888527644680612,False
Chile,soda,0.15255305501399796,-0.0914054840607339,False
Chile,alcohol,-0.15678913405119382,0.09988988402410855,False
Chile,liquor,-0.6327029400560872,-0.009674653239558184,True
Chile,beer,0.37422466510859026,-0.2791263837028847,False
Chile,wine,0.39820928124575,0.2884368346600823,True
Chile,vodka,-1.599774440705641,0.08898193409868754,False
Chile,whiskey,-1.6113023976872909,-0.3384151091199496,True
Chile,champagne,0.9616345263642244,0.3051060345920424,True
Ecuador,water,-0.029712067600669988,0.12052669421856235,False
Ecuador,coffee,1.574764285055016,-0.16622768135178695,False
Ecuador,tea,-0.4364078660327247,-0.10010727512881931,True
Ecuador,juice,1.5131086988009228,0.11640086842099052,True
Ecuador,milk,-0.94720214424861,0.10900297772944212,False
Ecuador,soda,0.11692042373514187,-0.12360136852434477,False
Ecuador,alcohol,-0.22758913873814446,0.10046096125554377,False
Ecuador,liquor,-0.28711049632403224,0.01835039547706121,False
Ecuador,beer,-0.031530709044984485,-0.1958620082876587,True
Ecuador,wine,-0.5295669355610509,0.20423000914545747,False
Ecuador,vodka,-1.6153579263414768,0.05283932347448539,False
Ecuador,whiskey,-1.231947623119918,-0.24094837798426474,True
Ecuador,champagne,-0.139148412821963,0.19623693478603424,False
Bolivia,water,0.0038812263735933375,0.12130990375478491,True
Bolivia,coffee,1.6195228121533294,-0.14010677716021308,False
Bolivia,tea,-0.6304550819945326,-0.06843429465102534,True
Bolivia,juice,1.0056880690894108,0.1497037321973603,True
Bolivia,milk,0.07320864084440487,0.1519699922515561,True
Bolivia,soda,0.3448053058082905,-0.08734765085983677,False
Bolivia,alcohol,-0.3878441329441821,0.10347906918136075,False
Bolivia,liquor,-0.6500407037486414,0.028538317482670876,False
Bolivia,beer,0.027339054055556092,-0.22698463309990188,False
Bolivia,wine,-0.842894581127965,0.20855761493451755,False
Bolivia,vodka,-1.8671938034476412,0.05675502991014539,False
Bolivia,whiskey,-0.8975468735536088,-0.2709020019045032,True
Bolivia,champagne,-0.08519340926116956,0.22283740844520972,False
Paraguay,water,-0.3699922931951078,0.08105632025104817,False
Paraguay,coffee,0.9457281864012494,-0.1364805710601113,False
Paraguay,tea,-1.1612247802559177,-0.07215669475482739,True
Paraguay,juice,2.0197825077072986,0.11855532216386629,True
Paraguay,milk,-0.434548718690884,0.119148987059298,False
Paraguay,soda,0.0842899677559933,-0.10516737704084606,False
Paraguay,alcohol,-0.0772452272166299,0.09576833963850094,False
Paraguay,liquor,0.32007798809802046,0.02024936670580887,True
Paraguay,beer,0.3365649616652166,-0.225757612684743,False
Paraguay,wine,-0.09765203964170682,0.25493813431422213,False
Paraguay,vodka,-1.579152859523194,0.039467745223278984,False
Paraguay,whiskey,-0.4882451812037442,-0.2758027190677769,True
Paraguay,champagne,0.13660669926817112,0.24424376742893047,True
Uruguay,water,-0.7818209160150724,0.0582882027866933,False
Uruguay,coffee,1.1974056070780426,-0.12628288213559935,False
Uruguay,tea,-1.7036757542726984,-0.10167138740056994,True
Uruguay,juice,1.5912093549404602,0.07485906840615363,True
Uruguay,milk,-0.5689717941141548,0.07871203177556459,False
Uruguay,soda,0.0346420687033611,-0.1079625922839047,False
Uruguay,alcohol,0.05010465581463707,0.15997837323567757,True
Uruguay,liquor,0.3169674814983824,0.05753890050011225,True
Uruguay,beer,0.3648576391497951,-0.18924947298207995,False
Uruguay,wine,-0.2691011514090361,0.28139247797128364,False
Uruguay,vodka,-0.9082212860356055,0.10360800084762245,False
Uruguay,whiskey,-0.6023555645152664,-0.250875737107579,True
Uruguay,champagne,0.6315967344575554,0.24323622000601708,True
Australia,water,-0.3795289239136435,-0.1517189210982427,True
Australia,coffee,0.21604100005224697,0.1478046548484588,True
Australia,tea,-0.33744394014921086,-0.061877091686714236,True
Australia,juice,-0.11383333145425377,-0.13547723666565115,True
Australia,milk,-1.287726267037043,-0.29453366011957915,True
Australia,soda,0.2558768072792827,0.07404838421129578,True
Australia,alcohol,0.039655064313284,-0.013189266909824738,False
Australia,liquor,-0.7842577862366841,-0.035670230627261434,True
Australia,beer,1.0713072593720934,0.23873195938196862,True
Australia,wine,-0.6473243287969305,-0.02824693562150493,True
Australia,vodka,-1.8120537442270666,-0.06666671790834476,True
Australia,whiskey,-0.6707007387918054,0.2191207814821612,False
Australia,champagne,0.4247612334852468,-0.19790806130057442,False
Papua New Guinea,water,0.09048798279689826,-0.08964716582603109,False
Papua New Guinea,coffee,0.7870696534008147,-0.005454230330248714,False
Papua New Guinea,tea,-0.1264674856025769,-0.12320052006472076,True
Papua New Guinea,juice,0.3781494698898582,-0.18698848709393442,False
Papua New Guinea,milk,-0.6690189002810526,-0.26466097034354613,True
Papua New Guinea,soda,0.5567232804173625,0.004055024752393,True
Papua New Guinea,alcohol,0.03617504208287124,0.04207071070301874,True
Papua New Guinea,liquor,0.3208300101220871,0.10422270719545862,True
Papua New Guinea,beer,0.6504563911863823,0.2225719669308167,True
Papua New Guinea,wine,-1.288606907240249,-0.007433443353944981,True
Papua New Guinea,vodka,-2.1443893023346448,-0.015362965277907694,True
Papua New Guinea,whiskey,-0.03146983549091305,0.23966030446590647,False
Papua New Guinea,champagne,-0.017943538867329425,-0.20134034713847887,True
New Zealand,water,-0.3761968260781288,-0.22788099775159695,True
New Zealand,coffee,0.7517311826101515,0.15177104330377844,True
New Zealand,tea,0.314827529420706,-0.1198897260193705,False
New Zealand,juice,1.0424116430353343,-0.1667834871384506,False
New Zealand,milk,0.2202285136477191,-0.3387867529145009,False
New Zealand,soda,-0.07324430252920248,0.09027993576068034,False
New Zealand,alcohol,-0.5053551092874421,0.014990699194464037,False
New Zealand,liquor,-0.9839457518066259,-0.0002533223876586817,True
New Zealand,beer,0.4142240060914577,0.30193106950909304,True
New Zealand,wine,-0.06248976302715701,0.026292670454876352,False
New Zealand,vodka,-1.8879081532235902,-0.01923548049690357,True
New Zealand,whiskey,-0.6628664212361892,0.28506078196933293,False
New Zealand,champagne,0.695104352577445,-0.23221042513642595,False
Fiji,water,0.2797136371017139,-0.02458271041926602,False
Fiji,coffee,0.42263714082270193,-0.04838486878922799,False
Fiji,tea,-0.5764353911556244,-0.15140963030368318,True
Fiji,juice,1.6223020235770205,-0.0643696592981619,False
Fiji,milk,-0.5760163560469207,-0.19982387749207262,True
Fiji,soda,0.39792011610690464,-0.016079575544369316,False
Fiji,alcohol,0.16048076929763683,0.08662311812154706,True
Fiji,liquor,0.5066321283154842,0.07075005611188374,True
Fiji,beer,0.0649203275737797,0.1371843827504995,True
Fiji,wine,-0.833466516131681,0.027678305532187187,False
Fiji,vodka,-0.6036429771192959,0.0481546988808453,False
Fiji,whiskey,-0.45452890410639185,0.12856563175628785,False
Fiji,champagne,1.225140501675026,-0.10895039835044182,False
Solomon Islands,water,0.17191874454357223,-0.02372040150866193,False
Solomon Islands,coffee,0.5929500747846707,0.007848749179053502,True
Solomon Islands,tea,-0.15596631722726753,-0.07170227147922444,True
Solomon Islands,juice,1.1060863573769066,-0.047624324908670225,False
Solomon Islands,milk,-0.029907741855249165,-0.11312075381551612,True
Solomon Islands,soda,0.3898250914365484,0.02819834258752771,True
Solomon Islands,alcohol,0.05789848690712746,0.02653613053923561,True
Solomon Islands,liquor,0.3092172263023386,0.02510304535488985,True
Solomon Islands,beer,0.3610819324397655,0.0859507056970904,True
Solomon Islands,wine,-0.9672699447636249,0.035657861383145646,False
Solomon Islands,vodka,-1.2647826720637838,-0.009074048389497916,True
Solomon Islands,whiskey,-0.22174659432599692,0.10629537103646791,False
Solomon Islands,champagne,0.38008045327753487,-0.11851874841374173,False
Vanuatu,water,0.2253158405870871,-0.0579758756694131,False
Vanuatu,coffee,1.0247083162567348,-0.060159321021758055,False
Vanuatu,tea,-0.3372563439402936,-0.08808496508881762,True
Vanuatu,juice,1.5086746872702488,-0.0406267789204226,False
Vanuatu,milk,0.011068286155982612,-0.11040394549423128,False
Vanuatu,soda,0.1874688491348463,-0.03603093002011292,False
Vanuatu,alcohol,0.17669989751344523,-0.005914834655050685,False
Vanuatu,liquor,0.20740189974242598,0.018344488276244478,True
Vanuatu,beer,-0.055110708016741144,0.05703967530205461,False
Vanuatu,wine,-0.7784335858268591,0.08112140094758309,False
Vanuatu,vodka,-0.9843580037258527,-0.017778745470338822,True
Vanuatu,whiskey,-0.4706151132272468,0.08552815633006408,False
Vanuatu,champagne,0.8800264445560935,-0.06452238273315145,False
Samoa,water,0.16768890175797116,-0.001553483577682485,False
Samoa,coffee,1.286138912692954,-0.13686687190128943,False
Samoa,tea,-1.3838541250470098,-0.20820890664463063,True
Samoa,juice,1.561173683468406,-0.09776145658521077,False
Samoa,milk,0.6518728462897807,-0.12546698537522402,False
Samoa,soda,0.7145198635369754,-0.06895846786939781,False
Samoa,alcohol,0.0032964739852322194,0.026886581318233325,True
Samoa,liquor,-0.14341547942607627,0.05975176804679935,False
Samoa,beer,-0.13488381134479793,0.11000458738597817,False
Samoa,wine,-0.8002276303417578,0.04281081694614679,False
Samoa,vodka,-1.538151776850938,-0.013599584139761672,True
Samoa,whiskey,-0.5068319403636763,0.1049429955788727,False
Samoa,champagne,0.3018572920273945,-0.1192519678810478,False
Kiribati,water,0.10908414856516978,0.011456979008679148,True
Kiribati,coffee,0.5912229128484582,-0.12195706391522096,False
Kiribati,tea,-0.2353041418516776,-0.00379699937349176,True
Kiribati,juice,1.4452399250813412,0.039594256806292194,True
Kiribati,milk,0.1298844377954832,0.05584107785912645,True
Kiribati,soda,0.2376868352752533,-0.08993586359306698,False
Kiribati,alcohol,0.3892094003719298,-0.07573912271327324,False
Kiribati,liquor,0.6320967823781716,-0.06686327467820934,False
Kiribati,beer,0.13516709080648714,-0.11610555793031939,False
Kiribati,wine,-1.0370003840174409,0.11854344980730583,False
Kiribati,vodka,-1.1363846342327482,-0.08471804059335634,True
Kiribati,whiskey,-0.06504726442019812,-0.057141215672163174,True
Kiribati,champagne,0.8655411345149533,-0.02162607169705325,False
Micronesia,water,0.7769656145994817,0.03141256526527307,True
Micronesia,coffee,0.486642251468484,-0.07487836992189476,False
Micronesia,tea,-0.45231506430971974,-0.10834308847956928,True
Micronesia,juice,1.2904851241771982,-0.01272929807991597,False
Micronesia,milk,0.7786150773169997,-0.038335709452336206,False
Micronesia,soda,0.7832472611664418,-0.010203754801896761,False
Micronesia,alcohol,-0.4873937148752801,0.02401815656610948,False
Micronesia,liquor,-0.3018208856976905,0.033364573022511994,False
Micronesia,beer,-0.05357699801623477,0.0056479935351284255,False
Micronesia,wine,-1.2209195436920077,0.07038197931195787,False
Micronesia,vodka,-1.505613684945231,0.0022155910350946757,False
Micronesia,whiskey,-0.8910609823590694,-0.025532667564550072,True
Micronesia,champagne,-0.028791690327214597,-0.03797164801761252,True
Tonga,water,0.1948109507578924,0.00405903965818836,True
Tonga,coffee,0.44962743730913474,-0.0699972954184939,False
Tonga,tea,0.013067572242931999,-0.12635873596605537,False
Tonga,juice,1.8263474387579932,-0.12261874127007141,False
Tonga,milk,0.6707785437293844,-0.18409177906521254,False
Tonga,soda,-0.9036012802892819,-0.030400263433045388,True
Tonga,alcohol,-0.13011030886109723,0.06975720219647806,False
Tonga,liquor,-0.1704308863943067,0.06868440644953643,False
Tonga,beer,-0.4699471217851172,0.1959785558536698,False
Tonga,wine,-0.1778179827710774,-0.04949409813956656,True
Tonga,vodka,-0.9921640142680116,-0.004080468039327524,True
Tonga,whiskey,-0.7097714100557487,0.21778712313063192,False
Tonga,champagne,1.2013036712351044,-0.19881950723720113,False
